
[00:00:00.000 --> 00:00:02.920]  歡迎大家來到我們的「周六崇拜」
[00:53:35.560 --> 00:53:38.160]  葡萄樹用來被摧毀
[00:53:38.160 --> 00:53:39.600]  葡萄樹的目的
[00:53:39.600 --> 00:53:42.720]  誕生的目的就是要被榨碎
[00:53:42.720 --> 00:53:44.600]  成為美酒
[00:53:44.600 --> 00:53:46.520]  天國的美酒
[00:53:46.520 --> 00:53:47.600]  開始時
[00:53:47.600 --> 00:53:50.240]  開始的時候是生命的糧
[00:53:50.240 --> 00:53:51.440]  天國的餅
[00:53:51.440 --> 00:53:55.840]  結束的時候是天國的美酒
[00:53:55.840 --> 00:53:59.320]  所有的東西指向十字架
[00:53:59.320 --> 00:54:01.080]  十字架的名字
[00:54:01.080 --> 00:54:03.520]  耶穌的名字
[00:54:03.520 --> 00:54:05.880]  是每一個人需要呼喊的名字
[00:54:05.880 --> 00:54:06.680]  耶穌是誰
[00:54:06.680 --> 00:54:08.400]  祂是「我是」
[00:54:08.400 --> 00:54:09.200]  耶穌是誰
[00:54:09.200 --> 00:54:10.360]  祂是「耶和華」
[00:54:10.360 --> 00:54:11.000]  耶穌是誰
[00:54:11.000 --> 00:54:12.440]  祂是上帝的兒子
[00:54:12.440 --> 00:54:13.560]  耶穌是誰
[00:54:13.560 --> 00:54:16.120]  祂是上帝祂自己
[00:54:16.120 --> 00:54:17.560]  道成了肉身
[00:54:17.560 --> 00:54:21.560]  來了為要拯救我們
[00:54:21.560 --> 00:54:23.880]  《瑪利福音》第一章第二十一節這樣說
[00:54:23.880 --> 00:54:26.120]  祂將要生一個兒子
[00:54:26.120 --> 00:54:28.200]  你要給祂起名叫耶穌
[00:54:28.200 --> 00:54:30.120]  因為祂要將自己的百姓
[00:54:30.120 --> 00:54:34.080]  從罪惡裏面拯救出來
[00:54:34.080 --> 00:54:35.240]  很重要的一樣東西
[00:54:35.240 --> 00:54:38.360]  上帝不是來聽我們
[00:54:38.360 --> 00:54:39.160]  我現在考試了
[00:54:39.160 --> 00:54:41.840]  上帝不過一直都沒有讀書
[00:54:41.840 --> 00:54:44.560]  可不可以幫我搞定祂呢
[00:54:44.560 --> 00:54:45.760]  我現在生活的問題
[00:54:45.760 --> 00:54:46.520]  我現在病了
[00:54:46.520 --> 00:54:48.040]  你可不可以幫我搞定祂呢
[00:54:48.040 --> 00:54:50.840]  我給你一點點承諾
[00:54:50.840 --> 00:54:51.600]  No
[00:54:51.600 --> 00:54:52.920]  祂的名字叫耶穌
[00:54:52.920 --> 00:54:55.240]  因祂要將自己的百姓
[00:54:55.240 --> 00:54:58.000]  從罪惡裏面拯救出來
[00:54:58.000 --> 00:54:59.960]  除了耶穌的名字以外
[00:54:59.960 --> 00:55:02.600]  再沒有其他的拯救
[00:55:02.600 --> 00:55:04.800]  《紹行傳》第四章十二節
[00:55:04.800 --> 00:55:06.920]  除祂以外別無拯救
[00:55:06.920 --> 00:55:09.160]  因為在天上人間
[00:55:09.160 --> 00:55:12.920]  沒有似下別的名字
[00:55:12.920 --> 00:55:15.280]  要我們呼喊耶穌的名字
[00:55:15.280 --> 00:55:18.040]  我們可以靠著
[00:55:18.040 --> 00:55:20.160]  得救
[00:55:20.160 --> 00:55:22.440]  願人都尊你的名
[00:55:22.440 --> 00:55:23.800]  是一個邀請
[00:55:23.800 --> 00:55:29.160]  邀請我們呼喊耶穌的名字
[00:55:29.160 --> 00:55:32.280]  猶太人搞錯了
[00:55:32.280 --> 00:55:33.920]  第三屆不是叫他們
[00:55:33.920 --> 00:55:34.760]  Shut up
[00:55:34.760 --> 00:55:36.120]  不叫上帝
[00:55:36.120 --> 00:55:37.720]  第三屆是叫他們
[00:55:37.720 --> 00:55:40.000]  不要叫王大仙的名
[00:55:40.000 --> 00:55:45.080]  不要叫金錢、情慾、權力的名字
[00:55:45.080 --> 00:55:49.440]  不要叫世界所喜歡的名號
[00:55:49.440 --> 00:55:54.160]  而單單呼叫上帝和祂救主的名號
[00:55:54.160 --> 00:55:56.440]  天上地下沒有似下別的名
[00:55:56.440 --> 00:55:59.240]  我們可以靠著得救
[00:55:59.240 --> 00:56:03.120]  願人都尊你的名為聖
[00:56:03.120 --> 00:56:03.640]  什麼意思
[00:56:03.640 --> 00:56:06.640]  願每一個人都呼喊耶穌的名字
[00:56:06.640 --> 00:56:08.280]  獲得拯救
[00:56:08.280 --> 00:56:12.720]  今天如果你還沒有呼喊耶穌的名字
[00:56:12.720 --> 00:56:15.840]  求主幫助你去呼喊祂的名字
[00:56:15.840 --> 00:56:17.600]  單單呼喊祂的名字
[00:56:17.600 --> 00:56:19.920]  再沒有其他的名字
[00:56:19.920 --> 00:56:23.360]  天上地下可以得拯救
[00:56:23.360 --> 00:56:26.440]  願人呼喊耶穌的名字
[00:56:26.440 --> 00:56:27.080]  獲得拯救
[00:56:27.080 --> 00:56:27.720]  這是第一點
[00:56:27.720 --> 00:56:28.280]  第二點
[00:56:28.280 --> 00:56:30.480]  願人呼喊耶穌的名字
[00:56:30.480 --> 00:56:32.120]  俯伏的敬拜
[00:56:32.120 --> 00:56:34.920]  全人的敬拜
[00:56:34.920 --> 00:56:38.240]  於是帶我們回到我們起初想要的
[00:56:38.240 --> 00:56:40.720]  我們要一個應用
[00:56:40.720 --> 00:56:42.080]  一個核心的禱告
[00:56:42.080 --> 00:56:44.000]  願人都稱你的名為聖
[00:56:44.000 --> 00:56:45.760]  我們怎麼禱告
[00:56:45.760 --> 00:56:49.240]  今天你回家你可以禱告這件事
[00:56:49.240 --> 00:56:51.560]  願這個世界所有的人
[00:56:51.560 --> 00:56:53.720]  願我們教會裏面每一個弟兄姊妹
[00:56:53.720 --> 00:56:58.720]  願我們教會裏面所有還沒有呼喊耶穌基督的名字的人
[00:56:58.720 --> 00:57:00.200]  你為整個教會祈禱
[00:57:00.200 --> 00:57:01.800]  為你周圍的人祈禱
[00:57:01.800 --> 00:57:04.520]  為他們祈禱些什麼
[00:57:04.520 --> 00:57:07.680]  不是你周中收到很多的祈禱事項
[00:57:07.680 --> 00:57:11.520]  什麼病、工作、學業
[00:57:11.520 --> 00:57:14.560]  祈禱他們都呼喊耶穌的名字
[00:57:14.560 --> 00:57:15.360]  得到拯救
[00:57:15.360 --> 00:57:18.160]  祈禱他們敬拜耶穌
[00:57:18.160 --> 00:57:21.960]  完全的敬拜、俯伏耶穌
[00:57:21.960 --> 00:57:24.240]  尋求上帝的意
[00:57:24.240 --> 00:57:25.920]  再尋求上帝的國
[00:57:25.920 --> 00:57:30.160]  求主幫助我們不要像假冒為善的人禱告
[00:57:30.160 --> 00:57:34.280]  求主幫助我們不要像外邦人那樣去禱告
[00:57:34.280 --> 00:57:37.560]  要像天國兒女那樣禱告
[00:57:37.560 --> 00:57:42.080]  禱告、願人都尊耶穌基督的名為聖
[00:57:42.080 --> 00:57:44.600]  我們去祈禱
[00:57:44.600 --> 00:57:45.360]  我們是天父
[00:57:45.360 --> 00:57:46.520]  我們多謝你
[00:57:46.520 --> 00:57:52.320]  因為這些都是從某個角度來說是很熟悉的故事
[00:57:52.320 --> 00:57:55.560]  而當他們連在一起的時候
[00:57:55.560 --> 00:57:58.240]  我們驚訝
[00:57:58.240 --> 00:58:03.120]  你那種堅忍
[00:58:03.120 --> 00:58:04.680]  從舊約去到新約
[00:58:04.680 --> 00:58:11.560]  你不斷一步一步走向完成
[00:58:11.560 --> 00:58:14.800]  你和亞伯拉罕所立的約
[00:58:14.800 --> 00:58:17.440]  而完成的目的是因為
[00:58:17.440 --> 00:58:19.880]  你願意萬人得救
[00:58:19.880 --> 00:58:22.640]  不願意一人沉淪
[00:58:22.640 --> 00:58:23.720]  你愛我們
[00:58:23.720 --> 00:58:26.320]  為我們寫記
[00:58:26.320 --> 00:58:28.400]  你差遣你的獨生兒子
[00:58:28.400 --> 00:58:31.760]  為我們釘十架出空墳屋
[00:58:31.760 --> 00:58:33.520]  以致順處的
[00:58:33.520 --> 00:58:34.440]  不致滅亡
[00:58:34.440 --> 00:58:36.680]  反得永生
[00:58:36.680 --> 00:58:42.280]  在這個中暑節的時候
[00:58:42.280 --> 00:58:44.240]  在這個聖周開始的時候
[00:58:44.240 --> 00:58:47.880]  在受難節、復活節來臨之際
[00:58:47.880 --> 00:58:49.720]  幫助我們
[00:58:49.720 --> 00:58:54.000]  思想主耶穌基督七個「我是」
[00:58:54.000 --> 00:58:58.400]  思想祂為我們成就恩典的約
[00:58:58.400 --> 00:58:59.880]  讓我們擁抱祂
[00:58:59.880 --> 00:59:03.440]  讓我們一生的俯伏敬拜祂
[00:59:03.440 --> 00:59:06.160]  呼喊耶穌基督的名字
[00:59:06.160 --> 00:59:06.640]  多謝你
[00:59:06.640 --> 00:59:07.280]  我們今天祈禱
[00:59:07.280 --> 00:59:09.120]  去奉主耶穌基督的名禱
[00:59:09.120 --> 00:59:10.480]  阿門
