
[00:00:00.000 --> 00:00:02.540]  多謝您讓我們聽上帝的說話
[00:44:39.680 --> 00:44:43.720]  我們現在不是在爭取誰贏誰輸的問題
[00:44:43.720 --> 00:44:46.040]  現在不是在討論誰贏誰輸的問題
[00:44:46.040 --> 00:44:48.080]  而是真理是甚麼東西?
[00:44:48.080 --> 00:44:49.240]  你說真理是甚麼?
[00:44:49.240 --> 00:44:51.360]  就是看見這個這麼垃圾的世界
[00:44:51.360 --> 00:44:52.600]  看見這種垃圾的世界
[00:44:52.600 --> 00:44:54.120]  這麼混亂的世界
[00:44:54.120 --> 00:44:54.600]  混亂的世界
[00:44:54.600 --> 00:44:56.200]  充滿罪惡的世界
[00:44:56.200 --> 00:44:56.680]  罪惡的世界
[00:44:56.680 --> 00:44:59.040]  我們今天是怎樣在這個世界裏面
[00:44:59.040 --> 00:45:01.280]  仍然對上帝不離不棄?
[00:45:01.280 --> 00:45:02.920]  我們怎樣在這樣的世界裏面
[00:45:02.920 --> 00:45:05.560]  才對上帝不離不棄?
[00:45:05.560 --> 00:45:07.320]  講一件事給大家聽
[00:45:07.320 --> 00:45:08.280]  講一件事給大家聽
[00:45:08.280 --> 00:45:10.520]  上帝其實做事是很好的
[00:45:10.520 --> 00:45:11.840]  上帝做事情是很好的
[00:45:11.840 --> 00:45:14.240]  好在有些事我都不知道它發生了甚麼事
[00:45:14.240 --> 00:45:15.440]  好的我都不知道發生了甚麼事
[00:45:15.440 --> 00:45:17.200]  但是我儘管照著走
[00:45:17.200 --> 00:45:18.480]  我儘管照著行走
[00:45:18.480 --> 00:45:19.000]  弟兄姊妹
[00:45:19.000 --> 00:45:20.120]  如果你知道的
[00:45:20.120 --> 00:45:20.920]  上帝是很好的
[00:45:20.920 --> 00:45:23.240]  現在給了我一份暫時的工作
[00:45:23.240 --> 00:45:24.920]  大家知道上帝很好
[00:45:24.920 --> 00:45:26.800]  暫時給我一份工作
[00:45:26.800 --> 00:45:29.600]  這份工作讓我接觸了很多人
[00:45:29.600 --> 00:45:31.600]  這份工作讓我接觸了很多人
[00:45:31.600 --> 00:45:34.880]  而且對那些人的背景非常了解
[00:45:34.880 --> 00:45:37.560]  對那些人的背景都很了解
[00:45:37.560 --> 00:45:38.520]  了解到一個地步
[00:45:38.520 --> 00:45:40.120]  我開始發現到一件事
[00:45:40.120 --> 00:45:42.400]  了解之後我發現
[00:45:42.400 --> 00:45:45.520]  人的罪惡、醜惡到了一個地步
[00:45:45.520 --> 00:45:48.000]  是比我想像的更醜惡
[00:45:48.000 --> 00:45:51.240]  人的醜惡比我想像的還真是更醜惡
[00:45:51.240 --> 00:45:53.640]  以我所見的人當中
[00:45:53.640 --> 00:45:54.880]  在我所見的人當中
[00:45:54.880 --> 00:46:00.200]  每天我接見三至四十個人的對話
[00:46:00.200 --> 00:46:04.200]  每天我大概接待三、四十個人的電話
[00:46:04.200 --> 00:46:08.040]  星期五那天我接了四十七個的對話
[00:46:08.040 --> 00:46:10.560]  星期五我接了四十七個的電話
[00:46:10.560 --> 00:46:12.240]  我自己做了一些統計
[00:46:12.240 --> 00:46:13.880]  自己做了統計
[00:46:13.880 --> 00:46:17.720]  由二十歲到六十歲這個年齡界別
[00:46:17.720 --> 00:46:20.960]  由二十到六十幾歲的這個年齡
[00:46:20.960 --> 00:46:22.600]  他們的婚姻狀況
[00:46:22.600 --> 00:46:24.200]  他們的婚姻狀況
[00:46:24.200 --> 00:46:26.560]  絕大部分
[00:46:26.560 --> 00:46:28.000]  絕大部分
[00:46:28.000 --> 00:46:29.280]  是同居的
[00:46:29.280 --> 00:46:31.280]  是同居
[00:46:31.280 --> 00:46:33.280]  大約佔七成左右
[00:46:33.280 --> 00:46:35.280]  佔七成
[00:46:35.280 --> 00:46:36.680]  另外的呢?
[00:46:36.680 --> 00:46:37.560]  另外的呢?
[00:46:37.560 --> 00:46:39.760]  大約一成左右是離婚
[00:46:39.760 --> 00:46:42.240]  一成是離婚
[00:46:42.240 --> 00:46:43.960]  再剩下一成左右呢?
[00:46:43.960 --> 00:46:45.080]  還有一成呢?
[00:46:45.080 --> 00:46:46.920]  還寫著結婚
[00:46:46.920 --> 00:46:47.880]  就是結婚了
[00:46:47.880 --> 00:46:49.040]  剩下一成
[00:46:49.040 --> 00:46:52.960]  就是有時離婚、有時獨身
[00:46:52.960 --> 00:46:55.840]  還剩下一成是有時離婚、有時結婚
[00:46:55.840 --> 00:46:59.680]  而當我仔細去看一下這一堆人數當中
[00:46:59.680 --> 00:47:02.080]  在我看這些人群當中
[00:47:02.080 --> 00:47:05.040]  由頭到尾只有一個伴侶的人呢?
[00:47:05.040 --> 00:47:07.720]  由頭到尾只有一個伴侶的人呢?
[00:47:07.720 --> 00:47:09.320]  不超過5%
[00:47:09.320 --> 00:47:10.960]  不超過5%
[00:47:10.960 --> 00:47:13.440]  告訴我這是甚麼事呢?
[00:47:13.440 --> 00:47:15.480]  告訴我這是甚麼事情呢?
[00:47:15.480 --> 00:47:16.800]  在這個世界當中
[00:47:16.800 --> 00:47:18.120]  在這個世界當中
[00:47:18.120 --> 00:47:22.520]  現在的人對婚姻、對人倫關係已經是全部破產
[00:47:22.520 --> 00:47:26.120]  現在的人對婚姻、對人倫關係已經是全部破產
[00:47:26.120 --> 00:47:29.040]  現在你留意一下大部份的家庭
[00:47:29.040 --> 00:47:30.840]  大家留意一下大部份的家庭
[00:47:30.840 --> 00:47:32.080]  當中的成員
[00:47:32.080 --> 00:47:33.960]  他不當這個是家
[00:47:33.960 --> 00:47:36.560]  當中的成員他不當這個家是家
[00:47:36.560 --> 00:47:38.880]  他覺得這個地方根本
[00:47:38.880 --> 00:47:39.920]  只不過
[00:47:39.920 --> 00:47:43.560]  可能甚至連一張床都不值這個地方
[00:47:43.560 --> 00:47:45.920]  可能是擺東西的儲物室來的
[00:47:45.920 --> 00:47:49.680]  當自己的家是一個儲物室
[00:47:49.680 --> 00:47:51.400]  在這樣的世界裏面
[00:47:51.400 --> 00:47:53.440]  在這樣的世界裏面
[00:47:53.440 --> 00:47:54.840]  我所見的人
[00:47:54.840 --> 00:47:56.880]  我所見的人
[00:47:56.880 --> 00:47:58.520]  淒涼到一個地步
[00:47:58.520 --> 00:47:59.760]  淒涼到一個地步呢?
[00:47:59.760 --> 00:48:01.680]  結完婚、離婚、離婚、同居、同居
[00:48:01.680 --> 00:48:03.280]  再離婚、離婚、再獨生、獨生
[00:48:03.280 --> 00:48:06.200]  再結婚、結婚、再離婚
[00:48:06.200 --> 00:48:09.400]  已經超過十次八次的人多的是呀
[00:48:09.400 --> 00:48:11.000]  離婚、結婚、結婚、離婚
[00:48:11.000 --> 00:48:12.440]  又獨生又同居
[00:48:12.440 --> 00:48:13.760]  各種狀況
[00:48:13.760 --> 00:48:16.200]  挺好的你的翻譯
[00:48:16.200 --> 00:48:17.360]  靜心姐妹
[00:48:17.360 --> 00:48:17.800]  靜心姐妹
[00:48:17.800 --> 00:48:19.160]  反映著甚麼事實?
[00:48:19.160 --> 00:48:19.760]  反映著甚麼事實?
[00:48:19.760 --> 00:48:23.200]  這個世界人與人之間的關係已經破裂
[00:48:23.200 --> 00:48:24.840]  人與人之間的關係已經破裂
[00:48:24.840 --> 00:48:26.400]  如果我們做基督徒
[00:48:26.400 --> 00:48:31.560]  都不活出一個對正常關係的尊重的話
[00:48:31.560 --> 00:48:32.680]  如果我們做基督徒
[00:48:32.680 --> 00:48:35.640]  都不對這種關係活出一個正常的話
[00:48:35.640 --> 00:48:38.120]  我怎麼帶人去到上帝面前
[00:48:38.120 --> 00:48:40.560]  和一個永恆的神建立一個關係?
[00:48:40.560 --> 00:48:42.600]  我怎麼帶人走到上帝面前
[00:48:42.600 --> 00:48:44.520]  說是有一個永恆的關係?
[00:48:44.520 --> 00:48:48.320]  你不要以為基督徒不是這樣的系列
[00:48:48.320 --> 00:48:50.120]  基督徒也有很多是這樣的
[00:48:50.120 --> 00:48:51.800]  基督徒也有很多這樣的
[00:48:51.800 --> 00:48:54.040]  我見過一個離了婚不知多少次
[00:48:54.040 --> 00:48:55.520]  最後跟我說完之後
[00:48:55.520 --> 00:48:57.760]  他說「Praise the Lord」
[00:48:57.760 --> 00:49:01.520]  有一個人見過一個人離了很多次婚
[00:49:01.520 --> 00:49:03.480]  感謝主
[00:49:03.480 --> 00:49:04.800]  靜心姐妹
[00:49:04.800 --> 00:49:07.120]  原來人已經到達一個這樣的地步
[00:49:07.120 --> 00:49:08.800]  人已經到達這種地步
[00:49:08.800 --> 00:49:11.720]  保羅在這裡說出一個很重要的事情
[00:49:11.720 --> 00:49:13.040]  保羅在這裡說出一個很重要的事情
[00:49:13.040 --> 00:49:15.600]  你覺得與上帝的關係
[00:49:15.600 --> 00:49:17.360]  活在一個甚麼狀態裡面?
[00:49:17.360 --> 00:49:18.800]  你願意與上帝的關係
[00:49:18.800 --> 00:49:20.080]  活在一個甚麼樣的狀態裡面?
[00:49:20.080 --> 00:49:21.520]  你站在上帝面前的時候
[00:49:21.520 --> 00:49:23.840]  今天我讓你站在上帝面前的時候
[00:49:23.840 --> 00:49:25.680]  你站在上帝面前的時候
[00:49:25.680 --> 00:49:28.720]  你能不能夠過得過上帝的良心呢?
[00:49:28.720 --> 00:49:30.960]  你能過得了上帝的良心嗎?
[00:49:30.960 --> 00:49:32.560]  我們再看第十一節
[00:49:32.560 --> 00:49:33.360]  我們看第十一節
[00:49:33.360 --> 00:49:34.760]  馬上
[00:49:34.760 --> 00:49:35.360]  馬上
[00:49:35.360 --> 00:49:36.280]  我們一起讀好不好?
[00:49:36.280 --> 00:49:36.760]  十一節
[00:49:36.760 --> 00:49:38.560]  很重要的一節經文
[00:49:38.560 --> 00:49:39.640]  十一節很重要的一節經文
[00:49:39.640 --> 00:49:40.800]  因為第十一節的經文
[00:49:40.800 --> 00:49:43.240]  是計十八章九至十節
[00:49:43.240 --> 00:49:45.320]  和十九章二十一節之後
[00:49:45.320 --> 00:49:47.160]  因為這個十一節經文
[00:49:47.160 --> 00:49:53.000]  是計十八章九至十節
[00:49:53.000 --> 00:49:58.560]  和十九章二十一節之後
[00:49:58.560 --> 00:50:00.280]  上帝有一個很重要的
[00:50:00.280 --> 00:50:02.200]  另一次向保羅的見面
[00:50:02.200 --> 00:50:05.720]  我們一起讀
[00:50:05.720 --> 00:50:08.680]  我們一起讀十一節
[00:50:08.680 --> 00:50:13.080]  「當耶主站在保羅旁邊說:
[00:50:13.080 --> 00:50:14.680]  「當耶主站在保羅旁邊說: 放心吧!
[00:50:14.680 --> 00:50:18.640]  「當耶主站在保羅旁邊說: 你怎樣在耶路撒冷為我作見證
[00:50:18.640 --> 00:50:23.600]  「你怎樣在耶路撒冷為我作見證 也必怎樣在羅馬為我作見證」
[00:50:23.600 --> 00:50:25.440]  弟子們
[00:50:25.440 --> 00:50:29.600]  你看看主馬上在保羅的面前顯現
[00:50:29.600 --> 00:50:32.840]  你看看主馬上在保羅的面前顯現
[00:50:32.840 --> 00:50:33.640]  這句話
[00:50:33.640 --> 00:50:38.680]  十八章九至十九章二十一節之後
[00:50:38.680 --> 00:50:41.040]  這是非常重要的一節經文
[00:50:41.040 --> 00:50:45.000]  保羅馬上有機會再次和主直接見面
[00:50:45.000 --> 00:50:48.320]  保羅跟主有直接的見面
[00:50:48.320 --> 00:50:51.160]  然後主跟他說
[00:50:51.160 --> 00:50:55.400]  「放心吧!」
[00:50:55.400 --> 00:50:57.280]  上帝肯定他做的事情是對的
[00:50:57.280 --> 00:50:58.320]  上帝肯定做的事情是對的
[00:50:58.320 --> 00:50:59.200]  「放心吧!」
[00:50:59.200 --> 00:50:59.800]  「放心吧!」
[00:50:59.800 --> 00:51:01.080]  「你死不去的!」
[00:51:01.080 --> 00:51:02.720]  「你死不了的!」
[00:51:02.720 --> 00:51:03.840]  我有時這樣想
[00:51:03.840 --> 00:51:05.320]  保羅又被人砌
[00:51:05.320 --> 00:51:06.040]  又被人打
[00:51:06.040 --> 00:51:06.760]  又被人拉
[00:51:06.760 --> 00:51:08.080]  又被人鎖
[00:51:08.080 --> 00:51:09.400]  主現在還說
[00:51:09.400 --> 00:51:11.160]  「放心吧!死不去的!」
[00:51:11.160 --> 00:51:12.800]  那一刻你不知道該怎麼想
[00:51:12.800 --> 00:51:13.720]  可是我在想
[00:51:13.720 --> 00:51:14.840]  保羅被人罵
[00:51:14.840 --> 00:51:15.600]  被人打
[00:51:15.600 --> 00:51:17.600]  被人拉
[00:51:17.600 --> 00:51:19.360]  我想保羅主說
[00:51:19.360 --> 00:51:20.280]  「放心吧!」
[00:51:20.280 --> 00:51:21.160]  「不知道你會怎麼想」
[00:51:21.160 --> 00:51:22.560]  主在這裡跟保羅說
[00:51:22.560 --> 00:51:24.840]  「You are on the right track!」
[00:51:24.840 --> 00:51:26.680]  「你在這裡走對了!」
[00:51:26.680 --> 00:51:28.400]  「你在這裡走對了!」
[00:51:28.400 --> 00:51:29.760]  「繼續這麼做吧!」
[00:51:29.760 --> 00:51:30.440]  「繼續這麼做!」
[00:51:30.440 --> 00:51:32.600]  「你現在在耶路撒冷怎樣見證」
[00:51:32.600 --> 00:51:34.800]  「很快 很快」
[00:51:34.800 --> 00:51:36.640]  「將會在羅馬那裡」
[00:51:36.640 --> 00:51:38.400]  「你和我同樣做這樣的見證」
[00:51:38.400 --> 00:51:41.280]  「你在耶路撒冷怎麼為我做見證」
[00:51:41.280 --> 00:51:43.480]  「你一樣在羅馬為我做見證」
[00:51:43.480 --> 00:51:45.240]  我說「很快」也好
[00:51:45.240 --> 00:51:46.520]  「很快 很快」也好
[00:51:46.520 --> 00:51:47.960]  「很快」你猜多快?
[00:51:47.960 --> 00:51:48.800]  「很快」有多快呢?
[00:51:48.800 --> 00:51:49.760]  從這一刻
[00:51:49.760 --> 00:51:51.240]  到保羅去到羅馬
[00:51:51.240 --> 00:51:52.680]  你知不知道還有幾年?
[00:51:52.680 --> 00:51:55.160]  「從這一刻到羅馬」
[00:51:55.160 --> 00:51:56.560]  「保羅到羅馬有多久呢?」
[00:51:56.560 --> 00:51:57.600]  至少四年
[00:51:57.600 --> 00:51:58.160]  「至少四年」
[00:51:58.160 --> 00:51:59.360]  很快的了
[00:51:59.360 --> 00:52:00.160]  「很快」
[00:52:00.160 --> 00:52:01.920]  上帝的「很快」
[00:52:01.920 --> 00:52:02.560]  「上帝的很快」
[00:52:02.560 --> 00:52:03.800]  都要四年
[00:52:03.800 --> 00:52:04.920]  「要四年」
[00:52:04.920 --> 00:52:05.920]  兄弟姐妹
[00:52:05.920 --> 00:52:07.120]  我讀完這段聖經之後
[00:52:07.120 --> 00:52:09.520]  我開始將人打慢了
[00:52:09.520 --> 00:52:11.520]  「我讀完這段聖經之後」
[00:52:11.520 --> 00:52:12.600]  「將人減慢了」
[00:52:12.600 --> 00:52:13.680]  不要太心急
[00:52:13.680 --> 00:52:14.440]  「不要太心急」
[00:52:14.440 --> 00:52:15.960]  因為很快都四年
[00:52:15.960 --> 00:52:16.960]  「四年」
[00:52:16.960 --> 00:52:18.560]  在這裡
[00:52:18.560 --> 00:52:19.960]  保羅做什麼呢?
[00:52:19.960 --> 00:52:21.320]  「保羅做了什麼呢?」
[00:52:21.320 --> 00:52:22.280]  主說
[00:52:22.280 --> 00:52:23.000]  「保羅說」
[00:52:23.000 --> 00:52:27.400]  「也必怎樣在羅馬為我做見證」
[00:52:27.400 --> 00:52:31.720]  「主說也必怎樣在羅馬為我做見證」
[00:52:31.720 --> 00:52:33.040]  有沒有留意《和合本聖經》
[00:52:33.040 --> 00:52:34.640]  「為我」那兩個字
[00:52:34.640 --> 00:52:38.120]  有「點點點點點」放進去嗎?
[00:52:38.120 --> 00:52:41.920]  在《和合本聖經》有「點點點」
[00:52:41.920 --> 00:52:45.040]  《和合本聖經》每當有「點點點點」
[00:52:45.040 --> 00:52:47.440]  貼在這個字下面
[00:52:47.440 --> 00:52:49.000]  意思是什麼呢?
[00:52:49.000 --> 00:52:52.040]  如果在聖經上有這些「點點點」
[00:52:52.040 --> 00:52:54.960]  是翻譯的人加進去的嗎?
[00:52:54.960 --> 00:52:56.960]  是翻譯的人加進去的
[00:52:56.960 --> 00:52:59.760]  即不是「為我作見證」
[00:52:59.760 --> 00:53:02.760]  不需要「為我」這個說法
[00:53:02.760 --> 00:53:05.000]  不需要「為我作見證」
[00:53:05.000 --> 00:53:06.120]  不需要這麼講
[00:53:06.120 --> 00:53:07.680]  你作見證就可以了
[00:53:07.680 --> 00:53:08.320]  你作見證就可以了
[00:53:08.320 --> 00:53:09.720]  繼續作見證
[00:53:09.720 --> 00:53:11.440]  不要說「為誰」
[00:53:11.440 --> 00:53:13.440]  不要說「為哪一個」
[00:53:13.440 --> 00:53:15.280]  你說牧師有什麼分別?
[00:53:15.280 --> 00:53:16.280]  你說有什麼分別?
[00:53:16.280 --> 00:53:17.760]  有,有很大分別
[00:53:17.760 --> 00:53:18.560]  有很大分別
[00:53:18.560 --> 00:53:21.280]  今天很多基督徒怎樣才去侍奉?
[00:53:21.280 --> 00:53:22.800]  今天的基督徒他是怎樣侍奉的?
[00:53:22.800 --> 00:53:24.400]  「為主作見證」
[00:53:24.400 --> 00:53:26.400]  好像自己很威猛那樣
[00:53:26.400 --> 00:53:28.920]  要代表耶穌基督
[00:53:28.920 --> 00:53:30.840]  代表神那樣去做
[00:53:30.840 --> 00:53:34.240]  「為主作見證」好像是代表耶穌
[00:53:34.240 --> 00:53:35.440]  代表神那樣
[00:53:35.440 --> 00:53:38.120]  你不需要代表神的
[00:53:38.120 --> 00:53:38.840]  你不需要代表神
[00:53:38.840 --> 00:53:41.480]  你都是這樣的見證
[00:53:41.480 --> 00:53:42.440]  你都需要去見證
[00:53:42.440 --> 00:53:44.240]  意思是什麼?
[00:53:44.240 --> 00:53:46.040]  你這樣就是你本來的生命
[00:53:46.040 --> 00:53:47.240]  應該有的樣式
[00:53:47.240 --> 00:53:49.440]  就是你本來生命就應該有的樣子
[00:53:49.440 --> 00:53:50.960]  你不是為誰而做
[00:53:50.960 --> 00:53:52.160]  不是為上帝而做
[00:53:52.160 --> 00:53:54.280]  你本來就應該是這樣
[00:53:54.280 --> 00:53:55.560]  你本來就應該這樣
[00:53:55.560 --> 00:53:56.560]  不是為了誰
[00:53:56.560 --> 00:53:59.360]  回應之前那個大祭司阿那尼
[00:53:59.360 --> 00:54:03.440]  你本來應該要做了大祭司的風範
[00:54:03.440 --> 00:54:05.800]  回到前面那個阿那尼亞的大祭司
[00:54:05.800 --> 00:54:08.120]  你本應該有這個大祭司的風範
[00:54:08.120 --> 00:54:09.960]  但是你沒有
[00:54:09.960 --> 00:54:12.040]  保羅卻有
[00:54:12.040 --> 00:54:13.000]  保羅就有
[00:54:13.000 --> 00:54:15.360]  保羅還要在主的面前
[00:54:15.360 --> 00:54:16.560]  保羅在主的面前
[00:54:16.560 --> 00:54:20.880]  過得了我們這位主給他的評語
[00:54:20.880 --> 00:54:22.960]  過得了主給他的評語
[00:54:22.960 --> 00:54:26.160]  這是很重要的屬靈分別
[00:54:26.160 --> 00:54:27.400]  這是很重要的屬靈分別
[00:54:27.400 --> 00:54:29.400]  大姐們 今天
[00:54:29.400 --> 00:54:31.520]  你做甚麼都好
[00:54:31.520 --> 00:54:32.720]  你做甚麼都好
[00:54:32.720 --> 00:54:34.920]  你吃飯好 睡覺好 玩好
[00:54:34.920 --> 00:54:36.800]  你駕車好 你說句說話好
[00:54:36.800 --> 00:54:37.920]  甚麼都好
[00:54:37.920 --> 00:54:40.280]  做甚麼都好 吃飯 睡覺 開車
[00:54:40.280 --> 00:54:43.080]  如果你這些事 做的事
[00:54:43.080 --> 00:54:44.840]  擺在上帝面前的話
[00:54:44.840 --> 00:54:46.800]  如果這些事擺在上帝面前的話
[00:54:46.800 --> 00:54:48.760]  上帝說
[00:54:48.760 --> 00:54:51.600]  放心吧
[00:54:51.600 --> 00:54:54.320]  OK Everything is fine
[00:54:54.320 --> 00:54:55.120]  放心吧
[00:54:55.120 --> 00:54:57.320]  如果主是這樣說的話
[00:54:57.320 --> 00:54:58.720]  如果主這樣說的話
[00:54:58.720 --> 00:55:01.840]  那你就On the right track
[00:55:01.840 --> 00:55:03.880]  你就在這條正軌上面
[00:55:03.880 --> 00:55:05.200]  你就在我在正軌上面
[00:55:05.200 --> 00:55:08.000]  如果你做的事 說的事
[00:55:08.000 --> 00:55:09.320]  去到上帝面前
[00:55:09.320 --> 00:55:11.880]  你都知道上帝不會接受的話
[00:55:11.880 --> 00:55:13.040]  如果你做的事情
[00:55:13.040 --> 00:55:15.040]  你都知道上帝不會接受的話
[00:55:15.040 --> 00:55:16.240]  那你就不要做了
[00:55:16.240 --> 00:55:17.320]  那就不要做了
[00:55:17.320 --> 00:55:18.920]  踩煞車
[00:55:18.920 --> 00:55:20.000]  你要停下來
[00:55:20.000 --> 00:55:21.520]  Stop
[00:55:21.520 --> 00:55:23.720]  Break
[00:55:23.720 --> 00:55:25.440]  應該是這樣
[00:55:25.440 --> 00:55:26.680]  如果不是的話
[00:55:26.680 --> 00:55:27.600]  如果不是的話
[00:55:27.600 --> 00:55:29.040]  你就會繼續錯下去
[00:55:29.040 --> 00:55:30.320]  你就會繼續錯下去
[00:55:30.320 --> 00:55:31.600]  在這樣的情況之下
[00:55:31.600 --> 00:55:33.080]  在這樣的情況下
[00:55:33.080 --> 00:55:34.360]  弟兄姐妹
[00:55:34.360 --> 00:55:37.400]  我們屬靈生命才能夠過得到神
[00:55:37.400 --> 00:55:39.760]  我們的屬靈生命才能過得到神
[00:55:39.760 --> 00:55:40.960]  又過得到人
[00:55:40.960 --> 00:55:42.400]  也過得到人
[00:55:42.400 --> 00:55:43.800]  人 是哪些人
[00:55:43.800 --> 00:55:44.400]  有哪些人
[00:55:44.400 --> 00:55:45.600]  同屬主的人
[00:55:45.600 --> 00:55:46.680]  同屬主的人
[00:55:46.680 --> 00:55:48.480]  我們今天活在這個地上
[00:55:48.480 --> 00:55:51.680]  不是人的心我們都需要過的
[00:55:51.680 --> 00:55:54.000]  有些人的心我們不需要過的
[00:55:54.000 --> 00:55:55.760]  有些人的心我們不需要去過
[00:55:55.760 --> 00:55:58.000]  有些人的心根本是邪惡的
[00:55:58.000 --> 00:55:59.400]  有些人的心根本是邪惡的
[00:55:59.400 --> 00:56:00.840]  你今天討好到他
[00:56:00.840 --> 00:56:01.720]  你今天討好了他
[00:56:01.720 --> 00:56:03.000]  下次已經沒有了
[00:56:03.000 --> 00:56:03.640]  下次已經沒有了
[00:56:03.640 --> 00:56:04.720]  他隨時會改變
[00:56:04.720 --> 00:56:05.840]  他隨時會改變
[00:56:05.840 --> 00:56:07.200]  不過從這段聖經當中
[00:56:07.200 --> 00:56:08.520]  我們最後可以看到
[00:56:08.520 --> 00:56:10.440]  不過從這段聖經我們可以看到
[00:56:10.440 --> 00:56:12.720]  我們要去得到上帝的肯定
[00:56:12.720 --> 00:56:14.320]  我們要得到上帝的肯定
[00:56:14.320 --> 00:56:18.600]  一顆真正屬神的良知、良心是不可缺的
[00:56:18.600 --> 00:56:22.520]  一顆真正神的良知、良心不可缺的
[00:56:22.520 --> 00:56:25.320]  保羅沒有抹殺他自己的過去歷史
[00:56:25.320 --> 00:56:27.440]  保羅沒有抹殺他自己的過去歷史
[00:56:27.440 --> 00:56:29.560]  他承認他是一個法尼塞人
[00:56:29.560 --> 00:56:30.800]  他承認他是一個法尼塞人
[00:56:30.800 --> 00:56:34.760]  但是他卻從法尼塞人的錯誤當中走出來
[00:56:34.760 --> 00:56:36.920]  但是卻從法尼塞人的錯誤當中走出來
[00:56:36.920 --> 00:56:38.520]  何嘗我們基督徒不是呢?
[00:56:38.520 --> 00:56:39.320]  何嘗我們基督徒不是這樣呢?
[00:56:39.320 --> 00:56:41.720]  你和我有哪個是完美的?
[00:56:41.720 --> 00:56:42.720]  你和我有哪個是完美的?
[00:56:42.720 --> 00:56:45.480]  沒有,但是上帝讓我們走出來
[00:56:45.480 --> 00:56:47.560]  上帝讓我們走出來
[00:56:47.560 --> 00:56:49.400]  如果我們不是這樣的心態的話
[00:56:49.400 --> 00:56:50.240]  如果不是這樣的心態
[00:56:50.240 --> 00:56:51.440]  我們今天走的道路
[00:56:51.440 --> 00:56:52.480]  我們今天走的道路
[00:56:52.480 --> 00:56:53.800]  即是往走的道路
[00:56:53.800 --> 00:56:54.960]  即是往走的道路
[00:56:54.960 --> 00:56:55.640]  有一樣東西
[00:56:55.640 --> 00:56:58.120]  我很想在最後這個講道的時候
[00:56:58.120 --> 00:56:59.840]  很想和大家分享一下
[00:56:59.840 --> 00:57:01.800]  最後的時候我跟大家分享一下
[00:57:01.800 --> 00:57:03.720]  就是關於今天的教會
[00:57:03.720 --> 00:57:05.120]  就是關於今天的教會
[00:57:05.120 --> 00:57:07.000]  今天的教會是甚麼呢?
[00:57:07.000 --> 00:57:08.640]  今天的教會是甚麼呢?
[00:57:08.640 --> 00:57:11.000]  社本族末的教會
[00:57:11.000 --> 00:57:15.360]  社本族末
[00:57:15.360 --> 00:57:17.880]  社本族
[00:57:17.880 --> 00:57:20.080]  即是追族的族
[00:57:20.080 --> 00:57:22.560]  末,泡沫的末
[00:57:22.560 --> 00:57:25.640]  或者最後的末,那個末子
[00:57:25.640 --> 00:57:28.080]  意思是甚麼呢?
[00:57:28.080 --> 00:57:29.320]  甚麼意思呢?
[00:57:29.320 --> 00:57:32.080]  今天教會經常說要貼近這個世界
[00:57:32.080 --> 00:57:34.120]  傳主的道給這個世界
[00:57:34.120 --> 00:57:37.760]  今天教會說要貼近這個世界
[00:57:37.760 --> 00:57:38.640]  貼近這個主
[00:57:38.640 --> 00:57:40.920]  於是將自己教會所有的歷史循跡
[00:57:40.920 --> 00:57:42.360]  全部洗掉
[00:57:42.360 --> 00:57:44.000]  將教會的歷史全部洗掉
[00:57:44.000 --> 00:57:46.440]  其中一個最普遍的現象是甚麼呢?
[00:57:46.440 --> 00:57:47.960]  其中一個最普遍的現象是甚麼呢?
[00:57:47.960 --> 00:57:49.520]  就是將教會名改
[00:57:49.520 --> 00:57:50.560]  將教會的名改
[00:57:50.560 --> 00:57:53.640]  教會名改不是最重要的問題
[00:57:53.640 --> 00:57:55.960]  最重要的是背後動機的問題
[00:57:55.960 --> 00:57:57.800]  教會改名沒關係
[00:57:57.800 --> 00:57:59.840]  最關鍵的是背後的動機
[00:57:59.840 --> 00:58:01.440]  今天很多的教會說
[00:58:01.440 --> 00:58:03.840]  我因為要傳福音
[00:58:03.840 --> 00:58:05.800]  於是我將教會的名
[00:58:05.800 --> 00:58:07.880]  將宗派的名改掉
[00:58:07.880 --> 00:58:09.520]  有些教會說我要傳福音
[00:58:09.520 --> 00:58:12.400]  將教會的宗派改掉
[00:58:12.400 --> 00:58:14.560]  即是以馬來華人浸信會
[00:58:14.560 --> 00:58:15.560]  將浸信會丟掉
[00:58:15.560 --> 00:58:17.640]  因為人們不喜歡浸信會
[00:58:17.640 --> 00:58:21.360]  就好像是將以馬來華人浸信會的浸信會改掉
[00:58:21.360 --> 00:58:22.320]  隱藏就可以了
[00:58:22.320 --> 00:58:23.920]  我們不需要告訴別人
[00:58:23.920 --> 00:58:25.600]  隱藏不需要告訴別人
[00:58:25.600 --> 00:58:26.800]  接著還有一樣東西
[00:58:26.800 --> 00:58:28.640]  不要認自己是中國人
[00:58:28.640 --> 00:58:30.120]  不要承認自己是中國人
[00:58:30.120 --> 00:58:32.080]  將教會的Chinese都改掉
[00:58:32.080 --> 00:58:33.320]  以馬來華人
[00:58:33.320 --> 00:58:34.680]  華人也拔掉
[00:58:34.680 --> 00:58:36.920]  連華人也要捨去
[00:58:36.920 --> 00:58:39.360]  於是就變成了一間甚麼教會
