
[00:00:00.000 --> 00:00:06.320]  我想現在我們大家最近開始注意力都放在哪裡呢
[00:54:08.560 --> 00:54:09.560]  很多的人
[00:54:09.560 --> 00:54:10.560]  都已經漸漸地
[00:54:10.560 --> 00:54:13.560]  被這個社會的風潮所影響
[00:54:13.560 --> 00:54:14.560]  但是我提這個事情
[00:54:14.560 --> 00:54:15.560]  我要問一個問題
[00:54:15.560 --> 00:54:19.560]  如果聖經明確地講的話
[00:54:19.560 --> 00:54:21.560]  你為著要遵守神的話
[00:54:21.560 --> 00:54:23.560]  而受到逼迫
[00:54:23.560 --> 00:54:26.560]  請問你要選擇受逼迫
[00:54:26.560 --> 00:54:30.560]  還是選擇放棄神的話
[00:54:30.560 --> 00:54:32.560]  這個問題
[00:54:32.560 --> 00:54:35.560]  你不需要現在回答我
[00:54:35.560 --> 00:54:36.560]  就準備生活當中
[00:54:36.560 --> 00:54:39.560]  有太多這樣的事情
[00:54:39.560 --> 00:54:42.560]  最近又有另外一件事情
[00:54:42.560 --> 00:54:43.560]  這個人大概可能
[00:54:43.560 --> 00:54:45.560]  也許有的人不認識
[00:54:45.560 --> 00:54:47.560]  我以前也不認識他
[00:54:47.560 --> 00:54:50.560]  但聽說他很有名
[00:54:50.560 --> 00:54:51.560]  他是美國一個基督教的
[00:54:51.560 --> 00:54:54.560]  一個電台的創辦人
[00:54:54.560 --> 00:54:55.560]  而且是說是
[00:54:55.560 --> 00:54:58.560]  全美國第二大的
[00:54:58.560 --> 00:55:00.560]  福音廣播電台
[00:55:00.560 --> 00:55:03.560]  福音電視台
[00:55:03.560 --> 00:55:06.560]  叫做晨星
[00:55:06.560 --> 00:55:11.560]  Daystar TV Network
[00:55:11.560 --> 00:55:15.560]  那麼他最近因為染上新冠
[00:55:15.560 --> 00:55:19.560]  結果就過世了
[00:55:19.560 --> 00:55:25.560]  64歲
[00:55:25.560 --> 00:55:28.560]  那他在生前的時候
[00:55:28.560 --> 00:55:32.560]  他是極力地反對打疫苗的
[00:55:32.560 --> 00:55:35.560]  在他的電視台的節目裡面
[00:55:35.560 --> 00:55:37.560]  經常播出來的
[00:55:37.560 --> 00:55:39.560]  都是against
[00:55:39.560 --> 00:55:41.560]  告訴大家不要打疫苗
[00:55:41.560 --> 00:55:42.560]  打疫苗有什麼害處
[00:55:42.560 --> 00:55:44.560]  有什麼危險等等
[00:55:44.560 --> 00:55:45.560]  所以他電視台裡面
[00:55:45.560 --> 00:55:52.560]  都是在播這些
[00:55:52.560 --> 00:55:53.560]  他已經到
[00:55:53.560 --> 00:55:54.560]  他已經過世了
[00:55:54.560 --> 00:55:58.560]  所以我們
[00:55:58.560 --> 00:56:00.560]  我就不多講了
[00:56:00.560 --> 00:56:01.560]  我只是這一件事情
[00:56:01.560 --> 00:56:03.560]  讓我想了一個問題
[00:56:03.560 --> 00:56:04.560]  今天在全美國
[00:56:04.560 --> 00:56:06.560]  打不打疫苗這件事情
[00:56:06.560 --> 00:56:08.560]  變成是教會的一個
[00:56:08.560 --> 00:56:12.560]  一個也在爭吵的問題
[00:56:12.560 --> 00:56:15.560]  請問打不打疫苗
[00:56:15.560 --> 00:56:18.560]  聖經怎麼說
[00:56:18.560 --> 00:56:19.560]  有沒有
[00:56:19.560 --> 00:56:20.560]  你有沒有想過這個問題
[00:56:20.560 --> 00:56:22.560]  聖經怎麼說
[00:56:22.560 --> 00:56:24.560]  聖經說打哪個地方
[00:56:24.560 --> 00:56:25.560]  哪一章哪一節
[00:56:25.560 --> 00:56:28.560]  顯然是護士
[00:56:28.560 --> 00:56:32.560]  不過護士也有主張不打的
[00:56:32.560 --> 00:56:33.560]  尊重長學者
[00:56:33.560 --> 00:56:41.560]  OK那是一個根據
[00:56:41.560 --> 00:56:44.560]  我看過所有有關反對打疫苗
[00:56:44.560 --> 00:56:48.560]  或者是贊成打疫苗的
[00:56:48.560 --> 00:56:51.560]  很少有談到聖經怎麼說
[00:56:51.560 --> 00:56:53.560]  有幾處談到聖經怎麼說
[00:56:53.560 --> 00:56:54.560]  我就配耳聽耳
[00:56:54.560 --> 00:56:55.560]  我就仔細一看
[00:56:55.560 --> 00:56:57.560]  我就發現他們引用經文
[00:56:57.560 --> 00:57:01.560]  叫做斷章取義
[00:57:01.560 --> 00:57:06.560]  或者是叫流頭不對馬嘴
[00:57:06.560 --> 00:57:07.560]  我要講的意思就是說
[00:57:07.560 --> 00:57:10.560]  如果聖經沒有這麼清楚的明文的
[00:57:10.560 --> 00:57:12.560]  親愛的基督徒們
[00:57:12.560 --> 00:57:14.560]  你吵什麼
[00:57:14.560 --> 00:57:15.560]  人家保羅告訴我們
[00:57:15.560 --> 00:57:17.560]  為了一次交付聖徒的真道
[00:57:17.560 --> 00:57:19.560]  竭力爭辯
[00:57:19.560 --> 00:57:21.560]  這是竭力爭辯的對象
[00:57:21.560 --> 00:57:24.560]  這個主題嗎
[00:57:24.560 --> 00:57:27.560]  我看到包括我自己的同學
[00:57:27.560 --> 00:57:28.560]  有的為了這個
[00:57:28.560 --> 00:57:30.560]  好像是一個衛道者一樣
[00:57:30.560 --> 00:57:33.560]  我帶著使命向前走
[00:57:33.560 --> 00:57:39.560]  死也不回頭
[00:57:39.560 --> 00:57:42.560]  如果我們帶著這樣的精神來傳福音
[00:57:42.560 --> 00:57:45.560]  哈利路亞教會就復興了
[00:57:45.560 --> 00:57:48.560]  如果我們帶著這樣的使命感
[00:57:48.560 --> 00:57:51.560]  教會福音就傳遍天下了
[00:57:51.560 --> 00:57:53.560]  所以親愛的同學們
[00:57:53.560 --> 00:58:00.560]  讓我們效法這兩個中國的宣教士
[00:58:00.560 --> 00:58:02.560]  他們在2017年的時候
[00:58:02.560 --> 00:58:09.560]  2016年被拆派到巴基斯坦去宣教
[00:58:09.560 --> 00:58:11.560]  在一個穆斯林
[00:58:11.560 --> 00:58:13.560]  甚至是ISIS活動最厲害的地方
[00:58:13.560 --> 00:58:15.560]  在那個省份
[00:58:15.560 --> 00:58:19.560]  就有一天他們在出門的時候
[00:58:19.560 --> 00:58:22.560]  結果就被ISIS綁架
[00:58:22.560 --> 00:58:25.560]  然後最後就把他們殺死了
[00:58:25.560 --> 00:58:27.560]  當大家接到這個消息的時候
[00:58:27.560 --> 00:58:29.560]  看見那個視頻真的不能
[00:58:29.560 --> 00:58:31.560]  我看過但是我真覺得說
[00:58:31.560 --> 00:58:36.560]  一般你不要看了
[00:58:36.560 --> 00:58:40.560]  死得真的很慘
[00:58:40.560 --> 00:58:41.560]  所以這個之後
[00:58:41.560 --> 00:58:44.560]  一些世俗的報紙裡面就反看這些中國
[00:58:44.560 --> 00:58:47.560]  這些人丟臉丟到外國去了
[00:58:47.560 --> 00:58:48.560]  怎麼樣怎麼樣
[00:58:48.560 --> 00:58:50.560]  這些宗教狂熱份子等等的
[00:58:50.560 --> 00:58:56.560]  這些很多負面的東西
[00:58:56.560 --> 00:59:00.560]  但是憑心而論
[00:59:00.560 --> 00:59:02.560]  這兩個年輕人
[00:59:02.560 --> 00:59:06.560]  都跟我的女兒差不多年紀
[00:59:06.560 --> 00:59:09.560]  年紀輕輕的
[00:59:09.560 --> 00:59:11.560]  兩個都是大學畢業
[00:59:11.560 --> 00:59:13.560]  不是像我們所說
[00:59:13.560 --> 00:59:18.560]  一般那個農村出來的那些的
[00:59:18.560 --> 00:59:20.560]  他們都有大好的前途
[00:59:20.560 --> 00:59:21.560]  但是他們放棄了
[00:59:21.560 --> 00:59:23.560]  他們到巴基斯坦
[00:59:23.560 --> 00:59:25.560]  你知道巴基斯坦那很窮的國家
[00:59:25.560 --> 00:59:27.560]  環境很不好的地方
[00:59:27.560 --> 00:59:30.560]  他去幹嘛他腦袋壞了
[00:59:30.560 --> 00:59:32.560]  親愛的同志們
[00:59:32.560 --> 00:59:34.560]  所以當他們兩個人殉道的時候
[00:59:34.560 --> 00:59:36.560]  後來他們整理出來他們的遺物
[00:59:36.560 --> 00:59:41.560]  那麼結果就在這個男孩子
[00:59:41.560 --> 00:59:49.560]  叫做
[00:59:49.560 --> 00:59:52.560]  對不起
[00:59:52.560 --> 00:59:53.560]  竟然不見了
[00:59:53.560 --> 00:59:56.560]  好沒關係
[00:59:56.560 --> 01:00:00.560]  你們網上Google一下就知道了
[01:00:00.560 --> 01:00:02.560]  這個男孩子在他有一次去約旦的時候
[01:00:02.560 --> 01:00:03.560]  照了一張照片
[01:00:03.560 --> 01:00:06.560]  然後他這個照片裡面是他在一個
[01:00:06.560 --> 01:00:09.560]  他拿約旦的石頭堆起了
[01:00:09.560 --> 01:00:11.560]  然後在上面寫了字
[01:00:11.560 --> 01:00:14.560]  這個字就叫Marulata
[01:00:14.560 --> 01:00:16.560]  Marulata就是
[01:00:16.560 --> 01:00:19.560]  主啊 願你快來
[01:00:19.560 --> 01:00:21.560]  那這女孩子呢
[01:00:21.560 --> 01:00:23.560]  她好像知道自己要殉道
[01:00:23.560 --> 01:00:26.560]  她在她殉道前的一段時間
[01:00:26.560 --> 01:00:29.560]  她就在她的這個日記裡面
[01:00:29.560 --> 01:00:32.560]  就寫了這麼一句話
[01:00:32.560 --> 01:00:35.560]  她說如果一個生命
[01:00:35.560 --> 01:00:37.560]  能夠為著主而死
[01:00:37.560 --> 01:00:39.560]  這樣子的生命
[01:00:39.560 --> 01:00:42.560]  是何等的美好
[01:00:42.560 --> 01:00:45.560]  哇
[01:00:45.560 --> 01:00:50.560]  親愛的同志們
[01:00:50.560 --> 01:00:53.560]  但願我們
[01:00:53.560 --> 01:00:55.560]  真的看見
[01:00:55.560 --> 01:00:58.560]  我們自己中國出來的玄教士
[01:00:58.560 --> 01:01:01.560]  願意帶著這樣子的使命
[01:01:01.560 --> 01:01:03.560]  為主出去
[01:01:03.560 --> 01:01:07.560]  讓我們這些在北美安逸慣的人
[01:01:07.560 --> 01:01:09.560]  我們真實在座的面前
[01:01:09.560 --> 01:01:12.560]  說主啊 赦免我們
[01:01:12.560 --> 01:01:14.560]  不要讓我們貪圖享受
[01:01:14.560 --> 01:01:18.560]  以至於我們把你的福音扣留在我們手上
[01:01:18.560 --> 01:01:20.560]  不要貪到去巴基斯坦 去中東了
[01:01:20.560 --> 01:01:21.560]  親愛的同志們
[01:01:21.560 --> 01:01:23.560]  就在我們周遭有許多人
[01:01:23.560 --> 01:01:25.560]  他們不認識耶穌基督
[01:01:25.560 --> 01:01:27.560]  你是不是願意為主的道
[01:01:27.560 --> 01:01:29.560]  寧可把福音傳出去
[01:01:29.560 --> 01:01:31.560]  被逼迫死了
[01:01:31.560 --> 01:01:33.560]  你都能夠願意呢
[01:01:33.560 --> 01:01:35.560]  我們起來禱告
[01:01:35.560 --> 01:01:46.560]  請師卿幫我們來彈Marulata
[01:01:48.560 --> 01:01:53.560]  我們接下來要領聖餐
[01:01:53.560 --> 01:02:02.560]  讓我們就在這段時間
[01:02:02.560 --> 01:02:08.560]  真的是在主的面前回應神
[01:02:08.560 --> 01:02:12.560]  今天我要你在主的面前行禱
[01:02:12.560 --> 01:02:15.560]  不單單是為自己的罪行禱
[01:02:15.560 --> 01:02:19.560]  跟為著主給我們這麼多的恩典
[01:02:19.560 --> 01:02:24.560]  但是我們到底為主付出了多少
[01:02:24.560 --> 01:02:27.560]  在神的面前行禱
[01:02:27.560 --> 01:02:30.560]  悔改在神的面前吧
[01:02:41.560 --> 01:02:45.560]  吃個主啊
[01:02:45.560 --> 01:02:52.560]  主啊 求你赦免我們
[01:02:52.560 --> 01:02:54.560]  主啊 有的時候我們在這麼多
[01:02:54.560 --> 01:02:56.560]  豐富的恩典當中
[01:02:56.560 --> 01:03:01.560]  我們漸漸地認為是理所當然
[01:03:01.560 --> 01:03:02.560]  有時候我們為著
[01:03:02.560 --> 01:03:07.560]  哎呀 今天怎麼這一餐吃得不太好
[01:03:07.560 --> 01:03:10.560]  我們發怨言
[01:03:10.560 --> 01:03:13.560]  哎呀 今天為什麼敬拜
[01:03:13.560 --> 01:03:16.560]  唱了詩歌怎麼唱了這種歌
[01:03:16.560 --> 01:03:19.560]  我們發怨言
[01:03:19.560 --> 01:03:22.560]  主啊 我們太多的埋怨
[01:03:22.560 --> 01:03:26.560]  我們太多的不滿
[01:03:26.560 --> 01:03:29.560]  主赦免我們
[01:03:29.560 --> 01:03:31.560]  主赦免我們很多時候
[01:03:31.560 --> 01:03:33.560]  我們在婚姻當中不得滿足
[01:03:33.560 --> 01:03:37.560]  我們在自己的工作當中不得滿足
[01:03:37.560 --> 01:03:39.560]  我們想要賺更多的錢
[01:03:39.560 --> 01:03:43.560]  我們想要去得到那不該得到的
[01:03:43.560 --> 01:03:46.560]  主啊 赦免我們
[01:03:46.560 --> 01:03:51.560]  主啊 再次用你自己的愛
[01:03:51.560 --> 01:03:57.560]  將你的實價活化在我們的眼前
[01:03:57.560 --> 01:04:04.560]  讓我們甘心樂意地回到你的面前
[01:04:04.560 --> 01:04:11.560]  求你保許赦免我們 潔淨我們
[01:04:11.560 --> 01:04:13.560]  奉耶穌基督的名禱告
