
[00:00:00.000 --> 00:00:02.320]  歡迎大家來到我們的周六崇拜
[00:49:50.080 --> 00:49:52.080]  當然我明白理由
[00:49:52.080 --> 00:49:54.080]  因為格尼撒勒湖不是海
[00:49:54.080 --> 00:49:56.080]  難道維多利亞海
[00:49:56.080 --> 00:49:58.080]  不是很對的
[00:49:58.080 --> 00:50:00.080]  但當時他還是要講海的
[00:50:00.080 --> 00:50:02.080]  但他偏偏要告訴你是湖
[00:50:02.080 --> 00:50:04.080]  打雨的人就離開
[00:50:04.080 --> 00:50:06.080]  然後第八章第二十二節
[00:50:06.080 --> 00:50:08.080]  耶穌和門徒上了船
[00:50:08.080 --> 00:50:10.080]  這個就是平靜風浪的故事
[00:50:10.080 --> 00:50:12.080]  說我們到湖的對面岸去
[00:50:12.080 --> 00:50:14.080]  他又是跟你爭辯
[00:50:14.080 --> 00:50:16.080]  不是海是湖
[00:50:16.080 --> 00:50:18.080]  船行的時候
[00:50:18.080 --> 00:50:20.080]  湖上忽然起了狂風
[00:50:20.080 --> 00:50:22.080]  到底是誰
[00:50:22.080 --> 00:50:24.080]  連風和
[00:50:24.080 --> 00:50:26.080]  你看其他的馬太馬河
[00:50:26.080 --> 00:50:28.080]  是會說風與海的
[00:50:28.080 --> 00:50:30.080]  但他故意不想講海字
[00:50:30.080 --> 00:50:32.080]  他說風與水
[00:50:32.080 --> 00:50:34.080]  路加說不算數
[00:50:34.080 --> 00:50:36.080]  不算數
[00:50:36.080 --> 00:50:38.080]  不是海邊是湖邊
[00:50:38.080 --> 00:50:40.080]  不是海上狂風
[00:50:40.080 --> 00:50:42.080]  是湖上狂風
[00:50:42.080 --> 00:50:44.080]  不是風與水
[00:50:44.080 --> 00:50:46.080]  不是風與海
[00:50:46.080 --> 00:50:48.080]  聽從他
[00:50:48.080 --> 00:50:50.080]  是風與水聽從他
[00:50:50.080 --> 00:50:52.080]  什麼都不算
[00:50:52.080 --> 00:50:54.080]  不算
[00:50:54.080 --> 00:50:56.080]  不夠勁
[00:50:56.080 --> 00:50:58.080]  如果
[00:50:58.080 --> 00:51:00.080]  福音要傳到地極
[00:51:00.080 --> 00:51:02.080]  如果萬國要聽到這個福音
[00:51:02.080 --> 00:51:04.080]  要征服世界
[00:51:04.080 --> 00:51:06.080]  我們要的是
[00:51:06.080 --> 00:51:08.080]  海上狂風
[00:51:08.080 --> 00:51:10.080]  不是湖上狂風
[00:51:10.080 --> 00:51:12.080]  一定要有個勁一點的
[00:51:12.080 --> 00:51:14.080]  可以這樣寫
[00:51:14.080 --> 00:51:16.080]  因為他知道最後出場的
[00:51:16.080 --> 00:51:18.080]  是海上狂風
[00:51:18.080 --> 00:51:20.080]  他早就預了
[00:51:20.080 --> 00:51:22.080]  第27章紹行傳的時候
[00:51:22.080 --> 00:51:24.080]  海上
[00:51:24.080 --> 00:51:26.080]  前面跟你說不算數
[00:51:26.080 --> 00:51:28.080]  你看看後面
[00:51:28.080 --> 00:51:30.080]  第27章第22節
[00:51:30.080 --> 00:51:32.080]  現在我勸你們放心
[00:51:32.080 --> 00:51:34.080]  除了損失
[00:51:34.080 --> 00:51:36.080]  這條船
[00:51:36.080 --> 00:51:38.080]  這條船就沒有了
[00:51:38.080 --> 00:51:40.080]  你們中間沒有一個人會喪失性命
[00:51:40.080 --> 00:51:42.080]  因為昨夜
[00:51:42.080 --> 00:51:44.080]  我所
[00:51:44.080 --> 00:51:46.080]  所侍奉的上帝
[00:51:46.080 --> 00:51:48.080]  的使者
[00:51:48.080 --> 00:51:50.080]  站在我身旁說保羅不要害怕
[00:51:50.080 --> 00:51:52.080]  你必定在
[00:51:52.080 --> 00:51:54.080]  凱撒面前
[00:51:54.080 --> 00:51:56.080]  並且上帝已把
[00:51:56.080 --> 00:51:58.080]  安全賜給你和你同船的
[00:51:58.080 --> 00:52:00.080]  所有人有多少人
[00:52:00.080 --> 00:52:02.080]  船上共有276個人
[00:52:02.080 --> 00:52:04.080]  我不明白
[00:52:04.080 --> 00:52:06.080]  如果你讀這個故事
[00:52:06.080 --> 00:52:08.080]  你說
[00:52:08.080 --> 00:52:10.080]  上帝是否能夠應付
[00:52:10.080 --> 00:52:12.080]  如果能夠應付
[00:52:12.080 --> 00:52:14.080]  為何會損失船上的所有人
[00:52:14.080 --> 00:52:16.080]  如果他夠強
[00:52:16.080 --> 00:52:18.080]  船上和人上都會沒事
[00:52:18.080 --> 00:52:20.080]  但現在不是
[00:52:20.080 --> 00:52:22.080]  命是保住了
[00:52:22.080 --> 00:52:24.080]  我當你算了
[00:52:24.080 --> 00:52:26.080]  但是
[00:52:26.080 --> 00:52:28.080]  保不住船上
[00:52:28.080 --> 00:52:30.080]  是否有點勉強
[00:52:30.080 --> 00:52:32.080]  上帝是否有點失控
[00:52:32.080 --> 00:52:34.080]  有否危危乎乎的感覺
[00:52:36.080 --> 00:52:38.080]  復活的救主
[00:52:38.080 --> 00:52:40.080]  是否真的能夠
[00:52:40.080 --> 00:52:42.080]  掌管大海的狂風
[00:52:42.080 --> 00:52:44.080]  復活的救主
[00:52:44.080 --> 00:52:46.080]  是否有足夠的掌控
[00:52:46.080 --> 00:52:48.080]  以至他的門徒
[00:52:48.080 --> 00:52:50.080]  可以地的見證萬國宣揚
[00:52:50.080 --> 00:52:52.080]  征服世界
[00:52:52.080 --> 00:52:54.080]  這就是問題的所在
[00:52:54.080 --> 00:52:56.080]  我想
[00:52:56.080 --> 00:52:58.080]  整段征服海洋的經文
[00:52:58.080 --> 00:53:00.080]  我稱之為征服海洋的經文
[00:53:00.080 --> 00:53:02.080]  關鍵在哪裏
[00:53:02.080 --> 00:53:04.080]  就是第37節
[00:53:04.080 --> 00:53:06.080]  37節
[00:53:06.080 --> 00:53:08.080]  276人
[00:53:08.080 --> 00:53:10.080]  這不是一個
[00:53:10.080 --> 00:53:12.080]  大概的數目
[00:53:12.080 --> 00:53:14.080]  如果大概數目是300人
[00:53:14.080 --> 00:53:16.080]  是一個很精準的人頭
[00:53:16.080 --> 00:53:18.080]  一個都沒有少
[00:53:18.080 --> 00:53:20.080]  一個都沒有少276人
[00:53:20.080 --> 00:53:22.080]  與此同時
[00:53:22.080 --> 00:53:24.080]  那艘船
[00:53:24.080 --> 00:53:26.080]  就徹底破壞
[00:53:26.080 --> 00:53:28.080]  不是一點點破壞
[00:53:28.080 --> 00:53:30.080]  是徹底破壞
[00:53:30.080 --> 00:53:32.080]  船沉大海
[00:53:32.080 --> 00:53:34.080]  飛機墜落
[00:53:34.080 --> 00:53:36.080]  276位乘客
[00:53:36.080 --> 00:53:38.080]  無一倖免
[00:53:38.080 --> 00:53:40.080]  通常我們是這樣讀
[00:53:40.080 --> 00:53:42.080]  但現在飛機墜落
[00:53:42.080 --> 00:53:44.080]  竟然276名乘客
[00:53:44.080 --> 00:53:46.080]  沒有一個傷亡
[00:53:46.080 --> 00:53:48.080]  這是不是神蹟
[00:53:48.080 --> 00:53:50.080]  這是不是更厲害的神蹟
[00:53:50.080 --> 00:53:52.080]  你可以想像一下
[00:53:52.080 --> 00:53:54.080]  上帝需要有多高超的掌控
[00:53:54.080 --> 00:53:56.080]  才可以創造這件事
[00:53:56.080 --> 00:53:58.080]  保住整艘船
[00:53:58.080 --> 00:54:00.080]  人沒事一件事
[00:54:00.080 --> 00:54:02.080]  你要
[00:54:02.080 --> 00:54:04.080]  船沉
[00:54:04.080 --> 00:54:06.080]  海底
[00:54:06.080 --> 00:54:08.080]  276人一個都沒事
[00:54:08.080 --> 00:54:10.080]  行不行
[00:54:10.080 --> 00:54:12.080]  需要的掌控
[00:54:12.080 --> 00:54:14.080]  有多厲害
[00:54:14.080 --> 00:54:16.080]  你想起很多年前
[00:54:16.080 --> 00:54:18.080]  我曾經和幾個
[00:54:18.080 --> 00:54:20.080]  中學的同學討論
[00:54:20.080 --> 00:54:22.080]  我們討論的題目是
[00:54:22.080 --> 00:54:24.080]  會拿9A 10A容易
[00:54:24.080 --> 00:54:26.080]  還是拿9B 10B容易
[00:54:26.080 --> 00:54:28.080]  有沒有想過這個問題
[00:54:28.080 --> 00:54:30.080]  其實當然
[00:54:30.080 --> 00:54:32.080]  拿9B 10B
[00:54:32.080 --> 00:54:34.080]  更加困難
[00:54:34.080 --> 00:54:36.080]  拿9A 10A其實很容易
[00:54:36.080 --> 00:54:38.080]  渾身解數全力以赴就對了
[00:54:38.080 --> 00:54:40.080]  懂得做就做
[00:54:40.080 --> 00:54:42.080]  但你要拿9B
[00:54:42.080 --> 00:54:44.080]  我有個朋友
[00:54:44.080 --> 00:54:46.080]  拿2A 7B
[00:54:46.080 --> 00:54:48.080]  公規一據
[00:54:48.080 --> 00:54:50.080]  但你要拿9B
[00:54:50.080 --> 00:54:52.080]  拿10B
[00:54:52.080 --> 00:54:54.080]  要很精準的計算
[00:54:54.080 --> 00:54:56.080]  要完全掌控
[00:54:56.080 --> 00:54:58.080]  我哪裏放水
[00:54:58.080 --> 00:55:00.080]  要放多少水
[00:55:00.080 --> 00:55:02.080]  以至我僅僅拿不到A
[00:55:02.080 --> 00:55:04.080]  有沒有想過
[00:55:04.080 --> 00:55:06.080]  船沉大海
[00:55:06.080 --> 00:55:08.080]  毫無損傷
[00:55:08.080 --> 00:55:10.080]  是一個不可思議的神蹟
[00:55:10.080 --> 00:55:12.080]  船沉大海
[00:55:12.080 --> 00:55:14.080]  下一句不是無一生還
[00:55:14.080 --> 00:55:16.080]  不是無一倖免
[00:55:16.080 --> 00:55:18.080]  而是毫無損傷
[00:55:18.080 --> 00:55:20.080]  這代表什麼
[00:55:20.080 --> 00:55:22.080]  上帝完全掌控住
[00:55:22.080 --> 00:55:24.080]  連一根頭髮
[00:55:24.080 --> 00:55:26.080]  也不至於掉落
[00:55:26.080 --> 00:55:28.080]  完全掌控
[00:55:28.080 --> 00:55:30.080]  完全征服
[00:55:30.080 --> 00:55:32.080]  於是耶穌復活的救主
[00:55:32.080 --> 00:55:34.080]  是陸地的征服者
[00:55:34.080 --> 00:55:36.080]  海洋的征服者
[00:55:36.080 --> 00:55:38.080]  第三點是什麼
[00:55:38.080 --> 00:55:40.080]  是更美的
[00:55:40.080 --> 00:55:42.080]  若拿
[00:55:42.080 --> 00:55:44.080]  精英學者告訴我們
[00:55:44.080 --> 00:55:46.080]  航海前往羅馬的故事
[00:55:46.080 --> 00:55:48.080]  帶著很多很多
[00:55:48.080 --> 00:55:50.080]  若拿的影子
[00:55:50.080 --> 00:55:52.080]  而若拿的影子裏面
[00:55:52.080 --> 00:55:54.080]  有很相似的地方
[00:55:54.080 --> 00:55:56.080]  也有與若拿不同的地方
[00:55:56.080 --> 00:55:58.080]  我只是列出
[00:55:58.080 --> 00:56:00.080]  六個大點
[00:56:00.080 --> 00:56:02.080]  給你看
[00:56:02.080 --> 00:56:04.080]  保羅與若拿
[00:56:04.080 --> 00:56:06.080]  兩個都是帶著使命
[00:56:06.080 --> 00:56:08.080]  一個不願前往
[00:56:08.080 --> 00:56:10.080]  另一個熱切渴望
[00:56:10.080 --> 00:56:12.080]  兩個都去外國人的首都
[00:56:12.080 --> 00:56:14.080]  一個宣告審判
[00:56:14.080 --> 00:56:16.080]  他心裏面是想審判
[00:56:16.080 --> 00:56:18.080]  另一個要宣揚救恩
[00:56:18.080 --> 00:56:20.080]  兩個都經歷狂風大浪
[00:56:20.080 --> 00:56:22.080]  一個是連累他人
[00:56:22.080 --> 00:56:24.080]  另一個是拯救眾生
[00:56:24.080 --> 00:56:26.080]  兩個故事結局
[00:56:26.080 --> 00:56:28.080]  都是無人喪命
[00:56:28.080 --> 00:56:30.080]  第一是因為若拿被拋下海
[00:56:30.080 --> 00:56:32.080]  但是保羅的原因
[00:56:32.080 --> 00:56:34.080]  是因為上帝應許他
[00:56:34.080 --> 00:56:36.080]  兩個都經歷一個
[00:56:36.080 --> 00:56:38.080]  受死而復活的人生
[00:56:38.080 --> 00:56:40.080]  若拿之所以
[00:56:40.080 --> 00:56:42.080]  受死後可以復活
[00:56:42.080 --> 00:56:44.080]  如果你回頭聽我以前講的
[00:56:44.080 --> 00:56:46.080]  若拿書的時候
[00:56:46.080 --> 00:56:48.080]  是因為他沉落水底的時候
[00:56:48.080 --> 00:56:50.080]  在耶路撒冷的聖殿
[00:56:50.080 --> 00:56:52.080]  做了一個祈禱
[00:56:52.080 --> 00:56:54.080]  是因為他回轉得生
[00:56:54.080 --> 00:56:56.080]  而保羅之所以會受死復活
[00:56:56.080 --> 00:56:58.080]  是因為保羅是一個受苦的僕人
[00:56:58.080 --> 00:57:00.080]  正如耶穌是一個受苦的僕人
[00:57:00.080 --> 00:57:02.080]  兩個結果都在愛邦那裏
[00:57:02.080 --> 00:57:04.080]  去見證上帝
[00:57:04.080 --> 00:57:06.080]  一個在城外
[00:57:06.080 --> 00:57:08.080]  講完之後在城外發怒
[00:57:08.080 --> 00:57:12.080]  另一個在城裏不斷繼續的去教導
[00:57:12.080 --> 00:57:14.080]  你看到嗎
[00:57:14.080 --> 00:57:16.080]  保羅是一個更美的若拿
[00:57:16.080 --> 00:57:18.080]  The true and the better Jonah
[00:57:18.080 --> 00:57:20.080]  為什麼
[00:57:20.080 --> 00:57:22.080]  因為耶穌自己就是一個
[00:57:22.080 --> 00:57:24.080]  True and better Jonah
[00:57:24.080 --> 00:57:26.080]  耶穌就是一個更美的若拿
[00:57:26.080 --> 00:57:28.080]  路加福音第十一章
[00:57:28.080 --> 00:57:30.080]  耶穌已經講了他自己的身份
[00:57:30.080 --> 00:57:32.080]  當眾人越來越擁擠的時候
[00:57:32.080 --> 00:57:34.080]  耶穌說
[00:57:34.080 --> 00:57:36.080]  這世代是一個邪惡的世代
[00:57:36.080 --> 00:57:38.080]  他們求神蹟
[00:57:38.080 --> 00:57:40.080]  除了若拿的神蹟以外
[00:57:40.080 --> 00:57:42.080]  再沒有別的神蹟
[00:57:42.080 --> 00:57:44.080]  及其神蹟
[00:57:44.080 --> 00:57:46.080]  再沒有別的神蹟
[00:57:46.080 --> 00:57:48.080]  這個耶穌無盡的恩典
[00:57:48.080 --> 00:57:50.080]  如果你問我除了索多瑪
[00:57:50.080 --> 00:57:52.080]  和俄羅斯的神蹟
[00:57:52.080 --> 00:57:54.080]  沒有神蹟給你看
[00:57:54.080 --> 00:57:56.080]  你要就去地獄一起死
[00:57:56.080 --> 00:57:58.080]  你一群人死
[00:57:58.080 --> 00:58:00.080]  耶穌給他的不是索多瑪和俄羅斯
[00:58:00.080 --> 00:58:02.080]  耶穌給他的是若拿的神蹟
[00:58:02.080 --> 00:58:04.080]  若拿怎樣為尼尼美人成了神蹟
[00:58:04.080 --> 00:58:06.080]  人子也
[00:58:06.080 --> 00:58:08.080]  為這世代的人成了神蹟
[00:58:08.080 --> 00:58:10.080]  My God
[00:58:10.080 --> 00:58:12.080]  他會受死復活
[00:58:12.080 --> 00:58:14.080]  向這個世界的尼尼美人
[00:58:14.080 --> 00:58:16.080]  傳放天國的福音
[00:58:16.080 --> 00:58:18.080]  看押比若拿更偉大的在這裡
[00:58:18.080 --> 00:58:20.080]  看押比若拿更偉大的在這裡
[00:58:20.080 --> 00:58:22.080]  於是若拿受死復活
[00:58:22.080 --> 00:58:24.080]  耶穌受死復活
[00:58:24.080 --> 00:58:26.080]  現在我們看到保羅受死復活
[00:58:26.080 --> 00:58:28.080]  下海出海
[00:58:28.080 --> 00:58:30.080]  全部都是為著要使救贖和生命
[00:58:30.080 --> 00:58:32.080]  全部都是為著要使救贖和生命
[00:58:32.080 --> 00:58:34.080]  帶給那些需要救贖需要生命的眾人
[00:58:34.080 --> 00:58:36.080]  帶給那些需要救贖需要生命的眾人
[00:58:36.080 --> 00:58:38.080]  帶給那些需要救贖需要生命的眾人
[00:58:38.080 --> 00:58:40.080]  在整個航海的旅程裏面
[00:58:40.080 --> 00:58:42.080]  在整個航海的旅程裏面
[00:58:42.080 --> 00:58:44.080]  無論周遭環境有多危險
[00:58:44.080 --> 00:58:46.080]  無論周遭環境有多危險
[00:58:46.080 --> 00:58:48.080]  保羅是一個救贖的持有者
[00:58:48.080 --> 00:58:50.080]  保羅是一個救贖的持有者
[00:58:50.080 --> 00:58:52.080]  保羅是一個救贖的持有者
[00:58:52.080 --> 00:58:54.080]  保羅是一個生命的持有者
[00:58:54.080 --> 00:58:56.080]  保羅是一個生命的持有者
[00:58:56.080 --> 00:58:58.080]  保羅死不去
[00:58:58.080 --> 00:59:00.080]  保羅死不去
[00:59:00.080 --> 00:59:02.080]  而和保羅一起的人
[00:59:02.080 --> 00:59:04.080]  每個人都會生
[00:59:04.080 --> 00:59:06.080]  不和保羅一起每個人都會死
[00:59:06.080 --> 00:59:08.080]  不和保羅一起每個人都會死
[00:59:08.080 --> 00:59:10.080]  在聖經第27章第20節
[00:59:10.080 --> 00:59:12.080]  在聖經第27章第20節
[00:59:12.080 --> 00:59:14.080]  他說很多天都沒有看到太陽升起
[00:59:14.080 --> 00:59:16.080]  他說很多天都沒有看到太陽升起
[00:59:16.080 --> 00:59:18.080]  狂風大浪獲救的指望都放棄了
[00:59:18.080 --> 00:59:20.080]  狂風大浪獲救的指望都放棄了
[00:59:20.080 --> 00:59:22.080]  沒有了獲救救贖
[00:59:22.080 --> 00:59:24.080]  沒有了沒有希望
[00:59:24.080 --> 00:59:26.080]  然而第31節
[00:59:26.080 --> 00:59:28.080]  保羅對伯夫長和士兵說
[00:59:28.080 --> 00:59:30.080]  這些人若不留在船上
[00:59:30.080 --> 00:59:32.080]  你們就不能獲救
[00:59:32.080 --> 00:59:34.080]  如果他們留在船上
[00:59:34.080 --> 00:59:36.080]  他們必然得救
[00:59:36.080 --> 00:59:38.080]  保羅的意思是
[00:59:38.080 --> 00:59:40.080]  保羅在船上
[00:59:40.080 --> 00:59:42.080]  如果他們和保羅一起
[00:59:42.080 --> 00:59:44.080]  他們一定得救
[00:59:44.080 --> 00:59:46.080]  第34節
[00:59:46.080 --> 00:59:48.080]  所以我勸你們吃點東西
[00:59:48.080 --> 00:59:50.080]  這是關乎你們獲救的事
[00:59:50.080 --> 00:59:52.080]  聽我的話
[00:59:52.080 --> 00:59:54.080]  聽我的話你們就會獲救
[00:59:54.080 --> 00:59:56.080]  因為你們各人連一根頭髮也不至於掉落
[00:59:56.080 --> 00:59:58.080]  因為你們各人連一根頭髮也不至於掉落
[00:59:58.080 --> 01:00:00.080]  保羅是救贖的持有者
[01:00:00.080 --> 01:00:02.080]  保羅是救贖的持有者
[01:00:02.080 --> 01:00:04.080]  保羅是生命的持有者
[01:00:04.080 --> 01:00:06.080]  你與保羅同在
[01:00:06.080 --> 01:00:08.080]  你就可以得救
[01:00:08.080 --> 01:00:10.080]  你與保羅同在你就可以得救
[01:00:10.080 --> 01:00:12.080]  這是耶穌的影子
[01:00:12.080 --> 01:00:14.080]  有耶穌就有永生
[01:00:14.080 --> 01:00:16.080]  沒有耶穌什麼都沒有
[01:00:16.080 --> 01:00:18.080]  只有地獄
[01:00:18.080 --> 01:00:20.080]  有耶穌什麼都有
[01:00:20.080 --> 01:00:22.080]  第27章第43節
[01:00:22.080 --> 01:00:24.080]  伯夫長要救保羅
[01:00:24.080 --> 01:00:26.080]  當然上帝會救保羅
[01:00:26.080 --> 01:00:28.080]  不准他們任意而行
[01:00:28.080 --> 01:00:30.080]  會游水的跳下水去
[01:00:30.080 --> 01:00:32.080]  先上岸
[01:00:32.080 --> 01:00:34.080]  用板子和船的碎片上岸
[01:00:34.080 --> 01:00:36.080]  這樣眾人
[01:00:36.080 --> 01:00:38.080]  276個人
[01:00:38.080 --> 01:00:40.080]  全部都獲救
[01:00:40.080 --> 01:00:42.080]  第28章第1節
[01:00:42.080 --> 01:00:44.080]  我們既已獲救
[01:00:44.080 --> 01:00:46.080]  才知道那島叫做馬爾他
[01:00:46.080 --> 01:00:48.080]  才知道那島叫做馬爾他
[01:00:48.080 --> 01:00:50.080]  有保羅
[01:00:50.080 --> 01:00:52.080]  聽保羅
[01:00:52.080 --> 01:00:54.080]  有得救
[01:00:54.080 --> 01:00:56.080]  不聽保羅
[01:00:56.080 --> 01:00:58.080]  沒有保羅
[01:00:58.080 --> 01:01:00.080]  276個
[01:01:00.080 --> 01:01:02.080]  只要聽保羅的話
[01:01:02.080 --> 01:01:04.080]  與保羅一起
[01:01:04.080 --> 01:01:06.080]  都會有得救
[01:01:06.080 --> 01:01:08.080]  令我們想起約瑪書那句話
[01:01:08.080 --> 01:01:10.080]  salvation is of the lord
[01:01:10.080 --> 01:01:12.080]  救恩出於耶和華
[01:01:12.080 --> 01:01:14.080]  救恩出於耶穌基督
[01:01:14.080 --> 01:01:16.080]  救恩出於使徒保羅
[01:01:16.080 --> 01:01:18.080]  我不是說保羅可以救我們
[01:01:18.080 --> 01:01:20.080]  但因為耶穌與保羅同在
[01:01:20.080 --> 01:01:22.080]  所以與保羅一起就等於與耶穌一起
[01:01:22.080 --> 01:01:24.080]  聽保羅的話就等於
[01:01:24.080 --> 01:01:26.080]  聽耶穌基督的話
[01:01:26.080 --> 01:01:28.080]  你不聽保羅的話
[01:01:28.080 --> 01:01:30.080]  與保羅一起
[01:01:30.080 --> 01:01:32.080]  就沒有得救
[01:01:32.080 --> 01:01:34.080]  這也是一個
[01:01:34.080 --> 01:01:36.080]  現代我們今天教會所領受的
[01:01:36.080 --> 01:01:38.080]  一個很偉大的呼召
[01:01:38.080 --> 01:01:40.080]  如果我們傳揚的福音是真實的
[01:01:40.080 --> 01:01:42.080]  是準誠的
[01:01:42.080 --> 01:01:44.080]  是忠心的
[01:01:44.080 --> 01:01:48.080]  你聽這個福音你就有得救
[01:01:48.080 --> 01:01:50.080]  你不聽這個福音你就沒有得救
[01:01:50.080 --> 01:01:52.080]  這是我們的使命
[01:01:52.080 --> 01:01:54.080]  不是我們要認叻還是什麼
[01:01:54.080 --> 01:01:56.080]  而是實際上
[01:01:56.080 --> 01:01:58.080]  是使徒行傳第29章的訊息
[01:01:58.080 --> 01:02:00.080]  告訴我們
[01:02:00.080 --> 01:02:02.080]  今天的福音在我們手中
[01:02:02.080 --> 01:02:04.080]  耶穌與我們同在
[01:02:04.080 --> 01:02:06.080]  我們要忠心傳揚這個訊息
[01:02:06.080 --> 01:02:08.080]  聽這個訊息的人
[01:02:08.080 --> 01:02:10.080]  就有得心
[01:02:10.080 --> 01:02:12.080]  不聽的話就要受到懲罰
[01:02:12.080 --> 01:02:14.080]  其實這個故事還有一幕
[01:02:14.080 --> 01:02:16.080]  我們沒有時間去看
[01:02:16.080 --> 01:02:18.080]  但你一定會記得
[01:02:18.080 --> 01:02:20.080]  他們去到馬爾他小島上
[01:02:20.080 --> 01:02:22.080]  之後
[01:02:22.080 --> 01:02:24.080]  保羅拾起一個
[01:02:24.080 --> 01:02:26.080]  一棍柴
[01:02:26.080 --> 01:02:28.080]  放在火中
[01:02:28.080 --> 01:02:30.080]  有一條毒蛇出來
[01:02:30.080 --> 01:02:32.080]  因為熱的緣故轉上來
[01:02:32.080 --> 01:02:34.080]  纏繞著他的手
[01:02:34.080 --> 01:02:36.080]  然而保羅一甩
[01:02:36.080 --> 01:02:38.080]  將蛇放在
[01:02:38.080 --> 01:02:40.080]  火中
[01:02:40.080 --> 01:02:42.080]  而他沒有受傷
[01:02:42.080 --> 01:02:44.080]  這是什麼來的
[01:02:44.080 --> 01:02:46.080]  這又是告訴我們
[01:02:46.080 --> 01:02:48.080]  保羅是一個生命的持有者
[01:02:48.080 --> 01:02:50.080]  他是一個救贖的持有者
[01:02:50.080 --> 01:02:52.080]  有一點點
[01:02:52.080 --> 01:02:54.080]  你傷不了我
[01:02:54.080 --> 01:02:56.080]  而且你會承受上帝的審判
[01:02:56.080 --> 01:02:58.080]  有一點點
[01:02:58.080 --> 01:03:00.080]  在《肖行傳》第十二章裏面
[01:03:00.080 --> 01:03:02.080]  那個希律王最後
[01:03:02.080 --> 01:03:04.080]  彼得復活
[01:03:04.080 --> 01:03:06.080]  然後希律
[01:03:06.080 --> 01:03:08.080]  窒息而死
[01:03:08.080 --> 01:03:10.080]  因為蛇代表了
[01:03:10.080 --> 01:03:12.080]  撒旦
[01:03:12.080 --> 01:03:14.080]  代表了撒旦的權勢
[01:03:14.080 --> 01:03:16.080]  保羅是一個復活的
[01:03:16.080 --> 01:03:18.080]  救主的代表
[01:03:18.080 --> 01:03:20.080]  保羅的力量
[01:03:20.080 --> 01:03:22.080]  生命的力量遠遠超過了
[01:03:22.080 --> 01:03:24.080]  撒旦的權勢
[01:03:24.080 --> 01:03:26.080]  最後
[01:03:26.080 --> 01:03:28.080]  保羅這個
[01:03:28.080 --> 01:03:30.080]  救贖持有者
[01:03:30.080 --> 01:03:32.080]  這個生命持有者終於來到羅馬
[01:03:32.080 --> 01:03:34.080]  在羅馬他成為了
[01:03:34.080 --> 01:03:36.080]  世界征服者
[01:03:36.080 --> 01:03:38.080]  羅馬書第一章
[01:03:38.080 --> 01:03:40.080]  第十三節
[01:03:40.080 --> 01:03:42.080]  我屢次計劃
[01:03:42.080 --> 01:03:44.080]  往你們那裏去
[01:03:44.080 --> 01:03:46.080]  到如今
[01:03:46.080 --> 01:03:48.080]  仍有阻難
[01:03:48.080 --> 01:03:50.080]  願意盡我的力量
[01:03:50.080 --> 01:03:52.080]  把福音也傳給你們在羅馬的人
[01:03:52.080 --> 01:03:54.080]  保羅寫這本書的時候
[01:03:54.080 --> 01:03:56.080]  羅馬書
[01:03:56.080 --> 01:03:58.080]  他的西遊記
[01:03:58.080 --> 01:04:00.080]  大概是公元57年
[01:04:00.080 --> 01:04:02.080]  他要等三年
[01:04:02.080 --> 01:04:04.080]  公元60年
[01:04:04.080 --> 01:04:06.080]  他終於到了羅馬
[01:04:06.080 --> 01:04:08.080]  保羅在自己所租的房子裏面
[01:04:08.080 --> 01:04:10.080]  他當時受軟禁
[01:04:10.080 --> 01:04:12.080]  又有冰釘
[01:04:12.080 --> 01:04:14.080]  跟他鎖鏈鎖在一起
[01:04:14.080 --> 01:04:16.080]  但是他有自己的地方
[01:04:16.080 --> 01:04:18.080]  租的房子裏面足足住了兩年
[01:04:18.080 --> 01:04:20.080]  放膽傳講上帝的話
[01:04:20.080 --> 01:04:22.080]  並教導主耶穌基督的事
[01:04:22.080 --> 01:04:24.080]  沒有任何的禁止
[01:04:24.080 --> 01:04:26.080]  沒有任何的禁止
[01:04:26.080 --> 01:04:28.080]  沒有任何的禁止
[01:04:28.080 --> 01:04:30.080]  公元57年
[01:04:30.080 --> 01:04:32.080]  他寫羅馬書
[01:04:32.080 --> 01:04:34.080]  公元60年
[01:04:34.080 --> 01:04:36.080]  他去到羅馬寓院
[01:04:36.080 --> 01:04:38.080]  以上
[01:04:38.080 --> 01:04:40.080]  地的見證萬國宣揚
[01:04:40.080 --> 01:04:42.080]  征服世界
[01:04:42.080 --> 01:04:44.080]  雖然手上帶著鎖鏈
[01:04:44.080 --> 01:04:46.080]  軟禁在家裏
[01:04:46.080 --> 01:04:48.080]  他放膽傳講上帝的國
[01:04:48.080 --> 01:04:50.080]  並教導主耶穌的事情
[01:04:50.080 --> 01:04:52.080]  並教導主耶穌的事情
[01:04:52.080 --> 01:04:54.080]  沒有人可以禁止到他
[01:04:54.080 --> 01:04:56.080]  保羅的
[01:04:56.080 --> 01:04:58.080]  復活救主
[01:04:58.080 --> 01:05:00.080]  耶穌基督
[01:05:00.080 --> 01:05:02.080]  今天仍然活著
[01:05:02.080 --> 01:05:04.080]  耶穌要帶領我們
[01:05:04.080 --> 01:05:06.080]  今天
[01:05:06.080 --> 01:05:08.080]  明天
[01:05:08.080 --> 01:05:10.080]  教會的福音使命
[01:05:10.080 --> 01:05:12.080]  我們要寫的是
[01:05:12.080 --> 01:05:14.080]  第29章
