
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹們 平安
[00:48:02.000 --> 00:48:04.000]  但是理財真是不懂
[00:48:04.000 --> 00:48:06.000]  但是逼得
[00:48:06.000 --> 00:48:08.000]  因為吃虧吃太多了
[00:48:08.000 --> 00:48:10.000]  逼得我去讀了一點
[00:48:10.000 --> 00:48:12.000]  你們男士
[00:48:12.000 --> 00:48:14.000]  姐妹們
[00:48:14.000 --> 00:48:16.000]  你們不要把所有的理財
[00:48:16.000 --> 00:48:18.000]  都交給先生
[00:48:18.000 --> 00:48:20.000]  你要比先生多活
[00:48:20.000 --> 00:48:22.000]  五年七年八年
[00:48:22.000 --> 00:48:24.000]  十年二十年
[00:48:24.000 --> 00:48:26.000]  你把他的理財都讓他來管
[00:48:26.000 --> 00:48:28.000]  以後他去世的話你怎麼辦
[00:48:30.000 --> 00:48:32.000]  所以姊妹們
[00:48:32.000 --> 00:48:34.000]  不要說所有的我先生來管
[00:48:34.000 --> 00:48:36.000]  以後二十年你還要管二十年
[00:48:36.000 --> 00:48:38.000]  你怎麼辦你什麼都不懂
[00:48:38.000 --> 00:48:40.000]  所以了解一下
[00:48:40.000 --> 00:48:42.000]  聖經說我們要理財
[00:48:42.000 --> 00:48:44.000]  要管理錢財而不是讓這個世界
[00:48:44.000 --> 00:48:46.000]  就帶著我們走
[00:48:46.000 --> 00:48:50.000]  所以我們要謹慎
[00:48:50.000 --> 00:48:52.000]  小心
[00:48:52.000 --> 00:48:54.000]  你想一想我假如活到七十歲
[00:48:54.000 --> 00:48:56.000]  雖然我的存款不夠
[00:48:56.000 --> 00:48:58.000]  但是神給我一個
[00:48:58.000 --> 00:49:00.000]  健康的身體
[00:49:00.000 --> 00:49:02.000]  我又不用住那個星空
[00:49:02.000 --> 00:49:04.000]  我身體很好
[00:49:04.000 --> 00:49:06.000]  年長的時候健康就是什麼
[00:49:06.000 --> 00:49:08.000]  財富啊
[00:49:08.000 --> 00:49:10.000]  你有幾百萬
[00:49:10.000 --> 00:49:12.000]  身體不行你就沒辦法了
[00:49:12.000 --> 00:49:14.000]  我講一個
[00:49:14.000 --> 00:49:16.000]  比喻故事
[00:49:16.000 --> 00:49:18.000]  你知道Apple Computer
[00:49:18.000 --> 00:49:20.000]  Steven Jobs
[00:49:20.000 --> 00:49:22.000]  錢多得不得了
[00:49:22.000 --> 00:49:24.000]  幾億的美金
[00:49:24.000 --> 00:49:26.000]  他本來有
[00:49:26.000 --> 00:49:28.000]  一個肝奶
[00:49:28.000 --> 00:49:30.000]  換了一個肝
[00:49:30.000 --> 00:49:32.000]  真是好了
[00:49:32.000 --> 00:49:34.000]  好了以後就什麼一線癌
[00:49:34.000 --> 00:49:36.000]  一線癌不行了
[00:49:36.000 --> 00:49:38.000]  太太很緊張
[00:49:38.000 --> 00:49:40.000]  請南加島最好的醫生
[00:49:40.000 --> 00:49:42.000]  做他的主治醫生
[00:49:42.000 --> 00:49:44.000]  然後UCSF
[00:49:44.000 --> 00:49:46.000]  UC San Francisco的醫院
[00:49:46.000 --> 00:49:48.000]  UC最好的醫院
[00:49:48.000 --> 00:49:50.000]  然後Stanford最好的醫院
[00:49:50.000 --> 00:49:52.000]  你要請這些專家
[00:49:52.000 --> 00:49:54.000]  你都要排隊排好久
[00:49:54.000 --> 00:49:56.000]  他太太
[00:49:56.000 --> 00:49:58.000]  把這些出名的專家
[00:49:58.000 --> 00:50:00.000]  叫到他家來
[00:50:00.000 --> 00:50:02.000]  到他家來
[00:50:02.000 --> 00:50:04.000]  你不是病人去醫院
[00:50:04.000 --> 00:50:06.000]  是來到他家然後開一個會議
[00:50:06.000 --> 00:50:08.000]  怎麼樣治理我的先生
[00:50:08.000 --> 00:50:10.000]  怎麼樣來治
[00:50:10.000 --> 00:50:12.000]  Steven Jobs
[00:50:12.000 --> 00:50:14.000]  跟我年紀差不多
[00:50:14.000 --> 00:50:16.000]  他再有錢
[00:50:16.000 --> 00:50:18.000]  一毛錢也不能帶走
[00:50:18.000 --> 00:50:20.000]  時間到了該走了就要走了
[00:50:20.000 --> 00:50:22.000]  所以弟兄姊妹
[00:50:22.000 --> 00:50:24.000]  你神的話是真實的
[00:50:24.000 --> 00:50:26.000]  不要倚靠這個錢財
[00:50:26.000 --> 00:50:28.000]  不要認為我這個不夠不夠不夠
[00:50:28.000 --> 00:50:30.000]  你說depression
[00:50:30.000 --> 00:50:32.000]  他說
[00:50:32.000 --> 00:50:34.000]  我這個退休不能睡
[00:50:34.000 --> 00:50:36.000]  所以這個世代
[00:50:36.000 --> 00:50:38.000]  就是你存了多少錢
[00:50:38.000 --> 00:50:40.000]  他就
[00:50:40.000 --> 00:50:42.000]  可能要活到90歲100歲
[00:50:42.000 --> 00:50:44.000]  你現在存的錢不夠
[00:50:44.000 --> 00:50:46.000]  他就一直告訴你說不夠
[00:50:46.000 --> 00:50:48.000]  不夠你要去投資他
[00:50:48.000 --> 00:50:50.000]  到時候他把你的錢全部都賺掉了
[00:50:50.000 --> 00:50:52.000]  你到時候就沒什麼錢了
[00:50:52.000 --> 00:50:56.000]  時間差不多了
[00:50:56.000 --> 00:50:58.000]  我再講一個比喻
[00:50:58.000 --> 00:51:00.000]  你知道這個歐瑪
[00:51:00.000 --> 00:51:02.000]  歐瑪有一個女的
[00:51:02.000 --> 00:51:04.000]  在講finance
[00:51:04.000 --> 00:51:06.000]  她那個時候在餐廳打工
[00:51:06.000 --> 00:51:08.000]  她一生就盼望開一個
[00:51:08.000 --> 00:51:10.000]  餐館
[00:51:10.000 --> 00:51:12.000]  所以有一天她就把她的心願
[00:51:12.000 --> 00:51:14.000]  告訴她的客戶
[00:51:14.000 --> 00:51:16.000]  在吃飯的時候
[00:51:16.000 --> 00:51:18.000]  人家就覺得這個
[00:51:18.000 --> 00:51:20.000]  女服務員很認真
[00:51:20.000 --> 00:51:22.000]  又帶著笑容
[00:51:22.000 --> 00:51:24.000]  這個人就跟好幾個在吃飯
[00:51:24.000 --> 00:51:26.000]  叫她寫一個check
[00:51:26.000 --> 00:51:28.000]  總共給她五萬塊錢
[00:51:28.000 --> 00:51:30.000]  就說
[00:51:30.000 --> 00:51:32.000]  就是讓你開餐館
[00:51:32.000 --> 00:51:34.000]  她說開餐館不夠
[00:51:34.000 --> 00:51:36.000]  所以那個人就
[00:51:36.000 --> 00:51:38.000]  你到Marriage
[00:51:38.000 --> 00:51:40.000]  Marriage投資公司
[00:51:40.000 --> 00:51:42.000]  她說Marriage是什麼
[00:51:42.000 --> 00:51:44.000]  她說投資公司
[00:51:44.000 --> 00:51:46.000]  你就去就好
[00:51:46.000 --> 00:51:48.000]  在這個office走進去
[00:51:48.000 --> 00:51:50.000]  拿了五萬塊錢
[00:51:50.000 --> 00:51:52.000]  人家籌款給她
[00:51:52.000 --> 00:51:54.000]  要開這個餐廳了
[00:51:54.000 --> 00:51:56.000]  再過幾萬就可以開了
[00:51:56.000 --> 00:51:58.000]  Marriage一個服務員就來了
[00:51:58.000 --> 00:52:00.000]  你要做什麼投資啊
[00:52:00.000 --> 00:52:02.000]  我來幫忙你
[00:52:02.000 --> 00:52:06.000]  她說我這個錢不能丟了
[00:52:06.000 --> 00:52:08.000]  這個錢不能丟了
[00:52:08.000 --> 00:52:10.000]  她說沒關係我幫你投資
[00:52:10.000 --> 00:52:12.000]  你慢慢跟你理財
[00:52:12.000 --> 00:52:14.000]  你一個月大概有可以好幾百塊
[00:52:14.000 --> 00:52:16.000]  我做waitress
[00:52:16.000 --> 00:52:18.000]  一個月才賺多少
[00:52:18.000 --> 00:52:20.000]  一個月有五百
[00:52:20.000 --> 00:52:22.000]  隔了大概半年
[00:52:22.000 --> 00:52:24.000]  這五萬塊錢全部沒有了
[00:52:24.000 --> 00:52:26.000]  全部沒有了都給這個人賺去了
[00:52:26.000 --> 00:52:28.000]  她就幫你這樣搞
[00:52:28.000 --> 00:52:30.000]  所以呢
[00:52:30.000 --> 00:52:32.000]  歐瑪她就很生氣
[00:52:32.000 --> 00:52:34.000]  她就跑到Marriage去
[00:52:34.000 --> 00:52:36.000]  她說連那個人
[00:52:36.000 --> 00:52:38.000]  都可以做sales
[00:52:38.000 --> 00:52:40.000]  我也可以做
[00:52:40.000 --> 00:52:42.000]  我要來interview你們公司的job
[00:52:42.000 --> 00:52:44.000]  大概她長得很漂亮
[00:52:44.000 --> 00:52:46.000]  沒想到他們就邀請她
[00:52:46.000 --> 00:52:48.000]  然後她就做sales
[00:52:48.000 --> 00:52:50.000]  然後在sales讀書讀的時候
[00:52:50.000 --> 00:52:52.000]  她就說
[00:52:52.000 --> 00:52:54.000]  這個要以客戶為先
[00:52:54.000 --> 00:52:56.000]  她說那個salesperson
[00:52:56.000 --> 00:52:58.000]  怎麼把我的錢都丟了
[00:52:58.000 --> 00:53:00.000]  所以她在Marriage做事的時候
[00:53:00.000 --> 00:53:02.000]  還告Marriage
[00:53:02.000 --> 00:53:04.000]  所以Marriage最後把那五萬塊錢還給她
[00:53:04.000 --> 00:53:06.000]  所以你可以看到
[00:53:06.000 --> 00:53:08.000]  這個投資公司
[00:53:08.000 --> 00:53:10.000]  把那個人的錢
[00:53:10.000 --> 00:53:12.000]  拿去以後就把它搞丟了
[00:53:12.000 --> 00:53:14.000]  賺錢他們自己就賺得回來
[00:53:14.000 --> 00:53:16.000]  所以在這個時代我們要特別小心
[00:53:16.000 --> 00:53:18.000]  特別小心
[00:53:18.000 --> 00:53:20.000]  我就講到這裡
[00:53:20.000 --> 00:53:22.000]  不能再講下去了
[00:53:22.000 --> 00:53:24.000]  我自己也覺得
[00:53:24.000 --> 00:53:26.000]  所以呢
[00:53:26.000 --> 00:53:28.000]  靠主大大喜樂
[00:53:28.000 --> 00:53:30.000]  應該義無掛義
[00:53:30.000 --> 00:53:32.000]  我們好好的管理神
[00:53:32.000 --> 00:53:34.000]  給我們要知足
[00:53:34.000 --> 00:53:36.000]  要感恩
[00:53:36.000 --> 00:53:38.000]  要學習將一切事情
[00:53:38.000 --> 00:53:40.000]  交託給神
[00:53:40.000 --> 00:53:42.000]  假如你今天是開了Toyota
[00:53:42.000 --> 00:53:44.000]  Camry的話
[00:53:44.000 --> 00:53:46.000]  你就感謝神
[00:53:46.000 --> 00:53:48.000]  你假如開了Honda
[00:53:48.000 --> 00:53:50.000]  你也感謝神
[00:53:50.000 --> 00:53:52.000]  你住的房子雖然不是很大
[00:53:52.000 --> 00:53:54.000]  但是房子裡面很溫暖
[00:53:54.000 --> 00:53:56.000]  你要感謝神
[00:53:56.000 --> 00:53:58.000]  夫妻關係很好
[00:53:58.000 --> 00:54:00.000]  要感謝神
[00:54:00.000 --> 00:54:02.000]  你的身體健康
[00:54:02.000 --> 00:54:04.000]  要感謝神
[00:54:04.000 --> 00:54:06.000]  神允許那個環境
[00:54:06.000 --> 00:54:08.000]  當中有什麼困難
[00:54:08.000 --> 00:54:10.000]  你要感謝神
[00:54:10.000 --> 00:54:12.000]  或者藉著那個機會
[00:54:12.000 --> 00:54:14.000]  你可以學習怎麼樣做人際關係
[00:54:14.000 --> 00:54:16.000]  怎麼跟老闆交談
[00:54:16.000 --> 00:54:18.000]  怎麼樣把心中的委屈
[00:54:18.000 --> 00:54:20.000]  跟神仰望
[00:54:20.000 --> 00:54:22.000]  假如你凡事一切都順利的話
[00:54:22.000 --> 00:54:24.000]  那你就不需要神了
[00:54:24.000 --> 00:54:26.000]  所以在我們這個世代
[00:54:26.000 --> 00:54:28.000]  我們要學習滿足
[00:54:28.000 --> 00:54:30.000]  所以
[00:54:30.000 --> 00:54:32.000]  聖經說你們聽神的話
[00:54:32.000 --> 00:54:34.000]  不只是聽
[00:54:34.000 --> 00:54:36.000]  不要忘記了
[00:54:36.000 --> 00:54:38.000]  聽神的話要實踐
[00:54:38.000 --> 00:54:40.000]  要實踐神的話
[00:54:40.000 --> 00:54:42.000]  所以在這個星期你們要選一件事情
[00:54:42.000 --> 00:54:44.000]  選一件事情
[00:54:44.000 --> 00:54:46.000]  你學習保羅說
[00:54:46.000 --> 00:54:48.000]  我怎麼在這個事情上
[00:54:48.000 --> 00:54:50.000]  我怎麼學習滿足
[00:54:50.000 --> 00:54:52.000]  怎麼在這個事情上雖然有缺乏
[00:54:52.000 --> 00:54:54.000]  或者是很豐盛
[00:54:54.000 --> 00:54:56.000]  我就學習滿足
[00:54:56.000 --> 00:54:58.000]  學習感恩
[00:54:58.000 --> 00:55:00.000]  學習獻上我的讚美
