
[00:00:00.000 --> 00:00:04.000]  最初我們來到您面前,再一次地感謝您,
[00:44:06.000 --> 00:44:08.000]  苦難有個好處,苦難是逼人什麼?
[00:44:08.000 --> 00:44:10.000]  走向主的,
[00:44:10.000 --> 00:44:12.000]  當然我們不要這麼壞,
[00:44:12.000 --> 00:44:14.000]  但是某程度來說,
[00:44:14.000 --> 00:44:16.000]  我們不要管,
[00:44:16.000 --> 00:44:18.000]  上帝要用什麼方法的時候,
[00:44:18.000 --> 00:44:20.000]  我們就守在他的身邊,
[00:44:20.000 --> 00:44:22.000]  他在多不開心的時候,
[00:44:22.000 --> 00:44:24.000]  永遠都有一個教徒在他身邊,
[00:44:24.000 --> 00:44:26.000]  當我們每天能夠去提名禱告的時候,
[00:44:26.000 --> 00:44:28.000]  我們就參與著一場屬靈的爭戰,
[00:44:28.000 --> 00:44:30.000]  你有沒有想過,
[00:44:30.000 --> 00:44:32.000]  同一個咪,同一個show,
[00:44:32.000 --> 00:44:34.000]  同一個講完,
[00:44:34.000 --> 00:44:36.000]  同一樣講那些東西,
[00:44:36.000 --> 00:44:38.000]  但是為什麼有人會痛哭流涕,
[00:44:38.000 --> 00:44:40.000]  出來說悔罪,
[00:44:40.000 --> 00:44:42.000]  我願意承認耶穌基督是我救主,
[00:44:42.000 --> 00:44:44.000]  但是有些人就會說,
[00:44:44.000 --> 00:44:46.000]  痴線,亂七八糟,
[00:44:46.000 --> 00:44:48.000]  大家都聽過那些東西,
[00:44:48.000 --> 00:44:50.000]  為什麼有這麼長不同的反應?
[00:44:50.000 --> 00:44:52.000]  你要知道原來傳福音,
[00:44:52.000 --> 00:44:54.000]  絕對是一件屬靈的事,
[00:44:54.000 --> 00:44:56.000]  絕對是一件屬靈的事,
[00:44:56.000 --> 00:44:58.000]  不是一個project,
[00:44:58.000 --> 00:45:00.000]  不是一個program,
[00:45:00.000 --> 00:45:02.000]  不是一個花粉的事,
[00:45:02.000 --> 00:45:04.000]  是屬靈的事,
[00:45:04.000 --> 00:45:06.000]  你的失求功夫做得多少,
[00:45:06.000 --> 00:45:08.000]  就會見到有多少的修成,
[00:45:08.000 --> 00:45:10.000]  所以弟兄姊妹,
[00:45:10.000 --> 00:45:12.000]  我們過往已經很努力的了,
[00:45:12.000 --> 00:45:14.000]  我們不搞東西的,
[00:45:14.000 --> 00:45:16.000]  學習去搞一下東西,玩一下東西,
[00:45:16.000 --> 00:45:18.000]  去燒一下東西吃,去旅行,
[00:45:18.000 --> 00:45:20.000]  我們連大陸團都搞了,
[00:45:20.000 --> 00:45:22.000]  很多已經百花齊放,
[00:45:22.000 --> 00:45:24.000]  去聚集心,讓我們每一個小組,
[00:45:24.000 --> 00:45:26.000]  真的好好的去
[00:45:26.000 --> 00:45:28.000]  慰悼你的名單,
[00:45:28.000 --> 00:45:30.000]  去禱告,
[00:45:30.000 --> 00:45:32.000]  我們求的是一件事,
[00:45:32.000 --> 00:45:34.000]  就是上帝讓他的靈魂能夠得救,
[00:45:34.000 --> 00:45:36.000]  事實上,
[00:45:36.000 --> 00:45:38.000]  我們面對著
[00:45:38.000 --> 00:45:40.000]  道成肉身的愛,
[00:45:40.000 --> 00:45:42.000]  若去到終極,
[00:45:42.000 --> 00:45:44.000]  他一定推到這個位置,
[00:45:44.000 --> 00:45:46.000]  什麼是最大的實踐,
[00:45:46.000 --> 00:45:48.000]  上帝的愛呢?
[00:45:48.000 --> 00:45:50.000]  道怎麼臨在人間,
[00:45:50.000 --> 00:45:52.000]  上帝怎麼看到呢?
[00:45:52.000 --> 00:45:54.000]  當然你的好行為,
[00:45:54.000 --> 00:45:56.000]  能夠讓人看到上帝,
[00:45:56.000 --> 00:45:58.000]  就歸榮於彼臣,
[00:45:58.000 --> 00:46:00.000]  但是令人震撼的,
[00:46:00.000 --> 00:46:02.000]  就是一班信徒,
[00:46:02.000 --> 00:46:04.000]  他們彼此相愛的心,
[00:46:04.000 --> 00:46:06.000]  我簡單用一個形容詞就是說,
[00:46:06.000 --> 00:46:08.000]  無論你整餅,拉筋,
[00:46:08.000 --> 00:46:10.000]  去玩,玩得多開心,
[00:46:10.000 --> 00:46:12.000]  OK?
[00:46:12.000 --> 00:46:14.000]  但是當他回到你的小組,
[00:46:14.000 --> 00:46:16.000]  能不能夠去信主,
[00:46:16.000 --> 00:46:18.000]  是因為
[00:46:18.000 --> 00:46:20.000]  你們之間的關係,
[00:46:20.000 --> 00:46:22.000]  玩一定開心,
[00:46:22.000 --> 00:46:24.000]  吃喝玩樂,
[00:46:24.000 --> 00:46:26.000]  怎麼會不開心呢?
[00:46:26.000 --> 00:46:28.000]  當然我也知道有人吃喝玩樂也會吵架,
[00:46:28.000 --> 00:46:30.000]  但是他回到你們當中,
[00:46:30.000 --> 00:46:32.000]  他看到你們的生命,
[00:46:32.000 --> 00:46:34.000]  你們和和下下,
[00:46:34.000 --> 00:46:36.000]  沒什麼事幹,
[00:46:36.000 --> 00:46:38.000]  你們彼此相愛,一點也不奇怪,
[00:46:38.000 --> 00:46:40.000]  但是當在一些critical moment,
[00:46:40.000 --> 00:46:42.000]  人人都沒辦法相愛的時候,
[00:46:42.000 --> 00:46:44.000]  你們竟然都能夠相愛,
[00:46:44.000 --> 00:46:46.000]  彼此信任,互相接納,
[00:46:46.000 --> 00:46:48.000]  大家忍住氣做人,
[00:46:48.000 --> 00:46:50.000]  OK?
[00:46:50.000 --> 00:46:52.000]  這是彼而所思的事,
[00:46:52.000 --> 00:46:54.000]  請姐妹,
[00:46:54.000 --> 00:46:56.000]  我們彼此相愛,
[00:46:56.000 --> 00:46:58.000]  為的是要讓人知道
[00:46:58.000 --> 00:47:00.000]  我們是主的門徒,
[00:47:00.000 --> 00:47:02.000]  當然我們明白,
[00:47:02.000 --> 00:47:04.000]  耶穌已經很憐憫我們,
[00:47:04.000 --> 00:47:06.000]  如果你覺得彼此相愛很困難,
[00:47:06.000 --> 00:47:08.000]  我們也幫不了你,
[00:47:08.000 --> 00:47:10.000]  你知不知道舊的誡命不是說彼此相愛的,
[00:47:10.000 --> 00:47:12.000]  舊的誡命是要
[00:47:12.000 --> 00:47:14.000]  盡心盡性盡意盡力
[00:47:14.000 --> 00:47:16.000]  去主理的神,
[00:47:16.000 --> 00:47:18.000]  你不要跟我們說什麼四大本分,
[00:47:18.000 --> 00:47:20.000]  出席的百分比,你明白嗎?
[00:47:20.000 --> 00:47:22.000]  什麼叫盡,就是盡了,
[00:47:22.000 --> 00:47:24.000]  是百分之一百,
[00:47:24.000 --> 00:47:26.000]  還要什麼?
[00:47:26.000 --> 00:47:28.000]  愛人如己,
[00:47:28.000 --> 00:47:30.000]  愛什麼人?
[00:47:30.000 --> 00:47:32.000]  愛鄰舍,
[00:47:32.000 --> 00:47:34.000]  你問問你隔壁那個,隔壁屋死了什麼,
[00:47:34.000 --> 00:47:36.000]  我們也不太知道,
[00:47:36.000 --> 00:47:38.000]  還有你的朋友,
[00:47:38.000 --> 00:47:40.000]  當他unlike你的Facebook,
[00:47:40.000 --> 00:47:42.000]  當他在你的群組裡說三說四,
[00:47:42.000 --> 00:47:44.000]  火也扯了,
[00:47:44.000 --> 00:47:46.000]  重點是愛人如己,
[00:47:46.000 --> 00:47:48.000]  很艱難,在末世的時候,
[00:47:48.000 --> 00:47:50.000]  耶穌真的很憐憫我們,
[00:47:50.000 --> 00:47:52.000]  祂已經不斷將末世我們基督徒
[00:47:52.000 --> 00:47:54.000]  會遇到的壓力,
[00:47:54.000 --> 00:47:56.000]  告訴我們知道,
[00:47:56.000 --> 00:47:58.000]  但是祂有一樣東西,
[00:47:58.000 --> 00:48:00.000]  一定要記住,
[00:48:00.000 --> 00:48:02.000]  約翰臨死也說這個訊息,
[00:48:02.000 --> 00:48:04.000]  我們之間一定要彼此相愛,
[00:48:04.000 --> 00:48:06.000]  彼此相愛
[00:48:06.000 --> 00:48:08.000]  是源於我們彼此信任,
[00:48:08.000 --> 00:48:10.000]  信任什麼?
[00:48:10.000 --> 00:48:12.000]  不是信任那個人這麼簡單,
[00:48:12.000 --> 00:48:14.000]  我們信任大家所信的神,
[00:48:14.000 --> 00:48:16.000]  當這樣做的時候,
[00:48:16.000 --> 00:48:18.000]  你就會見到破鏡
[00:48:18.000 --> 00:48:20.000]  為什麼可以重圓,
[00:48:20.000 --> 00:48:22.000]  夫妻的不忠是很難,
[00:48:22.000 --> 00:48:24.000]  很難再在一起的,
[00:48:24.000 --> 00:48:26.000]  為什麼你會見到這個見證?
[00:48:26.000 --> 00:48:28.000]  就是因為彼此相信
[00:48:28.000 --> 00:48:30.000]  我們所信背後的神,
[00:48:30.000 --> 00:48:32.000]  所以我們有復和的可能性,
[00:48:32.000 --> 00:48:34.000]  今天,
[00:48:34.000 --> 00:48:36.000]  我們知道上帝對我們的要求,
[00:48:36.000 --> 00:48:38.000]  我們知道我們要
[00:48:38.000 --> 00:48:40.000]  榮耀神,
[00:48:40.000 --> 00:48:42.000]  用什麼方式去榮耀神?
[00:48:42.000 --> 00:48:44.000]  各人有各人的領袖,
[00:48:44.000 --> 00:48:46.000]  但是不重要,
[00:48:46.000 --> 00:48:48.000]  你要問的,
[00:48:48.000 --> 00:48:50.000]  你能不能夠在那裡將榮耀歸給主,
[00:48:50.000 --> 00:48:52.000]  但是至少請
[00:48:52.000 --> 00:48:54.000]  我們在主裡面的
[00:48:54.000 --> 00:48:56.000]  弟兄姊妹,
[00:48:56.000 --> 00:48:58.000]  我們真的要切實彼此相愛,
[00:48:58.000 --> 00:49:00.000]  好讓人在我們身上
[00:49:00.000 --> 00:49:02.000]  能夠知道什麼
[00:49:02.000 --> 00:49:04.000]  是上帝的愛,
[00:49:04.000 --> 00:49:06.000]  我明白,
[00:49:06.000 --> 00:49:08.000]  在這段日子裡面
[00:49:08.000 --> 00:49:10.000]  是很難處理,因為每個人都是基督徒,
[00:49:10.000 --> 00:49:12.000]  這次的事件
[00:49:12.000 --> 00:49:14.000]  還有很多是掛著基督徒
[00:49:14.000 --> 00:49:16.000]  和教會的名譽來做事,
[00:49:16.000 --> 00:49:18.000]  但是我們大家都各有
[00:49:18.000 --> 00:49:20.000]  自己不同的想法,那怎麼面對呢?
[00:49:20.000 --> 00:49:22.000]  我用所羅門的
[00:49:22.000 --> 00:49:24.000]  一個故事來作結出,
[00:49:24.000 --> 00:49:26.000]  希望大家可以回去想一想,
[00:49:26.000 --> 00:49:28.000]  所羅門之所以被稱為很有智慧的王,
[00:49:28.000 --> 00:49:30.000]  是因為其中有一件事,
[00:49:30.000 --> 00:49:32.000]  就是有兩個女人
[00:49:32.000 --> 00:49:34.000]  來搶一個嬰兒,
[00:49:34.000 --> 00:49:36.000]  都說他是自己的親生兒子,
[00:49:36.000 --> 00:49:38.000]  當時就沒有DNA,
[00:49:38.000 --> 00:49:40.000]  沒得驗,
[00:49:40.000 --> 00:49:42.000]  那怎麼處理呢?
[00:49:42.000 --> 00:49:44.000]  公平起見,
[00:49:44.000 --> 00:49:46.000]  所羅門王就說,
[00:49:46.000 --> 00:49:48.000]  大家都說是,又分不到,
[00:49:48.000 --> 00:49:50.000]  最簡單,拿把刀來,
[00:49:50.000 --> 00:49:52.000]  將嬰兒劈開一半,
[00:49:52.000 --> 00:49:54.000]  打直劈,一人一半,
[00:49:54.000 --> 00:49:56.000]  這樣就解決了這件事,
[00:49:56.000 --> 00:49:58.000]  我們真的覺得
[00:49:58.000 --> 00:50:00.000]  這麼可能,
[00:50:00.000 --> 00:50:02.000]  但故事就是,
[00:50:02.000 --> 00:50:04.000]  其中一個女人就說,
[00:50:04.000 --> 00:50:06.000]  我不要,
[00:50:06.000 --> 00:50:08.000]  這個兒子不是我的,是她的,
[00:50:08.000 --> 00:50:10.000]  送了給她,
[00:50:10.000 --> 00:50:12.000]  所羅門被稱為有智慧,
[00:50:12.000 --> 00:50:14.000]  就是因為在這樣的狀態,
[00:50:14.000 --> 00:50:16.000]  她反而知道
[00:50:16.000 --> 00:50:18.000]  哪一個是親生的媽媽,
[00:50:18.000 --> 00:50:20.000]  你知不知道什麼叫愛?
[00:50:20.000 --> 00:50:22.000]  愛我們經常會覺得
[00:50:22.000 --> 00:50:24.000]  我們要有回報,
[00:50:24.000 --> 00:50:26.000]  或者是這樣說,就算你不回報我,
[00:50:26.000 --> 00:50:28.000]  我愛你恩仇,
[00:50:28.000 --> 00:50:30.000]  我要感覺良好,
[00:50:30.000 --> 00:50:32.000]  我去義工,當然受歡迎,
[00:50:32.000 --> 00:50:34.000]  我去教主學,我去工作,我當然有成功,
[00:50:34.000 --> 00:50:36.000]  如果失敗,我又不喜歡,
[00:50:36.000 --> 00:50:38.000]  我們的愛,
[00:50:38.000 --> 00:50:40.000]  是有很多
[00:50:40.000 --> 00:50:42.000]  我們自己的想法,
[00:50:42.000 --> 00:50:44.000]  但上帝度誠要用新的愛
[00:50:44.000 --> 00:50:46.000]  讓我們知道,
[00:50:46.000 --> 00:50:48.000]  就好像一個親生的媽媽一樣,
[00:50:48.000 --> 00:50:50.000]  她寧願沒有了兒子,
[00:50:50.000 --> 00:50:52.000]  她寧願不要,
[00:50:52.000 --> 00:50:54.000]  從此見不到
[00:50:54.000 --> 00:50:56.000]  這個小孩子怎樣長大,
[00:50:56.000 --> 00:50:58.000]  聽不到他叫媽媽,
[00:50:58.000 --> 00:51:00.000]  就算他叫媽媽,
[00:51:00.000 --> 00:51:02.000]  也不是叫你,
[00:51:02.000 --> 00:51:04.000]  你很愛你的兒子,
[00:51:04.000 --> 00:51:06.000]  但你卻因為愛他的時候,
[00:51:06.000 --> 00:51:08.000]  你竟然要放棄他,
[00:51:08.000 --> 00:51:14.000]  真正的愛,
[00:51:14.000 --> 00:51:16.000]  絕對不是為自己的好處和舒服,
[00:51:16.000 --> 00:51:18.000]  愛,
[00:51:18.000 --> 00:51:20.000]  是為了對方,
[00:51:20.000 --> 00:51:22.000]  這個是度誠肉身,
[00:51:22.000 --> 00:51:24.000]  耶穌基督的愛,
[00:51:24.000 --> 00:51:26.000]  讓我們看見,
[00:51:26.000 --> 00:51:28.000]  如果上帝為了舒服,
[00:51:28.000 --> 00:51:30.000]  做過第二批人類,
[00:51:30.000 --> 00:51:32.000]  搞那麼多事,
[00:51:32.000 --> 00:51:34.000]  或者那個叫淚人,
[00:51:34.000 --> 00:51:36.000]  不要叫淚人,
[00:51:36.000 --> 00:51:38.000]  但上帝的愛,
[00:51:38.000 --> 00:51:40.000]  完全的不對等,
[00:51:40.000 --> 00:51:42.000]  要將我們從罪惡裏面救出來,
[00:51:42.000 --> 00:51:44.000]  今天如果要彰顯度誠肉身的愛,
[00:51:44.000 --> 00:51:46.000]  我們自己,
[00:51:46.000 --> 00:51:48.000]  我們的小組,
[00:51:48.000 --> 00:51:50.000]  我們的教會,
[00:51:50.000 --> 00:51:52.000]  是否應該重新
[00:51:52.000 --> 00:51:54.000]  回到上帝的身邊,
[00:51:54.000 --> 00:51:56.000]  求上帝幫助我們去明白,
[00:51:56.000 --> 00:51:58.000]  我們所領受的一切,
[00:51:58.000 --> 00:52:00.000]  本是恩典,
[00:52:00.000 --> 00:52:02.000]  我們沒有資格地教,
[00:52:02.000 --> 00:52:04.000]  我們沒有資格
[00:52:04.000 --> 00:52:06.000]  去煽動,
[00:52:06.000 --> 00:52:08.000]  我們也沒有資格
[00:52:08.000 --> 00:52:10.000]  去推搪,
[00:52:10.000 --> 00:52:12.000]  有神真的去使用我們,
[00:52:12.000 --> 00:52:14.000]  在這個混亂的世代裏面,
[00:52:14.000 --> 00:52:16.000]  我們能夠站穩我們自己的陣腳,
[00:52:16.000 --> 00:52:18.000]  主也就讓你的度,
[00:52:18.000 --> 00:52:20.000]  在我們生命當中去彰顯,
[00:52:20.000 --> 00:52:22.000]  主你做你喜悅的事,
[00:52:22.000 --> 00:52:24.000]  到你喜悅的時 讓你寵士難過
