
[00:00:00.000 --> 00:00:03.200]  好啦 我哋今晚一定會講完哂嗰啲嘅王㗎喇
[00:50:44.280 --> 00:50:48.600]  那個就是以前的難民營來的
[00:50:48.600 --> 00:50:49.640]  你明白我的意思嗎?
[00:50:49.640 --> 00:50:52.960]  不過現在這些高級難民還在供樓那些 是不是?
[00:50:52.960 --> 00:50:54.280]  那時候OK
[00:50:54.280 --> 00:50:58.520]  好了 所以後來竟然很神奇地
[00:50:58.520 --> 00:51:02.960]  70年他們就歸回自己的故土
[00:51:02.960 --> 00:51:04.040]  那很奇妙
[00:51:04.040 --> 00:51:08.480]  那他們就以斯拉記、尼西米記就是這些
[00:51:08.480 --> 00:51:11.240]  但是後來他們又來帶去背叛
[00:51:11.240 --> 00:51:13.120]  就是不詳細講的了
[00:51:13.120 --> 00:51:17.440]  因為聖經裏面就有黑暗時期那400年
[00:51:17.440 --> 00:51:19.440]  他們就被羅馬來統治
[00:51:19.440 --> 00:51:23.200]  好了 很簡單跟大家來帶去看了
[00:51:23.200 --> 00:51:25.240]  有另外一張圖
[00:51:25.240 --> 00:51:27.680]  就是從回歸到舊約時代結束
[00:51:27.680 --> 00:51:30.240]  就是波斯國就滅了巴比倫
[00:51:30.240 --> 00:51:33.240]  古列王呢 找到舊的那份筆記
[00:51:33.240 --> 00:51:34.320]  最後那頁
[00:51:34.320 --> 00:51:40.760]  就是古列王就照命讓他們回到自己的國家裏面
[00:51:40.760 --> 00:51:42.680]  於是就開始建聖殿
[00:51:42.680 --> 00:51:44.760]  聖殿裏面就曾經試過停工
[00:51:44.760 --> 00:51:46.520]  後來又再完工的
[00:51:46.520 --> 00:51:47.960]  那時候帶他們回去的時候
[00:51:47.960 --> 00:51:51.040]  就是以斯拉、尼西米 有大祭司
[00:51:51.040 --> 00:51:54.240]  有所羅伯伯這樣
[00:51:54.240 --> 00:51:59.120]  以斯帖基都是在這裏裏面來帶去建成的
[00:51:59.120 --> 00:52:02.160]  後來就是被羅馬來帶去統治他們
[00:52:02.160 --> 00:52:03.560]  後來他們又背叛羅馬
[00:52:03.560 --> 00:52:06.600]  所以就被羅馬攻完70年
[00:52:06.600 --> 00:52:09.520]  提多將軍就摧毀了耶路撒冷
[00:52:09.520 --> 00:52:13.240]  從此以色列人就分佈在世界各地裏面
[00:52:13.240 --> 00:52:14.480]  成為難民
[00:52:14.480 --> 00:52:17.480]  這樣的時候直到1948年他們才復國
[00:52:17.480 --> 00:52:19.800]  OK 這是我們近代史的
[00:52:19.800 --> 00:52:25.560]  所以為甚麼我們會叫巴勒斯坦游擊隊
[00:52:25.560 --> 00:52:27.200]  巴勒斯坦自治區
[00:52:27.200 --> 00:52:29.000]  巴勒斯坦是一個地方來的
[00:52:29.000 --> 00:52:30.560]  不是一個民族來的
[00:52:30.560 --> 00:52:35.080]  他們攻完70年被羅馬趕散之後
[00:52:35.080 --> 00:52:37.120]  那個地方就空了出來
[00:52:37.120 --> 00:52:40.440]  有很多阿拉伯人就住在這個地方裏面
[00:52:40.440 --> 00:52:42.400]  住在巴勒斯坦這個地方
[00:52:42.400 --> 00:52:45.280]  所以叫巴勒斯坦人 其實是阿拉伯人來的
[00:52:45.280 --> 00:52:47.840]  但是1948年他們復國
[00:52:47.840 --> 00:52:49.240]  為甚麼他們會復國呢?
[00:52:49.240 --> 00:52:51.920]  就是有時苦難的盡頭就是甚麼呢?
[00:52:51.920 --> 00:52:54.280]  就是另外一個新的開始
[00:52:54.280 --> 00:52:58.440]  你見到希特拉就來屠殺600萬的猶太人
[00:52:58.440 --> 00:53:00.160]  但是猶太人很厲害的
[00:53:00.160 --> 00:53:03.360]  愛因斯坦是猶太人來的
[00:53:03.360 --> 00:53:07.800]  還有很多 還有史提芬死得早是誰來的呢?
[00:53:07.800 --> 00:53:10.280]  我叫史提芬的 我叫Steven
[00:53:10.280 --> 00:53:12.520]  史提芬死得早是誰呀?
[00:53:12.520 --> 00:53:15.240]  史提芬是史匹堡
[00:53:15.240 --> 00:53:16.960]  史匹堡 是不是?
[00:53:16.960 --> 00:53:20.240]  我怕音錯 史匹堡
[00:53:20.240 --> 00:53:23.120]  他是拍很多戲的 你知不知道?
[00:53:23.120 --> 00:53:29.800]  就是ET、侏羅紀、Indian Jones那些
[00:53:29.800 --> 00:53:32.120]  他拍了一套電影 大家知不知道是甚麼電影?
[00:53:32.120 --> 00:53:35.960]  值得看的 《舒特拉的名單》
[00:53:35.960 --> 00:53:38.640]  那時的男主角都不是很紅
[00:53:38.640 --> 00:53:41.120]  但那個男主角就是現在的那個甚麼提琴那個
[00:53:41.120 --> 00:53:44.000]  就是去另類占士邦那個
[00:53:44.000 --> 00:53:47.160]  救生36小時那個
[00:53:47.160 --> 00:53:51.560]  《舒特拉的名單》是講一個德國人救了很多猶太人的
[00:53:51.560 --> 00:53:53.240]  如果你有機會去以色列的時候
[00:53:53.240 --> 00:53:56.120]  有一個博物館
[00:53:56.120 --> 00:54:01.040]  有一棵樹就是第一棵樹就是紀念舒特拉的
[00:54:01.040 --> 00:54:02.880]  都有中國人的 有中國人
[00:54:02.880 --> 00:54:05.760]  有哪些人救過猶太人呢?
[00:54:05.760 --> 00:54:08.080]  就會藉著一棵樹紀念他們
[00:54:08.080 --> 00:54:10.480]  他們就受很多苦
[00:54:10.480 --> 00:54:12.840]  所以後來國家就同情他們
[00:54:12.840 --> 00:54:15.800]  所以就讓他們回去重建他們的家園
[00:54:15.800 --> 00:54:17.800]  1948年以色列復國了
[00:54:17.800 --> 00:54:19.960]  以後有機會去以色列跟大家說
[00:54:19.960 --> 00:54:24.120]  好 以色列的歷史我們就去到這裏
[00:54:24.120 --> 00:54:28.360]  我們用了兩節半的時間跟大家說以色列的歷史
[00:54:28.360 --> 00:54:30.600]  因為很多時候我們基督徒就不是很熟悉
[00:54:30.600 --> 00:54:33.320]  最熟悉是大衛 跟著是所羅門
[00:54:33.320 --> 00:54:35.240]  跟著就不知道去了哪裏 是不是?
[00:54:35.240 --> 00:54:38.480]  但至少現在我們 你記得有多少
[00:54:38.480 --> 00:54:42.960]  我第一節講 我不需要你記死記 記不到的
[00:54:42.960 --> 00:54:44.760]  但我希望你保留我的筆記
[00:54:44.760 --> 00:54:47.080]  有些印象你會看回 是不是?
[00:54:47.080 --> 00:54:50.720]  北角是哪個國家滅亞?亞 亞述
[00:54:50.720 --> 00:54:55.520]  最尾的皇帝叫做何西亞 或者何世亞 是不是?
[00:54:55.520 --> 00:54:59.400]  南邊的國家是給哪個國家滅亞?巴比倫滅的
[00:54:59.400 --> 00:55:03.280]  好了 北角的皇朝不斷的更替 是不是?
[00:55:03.280 --> 00:55:06.520]  還有因為個個都是壞的皇帝 沒有一個好的皇帝
[00:55:06.520 --> 00:55:10.440]  南邊的國家基本上全部都是大衛的後裔
[00:55:10.440 --> 00:55:12.040]  是一個血統而已
[00:55:12.040 --> 00:55:17.720]  是曾經有一個皇后 打你去謀朝篡位
[00:55:17.720 --> 00:55:20.760]  但幾年之後就被耶和耶大推翻
[00:55:20.760 --> 00:55:23.880]  所以全部都是猶太的血統 就是大衛的血統
[00:55:23.880 --> 00:55:28.600]  而南角裏面有幾個皇帝都是非常好的
[00:55:28.600 --> 00:55:32.680]  所以他們的國勢是可以長下去的 就是這個意思
[00:55:32.680 --> 00:55:35.000]  好 我們大家看完這裏之後
[00:55:35.000 --> 00:55:37.600]  我們現在就會休息10分鐘
[00:55:37.600 --> 00:55:40.720]  我想講講上次因為那些書藏起來了
[00:55:40.720 --> 00:55:42.600]  原來不知道藏在哪裏
[00:55:42.600 --> 00:55:45.720]  有一本我新的作品叫做《識讀大衛》
[00:55:45.720 --> 00:55:48.360]  就是講大衛皇朝 講大衛一生的
[00:55:48.360 --> 00:55:50.520]  如果沒有記錯的話 還有另外幾本的作品
[00:55:50.520 --> 00:55:53.360]  一本就是我的遺書
[00:55:53.360 --> 00:55:56.440]  就是我在名人堂離開的時候出了一本《良言善道》
[00:55:56.440 --> 00:55:59.720]  另外還有兩本的 一本叫做《善看世情》
[00:55:59.720 --> 00:56:01.560]  有沒有啊?《善看世情》
[00:56:01.560 --> 00:56:04.200]  就適合微信的人看的 有61篇文章
[00:56:04.200 --> 00:56:07.160]  是用很多我們很熟悉的新聞
[00:56:07.160 --> 00:56:09.240]  用信仰的角度去看的
[00:56:09.240 --> 00:56:11.960]  你可以看了之後懂得怎樣跟別人講信仰
[00:56:11.960 --> 00:56:15.600]  你知道其實我們的信仰跟今天的生活息息相關的
[00:56:15.600 --> 00:56:17.920]  另外一本就是《鼓勵你的女兒》 不詳細講了
[00:56:17.920 --> 00:56:20.760]  還有我已經放了兩張紙在這裏
[00:56:20.760 --> 00:56:23.520]  我們下一年的7月28日
[00:56:23.520 --> 00:56:27.440]  就會帶隊去土耳其和希臘
[00:56:27.440 --> 00:56:30.400]  看啟示錄的七教會和保羅行蹤
[00:56:30.400 --> 00:56:33.240]  但是12月尾20日如果你工作
[00:56:33.240 --> 00:56:36.520]  你放4天假 就可以拿12天的假期
[00:56:36.520 --> 00:56:39.520]  我們就會去伊朗
[00:56:39.520 --> 00:56:41.880]  伊朗就是舊約的波斯
[00:56:41.880 --> 00:56:45.360]  其實舊約聖經最多發生的事就是在伊朗
[00:56:45.360 --> 00:56:48.840]  馬代波斯是滅了巴比倫的
[00:56:48.840 --> 00:56:50.880]  有300年的文明古國
[00:56:50.880 --> 00:56:56.200]  波斯就是今天的伊朗
[00:56:56.200 --> 00:56:59.560]  以斯拉尼、希米、但爾利
[00:56:59.560 --> 00:57:04.280]  這些的以斯帖記全部是在伊朗發生的
[00:57:04.280 --> 00:57:07.560]  甚至伊朗是有哈巴谷墓的
[00:57:07.560 --> 00:57:10.120]  有一個地方是哈巴谷的墳墓
[00:57:10.120 --> 00:57:13.040]  來紀念哈巴谷在伊朗的地方
[00:57:13.040 --> 00:57:15.520]  現在我們休息10分鐘左右
[00:57:15.520 --> 00:57:18.000]  我們就會講哈巴谷書
[00:57:18.000 --> 00:57:21.680]  OK 好 我們繼續開始
[00:57:21.680 --> 00:57:24.680]  我們完成了這個課程的一半
[00:57:24.680 --> 00:57:27.600]  一半是要講以色列的歷史
[00:57:27.600 --> 00:57:31.520]  然後我們會集中在舊約的哈巴谷書
[00:57:31.520 --> 00:57:34.080]  我們會在下一課裏面
[00:57:34.080 --> 00:57:36.960]  看完這些經文 其實很容易的
[00:57:36.960 --> 00:57:40.240]  如果我們能夠明白背景
[00:57:40.240 --> 00:57:43.680]  其實大家都可以自己來解經
[00:57:43.680 --> 00:57:45.440]  所以看聖經 特別是舊約
[00:57:45.440 --> 00:57:47.200]  一定要明白背景 好嗎?
[00:57:47.200 --> 00:57:50.160]  OK 如果我們留意到的時候
[00:57:50.160 --> 00:57:51.720]  哈巴谷的背景是甚麼呢?
[00:57:51.720 --> 00:57:55.160]  就是耶穌降生的第七世紀到第六世紀
[00:57:55.160 --> 00:57:56.560]  記住是一路倒數的
[00:57:56.560 --> 00:58:00.600]  七世紀、六世紀、五世紀、三世紀 一路倒數
[00:58:00.600 --> 00:58:03.640]  七世紀到六世紀的時候發生很多的事
[00:58:03.640 --> 00:58:05.600]  那時候政治是非常混亂的
[00:58:05.600 --> 00:58:07.840]  你記不記得我們剛才看的這些歷史
[00:58:07.840 --> 00:58:12.400]  好了 阿蘭就不用想了 那個年代已經倒數了
[00:58:12.400 --> 00:58:15.000]  亞述又興起了 亞述滅了北角
[00:58:15.000 --> 00:58:17.880]  接著巴比倫又開始興起了
[00:58:17.880 --> 00:58:21.280]  而南部又有誰興起呢? 埃及
[00:58:21.280 --> 00:58:24.320]  所以他們互相之間來來去去去爭戰
[00:58:24.320 --> 00:58:28.480]  但最慘的就是巴比倫和埃及經常都會打仗的
[00:58:28.480 --> 00:58:32.120]  夾在中間那裏 就是猶大國夾在中間
[00:58:32.120 --> 00:58:37.600]  所以那時候國際形勢是非常非常的混亂
[00:58:37.600 --> 00:58:41.680]  甚至迅速萬變 今天我和你做敵人
[00:58:41.680 --> 00:58:44.160]  但是可能兩天之後就和你和好
[00:58:44.160 --> 00:58:45.680]  你記不記得我已經講了
[00:58:45.680 --> 00:58:53.480]  習近平早一段時間就見到日本的安倍晉三
[00:58:53.480 --> 00:58:55.200]  是那好那面的
[00:58:55.200 --> 00:58:58.800]  但是近期見到日本的安倍晉三就很好笑容的
[00:58:58.800 --> 00:59:01.000]  對不對? 還有一件事
[00:59:01.000 --> 00:59:03.000]  你當我小人之心
[00:59:03.000 --> 00:59:08.360]  剛剛我們香港人特首就帶了很多
[00:59:08.360 --> 00:59:10.840]  特別是富有的人 當然不是你
[00:59:10.840 --> 00:59:13.600]  特別是第二代 第二代的人上去
[00:59:13.600 --> 00:59:18.800]  你見到習近平一直不斷的來讚香港 你知不知道?
[00:59:18.800 --> 00:59:22.520]  他沒有提到鄧小平的 開頭開放改革
[00:59:22.520 --> 00:59:27.800]  開放改革 中樹根上身
[00:59:27.800 --> 00:59:29.520]  好了 開放改革
[00:59:29.520 --> 00:59:34.800]  那時候就讚香港為國內做了很多的事
[00:59:34.800 --> 00:59:36.200]  這個是事實來的
[00:59:36.200 --> 00:59:38.440]  其實我們要看歷史
[00:59:38.440 --> 00:59:40.680]  當中國剛剛開放的時候
[00:59:40.680 --> 00:59:43.160]  是香港很多人上去幫手的
[00:59:43.160 --> 00:59:47.560]  上去來投資 特別是胡應湘、霍英東這些
[00:59:47.560 --> 00:59:51.240]  他現在是很和顏悅色去讚賞他們的
[00:59:51.240 --> 00:59:54.200]  你有沒有想一下 但是你再想一想
[00:59:54.200 --> 00:59:55.920]  幾個月之前是不是這樣對我們?
[00:59:55.920 --> 00:59:58.160]  有沒有提過這些? 是沒有的
[00:59:58.160 --> 01:00:02.040]  但是為什麼突然之間是這麼好呢?
[01:00:02.040 --> 01:00:03.920]  這個我們要去想
[01:00:03.920 --> 01:00:05.640]  知不知道什麼原因呢?
[01:00:05.640 --> 01:00:07.960]  當然我希望他是真心讚我們
[01:00:07.960 --> 01:00:09.960]  但是澳門沒有
[01:00:09.960 --> 01:00:12.600]  但是他已經將香港某個程度矮化了
[01:00:12.600 --> 01:00:14.720]  因為為什麼一直都是說香港、澳門
[01:00:14.720 --> 01:00:19.120]  對中國的開放改革是很有果效
[01:00:19.120 --> 01:00:23.200]  但是其實澳門是沒有給中國有什麼幫助的
[01:00:23.200 --> 01:00:25.360]  在開放改革那個年代裏面
[01:00:25.360 --> 01:00:27.560]  將它拔下的時候
[01:00:27.560 --> 01:00:30.240]  但是不得不承認就是他是讚賞我們的
[01:00:30.240 --> 01:00:31.840]  特別是提名
[01:00:31.840 --> 01:00:35.240]  他講有很多東西很好
[01:00:35.240 --> 01:00:39.040]  當年霍英東來蓋的那個度假村
[01:00:39.040 --> 01:00:41.840]  是全國名人士有這些
[01:00:41.840 --> 01:00:45.440]  為什麼突然之間 我說我期望真的很真心
[01:00:45.440 --> 01:00:47.240]  但是之前都不是這樣的
[01:00:47.240 --> 01:00:49.240]  知不知道什麼原因呢?
[01:00:49.240 --> 01:00:53.160]  現在你記不記得我說
[01:00:53.160 --> 01:00:57.280]  中美之間的角力、經濟上面
[01:00:57.280 --> 01:00:59.280]  其實現在是有很多的問題
[01:00:59.280 --> 01:01:02.280]  就是國內的經濟是有一定的問題
[01:01:02.280 --> 01:01:05.480]  甚至很多美國的訂單已經沒有了
[01:01:05.480 --> 01:01:07.720]  我剛剛前陣子跟一些人聊天
[01:01:07.720 --> 01:01:10.320]  他在國內裏面做事的
[01:01:10.320 --> 01:01:11.480]  已經沒有訂單了
[01:01:11.480 --> 01:01:13.440]  過了這個聖誕節之後
[01:01:13.440 --> 01:01:15.240]  其實是很有問題
[01:01:15.240 --> 01:01:17.800]  所以現在就怎麼樣?
[01:01:17.800 --> 01:01:22.960]  就邀請你那些富二代上去
[01:01:22.960 --> 01:01:27.960]  說拜託你們要繼續支持祖國
[01:01:27.960 --> 01:01:29.960]  有需要 有時候就是這樣
[01:01:29.960 --> 01:01:31.800]  有時候你可能是鬧一鬧一面
[01:01:31.800 --> 01:01:33.880]  但是突然之間可能某些事情的時候
[01:01:33.880 --> 01:01:35.880]  就會和諧 這是政治來的
[01:01:35.880 --> 01:01:40.360]  不要只是講 其實全世界的政治家都是這樣的
[01:01:40.360 --> 01:01:43.080]  所以你留意到這一刻裏面可能是敵人
[01:01:43.080 --> 01:01:45.080]  但是那一刻裏面可能是好朋友
[01:01:45.080 --> 01:01:47.200]  總之就是很混亂
[01:01:47.200 --> 01:01:49.360]  在這些混亂裏面的時候
[01:01:49.360 --> 01:01:51.960]  自然有些人就會撈油水的
[01:01:51.960 --> 01:01:54.320]  有些人就會發災難財
[01:01:54.320 --> 01:01:57.280]  窮的人就會受著剝削
[01:01:57.280 --> 01:02:01.240]  但是也不要忘記在這些最混亂的時候
[01:02:01.240 --> 01:02:04.440]  神就興起很多的先知去安慰很多的人
[01:02:04.440 --> 01:02:06.840]  有耶利米 有拿紅先知
[01:02:06.840 --> 01:02:10.040]  西班牙 聖經裏面有這些書卷
[01:02:10.040 --> 01:02:11.960]  就是去鼓勵他們
[01:02:11.960 --> 01:02:14.960]  但是同樣有很多假先知出現
[01:02:14.960 --> 01:02:16.800]  我看《聶王記》的時候
[01:02:16.800 --> 01:02:18.760]  有四百多個假先知
[01:02:18.760 --> 01:02:21.560]  說打仗一定贏的 跟阿蝦說的
[01:02:21.560 --> 01:02:26.080]  好了 在這個不安動盪 不安的世代裏面
[01:02:26.080 --> 01:02:29.320]  就有一位先知出現了
[01:02:29.320 --> 01:02:31.480]  這個就是哈巴谷
[01:02:31.480 --> 01:02:35.720]  哈巴谷先知跟舊約裏面其他的先知很不同
[01:02:35.720 --> 01:02:38.120]  舊約裏面有很多十幾個先知
[01:02:38.120 --> 01:02:39.880]  小先知書都有很多
[01:02:39.880 --> 01:02:43.720]  有兩個先知跟其他的先知是很不同的
[01:02:43.720 --> 01:02:45.640]  你要記住 只有兩個
[01:02:45.640 --> 01:02:47.800]  一個就是舊約最後的那本書
[01:02:47.800 --> 01:02:52.280]  那個是甚麼書呀?《馬拉高書》是嗎?
[01:02:52.280 --> 01:02:54.080]  果然厲害 大家還沒有睏
[01:02:54.080 --> 01:02:56.680]  是《馬拉基》 不是《馬拉高》
[01:02:56.680 --> 01:02:58.080]  《馬拉基書》
[01:02:58.080 --> 01:03:00.920]  《馬拉基》的特色是甚麼呢?
[01:03:00.920 --> 01:03:05.560]  所有的先知都是站在神的角度裏面去教導那些子民
[01:03:05.560 --> 01:03:08.920]  你要怎樣做 怎樣做 怎樣做 是嗎?
[01:03:08.920 --> 01:03:10.360]  《馬拉基》不是
[01:03:10.360 --> 01:03:13.480]  《馬拉基》是站在一個中間的地方裏面
[01:03:13.480 --> 01:03:15.520]  就是兩頭來講的
[01:03:15.520 --> 01:03:16.960]  《馬拉基書》的特色是甚麼呢?
[01:03:16.960 --> 01:03:18.360]  神就責備這班子民
[01:03:18.360 --> 01:03:21.400]  《馬拉基書》說 神現在罵你們
[01:03:21.400 --> 01:03:25.040]  你們對神不敬 神要懲罰你們
[01:03:25.040 --> 01:03:27.280]  子民反駁說
[01:03:27.280 --> 01:03:30.000]  我們現在怎樣去對神不敬呢?
[01:03:30.000 --> 01:03:32.120]  先知說 哦 收到 收到
[01:03:32.120 --> 01:03:35.040]  跟神說 神說 他們怎樣對你不敬呢?
[01:03:35.040 --> 01:03:36.720]  他們沒有對你不敬
[01:03:36.720 --> 01:03:40.720]  神就說 他們在呈現的事上 在敬拜的事上
[01:03:40.720 --> 01:03:43.560]  先知就站在一個中間裏面
[01:03:43.560 --> 01:03:45.800]  神跟他們講說話 責備子民
[01:03:45.800 --> 01:03:48.520]  子民反駁 他就跟神說 他們這樣反駁你
[01:03:48.520 --> 01:03:51.320]  他就跟神來傳話 明不明白這個道理?
[01:03:51.320 --> 01:03:53.120]  但今天我們不是講《馬拉基書》
[01:03:53.120 --> 01:03:54.640]  這個是最特別的
[01:03:54.640 --> 01:03:57.480]  它是站在兩者之間
[01:03:57.480 --> 01:04:00.640]  另外一本較為特別的是甚麼呢?《下八谷》
[01:04:00.640 --> 01:04:05.760]  《下八谷》某個程度是站在子民的身份上
[01:04:05.760 --> 01:04:09.040]  或者他是一個思想家
[01:04:09.040 --> 01:04:11.720]  他很喜歡去想事情的
[01:04:11.720 --> 01:04:15.920]  他看到那個社會裏面很多很不公平的事發生
[01:04:15.920 --> 01:04:19.280]  很多很混亂的事發生
[01:04:19.280 --> 01:04:23.600]  他就開始有那個衝擊 對他的信仰有衝擊
[01:04:23.600 --> 01:04:30.160]  神如果你是一個良善 公義 慈愛的神
[01:04:30.160 --> 01:04:34.160]  為甚麼容讓這麼多這些事來發生?
[01:04:34.160 --> 01:04:36.080]  為甚麼你坐視不理?
[01:04:36.080 --> 01:04:38.320]  為甚麼你甚麼都沒有做到?
[01:04:38.320 --> 01:04:42.040]  他是站在某個程度 特別是被欺壓的子民裏面
[01:04:42.040 --> 01:04:50.040]  向神去申訴 甚至去質問神為甚麼會是這樣
[01:04:50.040 --> 01:04:51.320]  明不明白這個道理?
[01:04:51.320 --> 01:04:54.040]  這個是跟其他的先知書很不同的
[01:04:54.040 --> 01:04:56.960]  其他的先知書永遠都是站在神那邊
[01:04:56.960 --> 01:04:58.400]  提醒那些子民
[01:04:58.400 --> 01:05:03.840]  《下八谷》先知 除了他自己的神學衝擊之外
[01:05:03.840 --> 01:05:06.160]  他是站在子民裏面
[01:05:06.160 --> 01:05:10.160]  來將那個困擾帶給神的
[01:05:10.160 --> 01:05:12.520]  好 我們試一下帶他去看《下八谷》書
[01:05:12.520 --> 01:05:16.320]  當然了 下一堂我們會詳細看的
[01:05:16.320 --> 01:05:21.080]  但是我們會帶他去看《下八谷》書第一章
[01:05:21.080 --> 01:05:25.920]  他就在質問神很多的東西 好不好?
[01:05:25.920 --> 01:05:35.120]  《下八谷》書 第一章第十三節
[01:05:35.120 --> 01:05:41.360]  好 《下八谷》書第一章的第十三節
[01:05:41.360 --> 01:05:43.120]  好 我們一齊來讀
[01:05:43.120 --> 01:05:45.240]  《下八谷》書第一章第十三節
[01:05:45.240 --> 01:05:47.040]  預備 1、2、3
[01:05:47.040 --> 01:05:50.940]  「你難獲天賜,不可獲聖聖聖,
[01:05:50.940 --> 01:05:53.880]  唯不在你為我學習,
[01:05:53.880 --> 01:05:57.080]  或在你學習三妖四虎,
[01:05:57.080 --> 01:06:00.200]  或在你為我學習……」
[01:06:00.200 --> 01:06:02.520]  當然我們下一堂會詳細逐段
[01:06:02.520 --> 01:06:05.680]  逐句逐句來解釋 逐句逐句來看
[01:06:05.680 --> 01:06:07.520]  但是你留意到他在質問神
[01:06:07.520 --> 01:06:10.440]  大家完全沒有將你的感情放在讀經裏面
[01:06:10.440 --> 01:06:12.680]  讀得這麼平凡 為甚麼?
[01:06:12.680 --> 01:06:16.720]  「你眼目清潔不看邪僻,不看奸惡、行詭詐,
[01:06:16.720 --> 01:06:20.000]  你為何看著不理,屈膝給自己公義?
[01:06:20.000 --> 01:06:22.480]  為甚麼你靜默不語?」
[01:06:22.480 --> 01:06:25.800]  他在質問神 為甚麼會這樣?
[01:06:25.800 --> 01:06:30.120]  你看到是一個很特別的書卷
[01:06:30.120 --> 01:06:34.680]  但是他就在這個信心的掙扎上
[01:06:34.680 --> 01:06:36.840]  他沒有放棄他的信仰
[01:06:36.840 --> 01:06:39.200]  他將他的問題帶到神的面前
[01:06:39.200 --> 01:06:41.240]  來求問神為甚麼
[01:06:41.240 --> 01:06:43.640]  而在當中他學習到
[01:06:43.640 --> 01:06:47.360]  原來最終神是會得勝的
[01:06:47.360 --> 01:06:49.680]  但是面對的衝擊是很大
[01:06:49.680 --> 01:06:51.760]  哈巴的書是很真誠地讓我們
[01:06:51.760 --> 01:06:53.440]  今天我們見到這個世代
[01:06:53.440 --> 01:06:55.640]  有很多很不公平的事發生 是不是?
[01:06:55.640 --> 01:06:57.520]  為甚麼會這樣?我們都有時在問神
[01:06:57.520 --> 01:06:59.040]  神你是不是不理呢?
[01:06:59.040 --> 01:07:01.280]  我們看看哈巴谷這個人
[01:07:01.280 --> 01:07:02.720]  很特別的
[01:07:02.720 --> 01:07:07.080]  哈巴谷裏面是完全沒有提到他的背景
[01:07:07.080 --> 01:07:08.800]  沒有提到他的生平
[01:07:08.800 --> 01:07:11.440]  他怎樣來帶去蒙召
[01:07:11.440 --> 01:07:14.720]  很多先知你會知道他是怎樣出生的
[01:07:14.720 --> 01:07:16.800]  但是哈巴谷那裏沒有提到他
[01:07:16.800 --> 01:07:23.120]  雖然聖經裏面有兩、三處提到哈巴谷這個名字
[01:07:23.120 --> 01:07:26.040]  但未必等於哈巴谷書裏面這個人
[01:07:26.040 --> 01:07:27.920]  沒有提到他的出生
[01:07:27.920 --> 01:07:29.560]  沒有提到他的逝世
[01:07:29.560 --> 01:07:31.960]  亦都沒有提到他的家鄉在哪裏
[01:07:31.960 --> 01:07:35.200]  但是就沒有令人懷疑
[01:07:35.200 --> 01:07:37.240]  究竟這個是不是神的啟示
[01:07:37.240 --> 01:07:40.360]  哈巴谷這個字為甚麼呢?
[01:07:40.360 --> 01:07:44.680]  原本這個希伯來文裏面是很少有這樣的名字
[01:07:44.680 --> 01:07:47.440]  那個意思就是擁抱
[01:07:47.440 --> 01:07:48.720]  緊緊地箍緊你
[01:07:48.720 --> 01:07:51.320]  和你看他怎樣抓緊著你
[01:07:51.320 --> 01:07:53.880]  這個時候我們就會相信
[01:07:53.880 --> 01:07:54.800]  他很渴望
[01:07:54.800 --> 01:07:55.800]  即是他的父母
[01:07:55.800 --> 01:07:59.240]  他們很渴望去擁抱神的慈愛
[01:07:59.240 --> 01:08:02.960]  很想他能夠被神所得著
[01:08:02.960 --> 01:08:07.720]  甚至這個字和摔跤是有點相似
[01:08:07.720 --> 01:08:10.120]  好像和神有很多爭拗
[01:08:10.120 --> 01:08:12.000]  希望可以得到一些東西
[01:08:12.000 --> 01:08:13.480]  好像雅各那樣
[01:08:13.480 --> 01:08:15.280]  這個就是哈巴谷
[01:08:15.280 --> 01:08:19.040]  但是我們一直看哈巴谷書就很相信
[01:08:19.040 --> 01:08:21.000]  他是一個猶太人
[01:08:21.000 --> 01:08:23.240]  還有一個很特別
[01:08:23.240 --> 01:08:24.800]  他是甚麼呢?
[01:08:24.800 --> 01:08:29.040]  他是在聖殿裏面大敬拜的
[01:08:29.040 --> 01:08:30.800]  他是大敬拜
[01:08:30.800 --> 01:08:33.320]  即是現在所講的可能就是
[01:08:33.320 --> 01:08:36.800]  「詩歌班長」
[01:08:36.800 --> 01:08:39.000]  大家明不明白甚麼是「詩歌班」?
[01:08:39.000 --> 01:08:40.640]  我已經經常講了
[01:08:40.640 --> 01:08:42.280]  不要叫「詩班」
[01:08:42.280 --> 01:08:44.200]  「詩班」是死了浮出來的
[01:08:44.200 --> 01:08:46.960]  所以你最好叫「詩歌班」
[01:08:46.960 --> 01:08:50.200]  我很鼓勵人們不要叫「詩班」
[01:08:50.200 --> 01:08:52.360]  還有如果結婚的那些人
[01:08:52.360 --> 01:08:54.240]  經常都會讀經的
[01:08:54.240 --> 01:08:56.240]  我們讀約翰一書
[01:08:56.240 --> 01:08:58.600]  「我們愛因為神先愛我們」
[01:08:58.600 --> 01:09:00.640]  我又鼓勵你們不要這樣讀法
[01:09:00.640 --> 01:09:02.240]  中文聖經有句說話
[01:09:02.240 --> 01:09:05.320]  「我們愛因為神首先愛我們」
[01:09:05.320 --> 01:09:06.560]  是不是OK的?
[01:09:06.560 --> 01:09:07.880]  不是亂講的
[01:09:07.880 --> 01:09:11.520]  因為在婚禮裏面有很多未信的親戚朋友
[01:09:11.520 --> 01:09:12.520]  我們讀經的時候
