
[00:00:00.000 --> 00:00:02.880]  今天很高興再一次和大家在港台見面
[00:41:09.040 --> 00:41:13.040]  思念我們以前被罪捆綁
[00:41:13.040 --> 00:41:16.040]  我們思念我們以前被罪捆綁
[00:41:16.040 --> 00:41:20.040]  但是主耶穌基督的十字架救恩將我們釋放了出來
[00:41:20.040 --> 00:41:22.040]  因為十字架的救恩把我們釋放了出來
[00:41:22.040 --> 00:41:26.040]  就好像猶太人思念他們被埃及做奴隸拯救出來一樣
[00:41:26.040 --> 00:41:30.040]  就是像他們在埃及做奴隸的時候
[00:41:30.040 --> 00:41:32.040]  第二就是我們來到神的面前
[00:41:32.040 --> 00:41:33.040]  我們與神親近
[00:41:33.040 --> 00:41:36.040]  我們來到神的面前與神親近
[00:41:36.040 --> 00:41:38.040]  我們與我們的家庭親近
[00:41:38.040 --> 00:41:40.040]  我們與弟兄姊妹親近
[00:41:40.040 --> 00:41:42.040]  我們與我們的弟兄姊妹親近
[00:41:42.040 --> 00:41:44.040]  這個精神在這裡是沒有變的
[00:41:44.040 --> 00:41:46.040]  這個精神是存在的
[00:41:46.040 --> 00:41:50.040]  所以就算我們今天不是受這個律法去綁住我們自己
[00:41:50.040 --> 00:41:52.040]  我們不是受律法來綁住我們自己
[00:41:52.040 --> 00:41:55.040]  但是律法的精神是沒有廢掉的
[00:41:55.040 --> 00:41:57.040]  律法的精神是沒有廢掉的
[00:41:57.040 --> 00:41:59.040]  所以耶穌說律法沒有廢掉就是這個意思
[00:41:59.040 --> 00:42:00.040]  沒有遵守
[00:42:00.040 --> 00:42:03.040]  律法沒有綁住的就是這樣子
[00:42:03.040 --> 00:42:08.040]  其實是耶穌基督來到他成就了這個律法
[00:42:08.040 --> 00:42:10.040]  耶穌基督來了是成全這個律法
[00:42:10.040 --> 00:42:16.040]  記住安息日是為人而設的
[00:42:16.040 --> 00:42:18.040]  是為人而設的
[00:42:18.040 --> 00:42:23.040]  其實今天主權在我們那裡
[00:42:23.040 --> 00:42:25.040]  主權是在我們那邊
[00:42:25.040 --> 00:42:27.040]  耶穌的意思是什麼呢
[00:42:27.040 --> 00:42:29.040]  耶穌的意思是說什麼呢
[00:42:29.040 --> 00:42:32.040]  安息日是為人設人不是為安息日設的
[00:42:32.040 --> 00:42:39.040]  安息日是為人設不是第四章第三章那邊
[00:42:39.040 --> 00:42:41.040]  安息日是為人設的
[00:42:41.040 --> 00:42:43.040]  人不是為安息日設立的
[00:42:43.040 --> 00:42:45.040]  安息日是為人設立的
[00:42:45.040 --> 00:42:47.040]  人不是為安息日而設立的
[00:42:47.040 --> 00:42:48.040]  誰是主啊
[00:42:48.040 --> 00:42:49.040]  誰是莊啊
[00:42:49.040 --> 00:42:50.040]  是我們的
[00:42:50.040 --> 00:42:53.040]  我們去控制安息日我們要做什麼
[00:42:53.040 --> 00:42:55.040]  是我們控制了這個安息日
[00:42:55.040 --> 00:42:57.040]  我們不是受安息日去支配
[00:42:57.040 --> 00:43:00.040]  我們不是受安息日來支配
[00:43:00.040 --> 00:43:02.040]  今天譬如時間也是
[00:43:02.040 --> 00:43:04.040]  時間也一樣
[00:43:04.040 --> 00:43:06.040]  為什麼會有時間
[00:43:06.040 --> 00:43:08.040]  為什麼有時間
[00:43:08.040 --> 00:43:11.040]  在神的角度裡面是沒有時間的
[00:43:11.040 --> 00:43:13.040]  在神的國度裡面是沒有時間的
[00:43:13.040 --> 00:43:15.040]  但最初神創造天地的時候
[00:43:15.040 --> 00:43:17.040]  最初神創造天地的時候
[00:43:17.040 --> 00:43:19.040]  他就創造了時間
[00:43:19.040 --> 00:43:20.040]  他就創造了時間
[00:43:20.040 --> 00:43:22.040]  神說要有光就有光
[00:43:22.040 --> 00:43:23.040]  神說有光就有光
[00:43:23.040 --> 00:43:25.040]  有光然後有暗
[00:43:25.040 --> 00:43:26.040]  有光就有暗
[00:43:26.040 --> 00:43:28.040]  有光有暗就有光陰
[00:43:28.040 --> 00:43:29.040]  就有時間了
[00:43:29.040 --> 00:43:32.040]  有光有暗就有光陰
[00:43:32.040 --> 00:43:34.040]  他做出來做什麼
[00:43:34.040 --> 00:43:36.040]  他做出來是給我們的
[00:43:36.040 --> 00:43:38.040]  他做出來是給我們的
[00:43:38.040 --> 00:43:40.040]  因為神是不需要時間的
[00:43:40.040 --> 00:43:42.040]  他不需要時間的
[00:43:42.040 --> 00:43:44.040]  神是不需要有時間的
[00:43:44.040 --> 00:43:45.040]  今天我們有光有暗
[00:43:45.040 --> 00:43:48.040]  我們就知道什麼時候是時間了
[00:43:48.040 --> 00:43:50.040]  如果我們知道有光有暗
[00:43:50.040 --> 00:43:51.040]  我們就知道什麼時間
[00:43:51.040 --> 00:43:54.040]  現在這陣子天很遲才亮
[00:43:54.040 --> 00:43:57.040]  最近天氣很遲
[00:43:57.040 --> 00:43:59.040]  睡不著睡醒了
[00:43:59.040 --> 00:44:00.040]  天很黑
[00:44:00.040 --> 00:44:02.040]  那我們睡醒的時候
[00:44:02.040 --> 00:44:03.040]  天還是很黑
[00:44:03.040 --> 00:44:05.040]  又不知道幾點了
[00:44:05.040 --> 00:44:07.040]  除非起床就看看時間
[00:44:07.040 --> 00:44:09.040]  就起來看看時間
[00:44:09.040 --> 00:44:10.040]  現在三點還是四點
[00:44:10.040 --> 00:44:11.040]  再睡一下
[00:44:11.040 --> 00:44:13.040]  那我們就猜猜不是三點
[00:44:13.040 --> 00:44:14.040]  不夠兩分鐘
[00:44:14.040 --> 00:44:15.040]  鬧鐘響了七點了
[00:44:15.040 --> 00:44:18.040]  原來一下子就是七點鐘了
[00:44:18.040 --> 00:44:19.040]  因為有光有暗
[00:44:19.040 --> 00:44:21.040]  你才知道有時間觀念
[00:44:21.040 --> 00:44:22.040]  有光有暗
[00:44:22.040 --> 00:44:24.040]  你才知道有時間的觀念
[00:44:24.040 --> 00:44:25.040]  時間也是一樣
[00:44:25.040 --> 00:44:26.040]  是神設立給我們的
[00:44:26.040 --> 00:44:29.040]  神設立這個時間給我們
[00:44:29.040 --> 00:44:31.040]  那我們怎麼辦呢
[00:44:31.040 --> 00:44:34.040]  所以今天我們要支配時間
[00:44:34.040 --> 00:44:36.040]  那我們就去支配時間
[00:44:36.040 --> 00:44:38.040]  不要讓時間支配我們
[00:44:38.040 --> 00:44:41.040]  我們要愛惜時間
[00:44:41.040 --> 00:44:42.040]  我們要愛惜時間
[00:44:42.040 --> 00:44:45.040]  我們就要在這麼短的時間
[00:44:45.040 --> 00:44:46.040]  可以做這麼多的事
[00:44:46.040 --> 00:44:49.040]  我們要在最短的時間裡面
[00:44:49.040 --> 00:44:50.040]  做最重要的事
[00:44:50.040 --> 00:44:51.040]  所以我們時間管理
[00:44:51.040 --> 00:44:53.040]  處理好時間是很重要的
[00:44:53.040 --> 00:44:55.040]  處理時間是很重要的一件事
[00:44:55.040 --> 00:44:59.040]  我們不要讓時間支配我們
[00:44:59.040 --> 00:45:01.040]  不要讓時間來支配我們
[00:45:01.040 --> 00:45:03.040]  如果時間支配我們很慘的
[00:45:03.040 --> 00:45:05.040]  如果讓時間來支配我們就很慘
[00:45:05.040 --> 00:45:07.040]  坐在這裡一天一天過
[00:45:07.040 --> 00:45:09.040]  那就一天一天的過去
[00:45:09.040 --> 00:45:10.040]  時間不能回頭
[00:45:10.040 --> 00:45:11.040]  因為時間不能回頭
[00:45:11.040 --> 00:45:13.040]  說得不好聽就坐著等死
[00:45:13.040 --> 00:45:15.040]  那就坐下來等死
[00:45:15.040 --> 00:45:16.040]  沒什麼人喜歡坐著等死
[00:45:16.040 --> 00:45:18.040]  沒有人喜歡坐著等死
[00:45:18.040 --> 00:45:21.040]  我們在時間裡面支配時間
[00:45:21.040 --> 00:45:23.040]  是我們來支配時間
[00:45:23.040 --> 00:45:26.040]  原來你發覺一小時可以做很多事
[00:45:26.040 --> 00:45:28.040]  如果你是organize得好
[00:45:28.040 --> 00:45:31.040]  如果你是安排得好的
[00:45:31.040 --> 00:45:33.040]  一個小時你可以做很多的事情
[00:45:33.040 --> 00:45:34.040]  我有一個廚房就差不多
[00:45:34.040 --> 00:45:36.040]  就很多東西都進不去了
[00:45:36.040 --> 00:45:40.040]  我的書房很多東西都進不了進去
[00:45:40.040 --> 00:45:42.040]  最近十年都沒怎麼收拾過
[00:45:42.040 --> 00:45:44.040]  最近的十年我都沒有收拾過
[00:45:44.040 --> 00:45:45.040]  就越來越多東西
[00:45:45.040 --> 00:45:46.040]  就越來越多東西
[00:45:46.040 --> 00:45:49.040]  我就想著將來退休
[00:45:49.040 --> 00:45:52.040]  我就想想以後退休的時候
[00:45:52.040 --> 00:45:54.040]  因為要拿一個星期去收拾
[00:45:54.040 --> 00:45:55.040]  好像不划算
[00:45:55.040 --> 00:45:57.040]  如果要拿一個星期去收拾
[00:45:57.040 --> 00:45:59.040]  那我就想退休的時間去收拾
[00:45:59.040 --> 00:46:02.040]  那我就想如果休息我就可以收拾
[00:46:02.040 --> 00:46:04.040]  很多文件是十年來都沒看過
[00:46:04.040 --> 00:46:05.040]  是沒用的
[00:46:05.040 --> 00:46:08.040]  十年來我都沒看過的這些紙張
[00:46:08.040 --> 00:46:10.040]  那我立下了決心
[00:46:10.040 --> 00:46:11.040]  我就立下了決心
[00:46:11.040 --> 00:46:13.040]  不如我每天花一個小時去收拾
[00:46:13.040 --> 00:46:17.040]  那每天我可以花一個小時去收拾它
[00:46:17.040 --> 00:46:18.040]  你沒有一個小時
[00:46:18.040 --> 00:46:19.040]  半小時
[00:46:19.040 --> 00:46:21.040]  如果沒有的話半小時也行
[00:46:21.040 --> 00:46:22.040]  十五分鐘
[00:46:22.040 --> 00:46:23.040]  那十五分鐘也可以
[00:46:23.040 --> 00:46:25.040]  你發覺原來你在十五分鐘內
[00:46:25.040 --> 00:46:26.040]  你可以做很多事情
[00:46:26.040 --> 00:46:28.040]  原來十五分鐘也可以做很多事情
[00:46:28.040 --> 00:46:29.040]  我們不要給時間支配我們
[00:46:29.040 --> 00:46:31.040]  我們不要讓時間
[00:46:31.040 --> 00:46:33.040]  今天的主日也是一樣
[00:46:33.040 --> 00:46:34.040]  今天的主日也是一樣
[00:46:34.040 --> 00:46:36.040]  我們積極面對這個主日
[00:46:36.040 --> 00:46:38.040]  我們積極的來面對這個主日
[00:46:38.040 --> 00:46:39.040]  這個星期日
[00:46:39.040 --> 00:46:40.040]  這個星期天
[00:46:40.040 --> 00:46:43.040]  我們應該怎麼樣去利用這個星期日
[00:46:43.040 --> 00:46:45.040]  我們怎麼樣去利用這個星期日
[00:46:45.040 --> 00:46:48.040]  我們知道主日是神設立的
[00:46:48.040 --> 00:46:50.040]  我們知道星期日是神所設立的
[00:46:50.040 --> 00:46:53.040]  是紀念耶穌基督復活的
[00:46:53.040 --> 00:46:55.040]  是紀念耶穌基督復活的
[00:46:55.040 --> 00:46:56.040]  我們第一件事
[00:46:56.040 --> 00:46:57.040]  我們先擺神
[00:46:57.040 --> 00:46:58.040]  第一件事
[00:46:58.040 --> 00:46:59.040]  我們把神放第一位
[00:46:59.040 --> 00:47:00.040]  我們一定要回教會
[00:47:00.040 --> 00:47:02.040]  我們一定要回教會
[00:47:02.040 --> 00:47:04.040]  我們先以神的國為先
[00:47:04.040 --> 00:47:06.040]  我們先想神的國為先
[00:47:06.040 --> 00:47:07.040]  我們先配好我們的時間
[00:47:07.040 --> 00:47:09.040]  我們把時間分配好
[00:47:09.040 --> 00:47:10.040]  這是很重要的
[00:47:10.040 --> 00:47:13.040]  我見很多人平時沒有時間去買菜
[00:47:13.040 --> 00:47:16.040]  我看見很多人平時沒有時間去買菜
[00:47:16.040 --> 00:47:17.040]  他等到星期日才去買菜
[00:47:17.040 --> 00:47:18.040]  星期天他才去買菜
[00:47:18.040 --> 00:47:21.040]  急急腳就崇拜了Astor三門
[00:47:21.040 --> 00:47:22.040]  急急腳就崇拜了Astor三門
[00:47:22.040 --> 00:47:26.040]  他就很積極地說我要去Astor去買菜
[00:47:26.040 --> 00:47:27.040]  他就很積極地說我要去Astor去買菜
[00:47:27.040 --> 00:47:29.040]  其實你是不是平時沒有時間呢
[00:47:29.040 --> 00:47:31.040]  其實你是不是星期天沒有時間呢
[00:47:31.040 --> 00:47:32.040]  現在超級市場開到很晚
[00:47:32.040 --> 00:47:33.040]  現在超級市場開到很晚
[00:47:33.040 --> 00:47:34.040]  現在超級市場開到很晚
[00:47:34.040 --> 00:47:35.040]  現在超級市場開到很晚
[00:47:35.040 --> 00:47:36.040]  現在超級市場開到很晚
[00:47:36.040 --> 00:47:37.040]  現在超級市場開到很晚
[00:47:37.040 --> 00:47:38.040]  現在超級市場開到很晚
[00:47:38.040 --> 00:47:39.040]  現在超級市場開到很晚
[00:47:39.040 --> 00:47:40.040]  現在超級市場開到很晚
[00:47:40.040 --> 00:47:41.040]  現在超級市場開到很晚
[00:47:41.040 --> 00:47:42.040]  現在超級市場開到很晚
[00:47:42.040 --> 00:47:48.040]  現在超級市場開到很晚
[00:47:48.040 --> 00:47:49.040]  現在超級市場開到很晚
[00:47:49.040 --> 00:47:50.040]  現在超級市場開到很晚
[00:47:50.040 --> 00:47:51.040]  現在超級市場開到很晚
[00:47:51.040 --> 00:47:52.040]  現在超級市場開到很晚
[00:47:52.040 --> 00:47:53.040]  現在超級市場開到很晚
[00:47:53.040 --> 00:47:54.040]  現在超級市場開到很晚
[00:47:54.040 --> 00:47:55.040]  現在超級市場開到很晚
[00:47:55.040 --> 00:47:56.040]  現在超級市場開到很晚
[00:47:56.040 --> 00:47:57.040]  現在超級市場開到很晚
[00:47:57.040 --> 00:47:58.040]  現在超級市場開到很晚
[00:47:58.040 --> 00:47:59.040]  現在超級市場開到很晚
[00:47:59.040 --> 00:48:00.040]  現在超級市場開到很晚
[00:48:00.040 --> 00:48:01.040]  現在超級市場開到很晚
[00:48:01.040 --> 00:48:02.040]  現在超級市場開到很晚
[00:48:02.040 --> 00:48:03.040]  現在超級市場開到很晚
[00:48:03.040 --> 00:48:04.040]  現在超級市場開到很晚
[00:48:04.040 --> 00:48:05.040]  現在超級市場開到很晚
[00:48:05.040 --> 00:48:06.040]  現在超級市場開到很晚
[00:48:06.040 --> 00:48:07.040]  現在超級市場開到很晚
[00:48:12.040 --> 00:48:13.040]  現在超級市場開到很晚
[00:48:13.040 --> 00:48:14.040]  現在超級市場開到很晚
[00:48:14.040 --> 00:48:15.040]  現在超級市場開到很晚
[00:48:15.040 --> 00:48:16.040]  現在超級市場開到很晚
[00:48:16.040 --> 00:48:17.040]  現在超級市場開到很晚
[00:48:17.040 --> 00:48:18.040]  現在超級市場開到很晚
[00:48:18.040 --> 00:48:19.040]  現在超級市場開到很晚
[00:48:19.040 --> 00:48:20.040]  現在超級市場開到很晚
[00:48:20.040 --> 00:48:21.040]  現在超級市場開到很晚
[00:48:21.040 --> 00:48:22.040]  現在超級市場開到很晚
[00:48:22.040 --> 00:48:23.040]  現在超級市場開到很晚
[00:48:23.040 --> 00:48:24.040]  現在超級市場開到很晚
[00:48:24.040 --> 00:48:25.040]  現在超級市場開到很晚
[00:48:25.040 --> 00:48:26.040]  現在超級市場開到很晚
[00:48:26.040 --> 00:48:27.040]  現在超級市場開到很晚
[00:48:27.040 --> 00:48:28.040]  現在超級市場開到很晚
[00:48:28.040 --> 00:48:29.040]  現在超級市場開到很晚
[00:48:29.040 --> 00:48:30.040]  現在超級市場開到很晚
[00:48:30.040 --> 00:48:31.040]  現在超級市場開到很晚
[00:48:31.040 --> 00:48:32.040]  現在超級市場開到很晚
[00:48:42.040 --> 00:48:43.040]  現在超級市場開到很晚
[00:48:43.040 --> 00:48:44.040]  現在超級市場開到很晚
[00:48:44.040 --> 00:48:45.040]  現在超級市場開到很晚
[00:48:45.040 --> 00:48:46.040]  現在超級市場開到很晚
[00:48:46.040 --> 00:48:47.040]  現在超級市場開到很晚
[00:48:47.040 --> 00:48:48.040]  現在超級市場開到很晚
[00:48:48.040 --> 00:48:49.040]  現在超級市場開到很晚
[00:48:49.040 --> 00:48:50.040]  現在超級市場開到很晚
[00:48:50.040 --> 00:48:51.040]  現在超級市場開到很晚
[00:48:51.040 --> 00:48:52.040]  現在超級市場開到很晚
[00:48:52.040 --> 00:48:53.040]  現在超級市場開到很晚
[00:48:53.040 --> 00:48:54.040]  現在超級市場開到很晚
[00:48:54.040 --> 00:48:55.040]  現在超級市場開到很晚
[00:48:55.040 --> 00:48:56.040]  現在超級市場開到很晚
[00:48:56.040 --> 00:48:57.040]  現在超級市場開到很晚
[00:48:57.040 --> 00:48:58.040]  現在超級市場開到很晚
[00:48:58.040 --> 00:48:59.040]  現在超級市場開到很晚
[00:48:59.040 --> 00:49:00.040]  現在超級市場開到很晚
[00:49:00.040 --> 00:49:01.040]  現在超級市場開到很晚
[00:49:01.040 --> 00:49:02.040]  現在超級市場開到很晚
[00:49:13.040 --> 00:49:14.040]  現在超級市場開到很晚
[00:49:14.040 --> 00:49:15.040]  現在超級市場開到很晚
[00:49:15.040 --> 00:49:16.040]  現在超級市場開到很晚
[00:49:16.040 --> 00:49:17.040]  現在超級市場開到很晚
[00:49:17.040 --> 00:49:18.040]  現在超級市場開到很晚
[00:49:18.040 --> 00:49:19.040]  現在超級市場開到很晚
[00:49:19.040 --> 00:49:20.040]  現在超級市場開到很晚
[00:49:20.040 --> 00:49:21.040]  現在超級市場開到很晚
[00:49:21.040 --> 00:49:22.040]  現在超級市場開到很晚
[00:49:22.040 --> 00:49:23.040]  現在超級市場開到很晚
[00:49:23.040 --> 00:49:24.040]  現在超級市場開到很晚
[00:49:24.040 --> 00:49:25.040]  現在超級市場開到很晚
[00:49:25.040 --> 00:49:26.040]  現在超級市場開到很晚
[00:49:26.040 --> 00:49:27.040]  現在超級市場開到很晚
[00:49:27.040 --> 00:49:28.040]  現在超級市場開到很晚
[00:49:28.040 --> 00:49:29.040]  現在超級市場開到很晚
[00:49:29.040 --> 00:49:30.040]  現在超級市場開到很晚
[00:49:30.040 --> 00:49:31.040]  現在超級市場開到很晚
[00:49:31.040 --> 00:49:32.040]  現在超級市場開到很晚
[00:49:32.040 --> 00:49:33.040]  現在超級市場開到很晚
[00:49:43.040 --> 00:49:45.040]  剛才說完到手機
[00:49:45.040 --> 00:49:48.040]  一講完到大家都在看手機
[00:49:48.040 --> 00:49:50.040]  原來很多人在附近喝茶
[00:49:50.040 --> 00:49:52.040]  他媽媽開了位讓他去
[00:49:52.040 --> 00:49:54.040]  原來他們就在附近去喝茶
[00:49:54.040 --> 00:49:56.040]  家庭樂對的
[00:49:56.040 --> 00:49:58.040]  其實家庭樂也是應該
[00:49:58.040 --> 00:49:59.040]  但崇拜還沒完
[00:49:59.040 --> 00:50:00.040]  可是崇拜還沒完
[00:50:00.040 --> 00:50:01.040]  你的心去哪了
[00:50:01.040 --> 00:50:02.040]  他們的心已經跑了
[00:50:02.040 --> 00:50:03.040]  去茶樓
[00:50:03.040 --> 00:50:04.040]  就在茶樓裡面
[00:50:04.040 --> 00:50:05.040]  他媽媽催著他要快點去
[00:50:05.040 --> 00:50:06.040]  拿了位了
[00:50:06.040 --> 00:50:08.040]  他媽媽已經在那邊催他
[00:50:08.040 --> 00:50:10.040]  你問他心態這樣對嗎
[00:50:10.040 --> 00:50:11.040]  如果是這樣的心態
[00:50:11.040 --> 00:50:13.040]  有沒有擺神在第一位
[00:50:13.040 --> 00:50:14.040]  這個很重要
[00:50:14.040 --> 00:50:15.040]  有沒有把神放在首位
[00:50:15.040 --> 00:50:17.040]  立法沒有禁止你
[00:50:17.040 --> 00:50:19.040]  立法沒有禁止我們
[00:50:19.040 --> 00:50:21.040]  但是你應該怎樣去做呢
[00:50:21.040 --> 00:50:23.040]  那我們應該怎樣去做
[00:50:23.040 --> 00:50:24.040]  今天我們回崇拜也是
[00:50:24.040 --> 00:50:26.040]  我們今天回崇拜也是這樣
[00:50:26.040 --> 00:50:28.040]  我們預備好心
[00:50:28.040 --> 00:50:29.040]  我們先預備了心
[00:50:29.040 --> 00:50:30.040]  我們先預備了心
[00:50:30.040 --> 00:50:31.040]  和牧師曾經說過
[00:50:31.040 --> 00:50:32.040]  和牧師曾經說過
[00:50:32.040 --> 00:50:33.040]  你幾時開始預備星期日的心
[00:50:33.040 --> 00:50:35.040]  你幾時開始預備你星期天的心
[00:50:35.040 --> 00:50:36.040]  你幾時開始預備你星期天的心
[00:50:36.040 --> 00:50:37.040]  不是星期日早上
[00:50:37.040 --> 00:50:38.040]  是星期六晚
[00:50:38.040 --> 00:50:40.040]  其實不是星期天早上
[00:50:40.040 --> 00:50:41.040]  是星期六的晚上
[00:50:41.040 --> 00:50:42.040]  星期六晚早點睡覺
[00:50:42.040 --> 00:50:44.040]  星期六晚上要早一點睡
[00:50:44.040 --> 00:50:45.040]  兩三點都不睡
[00:50:45.040 --> 00:50:47.040]  不要說兩三點才不睡
[00:50:47.040 --> 00:50:50.040]  那你星期日根本就沒有精神回教會
[00:50:50.040 --> 00:50:53.040]  那你星期天就沒有精神回教會
[00:50:53.040 --> 00:50:54.040]  猶太人的安息日
[00:50:54.040 --> 00:50:56.040]  他整個星期去預備的知不知道
[00:50:56.040 --> 00:50:58.040]  猶太人的星期天
[00:50:58.040 --> 00:50:59.040]  他們整個星期來預備
[00:50:59.040 --> 00:51:01.040]  他們的安息日是星期六
[00:51:01.040 --> 00:51:02.040]  他們星期
[00:51:02.040 --> 00:51:03.040]  你知不知道他們幾時開始預備
[00:51:03.040 --> 00:51:04.040]  他們幾時預備
[00:51:04.040 --> 00:51:06.040]  他們安息日完了之後
[00:51:06.040 --> 00:51:08.040]  就開始預備下一個安息日
[00:51:08.040 --> 00:51:11.040]  他們這個星期完了就預備下一個星期
[00:51:11.040 --> 00:51:12.040]  開始準備食物的了知不知道
[00:51:12.040 --> 00:51:14.040]  他們就開始準備食物
[00:51:14.040 --> 00:51:15.040]  開始收拾房子的了
[00:51:15.040 --> 00:51:16.040]  他們就收拾房子的房間
[00:51:16.040 --> 00:51:17.040]  他們就花很多時間的
[00:51:17.040 --> 00:51:18.040]  因為他們要花很多的時間
[00:51:18.040 --> 00:51:20.040]  為甚麼呢
[00:51:20.040 --> 00:51:22.040]  因為他們看重一個安息日
[00:51:22.040 --> 00:51:24.040]  因為他們看重一個安息日
[00:51:24.040 --> 00:51:28.040]  如果你看重那件事
[00:51:28.040 --> 00:51:30.040]  你一定花很多時間的
[00:51:30.040 --> 00:51:32.040]  你一定會花很多的時間
[00:51:32.040 --> 00:51:34.040]  你看重你的兒子讀甚麼學校
[00:51:34.040 --> 00:51:36.040]  如果你看重你的孩子
[00:51:36.040 --> 00:51:38.040]  你會上網花很多的時間
[00:51:38.040 --> 00:51:40.040]  去找學校的資料
[00:51:40.040 --> 00:51:42.040]  你會上網去找很多的資料
[00:51:42.040 --> 00:51:44.040]  如果你很看重你下一次holiday去哪裏玩
[00:51:44.040 --> 00:51:46.040]  如果你是看重你下一次的旅遊去哪裏
[00:51:46.040 --> 00:51:48.040]  你會上網格價
[00:51:48.040 --> 00:51:50.040]  哪裏最便宜哪裏最划算哪裏最好吃
[00:51:50.040 --> 00:51:52.040]  你會去找哪裏最好吃
[00:51:52.040 --> 00:51:54.040]  哪裏最好玩
[00:51:54.040 --> 00:51:56.040]  其實我們有很多時間不是沒有時間
[00:51:56.040 --> 00:51:58.040]  其實我們是有很多的時間
[00:51:58.040 --> 00:52:00.040]  但我們是不是這麼看重神呢
[00:52:00.040 --> 00:52:02.040]  那我們是不是很看重神呢
[00:52:02.040 --> 00:52:04.040]  是不是這麼看重我們的主日呢
[00:52:04.040 --> 00:52:06.040]  我們是不是看重我們的主日
[00:52:06.040 --> 00:52:08.040]  這是很重要
[00:52:08.040 --> 00:52:10.040]  很多人上教會通常都是遲的
[00:52:10.040 --> 00:52:12.040]  通常很多人都會遲到
[00:52:12.040 --> 00:52:14.040]  我很怕在台上說遲到這件事
[00:52:14.040 --> 00:52:16.040]  我就很怕在台上這麼說
[00:52:16.040 --> 00:52:18.040]  因為今天遲到的那幾個
[00:52:18.040 --> 00:52:20.040]  就會覺得我針對他
[00:52:20.040 --> 00:52:22.040]  如果我這麼說呢
[00:52:22.040 --> 00:52:24.040]  今天遲到的人以為我在針對他
[00:52:24.040 --> 00:52:26.040]  其實我沒有針對一個人
[00:52:26.040 --> 00:52:28.040]  很多時候我見到會有的通病
[00:52:28.040 --> 00:52:30.040]  很多時候我見到會有的通病
[00:52:30.040 --> 00:52:32.040]  是會有的通病
[00:52:32.040 --> 00:52:34.040]  我相信如果祂很看重
[00:52:34.040 --> 00:52:36.040]  這個崇拜
[00:52:36.040 --> 00:52:38.040]  如果祂是看重這個崇拜
[00:52:38.040 --> 00:52:40.040]  祂一定會很準時
[00:52:40.040 --> 00:52:42.040]  未開會之前已經來到
[00:52:42.040 --> 00:52:44.040]  祂一定是在還沒有開會之前
[00:52:44.040 --> 00:52:46.040]  祂會很乖很靜的坐在那裏
[00:52:46.040 --> 00:52:48.040]  等開始崇拜
[00:52:48.040 --> 00:52:50.040]  祂就很乖的坐在那裏等崇拜
[00:52:50.040 --> 00:52:52.040]  祂會祈禱 祂會認罪
[00:52:52.040 --> 00:52:54.040]  這個是神喜悅的
[00:52:54.040 --> 00:52:56.040]  這是神所喜悅的
[00:52:56.040 --> 00:52:58.040]  看不看重
[00:52:58.040 --> 00:53:00.040]  我們很看重
[00:53:00.040 --> 00:53:02.040]  我們的飛機晚上十點鐘起飛
[00:53:02.040 --> 00:53:04.040]  我七點鐘已經去到機場
[00:53:04.040 --> 00:53:06.040]  三個鐘頭前
[00:53:06.040 --> 00:53:08.040]  十點鐘起飛
[00:53:08.040 --> 00:53:10.040]  我七點鐘已經到機場了
[00:53:10.040 --> 00:53:12.040]  怕什麼呢
[00:53:12.040 --> 00:53:14.040]  我們不會遲到的
[00:53:14.040 --> 00:53:16.040]  我們不會在飛機關門
[00:53:16.040 --> 00:53:18.040]  我們不會在飛機關門
[00:53:18.040 --> 00:53:20.040]  我們不會的
[00:53:20.040 --> 00:53:22.040]  我們不會說他們已經關機了
[00:53:22.040 --> 00:53:24.040]  我們不會說他們已經關機了
[00:53:24.040 --> 00:53:26.040]  我們不會說他們已經關機了
[00:53:26.040 --> 00:53:28.040]  我們不會說他們已經關機了
[00:53:28.040 --> 00:53:30.040]  我們不會說他們已經關機了
[00:53:30.040 --> 00:53:32.040]  我們不會說他們已經關機了
[00:53:32.040 --> 00:53:34.040]  我們不會說他們已經關機了
[00:53:34.040 --> 00:53:36.040]  我們不會說他們已經關機了
[00:53:36.040 --> 00:53:38.040]  我們不會說他們已經關機了
[00:53:38.040 --> 00:53:40.040]  我們不會說他們已經關機了
[00:53:40.040 --> 00:53:42.040]  我們不會說他們已經關機了
[00:53:42.040 --> 00:53:44.040]  我們不會說他們已經關機了
[00:53:44.040 --> 00:53:46.040]  我們不會說他們已經關機了
[00:53:46.040 --> 00:53:48.040]  我們不會說他們已經關機了
[00:53:48.040 --> 00:53:50.040]  我們不會說他們已經關機了
[00:53:50.040 --> 00:53:52.040]  我們不會說他們已經關機了
[00:53:52.040 --> 00:53:54.040]  我們不會說他們已經關機了
[00:53:54.040 --> 00:53:56.040]  我們不會說他們已經關機了
[00:53:56.040 --> 00:53:58.040]  我們不會說他們已經關機了
[00:54:26.040 --> 00:54:30.040]  就是我們紀念主耶穌基督在二千多年前的十字架的救恩
[00:54:30.040 --> 00:54:32.040]  就是我們紀念主耶穌基督在二千多年前的十字架的救恩
[00:54:32.040 --> 00:54:34.040]  就是我們紀念主耶穌基督在二千多年前的十字架的救恩
[00:54:34.040 --> 00:54:36.040]  就是我們紀念主耶穌基督在二千多年前的十字架的救恩
