
[00:00:00.000 --> 00:00:02.520]  好,我們領受神的話語之前,我們先低頭向祂禱告
[00:49:42.760 --> 00:49:44.760]  我們就沒什麼所謂
[00:49:44.760 --> 00:49:46.760]  我們一定的聲譽少一點
[00:49:46.760 --> 00:49:48.760]  但一樣有其他人來
[00:49:48.760 --> 00:49:51.760]  不要只看那個數目是多少
[00:49:51.760 --> 00:49:54.760]  是看當中的流失率
[00:49:54.760 --> 00:49:56.760]  上個禮拜雖然我不在
[00:49:56.760 --> 00:49:57.760]  我看到大家的證據表
[00:49:57.760 --> 00:50:00.760]  都有一個圖上我們的浮動率很高
[00:50:00.760 --> 00:50:03.760]  可能每一個禮拜的差距
[00:50:03.760 --> 00:50:05.760]  是百多二百人
[00:50:05.760 --> 00:50:07.760]  剛剛對上個禮拜一千三百多
[00:50:07.760 --> 00:50:09.760]  再對上個禮拜一千二百多
[00:50:09.760 --> 00:50:12.760]  記住我不在香港但我一直在關心
[00:50:12.760 --> 00:50:14.760]  我很害怕我們
[00:50:14.760 --> 00:50:16.760]  自以為是
[00:50:16.760 --> 00:50:18.760]  心高氣傲
[00:50:18.760 --> 00:50:19.760]  求神幫助我們
[00:50:19.760 --> 00:50:21.760]  是有神祝福我們
[00:50:21.760 --> 00:50:23.760]  但仍然求神幫助我們
[00:50:23.760 --> 00:50:25.760]  大家可以學習
[00:50:25.760 --> 00:50:27.760]  怎樣去珍惜
[00:50:27.760 --> 00:50:29.760]  愛神的恩典
[00:50:29.760 --> 00:50:31.760]  謙卑的倚靠神
[00:50:31.760 --> 00:50:33.760]  這個最重要
[00:50:33.760 --> 00:50:34.760]  在和大家祈禱之前
[00:50:34.760 --> 00:50:36.760]  會和大家聽一首歌
[00:50:36.760 --> 00:50:37.760]  我們不會唱的
[00:50:37.760 --> 00:50:39.760]  可以細細聲跟著唱
[00:50:39.760 --> 00:50:41.760]  是一首滄海遺珠的
[00:50:41.760 --> 00:50:44.760]  時代曲
[00:50:44.760 --> 00:50:46.760]  就叫「珍惜」
[00:50:46.760 --> 00:50:49.760]  是盧冠廷向雪華寫的
[00:50:49.760 --> 00:50:52.760]  他一句說話很觸動我的心
[00:50:52.760 --> 00:50:56.760]  他說「珍惜會令人改變」
[00:50:56.760 --> 00:50:59.760]  今天我們缺乏了珍惜神給我們的恩典
[00:50:59.760 --> 00:51:01.760]  珍惜我們的每一天
[00:51:01.760 --> 00:51:04.760]  我們沒有去珍惜我們的配偶
[00:51:04.760 --> 00:51:06.760]  所以求神幫助我們
[00:51:06.760 --> 00:51:07.760]  我們聽完這首歌之後
[00:51:07.760 --> 00:51:08.760]  我帶領大家禱告
[00:51:08.760 --> 00:51:09.760]  然後我會唱一首歌
[00:51:09.760 --> 00:51:10.760]  感謝神
[00:51:10.760 --> 00:51:12.760]  讓我們來聽這首歌
[00:51:36.760 --> 00:51:39.760]  應該的都想變遷
[00:51:39.760 --> 00:51:44.760]  如果我不可以
[00:51:44.760 --> 00:51:46.760]  活過今天
[00:51:46.760 --> 00:51:50.760]  心中有話千句
[00:51:50.760 --> 00:51:53.760]  最終可講卻短
[00:51:53.760 --> 00:51:56.760]  每一天,每一天
[00:51:56.760 --> 00:52:00.760]  可雪可雨是甜
[00:52:00.760 --> 00:52:07.760]  誰是我最愛的人故事
[00:52:07.760 --> 00:52:10.760]  每一天,每一天
[00:52:10.760 --> 00:52:14.760]  究竟這生天
[00:52:14.760 --> 00:52:20.760]  珍惜會令人改變
[00:52:31.760 --> 00:52:35.760]  如果真可以
[00:52:35.760 --> 00:52:37.760]  活過今天
[00:52:37.760 --> 00:52:41.760]  他多近或多遠
[00:52:41.760 --> 00:52:44.760]  都不可阻止愛戀
[00:52:44.760 --> 00:52:49.760]  如果真的可以
[00:52:49.760 --> 00:52:51.760]  活過今天
[00:52:51.760 --> 00:52:55.760]  聽不見,夢不見
[00:52:55.760 --> 00:52:58.760]  愛一點不折算
[00:52:58.760 --> 00:53:01.760]  每一天,每一天
[00:53:01.760 --> 00:53:04.760]  可雪可雨是甜
[00:53:04.760 --> 00:53:11.760]  誰是我最愛的人故事
[00:53:11.760 --> 00:53:15.760]  每一天,每一天
[00:53:15.760 --> 00:53:18.760]  究竟這生天
[00:53:18.760 --> 00:53:25.760]  珍惜會令人改變
[00:53:25.760 --> 00:53:29.760]  每一天,每一天
[00:53:29.760 --> 00:53:32.760]  可雪可雨是甜
[00:53:32.760 --> 00:53:39.760]  誰是我最盼的人故事
[00:53:39.760 --> 00:53:43.760]  每一天,每一天
[00:53:43.760 --> 00:53:46.760]  究竟這生天
[00:53:46.760 --> 00:53:53.760]  珍惜會令人改變
[00:53:53.760 --> 00:54:01.760]  珍惜會令人改變
[00:54:23.760 --> 00:54:28.760]  有好幾位同學已經離開了世界
[00:54:28.760 --> 00:54:30.760]  我沒有想過
[00:54:30.760 --> 00:54:31.760]  不是吧
[00:54:31.760 --> 00:54:32.760]  他很年輕
[00:54:32.760 --> 00:54:34.760]  但已經死了
[00:54:34.760 --> 00:54:36.760]  所以珍惜借上天
[00:54:36.760 --> 00:54:38.760]  我們還可以活過每一天
[00:54:38.760 --> 00:54:40.760]  所以求神幫助我們
[00:54:40.760 --> 00:54:43.760]  今天我們能夠有一個成就
[00:54:43.760 --> 00:54:45.760]  一定是我們的努力
[00:54:45.760 --> 00:54:46.760]  但有神的恩典
[00:54:46.760 --> 00:54:48.760]  所以求神幫助我們
[00:54:48.760 --> 00:54:51.760]  願以懷著謙卑的心去依靠祂
[00:54:51.760 --> 00:54:52.760]  我低頭去禱告
[00:54:52.760 --> 00:54:54.760]  願以懷著謙卑的心去依靠祂
[00:54:54.760 --> 00:54:56.760]  願以懷著謙卑的心去依靠祂
[00:54:56.760 --> 00:54:58.760]  願以懷著謙卑的心去依靠祂
[00:54:58.760 --> 00:55:00.760]  願以懷著謙卑的心去依靠祂
[00:55:00.760 --> 00:55:02.760]  願以懷著謙卑的心去依靠祂
[00:55:02.760 --> 00:55:04.760]  願以懷著謙卑的心去依靠祂
[00:55:04.760 --> 00:55:06.760]  願以懷著謙卑的心去依靠祂
[00:55:06.760 --> 00:55:08.760]  願以懷著謙卑的心去依靠祂
[00:55:08.760 --> 00:55:10.760]  願以懷著謙卑的心去依靠祂
[00:55:10.760 --> 00:55:12.760]  願以懷著謙卑的心去依靠祂
[00:55:12.760 --> 00:55:14.760]  願以懷著謙卑的心去依靠祂
[00:55:22.760 --> 00:55:24.760]  願以懷著謙卑的心去依靠祂
[00:55:24.760 --> 00:55:26.760]  願以懷著謙卑的心去依靠祂
[00:55:26.760 --> 00:55:28.760]  願以懷著謙卑的心去依靠祂
[00:55:28.760 --> 00:55:30.760]  願以懷著謙卑的心去依靠祂
[00:55:30.760 --> 00:55:32.760]  願以懷著謙卑的心去依靠祂
[00:55:32.760 --> 00:55:34.760]  願以懷著謙卑的心去依靠祂
[00:55:34.760 --> 00:55:36.760]  願以懷著謙卑的心去依靠祂
[00:55:36.760 --> 00:55:38.760]  願以懷著謙卑的心去依靠祂
[00:55:38.760 --> 00:55:40.760]  願以懷著謙卑的心去依靠祂
[00:55:40.760 --> 00:55:42.760]  願以懷著謙卑的心去依靠祂
[00:55:42.760 --> 00:55:44.760]  願以懷著謙卑的心去依靠祂
