
[00:00:00.000 --> 00:00:02.220]  第五姊妹平安 大家好
[00:55:28.440 --> 00:55:32.400]  這叫購物狂
[00:55:32.400 --> 00:55:36.040]  但是主說我們如果癲狂是什麼
[00:55:36.040 --> 00:55:38.440]  是為神瘋狂
[00:55:38.440 --> 00:55:41.600]  跟你旁邊說要為神瘋狂
[00:55:41.600 --> 00:55:45.360]  不要為小事抓狂
[00:55:45.360 --> 00:55:48.160]  有時候我們的焦點不在神那邊
[00:55:48.160 --> 00:55:50.840]  一點小事就最後會抓狂
[00:55:50.840 --> 00:55:52.760]  特別居家避疫的時候
[00:55:52.760 --> 00:55:55.040]  有時候一點小事情
[00:55:55.040 --> 00:55:58.760]  你看你怎麼樣子
[00:55:58.760 --> 00:56:00.160]  兄子們
[00:56:00.160 --> 00:56:02.560]  如果你花時間多點禱告
[00:56:02.560 --> 00:56:05.200]  花點時間多點傳福音
[00:56:05.200 --> 00:56:10.200]  我想你就不會有這麼多的抓狂了
[00:56:10.200 --> 00:56:14.520]  今天像保羅這樣子癲狂的人在哪裡
[00:56:14.520 --> 00:56:18.680]  歷史歷代神星期很多的人成為我們的榜樣
[00:56:18.680 --> 00:56:21.440]  有一個在美國印第安人當中工作的
[00:56:21.440 --> 00:56:23.720]  一位宣教士
[00:56:23.720 --> 00:56:26.360]  傳道人叫做大衛布萊恩
[00:56:26.360 --> 00:56:31.640]  David Brenner
[00:56:31.640 --> 00:56:36.040]  他是1718到1747年的人
[00:56:36.040 --> 00:56:38.600]  他很年輕的時候就向印第安人傳福音
[00:56:38.600 --> 00:56:41.720]  他不顧一切地拼命地在那邊傳福音
[00:56:41.720 --> 00:56:42.960]  五年的時間
[00:56:42.960 --> 00:56:46.360]  他起碼旅行步道超過三千米
[00:56:46.360 --> 00:56:49.120]  由於他過度的疲勞
[00:56:49.120 --> 00:56:52.040]  最後他三十歲的時候
[00:56:52.040 --> 00:56:59.440]  他就到祖那邊去了
[00:56:59.440 --> 00:57:01.760]  另外一個受他影響的一個人
[00:57:01.760 --> 00:57:05.520]  叫做亨利馬丁
[00:57:05.520 --> 00:57:08.960]  Henry Martin
[00:57:08.960 --> 00:57:16.080]  Henry Martin也是1780到1812年的人
[00:57:16.080 --> 00:57:19.320]  他有負擔想要去印度傳道
[00:57:19.320 --> 00:57:20.560]  他在要去之前
[00:57:20.560 --> 00:57:22.280]  他去醫生檢查
[00:57:22.280 --> 00:57:23.720]  檢查到體格之後
[00:57:23.720 --> 00:57:24.520]  醫生就跟他說
[00:57:24.520 --> 00:57:26.320]  他說你的身體太弱了
[00:57:26.320 --> 00:57:28.160]  住在印度氣候不好
[00:57:28.160 --> 00:57:30.360]  恐怕你沒有辦法久留人世
[00:57:30.360 --> 00:57:33.920]  亨利馬丁就問醫生說
[00:57:33.920 --> 00:57:39.200]  照你看我還能夠活多少年呢?
[00:57:39.200 --> 00:57:40.400]  醫生跟他說
[00:57:40.400 --> 00:57:43.240]  最多七年
[00:57:43.240 --> 00:57:45.040]  聽了之後他不是
[00:57:45.040 --> 00:57:46.800]  那這樣子我不要去印度了
[00:57:46.800 --> 00:57:48.640]  他聽了之後他很高興
[00:57:48.640 --> 00:57:51.200]  他說我還有七年的時間
[00:57:51.200 --> 00:57:53.800]  能夠去為主做許多的工作了
[00:57:53.800 --> 00:57:57.760]  於是在1806年他往印度去傳道
[00:57:57.760 --> 00:58:02.000]  1811年到波斯就是伊朗去布達之後
[00:58:02.000 --> 00:58:03.880]  他順道經過亞洲
[00:58:03.880 --> 00:58:08.160]  然後就到了土耳其北部
[00:58:08.160 --> 00:58:11.080]  一個很嚴寒的一個地方
[00:58:11.080 --> 00:58:15.840]  他就病死在那個地方
[00:58:15.840 --> 00:58:18.760]  享年31歲
[00:58:18.760 --> 00:58:20.880]  在臨終之前
[00:58:20.880 --> 00:58:24.120]  他寫了一首聖詩
[00:58:24.120 --> 00:58:27.920]  這個聖詩叫做《為主燒盡》
[00:58:27.920 --> 00:58:31.360]  Let me burn out for God
[00:58:31.360 --> 00:58:32.680]  他的歌詞這樣說
[00:58:32.680 --> 00:58:36.080]  讓我一生為主沉貴眾氣民
[00:58:36.080 --> 00:58:39.520]  一生用口用手用腳為主勞碌
[00:58:39.520 --> 00:58:41.720]  一生為主燃燒
[00:58:41.720 --> 00:58:46.080]  直到生命盡頭
[00:58:46.080 --> 00:58:49.280]  昨天有一個
[00:58:49.280 --> 00:58:50.160]  有一個父母親
[00:58:50.160 --> 00:58:52.280]  華人父母親打電話給我
[00:58:52.280 --> 00:58:54.400]  談了快兩個小時
[00:58:54.400 --> 00:58:55.720]  為什麼他們一直找我呢
[00:58:55.720 --> 00:58:58.520]  因為他們的兒子去參加
[00:58:58.520 --> 00:59:02.760]  InterCity的暑假的這種
[00:59:02.760 --> 00:59:07.200]  在國內的這種的短宣
[00:59:07.200 --> 00:59:09.480]  所以他回來之後
[00:59:09.480 --> 00:59:14.640]  又準備想要今年要去土耳其宣教一年
[00:59:14.640 --> 00:59:16.960]  父母親覺得說姚拓啊
[00:59:16.960 --> 00:59:18.120]  怎麼可以啊
[00:59:18.120 --> 00:59:19.720]  這個孩子不成熟
[00:59:19.720 --> 00:59:21.680]  他不曉得他在做什麼
[00:59:21.680 --> 00:59:23.600]  所以他就跟我談談談談很多
[00:59:23.600 --> 00:59:24.680]  當然有一些東西
[00:59:24.680 --> 00:59:27.480]  有一些孩子的一些做法等等這些
[00:59:27.480 --> 00:59:29.480]  我覺得他可能也需要調整
[00:59:29.480 --> 00:59:30.560]  比如說可能跟父母親
[00:59:30.560 --> 00:59:33.400]  沒有很清楚的溝通等等這些
[00:59:33.400 --> 00:59:34.120]  但是我就跟他講
[00:59:34.120 --> 00:59:38.600]  我說你想以前這些宣教士
[00:59:38.600 --> 00:59:39.760]  他們出去宣教
[00:59:39.760 --> 00:59:44.160]  難道他們不會有生命的危險嗎
[00:59:44.160 --> 00:59:47.480]  他說你看現在全球都是COVID-19
[00:59:47.480 --> 00:59:48.000]  對不對
[00:59:48.000 --> 00:59:49.840]  土耳其或這些地方
[00:59:49.840 --> 00:59:53.040]  這不都是太危險了等等這些
[00:59:53.040 --> 00:59:54.800]  其實我也很struggle這件事情
[00:59:54.800 --> 00:59:56.000]  我坦白講
[00:59:56.000 --> 00:59:58.520]  是不是
[00:59:58.520 --> 01:00:00.440]  但是我後來想想
[01:00:00.440 --> 01:00:04.760]  我說這不是一個絕對的東西
[01:00:04.760 --> 01:00:06.960]  我說當年要去非洲的宣教士
[01:00:06.960 --> 01:00:08.880]  哪一個不知道他去非洲
[01:00:08.880 --> 01:00:11.680]  有瘧疾有什麼病有什麼病
[01:00:11.680 --> 01:00:14.960]  他去那邊很可能就死得很快
[01:00:14.960 --> 01:00:17.680]  李文斯頓去了
[01:00:17.680 --> 01:00:18.720]  對不對
[01:00:18.720 --> 01:00:20.160]  你想想一期多少年
[01:00:20.160 --> 01:00:22.480]  那是印度是什麼樣一個光景
[01:00:22.480 --> 01:00:24.200]  我兩千多年前的時候去印度
[01:00:24.200 --> 01:00:27.880]  我都覺得那個地方簡直不是人住的
[01:00:27.880 --> 01:00:31.840]  至少我覺得我們很難住在那種地方
[01:00:31.840 --> 01:00:33.720]  但是宣教士在兩百年前
[01:00:33.720 --> 01:00:35.040]  他們就到那個地方宣教
[01:00:35.040 --> 01:00:36.680]  你想這些地方危不危險
[01:00:36.680 --> 01:00:39.720]  這些地方疾病多不多呢
[01:00:39.720 --> 01:00:41.920]  聽懂了沒
[01:00:41.920 --> 01:00:44.320]  如果我們考慮到什麼都很安全的時候
[01:00:44.320 --> 01:00:47.800]  也不需要你去了
[01:00:47.800 --> 01:00:51.840]  我再說我不是把這事情當作是一個絕對的
[01:00:51.840 --> 01:00:53.360]  但是我從這些
[01:00:53.360 --> 01:00:55.680]  可能我們覺得他們有點狂熱
[01:00:55.680 --> 01:00:57.280]  我們覺得他們有點極端
[01:00:57.280 --> 01:01:01.960]  我來反思會不會有時候我們太冷了
[01:01:01.960 --> 01:01:03.680]  求主幫助我們
[01:01:03.680 --> 01:01:06.480]  求主真是讓我們靈陽堂弟兄姊妹們
[01:01:06.480 --> 01:01:09.040]  都成為一個為主燃燒的人
[01:01:09.040 --> 01:01:10.440]  不管你年齡多大
[01:01:10.440 --> 01:01:13.000]  不管你是已經是好像是退休了
[01:01:13.000 --> 01:01:15.800]  或者是好像已經是沒有其他的責任了
[01:01:15.800 --> 01:01:16.840]  都不管這些東西
[01:01:16.840 --> 01:01:19.040]  弟兄姊妹一個人為主而活
[01:01:19.040 --> 01:01:23.600]  他可以一直為主燃燒到死的那一天
[01:01:23.600 --> 01:01:25.520]  求主使由我們
[01:01:25.520 --> 01:01:29.960]  讓我們在這個地方短暫的人生
[01:01:29.960 --> 01:01:32.360]  能夠為主燒盡
[01:01:32.360 --> 01:01:34.960]  寧可為主燒盡
[01:01:34.960 --> 01:01:36.400]  不要朽爛
[01:01:36.400 --> 01:01:39.960]  我們祈禱
[01:01:39.960 --> 01:01:43.000]  主啊
[01:01:43.000 --> 01:01:48.040]  我們知道除非你的靈火焚燒
[01:01:48.040 --> 01:01:48.720]  否則主啊
[01:01:48.720 --> 01:01:51.880]  我們有時候連我們自己都失望
[01:01:51.880 --> 01:01:55.640]  我們覺得我們為什麼不能夠火熱
[01:01:55.640 --> 01:01:57.400]  親愛的主啊
[01:01:57.400 --> 01:02:01.120]  願聖靈的火焰來點燃我們的心
[01:02:01.120 --> 01:02:05.920]  願聖靈的火焰點燃我們的教會
[01:02:05.920 --> 01:02:08.520]  願聖靈點燃我們每一個人
[01:02:08.520 --> 01:02:12.280]  主啊願聖靈點燃我們裡面那個起初的愛心
[01:02:12.280 --> 01:02:17.160]  願聖靈把那個已經漸漸變成是溫水的生命
[01:02:17.160 --> 01:02:19.160]  要再一次把它眺望起來
[01:02:19.160 --> 01:02:24.480]  讓我們的生命真是成為一群為主來燃燒的一個生命
[01:02:24.480 --> 01:02:27.240]  求主你來使用我們每一個弟兄姊妹
[01:02:27.240 --> 01:02:29.640]  無論我們是年紀大小
[01:02:29.640 --> 01:02:32.000]  無論我們是在什麼場合
[01:02:32.000 --> 01:02:34.080]  什麼情況之下
[01:02:34.080 --> 01:02:37.200]  主啊讓我們每一個都是為主而活
[01:02:37.200 --> 01:02:39.280]  並且是為主燃燒的人
[01:02:39.280 --> 01:02:40.520]  謝謝你讚美你
[01:02:40.520 --> 01:02:42.520]  奉耶穌基督的名禱告
