
[00:00:00.000 --> 00:00:02.620]  我多謝天父給我機會來到大雅當中
[00:54:06.920 --> 00:54:08.480]  我很疼愛這位姐妹
[00:54:08.480 --> 00:54:09.480]  她是一位護士
[00:54:09.480 --> 00:54:14.200]  牧師,我的喉糖吃過了,給你吧
[00:54:14.200 --> 00:54:15.800]  吃過了給我?
[00:54:15.800 --> 00:54:17.000]  這麼客氣
[00:54:17.000 --> 00:54:19.160]  不用了吧?
[00:54:19.160 --> 00:54:20.040]  她真的這麼說
[00:54:20.040 --> 00:54:21.640]  我吃過了,那些喉糖給你吧
[00:54:21.640 --> 00:54:23.640]  意思是她吃剩了那些喉糖
[00:54:23.640 --> 00:54:25.120]  她問我要不要
[00:54:25.120 --> 00:54:27.160]  於是就有一包什麼呢?
[00:54:27.160 --> 00:54:28.560]  喉糖給我
[00:54:28.560 --> 00:54:30.160]  我會記下
[00:54:30.160 --> 00:54:31.920]  有人可能送一些東西給我
[00:54:31.920 --> 00:54:33.480]  連一張紙
[00:54:33.480 --> 00:54:35.440]  我都會拍一張照片
[00:54:35.440 --> 00:54:37.640]  放在我的檔案裡
[00:54:37.640 --> 00:54:41.200]  這就是教導我如何學習感恩
[00:54:41.200 --> 00:54:43.240]  這是很重要的
[00:54:43.240 --> 00:54:45.720]  所以求神要幫助我們
[00:54:45.720 --> 00:54:48.000]  我們有很大的責任
[00:54:48.000 --> 00:54:49.960]  懂得如何去感謝神
[00:54:49.960 --> 00:54:52.760]  以及懂得如何與你的下一代
[00:54:52.760 --> 00:54:54.360]  與你微信的家人
[00:54:54.360 --> 00:54:56.280]  分享神的恩典
[00:54:56.280 --> 00:54:58.640]  神在你身上的計劃
[00:54:58.640 --> 00:55:00.560]  去鼓勵他
[00:55:00.560 --> 00:55:03.000]  正如我兒子有一段時間
[00:55:03.000 --> 00:55:04.840]  不是那麼容易找到工作
[00:55:04.840 --> 00:55:06.680]  他很擔心
[00:55:06.680 --> 00:55:07.760]  但我都說
[00:55:07.760 --> 00:55:09.200]  你擔心什麼呢?
[00:55:09.200 --> 00:55:09.880]  你也賣了房子
[00:55:09.880 --> 00:55:11.320]  雖然我不知道你賣了多少錢
[00:55:11.320 --> 00:55:12.960]  但也有的,對吧?
[00:55:12.960 --> 00:55:15.840]  他說有的,但一直跌的
[00:55:15.840 --> 00:55:17.680]  我們存錢就是預備不時之需
[00:55:17.680 --> 00:55:19.280]  豐年是為了方年
[00:55:19.280 --> 00:55:21.520]  我說現在很荒
[00:55:21.520 --> 00:55:23.680]  我說
[00:55:23.680 --> 00:55:27.680]  你親身經歷到爸爸是怎樣的
[00:55:27.680 --> 00:55:30.440]  因為我開明安堂的時候是四歲
[00:55:30.440 --> 00:55:32.400]  你看到我是怎樣
[00:55:32.400 --> 00:55:34.200]  有神的祝福
[00:55:34.200 --> 00:55:35.960]  我沒有損失
[00:55:35.960 --> 00:55:38.240]  而且是很豐富的
[00:55:38.240 --> 00:55:41.720]  我不是只拿著聖經跟他分享
[00:55:41.720 --> 00:55:44.000]  是用你的生命的經歷
[00:55:44.000 --> 00:55:44.840]  跟他分享
[00:55:44.840 --> 00:55:46.680]  這是我們的責任
[00:55:46.680 --> 00:55:51.720]  接著就是看「抗拒」和「信服」
[00:55:51.720 --> 00:55:53.280]  我們看一看
[00:55:53.280 --> 00:55:55.440]  原來當我們過河之後
[00:55:55.440 --> 00:55:56.840]  還有一樣東西要做的
[00:55:56.840 --> 00:55:58.840]  是什麼呢?
[00:55:58.840 --> 00:56:03.080]  就是要受「割禮」
[00:56:03.080 --> 00:56:05.600]  「割禮」是一個納藥的記號
[00:56:05.600 --> 00:56:07.920]  是阿伯拉罕神跟他納藥
[00:56:07.920 --> 00:56:10.360]  我要把這個地方賜給你
[00:56:10.360 --> 00:56:12.440]  但是有一個納藥的記號是什麼?
[00:56:12.440 --> 00:56:13.040]  第十節
[00:56:13.040 --> 00:56:15.280]  「你們所有的男丁都要受割禮
[00:56:15.280 --> 00:56:18.160]  這是我與你並你後裔所納的藥
[00:56:18.160 --> 00:56:21.280]  是你們應該遵守的」
[00:56:21.280 --> 00:56:24.360]  但原來當我們出埃及
[00:56:24.360 --> 00:56:26.240]  四十年
[00:56:26.240 --> 00:56:29.960]  他們是沒有做過這件事
[00:56:29.960 --> 00:56:34.280]  好,我們看看下面那段經文
[00:56:34.280 --> 00:56:36.760]  不如我用這個遙控,好不好?
[00:56:36.760 --> 00:56:38.280]  這個是遙控
[00:56:38.280 --> 00:56:40.200]  我這樣就按一下,謝謝
[00:56:40.200 --> 00:56:42.600]  這個跟我有一點點相似
[00:56:42.600 --> 00:56:43.520]  有點廢
[00:56:43.520 --> 00:56:44.840]  OK,好
[00:56:44.840 --> 00:56:46.680]  好,我們一起去讀
[00:56:46.680 --> 00:56:48.880]  約書是第五章的第五到第七節
[00:56:48.880 --> 00:56:49.880]  我們一起讀出
[00:57:14.840 --> 00:57:17.760]  「你們所有的男丁都要受割禮
[00:57:17.760 --> 00:57:20.120]  這是我與你並你後裔所納的藥
[00:57:20.120 --> 00:57:25.280]  是你們應該遵守的」
[00:57:25.280 --> 00:57:28.480]  「這是我與你並你後裔所納的藥
[00:57:28.480 --> 00:57:32.040]  是你們應該遵守的」
[00:57:32.040 --> 00:57:33.480]  當我們過河的時候
[00:57:33.480 --> 00:57:35.760]  要納石為記,是不是?
[00:57:35.760 --> 00:57:37.560]  過河之後要做一件事
[00:57:37.560 --> 00:57:40.800]  「行割禮」
[00:57:40.800 --> 00:57:43.320]  因為割禮就是神跟他們納藥
[00:57:43.320 --> 00:57:46.280]  現在神說你們已經進入到這個新的地方
[00:57:46.280 --> 00:57:47.640]  是我給你們
[00:57:47.640 --> 00:57:51.360]  過去這四十年你沒有行割禮
[00:57:51.360 --> 00:57:54.520]  但是大家有沒有想一想
[00:57:54.520 --> 00:57:57.120]  他們行割禮
[00:57:57.120 --> 00:57:59.520]  對他們來說
[00:57:59.520 --> 00:58:02.040]  有沒有風險?
[00:58:02.040 --> 00:58:04.160]  行割禮
[00:58:04.160 --> 00:58:06.640]  知不知道什麼叫割禮?
[00:58:06.640 --> 00:58:11.280]  我十三歲信主,我回北宣的
[00:58:11.280 --> 00:58:13.520]  我的少年團體導師
[00:58:13.520 --> 00:58:14.640]  我現在還記得
[00:58:14.640 --> 00:58:16.160]  是姓龍的,龍導師
[00:58:16.160 --> 00:58:17.320]  但是他聽到東西
[00:58:17.320 --> 00:58:21.480]  是一個越南華僑
[00:58:21.480 --> 00:58:23.280]  我覺得他很大年紀
[00:58:23.280 --> 00:58:25.240]  但其實現在回看應該不是很大年紀
[00:58:25.240 --> 00:58:27.320]  四十多歲,不過他頭髮是白的
[00:58:27.320 --> 00:58:30.320]  我看聖經當然是看《創世紀》
[00:58:30.320 --> 00:58:31.920]  我不知道什麼叫割禮
[00:58:31.920 --> 00:58:34.920]  十三歲,我們那個年代沒有這些教育
[00:58:34.920 --> 00:58:36.720]  我就問導師
[00:58:36.720 --> 00:58:40.880]  「龍導師,什麼叫割禮?」
[00:58:40.880 --> 00:58:46.240]  「割禮是割了身體某一部分的東西」
[00:58:46.240 --> 00:58:47.320]  「哦,是嗎?」
[00:58:47.320 --> 00:58:49.600]  「那是什麼東西?」
[00:58:49.600 --> 00:58:51.800]  「割了一些東西」
[00:58:51.800 --> 00:58:53.320]  他沒有告訴我
[00:58:53.320 --> 00:58:55.640]  我再問第三次
[00:58:55.640 --> 00:58:56.720]  「長大了你會知道」
[00:58:56.720 --> 00:58:58.120]  「啊?長大了會知道?」
[00:58:58.120 --> 00:58:59.840]  「等神啟示我吧」
[00:58:59.840 --> 00:59:01.600]  當然長大了我知道
[00:59:01.600 --> 00:59:02.920]  我知道什麼叫行割禮
[00:59:02.920 --> 00:59:06.360]  割禮就是將男性生殖器官的包皮割下來
[00:59:06.360 --> 00:59:08.760]  但是那時候是第八天行
[00:59:08.760 --> 00:59:10.440]  這樣就不會痛
[00:59:10.440 --> 00:59:12.640]  但是現在過了河
[00:59:12.640 --> 00:59:14.320]  行割禮
[00:59:14.320 --> 00:59:16.200]  行完割禮之後
[00:59:16.200 --> 00:59:18.760]  很痛的
[00:59:18.760 --> 00:59:21.560]  走都走不了
[00:59:21.560 --> 00:59:23.360]  如果沒過河之前
[00:59:23.360 --> 00:59:25.200]  行割禮都還好
[00:59:25.200 --> 00:59:26.880]  有一條河隔著
[00:59:26.880 --> 00:59:29.840]  現在人們都知道你過了河
[00:59:29.840 --> 00:59:32.200]  你行割禮一定會被他們知道
[00:59:32.200 --> 00:59:35.400]  如果那些人就趁你痛,拿你命
[00:59:35.400 --> 00:59:38.320]  你沒得反抗的
[00:59:38.320 --> 00:59:40.520]  不要忘記
[00:59:40.520 --> 00:59:43.480]  在他們過去的歷史裏面
[00:59:43.480 --> 00:59:46.160]  他們知道有這件事
[00:59:46.160 --> 00:59:50.960]  亞國有多少個孩子?
[00:59:50.960 --> 00:59:51.880]  沒有人敢回答
[00:59:51.880 --> 00:59:54.240]  回答錯了沒事的
[00:59:54.240 --> 00:59:55.200]  十二個
[00:59:55.200 --> 00:59:57.520]  即是有十二支派
[00:59:57.520 --> 01:00:01.720]  第一,十二支派不是亞國十二個兒子
[01:00:01.720 --> 01:00:03.640]  原來又錯了
[01:00:03.640 --> 01:00:06.480]  因為馬拿西
[01:00:06.480 --> 01:00:09.920]  以法廉不是亞國的兒子
[01:00:09.920 --> 01:00:12.480]  沒有了約瑟這個支派
[01:00:12.480 --> 01:00:14.480]  原來亞國不止十二個兒子
[01:00:14.480 --> 01:00:16.800]  是十三個
[01:00:16.800 --> 01:00:18.920]  他有個女兒
[01:00:18.920 --> 01:00:24.640]  他女兒後來被一個人叫時劍姦污了
[01:00:24.640 --> 01:00:30.680]  但後來時劍想娶這個姦污了的女兒
[01:00:30.680 --> 01:00:32.000]  亞國的兒子很憤怒
[01:00:32.000 --> 01:00:35.000]  我的妹妹被人這樣強姦
[01:00:35.000 --> 01:00:36.800]  但又不可以對付他們
[01:00:36.800 --> 01:00:38.320]  因為不夠打
[01:00:38.320 --> 01:00:40.160]  於是就用詭計
[01:00:40.160 --> 01:00:43.080]  「行,你要娶我的妹妹
[01:00:43.080 --> 01:00:45.440]  我們是要行國禮的
[01:00:45.440 --> 01:00:46.720]  還有你是族長
[01:00:46.720 --> 01:00:48.600]  我不只是要你去行國禮
[01:00:48.600 --> 01:00:51.120]  我要你們所有的男丁都行國禮
[01:00:51.120 --> 01:00:54.200]  我會將我妹妹嫁給你」
[01:00:54.200 --> 01:00:55.480]  時劍真的行國禮
[01:00:55.480 --> 01:00:58.880]  然後就叫男丁全部行國禮
[01:00:58.880 --> 01:01:01.280]  然後亞國的兒子做甚麼?
[01:01:01.280 --> 01:01:04.680]  將他們所有的男丁殺了
[01:01:04.680 --> 01:01:07.440]  只不過他們知道行完國禮
[01:01:07.440 --> 01:01:10.320]  如果要去攻擊他們
[01:01:10.320 --> 01:01:11.800]  是很嚴重的
[01:01:11.800 --> 01:01:13.240]  他們不能反抗
[01:01:13.240 --> 01:01:14.880]  但現在過完河
[01:01:14.880 --> 01:01:17.840]  神要他們行國禮
[01:01:17.840 --> 01:01:19.840]  有沒有風險?
[01:01:19.840 --> 01:01:22.360]  是絕對有的
[01:01:22.360 --> 01:01:26.640]  但你願不願意聽神的吩咐去做?
[01:01:26.640 --> 01:01:30.840]  有時候神的吩咐跟我們的理性是不相符的
[01:01:30.840 --> 01:01:32.760]  如果過河之前行都沒有問題
[01:01:32.760 --> 01:01:35.040]  過完河有危險
[01:01:35.040 --> 01:01:38.200]  但神要他們這樣做
[01:01:38.200 --> 01:01:39.840]  願不願意信服?
[01:01:39.840 --> 01:01:41.880]  原來國禮還有一個意思
[01:01:41.880 --> 01:01:44.920]  就是將你的羞恥除去
[01:01:44.920 --> 01:01:47.920]  以前你是埃及的奴隸
[01:01:47.920 --> 01:01:50.440]  現在你是我的兒女
[01:01:50.440 --> 01:01:52.120]  以前你是卑微
[01:01:52.120 --> 01:01:54.160]  但現在你是尊貴
[01:01:54.160 --> 01:01:57.200]  將你的污穢除去
[01:01:57.200 --> 01:02:02.440]  今天我們每一個人都有我們的吉格
[01:02:02.440 --> 01:02:06.400]  剛才我說我們每一個人都面對藥彈河的凶險
[01:02:06.400 --> 01:02:08.040]  每個人有不同的凶險
[01:02:08.040 --> 01:02:09.960]  這就是你的藥彈河
[01:02:09.960 --> 01:02:11.880]  但我們每個人都要自潔
[01:02:11.880 --> 01:02:15.560]  我們都要自我清除污穢
[01:02:15.560 --> 01:02:17.040]  要行國禮
[01:02:17.040 --> 01:02:19.560]  我們要有自己的吉格
[01:02:19.560 --> 01:02:22.880]  我們要與基督同死同復活
[01:02:22.880 --> 01:02:27.120]  雖然行國禮好像是殘缺的生命
[01:02:27.120 --> 01:02:30.400]  但聖經很清楚地說
[01:02:30.400 --> 01:02:32.480]  我們一起去讀《馬太福音》第五章
[01:02:32.480 --> 01:02:33.680]  第29到30節
[01:02:33.680 --> 01:02:35.480]  我們一起去讀出
[01:02:35.480 --> 01:02:56.760]  (廣東話)
[01:02:56.760 --> 01:02:59.960]  當然我們不可以照字面解釋
[01:02:59.960 --> 01:03:01.800]  否則日後你上天國
[01:03:01.800 --> 01:03:04.000]  全部都是傷殘人士
[01:03:04.000 --> 01:03:05.440]  有些是瞎了眼
[01:03:05.440 --> 01:03:07.640]  有些是瘸了手
[01:03:07.640 --> 01:03:09.760]  意思就是說其實是很嚴重
[01:03:09.760 --> 01:03:13.720]  如果有些事令你有失落
[01:03:13.720 --> 01:03:15.920]  你寧願好好的對付
[01:03:15.920 --> 01:03:16.880]  他們行國禮
[01:03:16.880 --> 01:03:19.960]  身體某個程度不是很完整
[01:03:19.960 --> 01:03:22.200]  因為失去了一些東西
[01:03:22.200 --> 01:03:25.640]  但卻是對他們的一個祝福
[01:03:25.640 --> 01:03:28.240]  所以求神來幫助我們
[01:03:28.240 --> 01:03:33.400]  所以他們行國禮是一個信心的挑戰
[01:03:33.400 --> 01:03:36.800]  你願不願意信服呢?
[01:03:36.800 --> 01:03:38.920]  但是當我們這樣信服的時候
[01:03:38.920 --> 01:03:41.520]  他會得到自由
[01:03:41.520 --> 01:03:44.360]  有時很多不信的人
[01:03:44.360 --> 01:03:45.880]  就覺得我們基督徒很慘
[01:03:45.880 --> 01:03:46.600]  這樣又不行
[01:03:46.600 --> 01:03:47.760]  那樣又不行
[01:03:47.760 --> 01:03:49.120]  甚至我們剛剛信主
[01:03:49.120 --> 01:03:53.000]  都覺得很多規矩
[01:03:53.000 --> 01:03:53.720]  所以很多人就說
[01:03:53.720 --> 01:03:55.520]  不如我臨死才信吧
[01:03:55.520 --> 01:03:58.040]  那我就繼續可以放縱了
[01:03:58.040 --> 01:04:00.400]  但你怎知道你何時死呢?
[01:04:00.400 --> 01:04:02.600]  還有我們傳福音千萬不要跟別人說
[01:04:02.600 --> 01:04:03.520]  信耶穌上天堂
[01:04:03.520 --> 01:04:05.520]  不信耶穌落地獄
[01:04:05.520 --> 01:04:06.840]  聖經說不出這句
[01:04:06.840 --> 01:04:08.400]  雖然這是事實
[01:04:08.400 --> 01:04:10.000]  信耶穌不只是為了上天堂
[01:04:10.000 --> 01:04:11.680]  是叫我們生命有改變
[01:04:11.680 --> 01:04:13.960]  叫我們有豐盛的人生
[01:04:13.960 --> 01:04:15.160]  我剛剛出來做傳導人者
[01:04:15.160 --> 01:04:16.400]  1979年
[01:04:16.400 --> 01:04:17.920]  我去探訪過家庭
[01:04:17.920 --> 01:04:19.440]  我到現在都記得
[01:04:19.440 --> 01:04:23.160]  他們太太和三個兒子都回我們教會
[01:04:23.160 --> 01:04:24.200]  現在很感恩
[01:04:24.200 --> 01:04:26.200]  兒子已經做了校長
[01:04:26.200 --> 01:04:28.440]  我記得當時我去探訪他們的時候
[01:04:28.440 --> 01:04:30.040]  他們剛剛在吃飯
[01:04:30.040 --> 01:04:31.200]  那位丈夫
[01:04:31.200 --> 01:04:33.720]  真的是何太太
[01:04:33.720 --> 01:04:35.120]  他和她是學生
[01:04:35.120 --> 01:04:37.440]  他就問我
[01:04:37.440 --> 01:04:43.240]  他丈夫現在是做物流
[01:04:43.240 --> 01:04:45.960]  那個年代叫做苦力
[01:04:45.960 --> 01:04:47.720]  就是搬東西的
[01:04:47.720 --> 01:04:48.880]  在吃飯的時候
[01:04:48.880 --> 01:04:51.080]  我說其實好啊
[01:04:51.080 --> 01:04:52.440]  如果信耶穌就好了
[01:04:52.440 --> 01:04:53.440]  信耶穌?
[01:04:53.440 --> 01:04:54.160]  信耶穌有什麼好呢?
[01:04:54.160 --> 01:04:54.960]  這件事又不准做
[01:04:54.960 --> 01:04:56.000]  那件事又不准做
[01:04:56.000 --> 01:04:57.520]  我說哪些事不准做?
[01:04:57.520 --> 01:05:00.800]  他耍我
[01:05:00.800 --> 01:05:02.880]  你基督徒可以吃煙嗎?
[01:05:02.880 --> 01:05:03.920]  我說真的不能吃
[01:05:03.920 --> 01:05:05.680]  你能吃嗎?
[01:05:05.680 --> 01:05:06.920]  為什麼不能吃?
[01:05:06.920 --> 01:05:08.280]  你不是吃
[01:05:08.280 --> 01:05:09.320]  你吃是這樣吃的
[01:05:09.320 --> 01:05:12.120]  你是吸和噴的
[01:05:12.120 --> 01:05:14.320]  那時候
[01:05:14.320 --> 01:05:15.640]  我吃了一包煙
[01:05:15.640 --> 01:05:16.360]  他說吃一包半
[01:05:16.360 --> 01:05:17.200]  我不知道多還是少
[01:05:17.200 --> 01:05:18.680]  三十支
[01:05:18.680 --> 01:05:20.200]  我說聖經沒有告訴我們
[01:05:20.200 --> 01:05:21.240]  不可以吃煙
[01:05:21.240 --> 01:05:21.880]  可以的
[01:05:21.880 --> 01:05:23.640]  基督徒可以吃煙
[01:05:23.640 --> 01:05:25.680]  我說基督徒吃煙是不影響的
[01:05:25.680 --> 01:05:26.920]  是不可以的
[01:05:26.920 --> 01:05:31.000]  不過是會影響我們早點見到主的
[01:05:31.000 --> 01:05:33.240]  我說我是在運用我的自由
[01:05:33.240 --> 01:05:34.800]  不去吃煙
[01:05:34.800 --> 01:05:36.880]  原來他說他不吃煙
[01:05:36.880 --> 01:05:38.920]  是很辛苦的
[01:05:38.920 --> 01:05:40.280]  接著他又不服氣
[01:05:40.280 --> 01:05:42.160]  繼續挑戰我
[01:05:42.160 --> 01:05:45.400]  他那時候真的喝玉冰燒
[01:05:45.400 --> 01:05:47.760]  斬大塊叉燒的那種人
[01:05:47.760 --> 01:05:48.440]  他拿著
[01:05:48.440 --> 01:05:49.680]  那你有沒有喝酒?
[01:05:49.680 --> 01:05:50.680]  我說有啊
[01:05:50.680 --> 01:05:52.280]  聖經這次有說
[01:05:52.280 --> 01:05:53.760]  是可以喝酒的
[01:05:53.760 --> 01:05:55.760]  保羅都叫提摩提撚酒
[01:05:55.760 --> 01:05:56.720]  養命酒
[01:05:56.720 --> 01:05:58.920]  讓你血氣好一點
[01:05:58.920 --> 01:06:01.160]  但是不可醉酒
[01:06:01.160 --> 01:06:02.320]  但是我說
[01:06:02.320 --> 01:06:03.640]  那你不喝酒行不行?
[01:06:03.640 --> 01:06:04.160]  神經病
[01:06:04.160 --> 01:06:06.120]  不喝酒哪有力氣工作?
[01:06:06.120 --> 01:06:06.960]  我跟他說
[01:06:06.960 --> 01:06:10.080]  你覺得我們受規範
[01:06:10.080 --> 01:06:12.400]  其實我們有自由
[01:06:12.400 --> 01:06:14.360]  我們用我們的自由
[01:06:14.360 --> 01:06:16.640]  放棄這一些
[01:06:16.640 --> 01:06:17.720]  但是你不吃煙
[01:06:17.720 --> 01:06:18.920]  不喝酒
[01:06:18.920 --> 01:06:20.240]  你辛苦
[01:06:20.240 --> 01:06:22.600]  其實你是沒有真正的自由
[01:06:22.600 --> 01:06:24.160]  所以我們其實有些東西
[01:06:24.160 --> 01:06:25.840]  好像規範著我們
[01:06:25.840 --> 01:06:28.960]  但最尾是叫我們有信心去生活
[01:06:28.960 --> 01:06:31.680]  所以有時候我們要捨棄一些東西
[01:06:31.680 --> 01:06:34.360]  這些東西來拖著我們的時候
[01:06:34.360 --> 01:06:36.480]  但是就會影響著我們
[01:06:36.480 --> 01:06:38.640]  所以求神來幫助我們
[01:06:38.640 --> 01:06:41.800]  今晚我們看到過河卒
[01:06:41.800 --> 01:06:44.320]  就是要用信心面對
[01:06:44.320 --> 01:06:48.120]  前面滔滔的約旦河水
[01:06:48.120 --> 01:06:50.360]  好像沒有辦法去過
[01:06:50.360 --> 01:06:52.080]  但是神說
[01:06:52.080 --> 01:06:53.320]  你仰望我
[01:06:53.320 --> 01:06:54.840]  抬著一個藥櫃
[01:06:54.840 --> 01:06:56.800]  但我們要敬畏的心
[01:06:56.800 --> 01:06:59.000]  我們要來得去
[01:06:59.000 --> 01:07:00.200]  尊敬我們的神
[01:07:00.200 --> 01:07:02.160]  不可以輕信
[01:07:02.160 --> 01:07:03.640]  我們要欣賞
[01:07:03.640 --> 01:07:05.520]  服侍我們的目者
[01:07:05.520 --> 01:07:06.960]  他們的辛苦
[01:07:06.960 --> 01:07:09.480]  我們要彼此配合
[01:07:09.480 --> 01:07:12.000]  但更加他們要拿石頭
[01:07:12.000 --> 01:07:13.280]  放在岸上
[01:07:13.280 --> 01:07:14.200]  十二塊石頭
[01:07:14.200 --> 01:07:16.040]  納石為記
[01:07:16.040 --> 01:07:17.680]  我們是要恆常
[01:07:17.680 --> 01:07:20.960]  數算神給我們的恩典和祝福
[01:07:20.960 --> 01:07:22.960]  以致我們有更大的動力
[01:07:22.960 --> 01:07:26.320]  信心去面對前面的挑戰
[01:07:26.320 --> 01:07:30.000]  但我們更加要自潔
[01:07:30.000 --> 01:07:33.160]  因為神是聖潔的神
[01:07:33.160 --> 01:07:36.320]  更加有時候我們要用信心
[01:07:36.320 --> 01:07:38.800]  捨除一些東西
[01:07:38.800 --> 01:07:41.680]  他們過了河之後行割禮
[01:07:41.680 --> 01:07:43.840]  我們要藉著基督的補血
[01:07:43.840 --> 01:07:45.760]  剷除了我們的罪
[01:07:45.760 --> 01:07:47.480]  和情欲的捆綁
[01:07:47.480 --> 01:07:50.680]  使得我們的生命得到潔淨
[01:07:50.680 --> 01:07:54.040]  如果我們能夠這樣做
[01:07:54.040 --> 01:07:57.040]  還有就是好好地教導我們的下一代
[01:07:57.040 --> 01:08:00.240]  我們必定能夠蒙神的祝福
[01:08:00.240 --> 01:08:01.920]  明天晚上
[01:08:01.920 --> 01:08:06.240]  我們就會去看打耶利哥城
[01:08:06.240 --> 01:08:09.400]  如果你認為他們走七次
[01:08:09.400 --> 01:08:10.440]  我再說
[01:08:10.440 --> 01:08:12.160]  你是錯了
[01:08:12.160 --> 01:08:14.200]  絕對不是走七次
[01:08:14.200 --> 01:08:15.480]  你想一想
[01:08:15.480 --> 01:08:19.000]  打耶利哥城最大的困難是什麼?
[01:08:19.000 --> 01:08:21.840]  今天這個挑戰
[01:08:21.840 --> 01:08:24.480]  我都未必能夠成功
[01:08:24.480 --> 01:08:27.800]  明晚會和大家一起去看這個怪作戰
[01:08:27.800 --> 01:08:29.600]  求神尼達幫助我們
[01:08:29.600 --> 01:08:31.760]  待會在回應詩之後
[01:08:31.760 --> 01:08:34.360]  我會去介紹兩本書
[01:08:34.360 --> 01:08:34.840]  這裡有四本
[01:08:34.840 --> 01:08:36.800]  但原來只有兩本在這裡
[01:08:36.800 --> 01:08:39.440]  我會和大家尼達去分享
[01:08:39.440 --> 01:08:40.640]  我們尼奧先低頭
[01:08:40.640 --> 01:08:44.880]  我們禱告好嗎?
[01:08:44.880 --> 01:08:46.760]  當我們尼達在神面前禱告的時候
[01:08:46.760 --> 01:08:48.760]  我很想你做一件事
[01:08:48.760 --> 01:08:51.320]  我很深信你已經是神的子民
[01:08:51.320 --> 01:08:54.520]  但神都說我們需要自潔
[01:08:54.520 --> 01:08:56.760]  會不會在我們生命當中
[01:08:56.760 --> 01:08:58.360]  有一些事情
[01:08:58.360 --> 01:09:01.160]  原來我們還在做
[01:09:01.160 --> 01:09:03.920]  但我們不太覺得
[01:09:03.920 --> 01:09:06.040]  這是神不喜歡的
[01:09:06.040 --> 01:09:10.200]  由於我對神的信心不太足
[01:09:10.200 --> 01:09:12.200]  我不是要你舉手
[01:09:12.200 --> 01:09:14.880]  我很想你在神面前立志
[01:09:14.880 --> 01:09:16.360]  神啊
[01:09:16.360 --> 01:09:18.640]  我願意給聖靈提醒
[01:09:18.640 --> 01:09:24.080]  知道我應該有哪些東西要剔除
[01:09:24.080 --> 01:09:27.120]  叫我不是只知道頭腦的知識
[01:09:27.120 --> 01:09:29.280]  叫我能夠實踐
[01:09:29.280 --> 01:09:32.240]  以致我能夠有豐盛的生命
[01:09:32.240 --> 01:09:33.840]  讓未信的人
[01:09:33.840 --> 01:09:35.720]  看到你的榮耀
[01:09:35.720 --> 01:09:37.520]  如果你願意
[01:09:37.520 --> 01:09:39.320]  我很想你
[01:09:39.320 --> 01:09:41.120]  輕輕打開你的手
[01:09:41.120 --> 01:09:44.640]  接受神在從天而來的祝福
[01:09:44.640 --> 01:09:46.960]  心裡跟著我禱告好嗎?
[01:09:46.960 --> 01:09:48.560]  如果你願意
[01:09:48.560 --> 01:09:50.280]  我想你打開你的手
[01:09:50.280 --> 01:09:53.360]  跟著我去禱告
[01:09:53.360 --> 01:09:54.640]  天父我感謝你
[01:09:54.640 --> 01:09:56.720]  因為你愛我
[01:09:56.720 --> 01:09:58.000]  我承認
[01:09:58.000 --> 01:09:59.800]  有時候我輕忽了
[01:09:59.800 --> 01:10:03.080]  一些似乎是微小的罪
[01:10:03.080 --> 01:10:06.000]  有時候我會做了一些事情
[01:10:06.000 --> 01:10:10.080]  其實令到神你不開心
[01:10:10.080 --> 01:10:12.680]  神求你來帶我去寬恕
[01:10:12.680 --> 01:10:15.920]  我過去一些的軟弱
[01:10:15.920 --> 01:10:17.520]  你幫助我
[01:10:17.520 --> 01:10:22.440]  讓我更加深深體會到你的愛
[01:10:22.440 --> 01:10:26.160]  以致到我不可以再令你失望
[01:10:26.160 --> 01:10:27.920]  你幫助我
[01:10:27.920 --> 01:10:33.240]  能夠剔除一些不好的陋習
[01:10:33.240 --> 01:10:36.080]  教導我能夠用信心
[01:10:36.080 --> 01:10:37.480]  依靠你
[01:10:37.480 --> 01:10:38.600]  信服
[01:10:38.600 --> 01:10:40.880]  以致我經歷你更多
[01:10:40.880 --> 01:10:43.320]  在我身上的神蹟
[01:10:43.320 --> 01:10:44.800]  求神祢祝福
[01:10:44.800 --> 01:10:46.240]  多謝你
[01:10:46.240 --> 01:10:48.340]  聽孩子在面前的禱告
[01:10:48.340 --> 01:10:50.000]  是奉主的命
[01:10:50.000 --> 01:10:52.000]  阿門
