
[00:00:00.000 --> 00:00:02.240]  開始一個新日計 講道系列
[00:47:31.240 --> 00:47:33.520]  給你做衣服
[00:47:33.520 --> 00:47:35.640]  這個就是上帝的慈愛
[00:47:35.640 --> 00:47:39.800]  這個就是上帝的恩典
[00:47:39.800 --> 00:47:41.280]  所以弟兄姊妹 無道的朋友
[00:47:41.280 --> 00:47:42.080]  I still love you
[00:47:42.080 --> 00:47:43.960]  今天我講
[00:47:43.960 --> 00:47:47.440]  什麼會導致我們溝通出問題
[00:47:47.440 --> 00:47:49.760]  什麼會成爲我們溝通的障礙
[00:47:49.760 --> 00:47:50.800]  我講了三樣東西
[00:47:50.800 --> 00:47:53.040]  第一是什麼
[00:47:53.040 --> 00:47:54.920]  羞恥
[00:47:54.920 --> 00:47:56.440]  恥辱的感覺
[00:47:56.440 --> 00:47:57.320]  罪疚的感覺
[00:47:57.320 --> 00:47:59.120]  第二呢
[00:47:59.120 --> 00:48:00.680]  恐懼
[00:48:00.680 --> 00:48:01.280]  懼怕
[00:48:01.280 --> 00:48:04.760]  讓人知道我們不敢和人見面
[00:48:04.760 --> 00:48:06.880]  恥辱的時候 不能夠接受自己
[00:48:06.880 --> 00:48:08.080]  不能夠接受對方
[00:48:08.080 --> 00:48:09.680]  你懼怕的時候
[00:48:09.680 --> 00:48:12.000]  你不會信任別人
[00:48:12.000 --> 00:48:12.960]  你不信任別人
[00:48:12.960 --> 00:48:14.120]  怎麼聊天 怎麼說話
[00:48:14.120 --> 00:48:15.960]  因爲你怕他會說些什麼
[00:48:15.960 --> 00:48:16.800]  會做些什麼
[00:48:16.800 --> 00:48:19.480]  所以你不信任
[00:48:19.480 --> 00:48:23.400]  羞恥導致你不能接納自己和接納別人
[00:48:23.400 --> 00:48:26.920]  懼怕導致你不能夠信任別人
[00:48:26.920 --> 00:48:28.560]  推卸責任呢
[00:48:28.560 --> 00:48:31.360]  讓你不能夠向別人負責
[00:48:31.360 --> 00:48:34.240]  那你怎麼和別人接觸溝通呢
[00:48:34.240 --> 00:48:36.880]  但是我相信最重要的是
[00:48:36.880 --> 00:48:39.080]  是上帝的恩典
[00:48:39.080 --> 00:48:41.800]  因爲在我們仍然在世的世界上
[00:48:41.800 --> 00:48:43.320]  沒有上帝的恩典
[00:48:43.320 --> 00:48:47.800]  這些事情是沒有辦法讓我們完全勝過的
[00:48:47.800 --> 00:48:50.120]  但是聖經被我們影響了什麼呢
[00:48:50.120 --> 00:48:52.520]  上帝的恩典是夠我們用的
[00:48:52.520 --> 00:48:54.320]  你記得下面那句說什麼嗎
[00:48:54.320 --> 00:48:56.120]  上帝的恩典是夠我們用的
[00:48:56.120 --> 00:48:59.200]  因爲神的能力
[00:48:59.200 --> 00:49:01.840]  是在人的軟弱上
[00:49:01.840 --> 00:49:03.440]  顯得完全
[00:49:03.440 --> 00:49:05.360]  記得那句聖經嗎
[00:49:05.360 --> 00:49:07.480]  這個就是上帝的恩典
[00:49:07.480 --> 00:49:09.640]  所以弟兄姊妹求神幫助我們
[00:49:09.640 --> 00:49:13.280]  要將上帝的恩典穿在身上
[00:49:13.280 --> 00:49:16.120]  時間我知道過了
[00:49:16.120 --> 00:49:17.800]  不過講個故事給大家聽
[00:49:17.800 --> 00:49:19.360]  就結束了
[00:49:19.360 --> 00:49:22.840]  我們曾經有個短孫隊去巴西做短孫
[00:49:22.840 --> 00:49:25.400]  大家知道巴西其實很混亂
[00:49:25.400 --> 00:49:27.080]  特別是他們的首都Rio
[00:49:27.080 --> 00:49:28.440]  里約熱內羅
[00:49:28.440 --> 00:49:30.480]  誰去過 我們昨晚在那裏
[00:49:30.480 --> 00:49:34.360]  晚上的人不敢自己去街 很恐怖
[00:49:34.360 --> 00:49:35.840]  這裏講到一個女生Christina
[00:49:35.840 --> 00:49:37.840]  她住在農村
[00:49:37.840 --> 00:49:40.000]  她很不滿足在農村的生活
[00:49:40.000 --> 00:49:41.840]  太辛苦了 太窮了
[00:49:41.840 --> 00:49:43.520]  家裏面只有一張草簾
[00:49:43.520 --> 00:49:44.640]  然後有個面盤
[00:49:44.640 --> 00:49:47.480]  然後有一個燒柴的炭爐
[00:49:47.480 --> 00:49:48.840]  一家人就這樣生活
[00:49:48.840 --> 00:49:50.200]  她受不了
[00:49:50.200 --> 00:49:51.280]  她在幻想着
[00:49:51.280 --> 00:49:53.120]  如果我能夠去到城市
[00:49:53.120 --> 00:49:54.160]  在大城市裏面
[00:49:54.160 --> 00:49:55.880]  我有很多機會
[00:49:55.880 --> 00:49:57.480]  我可以過一些好一點的生活
[00:49:57.480 --> 00:49:59.400]  好一點的日子
[00:49:59.400 --> 00:50:01.800]  於是有一天在她媽媽不知道的情況下
[00:50:01.800 --> 00:50:04.240]  她自己就馬上
[00:50:04.240 --> 00:50:07.800]  就走了去里約熱內羅的地方
[00:50:07.800 --> 00:50:10.440]  當她媽媽知道的時候
[00:50:10.440 --> 00:50:13.640]  她很難過 很傷心
[00:50:13.640 --> 00:50:15.160]  也很懼怕
[00:50:15.160 --> 00:50:18.080]  因爲她知道一個女孩去到這樣的城市
[00:50:18.080 --> 00:50:21.480]  她能夠做些什麼呢
[00:50:21.480 --> 00:50:23.640]  她會遇到什麼事情呢
[00:50:23.640 --> 00:50:26.720]  一個無家可歸的人在這裏走來走去
[00:50:26.720 --> 00:50:29.080]  她會遇到什麼事呢
[00:50:29.080 --> 00:50:30.360]  難以想象
[00:50:30.360 --> 00:50:34.400]  所以她媽媽就馬上收拾了一些簡單的行李
[00:50:34.400 --> 00:50:36.600]  然後就走去巴士站
[00:50:36.600 --> 00:50:40.960]  預備坐巴士去里約熱內羅的地方
[00:50:40.960 --> 00:50:44.480]  這個大城市 希望能找到她的女兒
[00:50:44.480 --> 00:50:45.840]  在去巴士站的路途當中
[00:50:45.840 --> 00:50:47.200]  她看到一個小販子走進去
[00:50:47.200 --> 00:50:49.200]  裏面有一些自己拍照的
[00:50:49.200 --> 00:50:53.160]  她坐在那個攝影室裏面
[00:50:53.160 --> 00:50:54.160]  不斷和自己拍照
[00:50:54.160 --> 00:50:56.840]  拍到九千人都坐車
[00:50:56.840 --> 00:50:58.520]  還要在那裏有一些時間
[00:50:58.520 --> 00:51:00.280]  拍了很多自己的照片
[00:51:00.280 --> 00:51:01.720]  黑白的
[00:51:01.720 --> 00:51:02.880]  放在手袋裏
[00:51:02.880 --> 00:51:03.760]  走去車站
[00:51:03.760 --> 00:51:06.360]  然後坐車去里約熱內羅
[00:51:06.360 --> 00:51:07.840]  去到的時候她知道
[00:51:07.840 --> 00:51:09.320]  她的女兒很矛盾的
[00:51:09.320 --> 00:51:12.160]  她不會就這樣回家的
[00:51:12.160 --> 00:51:13.080]  但是一個女孩
[00:51:13.080 --> 00:51:14.800]  去到這樣的城市裏面
[00:51:14.800 --> 00:51:16.520]  她能夠做些什麼呢
[00:51:16.520 --> 00:51:18.640]  所以你知不知道去哪裏找呢
[00:51:18.640 --> 00:51:21.760]  就去那些酒吧啊 旅館啊
[00:51:21.760 --> 00:51:24.720]  那些妓女到處出入的地方
[00:51:24.720 --> 00:51:26.000]  因爲她知道
[00:51:26.000 --> 00:51:29.160]  當一個人要面對飢餓 死亡的威脅的時候
[00:51:29.160 --> 00:51:30.280]  她會做一些
[00:51:30.280 --> 00:51:32.120]  她自己想過不可能做的事
[00:51:32.120 --> 00:51:33.800]  都會做出來
[00:51:33.800 --> 00:51:35.080]  她的女兒能夠做些什麼呢
[00:51:35.080 --> 00:51:38.400]  一個年輕有魅力的女孩
[00:51:38.400 --> 00:51:40.200]  她已經作最後的打算
[00:51:40.200 --> 00:51:44.560]  所以她就去那些酒店啊 酒吧啊 旅館啊
[00:51:44.560 --> 00:51:45.400]  去到的時候
[00:51:45.400 --> 00:51:46.200]  不見了
[00:51:46.200 --> 00:51:48.400]  她就將自己的一張照片
[00:51:48.400 --> 00:51:50.400]  貼在那些鏡子啊
[00:51:50.400 --> 00:51:52.440]  那些帖子啊
[00:51:52.440 --> 00:51:55.480]  或者電話亭旁邊的角落
[00:51:55.480 --> 00:51:58.160]  總之在一些顯眼的地方
[00:51:58.160 --> 00:52:00.160]  一路找 一路找
[00:52:00.160 --> 00:52:02.000]  找不到
[00:52:02.000 --> 00:52:03.280]  找不到
[00:52:03.280 --> 00:52:05.080]  後來照片都用完了
[00:52:05.080 --> 00:52:06.800]  OK 所有照片都用完了
[00:52:06.800 --> 00:52:08.360]  錢就沒有了
[00:52:08.360 --> 00:52:10.440]  這個媽媽跟着她們歷盡
[00:52:10.440 --> 00:52:12.320]  一路流着眼淚
[00:52:12.320 --> 00:52:15.200]  上回巴士 回到自己那條街
[00:52:15.200 --> 00:52:16.360]  過幾個星期
[00:52:16.360 --> 00:52:17.360]  這個Christina
[00:52:17.360 --> 00:52:19.680]  在酒店的樓梯
[00:52:19.680 --> 00:52:20.560]  走下去大堂
[00:52:20.560 --> 00:52:23.360]  少女那種天真可愛的表情
[00:52:23.360 --> 00:52:25.400]  再也不在她身上出現
[00:52:25.400 --> 00:52:27.160]  不在她身上出現
[00:52:27.160 --> 00:52:29.240]  反而是
[00:52:29.240 --> 00:52:30.920]  痛苦
[00:52:30.920 --> 00:52:32.320]  疲倦
[00:52:32.320 --> 00:52:33.600]  恐懼
[00:52:33.600 --> 00:52:35.160]  在她心裏面 她覺得
[00:52:35.160 --> 00:52:36.920]  家裏那張草蓆
[00:52:36.920 --> 00:52:39.000]  比我在這麼多酒店裏面的牀
[00:52:39.000 --> 00:52:40.840]  舒服得多
[00:52:40.840 --> 00:52:43.360]  但是家裏離她太遠了
[00:52:43.360 --> 00:52:45.920]  家裏離她太遠了
[00:52:45.920 --> 00:52:47.800]  當她從樓梯下來去到大堂的時候
[00:52:47.800 --> 00:52:49.680]  忽然間好像有些東西
[00:52:49.680 --> 00:52:51.360]  抓住她的注意力
[00:52:51.360 --> 00:52:52.600]  咦 好像有張
[00:52:52.600 --> 00:52:55.360]  有個很熟悉的東西在她面前出現
[00:52:55.360 --> 00:52:56.920]  是什麼
[00:52:56.920 --> 00:53:03.360]  她看到媽媽的照片
[00:53:03.360 --> 00:53:05.440]  她把照片拿過來
[00:53:05.440 --> 00:53:09.520]  後面媽媽寫了幾句話
[00:53:09.520 --> 00:53:12.120]  寫什麼呢
[00:53:12.120 --> 00:53:14.880]  Whatever you have done
[00:53:14.880 --> 00:53:18.600]  Whatever you have become
[00:53:18.600 --> 00:53:20.480]  It doesn't matter
[00:53:20.480 --> 00:53:28.240]  Please come home
[00:53:28.240 --> 00:53:30.760]  我想大家
[00:53:30.760 --> 00:53:32.160]  坐在這裏
[00:53:32.160 --> 00:53:34.160]  你老公在不在你旁邊
[00:53:34.160 --> 00:53:35.760]  老婆在不在你旁邊
[00:53:35.760 --> 00:53:37.200]  如果不是用你的思想
[00:53:37.200 --> 00:53:39.200]  兄弟姐妹在不在你旁邊
[00:53:39.200 --> 00:53:40.160]  你子女在不在你旁邊
[00:53:40.160 --> 00:53:41.880]  如果不是用你的思想
[00:53:41.880 --> 00:53:44.360]  Look at their face
[00:53:44.360 --> 00:53:47.000]  Look at their face
[00:53:47.000 --> 00:53:51.360]  可能你都不是完全瞭解他 認識他
[00:53:51.360 --> 00:53:55.760]  可能有些東西你都不知道
[00:53:55.760 --> 00:53:58.000]  可不可以跟他說
[00:53:58.000 --> 00:54:01.000]  無論你做了什麼
[00:54:01.000 --> 00:54:03.840]  無論你變成一個怎樣的人
[00:54:03.840 --> 00:54:06.760]  It doesn't matter
[00:54:06.760 --> 00:54:09.520]  Come home
[00:54:09.520 --> 00:54:12.480]  Please come home
[00:54:12.480 --> 00:54:15.040]  這個是什麼
[00:54:15.040 --> 00:54:18.560]  當你能夠這樣做的時候 這個是什麼
[00:54:18.560 --> 00:54:23.400]  This is grace
[00:54:23.400 --> 00:54:27.800]  這個就是恩典
[00:54:27.800 --> 00:54:29.840]  上帝今天會對着我們每一個人說
[00:54:29.840 --> 00:54:31.560]  在這個房間
[00:54:31.560 --> 00:54:34.440]  No matter what you did
[00:54:34.440 --> 00:54:35.880]  No matter what you become
[00:54:35.880 --> 00:54:37.120]  或者變成怎樣都好
[00:54:37.120 --> 00:54:39.160]  It doesn't matter
[00:54:39.160 --> 00:54:41.680]  Come back to me
[00:54:41.680 --> 00:54:47.720]  上帝呼叫每一個離開他的人 Come back
[00:54:47.720 --> 00:54:50.440]  神這種無私的愛和恩典
[00:54:50.440 --> 00:54:53.240]  如果能夠充滿你的生命的時候
[00:54:53.240 --> 00:54:54.840]  當你看到你那些
[00:54:54.840 --> 00:54:56.560]  經常跟你吵架的老婆
[00:54:56.560 --> 00:54:57.960]  經常跟你吵架的老公
[00:54:57.960 --> 00:55:00.560]  那些不理你的子女的時候
[00:55:00.560 --> 00:55:03.640]  What would you tell them
[00:55:03.640 --> 00:55:04.840]  你會跟他們說什麼話
[00:55:04.840 --> 00:55:06.560]  你會不會說類似的話
[00:55:06.560 --> 00:55:09.240]  兒子啊 老公啊 老婆啊
[00:55:09.240 --> 00:55:11.680]  你以前做過什麼都沒關係
[00:55:11.680 --> 00:55:16.560]  你現在是怎樣都沒關係
[00:55:16.560 --> 00:55:19.480]  Let's start again
[00:55:19.480 --> 00:55:21.320]  Can you do that
[00:55:21.320 --> 00:55:22.040]  我們一起祈禱
[00:55:22.040 --> 00:55:24.280]  祈求天父上帝我們來到你面前
[00:55:24.280 --> 00:55:26.240]  原來我們每一個人都需要你的恩典
[00:55:26.240 --> 00:55:28.280]  有人用很多的方法
[00:55:28.280 --> 00:55:30.280]  想遮蓋自己的羞恥
[00:55:30.280 --> 00:55:31.720]  有人用很多的方法
[00:55:31.720 --> 00:55:33.560]  想逃避不見你
[00:55:33.560 --> 00:55:36.040]  因爲我太過害怕
[00:55:36.040 --> 00:55:37.840]  有人用很多的方法
[00:55:37.840 --> 00:55:40.800]  去推卸我們自己的責任
[00:55:40.800 --> 00:55:46.000]  也都不願意去承擔責任
[00:55:46.000 --> 00:55:49.040]  但是你愛我們
[00:55:49.040 --> 00:55:52.880]  你不想我們永遠生存在這樣的情況當中
[00:55:52.880 --> 00:55:54.080]  所以有時
[00:55:54.080 --> 00:55:56.160]  Even我們信了你
[00:55:56.160 --> 00:55:58.080]  你會讓困難痛苦淋到我們身上
[00:55:58.080 --> 00:56:01.720]  因爲你要將我們心靈深處的那些垃圾
[00:56:01.720 --> 00:56:04.920]  挖出來
[00:56:04.920 --> 00:56:06.880]  有時我們這樣會害怕 會難過
[00:56:06.880 --> 00:56:08.400]  但是原來
[00:56:08.400 --> 00:56:09.920]  我們才因爲這樣的緣故
[00:56:09.920 --> 00:56:11.800]  可以得到完全的意志
[00:56:11.800 --> 00:56:12.960]  天父上帝憐憫我們
[00:56:12.960 --> 00:56:15.480]  讓我們不要怕你去挖我們的垃圾
[00:56:15.480 --> 00:56:17.080]  天父上帝祈求你幫助我們
[00:56:17.080 --> 00:56:19.960]  不要怕去面對你
[00:56:19.960 --> 00:56:22.440]  只要我們能夠回到你身邊
[00:56:22.440 --> 00:56:24.600]  你的恩典大於我們的罪過
[00:56:24.600 --> 00:56:26.000]  我們可以成爲你的子女
[00:56:26.000 --> 00:56:28.760]  是多麼榮耀的一件事
[00:56:28.760 --> 00:56:31.680]  天父如果我們享受過天恩的至美
[00:56:31.680 --> 00:56:34.520]  嘗過你赦免的那種恩典
[00:56:34.520 --> 00:56:36.880]  爲什麼我們不能夠去饒恕我們的丈夫
[00:56:36.880 --> 00:56:38.200]  不能夠去饒恕我們的妻子
[00:56:38.200 --> 00:56:41.240]  不能夠去饒恕我們的子女
[00:56:41.240 --> 00:56:43.960]  爲什麼我們有意無意地逃避
[00:56:43.960 --> 00:56:45.720]  不和他們聊天
[00:56:45.720 --> 00:56:48.600]  不去理他們 不去關心他們
[00:56:48.600 --> 00:56:52.400]  爲什麼我們還會去投訴 去埋怨
[00:56:52.400 --> 00:56:54.240]  天父上帝
[00:56:54.240 --> 00:56:56.080]  你所設立的婚姻
[00:56:56.080 --> 00:56:57.320]  你所設立的家庭
[00:56:57.320 --> 00:56:58.880]  It's not a purgatory
[00:56:58.880 --> 00:57:01.720]  It's not
[00:57:01.720 --> 00:57:06.160]  你的應該要我們在其中可以享受到幸福快樂
[00:57:06.160 --> 00:57:08.560]  靠着你 靠着耶穌
[00:57:08.560 --> 00:57:10.040]  靠着聖靈的能力
[00:57:10.040 --> 00:57:12.960]  我們可以重振家性的
[00:57:12.960 --> 00:57:17.560]  就是你所要設立的基督徒的家庭
[00:57:17.560 --> 00:57:18.960]  幫助我們
[00:57:18.960 --> 00:57:20.360]  在2號日子裏面
[00:57:20.360 --> 00:57:23.480]  學習怎麼做爹地 做媽咪 做子女
[00:57:23.480 --> 00:57:26.760]  學習怎麼建立這個屬靈的家的時候
[00:57:26.760 --> 00:57:30.720]  你賜給我們恩典和力量
[00:57:30.720 --> 00:57:34.160]  在座的弟兄姊妹 如果神今天跟你說話
[00:57:34.160 --> 00:57:36.760]  你有機會去reflect on你自己的situation
[00:57:36.760 --> 00:57:39.440]  看到自己的情況
[00:57:39.440 --> 00:57:42.080]  你有沒有沒在羞恥當中 你不自覺
[00:57:42.080 --> 00:57:45.320]  有沒有因爲懼怕 爛了就和別人聊天
[00:57:45.320 --> 00:57:46.880]  你有沒有承擔自己的責任
[00:57:46.880 --> 00:57:49.600]  以致到你可以帶頭
[00:57:49.600 --> 00:57:52.520]  去重新打開這個溝通的門
[00:57:52.520 --> 00:57:55.520]  和你的家人 朋友 兄弟姊妹
[00:57:55.520 --> 00:57:59.200]  再一次建立關係
[00:57:59.200 --> 00:58:00.680]  求神幫助大家
[00:58:00.680 --> 00:58:02.120]  希望多謝你聽我們的祈禱
[00:58:02.120 --> 00:58:03.160]  多謝你憐憫我們
[00:58:03.160 --> 00:58:05.520]  讓我們有機會明白聖經的真理
[00:58:05.520 --> 00:58:08.160]  賜給我們力量
[00:58:08.160 --> 00:58:11.120]  加添我們的恩典
[00:58:11.120 --> 00:58:13.920]  讓我們能夠經歷上帝的信神
[00:58:13.920 --> 00:58:14.920]  奉耶穌基督的聖名
