
[00:00:00.000 --> 00:00:02.000]  我選了這幾段經文
[00:42:10.900 --> 00:42:12.900]  吃死牠的
[00:42:12.900 --> 00:42:14.900]  但是在自然界裡面
[00:42:14.900 --> 00:42:16.900]  神就為牠們預備了這一切
[00:42:16.900 --> 00:42:18.900]  但是人不是的
[00:42:18.900 --> 00:42:20.900]  人就是這麼脆弱
[00:42:20.900 --> 00:42:21.900]  這麼軟弱
[00:42:21.900 --> 00:42:22.900]  這麼無助
[00:42:22.900 --> 00:42:25.900]  是要靠父母去帶領我們
[00:42:25.900 --> 00:42:28.900]  我們要能夠得到一個永遠的生命
[00:42:28.900 --> 00:42:30.900]  我們不能夠靠自己去做好人
[00:42:30.900 --> 00:42:31.900]  做好事
[00:42:31.900 --> 00:42:32.900]  是不行的
[00:42:32.900 --> 00:42:36.900]  因為神的要求不是我們想像中那麼簡單的
[00:42:36.900 --> 00:42:38.900]  不是我們想像中那麼簡單的
[00:42:38.900 --> 00:42:39.900]  我要結束了
[00:42:39.900 --> 00:42:40.900]  我自己回想
[00:42:40.900 --> 00:42:43.900]  當我看這段經文的時候
[00:42:43.900 --> 00:42:46.900]  我從小就在天主教學校讀書
[00:42:46.900 --> 00:42:48.900]  從一年級讀到預科畢業
[00:42:48.900 --> 00:42:50.900]  很多機會聽到聖經
[00:42:50.900 --> 00:42:52.900]  很多機會看到這些
[00:42:52.900 --> 00:42:54.900]  甚至我都曾經和大家分享過
[00:42:54.900 --> 00:42:55.900]  我因為要為了會考
[00:42:55.900 --> 00:42:58.900]  我要很用心讀《使徒行傳》和《路加福音》
[00:42:58.900 --> 00:43:00.900]  那一年1971年的會考
[00:43:00.900 --> 00:43:02.900]  就是考《使徒行傳》和《路加福音》
[00:43:02.900 --> 00:43:03.900]  我很用心讀
[00:43:03.900 --> 00:43:04.900]  因為我讀的那間學校
[00:43:04.900 --> 00:43:06.900]  如果聖經不合格
[00:43:06.900 --> 00:43:08.900]  其他幾個成績都不讓你讀中六的
[00:43:08.900 --> 00:43:11.900]  所以我知道這一科我一定不可以不合格
[00:43:11.900 --> 00:43:13.900]  我用心讀
[00:43:13.900 --> 00:43:14.900]  但是到了一個地步
[00:43:14.900 --> 00:43:16.900]  我完全不再相信
[00:43:16.900 --> 00:43:18.900]  不接受任何這些天主教的道理
[00:43:18.900 --> 00:43:20.900]  什麼地獄、天堂
[00:43:20.900 --> 00:43:21.900]  我只信進法論
[00:43:21.900 --> 00:43:22.900]  我只信孔夫子
[00:43:22.900 --> 00:43:24.900]  我不需要十誡
[00:43:24.900 --> 00:43:26.900]  我只信孔夫子已經夠了
[00:43:26.900 --> 00:43:27.900]  我還和神父去駁火
[00:43:27.900 --> 00:43:28.900]  我都和大家分享過
[00:43:28.900 --> 00:43:30.900]  我最後一課和神父說
[00:43:30.900 --> 00:43:31.900]  你騙我們的
[00:43:31.900 --> 00:43:33.900]  如果神真的存在
[00:43:33.900 --> 00:43:34.900]  我現在這樣說話
[00:43:34.900 --> 00:43:35.900]  你叫他下來打死我吧
[00:43:35.900 --> 00:43:37.900]  我說多厲害
[00:43:37.900 --> 00:43:39.900]  我覺得是不對的
[00:43:39.900 --> 00:43:40.900]  但是
[00:43:40.900 --> 00:43:42.900]  神憐憫我
[00:43:42.900 --> 00:43:43.900]  我跳跳跳
[00:43:43.900 --> 00:43:44.900]  去到什麼地步呢
[00:43:44.900 --> 00:43:45.900]  跳到一個地步就是
[00:43:45.900 --> 00:43:46.900]  我去到大學第二年的時候
[00:43:46.900 --> 00:43:49.900]  有機會接觸到一些基督徒
[00:43:49.900 --> 00:43:52.900]  那時候我很用心想買一本聖經來讀
[00:43:52.900 --> 00:43:55.900]  我用過百元錢加幣寫一張冊子給一個姐妹
[00:43:55.900 --> 00:43:57.900]  其實那個還不是姐妹
[00:43:57.900 --> 00:43:59.900]  不過她有一本基督教的聖經
[00:43:59.900 --> 00:44:01.900]  我還用過百元錢寫冊子
[00:44:01.900 --> 00:44:02.900]  幫她買了一本聖經
[00:44:02.900 --> 00:44:04.900]  就拿來讀聖經
[00:44:04.900 --> 00:44:05.900]  開始回教會
[00:44:05.900 --> 00:44:06.900]  回主日學
[00:44:06.900 --> 00:44:07.900]  回團契
[00:44:07.900 --> 00:44:08.900]  回教會祈禱
[00:44:08.900 --> 00:44:09.900]  查經、祈禱會
[00:44:09.900 --> 00:44:11.900]  回崇拜
[00:44:11.900 --> 00:44:12.900]  接著在大學那裡
[00:44:12.900 --> 00:44:14.900]  又搞了一個叫基督徒團契
[00:44:14.900 --> 00:44:15.900]  我又開始回
[00:44:15.900 --> 00:44:16.900]  我已經一直回
[00:44:16.900 --> 00:44:18.900]  我由七四年的年尾
[00:44:18.900 --> 00:44:21.900]  開始回多倫多的一間教會
[00:44:21.900 --> 00:44:22.900]  是浸信會來的
[00:44:22.900 --> 00:44:23.900]  一直回
[00:44:23.900 --> 00:44:25.900]  回到去到七五年的時候
[00:44:25.900 --> 00:44:27.900]  七四年尾了
[00:44:27.900 --> 00:44:29.900]  我七四年九月開學就回
[00:44:29.900 --> 00:44:30.900]  回到七四年尾
[00:44:30.900 --> 00:44:31.900]  我好記得好記得
[00:44:31.900 --> 00:44:33.900]  有一天主日崇拜完了
[00:44:33.900 --> 00:44:35.900]  唱贊美詩了
[00:44:35.900 --> 00:44:36.900]  個個在那裡唱
[00:44:36.900 --> 00:44:37.900]  我都站在那裡唱
[00:44:37.900 --> 00:44:39.900]  但是我沒有唱
[00:44:39.900 --> 00:44:40.900]  我心裡面在想
[00:44:40.900 --> 00:44:42.900]  因為我已經讀聖經讀了一段時間
[00:44:42.900 --> 00:44:43.900]  又聽道
[00:44:43.900 --> 00:44:44.900]  又團契
[00:44:44.900 --> 00:44:45.900]  又查經
[00:44:45.900 --> 00:44:46.900]  嘩 你想一下 多少
[00:44:46.900 --> 00:44:47.900]  每天都讀聖經
[00:44:47.900 --> 00:44:48.900]  有一本叫竇潤聖經
[00:44:48.900 --> 00:44:50.900]  每天就這樣讀讀讀讀
[00:44:50.900 --> 00:44:52.900]  又看蜀靈書籍
[00:44:52.900 --> 00:44:54.900]  到一個地步
[00:44:54.900 --> 00:44:56.900]  我心服口服
[00:44:56.900 --> 00:44:57.900]  我就在這個
[00:44:57.900 --> 00:44:58.900]  唱贊美詩的時候
[00:44:58.900 --> 00:44:59.900]  我沒有唱
[00:44:59.900 --> 00:45:01.900]  我問自己一個問題
[00:45:01.900 --> 00:45:02.900]  這個問題是什麼呢
[00:45:02.900 --> 00:45:03.900]  就說
[00:45:03.900 --> 00:45:04.900]  耶穌
[00:45:04.900 --> 00:45:06.900]  被稱為神的兒子
[00:45:06.900 --> 00:45:07.900]  聖經說的嘛
[00:45:07.900 --> 00:45:08.900]  他自己都承認
[00:45:08.900 --> 00:45:10.900]  我在那裡說
[00:45:10.900 --> 00:45:13.900]  耶穌如果不是神的兒子
[00:45:13.900 --> 00:45:14.900]  有哪個人有資格
[00:45:14.900 --> 00:45:16.900]  是稱為神的兒子呢
[00:45:16.900 --> 00:45:19.900]  當我讀了一段時間聖經
[00:45:19.900 --> 00:45:21.900]  我自己對自己說了一句話
[00:45:21.900 --> 00:45:23.900]  接著我就在那個
[00:45:23.900 --> 00:45:25.900]  贊美詩的時候
[00:45:25.900 --> 00:45:26.900]  我就說
[00:45:26.900 --> 00:45:27.900]  神啊
[00:45:27.900 --> 00:45:30.900]  我相信耶穌基督是祢的兒子
[00:45:30.900 --> 00:45:33.900]  我承認我是一個罪人
[00:45:33.900 --> 00:45:35.900]  求祢饒恕我的罪
[00:45:35.900 --> 00:45:38.900]  我願意接受這個救恩
[00:45:38.900 --> 00:45:40.900]  我這樣相信耶穌
[00:45:40.900 --> 00:45:43.900]  當神自己的工作
[00:45:43.900 --> 00:45:45.900]  聖靈的工作
[00:45:45.900 --> 00:45:46.900]  在我心裡面
[00:45:46.900 --> 00:45:49.900]  讓我認識到耶穌真的是神的兒子
[00:45:49.900 --> 00:45:51.900]  我不是夢夢察察的
[00:45:51.900 --> 00:45:53.900]  我已經讀了很多年書
[00:45:53.900 --> 00:45:55.900]  讀了很多年聖經
[00:45:55.900 --> 00:45:58.900]  但我從來都沒有這樣去承認過
[00:45:58.900 --> 00:46:00.900]  耶穌是我的救主
[00:46:00.900 --> 00:46:03.900]  我的罪可以得到赦免
[00:46:03.900 --> 00:46:05.900]  直到我很認真的
[00:46:05.900 --> 00:46:07.900]  回教會又主學又崇拜
[00:46:07.900 --> 00:46:09.900]  又祈禱會又團契
[00:46:09.900 --> 00:46:10.900]  又學校的團契
[00:46:10.900 --> 00:46:12.900]  之後又每天讀聖經
[00:46:12.900 --> 00:46:15.900]  我很清楚知道這件事
[00:46:15.900 --> 00:46:19.900]  我就這樣接受耶穌成為我的救主
[00:46:19.900 --> 00:46:21.900]  我並非是說
[00:46:21.900 --> 00:46:22.900]  我都幾好呀
[00:46:22.900 --> 00:46:23.900]  我都幾叻呀
[00:46:23.900 --> 00:46:24.900]  我都幾OK呀
[00:46:24.900 --> 00:46:25.900]  我都幾乖呀
[00:46:25.900 --> 00:46:27.900]  這樣不是
[00:46:27.900 --> 00:46:29.900]  就是自己知道自己是一個罪人
[00:46:29.900 --> 00:46:31.900]  求神接受我
[00:46:31.900 --> 00:46:32.900]  接納我
[00:46:32.900 --> 00:46:35.900]  我接受祂成為我的救主
[00:46:35.900 --> 00:46:38.900]  我都想大家去思考
[00:46:38.900 --> 00:46:41.900]  你聽完我今天和你們分享
[00:46:41.900 --> 00:46:45.900]  你有沒有像一個小孩子一樣
[00:46:45.900 --> 00:46:46.900]  來到神的面前
[00:46:46.900 --> 00:46:47.900]  說神呀
[00:46:47.900 --> 00:46:48.900]  我其實是一個小孩子
[00:46:48.900 --> 00:46:50.900]  無助的
[00:46:50.900 --> 00:46:52.900]  我求祢饒恕我
[00:46:52.900 --> 00:46:56.900]  求祢賜我一個永恆的生命
[00:46:56.900 --> 00:46:58.900]  一個生命
[00:46:58.900 --> 00:47:00.900]  一個是
[00:47:00.900 --> 00:47:04.900]  你兒子為我站在十字架上
[00:47:04.900 --> 00:47:07.900]  赦免我的罪的生命
[00:47:07.900 --> 00:47:09.900]  你向他認罪悔改
[00:47:09.900 --> 00:47:11.900]  神是聽禱告的
[00:47:11.900 --> 00:47:13.900]  因為神說過
[00:47:13.900 --> 00:47:16.900]  我們凡祈求的就必得著
[00:47:16.900 --> 00:47:19.900]  但耶穌基督告訴我們
[00:47:19.900 --> 00:47:22.900]  神是將好的東西給我們
[00:47:22.900 --> 00:47:24.900]  不是將我們想要的東西給我們
[00:47:24.900 --> 00:47:26.900]  是兩樣不同的東西
[00:47:26.900 --> 00:47:27.900]  你想要的東西
[00:47:27.900 --> 00:47:29.900]  在神來說未必是好的東西
[00:47:29.900 --> 00:47:32.900]  但神是說好的東西給我們
[00:47:32.900 --> 00:47:33.900]  在我們來說
[00:47:33.900 --> 00:47:35.900]  可能我們未必想要
[00:47:35.900 --> 00:47:36.900]  但我們就是向神禱告
[00:47:36.900 --> 00:47:39.900]  神呀,祢給最好的我
[00:47:39.900 --> 00:47:42.900]  我很想得到永恆的生命
[00:47:42.900 --> 00:47:43.900]  我很想罪得赦免
[00:47:43.900 --> 00:47:44.900]  求祢饒恕我
[00:47:44.900 --> 00:47:46.900]  求主憐憫我們
