
[00:00:00.000 --> 00:00:01.600]  福大師妹早晨
[01:05:00.920 --> 01:05:05.600]  因為這種叫做教學相長
[01:05:05.600 --> 01:05:07.040]  你有的問題
[01:05:07.040 --> 01:05:09.640]  可能是其他導演姐妹有的問題
[01:05:09.640 --> 01:05:12.040]  而你將你的問題告訴我的時候
[01:05:12.040 --> 01:05:13.360]  如果鞏固了我
[01:05:13.360 --> 01:05:15.560]  怎樣去有系統去回答這些問題
[01:05:15.560 --> 01:05:16.920]  將來有其他導演姐妹
[01:05:16.920 --> 01:05:19.120]  有同樣的問題的時候
[01:05:19.120 --> 01:05:22.360]  我同樣可以用回這些答案
[01:05:22.360 --> 01:05:23.760]  向他們準確
[01:05:23.760 --> 01:05:27.440]  完備地去回應
[01:05:27.440 --> 01:05:28.920]  成熟的信徒
[01:05:28.920 --> 01:05:31.520]  不是搬出來的
[01:05:31.520 --> 01:05:33.920]  不是填鴨填出來的
[01:05:33.920 --> 01:05:35.560]  成熟的信徒
[01:05:35.560 --> 01:05:38.920]  是可以憑藉著上帝說話
[01:05:38.920 --> 01:05:41.320]  就是聖經的啟示
[01:05:41.320 --> 01:05:43.360]  而在沉溯的過程當中
[01:05:43.360 --> 01:05:45.360]  在考核的過程當中
[01:05:45.360 --> 01:05:47.720]  在印證的過程當中
[01:05:47.720 --> 01:05:51.160]  逐漸使得他的屬靈生命成熟
[01:05:51.160 --> 01:05:53.520]  所以
[01:05:53.520 --> 01:05:55.920]  求主幫助我們每一個
[01:05:55.920 --> 01:05:59.800]  只要你有積極的問題
[01:05:59.800 --> 01:06:01.720]  進取的問題
[01:06:01.720 --> 01:06:03.720]  表面上看上去好像
[01:06:03.720 --> 01:06:05.720]  好像你又懷疑上帝了
[01:06:05.720 --> 01:06:07.760]  懷疑自己了
[01:06:07.760 --> 01:06:09.600]  不要覺得這些是懷疑
[01:06:09.600 --> 01:06:12.440]  因為你信你才有這些問題
[01:06:12.440 --> 01:06:13.200]  而這些問題
[01:06:13.200 --> 01:06:15.920]  當你努力去找答案的時候
[01:06:15.920 --> 01:06:17.600]  就可以幫助你
[01:06:17.600 --> 01:06:20.200]  你的靈命更加堅固
[01:06:20.200 --> 01:06:24.320]  與上帝那份信的關係更加緊密
[01:06:24.320 --> 01:06:26.200]  就好像一對
[01:06:26.200 --> 01:06:29.160]  已經能夠白頭到老的夫婦一樣
[01:06:29.160 --> 01:06:30.480]  你問問
[01:06:30.480 --> 01:06:33.320]  到他們臨老的時候
[01:06:33.320 --> 01:06:35.880]  你的太太或者你的丈夫
[01:06:35.880 --> 01:06:38.680]  從你最初認識他到現在
[01:06:38.680 --> 01:06:40.320]  你認識他多少?
[01:06:40.320 --> 01:06:42.360]  他認識很多的
[01:06:42.360 --> 01:06:43.000]  其中一樣
[01:06:43.000 --> 01:06:44.360]  你可不可以說一下
[01:06:44.360 --> 01:06:45.760]  當然可以說一下
[01:06:45.760 --> 01:06:48.440]  他坐在家裡經常動起雙腿
[01:06:48.440 --> 01:06:51.640]  我不是說了絲毛嗎?
[01:06:51.640 --> 01:06:55.000]  為甚麼他會動起雙腿?
[01:06:55.000 --> 01:06:56.320]  為甚麼他會有這樣的行為?
[01:06:56.320 --> 01:06:58.080]  原來不是的
[01:06:58.080 --> 01:06:59.280]  他因為某些原因
[01:06:59.280 --> 01:07:01.320]  所以他要這樣做
[01:07:01.320 --> 01:07:02.640]  他因為身體很小
[01:07:02.640 --> 01:07:03.400]  可能會跌倒
[01:07:03.400 --> 01:07:05.040]  所以他的雙腿有些問題
[01:07:05.040 --> 01:07:07.120]  可能是這樣
[01:07:07.120 --> 01:07:10.880]  年老的時候你才會發覺
[01:07:10.880 --> 01:07:12.280]  求主幫助我們
[01:07:12.280 --> 01:07:14.520]  用我們的一生
[01:07:14.520 --> 01:07:18.000]  去不斷印證與上帝的關係
[01:07:18.000 --> 01:07:20.720]  我們同心低頭禱告
[01:07:20.720 --> 01:07:21.760]  慈悲的天父,多謝你
[01:07:21.760 --> 01:07:24.120]  給我們在這段聖經裡的學習
[01:07:24.120 --> 01:07:25.560]  施捨約翰
[01:07:25.560 --> 01:07:28.600]  在這段經文的記載當中
[01:07:28.600 --> 01:07:30.200]  給我們認識到
[01:07:30.200 --> 01:07:32.200]  他不是一個怠慢的信徒
[01:07:32.200 --> 01:07:34.760]  而是一個很積極進取
[01:07:34.760 --> 01:07:39.480]  不住去尋索主的人
[01:07:39.480 --> 01:07:42.840]  他對他自己的侍奉很尊重
[01:07:42.840 --> 01:07:45.520]  所以他即使被捆綁
[01:07:45.520 --> 01:07:47.040]  下在監獄
[01:07:47.040 --> 01:07:51.760]  仍然希望去肯定他所作的事
[01:07:51.760 --> 01:07:53.960]  所引導的後來者
[01:07:53.960 --> 01:07:56.320]  就是耶穌基督
[01:07:56.320 --> 01:08:01.000]  主啊,這份屬靈的生命的熱切
[01:08:01.000 --> 01:08:02.840]  求聖靈也賜予我們
[01:08:02.840 --> 01:08:04.840]  每一個能夠在今天
[01:08:04.840 --> 01:08:07.640]  聽到這個信息的人
[01:08:07.640 --> 01:08:10.840]  讓我們每一個屬主的信徒
[01:08:10.840 --> 01:08:13.560]  能夠花一生的努力
[01:08:13.560 --> 01:08:18.480]  印證並且建立一份與神
[01:08:18.480 --> 01:08:21.000]  你親密的關係
[01:08:21.000 --> 01:08:22.400]  同心的禱告
[01:08:22.400 --> 01:08:25.240]  奉靠主耶穌基督德性的名字而靠
[01:08:25.240 --> 01:08:26.000]  阿們
