
[00:00:00.000 --> 00:00:27.000]  「因典逼人來,德性懼怕人的網絡」議案
[00:43:52.160 --> 00:43:54.160]  在指望中要喜樂
[00:43:54.160 --> 00:43:55.160]  在還恨中要忍耐
[00:43:55.160 --> 00:43:57.160]  禱告要行切
[00:43:57.160 --> 00:43:59.160]  聖徒缺乏要幫補
[00:43:59.160 --> 00:44:01.160]  客要一味的款待
[00:44:01.160 --> 00:44:03.160]  羅馬書十二章九至十三節
[00:44:03.160 --> 00:44:05.160]  第三件事
[00:44:05.160 --> 00:44:07.160]  如果我們要重整一個生命
[00:44:07.160 --> 00:44:08.160]  不需要再怕人
[00:44:08.160 --> 00:44:10.160]  而回到敬畏神
[00:44:10.160 --> 00:44:12.160]  是什麼呢
[00:44:12.160 --> 00:44:13.160]  約瑟學到的就是
[00:44:13.160 --> 00:44:15.160]  再不是自己說
[00:44:15.160 --> 00:44:16.160]  我不用別人幫我
[00:44:16.160 --> 00:44:17.160]  我很厲害的
[00:44:17.160 --> 00:44:18.160]  為什麼是這樣呢
[00:44:18.160 --> 00:44:21.160]  因為約瑟是太子爺
[00:44:21.160 --> 00:44:24.160]  太子爺又有錢又有權
[00:44:24.160 --> 00:44:26.160]  是有很多的工人服侍他
[00:44:26.160 --> 00:44:29.160]  我用不著跟你打交道
[00:44:29.160 --> 00:44:31.160]  我用不著去認識你們
[00:44:31.160 --> 00:44:34.160]  我自己有足夠的能力去做各樣的事
[00:44:34.160 --> 00:44:36.160]  當上帝改造他的時候
[00:44:36.160 --> 00:44:38.160]  他入了監牢的時候
[00:44:38.160 --> 00:44:40.160]  他就開始學一件事
[00:44:40.160 --> 00:44:45.160]  他就開始學習對別人的尊敬
[00:44:45.160 --> 00:44:47.160]  很多時候我們說
[00:44:47.160 --> 00:44:49.160]  我做我自己的事
[00:44:49.160 --> 00:44:51.160]  我未必需要尊敬你
[00:44:51.160 --> 00:44:53.160]  太子爺就是這樣
[00:44:53.160 --> 00:44:55.160]  約瑟說不行
[00:44:55.160 --> 00:44:56.160]  上帝說你要學
[00:44:56.160 --> 00:44:58.160]  重新對所有人的尊敬
[00:44:58.160 --> 00:45:00.160]  他入了監牢之後
[00:45:00.160 --> 00:45:02.160]  他就打入冤獄
[00:45:02.160 --> 00:45:03.160]  但上帝和他同在
[00:45:03.160 --> 00:45:05.160]  監獄的獄長
[00:45:05.160 --> 00:45:07.160]  因為見到他做事做得這麼好
[00:45:07.160 --> 00:45:11.160]  就叫他去管其他坐監的人
[00:45:11.160 --> 00:45:12.160]  聖經裡面說
[00:45:12.160 --> 00:45:16.160]  約瑟去服侍坐監的人
[00:45:16.160 --> 00:45:17.160]  你看他以前多厲害
[00:45:17.160 --> 00:45:18.160]  人服侍他
[00:45:18.160 --> 00:45:20.160]  他現在去服侍那些人
[00:45:20.160 --> 00:45:23.160]  他重新去學怎樣跟別人交往
[00:45:23.160 --> 00:45:25.160]  他對所有人的尊敬
[00:45:25.160 --> 00:45:27.160]  願意做人的僕人
[00:45:27.160 --> 00:45:29.160]  他願意照顧其他人
[00:45:29.160 --> 00:45:31.160]  他脫離了自己
[00:45:31.160 --> 00:45:33.160]  單顧自己
[00:45:33.160 --> 00:45:35.160]  那些叫做Self-absorption
[00:45:35.160 --> 00:45:36.160]  Self-absorption
[00:45:36.160 --> 00:45:38.160]  整天都想著自己
[00:45:38.160 --> 00:45:42.160]  他關心所有監獄裡的人去服侍他
[00:45:42.160 --> 00:45:44.160]  其中有兩個坐監其實是高官
[00:45:44.160 --> 00:45:46.160]  一個是法老的酒政
[00:45:46.160 --> 00:45:48.160]  一個是善長
[00:45:48.160 --> 00:45:50.160]  因為他惹怒了這個皇帝
[00:45:50.160 --> 00:45:51.160]  所以坐了監
[00:45:51.160 --> 00:45:55.160]  約瑟去招呼他們
[00:45:55.160 --> 00:45:56.160]  去安慰他們
[00:45:56.160 --> 00:45:58.160]  跟他們做了朋友
[00:45:58.160 --> 00:46:01.160]  後來當這兩個人發夢的時候
[00:46:01.160 --> 00:46:04.160]  他就將他的心事跟約瑟說
[00:46:04.160 --> 00:46:05.160]  約瑟就去安慰他們
[00:46:05.160 --> 00:46:07.160]  幫他們解夢
[00:46:07.160 --> 00:46:09.160]  嘗試去救他們兩個人
[00:46:09.160 --> 00:46:10.160]  就是這樣
[00:46:10.160 --> 00:46:14.160]  後來一個救了出去
[00:46:14.160 --> 00:46:16.160]  一個死了
[00:46:16.160 --> 00:46:20.160]  重點就是我們要重新去學的時候
[00:46:20.160 --> 00:46:22.160]  就要重新回去
[00:46:22.160 --> 00:46:25.160]  我們學一下怎樣跟人一起來和好
[00:46:25.160 --> 00:46:26.160]  一起來去做
[00:46:26.160 --> 00:46:29.160]  這個才是神要你和我做的
[00:46:29.160 --> 00:46:31.160]  最後第四樣是什麼呢
[00:46:31.160 --> 00:46:33.160]  不單單是Win Dependence
[00:46:33.160 --> 00:46:34.160]  不單單是Win Within
[00:46:34.160 --> 00:46:36.160]  不單單是Win With Others
[00:46:36.160 --> 00:46:38.160]  第四樣是Win Results
[00:46:38.160 --> 00:46:40.160]  就是建立使命的人生
[00:46:40.160 --> 00:46:42.160]  使命的人生得美的果效
[00:46:42.160 --> 00:46:44.160]  做完這些之後
[00:46:44.160 --> 00:46:46.160]  你和我都要努力去做
[00:46:46.160 --> 00:46:47.160]  但這次我們努力
[00:46:47.160 --> 00:46:49.160]  我們知道我們要做什麼
[00:46:49.160 --> 00:46:51.160]  因為上帝告訴我們
[00:46:51.160 --> 00:46:53.160]  一步步帶領我們
[00:46:53.160 --> 00:46:56.160]  我們也是願意引導我們的心
[00:46:56.160 --> 00:46:57.160]  保持堅持
[00:46:57.160 --> 00:47:00.160]  我們有integrity有情結的去做
[00:47:00.160 --> 00:47:01.160]  我們也知道
[00:47:01.160 --> 00:47:02.160]  只靠自己
[00:47:02.160 --> 00:47:05.160]  我不能夠活一個好的門徒的生命
[00:47:05.160 --> 00:47:07.160]  我一定要和你們一起
[00:47:07.160 --> 00:47:08.160]  你去幫我提我
[00:47:08.160 --> 00:47:09.160]  去鼓勵我
[00:47:09.160 --> 00:47:10.160]  我才做得到
[00:47:10.160 --> 00:47:12.160]  所以我就學跟人一起
[00:47:12.160 --> 00:47:13.160]  Win With Others
[00:47:13.160 --> 00:47:15.160]  然後最後我們自己的努力
[00:47:15.160 --> 00:47:17.160]  就能夠做到美好的事
[00:47:17.160 --> 00:47:18.160]  我們讀最後一段聖經
[00:47:18.160 --> 00:47:21.160]  創世紀五十章十九到二十節
[00:47:21.160 --> 00:47:23.160]  若失對他們說
[00:47:23.160 --> 00:47:24.160]  不要害怕
[00:47:24.160 --> 00:47:26.160]  我豈能代替神呢
[00:47:26.160 --> 00:47:28.160]  從前你們的意思是要害我
[00:47:28.160 --> 00:47:30.160]  但神的意思原是好的
[00:47:30.160 --> 00:47:32.160]  要保存許多人的性命
[00:47:32.160 --> 00:47:34.160]  成就今天的光景
[00:47:34.160 --> 00:47:37.160]  創世紀第五十章十九到二十節
[00:47:37.160 --> 00:47:39.160]  當雅各死了之後
[00:47:39.160 --> 00:47:41.160]  在埃及那裡
[00:47:41.160 --> 00:47:43.160]  她的哥哥
[00:47:43.160 --> 00:47:44.160]  以前賣她的哥哥
[00:47:44.160 --> 00:47:45.160]  後來搬到那裡住
[00:47:45.160 --> 00:47:47.160]  她說爸爸死了之後
[00:47:47.160 --> 00:47:49.160]  她一定會報復的
[00:47:49.160 --> 00:47:51.160]  她現在不殺我們
[00:47:51.160 --> 00:47:52.160]  因為爸爸在那裡
[00:47:52.160 --> 00:47:53.160]  現在爸爸死了
[00:47:53.160 --> 00:47:54.160]  一定會死
[00:47:54.160 --> 00:47:56.160]  於是她就跟若失說
[00:47:56.160 --> 00:47:58.160]  爸爸說你不要傷害我們
[00:47:58.160 --> 00:48:00.160]  若失說你不用想都不用想
[00:48:00.160 --> 00:48:01.160]  她說我不是這樣想
[00:48:01.160 --> 00:48:04.160]  因為若失說我現在想的都不是以前那樣
[00:48:04.160 --> 00:48:05.160]  以前就是你害我
[00:48:05.160 --> 00:48:06.160]  是我的計劃
[00:48:06.160 --> 00:48:07.160]  你讓我沒有計劃
[00:48:07.160 --> 00:48:08.160]  一搞到我這樣
[00:48:08.160 --> 00:48:11.160]  現在我得勢了我還不是報仇
[00:48:11.160 --> 00:48:13.160]  她說以前我想的那些計劃
[00:48:13.160 --> 00:48:15.160]  以前的那些我已經沒有了
[00:48:15.160 --> 00:48:19.160]  她說現在是重新的一件事來做
[00:48:19.160 --> 00:48:20.160]  是什麼人能夠幫助我們
[00:48:20.160 --> 00:48:22.160]  和我和你能夠重新
[00:48:22.160 --> 00:48:24.160]  是神自己在我們生命裡面
[00:48:24.160 --> 00:48:26.160]  重新的重整我們
[00:48:26.160 --> 00:48:27.160]  因為這樣
[00:48:27.160 --> 00:48:30.160]  所以我們的生命有這麼多的恩典
[00:48:30.160 --> 00:48:31.160]  逼人來的時候
[00:48:31.160 --> 00:48:33.160]  所以若失說
[00:48:33.160 --> 00:48:35.160]  上帝是在做奇妙的工作
[00:48:35.160 --> 00:48:36.160]  在我們的當中
[00:48:36.160 --> 00:48:39.160]  所以她說我豈能代替神
[00:48:39.160 --> 00:48:40.160]  我是上帝嗎
[00:48:40.160 --> 00:48:42.160]  我已經不是再好像以前那樣想事了
[00:48:42.160 --> 00:48:45.160]  其實是從前你是想這樣
[00:48:45.160 --> 00:48:48.160]  但是神有祂的心意就改造了我
[00:48:48.160 --> 00:48:50.160]  現在不單單保存很多人的性命
[00:48:50.160 --> 00:48:53.160]  而且今天大家還可以在這裡安居
[00:48:53.160 --> 00:48:56.160]  何等美麗的一種做法
[00:48:56.160 --> 00:48:58.160]  但我們要留意一個次序
[00:48:58.160 --> 00:49:01.160]  就是先是得勝獨立自主心
[00:49:01.160 --> 00:49:03.160]  先是依靠上帝
[00:49:03.160 --> 00:49:04.160]  然後引導自己的心
[00:49:04.160 --> 00:49:06.160]  然後去和人和好
[00:49:06.160 --> 00:49:08.160]  然後建立這個使命的人生
[00:49:08.160 --> 00:49:10.160]  很多人是反過來的
[00:49:10.160 --> 00:49:12.160]  第一他們先是走第四步
[00:49:12.160 --> 00:49:15.160]  先用心去努力去做
[00:49:15.160 --> 00:49:17.160]  自己不行了
[00:49:17.160 --> 00:49:18.160]  然後才走第三步
[00:49:18.160 --> 00:49:20.160]  找人幫忙
[00:49:20.160 --> 00:49:23.160]  但一直裡面都是用自己的方法
[00:49:23.160 --> 00:49:25.160]  找人幫忙
[00:49:25.160 --> 00:49:27.160]  或者甚至是要討人歡喜
[00:49:27.160 --> 00:49:29.160]  用黑暗的方法去做
[00:49:29.160 --> 00:49:30.160]  都不行了
[00:49:30.160 --> 00:49:31.160]  先走第二步
[00:49:31.160 --> 00:49:32.160]  第二步是什麼
[00:49:32.160 --> 00:49:33.160]  堅持聖潔
[00:49:33.160 --> 00:49:34.160]  先是去
[00:49:34.160 --> 00:49:35.160]  都不行了
[00:49:35.160 --> 00:49:36.160]  那才怎樣
[00:49:36.160 --> 00:49:37.160]  祈禱
[00:49:37.160 --> 00:49:39.160]  所以很多人說
[00:49:39.160 --> 00:49:40.160]  不用這麼快去祈禱
[00:49:40.160 --> 00:49:41.160]  等事情不可行再去祈禱
[00:49:41.160 --> 00:49:43.160]  就是這個意思
[00:49:43.160 --> 00:49:45.160]  我們今天知道不是這樣的
[00:49:45.160 --> 00:49:47.160]  當我們最後想清楚的時候
[00:49:47.160 --> 00:49:49.160]  為什麼我們是懼怕人呢
[00:49:49.160 --> 00:49:52.160]  因為我們將那些人
[00:49:52.160 --> 00:49:54.160]  現在所做的事
[00:49:54.160 --> 00:49:55.160]  因為我們的重點
[00:49:55.160 --> 00:49:58.160]  是放在現在這一刻
[00:49:58.160 --> 00:49:59.160]  我很怕你
[00:49:59.160 --> 00:50:00.160]  因為這一刻
[00:50:00.160 --> 00:50:02.160]  如果我不去討你的歡喜
[00:50:02.160 --> 00:50:04.160]  我不知道你會怎樣對我
[00:50:04.160 --> 00:50:05.160]  我又怕這件事
[00:50:05.160 --> 00:50:07.160]  如果我不這樣做的時候
[00:50:07.160 --> 00:50:08.160]  我不知道這件事會怎樣
[00:50:08.160 --> 00:50:10.160]  是怕現在這一刻
[00:50:10.160 --> 00:50:12.160]  你對我的影響力
[00:50:12.160 --> 00:50:13.160]  但當你想清楚的時候
[00:50:13.160 --> 00:50:15.160]  各位親愛的弟兄姊妹
[00:50:15.160 --> 00:50:16.160]  你讀中學的時候
[00:50:16.160 --> 00:50:18.160]  你最怕的是誰
[00:50:18.160 --> 00:50:19.160]  誰欺凌你
[00:50:19.160 --> 00:50:20.160]  你最不歡喜的先生
[00:50:20.160 --> 00:50:22.160]  你覺得他經常對你不好
[00:50:22.160 --> 00:50:24.160]  你很怕他
[00:50:24.160 --> 00:50:26.160]  你現在還怕不怕他
[00:50:26.160 --> 00:50:27.160]  你說你在說什麼
[00:50:27.160 --> 00:50:28.160]  我都不記得了
[00:50:28.160 --> 00:50:29.160]  我都不記得了
[00:50:29.160 --> 00:50:32.160]  因為那些事已經過去了
[00:50:32.160 --> 00:50:34.160]  現在看新聞你很怕的
[00:50:34.160 --> 00:50:36.160]  因為24小時的新聞報導
[00:50:36.160 --> 00:50:37.160]  不是這裡爆炸
[00:50:37.160 --> 00:50:38.160]  就是那裡殺人
[00:50:38.160 --> 00:50:39.160]  你很怕的
[00:50:39.160 --> 00:50:40.160]  死就死了
[00:50:40.160 --> 00:50:42.160]  現在全世界都死了
[00:50:42.160 --> 00:50:43.160]  到過幾天之後
[00:50:43.160 --> 00:50:44.160]  你都不記得
[00:50:44.160 --> 00:50:46.160]  今天你看了什麼新聞的事
[00:50:46.160 --> 00:50:47.160]  如果我的注意力
[00:50:47.160 --> 00:50:49.160]  是放在現在的時候
[00:50:49.160 --> 00:50:51.160]  我是什麼都會怕
[00:50:51.160 --> 00:50:52.160]  什麼人我都怕
[00:50:52.160 --> 00:50:54.160]  什麼事我都說
[00:50:54.160 --> 00:50:55.160]  不要搞這麼多
[00:50:55.160 --> 00:50:56.160]  懂事一點
[00:50:56.160 --> 00:50:57.160]  懂事一點
[00:50:57.160 --> 00:50:59.160]  做完它吧或者保住
[00:50:59.160 --> 00:51:01.160]  但你知道這些事會過去
[00:51:01.160 --> 00:51:03.160]  唯一一樣東西
[00:51:03.160 --> 00:51:05.160]  是永遠存在不會過去的
[00:51:05.160 --> 00:51:07.160]  就是神的自己
[00:51:07.160 --> 00:51:10.160]  所以將來你現在要討歡喜的
[00:51:10.160 --> 00:51:13.160]  就是討將來我和你都要面見的
[00:51:13.160 --> 00:51:15.160]  就是我的主自己
[00:51:15.160 --> 00:51:17.160]  這個反而是我們唯一的人
[00:51:17.160 --> 00:51:19.160]  我們要討的喜悅
[00:51:19.160 --> 00:51:21.160]  就是去敬畏祂
[00:51:21.160 --> 00:51:24.160]  其他那些過一段日子
[00:51:24.160 --> 00:51:26.160]  已經不再存在
[00:51:26.160 --> 00:51:28.160]  甚至對你完全沒有影響力
[00:51:28.160 --> 00:51:31.160]  你為什麼要玷污自己的身體
[00:51:31.160 --> 00:51:33.160]  為什麼要做這些事
[00:51:33.160 --> 00:51:36.160]  是為了怕你現在那些人
[00:51:36.160 --> 00:51:39.160]  為什麼我們不好好的敬畏上帝
[00:51:39.160 --> 00:51:41.160]  而得著祂的稱讚
[00:51:41.160 --> 00:51:42.160]  祂說過
[00:51:42.160 --> 00:51:47.160]  我會帶領你的
[00:51:47.160 --> 00:51:49.160]  我們是不需要再害怕
[00:51:49.160 --> 00:51:51.160]  我們應該怎麼做
[00:51:51.160 --> 00:51:52.160]  我們的決定最後就是
[00:51:52.160 --> 00:51:54.160]  讓我們以討神的喜悅
[00:51:54.160 --> 00:51:56.160]  第一樣討神的喜悅
[00:51:56.160 --> 00:51:58.160]  代替討人的喜歡
[00:51:58.160 --> 00:52:00.160]  我以專一的愛主
[00:52:00.160 --> 00:52:05.160]  代替去討其他人歡心
[00:52:05.160 --> 00:52:08.160]  我要學誠懇待人
[00:52:08.160 --> 00:52:11.160]  弟兄姊妹我們誠懇的待大家
[00:52:11.160 --> 00:52:13.160]  讓我們不要再獨行
[00:52:13.160 --> 00:52:14.160]  代替討人喜歡之心
[00:52:14.160 --> 00:52:17.160]  我要專心的靠主第四樣
[00:52:17.160 --> 00:52:18.160]  第五樣
[00:52:18.160 --> 00:52:21.160]  我們以榮耀我們的主為自保
[00:52:21.160 --> 00:52:25.160]  這就是神今天叫我和你去做的
[00:52:25.160 --> 00:52:27.160]  這就是今天神說
[00:52:27.160 --> 00:52:28.160]  為什麼恩典逼人來
[00:52:28.160 --> 00:52:29.160]  是為了什麼
[00:52:29.160 --> 00:52:33.160]  是為了幫我和你能夠重整這個生命
[00:52:33.160 --> 00:52:34.160]  各位來賓
[00:52:34.160 --> 00:52:36.160]  如果你還沒有認識耶穌基督的時候
[00:52:36.160 --> 00:52:38.160]  第一件事要做的就是
[00:52:38.160 --> 00:52:40.160]  你要先打開你自己的心
[00:52:40.160 --> 00:52:41.160]  你說耶穌基督
[00:52:41.160 --> 00:52:44.160]  我明白了為什麼我會搞成這樣
[00:52:44.160 --> 00:52:45.160]  我也沒有辦法
[00:52:45.160 --> 00:52:49.160]  我自己能夠勝過這些事
[00:52:49.160 --> 00:52:51.160]  我知道自己心裡面有罪
[00:52:51.160 --> 00:52:53.160]  我知道自己心裡面是需要你
[00:52:53.160 --> 00:52:55.160]  第一件事各位來賓
[00:52:55.160 --> 00:52:56.160]  你打開你的心
[00:52:56.160 --> 00:52:57.160]  你說主耶穌
[00:52:57.160 --> 00:52:59.160]  我願意相信你
[00:52:59.160 --> 00:53:01.160]  我們說到要神的恩典來到
[00:53:01.160 --> 00:53:03.160]  我們要信上帝
[00:53:03.160 --> 00:53:05.160]  我們相信你耶穌基督
[00:53:05.160 --> 00:53:07.160]  求你赦免我幫助我
[00:53:07.160 --> 00:53:08.160]  各位弟兄姊妹
[00:53:08.160 --> 00:53:10.160]  讓我們對主說
[00:53:10.160 --> 00:53:12.160]  主啊我決定
[00:53:12.160 --> 00:53:13.160]  我已經決定
[00:53:13.160 --> 00:53:15.160]  我站在你這一邊
[00:53:15.160 --> 00:53:18.160]  我不願意站在黑暗那一邊
[00:53:18.160 --> 00:53:19.160]  為了怕人
[00:53:19.160 --> 00:53:20.160]  為了討好人
[00:53:20.160 --> 00:53:21.160]  為了暫時的事
[00:53:21.160 --> 00:53:23.160]  幫我的眼光望向永恆
[00:53:23.160 --> 00:53:25.160]  望向更真實的事
[00:53:25.160 --> 00:53:26.160]  我站在你這一邊
[00:53:26.160 --> 00:53:31.160]  你那邊幫助我天天的能夠得勝
[00:53:31.160 --> 00:53:33.160]  脫離懼怕人
[00:53:33.160 --> 00:53:34.160]  要討人喜悅
[00:53:34.160 --> 00:53:35.160]  要過人
[00:53:35.160 --> 00:53:38.160]  要我過牽著我鼻子走那種人生
[00:53:38.160 --> 00:53:41.160]  天父我要過你那種生命
[00:53:41.160 --> 00:53:43.160]  求你重新的去做我
[00:53:43.160 --> 00:53:46.160]  重新的帶我怎樣去做
[00:53:46.160 --> 00:53:48.160]  讓我們大家一起這樣去做
[00:53:48.160 --> 00:53:50.160]  在2016年的時候
[00:53:50.160 --> 00:53:52.160]  恩典迫人來
[00:53:52.160 --> 00:53:54.160]  就是要這樣更新
[00:53:54.160 --> 00:53:56.160]  叫我們能夠真正明白
[00:53:56.160 --> 00:53:58.160]  做一個基督徒是怎樣
[00:53:58.160 --> 00:54:00.160]  我們一起去祈禱
[00:54:00.160 --> 00:54:02.160]  真愛的天父我們感謝你
[00:54:02.160 --> 00:54:03.160]  我們讚美你
[00:54:03.160 --> 00:54:06.160]  因為你的恩典是無限的
[00:54:06.160 --> 00:54:07.160]  主啊幫助我們
[00:54:07.160 --> 00:54:11.160]  用信和用愛去支取你這個恩典
[00:54:11.160 --> 00:54:13.160]  讓你能夠去幫助我們
[00:54:13.160 --> 00:54:17.160]  重新的離開我們獨立自主的心
[00:54:17.160 --> 00:54:19.160]  重新的去倚靠你
[00:54:19.160 --> 00:54:20.160]  又幫我們
[00:54:20.160 --> 00:54:22.160]  再不是讓我的心想怎樣就怎樣去做
[00:54:22.160 --> 00:54:27.160]  而是我願意用你自己的話去引導我的心
[00:54:27.160 --> 00:54:29.160]  幫助我在危險當中
[00:54:29.160 --> 00:54:31.160]  甚至是要受苦當中
[00:54:31.160 --> 00:54:34.160]  都願意堅持我的正義
[00:54:34.160 --> 00:54:36.160]  在主裡面的聖見
[00:54:36.160 --> 00:54:39.160]  又求主幫助我們開放我的心
[00:54:39.160 --> 00:54:41.160]  去尊敬其他的人
[00:54:41.160 --> 00:54:42.160]  去尊重其他的人
[00:54:42.160 --> 00:54:45.160]  和他們一起去同心合意
[00:54:45.160 --> 00:54:48.160]  幫助我們建立一個美麗的人生
[00:54:48.160 --> 00:54:51.160]  多謝你恩典逼人來
[00:54:51.160 --> 00:54:52.160]  奉耶穌的名祈禱
[00:54:52.160 --> 00:54:53.160]  阿門
