
[00:00:00.000 --> 00:00:01.440]  我叫黃克勤
[00:49:16.640 --> 00:49:18.640]  這是第幾級的手術
[00:49:18.640 --> 00:49:20.640]  完全不想
[00:49:20.640 --> 00:49:22.640]  第十級
[00:49:22.640 --> 00:49:24.640]  這個是否你做過最難的手術
[00:49:24.640 --> 00:49:26.640]  那又不是
[00:49:26.640 --> 00:49:28.640]  有些更難
[00:49:28.640 --> 00:49:30.640]  他的手指沒有了
[00:49:30.640 --> 00:49:32.640]  在病房的時候
[00:49:32.640 --> 00:49:34.640]  小玲將來你康復後
[00:49:34.640 --> 00:49:36.640]  我幫你做手指
[00:49:36.640 --> 00:49:40.640]  做手指不是吧
[00:49:40.640 --> 00:49:42.640]  在哪裡找手指來做
[00:49:42.640 --> 00:49:44.640]  在腳上拿
[00:49:44.640 --> 00:49:46.640]  很明顯
[00:49:46.640 --> 00:49:48.640]  我說不是吧
[00:49:48.640 --> 00:49:50.640]  做腳趾弓在手上
[00:49:50.640 --> 00:49:52.640]  很害怕
[00:49:52.640 --> 00:49:54.640]  腳上拿很難看
[00:49:54.640 --> 00:49:56.640]  他說不會
[00:49:56.640 --> 00:49:58.640]  我幫你做的手指
[00:49:58.640 --> 00:50:00.640]  和另一隻手指弓一樣
[00:50:00.640 --> 00:50:02.640]  這麼厲害
[00:50:02.640 --> 00:50:04.640]  這樣也行
[00:50:04.640 --> 00:50:06.640]  他說我做這個手術
[00:50:06.640 --> 00:50:08.640]  比做下巴還厲害
[00:50:08.640 --> 00:50:12.640]  真的很感恩
[00:50:12.640 --> 00:50:14.640]  這麼厲害的醫生也有
[00:50:14.640 --> 00:50:18.640]  其實他真的沒有錢
[00:50:18.640 --> 00:50:20.640]  很慘很艱難
[00:50:20.640 --> 00:50:22.640]  現在他
[00:50:22.640 --> 00:50:24.640]  自力更生
[00:50:24.640 --> 00:50:26.640]  沒有再靠那個藍絲
[00:50:26.640 --> 00:50:28.640]  做保險
[00:50:28.640 --> 00:50:30.640]  你知道保險新入行
[00:50:30.640 --> 00:50:32.640]  香港保險業也很飽和
[00:50:32.640 --> 00:50:34.640]  生意難做
[00:50:34.640 --> 00:50:36.640]  所以大家有保險生意找他
[00:50:36.640 --> 00:50:38.640]  認真
[00:50:38.640 --> 00:50:40.640]  有保險生意找他
[00:50:40.640 --> 00:50:42.640]  沒找別人找他就行了
[00:50:42.640 --> 00:50:44.640]  那些記者
[00:50:44.640 --> 00:50:46.640]  不斷想問出一個答案
[00:50:46.640 --> 00:50:48.640]  就是香港醫療不行
[00:50:48.640 --> 00:50:50.640]  不斷問
[00:50:50.640 --> 00:50:52.640]  小寧
[00:50:52.640 --> 00:50:54.640]  你在哪裡覆診
[00:50:54.640 --> 00:50:56.640]  在香港還是台灣
[00:50:56.640 --> 00:50:58.640]  他說在這裡做手術
[00:50:58.640 --> 00:51:00.640]  當然在這裡覆診
[00:51:00.640 --> 00:51:02.640]  你對香港醫療制度
[00:51:02.640 --> 00:51:04.640]  有沒有信心
[00:51:04.640 --> 00:51:06.640]  醫療系統有沒有信心
[00:51:06.640 --> 00:51:08.640]  他回答得很厲害
[00:51:08.640 --> 00:51:10.640]  這是做外交的
[00:51:10.640 --> 00:51:12.640]  他說做手術的事很難說
[00:51:12.640 --> 00:51:14.640]  做手術難說嗎
[00:51:14.640 --> 00:51:16.640]  我給你血管亂
[00:51:16.640 --> 00:51:18.640]  很難說
[00:51:18.640 --> 00:51:20.640]  他回答得很好
[00:51:20.640 --> 00:51:22.640]  他沒說香港不行
[00:51:22.640 --> 00:51:24.640]  做了那麼多次
[00:51:24.640 --> 00:51:26.640]  不過不行就不行
[00:51:26.640 --> 00:51:28.640]  吃飯都會掉到地上
[00:51:28.640 --> 00:51:30.640]  所以不是那麼簡單
[00:51:30.640 --> 00:51:32.640]  他回答得很好
[00:51:32.640 --> 00:51:34.640]  你吃不吃得東西
[00:51:34.640 --> 00:51:36.640]  吃得
[00:51:36.640 --> 00:51:38.640]  有個蛋糕在這裡
[00:51:38.640 --> 00:51:40.640]  你吃一口蛋糕
[00:51:40.640 --> 00:51:42.640]  吃一口蛋糕給我們看
[00:51:42.640 --> 00:51:44.640]  對不起
[00:51:44.640 --> 00:51:46.640]  拍不到
[00:51:46.640 --> 00:51:48.640]  還可以吃
[00:51:48.640 --> 00:51:54.640]  記者招待會結束
[00:51:54.640 --> 00:51:56.640]  很多個台走過來
[00:51:56.640 --> 00:51:58.640]  剛才拍不到
[00:51:58.640 --> 00:52:00.640]  可不可以你多吃一次
[00:52:00.640 --> 00:52:02.640]  多吃三分一的蛋糕
[00:52:02.640 --> 00:52:04.640]  很有趣
[00:52:04.640 --> 00:52:06.640]  有一支麥克風
[00:52:06.640 --> 00:52:08.640]  那支麥克風
[00:52:08.640 --> 00:52:10.640]  因為創世電視跟我們拍
[00:52:10.640 --> 00:52:12.640]  他到最後才下來
[00:52:12.640 --> 00:52:14.640]  縮過去對著麥克風
[00:52:14.640 --> 00:52:16.640]  所以TVB那支麥克風拍不到
[00:52:16.640 --> 00:52:18.640]  TVB拍到的
[00:52:18.640 --> 00:52:20.640]  就拍到創世電視那支麥克風
[00:52:20.640 --> 00:52:22.640]  所以在TVB出鏡
[00:52:22.640 --> 00:52:24.640]  新聞拍出來的時候
[00:52:24.640 --> 00:52:26.640]  是創世電視那支麥克風
[00:52:26.640 --> 00:52:28.640]  都算挺有趣
[00:52:28.640 --> 00:52:30.640]  很感恩
[00:52:30.640 --> 00:52:34.640]  慢慢經歷到
[00:52:34.640 --> 00:52:36.640]  這件事情
[00:52:36.640 --> 00:52:38.640]  是很不容易的
[00:52:38.640 --> 00:52:40.640]  我自己覺得
[00:52:40.640 --> 00:52:42.640]  這件事情
[00:52:42.640 --> 00:52:44.640]  除了福泉很好
[00:52:44.640 --> 00:52:46.640]  那個女醫生
[00:52:46.640 --> 00:52:48.640]  還有那組醫生很好
[00:52:48.640 --> 00:52:50.640]  整間醫院很好
[00:52:50.640 --> 00:52:52.640]  其實都是上帝的手
[00:52:52.640 --> 00:52:54.640]  在後面工作
[00:52:54.640 --> 00:52:56.640]  他真的沒有錢
[00:52:56.640 --> 00:52:58.640]  就在一個星期前
[00:52:58.640 --> 00:53:00.640]  馬尼拉的新市長
[00:53:00.640 --> 00:53:02.640]  就
[00:53:02.640 --> 00:53:04.640]  不知道在哪裡
[00:53:04.640 --> 00:53:06.640]  就賺了一些錢
[00:53:06.640 --> 00:53:08.640]  就是
[00:53:08.640 --> 00:53:10.640]  做這個恩恤
[00:53:10.640 --> 00:53:12.640]  不是賠償
[00:53:12.640 --> 00:53:14.640]  恩恤
[00:53:14.640 --> 00:53:16.640]  於是他就夠錢
[00:53:16.640 --> 00:53:18.640]  可以去台灣工作
[00:53:18.640 --> 00:53:20.640]  而且收得
[00:53:20.640 --> 00:53:22.640]  很便宜
[00:53:22.640 --> 00:53:24.640]  收得便宜到超級
[00:53:24.640 --> 00:53:26.640]  明白嗎
[00:53:26.640 --> 00:53:28.640]  所以真的很有熱情味
[00:53:28.640 --> 00:53:30.640]  經常在後面工作
[00:53:30.640 --> 00:53:32.640]  整輛車
[00:53:32.640 --> 00:53:34.640]  都藍無阿彌陀佛的時候
[00:53:34.640 --> 00:53:36.640]  只有一個人
[00:53:36.640 --> 00:53:38.640]  我們在天上的父
[00:53:38.640 --> 00:53:40.640]  就是他
[00:53:40.640 --> 00:53:42.640]  這個時候主耶穌出來幫他
[00:53:42.640 --> 00:53:44.640]  所以大家遇到困難的時候
[00:53:44.640 --> 00:53:46.640]  不要忘記
[00:53:46.640 --> 00:53:48.640]  主耶穌還在
[00:53:48.640 --> 00:53:50.640]  另外
[00:53:50.640 --> 00:53:52.640]  他很認真
[00:53:52.640 --> 00:53:54.640]  他覺得以前的人
[00:53:54.640 --> 00:53:56.640]  很多都
[00:53:56.640 --> 00:53:58.640]  說他
[00:53:58.640 --> 00:54:00.640]  說他感情有問題
[00:54:00.640 --> 00:54:02.640]  不是
[00:54:02.640 --> 00:54:04.640]  他不好
[00:54:04.640 --> 00:54:06.640]  但其實他沒有
[00:54:06.640 --> 00:54:08.640]  跟那個男士結過婚
[00:54:08.640 --> 00:54:10.640]  而他很認真
[00:54:10.640 --> 00:54:12.640]  就是
[00:54:12.640 --> 00:54:14.640]  他有兩段婚姻
[00:54:14.640 --> 00:54:16.640]  有兩個男士的愛情
[00:54:16.640 --> 00:54:18.640]  那個生了大的兒子
[00:54:18.640 --> 00:54:20.640]  就是很兇的那個
[00:54:20.640 --> 00:54:22.640]  明白嗎
[00:54:22.640 --> 00:54:24.640]  現在乖了的那個
[00:54:24.640 --> 00:54:26.640]  另一個小孩
[00:54:26.640 --> 00:54:28.640]  就是第二位男士
[00:54:28.640 --> 00:54:30.640]  現在都和他在一起
[00:54:30.640 --> 00:54:32.640]  叫他除了去教會
[00:54:32.640 --> 00:54:34.640]  不要去別的地方
[00:54:34.640 --> 00:54:36.640]  他很認真
[00:54:36.640 --> 00:54:38.640]  他跟那個男士說
[00:54:38.640 --> 00:54:40.640]  我們不再在一起了
[00:54:40.640 --> 00:54:42.640]  那個男士很生氣
[00:54:42.640 --> 00:54:44.640]  什麼信仰
[00:54:44.640 --> 00:54:46.640]  什麼耶穌
[00:54:46.640 --> 00:54:48.640]  叫人分開的嗎
[00:54:48.640 --> 00:54:50.640]  他覺得我想洗禮
[00:54:50.640 --> 00:54:52.640]  我想停止這個關係
[00:54:52.640 --> 00:54:54.640]  嘩
[00:54:54.640 --> 00:54:56.640]  但當時
[00:54:56.640 --> 00:54:58.640]  他去的那個教會
[00:54:58.640 --> 00:55:00.640]  是不肯和他洗的
[00:55:00.640 --> 00:55:02.640]  因為他說
[00:55:02.640 --> 00:55:04.640]  他的關係不清楚
[00:55:04.640 --> 00:55:06.640]  停止就停止
[00:55:06.640 --> 00:55:08.640]  我說
[00:55:08.640 --> 00:55:10.640]  都有來往的
[00:55:10.640 --> 00:55:12.640]  為什麼
[00:55:12.640 --> 00:55:14.640]  那個男士永遠都是他兒子的爸爸
[00:55:14.640 --> 00:55:16.640]  明白嗎
[00:55:16.640 --> 00:55:18.640]  但只是他們再沒有一個一起的關係
[00:55:18.640 --> 00:55:20.640]  他問我們沒有
[00:55:20.640 --> 00:55:22.640]  很認真
[00:55:22.640 --> 00:55:24.640]  那個教會不肯和他洗
[00:55:24.640 --> 00:55:26.640]  所以那一刻有點打擊
[00:55:26.640 --> 00:55:28.640]  不如
[00:55:28.640 --> 00:55:30.640]  那裡不洗
[00:55:30.640 --> 00:55:32.640]  來我那裡洗
[00:55:32.640 --> 00:55:34.640]  但我想不好
[00:55:34.640 --> 00:55:36.640]  被人說我搶羊
[00:55:36.640 --> 00:55:38.640]  真是麻煩
[00:55:38.640 --> 00:55:40.640]  後來
[00:55:40.640 --> 00:55:42.640]  他就在天文台
[00:55:42.640 --> 00:55:44.640]  道教會洗禮
[00:55:44.640 --> 00:55:46.640]  信得很好
[00:55:46.640 --> 00:55:48.640]  很難得
[00:55:48.640 --> 00:55:50.640]  今天他就靠自己支撐
[00:55:50.640 --> 00:55:52.640]  其實
[00:55:52.640 --> 00:55:54.640]  要養個小孩
[00:55:54.640 --> 00:55:56.640]  大兒子現在好一點
[00:55:56.640 --> 00:55:58.640]  但他還
[00:55:58.640 --> 00:56:00.640]  自己出去做生意
[00:56:00.640 --> 00:56:02.640]  要出去找工作
[00:56:02.640 --> 00:56:04.640]  找生意
[00:56:04.640 --> 00:56:06.640]  於是就有個姐姐幫忙
[00:56:06.640 --> 00:56:08.640]  其實他一個人
[00:56:08.640 --> 00:56:10.640]  養幾個人
[00:56:10.640 --> 00:56:12.640]  所以真的很需要
[00:56:12.640 --> 00:56:14.640]  大家幫忙
[00:56:14.640 --> 00:56:16.640]  手術那些不想了
[00:56:16.640 --> 00:56:18.640]  不過
[00:56:18.640 --> 00:56:20.640]  覆診多久
[00:56:20.640 --> 00:56:22.640]  三年左右
[00:56:22.640 --> 00:56:24.640]  總之
[00:56:24.640 --> 00:56:26.640]  好多事要搞
[00:56:26.640 --> 00:56:28.640]  好不容易
[00:56:28.640 --> 00:56:30.640]  我想他去醫院
[00:56:30.640 --> 00:56:32.640]  就像回家
[00:56:32.640 --> 00:56:34.640]  三年
[00:56:34.640 --> 00:56:36.640]  做三十三次手術都見血
[00:56:36.640 --> 00:56:38.640]  我問他去醫院的時候
[00:56:38.640 --> 00:56:40.640]  腳震不震
[00:56:40.640 --> 00:56:42.640]  去的時候怕不怕
[00:56:42.640 --> 00:56:44.640]  他說怕都要去
[00:56:44.640 --> 00:56:46.640]  他本身是一個很堅強的女士
[00:56:46.640 --> 00:56:48.640]  再加上
[00:56:48.640 --> 00:56:50.640]  上帝幫助他
[00:56:50.640 --> 00:56:52.640]  詩篇23篇
[00:56:52.640 --> 00:56:54.640]  一起讀
[00:56:54.640 --> 00:56:56.640]  慢一點
[00:56:56.640 --> 00:56:58.640]  年輕人讀得這麼快
[00:56:58.640 --> 00:57:00.640]  其實你知不知道在讀什麼
[00:57:00.640 --> 00:57:02.640]  讀慢一點
[00:57:20.640 --> 00:57:22.640]  我雖然行過死蔭的幽谷
[00:57:22.640 --> 00:57:24.640]  也不怕遭害
[00:57:24.640 --> 00:57:26.640]  因為你與我同在
[00:57:26.640 --> 00:57:28.640]  你的帳
[00:57:28.640 --> 00:57:30.640]  你的肝
[00:57:30.640 --> 00:57:32.640]  都安慰我
[00:57:32.640 --> 00:57:34.640]  在我的敵人面前
[00:57:34.640 --> 00:57:36.640]  你為我擺設筵席
[00:57:36.640 --> 00:57:38.640]  你用油
[00:57:38.640 --> 00:57:40.640]  高了我的頭
[00:57:40.640 --> 00:57:42.640]  使我的福杯滿人
[00:57:42.640 --> 00:57:44.640]  我一生一世
[00:57:44.640 --> 00:57:46.640]  必有恩惠慈愛隨著我
[00:57:46.640 --> 00:57:48.640]  我且要住在
[00:57:48.640 --> 00:57:50.640]  耶和華的殿中
[00:57:50.640 --> 00:57:52.640]  直到永遠
[00:57:52.640 --> 00:57:54.640]  我特別有很多東西要講
[00:57:54.640 --> 00:57:56.640]  這篇詩篇
[00:57:56.640 --> 00:57:58.640]  圈我了
[00:57:58.640 --> 00:58:00.640]  第四節紅色
[00:58:00.640 --> 00:58:02.640]  我們人生會經過
[00:58:02.640 --> 00:58:04.640]  死蔭幽谷的
[00:58:04.640 --> 00:58:06.640]  我雖然行過死蔭幽谷
[00:58:06.640 --> 00:58:08.640]  也不怕
[00:58:08.640 --> 00:58:10.640]  不怕還是不會
[00:58:10.640 --> 00:58:12.640]  不怕
[00:58:12.640 --> 00:58:14.640]  即是會不會
[00:58:14.640 --> 00:58:16.640]  即是會
[00:58:16.640 --> 00:58:18.640]  我不怕遭害
[00:58:18.640 --> 00:58:20.640]  為什麼
[00:58:20.640 --> 00:58:22.640]  因為你與
[00:58:22.640 --> 00:58:24.640]  我同在
[00:58:24.640 --> 00:58:26.640]  有些關頭真的過不了
[00:58:26.640 --> 00:58:28.640]  那怎麼辦
[00:58:28.640 --> 00:58:30.640]  最後那一節
[00:58:30.640 --> 00:58:32.640]  我一生一世必有恩惠
[00:58:32.640 --> 00:58:34.640]  慈愛隨著我的
[00:58:34.640 --> 00:58:36.640]  其實
[00:58:36.640 --> 00:58:38.640]  快到年尾了
[00:58:38.640 --> 00:58:40.640]  又要看看明年的運程
[00:58:44.640 --> 00:58:46.640]  屬羊
[00:58:46.640 --> 00:58:50.640]  有一年
[00:58:50.640 --> 00:58:52.640]  坐巴士聽到那些運程
[00:58:52.640 --> 00:58:54.640]  那些road show的運程
[00:58:54.640 --> 00:58:56.640]  明年羊年的朋友要留意
[00:58:56.640 --> 00:58:58.640]  因為明年羊年是本宮年
[00:58:58.640 --> 00:59:00.640]  所有本宮年
[00:59:00.640 --> 00:59:02.640]  不要以為羊年
[00:59:02.640 --> 00:59:04.640]  明年的花蕾這樣不行
[00:59:04.640 --> 00:59:06.640]  本宮年不吉
[00:59:06.640 --> 00:59:08.640]  犯太歲
[00:59:08.640 --> 00:59:10.640]  本宮年是最差的
[00:59:10.640 --> 00:59:12.640]  有血光之災
[00:59:12.640 --> 00:59:14.640]  我牧師
[00:59:14.640 --> 00:59:16.640]  怕什麼
[00:59:16.640 --> 00:59:18.640]  運起真氣
[00:59:18.640 --> 00:59:20.640]  有什麼金句可以幫手
[00:59:20.640 --> 00:59:22.640]  這一節
[00:59:22.640 --> 00:59:24.640]  我一生一世必有恩惠
[00:59:24.640 --> 00:59:26.640]  慈愛隨著我的
[00:59:26.640 --> 00:59:28.640]  我每一天都是
[00:59:28.640 --> 00:59:30.640]  吉日
[00:59:30.640 --> 00:59:32.640]  吉日吉時
[00:59:32.640 --> 00:59:34.640]  我一生一世必有恩惠
[00:59:34.640 --> 00:59:36.640]  慈愛隨著我的
[00:59:36.640 --> 00:59:38.640]  如果我最後走不過
[00:59:38.640 --> 00:59:40.640]  不要緊
[00:59:40.640 --> 00:59:42.640]  只要住在耶和華殿中
[00:59:42.640 --> 00:59:44.640]  直到永遠
[00:59:44.640 --> 00:59:46.640]  我又永生
[00:59:46.640 --> 00:59:48.640]  我雖然行過四任有局
[00:59:48.640 --> 00:59:50.640]  一條黑暗的路
[00:59:50.640 --> 00:59:52.640]  也不怕遭害
[00:59:52.640 --> 00:59:54.640]  最後
[00:59:54.640 --> 00:59:56.640]  祝福
[00:59:56.640 --> 00:59:58.640]  願弟兄們都喜樂
[00:59:58.640 --> 01:00:00.640]  開心一點
[01:00:00.640 --> 01:00:02.640]  我做心理治療
[01:00:02.640 --> 01:00:04.640]  我發覺最多人不是depression
[01:00:04.640 --> 01:00:06.640]  是anxiety 焦慮
[01:00:06.640 --> 01:00:08.640]  最多焦慮 最難醫
[01:00:08.640 --> 01:00:10.640]  如果你是gad general anxiety
[01:00:10.640 --> 01:00:12.640]  很難治療
[01:00:12.640 --> 01:00:14.640]  多數你會
[01:00:14.640 --> 01:00:16.640]  胃痛 醫生
[01:00:16.640 --> 01:00:18.640]  吃胃藥 睡不著
[01:00:18.640 --> 01:00:20.640]  安眠藥
[01:00:20.640 --> 01:00:22.640]  濕疹
[01:00:22.640 --> 01:00:24.640]  全部其實是
[01:00:24.640 --> 01:00:26.640]  焦慮
[01:00:26.640 --> 01:00:28.640]  誰能用焦慮使自己
[01:00:28.640 --> 01:00:30.640]  瘦瘦多加一克
[01:00:30.640 --> 01:00:32.640]  或者頭髮飆出來
[01:00:32.640 --> 01:00:34.640]  或者高一點 是不會的
[01:00:34.640 --> 01:00:36.640]  願弟兄們
[01:00:36.640 --> 01:00:38.640]  都什麼
[01:00:38.640 --> 01:00:40.640]  什麼字
[01:00:40.640 --> 01:00:42.640]  喜樂 做完全人
[01:00:42.640 --> 01:00:44.640]  在失意的時候
[01:00:44.640 --> 01:00:46.640]  要怎樣
[01:00:46.640 --> 01:00:48.640]  要受安慰
[01:00:48.640 --> 01:00:50.640]  要同心合意
[01:00:50.640 --> 01:00:52.640]  要彼此和睦
[01:00:52.640 --> 01:00:54.640]  如此 人愛和平的神
[01:00:54.640 --> 01:00:56.640]  必常與你們同在
[01:00:56.640 --> 01:00:58.640]  讀一次好不好
[01:00:58.640 --> 01:01:00.640]  結束一下
[01:01:00.640 --> 01:01:02.640]  願弟兄們都喜樂
[01:01:02.640 --> 01:01:04.640]  要做完全人
[01:01:04.640 --> 01:01:06.640]  要受安慰
[01:01:06.640 --> 01:01:08.640]  要同心合意
[01:01:08.640 --> 01:01:10.640]  要彼此和睦
[01:01:10.640 --> 01:01:12.640]  如此 人愛和平的神
[01:01:12.640 --> 01:01:14.640]  必常與你們同在
[01:01:14.640 --> 01:01:16.640]  好 祈禱
[01:01:16.640 --> 01:01:18.640]  讚美我們的主
[01:01:18.640 --> 01:01:20.640]  祢自己確實無所不能
[01:01:20.640 --> 01:01:22.640]  祢那種大能
[01:01:22.640 --> 01:01:24.640]  不單單顯在天空
[01:01:24.640 --> 01:01:26.640]  不單單顯在宇宙
[01:01:26.640 --> 01:01:28.640]  原來是可以顯在
[01:01:28.640 --> 01:01:30.640]  一個這麼卑微的女子身上
[01:01:30.640 --> 01:01:32.640]  也都同樣的
[01:01:32.640 --> 01:01:34.640]  顯在我們身上
[01:01:34.640 --> 01:01:36.640]  祢愛小玲
[01:01:36.640 --> 01:01:38.640]  祢也都愛我們
[01:01:38.640 --> 01:01:40.640]  因此我們今天
[01:01:40.640 --> 01:01:42.640]  無論走過什麼的幽谷
[01:01:42.640 --> 01:01:44.640]  祢是與我們同在
[01:01:44.640 --> 01:01:46.640]  讓我們將我們的生命
[01:01:46.640 --> 01:01:48.640]  完全交託仰望
[01:01:48.640 --> 01:01:50.640]  喜樂的過日子
[01:01:50.640 --> 01:01:52.640]  願我們彼此和睦
[01:01:52.640 --> 01:01:54.640]  彼此安慰
[01:01:54.640 --> 01:01:56.640]  我們又接受
[01:01:56.640 --> 01:01:58.640]  人家的安慰
[01:01:58.640 --> 01:02:00.640]  我們一起在愛中生活
[01:02:00.640 --> 01:02:02.640]  愿上帝祝福大家
[01:02:02.640 --> 01:02:04.640]  祝福我們每一個
[01:02:04.640 --> 01:02:06.640]  我們等後來禱告奉耶穌明求
[01:02:06.640 --> 01:02:08.640]  阿門
