
[00:00:00.000 --> 00:00:02.160]  各位同僧姊妹讓我們聽上帝的說話
[00:42:27.560 --> 00:42:28.560]  哪些是真信徒
[00:42:28.560 --> 00:42:29.160]  哪些是假的信徒
[00:42:29.160 --> 00:42:30.160]  哪些靈情高
[00:42:30.160 --> 00:42:31.560]  哪些靈情低
[00:42:31.560 --> 00:42:32.760]  哪些靈性高
[00:42:32.760 --> 00:42:33.560]  哪些靈性低
[00:42:33.560 --> 00:42:35.560]  用聖經去會他們
[00:42:35.560 --> 00:42:37.560]  用聖經來去會
[00:42:37.560 --> 00:42:38.760]  所以為什麼我們教會
[00:42:38.760 --> 00:42:40.560]  大家不太敢找我
[00:42:40.560 --> 00:42:43.560]  所以大家不敢來找我
[00:42:43.560 --> 00:42:45.960]  因為可能沒有茶了
[00:42:45.960 --> 00:42:47.760]  可能是沒有茶
[00:42:47.760 --> 00:42:48.760]  或者是沒有讀經
[00:42:48.760 --> 00:42:50.360]  所以沒有話要跟牧師說
[00:42:50.360 --> 00:42:51.560]  或者是沒有讀經
[00:42:51.560 --> 00:42:53.160]  沒有話要跟牧師說
[00:42:53.160 --> 00:42:53.760]  靈姐妹
[00:42:53.760 --> 00:42:54.960]  一兄姐妹
[00:42:54.960 --> 00:42:56.160]  你看保羅
[00:42:56.160 --> 00:42:56.760]  你看保羅
[00:42:56.760 --> 00:42:57.760]  去到哪裡
[00:42:57.760 --> 00:42:58.360]  去到哪裡
[00:42:58.360 --> 00:42:59.760]  以聖經會遊
[00:42:59.760 --> 00:43:00.760]  以聖經會遊
[00:43:00.760 --> 00:43:03.160]  這些人個個有尊貴的生命
[00:43:03.160 --> 00:43:04.560]  這些人有尊貴的生命
[00:43:04.560 --> 00:43:05.960]  還有啊
[00:43:05.960 --> 00:43:08.560]  路加還在這裡再提多一點
[00:43:08.560 --> 00:43:10.360]  路加還有提到一點
[00:43:10.360 --> 00:43:12.560]  每一次路加提到這群
[00:43:12.560 --> 00:43:13.760]  信了主的人
[00:43:13.760 --> 00:43:15.160]  我們留意一下這群是什麼人
[00:43:15.160 --> 00:43:15.960]  我們來看看
[00:43:15.960 --> 00:43:17.760]  我們來看看這些是什麼人
[00:43:17.760 --> 00:43:19.560]  十七章第四節
[00:43:19.560 --> 00:43:21.560]  十七章第四節
[00:43:21.560 --> 00:43:24.360]  他們中間有些人聽了勸
[00:43:24.360 --> 00:43:27.160]  就服從保羅和西拉
[00:43:27.160 --> 00:43:32.360]  並有許多虔敬的希臘人
[00:43:32.360 --> 00:43:35.160]  尊貴的婦女也不少
[00:43:35.160 --> 00:43:37.360]  他們中間有些人聽了勸
[00:43:37.360 --> 00:43:38.960]  就服從保羅和西加
[00:43:38.960 --> 00:43:41.560]  並許多虔誠的希臘人
[00:43:41.560 --> 00:43:43.960]  尊貴的婦女也不少
[00:43:43.960 --> 00:43:48.160]  有沒有留意
[00:43:48.160 --> 00:43:52.160]  是虔敬和尊貴這兩個形容詞
[00:43:52.160 --> 00:43:53.360]  有兩個形容詞
[00:43:53.360 --> 00:43:57.160]  叫虔敬和尊貴
[00:43:57.160 --> 00:43:58.760]  我們再看看第十二節
[00:43:58.760 --> 00:43:59.160]  好不好
[00:43:59.160 --> 00:44:00.360]  十二節
[00:44:00.360 --> 00:44:02.360]  我們來看十二節
[00:44:02.360 --> 00:44:06.560]  所以他們中間有多有相信的
[00:44:06.560 --> 00:44:10.360]  又有希臘尊貴的婦女
[00:44:10.360 --> 00:44:12.560]  和男子也不少
[00:44:12.560 --> 00:44:14.560]  所以他們中間有多有相信的
[00:44:14.560 --> 00:44:16.960]  又有希臘尊貴的婦女
[00:44:16.960 --> 00:44:18.360]  男子也不少
[00:44:18.360 --> 00:44:21.360]  有沒有留意
[00:44:21.360 --> 00:44:25.160]  路加是故意提出這一點
[00:44:25.160 --> 00:44:27.960]  路加故意提出這一點
[00:44:27.960 --> 00:44:35.960]  尊貴配合他們對上帝的尊貴開明心態
[00:44:35.960 --> 00:44:40.360]  尊貴配合上帝的尊貴
[00:44:40.360 --> 00:44:42.960]  兩樣走在一起
[00:44:42.960 --> 00:44:46.560]  在他們生命裏面
[00:44:46.560 --> 00:44:48.360]  就活出他外面
[00:44:48.360 --> 00:44:49.760]  就活出外面
[00:44:49.760 --> 00:44:52.360]  看到嗎?弟兄姊妹
[00:44:52.360 --> 00:44:55.960]  基督徒的尊貴不是在外面裝出來的
[00:44:55.960 --> 00:44:58.960]  基督的尊貴不是在外面裝出來的
[00:44:58.960 --> 00:45:01.160]  而是在裏面活出來
[00:45:01.160 --> 00:45:03.160]  流露出來的
[00:45:03.160 --> 00:45:04.760]  是從裏面活出來
[00:45:04.760 --> 00:45:05.960]  流露出來的
[00:45:05.960 --> 00:45:07.560]  弟兄姊妹
[00:45:07.560 --> 00:45:09.360]  就是這樣
[00:45:09.360 --> 00:45:11.160]  教會就開始成長起來
[00:45:11.160 --> 00:45:12.560]  教會就開始成長起來
[00:45:12.560 --> 00:45:14.960]  教會就這樣形成起來
[00:45:14.960 --> 00:45:16.760]  教會就這樣形成起來
[00:45:16.760 --> 00:45:18.360]  切薩羅尼加教會
[00:45:18.360 --> 00:45:19.760]  切薩羅尼加教會
[00:45:19.760 --> 00:45:21.360]  和比利亞教會
[00:45:21.360 --> 00:45:22.760]  和比利亞教會
[00:45:22.760 --> 00:45:24.560]  就是這樣形成出來
[00:45:24.560 --> 00:45:26.760]  就這樣形成
[00:45:26.760 --> 00:45:29.360]  以聖經匯在一起
[00:45:29.360 --> 00:45:31.360]  以聖經匯在一起
[00:45:31.360 --> 00:45:34.560]  不以聖經匯在一起的人又會怎樣呢?
[00:45:34.560 --> 00:45:36.760]  不以聖經匯在一起的人會怎樣呢?
[00:45:36.760 --> 00:45:37.560]  你想知道嗎?
[00:45:37.560 --> 00:45:38.360]  你想知道
[00:45:38.360 --> 00:45:39.760]  下個主日
[00:45:39.760 --> 00:45:41.160]  下個主日
[00:45:41.160 --> 00:45:41.760]  不是下個主日
[00:45:41.760 --> 00:45:42.960]  下一堂主日
[00:45:42.960 --> 00:45:43.960]  我講道的時候
[00:45:43.960 --> 00:45:44.760]  下一堂主日
[00:45:44.760 --> 00:45:46.560]  我就告訴你
[00:45:46.560 --> 00:45:47.560]  就告訴你
[00:45:47.560 --> 00:45:51.760]  這些不能夠在主道裏面匯在一起的人
[00:45:51.760 --> 00:45:52.760]  他們會怎樣呢?
[00:45:52.760 --> 00:45:54.760]  不能在主道裏面匯在一起的人
[00:45:54.760 --> 00:45:55.760]  他們會怎樣呢?
[00:45:55.760 --> 00:45:57.560]  我預告一點給你聽
[00:45:57.560 --> 00:45:59.360]  怎樣預告一點?
[00:45:59.360 --> 00:46:00.760]  他們很高興的
[00:46:00.760 --> 00:46:01.960]  他們會很高興
[00:46:01.960 --> 00:46:03.760]  他們很快樂的
[00:46:03.760 --> 00:46:04.560]  很高興的
[00:46:04.560 --> 00:46:06.960]  很開心、很興奮的
[00:46:06.960 --> 00:46:08.760]  很高興、很興奮的
[00:46:08.760 --> 00:46:10.160]  怎樣興奮呢?
[00:46:10.160 --> 00:46:10.960]  怎麼興奮呢?
[00:46:10.960 --> 00:46:12.160]  到時你就會知道
[00:46:12.160 --> 00:46:13.160]  到時你們就會知道
[00:46:13.160 --> 00:46:14.360]  不過我講到這裏
[00:46:14.360 --> 00:46:15.360]  講到這裏
[00:46:15.360 --> 00:46:16.760]  我想問大家一個問題
[00:46:16.760 --> 00:46:18.160]  我想問大家一個問題
[00:46:18.160 --> 00:46:20.760]  弟兄姐妹
[00:46:20.760 --> 00:46:25.560]  我們有沒有用心去栽培這個裏面的尊貴
[00:46:25.560 --> 00:46:29.760]  和一個很值得人尊重
[00:46:29.760 --> 00:46:31.960]  對上帝說話很開明
[00:46:31.960 --> 00:46:34.560]  肯追求認識的生命呢?
[00:46:34.560 --> 00:46:38.360]  我們有沒有很熱心的栽培自己內心的尊貴
[00:46:38.360 --> 00:46:39.760]  很開明的心
[00:46:39.760 --> 00:46:41.960]  去接受神的生命呢?
[00:46:41.960 --> 00:46:43.360]  我做牧者的
[00:46:43.360 --> 00:46:44.360]  作為牧者
[00:46:44.360 --> 00:46:46.760]  就是專找這些信徒
[00:46:46.760 --> 00:46:48.360]  就專找這樣的信徒
[00:46:48.360 --> 00:46:49.760]  去栽培他們上來
[00:46:49.760 --> 00:46:50.960]  去栽培他們上來
[00:46:50.960 --> 00:46:51.760]  我希望
[00:46:51.760 --> 00:46:52.360]  我希望
[00:46:52.360 --> 00:46:53.360]  你們每一個
[00:46:53.360 --> 00:46:53.960]  你們每一個
[00:46:53.960 --> 00:46:54.760]  都是這樣的人
[00:46:54.760 --> 00:46:55.960]  都是這樣的人
[00:46:55.960 --> 00:46:57.360]  讓我一起的
[00:46:57.360 --> 00:46:59.160]  在上帝的說話裏面
[00:46:59.160 --> 00:47:00.760]  讓我們一起在上帝的話裏面
[00:47:00.760 --> 00:47:03.360]  用上帝的說話栽培起我們上來
[00:47:03.360 --> 00:47:04.960]  讓上帝的話栽培在一起
[00:47:04.960 --> 00:47:07.160]  有一個尊貴的心
[00:47:07.160 --> 00:47:10.360]  有一個尊貴的心
[00:47:10.360 --> 00:47:12.360]  能夠去接受主的道
[00:47:12.360 --> 00:47:13.360]  能夠去接受主的道
[00:47:13.360 --> 00:47:14.360]  走在一起
[00:47:14.360 --> 00:47:15.160]  走在一起
[00:47:15.160 --> 00:47:16.760]  活出主的道理
[00:47:16.760 --> 00:47:18.360]  活出主的道理
[00:47:18.360 --> 00:47:19.560]  求主幫助我們
[00:47:19.560 --> 00:47:20.360]  求主幫助我們
[00:47:20.360 --> 00:47:21.360]  讓我們同心同道
[00:47:21.360 --> 00:47:23.160]  讓我們同心禱告
[00:47:23.160 --> 00:47:23.960]  師父、貴神多謝你
[00:47:23.960 --> 00:47:27.160]  讓我們今天能夠對主你的說話
[00:47:27.160 --> 00:47:29.360]  有多一重的了解
[00:47:29.360 --> 00:47:30.960]  也讓我們多一重的了解
[00:47:30.960 --> 00:47:33.960]  怎樣去認識真正的基督徒
[00:47:33.960 --> 00:47:38.160]  與他們一同去牽手主的道
[00:47:38.160 --> 00:47:43.560]  與他們一同守望走主的道理
[00:47:43.560 --> 00:47:47.160]  因主多謝你給我們這份寶貴的學習
[00:47:47.160 --> 00:47:50.360]  藉著保羅他們的侍奉經歷
[00:47:50.360 --> 00:47:53.160]  塑造我們更加成熟起來
[00:47:53.160 --> 00:47:54.760]  更加像你
[00:47:54.760 --> 00:47:56.160]  求你的幫助
[00:47:56.160 --> 00:47:58.760]  因為我們知道絕不容易
[00:47:58.760 --> 00:48:00.360]  在這個世界當中
[00:48:00.360 --> 00:48:02.160]  要尋找真正的基督徒
[00:48:02.160 --> 00:48:03.360]  能夠走在一起
[00:48:03.360 --> 00:48:05.160]  一起走這條天路
[00:48:05.160 --> 00:48:07.160]  不是一件容易的事
[00:48:07.160 --> 00:48:08.360]  但因主
[00:48:08.360 --> 00:48:09.360]  我們知道
[00:48:09.360 --> 00:48:10.760]  只要有你的道理
[00:48:10.760 --> 00:48:12.760]  以你的真道
[00:48:12.760 --> 00:48:14.760]  彰顯出來的時候
[00:48:14.760 --> 00:48:16.160]  你的子民
[00:48:16.160 --> 00:48:17.360]  你的兒女
[00:48:17.360 --> 00:48:20.560]  就會再次被追責
[00:48:20.560 --> 00:48:21.960]  我們親愛的貴神多謝你
[00:48:21.960 --> 00:48:23.560]  讓我們今天能夠再一次
[00:48:23.560 --> 00:48:24.960]  透過這份經文
[00:48:24.960 --> 00:48:26.760]  來到對主你的說話
[00:48:26.760 --> 00:48:28.560]  有更深的明白
[00:48:28.560 --> 00:48:30.960]  知道我們怎樣活在這個世界
[00:48:30.960 --> 00:48:35.760]  去尋找那一些真正屬於主你的人
[00:48:35.760 --> 00:48:37.160]  讓我們聚在一起
[00:48:37.160 --> 00:48:38.560]  同走天路
[00:48:38.560 --> 00:48:40.160]  同心守望
[00:48:40.160 --> 00:48:41.960]  一起為主你的道理
[00:48:41.960 --> 00:48:43.760]  來到勇敢向前
[00:48:43.760 --> 00:48:45.560]  我們再次現場感謝
[00:48:45.560 --> 00:48:46.960]  求你的幫助
[00:48:46.960 --> 00:48:49.760]  我們禱告奉主耶穌的名稱
[00:48:49.760 --> 00:48:50.760]  Amen
