
[00:00:00.000 --> 00:00:01.520]  我們一起討告先,好嗎?
[00:45:53.320 --> 00:45:56.840]  因為看了《試演》和不同的電影公司看
[00:45:56.840 --> 00:45:57.920]  第一次看很感動
[00:45:57.920 --> 00:45:59.120]  所以很多位都觸動我
[00:45:59.120 --> 00:46:02.480]  我其實一路同行都無法抵擋眼淚
[00:46:02.480 --> 00:46:04.880]  這個在第一次看到已經有兩三個位
[00:46:04.880 --> 00:46:07.440]  真的忍不住了
[00:46:07.440 --> 00:46:08.600]  第二次看好
[00:46:08.600 --> 00:46:10.800]  所以我覺得都應該過來大家看第二次
[00:46:10.800 --> 00:46:11.760]  看第二次的時候
[00:46:11.760 --> 00:46:13.920]  第一次不用再處理那些很驚慌的
[00:46:13.920 --> 00:46:15.840]  或者是很感動的感覺
[00:46:15.840 --> 00:46:17.360]  專心去聽
[00:46:17.360 --> 00:46:21.240]  當中那一晚我有一個很大的感動
[00:46:21.240 --> 00:46:21.520]  是甚麼呢
[00:46:21.520 --> 00:46:22.960]  剛才有說到這篇道
[00:46:22.960 --> 00:46:25.400]  兒子問爸爸
[00:46:25.400 --> 00:46:26.840]  爸爸我真的很欣賞你
[00:46:26.840 --> 00:46:28.880]  你可以這麼堅持
[00:46:28.880 --> 00:46:30.600]  但你有沒有想過
[00:46:30.600 --> 00:46:34.360]  其實媽媽是不會痊癒的
[00:46:34.360 --> 00:46:39.040]  如果神醫媽媽那怎麼辦
[00:46:39.040 --> 00:46:41.240]  那一晚我很觸動
[00:46:41.240 --> 00:46:42.360]  我們無論對愛都好
[00:46:42.360 --> 00:46:44.640]  我們都會覺得一定要好的
[00:46:44.640 --> 00:46:45.640]  有向好的
[00:46:45.640 --> 00:46:47.880]  堅持就是因為向好就堅持
[00:46:47.880 --> 00:46:49.880]  不向好怎麼堅持
[00:46:49.880 --> 00:46:51.320]  所以很多時候挽救婚姻
[00:46:51.320 --> 00:46:53.400]  都是在想你是不是改到的
[00:46:53.400 --> 00:46:54.800]  你是不是會專一愛我的
[00:46:54.800 --> 00:46:56.840]  你是不是會負盡責任的
[00:46:56.840 --> 00:46:57.720]  你是不是會坦白的
[00:46:57.720 --> 00:47:00.040]  我經常問我的問題
[00:47:00.040 --> 00:47:01.280]  很坦白
[00:47:01.280 --> 00:47:03.520]  誰可以回答
[00:47:03.520 --> 00:47:07.440]  誰敢說自己是一定可以堅持到底
[00:47:07.440 --> 00:47:11.280]  誰敢說我凡事都夠膽跟你坦白
[00:47:11.280 --> 00:47:14.360]  人的關係真的很複雜
[00:47:14.360 --> 00:47:18.080]  這位爸爸的說話很觸動我
[00:47:18.080 --> 00:47:20.360]  他對兒子說
[00:47:20.360 --> 00:47:26.600]  我沒有想過
[00:47:26.600 --> 00:47:29.280]  我沒有想過媽媽會不會痊癒
[00:47:29.280 --> 00:47:32.920]  我都沒有想過神會不會醫治她
[00:47:32.920 --> 00:47:34.320]  整套戲的表達
[00:47:34.320 --> 00:47:36.520]  他真的在祈禱我們不知道要祈甚麼
[00:47:36.520 --> 00:47:42.520]  但是他對兒子說我只是想一件事
[00:47:42.520 --> 00:47:44.440]  就是無論如何
[00:47:44.440 --> 00:47:49.840]  我們都要一起走下去
[00:47:49.840 --> 00:47:50.600]  我很感謝他
[00:47:50.600 --> 00:47:51.520]  那晚我聽到這句話
[00:47:51.520 --> 00:47:53.360]  我很感動
[00:47:53.360 --> 00:47:54.720]  弟兄姊妹
[00:47:54.720 --> 00:47:56.320]  人生匆匆幾十年
[00:47:56.320 --> 00:47:58.000]  不同的人相遇
[00:47:58.000 --> 00:47:59.840]  我們有機會做弟兄姊妹
[00:47:59.840 --> 00:48:01.040]  有機會跟一個小組
[00:48:01.040 --> 00:48:04.200]  跟一個教會
[00:48:04.200 --> 00:48:07.280]  很多人的關係很有趣
[00:48:07.280 --> 00:48:09.160]  打招呼忘了回你
[00:48:09.160 --> 00:48:11.160]  寧願你叫也聽不到
[00:48:11.160 --> 00:48:12.840]  或者遲到不讓你進
[00:48:12.840 --> 00:48:15.640]  照教會
[00:48:15.640 --> 00:48:17.080]  以後都不要來這裡
[00:48:17.080 --> 00:48:18.760]  你明白嗎
[00:48:18.760 --> 00:48:20.800]  很小事
[00:48:20.800 --> 00:48:23.360]  兄弟姊妹
[00:48:23.360 --> 00:48:27.520]  差一點點遲到吃飯不來
[00:48:27.520 --> 00:48:29.800]  那就反枱了
[00:48:29.800 --> 00:48:31.520]  兩夫妻離婚
[00:48:31.520 --> 00:48:36.200]  其實鮑爾拉不是一個很大的比例
[00:48:36.200 --> 00:48:38.320]  因為這樣離婚
[00:48:38.320 --> 00:48:43.360]  究竟22度開冷氣還是25度開冷氣呢
[00:48:43.360 --> 00:48:48.240]  究竟她廁所揭不起那塊板呢
[00:48:48.240 --> 00:48:52.040]  導致離婚的機會更大
[00:48:52.040 --> 00:48:53.480]  兄姊妹
[00:48:53.480 --> 00:48:56.280]  當我們門外面對著信仰也好
[00:48:56.280 --> 00:48:58.560]  面對著我們親民的關係也好
[00:48:58.560 --> 00:49:00.480]  我們心底裏面有一個渴求
[00:49:00.480 --> 00:49:02.440]  我們真的很想擁有一個
[00:49:02.440 --> 00:49:05.760]  可以對我一生一意一生一世的人
[00:49:05.760 --> 00:49:10.000]  但是誰可以做得到呢
[00:49:10.000 --> 00:49:12.800]  連我們自己也不敢說
[00:49:12.800 --> 00:49:14.000]  我們有福的
[00:49:14.000 --> 00:49:15.960]  因為我們在信仰裏面
[00:49:15.960 --> 00:49:18.240]  我們能夠真的去經歷一位
[00:49:18.240 --> 00:49:20.360]  可以信守承諾
[00:49:20.360 --> 00:49:24.040]  愛我們上愛到底的神
[00:49:24.040 --> 00:49:25.400]  我們很多時候
[00:49:25.400 --> 00:49:27.840]  只是去聽神怎樣愛我們
[00:49:27.840 --> 00:49:29.720]  我們很少要求自己
[00:49:29.720 --> 00:49:32.040]  我們要去愛神
[00:49:32.040 --> 00:49:35.600]  其實當我們定義去學習愛神的時候
[00:49:35.600 --> 00:49:38.040]  誰可以和你一生一世
[00:49:38.040 --> 00:49:40.680]  誰可以永遠對你不離不棄
[00:49:40.680 --> 00:49:42.680]  一定是上帝
[00:49:42.680 --> 00:49:45.360]  有上帝的愛成為我們的後盾
[00:49:45.360 --> 00:49:49.600]  有上帝的傍備成為我們的支持
[00:49:49.600 --> 00:49:52.360]  我們就有能力去經營
[00:49:52.360 --> 00:49:55.360]  我們身邊所有的關係
[00:49:55.360 --> 00:49:57.280]  我常常都說
[00:49:57.280 --> 00:50:00.800]  如果上帝不放棄它
[00:50:00.800 --> 00:50:05.200]  你憑什麼放棄它
[00:50:05.200 --> 00:50:07.360]  無論婚姻 無論子女
[00:50:07.360 --> 00:50:10.920]  無論小組 無論弟兄姊妹
[00:50:10.920 --> 00:50:13.320]  如果上帝不放棄它
[00:50:13.320 --> 00:50:16.800]  我憑什麼說我放棄它
[00:50:16.800 --> 00:50:19.040]  我們只有能夠謙卑地去和神講神
[00:50:19.040 --> 00:50:20.880]  我真的受不了
[00:50:20.880 --> 00:50:23.040]  求你幫助我們
[00:50:23.040 --> 00:50:24.040]  所以我鼓勵
[00:50:24.040 --> 00:50:25.600]  在愛的日子裏面
[00:50:25.600 --> 00:50:28.360]  我們不只是常常都掛念人世間的愛
[00:50:28.360 --> 00:50:31.360]  我們真的願意都來到神的面前和祂講
[00:50:31.360 --> 00:50:34.960]  主要我真的定義愛你
[00:50:34.960 --> 00:50:36.800]  和主講
[00:50:36.800 --> 00:50:39.400]  Yes, I do
[00:50:39.400 --> 00:50:41.880]  我們同心合肚
[00:50:41.880 --> 00:50:42.800]  親愛的天父上帝
[00:50:42.800 --> 00:50:44.000]  我們來祢面前
[00:50:44.000 --> 00:50:46.320]  來親近祢
[00:50:46.320 --> 00:50:48.000]  還有當祂講愛的時候
[00:50:48.000 --> 00:50:50.600]  我們知道祢就是愛
[00:50:50.600 --> 00:50:52.760]  今天我們真的帶著一個羞愧的心情
[00:50:52.760 --> 00:50:56.880]  去面對祢對我們如此偉大的愛
[00:50:56.880 --> 00:50:58.560]  祢揀選我們
[00:50:58.560 --> 00:51:00.920]  只是因為祢揀選我們
[00:51:00.920 --> 00:51:03.320]  不是因為我們配得
[00:51:03.320 --> 00:51:04.880]  在整個人類歷史當中
[00:51:04.880 --> 00:51:08.680]  我們見到我們人類多麼無恥
[00:51:08.680 --> 00:51:10.880]  多麼不守信用
[00:51:10.880 --> 00:51:13.880]  但祢卻因為祢的承諾
[00:51:13.880 --> 00:51:16.840]  就堅持愛我們到底
[00:51:16.840 --> 00:51:17.960]  在我們女兒面前
[00:51:17.960 --> 00:51:20.600]  去感謝祢
[00:51:20.600 --> 00:51:22.840]  求聖靈親自地用這一份愛
[00:51:22.840 --> 00:51:25.120]  去感動我們每個姐兄姊妹的心
[00:51:25.120 --> 00:51:26.400]  因為我們會在地上
[00:51:26.400 --> 00:51:28.600]  上帝成為上帝祢的代言人
[00:51:28.600 --> 00:51:30.200]  見證人的時候
[00:51:30.200 --> 00:51:33.080]  再讓我們心裡真的明白祢的愛
[00:51:33.080 --> 00:51:34.360]  好讓我們不要輕易的
[00:51:34.360 --> 00:51:35.920]  好像世人一樣
[00:51:35.920 --> 00:51:37.760]  就去斬爛
[00:51:37.760 --> 00:51:39.480]  我們要堅持
[00:51:39.480 --> 00:51:40.920]  我們不要放棄
[00:51:40.920 --> 00:51:43.600]  我們盡量去修復我們之間的關係
[00:51:43.600 --> 00:51:45.960]  好讓我們在地上成為一個愛的群體
[00:51:45.960 --> 00:51:47.920]  去榮耀祢
[00:51:47.920 --> 00:51:49.760]  主耶穌我們感謝祢
[00:51:49.760 --> 00:51:52.760]  我們愛你,求你來擁抱我們每一個
