
[00:00:00.000 --> 00:00:01.900]  主耶穌,我們感謝祢,讚美祢
[00:40:47.000 --> 00:40:49.600]  然後不知道為什麼那個
[00:40:49.600 --> 00:40:51.200]  燈是不是剛好壞了
[00:40:51.200 --> 00:40:52.800]  在裡面閃呀閃呀
[00:40:52.800 --> 00:40:54.800]  你想不想像到在裡面是多麼恐怖
[00:40:54.800 --> 00:40:55.600]  於是我就想
[00:40:55.600 --> 00:40:57.400]  慘了電梯會不會突然間
[00:40:57.400 --> 00:40:59.600]  在中間那裡一跌
[00:40:59.600 --> 00:41:00.800]  就跌下去
[00:41:00.800 --> 00:41:02.200]  然後我整個人又跟著電梯
[00:41:02.200 --> 00:41:03.600]  跌下十八層地獄
[00:41:03.600 --> 00:41:04.800]  那時候我是二年級的學生
[00:41:04.800 --> 00:41:07.200]  小孩子是這樣想的
[00:41:07.200 --> 00:41:08.200]  於是乎我很記得
[00:41:08.200 --> 00:41:09.400]  我就在電梯那裡
[00:41:09.400 --> 00:41:11.400]  站在角落那裡扶著扶手
[00:41:11.400 --> 00:41:13.000]  然後哭得很厲害
[00:41:13.000 --> 00:41:14.600]  我一邊哭一邊祈禱
[00:41:14.600 --> 00:41:15.800]  耶穌你救我
[00:41:15.800 --> 00:41:16.800]  耶穌你救我
[00:41:16.800 --> 00:41:18.400]  耶穌你救我
[00:41:18.400 --> 00:41:19.800]  很奇怪
[00:41:19.800 --> 00:41:21.200]  就是這樣祈禱了沒幾句
[00:41:21.200 --> 00:41:23.600]  其實我四年級才開始正式上教會
[00:41:23.600 --> 00:41:25.200]  但是那時候我認識了耶穌
[00:41:25.200 --> 00:41:26.400]  我就向他祈禱
[00:41:26.400 --> 00:41:27.600]  祈禱了幾句之後
[00:41:27.600 --> 00:41:29.200]  你知道發生什麼事嗎
[00:41:29.200 --> 00:41:30.600]  神蹟發生
[00:41:30.600 --> 00:41:32.200]  突然間電梯打開門
[00:41:32.200 --> 00:41:34.000]  然後有個男人走進來
[00:41:34.000 --> 00:41:34.800]  哇
[00:41:34.800 --> 00:41:36.400]  我覺得神很奇妙
[00:41:36.400 --> 00:41:37.800]  於是乎我都沒有理會那麼多
[00:41:37.800 --> 00:41:39.400]  就立刻衝了出去
[00:41:39.400 --> 00:41:40.600]  後來沒有哭得那麼厲害
[00:41:40.600 --> 00:41:41.200]  定下來的時候
[00:41:41.200 --> 00:41:42.400]  我都不夠膽自己搭電梯
[00:41:42.400 --> 00:41:44.200]  我記得大概我跟著那個人
[00:41:44.200 --> 00:41:45.000]  繼續搭電梯的時候
[00:41:45.000 --> 00:41:45.600]  去哪層出
[00:41:45.600 --> 00:41:47.200]  我就跟著出那層
[00:41:47.200 --> 00:41:48.600]  然後我就走幾層樓梯
[00:41:48.600 --> 00:41:51.200]  回到自己家
[00:41:51.200 --> 00:41:52.400]  當然
[00:41:52.400 --> 00:41:56.000]  那個事件給我很深刻印象
[00:41:56.000 --> 00:41:57.200]  但是我後來才發覺
[00:41:57.200 --> 00:41:59.200]  我那次為什麼關電梯呢
[00:41:59.200 --> 00:42:00.600]  原來我根本進了電梯之後
[00:42:00.600 --> 00:42:03.200]  沒有按過電梯
[00:42:03.200 --> 00:42:04.000]  是啊 我長大之後
[00:42:04.000 --> 00:42:06.000]  又嘗試關電梯
[00:42:06.000 --> 00:42:06.600]  後來長大了
[00:42:06.600 --> 00:42:08.000]  走去按一下按鈕
[00:42:08.000 --> 00:42:09.000]  原來沒有按過電梯
[00:42:09.000 --> 00:42:10.800]  後來才知道
[00:42:10.800 --> 00:42:15.400]  所以以為關電梯
[00:42:15.400 --> 00:42:16.800]  兄弟姐妹
[00:42:16.800 --> 00:42:17.800]  你回想一下
[00:42:17.800 --> 00:42:19.200]  你其實信耶穌
[00:42:19.200 --> 00:42:20.600]  或者你經歷耶穌
[00:42:20.600 --> 00:42:21.600]  聽你第一次的祈禱
[00:42:21.600 --> 00:42:23.000]  很深刻印象的祈禱
[00:42:23.000 --> 00:42:28.600]  都可能是一些很平凡的神蹟
[00:42:28.600 --> 00:42:31.800]  過去這兩三個月
[00:42:31.800 --> 00:42:34.200]  我有一件事發生是很深印象的
[00:42:34.200 --> 00:42:37.000]  就是6月9號
[00:42:37.000 --> 00:42:38.400]  一百萬人遊行
[00:42:38.400 --> 00:42:40.200]  其實之前有一班教務
[00:42:40.200 --> 00:42:41.400]  他就呼籲基督徒
[00:42:41.400 --> 00:42:42.600]  和叫那些教務
[00:42:42.600 --> 00:42:44.200]  我們一起來為香港祈禱
[00:42:44.200 --> 00:42:45.200]  連續三晚
[00:42:45.200 --> 00:42:46.600]  9號、10號、11號晚
[00:42:46.600 --> 00:42:50.000]  就一起在政總那裡祈禱
[00:42:50.000 --> 00:42:52.200]  去到第三晚的時候
[00:42:52.200 --> 00:42:53.400]  原本那晚的聚會
[00:42:53.400 --> 00:42:54.800]  就應該是
[00:42:54.800 --> 00:42:57.400]  不知道是9點還是10點結束
[00:42:57.400 --> 00:42:59.000]  大會都宣佈結束了
[00:42:59.000 --> 00:43:00.600]  但是唱到最後一首歌的時候
[00:43:00.600 --> 00:43:02.400]  大會都宣佈結束的時候很奇怪
[00:43:02.400 --> 00:43:03.800]  那千幾個教務基督徒
[00:43:03.800 --> 00:43:05.000]  他們不走
[00:43:05.000 --> 00:43:06.000]  也沒有人叫他們留下來
[00:43:06.000 --> 00:43:08.600]  但是他們就繼續在那裡唱歌
[00:43:08.600 --> 00:43:10.600]  結果唱了一首詩歌
[00:43:10.600 --> 00:43:12.400]  知不知道那首是哪一首詩歌
[00:43:12.400 --> 00:43:13.800]  就是Sing Hallelujah to the Lord
[00:43:13.800 --> 00:43:14.600]  這首詩歌
[00:43:14.600 --> 00:43:16.400]  接著他們就不斷在那裡唱
[00:43:16.400 --> 00:43:18.000]  不斷在那裡唱
[00:43:18.000 --> 00:43:19.000]  結果就唱到凍宵
[00:43:19.000 --> 00:43:21.400]  不知道唱了八個小時還是九個小時
[00:43:21.400 --> 00:43:22.800]  唱到太陽
[00:43:22.800 --> 00:43:25.200]  天亮為止
[00:43:25.200 --> 00:43:27.000]  當然這件事後來
[00:43:27.000 --> 00:43:28.000]  有很多不同的理解
[00:43:28.000 --> 00:43:29.600]  一定說騎劫了這首詩歌
[00:43:29.600 --> 00:43:33.200]  甚至有些說這首變成金曲
[00:43:33.200 --> 00:43:35.200]  變成金曲
[00:43:35.200 --> 00:43:36.800]  有不同的理解
[00:43:36.800 --> 00:43:38.600]  不過我想告訴你
[00:43:38.600 --> 00:43:40.000]  那時候我看過一些
[00:43:40.000 --> 00:43:43.000]  網上有些不同的人寫了一些東西
[00:43:43.000 --> 00:43:44.600]  他寫什麼呢
[00:43:44.600 --> 00:43:46.200]  有一個警察的朋友
[00:43:46.200 --> 00:43:48.000]  他說你們這些人
[00:43:48.000 --> 00:43:49.800]  每晚在那裡祈禱唱歌
[00:43:49.800 --> 00:43:51.800]  結束了你們會搞些什麼
[00:43:51.800 --> 00:43:52.800]  他們其實很緊張
[00:43:52.800 --> 00:43:54.000]  因為他們不知道你們
[00:43:54.000 --> 00:43:56.000]  一直聚集的人是什麼人
[00:43:56.000 --> 00:43:57.400]  龍蛇混雜是不是
[00:43:57.400 --> 00:43:59.200]  他不知道
[00:43:59.200 --> 00:44:03.000]  結果他就說我真的受不了
[00:44:03.000 --> 00:44:04.600]  原來去到第三晚
[00:44:04.600 --> 00:44:06.000]  他們竟然不斷地唱
[00:44:06.000 --> 00:44:08.000]  Sing Hallelujah to the Lord
[00:44:08.000 --> 00:44:09.400]  為什麼他說受不了呢
[00:44:09.400 --> 00:44:11.800]  就因為到他回到家
[00:44:11.800 --> 00:44:13.200]  家裡洗澡的時候
[00:44:13.200 --> 00:44:14.200]  一開花灑又是
[00:44:14.200 --> 00:44:16.200]  Sing Hallelujah to the Lord
[00:44:16.200 --> 00:44:18.000]  然後到他打算睡覺的時候
[00:44:18.000 --> 00:44:20.400]  那首歌一直還在他腦袋裡
[00:44:20.400 --> 00:44:21.200]  到第二天他上班
[00:44:21.200 --> 00:44:22.600]  去到那個崗位的時候
[00:44:22.600 --> 00:44:23.600]  還沒到那個崗位
[00:44:23.600 --> 00:44:25.600]  又是想起那首歌
[00:44:25.600 --> 00:44:26.600]  我就祈禱說
[00:44:26.600 --> 00:44:27.800]  阿神啊
[00:44:27.800 --> 00:44:29.000]  你的福音可不可以
[00:44:29.000 --> 00:44:30.000]  就是這麼奇妙地
[00:44:30.000 --> 00:44:32.000]  可以進到不同的
[00:44:32.000 --> 00:44:33.000]  警察朋友也好
[00:44:33.000 --> 00:44:36.200]  或者不同的人的心裡面
[00:44:36.200 --> 00:44:38.800]  早在2014年的時候
[00:44:38.800 --> 00:44:40.800]  雨傘運動
[00:44:40.800 --> 00:44:42.600]  有一群人罵基督徒
[00:44:42.600 --> 00:44:44.400]  或者說一些什麼
[00:44:44.400 --> 00:44:46.800]  廢老什麼什麼很難聽的話
[00:44:46.800 --> 00:44:48.600]  他就說這群人只會祈禱
[00:44:48.600 --> 00:44:50.000]  坐在冷氣下
[00:44:50.000 --> 00:44:53.000]  敬拜神什麼都沒做
[00:44:53.000 --> 00:44:54.400]  那時候就出了一個
[00:44:54.400 --> 00:44:56.400]  很差很差形容基督徒的名字
[00:44:56.400 --> 00:44:58.400]  叫基督徒做什麼
[00:44:58.400 --> 00:44:59.800]  就叫做耶督
[00:44:59.800 --> 00:45:01.000]  OK 大家知道後面了
[00:45:01.000 --> 00:45:03.400]  一個很難聽的字眼
[00:45:03.400 --> 00:45:04.600]  這件事件發生之後
[00:45:04.600 --> 00:45:06.200]  我就在那些連登裡面看到
[00:45:06.200 --> 00:45:08.400]  其中有一個連登仔
[00:45:08.400 --> 00:45:10.000]  他就這樣寫
[00:45:10.000 --> 00:45:11.400]  他說各位兄弟
[00:45:11.400 --> 00:45:12.400]  我們可不可以
[00:45:12.400 --> 00:45:14.400]  以後不叫他們做耶督
[00:45:14.400 --> 00:45:16.400]  叫他們做基督徒
[00:45:16.400 --> 00:45:17.200]  他說什麼呢
[00:45:17.200 --> 00:45:18.200]  他說如果不是那天晚上
[00:45:18.200 --> 00:45:20.200]  他們這樣不斷唱歌
[00:45:20.200 --> 00:45:21.000]  唱到通宵
[00:45:21.000 --> 00:45:22.200]  我們那天晚上都不知道
[00:45:22.200 --> 00:45:23.400]  可以熬到多久
[00:45:23.400 --> 00:45:24.400]  其實他們沒有大台
[00:45:24.400 --> 00:45:25.600]  他們都不知道在那裡做什麼
[00:45:25.600 --> 00:45:26.400]  明白嗎
[00:45:26.400 --> 00:45:27.800]  但是他們就在那裡
[00:45:27.800 --> 00:45:30.400]  又想去表達他們自己的訴求
[00:45:30.400 --> 00:45:31.600]  但是又不知道做什麼
[00:45:31.600 --> 00:45:33.200]  分分鐘又不知道會不會衝嚇
[00:45:33.200 --> 00:45:34.200]  諸如此類
[00:45:34.200 --> 00:45:35.200]  但是他就說
[00:45:35.200 --> 00:45:36.400]  那天晚上
[00:45:36.400 --> 00:45:38.400]  他們看到一群基督徒這樣去
[00:45:38.400 --> 00:45:39.800]  就是唱歌很和平地
[00:45:39.800 --> 00:45:41.600]  去表達他們的心聲
[00:45:41.600 --> 00:45:43.200]  表達訴求
[00:45:43.200 --> 00:45:44.000]  他們就說
[00:45:44.000 --> 00:45:45.200]  我們可不可以
[00:45:45.200 --> 00:45:47.400]  叫他們做基督徒
[00:45:47.400 --> 00:45:49.000]  最後一個
[00:45:49.000 --> 00:45:51.000]  我猜到一個年輕人
[00:45:51.000 --> 00:45:53.000]  他小時候上過教會
[00:45:53.000 --> 00:45:54.000]  他說小時候上過
[00:45:54.000 --> 00:45:56.000]  不過聽過耶穌很多的事蹟
[00:45:56.000 --> 00:45:58.400]  我沒有再上
[00:45:58.400 --> 00:45:59.600]  但是他說那天晚上
[00:45:59.600 --> 00:46:01.200]  他說我是第一次經歷
[00:46:01.200 --> 00:46:03.000]  原來我小時候認識的耶穌
[00:46:03.000 --> 00:46:04.600]  祂是這麼厲害的
[00:46:04.600 --> 00:46:05.800]  祂可以這樣
[00:46:05.800 --> 00:46:07.400]  將原來大家很緊張
[00:46:07.400 --> 00:46:09.800]  或者很凶惡的眼神
[00:46:09.800 --> 00:46:10.800]  透過敬拜
[00:46:10.800 --> 00:46:11.800]  透過詩歌
[00:46:11.800 --> 00:46:13.800]  讓人軟化
[00:46:13.800 --> 00:46:16.200]  於是你知道祂最後寫什麼嗎
[00:46:16.200 --> 00:46:19.400]  祂說我都想回教會
[00:46:19.400 --> 00:46:23.200]  有沒有人可以帶我回教會
[00:46:23.200 --> 00:46:25.800]  反正很多事都在發生
[00:46:25.800 --> 00:46:27.200]  你從什麼角度
[00:46:27.200 --> 00:46:31.200]  你可以按你的情緒去決定
[00:46:31.200 --> 00:46:33.600]  或者你用你的身份去理解這些事
[00:46:33.600 --> 00:46:35.000]  沒有錯的
[00:46:35.000 --> 00:46:36.400]  很自然的
[00:46:36.400 --> 00:46:38.400]  不過我們更加學習的是什麼
[00:46:38.400 --> 00:46:39.800]  我們從神的角度
[00:46:39.800 --> 00:46:42.200]  我們相信神有祂的時間
[00:46:42.200 --> 00:46:43.400]  神有祂的掌權
[00:46:43.400 --> 00:46:44.800]  神有祂的計劃
[00:46:44.800 --> 00:46:46.600]  祂繼續在做事
[00:46:46.600 --> 00:46:47.800]  我們學習的是什麼
[00:46:47.800 --> 00:46:50.200]  就是這些平凡很多不同的事裡面
[00:46:50.200 --> 00:46:52.000]  我們仍然堅持去信教祂
[00:46:52.000 --> 00:46:54.000]  看到耶穌真是那位
[00:46:54.000 --> 00:46:55.800]  掌管天地萬物的上帝
[00:46:55.800 --> 00:46:57.000]  我們不單止信耶穌
[00:46:57.000 --> 00:46:59.580]  我們更加要學信德過耶穌
[00:46:59.580 --> 00:47:00.580]  我們一起起來,好嗎?
