
[00:00:00.000 --> 00:00:04.000]  好,頂姐妹平安,我們一起低頭禱告
[00:57:23.000 --> 00:57:24.000]  得到多少好逆處
[00:57:24.000 --> 00:57:25.000]  計算在一起
[00:57:25.000 --> 00:57:26.000]  都是有賺了
[00:57:26.000 --> 00:57:28.000]  不能這樣計算的
[00:57:28.000 --> 00:57:30.000]  因為我們
[00:57:30.000 --> 00:57:33.000]  不只是看今生的人
[00:57:33.000 --> 00:57:35.000]  你有沒有想過
[00:57:35.000 --> 00:57:37.000]  神給永遠的安慰
[00:57:37.000 --> 00:57:39.000]  是永生盼望的安慰
[00:57:39.000 --> 00:57:42.000]  我們是等待永恆的結局
[00:57:42.000 --> 00:57:45.000]  在詩篇第二十三篇很熟悉的
[00:57:45.000 --> 00:57:48.000]  我一生一世必有恩惠慈愛隨著我
[00:57:48.000 --> 00:57:52.000]  我且要住在耶和華的殿中直到永遠
[00:57:52.000 --> 00:57:55.000]  我們是有永恆的盼望
[00:57:55.000 --> 00:57:59.000]  有永生的盼望的人
[00:57:59.000 --> 00:58:03.000]  我們的注目是注重永恆
[00:58:03.000 --> 00:58:06.000]  而當我們注重永恆的時候
[00:58:06.000 --> 00:58:10.000]  我們在今生
[00:58:10.000 --> 00:58:13.000]  我們知道神對我是好的時候
[00:58:13.000 --> 00:58:20.000]  我們就不需要有任何的猶疑
[00:58:20.000 --> 00:58:22.000]  有時候我們都不需要猶疑
[00:58:22.000 --> 00:58:24.000]  我們求得對還是不對
[00:58:24.000 --> 00:58:28.000]  我們向神面前傾心吐意
[00:58:28.000 --> 00:58:30.000]  有時候其中我不知道
[00:58:30.000 --> 00:58:33.000]  可能在大家成長的時候
[00:58:33.000 --> 00:58:36.000]  有沒有一些很熟悉的朋友
[00:58:36.000 --> 00:58:39.000]  有沒有一些很深交的朋友
[00:58:39.000 --> 00:58:43.000]  如果你有深交的朋友
[00:58:43.000 --> 00:58:46.000]  你都會經歷過
[00:58:46.000 --> 00:58:48.000]  有時候很多事情
[00:58:48.000 --> 00:58:51.000]  你不是在乎想在那裡得到什麼
[00:58:51.000 --> 00:58:54.000]  但你只是很想和他聊天
[00:58:54.000 --> 00:58:56.000]  有些事情發生
[00:58:56.000 --> 00:58:58.000]  你有些感受想和他聊天
[00:58:58.000 --> 00:59:00.000]  有些事情
[00:59:00.000 --> 00:59:02.000]  當然他有智慧
[00:59:02.000 --> 00:59:04.000]  有時候可以疏導你誘導你
[00:59:04.000 --> 00:59:05.000]  我都不知道怎麼決定
[00:59:05.000 --> 00:59:07.000]  你說完之後
[00:59:07.000 --> 00:59:09.000]  他可能給一些意見
[00:59:09.000 --> 00:59:11.000]  你認識我
[00:59:11.000 --> 00:59:12.000]  你給了我一些意見
[00:59:12.000 --> 00:59:14.000]  我看不到
[00:59:14.000 --> 00:59:16.000]  但總體來說
[00:59:16.000 --> 00:59:18.000]  你就是很想和他聊天
[00:59:18.000 --> 00:59:21.000]  因為你發覺
[00:59:21.000 --> 00:59:24.000]  你相信得過他對你是好的
[00:59:24.000 --> 00:59:25.000]  他不會害你
[00:59:25.000 --> 00:59:26.000]  他講了一些心事
[00:59:26.000 --> 00:59:28.000]  然後在背後戳你背脊
[00:59:28.000 --> 00:59:30.000]  甚至有任何不好的事情
[00:59:30.000 --> 00:59:32.000]  都是完全相反
[00:59:32.000 --> 00:59:33.000]  都不會發生的
[00:59:33.000 --> 00:59:37.000]  因為你都是覺得他是好的
[00:59:37.000 --> 00:59:39.000]  你有這樣的朋友
[00:59:39.000 --> 00:59:44.000]  你知道是一個很大的福氣
[00:59:44.000 --> 00:59:45.000]  但是我告訴你
[00:59:45.000 --> 00:59:47.000]  即使你今生沒有
[00:59:47.000 --> 00:59:48.000]  在人當中沒有
[00:59:48.000 --> 00:59:50.000]  但是我們的神
[00:59:50.000 --> 00:59:53.000]  其實就是一個這樣的朋友
[00:59:53.000 --> 00:59:55.000]  多少時候
[00:59:55.000 --> 00:59:57.000]  你很傷心的時候
[00:59:57.000 --> 01:00:00.000]  你和神禱告
[01:00:00.000 --> 01:00:02.000]  不只是求東西
[01:00:02.000 --> 01:00:03.000]  有些時候你傷心的時候
[01:00:03.000 --> 01:00:04.000]  你和神禱告
[01:00:04.000 --> 01:00:05.000]  你只是求
[01:00:05.000 --> 01:00:07.000]  去解決你傷心的問題
[01:00:07.000 --> 01:00:09.000]  但其實有時候
[01:00:09.000 --> 01:00:10.000]  你求
[01:00:10.000 --> 01:00:12.000]  在那些時候
[01:00:12.000 --> 01:00:13.000]  你傷心的時候
[01:00:13.000 --> 01:00:14.000]  你求什麼
[01:00:14.000 --> 01:00:16.000]  其實已經不重要了
[01:00:16.000 --> 01:00:19.000]  因為你在神面前
[01:00:19.000 --> 01:00:22.000]  去傾心吐意
[01:00:22.000 --> 01:00:23.000]  因為你想要的東西
[01:00:23.000 --> 01:00:27.000]  神根本已經知道了
[01:00:27.000 --> 01:00:29.000]  不在乎你求什麼
[01:00:29.000 --> 01:00:31.000]  是在乎你當時
[01:00:31.000 --> 01:00:32.000]  有沒有和他傾心吐意
[01:00:32.000 --> 01:00:35.000]  好像你那個癡心的朋友
[01:00:35.000 --> 01:00:38.000]  又好像有一個人
[01:00:38.000 --> 01:00:41.000]  他經歷了很大的困難
[01:00:41.000 --> 01:00:43.000]  他的死黨
[01:00:43.000 --> 01:00:46.000]  後來過了之後才知道
[01:00:46.000 --> 01:00:48.000]  死黨就和他說
[01:00:48.000 --> 01:00:49.000]  為什麼你那時候
[01:00:49.000 --> 01:00:52.000]  不和我說
[01:00:52.000 --> 01:00:54.000]  那個人很慚愧
[01:00:54.000 --> 01:00:56.000]  也沒有話說
[01:00:56.000 --> 01:00:58.000]  其實應該和他說
[01:00:58.000 --> 01:00:59.000]  不在乎在那時候
[01:00:59.000 --> 01:01:00.000]  知道他那時候
[01:01:00.000 --> 01:01:01.000]  求些什麼
[01:01:01.000 --> 01:01:03.000]  找些什麼幫助
[01:01:03.000 --> 01:01:05.000]  而是你當不當我是朋友
[01:01:05.000 --> 01:01:06.000]  為什麼那時候
[01:01:06.000 --> 01:01:07.000]  你經歷這麼困難的時候
[01:01:07.000 --> 01:01:08.000]  不和我說
[01:01:08.000 --> 01:01:10.000]  我想和你一起走
[01:01:10.000 --> 01:01:13.000]  我們的神
[01:01:13.000 --> 01:01:15.000]  就是在我們人生的每一步
[01:01:15.000 --> 01:01:18.000]  祂想和我們一起走過
[01:01:18.000 --> 01:01:21.000]  你的心碎
[01:01:21.000 --> 01:01:23.000]  你的痛苦
[01:01:23.000 --> 01:01:24.000]  你的圍爛
[01:01:24.000 --> 01:01:27.000]  不是說你要求些什麼
[01:01:27.000 --> 01:01:29.000]  神需要聽你求些什麼
[01:01:29.000 --> 01:01:30.000]  祂才知道你要什麼
[01:01:30.000 --> 01:01:32.000]  才要給你嗎
[01:01:32.000 --> 01:01:33.000]  神說什麼
[01:01:33.000 --> 01:01:34.000]  神知道
[01:01:34.000 --> 01:01:38.000]  但是神想和你一起走過
[01:01:38.000 --> 01:01:40.000]  多少的心碎
[01:01:40.000 --> 01:01:41.000]  多少的訴苦
[01:01:41.000 --> 01:01:43.000]  你好像是有冤無路訴
[01:01:43.000 --> 01:01:46.000]  沒有人說的時候
[01:01:46.000 --> 01:01:49.000]  神說我想聽
[01:01:49.000 --> 01:01:51.000]  多少的時候
[01:01:51.000 --> 01:01:53.000]  你對自己的懷疑
[01:01:53.000 --> 01:01:54.000]  你很多的失望
[01:01:54.000 --> 01:01:57.000]  你都不知道自己
[01:01:57.000 --> 01:02:01.000]  究竟可不可以撐過去的時候
[01:02:01.000 --> 01:02:04.000]  神說
[01:02:04.000 --> 01:02:06.000]  你和我說
[01:02:06.000 --> 01:02:07.000]  你不需要懷疑自己
[01:02:07.000 --> 01:02:09.000]  因為我是你最大的保障
[01:02:09.000 --> 01:02:10.000]  但是你不和我說的時候
[01:02:10.000 --> 01:02:11.000]  你憋在心裡
[01:02:11.000 --> 01:02:14.000]  你的懷疑不斷的存在
[01:02:14.000 --> 01:02:15.000]  你存在
[01:02:15.000 --> 01:02:17.000]  究竟我是不是一個可愛的人
[01:02:17.000 --> 01:02:19.000]  我究竟是不是一個值得的人
[01:02:19.000 --> 01:02:21.000]  究竟我的價值
[01:02:21.000 --> 01:02:23.000]  是不是建基於某某某某的東西
[01:02:23.000 --> 01:02:25.000]  你很多的自我的懷疑
[01:02:25.000 --> 01:02:28.000]  但是你一位資深的朋友
[01:02:28.000 --> 01:02:30.000]  可以告訴你
[01:02:30.000 --> 01:02:31.000]  不是這樣的
[01:02:31.000 --> 01:02:33.000]  你不是一個這樣的人
[01:02:33.000 --> 01:02:37.000]  因為你在我眼中可謂寶貴
[01:02:37.000 --> 01:02:38.000]  多少的時候
[01:02:38.000 --> 01:02:41.000]  你好像熊塘沒路
[01:02:41.000 --> 01:02:45.000]  你面對著很大的困難
[01:02:45.000 --> 01:02:46.000]  你的身體
[01:02:46.000 --> 01:02:48.000]  你的工作
[01:02:48.000 --> 01:02:53.000]  你跟熊人的關係
[01:02:53.000 --> 01:02:55.000]  好像去到熊塘沒路的時候
[01:02:55.000 --> 01:02:58.000]  你都不知道怎麼打算
[01:02:58.000 --> 01:03:00.000]  有時候你都沒什麼心情
[01:03:00.000 --> 01:03:05.000]  你那時候要得到一些實際的建議
[01:03:05.000 --> 01:03:07.000]  因為你那時候已經低沉到
[01:03:07.000 --> 01:03:09.000]  不知道怎麼去
[01:03:09.000 --> 01:03:11.000]  也沒有心情去聽
[01:03:11.000 --> 01:03:14.000]  但在那時候
[01:03:14.000 --> 01:03:17.000]  你在神面前
[01:03:17.000 --> 01:03:19.000]  神說
[01:03:19.000 --> 01:03:21.000]  給到你有盼望
[01:03:21.000 --> 01:03:22.000]  神跟你說
[01:03:22.000 --> 01:03:24.000]  不是這樣
[01:03:24.000 --> 01:03:26.000]  前面未必是絕路
[01:03:26.000 --> 01:03:29.000]  去到絕境未必是絕路
[01:03:29.000 --> 01:03:31.000]  因為我與你同在
[01:03:31.000 --> 01:03:35.000]  你更加有永生的盼望
[01:03:35.000 --> 01:03:37.000]  好像那首詩歌所說
[01:03:37.000 --> 01:03:40.000]  多少痛苦百百秀
[01:03:40.000 --> 01:03:45.000]  皆因沒有去到主因助前求
[01:03:45.000 --> 01:03:47.000]  求神幫助我們
[01:03:47.000 --> 01:03:48.000]  我們信得過
[01:03:48.000 --> 01:03:49.000]  我們的神
[01:03:49.000 --> 01:03:50.000]  就是一位善的神
[01:03:50.000 --> 01:03:53.000]  他是我們最好的朋友
[01:03:53.000 --> 01:03:58.000]  我們可以跟他傾心吐耳
[01:03:58.000 --> 01:04:00.000]  而
[01:04:00.000 --> 01:04:02.000]  所以在耶利米愛歌
[01:04:02.000 --> 01:04:04.000]  第五章第21節說
[01:04:04.000 --> 01:04:09.000]  耶和華求你使我們向你迴轉
[01:04:09.000 --> 01:04:11.000]  讓我們的心回到神那裡
[01:04:11.000 --> 01:04:13.000]  我們變得迴轉
[01:04:13.000 --> 01:04:16.000]  求你復生我們的日子
[01:04:16.000 --> 01:04:18.000]  像古時一樣
[01:04:18.000 --> 01:04:19.000]  昔日神很多的作為
[01:04:19.000 --> 01:04:21.000]  昔日神很多的工作
[01:04:21.000 --> 01:04:22.000]  但那些都不是一些遙遠
[01:04:22.000 --> 01:04:24.000]  與你無關的故事
[01:04:24.000 --> 01:04:26.000]  因為那些
[01:04:26.000 --> 01:04:28.000]  都可以在你的生命當中
[01:04:28.000 --> 01:04:30.000]  再一次的重見
[01:04:30.000 --> 01:04:33.000]  因為都是同樣的神
[01:04:33.000 --> 01:04:36.000]  去聽同樣哀求的禱告
