
[00:00:00.000 --> 00:00:04.440]  我們在三月份會講完《撒慕爾記下》
[00:47:23.600 --> 00:47:25.200]  那你聽到上帝跟你說話沒有
[00:47:25.200 --> 00:47:26.480]  沒有
[00:47:26.480 --> 00:47:28.080]  我還繼續祈禱
[00:47:28.080 --> 00:47:30.280]  這是另一個極端
[00:47:30.280 --> 00:47:32.320]  另一個極端
[00:47:32.320 --> 00:47:34.680]  這些基督徒不祈禱的
[00:47:34.680 --> 00:47:36.440]  他祈禱幹嘛
[00:47:36.440 --> 00:47:38.720]  祈禱也要計劃的
[00:47:38.720 --> 00:47:41.040]  不花時間計劃比祈禱好
[00:47:41.040 --> 00:47:42.800]  這是另一個極端
[00:47:42.800 --> 00:47:44.200]  是不是
[00:47:44.200 --> 00:47:46.440]  不要忘記
[00:47:46.440 --> 00:47:50.240]  真正符合聖經要求的人
[00:47:50.240 --> 00:47:52.800]  是一個會計劃的人
[00:47:52.800 --> 00:47:56.200]  因為基督徒一定會計劃他人生
[00:47:56.200 --> 00:47:57.240]  一定計劃
[00:47:57.240 --> 00:48:02.200]  聖經說跟你在一起每天都要計劃
[00:48:02.200 --> 00:48:04.080]  但是
[00:48:04.080 --> 00:48:05.960]  我們不要忘記
[00:48:05.960 --> 00:48:10.160]  若不是耶和華成就我的計劃的話
[00:48:10.160 --> 00:48:13.520]  我的計劃都是枉然
[00:48:13.520 --> 00:48:15.160]  Amen
[00:48:15.160 --> 00:48:18.880]  這才是符合聖經所說的話
[00:48:18.880 --> 00:48:21.640]  唯有懶的人
[00:48:21.640 --> 00:48:24.600]  才用一個屬靈的詞句
[00:48:24.600 --> 00:48:28.200]  去遮蓋自己的難
[00:48:28.200 --> 00:48:32.720]  我等候上帝帶領嘛
[00:48:32.720 --> 00:48:34.680]  等了五年了
[00:48:34.680 --> 00:48:36.960]  你還有多少個五年
[00:48:36.960 --> 00:48:39.960]  上帝難道叫你在這裡等到死
[00:48:39.960 --> 00:48:41.320]  啊
[00:48:41.320 --> 00:48:43.800]  如果是的話多好
[00:48:43.800 --> 00:48:45.520]  你明白嗎
[00:48:45.520 --> 00:48:49.000]  人生就是一個字叫等
[00:48:49.000 --> 00:48:51.880]  然後還有另一個字叫完
[00:48:51.880 --> 00:48:55.080]  等,然後就完了
[00:48:55.080 --> 00:48:57.160]  不會這樣吧
[00:48:57.160 --> 00:48:58.240]  你明白我說嗎
[00:48:58.240 --> 00:48:59.680]  不會這樣,對不起
[00:48:59.680 --> 00:49:00.600]  聖經就說
[00:49:00.600 --> 00:49:02.920]  人心多有計謀
[00:49:02.920 --> 00:49:05.800]  它不是貶詞
[00:49:05.800 --> 00:49:07.480]  人是有計謀的
[00:49:07.480 --> 00:49:08.200]  很多
[00:49:08.200 --> 00:49:09.040]  有很多想法
[00:49:09.040 --> 00:49:10.920]  你和我都有很多想法
[00:49:10.920 --> 00:49:12.120]  不過不要忘記
[00:49:12.120 --> 00:49:16.680]  唯有耶和華的酬算才能立定
[00:49:16.680 --> 00:49:20.760]  我們能夠按照上帝的心意而行的話
[00:49:20.760 --> 00:49:23.160]  我們就能夠成功
[00:49:23.160 --> 00:49:27.160]  我們看到他和大衛的飛奔親近
[00:49:27.160 --> 00:49:29.200]  已經達到目中無人
[00:49:29.200 --> 00:49:30.400]  也都目中無神
[00:49:30.400 --> 00:49:33.360]  他根本是一個不敬畏耶和華的人
[00:49:33.360 --> 00:49:35.280]  你沒見過他祈禱
[00:49:35.280 --> 00:49:37.000]  你沒見過他獻祭
[00:49:37.000 --> 00:49:38.680]  你沒見過他找先知
[00:49:38.680 --> 00:49:40.560]  沒見過他找祭司
[00:49:40.560 --> 00:49:44.480]  這個人一直找的是謀事
[00:49:44.480 --> 00:49:48.440]  他信奉的是理性和計謀
[00:49:48.440 --> 00:49:50.160]  很可惜
[00:49:50.160 --> 00:49:56.160]  他連信那個的謀事都信錯了
[00:49:56.160 --> 00:49:58.960]  弟兄姊妹
[00:49:58.960 --> 00:50:01.320]  有時你想想
[00:50:01.320 --> 00:50:04.040]  你喜歡聽人講聖經
[00:50:04.040 --> 00:50:06.280]  是因為他講得好聽
[00:50:06.280 --> 00:50:08.880]  還是你透過他講的聖經
[00:50:08.880 --> 00:50:11.360]  你能夠親近上帝
[00:50:11.360 --> 00:50:14.360]  一線之差
[00:50:14.360 --> 00:50:16.840]  一線之差
[00:50:16.840 --> 00:50:17.800]  你明白嗎
[00:50:17.800 --> 00:50:21.680]  我們不要只喜歡聽別人講聖經
[00:50:21.680 --> 00:50:25.080]  我們要親近上帝才行
[00:50:25.080 --> 00:50:26.560]  因為你喜歡聽人講聖經
[00:50:26.560 --> 00:50:29.800]  就是喜歡聽別人演繹、說話
[00:50:29.800 --> 00:50:33.120]  但是你和上帝沒有關係
[00:50:33.120 --> 00:50:34.360]  現在阿修羅就是這樣
[00:50:34.360 --> 00:50:35.760]  阿修羅有一個謀士在他身邊
[00:50:35.760 --> 00:50:38.200]  但是他和上帝沒有關係
[00:50:38.200 --> 00:50:40.040]  所以一個不敬畏神的人
[00:50:40.040 --> 00:50:41.160]  一個理性的人
[00:50:41.160 --> 00:50:44.320]  在聖地沖昏頭腦之後就做出不理性的事件
[00:50:44.320 --> 00:50:46.320]  最後他引以為榮
[00:50:46.320 --> 00:50:50.240]  引以為傲的頭髮
[00:50:50.240 --> 00:50:52.520]  成為了他的致命傷
[00:50:52.520 --> 00:50:55.520]  姐妹們不需要擔心
[00:50:55.520 --> 00:50:58.280]  不要按字面理解
[00:50:58.280 --> 00:51:00.400]  我經常打你的頭髮
[00:51:00.400 --> 00:51:04.640]  會不會成為我的致命傷
[00:51:04.640 --> 00:51:07.360]  這個原則講的是什麼呢
[00:51:07.360 --> 00:51:09.720]  究竟在我們人生當中
[00:51:09.720 --> 00:51:14.080]  我自己引以為傲的是什麼呢
[00:51:14.080 --> 00:51:16.160]  有些人可能是他的美貌
[00:51:16.160 --> 00:51:18.160]  有些人可能是他的智慧
[00:51:18.160 --> 00:51:19.960]  有些人可能是他的學歷
[00:51:19.960 --> 00:51:21.480]  有些人可能是他的高度
[00:51:21.480 --> 00:51:24.720]  長得矮也能引以為傲
[00:51:24.720 --> 00:51:26.960]  這些你引以為傲
[00:51:26.960 --> 00:51:32.600]  引以為榮的長處、優點、優越的地方
[00:51:32.600 --> 00:51:38.480]  極可能就成為了我們的致命傷
[00:51:38.480 --> 00:51:40.760]  死因就在那裡
[00:51:40.760 --> 00:51:44.160]  所以我們必須來到上帝面前要檢查一下
[00:51:44.160 --> 00:51:47.600]  亞瑟龍一生令人覺得可惜和惋惜的原因
[00:51:47.600 --> 00:51:49.760]  如果亞瑟龍身在今天
[00:51:49.760 --> 00:51:51.840]  他安息禮拜
[00:51:51.840 --> 00:51:53.560]  只有兩個字
[00:51:53.560 --> 00:51:55.440]  就是惋惜
[00:51:55.440 --> 00:52:01.040]  他擁有的長處和天賦多不勝數
[00:52:01.040 --> 00:52:05.120]  他欠缺的是敬畏耶和華和倚靠耶和華
[00:52:05.120 --> 00:52:06.440]  弟兄姐妹
[00:52:06.440 --> 00:52:09.320]  零與一的關係
[00:52:09.320 --> 00:52:13.040]  是在乎於零在一的後面
[00:52:13.040 --> 00:52:18.400]  還是在一的前面
[00:52:18.400 --> 00:52:20.200]  如果有七個零
[00:52:20.200 --> 00:52:23.240]  這七個零在一的後面
[00:52:23.240 --> 00:52:25.360]  這個一就很有價值
[00:52:25.360 --> 00:52:26.720]  如果有七個零
[00:52:26.720 --> 00:52:30.200]  這七個零在一的前面
[00:52:30.200 --> 00:52:34.440]  就零點零零零零零一
[00:52:34.440 --> 00:52:37.120]  就變成很沒價值
[00:52:37.120 --> 00:52:40.600]  所以你和我不在乎有多少個零
[00:52:40.600 --> 00:52:44.880]  是在乎究竟我們在神的後面
[00:52:44.880 --> 00:52:46.960]  還是在神的前面
[00:52:46.960 --> 00:52:48.280]  如果有敬畏耶和華
[00:52:48.280 --> 00:52:50.280]  就是神在我的前面
[00:52:50.280 --> 00:52:54.280]  我擁有的零就變成有價值
[00:52:54.280 --> 00:52:54.760]  弟兄姐妹
[00:52:54.760 --> 00:52:56.680]  敬畏耶和華
[00:52:56.680 --> 00:52:58.560]  倚靠耶和華
[00:52:58.560 --> 00:53:01.600]  永遠都走在蒙福路裏面
[00:53:01.600 --> 00:53:06.000]  大衛到晚年已經很軟弱
[00:53:06.000 --> 00:53:07.640]  很軟弱的
[00:53:07.640 --> 00:53:09.440]  但縱使如此
[00:53:09.440 --> 00:53:16.240]  他永遠都沒有放棄抓住神的應許
[00:53:16.240 --> 00:53:21.720]  這成為了大衛一個蒙福的很重要的原則
[00:53:21.720 --> 00:53:23.320]  以世人來說
[00:53:23.320 --> 00:53:24.880]  以世人的眼光標準來說
[00:53:24.880 --> 00:53:25.720]  這三個人
[00:53:25.720 --> 00:53:28.160]  一個是情緒控制的人
[00:53:28.160 --> 00:53:30.040]  一無是處
[00:53:30.040 --> 00:53:31.400]  但亞瑟龍
[00:53:31.400 --> 00:53:35.160]  才華不得還日的這個人
[00:53:35.160 --> 00:53:36.840]  應該大有作為
[00:53:36.840 --> 00:53:39.800]  為什麼會這麼慘 真是很可惜
[00:53:39.800 --> 00:53:41.960]  但對比大衛
[00:53:41.960 --> 00:53:42.720]  不是很了不起
[00:53:42.720 --> 00:53:45.600]  大衛不夠他的兒子亞瑟龍那麼厲害
[00:53:45.600 --> 00:53:47.480]  但大衛能夠成功
[00:53:47.480 --> 00:53:50.840]  是因為他沒有放棄過
[00:53:50.840 --> 00:53:52.560]  抓住耶和華的應許
[00:53:52.560 --> 00:53:54.760]  敬畏耶和華的生活
[00:53:54.760 --> 00:53:55.760]  請一同起來
