
[00:00:00.000 --> 00:00:02.000]  好,那我們一起祈禱吧
[00:51:34.000 --> 00:51:36.000]  究竟我人生要怎樣再走下去呢
[00:51:36.000 --> 00:51:38.000]  究竟我可不可以做到
[00:51:38.000 --> 00:51:40.000]  我想做的事
[00:51:40.000 --> 00:51:42.000]  和你想做的事呢
[00:51:42.000 --> 00:51:44.000]  就在這個禱告裏面
[00:51:44.000 --> 00:51:46.000]  他聽到神的聲音
[00:51:46.000 --> 00:51:48.000]  神跟他說
[00:51:48.000 --> 00:51:50.000]  你辭去你的工作
[00:51:50.000 --> 00:51:52.000]  我為你預備
[00:51:52.000 --> 00:51:56.000]  他就很清楚聽到神跟他說的話
[00:51:56.000 --> 00:51:58.000]  你辭去你的工作 神為你預備
[00:51:58.000 --> 00:52:00.000]  就是這樣
[00:52:00.000 --> 00:52:02.000]  他終於決定
[00:52:02.000 --> 00:52:04.000]  回到中環的辦公室
[00:52:04.000 --> 00:52:06.000]  之後就交了他的辭職信
[00:52:06.000 --> 00:52:10.000]  他交了辭職信之後
[00:52:10.000 --> 00:52:12.000]  他都很迷失
[00:52:12.000 --> 00:52:14.000]  因為當時應該是六七月的時間
[00:52:14.000 --> 00:52:16.000]  都不知道會怎樣
[00:52:16.000 --> 00:52:18.000]  辭了一份穩定的工作
[00:52:18.000 --> 00:52:20.000]  一個很多人事務的
[00:52:20.000 --> 00:52:22.000]  中環上班的工作
[00:52:22.000 --> 00:52:24.000]  但他相信上帝
[00:52:24.000 --> 00:52:26.000]  就是這樣
[00:52:26.000 --> 00:52:28.000]  整個過程不夠一個星期
[00:52:28.000 --> 00:52:30.000]  不夠一個星期
[00:52:30.000 --> 00:52:32.000]  就有一間學校就打電話給他
[00:52:32.000 --> 00:52:34.000]  叫他去面試
[00:52:34.000 --> 00:52:36.000]  因為他本身
[00:52:36.000 --> 00:52:38.000]  很想做一位老師
[00:52:38.000 --> 00:52:40.000]  他去面試的時候
[00:52:40.000 --> 00:52:42.000]  超出他的所想所求
[00:52:42.000 --> 00:52:44.000]  因為他沒有想過
[00:52:44.000 --> 00:52:46.000]  要用英文面試
[00:52:46.000 --> 00:52:48.000]  他想著普通用廣東話面試
[00:52:48.000 --> 00:52:50.000]  竟然這間學校用英文面試
[00:52:50.000 --> 00:52:52.000]  他當時
[00:52:52.000 --> 00:52:54.000]  他心想死定了
[00:52:54.000 --> 00:52:56.000]  因為他英文不太行
[00:52:56.000 --> 00:53:00.000]  他唯有硬著頭皮
[00:53:00.000 --> 00:53:02.000]  去盡量講
[00:53:02.000 --> 00:53:04.000]  講他認識的東西
[00:53:04.000 --> 00:53:06.000]  講他要教的科目
[00:53:06.000 --> 00:53:08.000]  講完之後
[00:53:08.000 --> 00:53:10.000]  他都知道
[00:53:10.000 --> 00:53:12.000]  應該都不行了
[00:53:12.000 --> 00:53:14.000]  就是這樣
[00:53:14.000 --> 00:53:16.000]  他就離開了這個學校
[00:53:16.000 --> 00:53:18.000]  過了一天
[00:53:18.000 --> 00:53:20.000]  他已經收到電話
[00:53:20.000 --> 00:53:22.000]  我們想安排你第二次面試
[00:53:24.000 --> 00:53:26.000]  他就去了第二次面試
[00:53:26.000 --> 00:53:28.000]  去到何文田
[00:53:28.000 --> 00:53:30.000]  總部有第二次面試
[00:53:30.000 --> 00:53:32.000]  見完之後
[00:53:32.000 --> 00:53:34.000]  他又收到電話
[00:53:34.000 --> 00:53:36.000]  我們請你了
[00:53:36.000 --> 00:53:40.000]  我心想
[00:53:40.000 --> 00:53:42.000]  他的英文應該配合不到這間學校
[00:53:42.000 --> 00:53:44.000]  因為他那間
[00:53:44.000 --> 00:53:46.000]  是一間Band 1的英文中學
[00:53:46.000 --> 00:53:48.000]  但是
[00:53:48.000 --> 00:53:50.000]  神的應許
[00:53:50.000 --> 00:53:52.000]  是真實的
[00:53:52.000 --> 00:53:54.000]  神就答應了他
[00:53:54.000 --> 00:53:56.000]  叫他辭工
[00:53:56.000 --> 00:53:58.000]  你辭吧
[00:53:58.000 --> 00:54:00.000]  神就為他預備了這份工作
[00:54:00.000 --> 00:54:02.000]  他就在這份工作裏
[00:54:02.000 --> 00:54:04.000]  開始了他期待已久的
[00:54:04.000 --> 00:54:06.000]  教書生活
[00:54:06.000 --> 00:54:08.000]  他就開始
[00:54:08.000 --> 00:54:10.000]  教書教了三年的時間
[00:54:10.000 --> 00:54:12.000]  教了三年的時間
[00:54:12.000 --> 00:54:14.000]  因為他
[00:54:14.000 --> 00:54:16.000]  在很遠的地方
[00:54:16.000 --> 00:54:18.000]  買了一間屋
[00:54:18.000 --> 00:54:20.000]  在天水圍的地方買了一間屋
[00:54:20.000 --> 00:54:22.000]  教書的地方在將軍澳
[00:54:22.000 --> 00:54:24.000]  如果你在香港住
[00:54:24.000 --> 00:54:26.000]  你就知道是什麼地方了
[00:54:26.000 --> 00:54:28.000]  將軍澳在香港的最東面
[00:54:28.000 --> 00:54:30.000]  而天水圍就在香港的最西面
[00:54:30.000 --> 00:54:32.000]  如果他搭車上班
[00:54:32.000 --> 00:54:34.000]  起碼要一個半小時
[00:54:34.000 --> 00:54:36.000]  或者兩個小時才上班
[00:54:36.000 --> 00:54:38.000]  所以他很無奈地
[00:54:38.000 --> 00:54:40.000]  再一次去求神
[00:54:40.000 --> 00:54:42.000]  我都沒辦法買了一間屋
[00:54:42.000 --> 00:54:44.000]  但是又想住
[00:54:44.000 --> 00:54:46.000]  所以他就求祈禱求神
[00:54:46.000 --> 00:54:48.000]  去幫助他
[00:54:48.000 --> 00:54:50.000]  想想怎樣做決定
[00:54:50.000 --> 00:54:52.000]  神啊我究竟留在這裏
[00:54:52.000 --> 00:54:54.000]  繼續教書還是要轉一間學校呢
[00:54:54.000 --> 00:54:56.000]  因為當時那個環境
[00:54:56.000 --> 00:54:58.000]  已經開始比較難
[00:54:58.000 --> 00:55:00.000]  去找一個教書的工作
[00:55:00.000 --> 00:55:02.000]  就是這樣
[00:55:02.000 --> 00:55:04.000]  他再一次
[00:55:04.000 --> 00:55:06.000]  他願意去學習
[00:55:06.000 --> 00:55:08.000]  用禁食禱告去親近神
[00:55:08.000 --> 00:55:10.000]  他說
[00:55:10.000 --> 00:55:12.000]  我這個時間歸給你
[00:55:12.000 --> 00:55:14.000]  我願意跟你禱告
[00:55:14.000 --> 00:55:16.000]  神啊你告訴我你想怎樣
[00:55:16.000 --> 00:55:18.000]  就是這樣
[00:55:18.000 --> 00:55:20.000]  他就經歷了一次禁食禱告
[00:55:20.000 --> 00:55:22.000]  神再一次
[00:55:22.000 --> 00:55:24.000]  答覆給他
[00:55:24.000 --> 00:55:26.000]  因為當時校長說你要簽約
[00:55:26.000 --> 00:55:28.000]  你過了時間簽約
[00:55:28.000 --> 00:55:30.000]  你就要賠錢
[00:55:30.000 --> 00:55:32.000]  就是這樣神就答覆了他
[00:55:32.000 --> 00:55:34.000]  你離開了
[00:55:34.000 --> 00:55:36.000]  於是他又膽粗粗地
[00:55:36.000 --> 00:55:38.000]  他就辭了工作
[00:55:38.000 --> 00:55:40.000]  他都不知道怎樣辦
[00:55:40.000 --> 00:55:42.000]  因為很難找工作
[00:55:42.000 --> 00:55:44.000]  但很有趣
[00:55:44.000 --> 00:55:46.000]  不夠一個星期
[00:55:46.000 --> 00:55:48.000]  他又收到另一間學校的面試
[00:55:48.000 --> 00:55:52.000]  這次是講中文的
[00:55:52.000 --> 00:55:54.000]  他就安心了
[00:55:54.000 --> 00:55:56.000]  講中文的時候
[00:55:56.000 --> 00:55:58.000]  但是
[00:55:58.000 --> 00:56:00.000]  當他面試的時候
[00:56:00.000 --> 00:56:02.000]  那次面試裏面
[00:56:02.000 --> 00:56:04.000]  他和校長一起
[00:56:04.000 --> 00:56:06.000]  有份去面試
[00:56:06.000 --> 00:56:08.000]  那次裏面
[00:56:08.000 --> 00:56:10.000]  是中午的時間
[00:56:10.000 --> 00:56:12.000]  大約一點多的時間
[00:56:12.000 --> 00:56:14.000]  大約一點多
[00:56:14.000 --> 00:56:16.000]  有什麼事會發生呢
[00:56:16.000 --> 00:56:18.000]  就是吃飽飯的時間
[00:56:18.000 --> 00:56:20.000]  當時
[00:56:20.000 --> 00:56:22.000]  這個年青人
[00:56:22.000 --> 00:56:24.000]  去面試的時候和校長聊天
[00:56:24.000 --> 00:56:26.000]  講教書的事
[00:56:26.000 --> 00:56:28.000]  講理念等等
[00:56:28.000 --> 00:56:30.000]  而校長就一直睡著了
[00:56:30.000 --> 00:56:34.000]  看著他這樣
[00:56:34.000 --> 00:56:36.000]  低著頭睡著了
[00:56:36.000 --> 00:56:38.000]  直到他講完話
[00:56:38.000 --> 00:56:40.000]  他醒了
[00:56:40.000 --> 00:56:42.000]  所以這個年青人都想
[00:56:42.000 --> 00:56:44.000]  應該是不行了
[00:56:44.000 --> 00:56:46.000]  他都很無奈
[00:56:46.000 --> 00:56:48.000]  結果
[00:56:48.000 --> 00:56:50.000]  又等了一段時間
[00:56:50.000 --> 00:56:52.000]  又收到電話
[00:56:52.000 --> 00:56:54.000]  電話告訴他
[00:56:54.000 --> 00:56:56.000]  你又有第二次面試
[00:56:56.000 --> 00:56:58.000]  就這樣
[00:56:58.000 --> 00:57:00.000]  神就為他開路去了另一間中學
[00:57:00.000 --> 00:57:04.000]  這個年青人就是這樣
[00:57:04.000 --> 00:57:06.000]  每一次在人生的大決定裏面
[00:57:06.000 --> 00:57:08.000]  他都禱告禁食
[00:57:08.000 --> 00:57:10.000]  有些事是沒辦法他自己能解決
[00:57:10.000 --> 00:57:12.000]  他沒辦法自己能面對
[00:57:12.000 --> 00:57:14.000]  沒辦法用他人的智慧
[00:57:14.000 --> 00:57:16.000]  去處理一些問題
[00:57:16.000 --> 00:57:18.000]  所以他只能夠
[00:57:18.000 --> 00:57:20.000]  在神面前謙卑
[00:57:20.000 --> 00:57:22.000]  去禱告
[00:57:22.000 --> 00:57:24.000]  去尋求上帝
[00:57:24.000 --> 00:57:26.000]  這個方法他一直用到現在
[00:57:26.000 --> 00:57:28.000]  直到兩三年前都試過
[00:57:28.000 --> 00:57:30.000]  為了弟兄姊妹的需要
[00:57:30.000 --> 00:57:32.000]  他都禁食祈禱
[00:57:32.000 --> 00:57:34.000]  同樣他見到上帝是真實
[00:57:34.000 --> 00:57:36.000]  回應他
[00:57:36.000 --> 00:57:38.000]  這個年青人就是被上帝所用
[00:57:38.000 --> 00:57:40.000]  用到現在成為今天站在你的台上的牧師
[00:57:40.000 --> 00:57:44.000]  這種生命
[00:57:44.000 --> 00:57:46.000]  就是操練回來的
[00:57:46.000 --> 00:57:48.000]  我不是說
[00:57:48.000 --> 00:57:50.000]  禁食是一種魔術
[00:57:50.000 --> 00:57:52.000]  而是禁食是一種
[00:57:52.000 --> 00:57:54.000]  你放下自己專注去神的操練
[00:57:54.000 --> 00:57:56.000]  而這種操練裏面
[00:57:56.000 --> 00:57:58.000]  正正越肯放下自己
[00:57:58.000 --> 00:58:00.000]  越肯面對上帝
[00:58:00.000 --> 00:58:02.000]  越肯承認自己的失敗
[00:58:02.000 --> 00:58:04.000]  無助無能
[00:58:04.000 --> 00:58:06.000]  只是聽上帝給你的答案
[00:58:06.000 --> 00:58:10.000]  你會知道
[00:58:10.000 --> 00:58:12.000]  你的生命可以被反轉
[00:58:12.000 --> 00:58:14.000]  頂尖我今天挑戰你
[00:58:14.000 --> 00:58:16.000]  我們能不能夠願意
[00:58:16.000 --> 00:58:18.000]  我們的生命去被神反轉
[00:58:18.000 --> 00:58:20.000]  調整我們
[00:58:20.000 --> 00:58:22.000]  以致我們能夠成為上帝所使用
[00:58:22.000 --> 00:58:24.000]  更被使用的一個人
[00:58:24.000 --> 00:58:28.000]  或許你的信仰
[00:58:28.000 --> 00:58:30.000]  好像很低低沉沉
[00:58:30.000 --> 00:58:32.000]  但我挑戰你
[00:58:32.000 --> 00:58:34.000]  我挑戰你
[00:58:34.000 --> 00:58:36.000]  不只是僅僅得救的階段
[00:58:36.000 --> 00:58:38.000]  我挑戰你
[00:58:38.000 --> 00:58:40.000]  成為主使用的門徒
[00:58:40.000 --> 00:58:44.000]  不只是禁食
[00:58:44.000 --> 00:58:46.000]  而是你整個生命的操練
[00:58:46.000 --> 00:58:48.000]  這個操練
[00:58:48.000 --> 00:58:50.000]  並不是走向律法
[00:58:50.000 --> 00:58:52.000]  而是你要專注
[00:58:52.000 --> 00:58:54.000]  將你的眼目向著神
[00:58:54.000 --> 00:58:56.000]  總結
[00:58:56.000 --> 00:59:00.000]  有食
[00:59:00.000 --> 00:59:02.000]  如何有食
[00:59:02.000 --> 00:59:04.000]  在《馬特福音》
[00:59:04.000 --> 00:59:06.000]  主禱文裡
[00:59:06.000 --> 00:59:08.000]  祈禱我們日用的飲食
[00:59:08.000 --> 00:59:10.000]  今日次給我們
[00:59:10.000 --> 00:59:12.000]  當我們生命有需要的時候
[00:59:12.000 --> 00:59:14.000]  我們確實可以祈禱求神
[00:59:14.000 --> 00:59:16.000]  供應我們日用的飲食
[00:59:16.000 --> 00:59:18.000]  神必定會供應
[00:59:18.000 --> 00:59:20.000]  就像天上的父親
[00:59:20.000 --> 00:59:22.000]  不會給我們石頭或茄子
[00:59:22.000 --> 00:59:24.000]  我們珍惜我們有食的時間
[00:59:24.000 --> 00:59:26.000]  我們不夠食的時候
[00:59:26.000 --> 00:59:28.000]  上帝供應我們有食的時間
[00:59:28.000 --> 00:59:30.000]  但不食
[00:59:30.000 --> 00:59:32.000]  也是我們值得珍惜感恩的時間
[00:59:32.000 --> 00:59:36.000]  因為這裡告訴我們
[00:59:36.000 --> 00:59:38.000]  我們禁食的時候
[00:59:38.000 --> 00:59:40.000]  其實天父是察看
[00:59:40.000 --> 00:59:42.000]  天父會明白
[00:59:42.000 --> 00:59:44.000]  天父會幫助我們
[00:59:44.000 --> 00:59:46.000]  從而得到賞賜
[00:59:46.000 --> 00:59:48.000]  所以有食不食
[00:59:48.000 --> 00:59:50.000]  最後四個字
[00:59:50.000 --> 00:59:52.000]  今日未想到
[00:59:52.000 --> 00:59:54.000]  你填進去
[00:59:54.000 --> 00:59:56.000]  究竟是怎樣
[00:59:56.000 --> 00:59:58.000]  原來我們基督徒
[00:59:58.000 --> 01:00:00.000]  是有真的自由
[01:00:00.000 --> 01:00:02.000]  因為我們可以吃
[01:00:02.000 --> 01:00:04.000]  吃得豐富
[01:00:04.000 --> 01:00:06.000]  吃得剛剛好
[01:00:06.000 --> 01:00:08.000]  吃到不夠都可以
[01:00:08.000 --> 01:00:10.000]  甚至我們不吃都可以
[01:00:10.000 --> 01:00:12.000]  能夠儲卑賤
[01:00:12.000 --> 01:00:14.000]  儲富足
[01:00:14.000 --> 01:00:16.000]  是我們應該要學習的事情
[01:00:16.000 --> 01:00:18.000]  因為這個神無論怎樣
[01:00:18.000 --> 01:00:20.000]  祂都會看顧我們
[01:00:20.000 --> 01:00:22.000]  我們一起祈禱
[01:00:22.000 --> 01:00:24.000]  親愛的主我們願意在你面前
[01:00:24.000 --> 01:00:26.000]  禱告
[01:00:26.000 --> 01:00:28.000]  主我們知道你是
[01:00:28.000 --> 01:00:30.000]  真實的
[01:00:30.000 --> 01:00:32.000]  你一直都期待著
[01:00:32.000 --> 01:00:34.000]  我們和你相遇
[01:00:34.000 --> 01:00:36.000]  相近
[01:00:36.000 --> 01:00:38.000]  求主你幫助我們
[01:00:38.000 --> 01:00:40.000]  挑戰我們去放下
[01:00:40.000 --> 01:00:42.000]  放下很多
[01:00:42.000 --> 01:00:44.000]  我們捉得很緊的東西
[01:00:44.000 --> 01:00:46.000]  捉得很實的東西
[01:00:46.000 --> 01:00:48.000]  讓我們
[01:00:48.000 --> 01:00:50.000]  來到你的面前
[01:00:50.000 --> 01:00:52.000]  哪怕是一餐
[01:00:52.000 --> 01:00:54.000]  哪怕是二十四小時
[01:00:54.000 --> 01:00:56.000]  哪怕是三天 二十一天 還是四十天
[01:00:56.000 --> 01:00:58.000]  讓我們去調整
[01:00:58.000 --> 01:01:00.000]  我們的生命
[01:01:00.000 --> 01:01:02.000]  被主你塗造成為主你
[01:01:02.000 --> 01:01:04.000]  合用的器皿
[01:01:04.000 --> 01:01:06.000]  幫助我們恩福家
[01:01:06.000 --> 01:01:08.000]  我們人不多
[01:01:08.000 --> 01:01:10.000]  但如果我們每一個都成為主你
[01:01:10.000 --> 01:01:12.000]  合用的器皿
[01:01:12.000 --> 01:01:14.000]  你必定大大興旺這間教會
[01:01:14.000 --> 01:01:16.000]  我求你讓這間教會裏面
[01:01:16.000 --> 01:01:18.000]  成為一群
[01:01:18.000 --> 01:01:20.000]  合用你的器皿
[01:01:20.000 --> 01:01:23.520]  求您聽我們祈禱奉耶穌名字而求
[01:01:23.520 --> 01:01:24.520]  阿門
