
[00:00:00.000 --> 00:00:02.000]  鳳主明問候頂姐妹平安
[00:48:37.980 --> 00:48:38.980]  他們的不是安息禮拜
[00:48:38.980 --> 00:48:39.980]  他們的打齋
[00:48:39.980 --> 00:48:41.980]  他們打齋
[00:48:41.980 --> 00:48:42.980]  他們的
[00:48:42.980 --> 00:48:44.980]  喪禮
[00:48:44.980 --> 00:48:45.980]  喪禮
[00:48:45.980 --> 00:48:47.980]  哭哭啼啼的
[00:48:47.980 --> 00:48:48.980]  對嗎
[00:48:48.980 --> 00:48:50.980]  沒有偏忘
[00:48:50.980 --> 00:48:53.980]  大家看不看得到
[00:48:53.980 --> 00:48:54.980]  這個東西是影響我們
[00:48:54.980 --> 00:48:55.980]  所以信耶穌
[00:48:55.980 --> 00:48:57.980]  是影響我們每天的生活
[00:48:57.980 --> 00:48:59.980]  是我們人生的光亮
[00:48:59.980 --> 00:49:00.980]  這影響我們每天生活
[00:49:00.980 --> 00:49:01.980]  我們人生的方向
[00:49:01.980 --> 00:49:02.980]  上帝不但
[00:49:02.980 --> 00:49:03.980]  上帝不但
[00:49:03.980 --> 00:49:04.980]  自己是聖義
[00:49:04.980 --> 00:49:06.980]  上帝不但聖義
[00:49:06.980 --> 00:49:07.980]  祂要將祂的道德標準
[00:49:07.980 --> 00:49:09.980]  要加諸給我們
[00:49:09.980 --> 00:49:11.980]  祂要將祂的道德標準
[00:49:11.980 --> 00:49:12.980]  加諸給我們
[00:49:12.980 --> 00:49:13.980]  所以弟兄姊妹
[00:49:13.980 --> 00:49:15.980]  當你接受了耶穌的時候
[00:49:15.980 --> 00:49:16.980]  當你接受了耶穌的時候
[00:49:16.980 --> 00:49:18.980]  你有沒有上帝的公義呢
[00:49:18.980 --> 00:49:19.980]  你有沒有上帝的公義呢
[00:49:19.980 --> 00:49:20.980]  青年人
[00:49:20.980 --> 00:49:21.980]  青年人
[00:49:21.980 --> 00:49:22.980]  你去到大學裏面讀書
[00:49:22.980 --> 00:49:23.980]  你去到大學裏面讀書
[00:49:23.980 --> 00:49:24.980]  你出來社會做事
[00:49:24.980 --> 00:49:25.980]  你出來社會做事
[00:49:25.980 --> 00:49:26.980]  他們看這個
[00:49:26.980 --> 00:49:27.980]  他們看這個
[00:49:27.980 --> 00:49:28.980]  道德很簡單的
[00:49:28.980 --> 00:49:29.980]  道德非常簡單
[00:49:29.980 --> 00:49:30.980]  隨時換話
[00:49:32.980 --> 00:49:33.980]  隨時換老婆
[00:49:33.980 --> 00:49:34.980]  隨時換老婆
[00:49:34.980 --> 00:49:35.980]  隨時換老公
[00:49:35.980 --> 00:49:36.980]  隨時換老公
[00:49:36.980 --> 00:49:37.980]  隨時換老公
[00:49:37.980 --> 00:49:38.980]  是很普遍的事
[00:49:38.980 --> 00:49:39.980]  是很普遍的事
[00:49:39.980 --> 00:49:40.980]  在現在這個時候
[00:49:40.980 --> 00:49:41.980]  在現在這個時候
[00:49:41.980 --> 00:49:42.980]  隨時換工作
[00:49:42.980 --> 00:49:43.980]  隨時換太太
[00:49:43.980 --> 00:49:44.980]  隨時換老公
[00:49:44.980 --> 00:49:45.980]  隨時換太太
[00:49:45.980 --> 00:49:46.980]  隨時換老公
[00:49:46.980 --> 00:49:47.980]  隨便的事
[00:49:47.980 --> 00:49:48.980]  隨時應承的事
[00:49:48.980 --> 00:49:49.980]  隨時將所應許的事情
[00:49:49.980 --> 00:49:50.980]  隨時將所應許的事情
[00:49:50.980 --> 00:49:51.980]  隨時將所應許的事情
[00:49:51.980 --> 00:49:52.980]  不用去Honor
[00:49:52.980 --> 00:49:53.980]  不用去Honor
[00:49:53.980 --> 00:49:54.980]  不用去Honor
[00:49:54.980 --> 00:49:55.980]  不用照做
[00:49:55.980 --> 00:49:56.980]  不用照做
[00:49:56.980 --> 00:49:57.980]  但是基督徒呢
[00:49:57.980 --> 00:49:58.980]  但是基督徒呢
[00:49:58.980 --> 00:49:59.980]  但作為基督徒呢
[00:49:59.980 --> 00:50:00.980]  但作為基督徒呢
[00:50:00.980 --> 00:50:02.980]  需要地上的發光
[00:50:02.980 --> 00:50:03.980]  需要地上的發光
[00:50:03.980 --> 00:50:04.980]  因為你有上帝的道德
[00:50:04.980 --> 00:50:05.980]  因為你有上帝的道德
[00:50:05.980 --> 00:50:06.980]  上帝說了的話
[00:50:06.980 --> 00:50:07.980]  上帝說了的話
[00:50:07.980 --> 00:50:08.980]  他一定Honor
[00:50:08.980 --> 00:50:09.980]  他一定Honor
[00:50:09.980 --> 00:50:10.980]  上帝所講的
[00:50:10.980 --> 00:50:11.980]  他一定去做
[00:50:11.980 --> 00:50:12.980]  上帝所講的
[00:50:12.980 --> 00:50:13.980]  他一定去做
[00:50:13.980 --> 00:50:14.980]  同樣你講了的話
[00:50:14.980 --> 00:50:15.980]  同樣你講了的話
[00:50:15.980 --> 00:50:16.980]  你簽了的東西
[00:50:16.980 --> 00:50:17.980]  你簽了的東西
[00:50:17.980 --> 00:50:18.980]  你簽了的東西
[00:50:18.980 --> 00:50:19.980]  你簽了的東西
[00:50:19.980 --> 00:50:20.980]  你簽了的東西
[00:50:20.980 --> 00:50:21.980]  你簽了的東西
[00:50:21.980 --> 00:50:22.980]  你簽了的東西
[00:50:22.980 --> 00:50:23.980]  你簽了的東西
[00:50:23.980 --> 00:50:24.980]  你簽了的東西
[00:50:24.980 --> 00:50:25.980]  你簽了的東西
[00:50:25.980 --> 00:50:26.980]  你簽了的東西
[00:50:26.980 --> 00:50:27.980]  你簽了的東西
[00:50:27.980 --> 00:50:28.980]  你簽了的東西
[00:50:28.980 --> 00:50:30.980]  你簽了的東西
[00:50:30.980 --> 00:50:31.980]  你簽了的東西
[00:50:31.980 --> 00:50:32.980]  你簽了的東西
[00:50:32.980 --> 00:50:33.980]  你簽了的東西
[00:50:33.980 --> 00:50:34.980]  你簽了的東西
[00:50:34.980 --> 00:50:35.980]  你簽了的東西
[00:50:35.980 --> 00:50:36.980]  你簽了的東西
[00:50:36.980 --> 00:50:37.980]  你簽了的東西
[00:50:37.980 --> 00:50:38.980]  你簽了的東西
[00:50:38.980 --> 00:50:39.980]  你簽了的東西
[00:50:39.980 --> 00:50:40.980]  你簽了的東西
[00:50:40.980 --> 00:50:41.980]  你簽了的東西
[00:50:41.980 --> 00:50:42.980]  你簽了的東西
[00:50:42.980 --> 00:50:43.980]  你簽了的東西
[00:50:43.980 --> 00:50:44.980]  你簽了的東西
[00:50:44.980 --> 00:50:45.980]  你簽了的東西
[00:50:45.980 --> 00:50:46.980]  你簽了的東西
[00:50:46.980 --> 00:50:47.980]  你簽了的東西
[00:50:47.980 --> 00:50:48.980]  你簽了的東西
[00:50:48.980 --> 00:50:49.980]  你簽了的東西
[00:50:49.980 --> 00:50:50.980]  你簽了的東西
[00:50:50.980 --> 00:50:51.980]  你簽了的東西
[00:50:58.980 --> 00:50:59.980]  我們信耶穌
[00:50:59.980 --> 00:51:00.980]  我們要不要守約呢
[00:51:00.980 --> 00:51:01.980]  我們要不要守約呢
[00:51:01.980 --> 00:51:02.980]  所以信耶穌不是那麼簡單
[00:51:02.980 --> 00:51:04.980]  上天堂不是那麼簡單的
[00:51:04.980 --> 00:51:05.980]  不是上天堂那麼簡單
[00:51:05.980 --> 00:51:06.980]  不是上天堂那麼簡單
[00:51:06.980 --> 00:51:08.980]  上帝的道德標準
[00:51:08.980 --> 00:51:09.980]  上帝的道德標準
[00:51:09.980 --> 00:51:10.980]  你有沒有
[00:51:10.980 --> 00:51:11.980]  你有沒有
[00:51:11.980 --> 00:51:12.980]  你有沒有
[00:51:12.980 --> 00:51:15.980]  好了
[00:51:15.980 --> 00:51:17.980]  講完這邊
[00:51:17.980 --> 00:51:18.980]  我有一點點反省
[00:51:18.980 --> 00:51:20.980]  有四點
[00:51:20.980 --> 00:51:21.980]  很簡單
[00:51:21.980 --> 00:51:22.980]  我有四點反省
[00:51:22.980 --> 00:51:23.980]  第一
[00:51:23.980 --> 00:51:25.980]  公義的上帝
[00:51:25.980 --> 00:51:27.980]  公義上帝
[00:51:27.980 --> 00:51:29.980]  有罪必討
[00:51:29.980 --> 00:51:31.980]  有罪必討
[00:51:31.980 --> 00:51:33.980]  上帝的子民
[00:51:33.980 --> 00:51:34.980]  上帝的子民
[00:51:34.980 --> 00:51:35.980]  犯罪
[00:51:35.980 --> 00:51:36.980]  犯罪
[00:51:36.980 --> 00:51:37.980]  不例外
[00:51:37.980 --> 00:51:38.980]  不例外
[00:51:38.980 --> 00:51:39.980]  要受懲罰
[00:51:39.980 --> 00:51:40.980]  要受懲罰
[00:51:40.980 --> 00:51:41.980]  南北各庇祿
[00:51:41.980 --> 00:51:42.980]  南北各庇祿
[00:51:42.980 --> 00:51:43.980]  就是鐵證
[00:51:43.980 --> 00:51:44.980]  就是鐵證
[00:51:44.980 --> 00:51:45.980]  第二點
[00:51:45.980 --> 00:51:46.980]  慈愛的上帝
[00:51:46.980 --> 00:51:47.980]  慈愛的上帝
[00:51:47.980 --> 00:51:49.980]  不會撇棄他的子民
[00:51:49.980 --> 00:51:50.980]  不會撇棄他的子民
[00:51:50.980 --> 00:51:52.980]  縱使他的子民犯罪
[00:51:52.980 --> 00:51:53.980]  縱使他的子民犯罪
[00:51:53.980 --> 00:51:55.980]  他都會給他的子民一條生路
[00:51:55.980 --> 00:51:56.980]  他都會給他的子民一條生路
[00:51:56.980 --> 00:51:58.980]  就是耶利米蘇的寓言
[00:51:58.980 --> 00:52:01.980]  為我們預備公義的苗裔
[00:52:01.980 --> 00:52:03.980]  為他們預備公義的苗裔
[00:52:03.980 --> 00:52:05.980]  就是一位救主作挽回制
[00:52:05.980 --> 00:52:06.980]  就是一位救主作挽回制
[00:52:06.980 --> 00:52:08.980]  之後作為我們生命的王
[00:52:08.980 --> 00:52:08.980]  之後作為我們生命的王
[00:52:08.980 --> 00:52:09.980]  生命的主
[00:52:09.980 --> 00:52:10.980]  之後作為我們生命的王
[00:52:10.980 --> 00:52:11.980]  生命的主
[00:52:11.980 --> 00:52:13.980]  但是我們要悔改
[00:52:13.980 --> 00:52:14.980]  但是我們要悔改
[00:52:14.980 --> 00:52:15.980]  相信尼西亞
[00:52:15.980 --> 00:52:16.980]  相信尼西亞
[00:52:16.980 --> 00:52:17.980]  就是耶穌基督
[00:52:17.980 --> 00:52:18.980]  就是耶穌基督
[00:52:18.980 --> 00:52:21.980]  上帝看這個耶穌基督
[00:52:21.980 --> 00:52:23.980]  這個中堡的面子
[00:52:23.980 --> 00:52:24.980]  他的推薦
[00:52:24.980 --> 00:52:26.980]  就看耶穌基督中堡的面子
[00:52:26.980 --> 00:52:27.980]  推薦
[00:52:27.980 --> 00:52:28.980]  接受我們
[00:52:28.980 --> 00:52:29.980]  接受我們
[00:52:29.980 --> 00:52:30.980]  這個恩惠
[00:52:30.980 --> 00:52:31.980]  這個恩惠
[00:52:31.980 --> 00:52:32.980]  不單止給猶太人
[00:52:32.980 --> 00:52:33.980]  不光給猶太人
[00:52:33.980 --> 00:52:34.980]  也給萬民
[00:52:34.980 --> 00:52:35.980]  也給萬民
[00:52:35.980 --> 00:52:36.980]  我們就是萬民
[00:52:36.980 --> 00:52:37.980]  我們就是萬民
[00:52:37.980 --> 00:52:38.980]  所以你明白保羅說
[00:52:38.980 --> 00:52:39.980]  先是猶太人
[00:52:39.980 --> 00:52:41.980]  所以你就明白保羅說
[00:52:41.980 --> 00:52:42.980]  先是猶太人
[00:52:42.980 --> 00:52:43.980]  救恩
[00:52:43.980 --> 00:52:44.980]  救恩
[00:52:44.980 --> 00:52:45.980]  出於猶大
[00:52:45.980 --> 00:52:46.980]  出於猶大
[00:52:46.980 --> 00:52:47.980]  先是
[00:52:47.980 --> 00:52:48.980]  先是猶太人
[00:52:48.980 --> 00:52:49.980]  猶太人
[00:52:49.980 --> 00:52:50.980]  後是
[00:52:50.980 --> 00:52:51.980]  後是
[00:52:51.980 --> 00:52:52.980]  希尼尼人
[00:52:52.980 --> 00:52:53.980]  希尼尼人
[00:52:53.980 --> 00:52:55.980]  中國人不計
[00:52:55.980 --> 00:53:00.980]  其實我們就是希尼尼人的組合
[00:53:00.980 --> 00:53:02.980]  我們就是希尼尼人的組合
[00:53:02.980 --> 00:53:05.980]  那麼
[00:53:05.980 --> 00:53:07.980]  希尼尼人就是今天的教會
[00:53:07.980 --> 00:53:09.980]  就是今天的教會
[00:53:09.980 --> 00:53:11.980]  埃及教會也包括
[00:53:11.980 --> 00:53:12.980]  埃及教會也包括
[00:53:12.980 --> 00:53:14.980]  世紀皇宮前面那一層
[00:53:14.980 --> 00:53:17.980]  就是埃及教會
[00:53:17.980 --> 00:53:18.980]  是不是
[00:53:18.980 --> 00:53:19.980]  叫聖馬可
[00:53:19.980 --> 00:53:21.980]  聖Jacob Church
[00:53:21.980 --> 00:53:22.980]  第三點
[00:53:22.980 --> 00:53:24.980]  上帝選用的人
[00:53:24.980 --> 00:53:25.980]  上帝選用的人
[00:53:25.980 --> 00:53:27.980]  不論落在什麼環境當中
[00:53:27.980 --> 00:53:28.980]  不論落在什麼環境當中
[00:53:28.980 --> 00:53:29.980]  不論落在什麼環境當中
[00:53:29.980 --> 00:53:30.980]  但是被選用的人當中
[00:53:30.980 --> 00:53:31.980]  但是被選用的人當中
[00:53:31.980 --> 00:53:32.980]  要忍耐
[00:53:32.980 --> 00:53:33.980]  要忍耐
[00:53:33.980 --> 00:53:34.980]  經得上考驗
[00:53:34.980 --> 00:53:35.980]  經得上考驗
[00:53:35.980 --> 00:53:36.980]  阿根
[00:53:36.980 --> 00:53:37.980]  經得上考驗
[00:53:37.980 --> 00:53:38.980]  阿根
[00:53:38.980 --> 00:53:39.980]  約翰金
[00:53:39.980 --> 00:53:40.980]  約翰金
[00:53:40.980 --> 00:53:41.980]  十八歲
[00:53:41.980 --> 00:53:42.980]  十八歲
[00:53:42.980 --> 00:53:43.980]  十九歲都不夠
[00:53:43.980 --> 00:53:44.980]  十九歲都不夠
[00:53:44.980 --> 00:53:45.980]  秘魯到巴比倫
[00:53:45.980 --> 00:53:46.980]  秘魯到巴比倫
[00:53:46.980 --> 00:53:47.980]  秘魯到巴比倫
[00:53:48.980 --> 00:53:52.980]  他在巴比倫娶妻生子生孫
[00:53:52.980 --> 00:53:55.980]  他在巴比倫娶妻生子
[00:53:55.980 --> 00:53:56.980]  他在巴比倫娶妻生子
[00:53:56.980 --> 00:53:57.980]  剛才我說了
[00:53:57.980 --> 00:53:58.980]  剛才我說了
[00:53:58.980 --> 00:53:59.980]  我前面已經講過
[00:53:59.980 --> 00:54:00.980]  我前面已經講過
[00:54:00.980 --> 00:54:01.980]  他兒子叫什麼名字
[00:54:01.980 --> 00:54:02.980]  他兒子叫什麼名字
[00:54:02.980 --> 00:54:03.980]  哈格斯
[00:54:03.980 --> 00:54:04.980]  哈格斯
[00:54:04.980 --> 00:54:05.980]  哈格斯
[00:54:05.980 --> 00:54:06.980]  薩拉帖
[00:54:06.980 --> 00:54:07.980]  薩拉帖
[00:54:07.980 --> 00:54:08.980]  薩拉帖
[00:54:08.980 --> 00:54:09.980]  薩拉帖
[00:54:09.980 --> 00:54:10.980]  薩拉帖的兒子是蘇勞巴巴
[00:54:10.980 --> 00:54:11.980]  薩拉帖的兒子是蘇勞巴巴
[00:54:11.980 --> 00:54:12.980]  他的兒子是蘇勞巴巴
[00:54:12.980 --> 00:54:13.980]  他的兒子是蘇勞巴巴
[00:54:13.980 --> 00:54:14.980]  他的兒子是蘇勞巴巴
[00:54:14.980 --> 00:54:15.980]  他的兒子是蘇勞巴巴
[00:54:15.980 --> 00:54:18.980]  我前面已經講過
[00:54:18.980 --> 00:54:19.980]  我前面已經講過
[00:54:19.980 --> 00:54:20.980]  我前面已經講過
[00:54:20.980 --> 00:54:21.980]  原來上帝挑選一個人
[00:54:21.980 --> 00:54:22.980]  原來上帝挑選一個人
[00:54:22.980 --> 00:54:23.980]  有時候你要潛伏
[00:54:23.980 --> 00:54:24.980]  有時候你要潛伏
[00:54:24.980 --> 00:54:25.980]  有時候你要潛伏
[00:54:25.980 --> 00:54:26.980]  普通英文
[00:54:26.980 --> 00:54:27.980]  普通英文
[00:54:27.980 --> 00:54:28.980]  Lay low
[00:54:28.980 --> 00:54:29.980]  Lay low
[00:54:29.980 --> 00:54:30.980]  什麼叫Lay low
[00:54:30.980 --> 00:54:31.980]  什麼叫Lay low
[00:54:31.980 --> 00:54:32.980]  Don't be assuming
[00:54:32.980 --> 00:54:33.980]  Don't be assuming
[00:54:33.980 --> 00:54:34.980]  Don't be assuming
[00:54:34.980 --> 00:54:35.980]  不要覺得自己很偉大很發揮
[00:54:35.980 --> 00:54:36.980]  不要覺得自己很偉大很發揮
[00:54:36.980 --> 00:54:37.980]  不要覺得自己很偉大很發揮
[00:54:37.980 --> 00:54:38.980]  我是上帝的兒子
[00:54:38.980 --> 00:54:39.980]  我是上帝的兒子
[00:54:39.980 --> 00:54:40.980]  我是上帝的兒子
[00:54:40.980 --> 00:54:41.980]  我一定要幫他
[00:54:41.980 --> 00:54:42.980]  我一定要幫他
[00:54:42.980 --> 00:54:43.980]  約阿根
[00:54:43.980 --> 00:54:44.980]  約阿根
[00:54:44.980 --> 00:54:45.980]  在巴比倫
[00:54:45.980 --> 00:54:46.980]  在巴比倫
[00:54:46.980 --> 00:54:47.980]  Lay low
[00:54:47.980 --> 00:54:48.980]  Lay low
[00:54:48.980 --> 00:54:49.980]  很平凡
[00:54:49.980 --> 00:54:50.980]  很平凡
[00:54:50.980 --> 00:54:51.980]  很平凡
[00:54:51.980 --> 00:54:52.980]  不顯著
[00:54:52.980 --> 00:54:53.980]  聽上帝的話
[00:54:53.980 --> 00:54:54.980]  聽上帝的話
[00:54:54.980 --> 00:54:55.980]  不要造反
[00:54:55.980 --> 00:54:56.980]  不要造反
[00:54:56.980 --> 00:54:57.980]  不要圖謀潛回猶大
[00:54:57.980 --> 00:54:58.980]  不要圖謀潛回猶大
[00:54:58.980 --> 00:54:59.980]  不要圖謀潛回猶大
[00:54:59.980 --> 00:55:00.980]  不要圖謀潛回猶大
[00:55:00.980 --> 00:55:01.980]  不要圖謀潛回猶大
[00:55:01.980 --> 00:55:02.980]  不要圖謀潛回猶大
[00:55:02.980 --> 00:55:03.980]  聽上帝的話
[00:55:03.980 --> 00:55:04.980]  聽上帝的話
[00:55:04.980 --> 00:55:05.980]  接受安排
[00:55:05.980 --> 00:55:06.980]  接受安排
[00:55:06.980 --> 00:55:07.980]  接受巴比倫王
[00:55:07.980 --> 00:55:08.980]  接受巴比倫王
[00:55:08.980 --> 00:55:09.980]  吉普加薩的禁錮
[00:55:09.980 --> 00:55:10.980]  吉普加薩的禁錮
[00:55:10.980 --> 00:55:14.980]  接受吉普加薩的禁錮
[00:55:14.980 --> 00:55:16.980]  來到我們的書卷結尾
[00:55:16.980 --> 00:55:18.980]  巴比倫後位人文君王
[00:55:18.980 --> 00:55:19.980]  將他釋放
[00:55:19.980 --> 00:55:21.980]  將後一輪君王將他釋放
[00:55:21.980 --> 00:55:23.980]  釋放是三十七年後的事
[00:55:23.980 --> 00:55:25.980]  釋放是三十七年後的事
[00:55:25.980 --> 00:55:27.980]  被巴比倫王
[00:55:27.980 --> 00:55:28.980]  被巴比倫王
[00:55:28.980 --> 00:55:31.980]  以米米羅達
[00:55:31.980 --> 00:55:33.980]  以米米羅達
[00:55:33.980 --> 00:55:34.980]  釋放
[00:55:34.980 --> 00:55:35.980]  釋放
[00:55:35.980 --> 00:55:36.980]  這是以往記下的
[00:55:36.980 --> 00:55:38.980]  二十五章二十七到三十節
[00:55:38.980 --> 00:55:41.980]  這是以往記下的二十五章二十七到三十節
[00:55:41.980 --> 00:55:42.980]  這是以往記下的二十五章二十七到三十節
[00:55:42.980 --> 00:55:43.980]  耶穌基督
[00:55:43.980 --> 00:55:44.980]  耶穌基督
[00:55:44.980 --> 00:55:45.980]  這是從他的孫那裡來的
[00:55:45.980 --> 00:55:46.980]  這是從他的孫那裡來的
[00:55:46.980 --> 00:55:47.980]  第四點
[00:55:47.980 --> 00:55:48.980]  第四點
[00:55:48.980 --> 00:55:51.980]  不要以為上帝要選用的人
[00:55:51.980 --> 00:55:52.980]  不要以為上帝要選用的人
[00:55:52.980 --> 00:55:53.980]  不要以為上帝要選用的人
[00:55:53.980 --> 00:55:54.980]  就有一個
[00:55:54.980 --> 00:55:55.980]  就有一個
[00:55:55.980 --> 00:55:56.980]  是金手指
[00:55:56.980 --> 00:55:57.980]  是金手指
[00:55:57.980 --> 00:55:58.980]  沒什麼變黃金
[00:55:58.980 --> 00:55:59.980]  沒什麼變黃金
[00:55:59.980 --> 00:56:00.980]  沒有
[00:56:00.980 --> 00:56:01.980]  沒有
[00:56:01.980 --> 00:56:02.980]  不要以為信了耶穌之後
[00:56:02.980 --> 00:56:03.980]  不要以為信了耶穌之後
[00:56:03.980 --> 00:56:04.980]  得心應手順風順水
[00:56:04.980 --> 00:56:05.980]  得心應手順風順水
[00:56:05.980 --> 00:56:08.980]  不要以為什麼是得心應手順風順水
[00:56:08.980 --> 00:56:11.980]  順風順水是鄧家人的說法
[00:56:11.980 --> 00:56:12.980]  不要以為什麼是得心應手順風順水
[00:56:12.980 --> 00:56:13.980]  不要以為什麼是得心應手順風順水
[00:56:13.980 --> 00:56:14.980]  不要以為什麼是得心應手順風順水
[00:56:14.980 --> 00:56:15.980]  不要以為什麼是得心應手順風順水
[00:56:15.980 --> 00:56:16.980]  順風順水是鄧家人的說法
[00:56:16.980 --> 00:56:17.980]  順風順水是鄧家人的說法
[00:56:17.980 --> 00:56:18.980]  順風順水是鄧家人的說法
[00:56:18.980 --> 00:56:19.980]  順風順水是鄧家人的說法
[00:56:19.980 --> 00:56:20.980]  順風順水是鄧家人的說法
[00:56:20.980 --> 00:56:21.980]  順風順水是鄧家人的說法
[00:56:21.980 --> 00:56:22.980]  順風順水是鄧家人的說法
[00:56:22.980 --> 00:56:42.980]  順風順水是鄧家人的說法
[00:56:42.980 --> 00:56:43.980]  順風順水是鄧家人的說法
[00:56:43.980 --> 00:56:44.980]  順風順水是鄧家人的說法
[00:56:44.980 --> 00:56:45.980]  順風順水是鄧家人的說法
[00:56:45.980 --> 00:56:46.980]  順風順水是鄧家人的說法
[00:56:46.980 --> 00:56:47.980]  順風順水是鄧家人的說法
[00:56:47.980 --> 00:56:48.980]  順風順水是鄧家人的說法
[00:56:48.980 --> 00:56:49.980]  順風順水是鄧家人的說法
[00:56:49.980 --> 00:56:50.980]  順風順水是鄧家人的說法
[00:56:50.980 --> 00:56:51.980]  順風順水是鄧家人的說法
[00:56:51.980 --> 00:56:52.980]  順風順水是鄧家人的說法
[00:56:52.980 --> 00:56:54.980]  順風順水是鄧家人的說法
[00:56:54.980 --> 00:57:21.980]  順風順水是鄧家人的說法
[00:57:24.980 --> 00:57:53.980]  順風順水是鄧家人的說法
[00:57:54.980 --> 00:57:55.980]  是鄧家人的說法
[00:57:55.980 --> 00:58:23.980]  順風順水是鄧家人的說法
[00:58:26.980 --> 00:58:28.980]  順風順水是鄧家人的說法
[00:58:28.980 --> 00:58:29.980]  順風順水是鄧家人的說法
[00:58:29.980 --> 00:58:30.980]  順風順水是鄧家人的說法
[00:58:30.980 --> 00:58:31.980]  順風順水是鄧家人的說法
[00:58:31.980 --> 00:58:32.980]  順風順水是鄧家人的說法
[00:58:32.980 --> 00:58:33.980]  順風順水是鄧家人的說法
[00:58:33.980 --> 00:58:34.980]  順風順水是鄧家人的說法
[00:58:34.980 --> 00:58:35.980]  順風順水是鄧家人的說法
[00:58:35.980 --> 00:58:36.980]  順風順水是鄧家人的說法
[00:58:36.980 --> 00:58:37.980]  順風順水是鄧家人的說法
[00:58:37.980 --> 00:58:38.980]  順風順水是鄧家人的說法
[00:58:38.980 --> 00:58:39.980]  順風順水是鄧家人的說法
[00:58:39.980 --> 00:58:40.980]  順風順水是鄧家人的說法
[00:58:40.980 --> 00:58:55.980]  順風順水是鄧家人的說法
[00:58:55.980 --> 00:58:57.980]  順風順水是鄧家人的說法
[00:58:57.980 --> 00:58:58.980]  順風順水是鄧家人的說法
[00:58:58.980 --> 00:58:59.980]  順風順水是鄧家人的說法
[00:58:59.980 --> 00:59:00.980]  順風順水是鄧家人的說法
[00:59:00.980 --> 00:59:01.980]  順風順水是鄧家人的說法
[00:59:01.980 --> 00:59:02.980]  順風順水是鄧家人的說法
[00:59:02.980 --> 00:59:03.980]  順風順水是鄧家人的說法
[00:59:03.980 --> 00:59:04.980]  順風順水是鄧家人的說法
[00:59:04.980 --> 00:59:05.980]  順風順水是鄧家人的說法
[00:59:05.980 --> 00:59:06.980]  順風順水是鄧家人的說法
[00:59:06.980 --> 00:59:07.980]  順風順水是鄧家人的說法
[00:59:07.980 --> 00:59:08.980]  順風順水是鄧家人的說法
[00:59:08.980 --> 00:59:11.980]  順風順水是鄧家人的說法
[00:59:11.980 --> 00:59:12.980]  順風順水是鄧家人的說法
[00:59:12.980 --> 00:59:13.980]  順風順水是鄧家人的說法
[00:59:13.980 --> 00:59:14.980]  順風順水是鄧家人的說法
[00:59:14.980 --> 00:59:15.980]  順風順水是鄧家人的說法
[00:59:15.980 --> 00:59:16.980]  順風順水是鄧家人的說法
[00:59:16.980 --> 00:59:17.980]  順風順水是鄧家人的說法
[00:59:17.980 --> 00:59:18.980]  順風順水是鄧家人的說法
[00:59:18.980 --> 00:59:19.980]  順風順水是鄧家人的說法
[00:59:19.980 --> 00:59:20.980]  順風順水是鄧家人的說法
[00:59:20.980 --> 00:59:21.980]  順風順水是鄧家人的說法
[00:59:21.980 --> 00:59:22.980]  順風順水是鄧家人的說法
[00:59:22.980 --> 00:59:23.980]  順風順水是鄧家人的說法
[00:59:23.980 --> 00:59:51.980]  順風順水是鄧家人的說法
