
[00:00:00.000 --> 00:00:03.200]  丁姊妹,早安,你們好,我是黃牧師
[00:58:34.900 --> 00:58:37.900]  這就是這裡所說的哀動
[00:58:37.900 --> 00:58:40.900]  你看到他真的很宅心
[00:58:40.900 --> 00:58:42.900]  今天我們在這個世界裡面
[00:58:42.900 --> 00:58:44.900]  我見到這些這麼宅心的情況
[00:58:44.900 --> 00:58:46.900]  不只是一件兩件
[00:58:46.900 --> 00:58:49.900]  我們見到很多層面
[00:58:49.900 --> 00:58:50.900]  不只是個人層面
[00:58:50.900 --> 00:58:52.900]  國家層面
[00:58:52.900 --> 00:58:54.900]  周邊的層面
[00:58:54.900 --> 00:58:55.900]  什麼都出現了
[00:58:55.900 --> 00:58:57.900]  但是我們可以做些什麼呢?
[00:58:57.900 --> 00:58:59.900]  我們作為信徒
[00:58:59.900 --> 00:59:00.900]  見到這樣的時候
[00:59:00.900 --> 00:59:01.900]  我們只能夠怎樣呢?
[00:59:01.900 --> 00:59:02.900]  宅心
[00:59:02.900 --> 00:59:04.900]  就是這段聖經所說的
[00:59:04.900 --> 00:59:05.900]  因為我們見到這件事
[00:59:05.900 --> 00:59:07.900]  不符合異議的標準
[00:59:07.900 --> 00:59:08.900]  於是怎麼樣呢?
[00:59:08.900 --> 00:59:12.900]  上帝原來會藉著這樣的情況
[00:59:12.900 --> 00:59:15.900]  會將他的安慰賦予我們
[00:59:15.900 --> 00:59:16.900]  第三個福氣
[00:59:16.900 --> 00:59:19.900]  講到「溫柔」在第五節
[00:59:19.900 --> 00:59:20.900]  「溫柔」這個字眼
[00:59:20.900 --> 00:59:22.900]  英文叫做meekness
[00:59:22.900 --> 00:59:24.900]  或者meek
[00:59:24.900 --> 00:59:26.900]  其實這段就講到
[00:59:26.900 --> 00:59:30.900]  用一個形容詞來陳述
[00:59:30.900 --> 00:59:32.900]  講到一個人
[00:59:32.900 --> 00:59:35.900]  他不會為自己所求而去幫助別人
[00:59:35.900 --> 00:59:37.900]  或者去做人
[00:59:37.900 --> 00:59:40.900]  他不會因為別人怎樣對待他
[00:59:40.900 --> 00:59:42.900]  他才怎樣去對待別人
[00:59:42.900 --> 00:59:44.900]  他由頭到尾去對待別人
[00:59:44.900 --> 00:59:47.900]  都本著一個原則
[00:59:47.900 --> 00:59:49.900]  就是剛才我們所說的
[00:59:49.900 --> 00:59:50.900]  天國的義
[00:59:50.900 --> 00:59:52.900]  在這樣的情況下
[00:59:52.900 --> 00:59:55.900]  這類人只會期望別人好
[00:59:55.900 --> 00:59:57.900]  就算很多人
[00:59:57.900 --> 00:59:59.900]  其實覺得他很傻
[00:59:59.900 --> 01:00:01.900]  你知道嗎?
[01:00:01.900 --> 01:00:02.900]  有人覺得
[01:00:02.900 --> 01:00:04.900]  有些人是對別人特別好的
[01:00:04.900 --> 01:00:07.900]  自己願意付出的
[01:00:07.900 --> 01:00:08.900]  有些人會覺得
[01:00:08.900 --> 01:00:09.900]  那個人很蠢
[01:00:09.900 --> 01:00:11.900]  是他對我好
[01:00:11.900 --> 01:00:14.900]  基督徒我們有時也有這樣的情況
[01:00:14.900 --> 01:00:16.900]  我們是期望別人好
[01:00:16.900 --> 01:00:17.900]  當然我們要有智慧
[01:00:17.900 --> 01:00:20.900]  不是被別人abuse
[01:00:20.900 --> 01:00:23.900]  就是被別人去消費我們
[01:00:23.900 --> 01:00:24.900]  不是的
[01:00:24.900 --> 01:00:26.900]  不要消費我們的愛心
[01:00:26.900 --> 01:00:28.900]  我們的愛心要用在適當的情況下
[01:00:28.900 --> 01:00:30.900]  有智慧去運用
[01:00:30.900 --> 01:00:31.900]  但有些人會覺得
[01:00:31.900 --> 01:00:33.900]  你為甚麼要對那個人那麼好
[01:00:33.900 --> 01:00:34.900]  那個人也沒有對你那麼好
[01:00:34.900 --> 01:00:36.900]  他又沒有回應你
[01:00:36.900 --> 01:00:37.900]  又沒有回報你
[01:00:37.900 --> 01:00:39.900]  你為甚麼要這樣對他好呢?
[01:00:39.900 --> 01:00:41.900]  你為甚麼要為他那麼擔心呢?
[01:00:41.900 --> 01:00:43.900]  為他那麼多的去考量呢?
[01:00:43.900 --> 01:00:44.900]  但是
[01:00:44.900 --> 01:00:45.900]  這個人
[01:00:45.900 --> 01:00:47.900]  因為他已經在上帝裡面
[01:00:47.900 --> 01:00:49.900]  蒙上帝的賜福的人
[01:00:49.900 --> 01:00:51.900]  於是他怎樣?
[01:00:51.900 --> 01:00:52.900]  他不介意
[01:00:52.900 --> 01:00:54.900]  而這個人為甚麼不介意?
[01:00:54.900 --> 01:00:57.900]  因為他將會必承受地土
[01:00:57.900 --> 01:00:59.900]  這個陳述
[01:00:59.900 --> 01:01:01.900]  不只是在耶穌的這個陳述
[01:01:01.900 --> 01:01:02.900]  這裡才講
[01:01:02.900 --> 01:01:06.900]  原來早在詩篇第37篇第11節
[01:01:06.900 --> 01:01:07.900]  同樣是介紹到
[01:01:07.900 --> 01:01:09.900]  原來溫柔的人
[01:01:09.900 --> 01:01:13.900]  是有地土可以讓他承受的
[01:01:13.900 --> 01:01:14.900]  意思就是說
[01:01:14.900 --> 01:01:15.900]  這個人
[01:01:15.900 --> 01:01:19.900]  他不會最後一無所有的
[01:01:19.900 --> 01:01:21.900]  上帝是會加回給他的
[01:01:21.900 --> 01:01:23.900]  其實這個陳述
[01:01:23.900 --> 01:01:24.900]  我們可以看回
[01:01:24.900 --> 01:01:25.900]  在舊約聖經裡面
[01:01:25.900 --> 01:01:26.900]  約伯記
[01:01:26.900 --> 01:01:28.900]  其實同樣是這樣的情況
[01:01:28.900 --> 01:01:31.900]  上帝透過約伯
[01:01:31.900 --> 01:01:34.900]  其實印證了一件事
[01:01:34.900 --> 01:01:36.900]  一個對人好的人
[01:01:36.900 --> 01:01:39.900]  最後他竟然受到這樣的災難
[01:01:39.900 --> 01:01:42.900]  但是這個人從來不會
[01:01:42.900 --> 01:01:44.900]  因為他損失了之後
[01:01:44.900 --> 01:01:46.900]  就自怨自艾
[01:01:46.900 --> 01:01:48.900]  只是在繼續思想
[01:01:48.900 --> 01:01:51.900]  上帝在這個時候在做甚麼呢?
[01:01:51.900 --> 01:01:52.900]  當然
[01:01:52.900 --> 01:01:53.900]  約伯是另一個例子
[01:01:53.900 --> 01:01:55.900]  我們在這裡不能詳細講
[01:01:55.900 --> 01:01:57.900]  但是我們可以看見
[01:01:57.900 --> 01:02:00.900]  這個溫柔的心
[01:02:00.900 --> 01:02:02.900]  其實同樣是每一個
[01:02:02.900 --> 01:02:06.900]  已經蒙了上帝福氣的人應有的表現
[01:02:06.900 --> 01:02:07.900]  第四個福
[01:02:07.900 --> 01:02:09.900]  第六節的經文
[01:02:09.900 --> 01:02:11.900]  講到一個有福的人是怎樣呢?
[01:02:11.900 --> 01:02:14.900]  他是「飢渴無耳」
[01:02:14.900 --> 01:02:16.900]  飢渴
[01:02:16.900 --> 01:02:19.900]  其實在原文聖經是兩個動詞
[01:02:19.900 --> 01:02:22.900]  我們講到兩個動詞變成
[01:02:22.900 --> 01:02:26.900]  名詞或者應用詞化去使用
[01:02:26.900 --> 01:02:28.900]  飢和渴
[01:02:28.900 --> 01:02:30.900]  就是飢餓和口渴
[01:02:30.900 --> 01:02:32.900]  這兩樣東西是甚麼呢?
[01:02:32.900 --> 01:02:36.900]  都是一個人最基本的描述
[01:02:36.900 --> 01:02:39.900]  人一定要生存
[01:02:39.900 --> 01:02:40.900]  一定要吃東西
[01:02:40.900 --> 01:02:41.900]  一定要喝水
[01:02:41.900 --> 01:02:44.900]  你不可以不吃東西不喝水可以生存
[01:02:44.900 --> 01:02:46.900]  短時間我熬得住
[01:02:46.900 --> 01:02:48.900]  但是你不可以長時間
[01:02:48.900 --> 01:02:49.900]  明白嗎?
[01:02:49.900 --> 01:02:53.900]  所以吃東西喝水是基本的要求
[01:02:53.900 --> 01:02:55.900]  但是這段聖經講的是甚麼呢?
[01:02:55.900 --> 01:02:56.900]  一個蒙福的人
[01:02:56.900 --> 01:02:59.900]  他不是期望去吃大餐
[01:02:59.900 --> 01:03:01.900]  不是喝好紅酒
[01:03:01.900 --> 01:03:03.900]  而是怎樣呢?
[01:03:03.900 --> 01:03:06.900]  他對義的不充足
[01:03:06.900 --> 01:03:08.900]  他覺得義在這個世界
[01:03:08.900 --> 01:03:10.900]  不能夠真的滿足到他
[01:03:10.900 --> 01:03:13.900]  即是義不夠
[01:03:13.900 --> 01:03:14.900]  在他生命上的不夠
[01:03:14.900 --> 01:03:16.900]  他要拿多一點義
[01:03:16.900 --> 01:03:19.900]  他期望要多一點義在他生命的上面
[01:03:19.900 --> 01:03:22.900]  他才能夠得以飽足
[01:03:22.900 --> 01:03:24.900]  這個飽足不是說禱福的飽足
[01:03:24.900 --> 01:03:26.900]  是在屬靈上面
[01:03:26.900 --> 01:03:27.900]  靈性的上面
[01:03:27.900 --> 01:03:30.900]  他得到一個滿足
[01:03:30.900 --> 01:03:34.900]  今天很可惜的是很多信徒
[01:03:34.900 --> 01:03:36.900]  很多人讀這段聖經的時候
[01:03:36.900 --> 01:03:37.900]  演繹成為
[01:03:37.900 --> 01:03:39.900]  飢渴無義的人
[01:03:39.900 --> 01:03:41.900]  可以怎樣得以飽足
[01:03:41.900 --> 01:03:43.900]  不知不覺又說去飲飲食食
[01:03:43.900 --> 01:03:46.900]  於是教會整天搞飲飲食食
[01:03:46.900 --> 01:03:47.900]  動一下就吃
[01:03:47.900 --> 01:03:48.900]  動一下就吃
[01:03:48.900 --> 01:03:49.900]  而且越吃越好
[01:03:49.900 --> 01:03:50.900]  越吃越貴
[01:03:50.900 --> 01:03:52.900]  越吃越精彩
[01:03:52.900 --> 01:03:54.900]  越吃越「撩撚」
[01:03:54.900 --> 01:03:58.900]  這裡講到的
[01:03:58.900 --> 01:04:00.900]  是要求在生命的上面
[01:04:00.900 --> 01:04:02.900]  要拿回一個
[01:04:02.900 --> 01:04:04.900]  在這個世界找不到的東西
[01:04:04.900 --> 01:04:06.900]  這個世界沒有義
[01:04:06.900 --> 01:04:08.900]  這個人在這個世界
[01:04:08.900 --> 01:04:09.900]  有福的人
[01:04:09.900 --> 01:04:10.900]  屬天國的人
[01:04:10.900 --> 01:04:12.900]  他們就看不到有義
[01:04:12.900 --> 01:04:14.900]  他缺乏義
[01:04:14.900 --> 01:04:15.900]  於是他怎樣?
[01:04:15.900 --> 01:04:18.900]  他很期望上帝給多一點他
[01:04:18.900 --> 01:04:20.900]  而且飢渴
[01:04:20.900 --> 01:04:23.900]  是一個人最基本的要求
[01:04:23.900 --> 01:04:26.900]  是折騰於人的肉體的事情
[01:04:26.900 --> 01:04:28.900]  而從肉體裡面
[01:04:28.900 --> 01:04:31.900]  引伸到他的精神狀態
[01:04:31.900 --> 01:04:33.900]  而這一點
[01:04:33.900 --> 01:04:35.900]  原來聖經所講的
[01:04:35.900 --> 01:04:37.900]  能夠滿足他的
[01:04:37.900 --> 01:04:39.900]  是天國的義
[01:04:39.900 --> 01:04:41.900]  飲食不能夠滿足一個人
[01:04:41.900 --> 01:04:43.900]  能夠在這個世界
[01:04:43.900 --> 01:04:45.900]  見到這個烏煙瘴氣的世界
[01:04:45.900 --> 01:04:46.900]  缺乏義的世界
[01:04:46.900 --> 01:04:48.900]  那份不滿意
[01:04:48.900 --> 01:04:50.900]  唯有上帝
[01:04:50.900 --> 01:04:52.900]  才可以滿足我們的義
[01:04:52.900 --> 01:04:54.900]  我們盡快看完
[01:04:54.900 --> 01:04:56.900]  第五個福
[01:04:56.900 --> 01:04:58.900]  談論到連戌
[01:04:58.900 --> 01:05:00.900]  這些蒙福的人
[01:05:00.900 --> 01:05:02.900]  他們有連戌
[01:05:02.900 --> 01:05:04.900]  發生在他們的生命上
[01:05:04.900 --> 01:05:06.900]  留意,第七節要講到
[01:05:06.900 --> 01:05:08.900]  這些人因為他們
[01:05:08.900 --> 01:05:10.900]  必蒙連戌
[01:05:10.900 --> 01:05:12.900]  他一方面也會
[01:05:12.900 --> 01:05:14.900]  向人表現出有連戌的心
[01:05:14.900 --> 01:05:16.900]  但同時間他也可以
[01:05:16.900 --> 01:05:19.900]  蒙到上帝給他的連戌
[01:05:19.900 --> 01:05:21.900]  這裡其實講到一個
[01:05:21.900 --> 01:05:24.900]  互動式的一個關係
[01:05:24.900 --> 01:05:26.900]  這類的人他是
[01:05:26.900 --> 01:05:28.900]  願意先以付出
[01:05:28.900 --> 01:05:30.900]  對人的連戌
[01:05:30.900 --> 01:05:32.900]  關懷
[01:05:32.900 --> 01:05:34.900]  自己有的,可以為他們付出的
[01:05:34.900 --> 01:05:36.900]  他也願意
[01:05:36.900 --> 01:05:37.900]  為他們付出
[01:05:37.900 --> 01:05:38.900]  是這種的人
[01:05:38.900 --> 01:05:40.900]  他們不會缺乏的
[01:05:40.900 --> 01:05:42.900]  因為將來
[01:05:42.900 --> 01:05:44.900]  上帝同樣會
[01:05:44.900 --> 01:05:46.900]  豐豐富富的連戌給他們
[01:05:46.900 --> 01:05:48.900]  第六個福氣
[01:05:48.900 --> 01:05:50.900]  第八節,清心
[01:05:50.900 --> 01:05:52.900]  蒙上帝福氣的人
[01:05:52.900 --> 01:05:54.900]  是有清心
[01:05:54.900 --> 01:05:56.900]  什麼叫清心呢?
[01:05:56.900 --> 01:05:58.900]  清心可以有兩種解釋
[01:05:58.900 --> 01:06:00.900]  第一,可以講到一個人的
[01:06:00.900 --> 01:06:02.900]  內心純潔
[01:06:02.900 --> 01:06:04.900]  真誠
[01:06:04.900 --> 01:06:06.900]  沒有詭詐
[01:06:06.900 --> 01:06:08.900]  沒有詭詐
[01:06:08.900 --> 01:06:10.900]  這個解釋就是
[01:06:10.900 --> 01:06:12.900]  這個人是專心一意
[01:06:12.900 --> 01:06:14.900]  不會有兩條心
[01:06:14.900 --> 01:06:16.900]  對著那個人
[01:06:16.900 --> 01:06:18.900]  是那個就是那個
[01:06:18.900 --> 01:06:20.900]  所以他不會
[01:06:20.900 --> 01:06:22.900]  想別樣的心
[01:06:22.900 --> 01:06:24.900]  做事有定見的
[01:06:24.900 --> 01:06:26.900]  明白嗎?
[01:06:26.900 --> 01:06:28.900]  他不是做著做著
[01:06:28.900 --> 01:06:30.900]  好像見到那個好,我就跳船
[01:06:30.900 --> 01:06:32.900]  我就去那個
[01:06:32.900 --> 01:06:34.900]  那個做著做著,又不是,又跳船
[01:06:34.900 --> 01:06:36.900]  不會的,他專心一致
[01:06:36.900 --> 01:06:38.900]  去盡力
[01:06:38.900 --> 01:06:40.900]  去做完成那件事情
[01:06:40.900 --> 01:06:42.900]  而這種人
[01:06:42.900 --> 01:06:44.900]  他心裡面是沒有重擔的
[01:06:44.900 --> 01:06:46.900]  為什麼呢?
[01:06:46.900 --> 01:06:48.900]  在這種情況下,他根本就不是
[01:06:48.900 --> 01:06:50.900]  為了一些什麼
[01:06:50.900 --> 01:06:52.900]  特別的動機
[01:06:52.900 --> 01:06:54.900]  得不到,然後他就會
[01:06:54.900 --> 01:06:56.900]  覺得
[01:06:56.900 --> 01:06:58.900]  有損失
[01:06:58.900 --> 01:07:00.900]  或者這種人
[01:07:00.900 --> 01:07:02.900]  他不是怎樣,他不是經常跳來跳去
[01:07:02.900 --> 01:07:04.900]  覺得擔驚
[01:07:04.900 --> 01:07:06.900]  受怕,這個會不會又不行
[01:07:06.900 --> 01:07:08.900]  然後我又要去這樣搞
[01:07:08.900 --> 01:07:10.900]  才會搞好這件事,或者什麼時候要跳船
[01:07:10.900 --> 01:07:12.900]  要去轉
[01:07:12.900 --> 01:07:14.900]  轉第二件事來做,沒有
[01:07:14.900 --> 01:07:16.900]  他沒有這樣的擔憂
[01:07:16.900 --> 01:07:18.900]  所以怎樣,既然他沒有這種擔憂
[01:07:18.900 --> 01:07:20.900]  他也都不需要
[01:07:20.900 --> 01:07:22.900]  去大話冚大話,去掩飾自己
[01:07:22.900 --> 01:07:24.900]  為什麼要轉
[01:07:24.900 --> 01:07:26.900]  轉心意
[01:07:26.900 --> 01:07:28.900]  你有沒有留意,一個人
[01:07:28.900 --> 01:07:30.900]  沒有定見的人,很喜歡講大話
[01:07:30.900 --> 01:07:32.900]  講大話的人,常常
[01:07:32.900 --> 01:07:34.900]  他的心轉來轉去的,為什麼呢?
[01:07:34.900 --> 01:07:36.900]  不定
[01:07:36.900 --> 01:07:38.900]  當別人見到他不定的時候
[01:07:38.900 --> 01:07:40.900]  問他的時候,他就會覺得醜陋
[01:07:40.900 --> 01:07:42.900]  所以就要講這個大話,去掩飾
[01:07:42.900 --> 01:07:44.900]  遮掩,粉飾他自己原本的
[01:07:44.900 --> 01:07:46.900]  根本上
[01:07:46.900 --> 01:07:48.900]  是唯利是圖的一種思維
[01:07:48.900 --> 01:07:50.900]  而這種情況
[01:07:50.900 --> 01:07:52.900]  更加延伸回去
[01:07:52.900 --> 01:07:54.900]  舊約的神學裡面
[01:07:54.900 --> 01:07:56.900]  一個心
[01:07:56.900 --> 01:07:58.900]  能夠清潔的
[01:07:58.900 --> 01:08:00.900]  就是說
[01:08:00.900 --> 01:08:02.900]  回歸回到上帝對
[01:08:02.900 --> 01:08:04.900]  聖潔與
[01:08:04.900 --> 01:08:06.900]  不聖潔
[01:08:06.900 --> 01:08:08.900]  的定義
[01:08:08.900 --> 01:08:11.900]  如果一個人能夠在上帝的標準
[01:08:11.900 --> 01:08:13.900]  聖潔和不聖潔裡面
[01:08:13.900 --> 01:08:15.900]  都能夠過關的話
[01:08:15.900 --> 01:08:17.900]  這個人肯定無重擔
[01:08:17.900 --> 01:08:19.900]  而這個人
[01:08:19.900 --> 01:08:21.900]  也都很容易
[01:08:21.900 --> 01:08:23.900]  尊重上帝的
[01:08:23.900 --> 01:08:25.900]  主權
[01:08:25.900 --> 01:08:27.900]  什麼叫聖潔,什麼叫不聖潔
[01:08:27.900 --> 01:08:29.900]  什麼是上帝要我們做
[01:08:29.900 --> 01:08:31.900]  什麼是上帝要我們不做的呢?
[01:08:31.900 --> 01:08:33.900]  他就很清楚
[01:08:33.900 --> 01:08:35.900]  好了,到第七個,也是我們所看的
[01:08:35.900 --> 01:08:37.900]  最後一個
[01:08:37.900 --> 01:08:39.900]  談論到這個是
[01:08:39.900 --> 01:08:41.900]  使人和睦的人
[01:08:41.900 --> 01:08:43.900]  這種人
[01:08:43.900 --> 01:08:45.900]  是怎樣呢?這種蒙福的人
[01:08:45.900 --> 01:08:47.900]  他會竭力去
[01:08:47.900 --> 01:08:49.900]  修和人的關係
[01:08:49.900 --> 01:08:51.900]  可能他傷害了一個人
[01:08:51.900 --> 01:08:53.900]  他就會主動很盡快
[01:08:53.900 --> 01:08:55.900]  去和人修和,他不會拖
[01:08:55.900 --> 01:08:57.900]  拖那個
[01:08:57.900 --> 01:08:59.900]  不修和的關係,他很難過的
[01:08:59.900 --> 01:09:01.900]  很痛心的
[01:09:01.900 --> 01:09:03.900]  他渾身不自在的
[01:09:03.900 --> 01:09:05.900]  但是他見到人家的
[01:09:05.900 --> 01:09:07.900]  關係不和合的時候
[01:09:07.900 --> 01:09:09.900]  他也都竭力去幫助人家和合
[01:09:09.900 --> 01:09:11.900]  首先要留意
[01:09:11.900 --> 01:09:13.900]  他只是竭力去幫助人和睦
[01:09:13.900 --> 01:09:15.900]  他不是那個和睦的
[01:09:15.900 --> 01:09:17.900]  最終能夠必然成就者
[01:09:17.900 --> 01:09:19.900]  所以在這段聖經
[01:09:19.900 --> 01:09:21.900]  上面說什麼?
[01:09:21.900 --> 01:09:23.900]  這種人他稱為神的兒子
[01:09:23.900 --> 01:09:25.900]  他只能夠
[01:09:25.900 --> 01:09:27.900]  竭力去幫人
[01:09:27.900 --> 01:09:29.900]  去和睦
[01:09:29.900 --> 01:09:31.900]  就好像耶穌基督
[01:09:31.900 --> 01:09:33.900]  上帝的兒子來到這個世界
[01:09:33.900 --> 01:09:35.900]  是竭力讓人
[01:09:35.900 --> 01:09:37.900]  幫助人和上帝
[01:09:37.900 --> 01:09:39.900]  和好
[01:09:39.900 --> 01:09:41.900]  但結果是怎樣呢?
[01:09:41.900 --> 01:09:43.900]  就算耶穌也不是決定
[01:09:43.900 --> 01:09:45.900]  那個結局
[01:09:45.900 --> 01:09:47.900]  是留給上帝的父神去決定的
[01:09:47.900 --> 01:09:49.900]  明白嗎?
[01:09:49.900 --> 01:09:51.900]  所以他這個心
[01:09:51.900 --> 01:09:53.900]  就是屬於神的兒子的生命
[01:09:53.900 --> 01:09:55.900]  耶穌如是
[01:09:55.900 --> 01:09:57.900]  如果一個已經蒙了
[01:09:57.900 --> 01:09:59.900]  上帝祝福的人
[01:09:59.900 --> 01:10:01.900]  屬乎天國的
[01:10:01.900 --> 01:10:03.900]  他們也是神的兒女
[01:10:03.900 --> 01:10:05.900]  所以叫做「竭力與人和睦」
[01:10:05.900 --> 01:10:07.900]  為了幫助人與人修和
[01:10:07.900 --> 01:10:09.900]  更重要的是「與上帝修和」
[01:10:09.900 --> 01:10:11.900]  所以弟兄姊妹
[01:10:11.900 --> 01:10:13.900]  從這八個福句裡面
[01:10:13.900 --> 01:10:15.900]  我們可以整體看到
[01:10:15.900 --> 01:10:17.900]  上帝要去約一個
[01:10:17.900 --> 01:10:19.900]  屬於他的人
[01:10:19.900 --> 01:10:21.900]  能夠進入天國的人
[01:10:21.900 --> 01:10:23.900]  在今時今刻的裡面
[01:10:23.900 --> 01:10:25.900]  其實就在這個
[01:10:25.900 --> 01:10:27.900]  因為仍然活在罪惡的世界裡面
[01:10:27.900 --> 01:10:29.900]  他有這些掙扎
[01:10:29.900 --> 01:10:31.900]  有這些矛盾
[01:10:31.900 --> 01:10:33.900]  活在他的生命生活的過程當中
[01:10:33.900 --> 01:10:35.900]  但是
[01:10:35.900 --> 01:10:37.900]  這些生命生活的表現
[01:10:37.900 --> 01:10:39.900]  他的狀態
[01:10:39.900 --> 01:10:41.900]  就能夠更加
[01:10:41.900 --> 01:10:43.900]  印證他們是屬神的子民
[01:10:43.900 --> 01:10:45.900]  好了,到最後
[01:10:45.900 --> 01:10:47.900]  第十一節和第十二節
[01:10:47.900 --> 01:10:49.900]  在這部分我們就會看到
[01:10:49.900 --> 01:10:51.900]  一個很重要的題目
[01:10:51.900 --> 01:10:55.900]  就是「因與基督體同而恩喜」
[01:10:55.900 --> 01:10:57.900]  Rejoice and be glad
[01:10:57.900 --> 01:10:59.900]  with Jesus Christ
[01:10:59.900 --> 01:11:01.900]  我們基督徒
[01:11:01.900 --> 01:11:03.900]  經常把喜樂這個字眼
[01:11:03.900 --> 01:11:05.900]  掛在我們口邊
[01:11:05.900 --> 01:11:07.900]  但是究竟我們所說的喜樂
[01:11:07.900 --> 01:11:10.900]  與聖經對喜樂的定義
[01:11:10.900 --> 01:11:12.900]  是否相符呢?
[01:11:12.900 --> 01:11:14.900]  今天不如我們就看看這段聖經吧
[01:11:14.900 --> 01:11:16.900]  耶穌基督在這裡親口
[01:11:16.900 --> 01:11:18.900]  為我們描述什麼叫喜樂
[01:11:18.900 --> 01:11:20.900]  讀多一次吧
[01:11:20.900 --> 01:11:22.900]  兩節不是很長
[01:11:22.900 --> 01:11:24.900]  第十一節我們一起讀吧
[01:11:24.900 --> 01:11:27.900]  「人若因我辱罵你們
[01:11:27.900 --> 01:11:29.900]  逼迫你們
[01:11:29.900 --> 01:11:31.900]  捏造各樣壞話
[01:11:31.900 --> 01:11:33.900]  誹謗你們
[01:11:33.900 --> 01:11:35.900]  你們就有福了
[01:11:35.900 --> 01:11:37.900]  應當歡喜快樂
[01:11:37.900 --> 01:11:41.900]  因為你們在天上的賞賜是大的
[01:11:41.900 --> 01:11:44.900]  在你們以前的先知
[01:11:44.900 --> 01:11:48.900]  人也是這樣逼迫他們」
[01:11:48.900 --> 01:11:51.900]  在這段聖經裡
[01:11:51.900 --> 01:11:53.900]  其實同樣的翻譯
[01:11:53.900 --> 01:11:56.900]  也是把主詞調到後面
[01:11:56.900 --> 01:11:57.900]  其實就是說
[01:11:57.900 --> 01:12:00.900]  一個蒙福的人是怎樣的呢?
[01:12:00.900 --> 01:12:02.900]  他們會接著經歷
[01:12:02.900 --> 01:12:05.900]  「若因耶穌基督辱罵你們」
[01:12:05.900 --> 01:12:06.900]  這裡等等
[01:12:06.900 --> 01:12:07.900]  這個不是陳述的
[01:12:07.900 --> 01:12:08.900]  不過沒辦法
[01:12:08.900 --> 01:12:10.900]  我們和學本要這樣翻譯
[01:12:10.900 --> 01:12:12.900]  翻譯得不好也沒辦法
[01:12:12.900 --> 01:12:14.900]  不如這樣講給大家知道
[01:12:14.900 --> 01:12:17.900]  另外第十一節其實是一個總結語
[01:12:17.900 --> 01:12:20.900]  總結所有蒙福的人的表現是怎樣
[01:12:20.900 --> 01:12:24.900]  希臘文裡面連句式的動詞都改了
[01:12:24.900 --> 01:12:26.900]  所以沒辦法
[01:12:26.900 --> 01:12:30.900]  如果在希臘文裡面一看就知道這是一個結論
[01:12:30.900 --> 01:12:31.900]  第十一、十二節
[01:12:31.900 --> 01:12:35.900]  結論一個蒙福的人是怎樣的
[01:12:35.900 --> 01:12:42.900]  這個人是會因為耶穌基督的緣故
[01:12:42.900 --> 01:12:44.900]  被人辱罵
[01:12:44.900 --> 01:12:45.900]  被人逼迫
[01:12:45.900 --> 01:12:49.900]  被人用各種捏造的壞話來誹謗你們
[01:12:49.900 --> 01:12:53.900]  我相信有些人讀到這裡的時候
[01:12:53.900 --> 01:12:56.900]  就會這樣馬上回應
[01:12:56.900 --> 01:12:59.900]  特別那些不是在主裡面蒙福的人
[01:12:59.900 --> 01:13:01.900]  一定會這樣回應
[01:13:01.900 --> 01:13:04.900]  你們這些基督徒都瘋了
[01:13:04.900 --> 01:13:08.900]  這樣叫做有祝福的人?
[01:13:08.900 --> 01:13:10.900]  弟兄姊妹
[01:13:10.900 --> 01:13:14.900]  與神無關係的人就是這樣反應的
[01:13:14.900 --> 01:13:16.900]  覺得這些是瘋了
[01:13:16.900 --> 01:13:18.900]  覺得傻了
[01:13:18.900 --> 01:13:20.900]  這樣的人
[01:13:20.900 --> 01:13:21.900]  接著第十二節
[01:13:21.900 --> 01:13:23.900]  應該歡喜快樂
[01:13:23.900 --> 01:13:26.900]  因為你們得天上的賞賜是大的
[01:13:26.900 --> 01:13:29.900]  你們是不是瘋了?
[01:13:29.900 --> 01:13:32.900]  是不是被人逼迫那裡瘋了?
[01:13:32.900 --> 01:13:34.900]  他們不明白
[01:13:34.900 --> 01:13:36.900]  他與上帝無關係
[01:13:36.900 --> 01:13:39.900]  他與天國無關係就是這樣想的
[01:13:39.900 --> 01:13:42.900]  但是如果與上帝有關係的人
[01:13:42.900 --> 01:13:44.900]  與天國有關係的人
[01:13:44.900 --> 01:13:46.900]  因為我們是神的兒女
[01:13:46.900 --> 01:13:48.900]  因為我們是天國的子民
[01:13:48.900 --> 01:13:50.900]  我們就會明白
[01:13:50.900 --> 01:13:51.900]  你說牧師
[01:13:51.900 --> 01:13:53.900]  怎樣明白?
[01:13:53.900 --> 01:13:55.900]  我似明白又好像不太明白
[01:13:55.900 --> 01:13:58.900]  你可不可以解釋清楚一點?
[01:13:58.900 --> 01:14:01.900]  好 一個例子
[01:14:01.900 --> 01:14:03.900]  不知道你有沒有試過
[01:14:03.900 --> 01:14:05.900]  與你喜歡的人
[01:14:05.900 --> 01:14:07.900]  一起做一些
[01:14:07.900 --> 01:14:10.900]  很傻的事
[01:14:10.900 --> 01:14:12.900]  那些事
[01:14:12.900 --> 01:14:14.900]  當你做的時候
[01:14:14.900 --> 01:14:16.900]  你兩個不覺得傻
[01:14:16.900 --> 01:14:18.900]  但是身邊的人見到你
[01:14:18.900 --> 01:14:20.900]  與你三不認識的人
[01:14:20.900 --> 01:14:22.900]  見到你就傻了
