
[00:00:00.000 --> 00:00:04.000]  大家沒想過如何安排自己人生的道路嗎?
[00:45:19.000 --> 00:45:21.000]  不是魔術歌見證神蹟
[00:45:21.000 --> 00:45:22.000]  真的是神蹟
[00:45:22.000 --> 00:45:24.000]  不是什麼謙
[00:45:24.000 --> 00:45:26.000]  我忘記了
[00:45:26.000 --> 00:45:28.000]  二十章二十五節
[00:45:28.000 --> 00:45:29.000]  長的那麼多
[00:45:29.000 --> 00:45:30.000]  但是大家看看
[00:45:30.000 --> 00:45:32.000]  他見證了什麼神蹟
[00:45:32.000 --> 00:45:35.000]  他們開始唱歌讚美的時候
[00:45:35.000 --> 00:45:39.000]  上主使來犯的敵軍潰亂
[00:45:39.000 --> 00:45:42.000]  阿門人和摩亞人攻打二東人的軍隊
[00:45:42.000 --> 00:45:44.000]  把他們都滅絕了
[00:45:44.000 --> 00:45:47.000]  然後轉過來自相殘殺
[00:45:47.000 --> 00:45:49.000]  由大軍隊來到曠野的一座塔
[00:45:49.000 --> 00:45:51.000]  就是打仗的高塔
[00:45:51.000 --> 00:45:54.000]  向敵軍陣地觀望
[00:45:54.000 --> 00:45:56.000]  看見遍地橫屍
[00:45:56.000 --> 00:45:58.000]  沒有一個逃脫的
[00:45:58.000 --> 00:45:59.000]  二十五節
[00:45:59.000 --> 00:46:01.000]  於是約瑟法王他的軍隊
[00:46:01.000 --> 00:46:03.000]  進去奪取戰利品
[00:46:03.000 --> 00:46:05.000]  在他們當中有許多用品
[00:46:05.000 --> 00:46:07.000]  衣物和其他值錢的東西
[00:46:07.000 --> 00:46:11.000]  他們花了三天時間收取戰利品
[00:46:11.000 --> 00:46:13.000]  可是太多了
[00:46:13.000 --> 00:46:16.000]  拿不完
[00:46:16.000 --> 00:46:18.000]  這個不用我解釋
[00:46:18.000 --> 00:46:19.000]  大家看到什麼事情發生
[00:46:19.000 --> 00:46:21.000]  有些事情我也解釋不了
[00:46:21.000 --> 00:46:22.000]  為什麼會自相殘殺呢
[00:46:22.000 --> 00:46:23.000]  為什麼會突然間
[00:46:23.000 --> 00:46:25.000]  聯軍這樣去打法呢
[00:46:25.000 --> 00:46:27.000]  我不知道
[00:46:27.000 --> 00:46:28.000]  這就是神蹟
[00:46:28.000 --> 00:46:30.000]  這是神自己做的事情
[00:46:30.000 --> 00:46:36.000]  神為他們增戰
[00:46:36.000 --> 00:46:39.000]  所以
[00:46:39.000 --> 00:46:40.000]  主要是要提醒各位朋友
[00:46:40.000 --> 00:46:42.000]  不知道大家有沒有試過
[00:46:42.000 --> 00:46:45.000]  去計劃和安排
[00:46:45.000 --> 00:46:48.000]  自己人生的道路
[00:46:48.000 --> 00:46:49.000]  有沒有試過
[00:46:49.000 --> 00:46:52.000]  我相信很多時候都沒有的
[00:46:52.000 --> 00:46:53.000]  而到了這個地步
[00:46:53.000 --> 00:46:55.000]  好像我剛才也提過
[00:46:55.000 --> 00:46:58.000]  我們覺得人生都是這樣
[00:46:58.000 --> 00:47:02.000]  到了這個地步都懶得去爭
[00:47:02.000 --> 00:47:04.000]  什麼上進什麼爭取
[00:47:04.000 --> 00:47:06.000]  算了都來到這個地步
[00:47:06.000 --> 00:47:10.000]  我們人生是轉於平淡
[00:47:10.000 --> 00:47:12.000]  轉於平淡
[00:47:12.000 --> 00:47:14.000]  不過也不錯
[00:47:14.000 --> 00:47:15.000]  我衣食無憂
[00:47:15.000 --> 00:47:16.000]  很多事情都可以接受
[00:47:16.000 --> 00:47:17.000]  那就算了
[00:47:17.000 --> 00:47:19.000]  過了下半輩子
[00:47:19.000 --> 00:47:21.000]  這個是不是你的想法
[00:47:21.000 --> 00:47:25.000]  丹丹師妹
[00:47:25.000 --> 00:47:29.000]  我希望不是
[00:47:29.000 --> 00:47:30.000]  如果是這樣
[00:47:30.000 --> 00:47:33.000]  繼續做人是沒有意思的
[00:47:33.000 --> 00:47:37.000]  我今天給大家一個挑戰
[00:47:37.000 --> 00:47:40.000]  不要讓自己
[00:47:40.000 --> 00:47:47.000]  滿足於平庸的生活
[00:47:47.000 --> 00:47:49.000]  不要讓自己滿足於平庸的生活
[00:47:49.000 --> 00:47:52.000]  為什麼
[00:47:52.000 --> 00:47:55.000]  因為我相信上帝很希望
[00:47:55.000 --> 00:47:59.000]  賜給一個豐盛的人生
[00:47:59.000 --> 00:48:02.000]  上帝很想
[00:48:02.000 --> 00:48:06.000]  上帝很想讓你的人際關係
[00:48:06.000 --> 00:48:07.000]  讓你的工作
[00:48:07.000 --> 00:48:09.000]  讓你的家庭
[00:48:09.000 --> 00:48:11.000]  讓你的生活
[00:48:11.000 --> 00:48:16.000]  添上多一點色彩
[00:48:16.000 --> 00:48:19.000]  神很希望你的人生裏面
[00:48:19.000 --> 00:48:21.000]  能夠加添多一點
[00:48:21.000 --> 00:48:25.000]  永恆的價值和意義
[00:48:25.000 --> 00:48:26.000]  所以聖經給我們應該是
[00:48:26.000 --> 00:48:27.000]  當信主耶穌
[00:48:27.000 --> 00:48:30.000]  上帝會賜給我們豐盛的人生
[00:48:30.000 --> 00:48:33.000]  就是這樣的意思
[00:48:33.000 --> 00:48:40.000]  但是今天你的回應是什麼
[00:48:40.000 --> 00:48:43.000]  回點人我給你一個挑戰
[00:48:43.000 --> 00:48:44.000]  今天我們進入
[00:48:44.000 --> 00:48:47.000]  成年人造分堂第三個年頭
[00:48:47.000 --> 00:48:51.000]  上帝已經指示我們要新的道路
[00:48:51.000 --> 00:48:52.000]  我相信我們可以在這裏
[00:48:52.000 --> 00:48:56.000]  為上帝做更大的事
[00:48:56.000 --> 00:48:58.000]  我需要你們的參與
[00:48:58.000 --> 00:48:59.000]  不是為了牧師
[00:48:59.000 --> 00:49:01.000]  是為了你們自己
[00:49:01.000 --> 00:49:04.000]  透過你們的服侍去經歷上帝
[00:49:04.000 --> 00:49:06.000]  如果你們是探訪我們的基督徒
[00:49:06.000 --> 00:49:07.000]  我不知道你們有沒有
[00:49:07.000 --> 00:49:09.000]  固定去教會
[00:49:09.000 --> 00:49:12.000]  如果你還在找教會的話
[00:49:12.000 --> 00:49:14.000]  我希望你今天聽到這篇道
[00:49:14.000 --> 00:49:16.000]  不是牧師告訴你的
[00:49:16.000 --> 00:49:19.000]  是聖靈在你心中感動你
[00:49:19.000 --> 00:49:21.000]  你願意來參與去支持
[00:49:21.000 --> 00:49:24.000]  一起去見證神蹟
[00:49:24.000 --> 00:49:30.000]  我歡迎你來
[00:49:30.000 --> 00:49:31.000]  但是我知道在座裏面
[00:49:31.000 --> 00:49:33.000]  可能還有一些無道的朋友
[00:49:33.000 --> 00:49:35.000]  你沒有想過要做什麼決定
[00:49:35.000 --> 00:49:36.000]  不過有人叫你來
[00:49:36.000 --> 00:49:37.000]  慶祝兩週年
[00:49:37.000 --> 00:49:38.000]  當然有得吃有得玩
[00:49:38.000 --> 00:49:40.000]  來一下也無所謂
[00:49:40.000 --> 00:49:42.000]  那就聽一下道理
[00:49:42.000 --> 00:49:46.000]  歡迎你
[00:49:46.000 --> 00:49:48.000]  但是我想你今天離開之前
[00:49:48.000 --> 00:49:50.000]  你要知道
[00:49:50.000 --> 00:49:52.000]  在這個宇宙萬物當中
[00:49:52.000 --> 00:49:55.000]  只有一個獨一真神
[00:49:55.000 --> 00:49:57.000]  我希望我們不是相信多神教
[00:49:57.000 --> 00:50:01.000]  這個入拜下那個拜下
[00:50:01.000 --> 00:50:03.000]  只有一個真神
[00:50:03.000 --> 00:50:06.000]  就是我所相信的上帝
[00:50:06.000 --> 00:50:11.000]  他親自來救我們就是耶穌基督
[00:50:11.000 --> 00:50:18.000]  我鼓勵你接受耶穌的愛和恩典
[00:50:18.000 --> 00:50:20.000]  在心裏面很簡單
[00:50:20.000 --> 00:50:21.000]  心裏面相信
[00:50:21.000 --> 00:50:22.000]  口裏面承認
[00:50:22.000 --> 00:50:24.000]  邀請耶穌作為你的救主
[00:50:24.000 --> 00:50:26.000]  相信耶穌基督成為基督徒
[00:50:26.000 --> 00:50:27.000]  就是這麼簡單
[00:50:27.000 --> 00:50:31.000]  請耶穌作為你的生命的主
[00:50:31.000 --> 00:50:32.000]  我一會兒不會呼召的
[00:50:32.000 --> 00:50:33.000]  你不用擔心
[00:50:33.000 --> 00:50:35.000]  我又不需要你走出來
[00:50:35.000 --> 00:50:39.000]  因為你心裏面向神的禱告
[00:50:39.000 --> 00:50:43.000]  緊要過來寫個名字給我
[00:50:43.000 --> 00:50:45.000]  你聽到我說話嗎
[00:50:45.000 --> 00:50:46.000]  我希望你聽到
[00:50:46.000 --> 00:50:48.000]  從心裏面聽到
[00:50:48.000 --> 00:50:51.000]  如果神的靈感動你
[00:50:51.000 --> 00:50:53.000]  你說上帝我願意相信你
[00:50:53.000 --> 00:50:55.000]  我願意相信耶穌是救主
[00:50:55.000 --> 00:50:56.000]  是你的義志
[00:50:56.000 --> 00:50:59.000]  你幫我
[00:50:59.000 --> 00:51:02.000]  然後你告訴我們教會裏面的弟兄姊妹
[00:51:02.000 --> 00:51:05.000]  我們會盡一步幫助你經歷神
[00:51:05.000 --> 00:51:11.000]  因為這是我們在這裏設立的教會的原因
[00:51:11.000 --> 00:51:14.000]  好嗎
[00:51:14.000 --> 00:51:16.000]  我們一起祈禱
[00:51:16.000 --> 00:51:17.000]  祈禱上帝
[00:51:17.000 --> 00:51:18.000]  感謝讚美你
[00:51:18.000 --> 00:51:21.000]  因為你賜給我們的不單是生命
[00:51:21.000 --> 00:51:23.000]  你為我們預備了一條人生的道路
[00:51:23.000 --> 00:51:26.000]  如果我們走在你的計劃和恩典當中的時候
[00:51:26.000 --> 00:51:29.000]  我們不單單能夠經歷你的真實
[00:51:29.000 --> 00:51:31.000]  並且能夠看到
[00:51:31.000 --> 00:51:34.000]  原來生命是可以活得很精彩
[00:51:34.000 --> 00:51:35.000]  很開心
[00:51:35.000 --> 00:51:37.000]  很有意思的
[00:51:37.000 --> 00:51:40.000]  從前我們並不是經歷過很多
[00:51:40.000 --> 00:51:42.000]  因為我們沒有把你放在首位
[00:51:42.000 --> 00:51:44.000]  沒有單一相信你
[00:51:44.000 --> 00:51:47.000]  沒有像約瑟法魂一樣
[00:51:47.000 --> 00:51:50.000]  高舉你自己的說話
[00:51:50.000 --> 00:51:52.000]  並且全心全意的信奉
[00:51:52.000 --> 00:51:54.000]  今天我們在你面前
[00:51:54.000 --> 00:51:56.000]  祈求你賜給我們勇氣
[00:51:56.000 --> 00:51:58.000]  賜給我們決心
[00:51:58.000 --> 00:52:01.000]  賜給我們能力
[00:52:01.000 --> 00:52:04.000]  緊緊跟在你的身邊
[00:52:04.000 --> 00:52:05.000]  相信你
[00:52:05.000 --> 00:52:06.000]  服侍你
[00:52:06.000 --> 00:52:08.000]  榮耀你
[00:52:08.000 --> 00:52:10.000]  我是這樣的祈禱
[00:52:10.000 --> 00:52:12.000]  求天賦你垂庭
