
[00:00:00.000 --> 00:00:02.440]  我們再一次在神面前禱告
[00:45:21.240 --> 00:45:22.240]  哦 沒事
[00:45:22.240 --> 00:45:23.640]  是不是
[00:45:23.640 --> 00:45:25.640]  你會這樣想
[00:45:25.640 --> 00:45:26.040]  但是
[00:45:26.040 --> 00:45:27.240]  耶穌說什麼
[00:45:27.240 --> 00:45:30.440]  我們在神面前是獨一無二
[00:45:30.440 --> 00:45:32.240]  你不需要理會約翰
[00:45:32.240 --> 00:45:33.640]  你不需要理會其他人
[00:45:33.640 --> 00:45:35.040]  耶穌說
[00:45:35.040 --> 00:45:36.640]  我要如果
[00:45:36.640 --> 00:45:38.040]  我要祂
[00:45:38.040 --> 00:45:41.040]  存留直到我回來那一天
[00:45:41.040 --> 00:45:43.240]  又與你有什麼關係呢
[00:45:43.240 --> 00:45:44.640]  那些人很緊張
[00:45:44.640 --> 00:45:46.640]  因為耶穌復活主說的話
[00:45:46.840 --> 00:45:48.440]  哇 如果我留祂
[00:45:48.440 --> 00:45:49.240]  直到
[00:45:49.240 --> 00:45:50.440]  我回來
[00:45:50.440 --> 00:45:50.840]  那些人說
[00:45:50.840 --> 00:45:53.440]  哇 耶穌真的叫約翰不用死
[00:45:53.440 --> 00:45:54.040]  祂會
[00:45:54.040 --> 00:45:55.640]  見到主再來
[00:45:55.640 --> 00:45:57.040]  有這樣的傳言
[00:45:57.040 --> 00:45:57.640]  經文說
[00:45:57.640 --> 00:45:58.440]  但是
[00:45:58.440 --> 00:46:01.040]  耶穌想說的是重複
[00:46:01.040 --> 00:46:02.840]  祂說祂是怎樣
[00:46:02.840 --> 00:46:04.640]  與你有什麼關係呢
[00:46:04.640 --> 00:46:06.640]  你專心
[00:46:06.640 --> 00:46:07.640]  你只管
[00:46:07.640 --> 00:46:08.640]  跟從主
[00:46:08.640 --> 00:46:10.240]  兄弟姐妹
[00:46:10.240 --> 00:46:11.640]  這段經文
[00:46:11.640 --> 00:46:12.640]  讓我們學到
[00:46:12.640 --> 00:46:13.840]  我們有沒有迷失
[00:46:13.840 --> 00:46:14.840]  失去了自己
[00:46:14.840 --> 00:46:16.640]  跟從主的身份
[00:46:17.840 --> 00:46:19.240]  我們有沒有忘記
[00:46:19.240 --> 00:46:20.640]  我們是主的門徒
[00:46:20.640 --> 00:46:21.240]  這裡說
[00:46:21.240 --> 00:46:22.640]  你跟從我吧
[00:46:22.640 --> 00:46:23.640]  這個字
[00:46:23.640 --> 00:46:25.240]  在原文
[00:46:25.240 --> 00:46:30.440]  好像叫 Echo Fete
[00:46:30.440 --> 00:46:32.440]  它說跟從主
[00:46:32.440 --> 00:46:34.840]  就是正正就是
[00:46:34.840 --> 00:46:37.440]  要跟從做門徒的意思
[00:46:37.440 --> 00:46:39.840]  耶穌再一次
[00:46:39.840 --> 00:46:41.240]  好像起了呼叫
[00:46:41.240 --> 00:46:41.840]  你
[00:46:41.840 --> 00:46:43.040]  跟從我
[00:46:43.040 --> 00:46:44.640]  做我的門生
[00:46:44.640 --> 00:46:45.840]  做我的學生
[00:46:45.840 --> 00:46:46.840]  做我的門徒
[00:46:46.840 --> 00:46:48.640]  耶穌基督說
[00:46:48.640 --> 00:46:50.440]  你要
[00:46:50.440 --> 00:46:52.040]  記得自己的身份
[00:46:52.040 --> 00:46:53.840]  你是跟從主的人
[00:46:53.840 --> 00:46:55.440]  你是神的兒女
[00:46:55.440 --> 00:46:56.840]  你是神所愛
[00:46:56.840 --> 00:46:59.240]  跟從主的學生
[00:46:59.240 --> 00:47:02.640]  你和我有沒有真正的愛主
[00:47:02.640 --> 00:47:04.240]  你和我
[00:47:04.240 --> 00:47:05.640]  愛主有多少
[00:47:05.640 --> 00:47:08.240]  我們是否願意彼此募養
[00:47:08.240 --> 00:47:09.440]  兄弟姐妹
[00:47:09.440 --> 00:47:10.240]  今天
[00:47:10.240 --> 00:47:11.440]  讓彼得
[00:47:11.440 --> 00:47:12.440]  耶穌對他說
[00:47:12.440 --> 00:47:14.640]  約翰的兒子西門
[00:47:15.240 --> 00:47:16.640]  約翰的兒子西門
[00:47:16.640 --> 00:47:18.440]  你愛我嗎
[00:47:18.440 --> 00:47:20.440]  我們一起禱告
[00:47:20.440 --> 00:47:24.640]  天主上求你幫我們
[00:47:24.640 --> 00:47:25.840]  反省
[00:47:25.840 --> 00:47:27.640]  和你的關係
[00:47:27.640 --> 00:47:30.040]  甚或我們
[00:47:30.040 --> 00:47:31.640]  人生去到一個低谷
[00:47:31.640 --> 00:47:34.440]  好像失去了自己的方向
[00:47:34.440 --> 00:47:36.640]  但求你幫我們不要忘記
[00:47:36.640 --> 00:47:39.440]  你給我們的身份
[00:47:39.440 --> 00:47:41.440]  你給我們的照明
[00:47:41.440 --> 00:47:43.840]  我們人生唯一的方向
[00:47:44.040 --> 00:47:45.440]  就是跟從你
[00:47:45.440 --> 00:47:46.640]  做你的門徒
[00:47:46.640 --> 00:47:49.840]  你託付給我們的責任
[00:47:49.840 --> 00:47:51.640]  求你給我們力量
[00:47:51.640 --> 00:47:52.840]  去完成
[00:47:52.840 --> 00:47:54.640]  給我們有智慧
[00:47:54.640 --> 00:47:56.040]  有一份的愛
[00:47:56.040 --> 00:47:58.040]  我們很感謝你
[00:47:58.040 --> 00:47:59.840]  因為你
[00:47:59.840 --> 00:48:02.240]  很樂意我們跟從你
[00:48:02.240 --> 00:48:04.040]  讓彼得
[00:48:04.040 --> 00:48:05.640]  他被你堅固
[00:48:05.640 --> 00:48:07.840]  的同時
[00:48:07.840 --> 00:48:09.440]  這一段經文
[00:48:09.440 --> 00:48:11.640]  我們也一樣被你堅固
[00:48:11.640 --> 00:48:13.240]  接下來新的一年
[00:48:13.840 --> 00:48:15.040]  願我們都能夠
[00:48:15.040 --> 00:48:16.040]  學會
[00:48:16.040 --> 00:48:17.440]  更加愛你
[00:48:17.440 --> 00:48:20.240]  更加肯彼此關心模樣
[00:48:20.240 --> 00:48:22.440]  聽我們祈禱奉耶穌的聖名
