
[00:00:00.000 --> 00:00:03.600]  今日講到裏面,都是大家很熟悉《雅各書》
[00:43:11.600 --> 00:43:14.600]  特別是在第十三節
[00:43:14.600 --> 00:43:16.600]  講到我們要誇耀
[00:43:16.600 --> 00:43:17.600]  哎呀
[00:43:17.600 --> 00:43:18.600]  我們有時候
[00:43:18.600 --> 00:43:19.600]  下個禮拜和你一起旅行
[00:43:19.600 --> 00:43:20.600]  下個禮拜我們喝茶
[00:43:20.600 --> 00:43:21.600]  有沒有這樣說
[00:43:21.600 --> 00:43:23.600]  常常都這樣誇耀
[00:43:23.600 --> 00:43:24.600]  雅各提醒我們
[00:43:24.600 --> 00:43:25.600]  不要誇耀
[00:43:25.600 --> 00:43:26.600]  因為明天的事情沒有人知道
[00:43:26.600 --> 00:43:28.600]  所以你說要下個禮拜喝茶的時候
[00:43:28.600 --> 00:43:30.600]  你最好今早陪主討問的時候
[00:43:30.600 --> 00:43:32.600]  我打算找誰喝茶
[00:43:32.600 --> 00:43:33.600]  我先約他
[00:43:33.600 --> 00:43:34.600]  再問
[00:43:34.600 --> 00:43:37.600]  我們希望我們能夠謙卑下來
[00:43:37.600 --> 00:43:39.600]  將上帝擺首位
[00:43:39.600 --> 00:43:41.600]  以至我們知道
[00:43:41.600 --> 00:43:44.600]  怎樣更加令神喜悅
[00:43:44.600 --> 00:43:47.600]  我們認清誰是敵人
[00:43:47.600 --> 00:43:50.600]  誰是朋友
[00:43:50.600 --> 00:43:53.600]  千萬不要反過來
[00:43:53.600 --> 00:43:55.600]  我們以下有個結論
[00:43:55.600 --> 00:43:56.600]  這次長一點
[00:43:56.600 --> 00:43:57.600]  所以我讀給大家聽
[00:43:57.600 --> 00:43:59.600]  基督徒的人生
[00:43:59.600 --> 00:44:01.600]  是一個屬靈的爭戰
[00:44:01.600 --> 00:44:03.600]  我們要認清我們是敵人
[00:44:03.600 --> 00:44:04.600]  只有一個
[00:44:04.600 --> 00:44:06.600]  就是墮落的天使
[00:44:06.600 --> 00:44:08.600]  或者說方之父
[00:44:08.600 --> 00:44:09.600]  或者我們叫魔鬼
[00:44:09.600 --> 00:44:12.600]  他經常利用我們的私慾
[00:44:12.600 --> 00:44:14.600]  世界上的風俗和潮流
[00:44:14.600 --> 00:44:17.600]  從四面八方攻擊我們
[00:44:17.600 --> 00:44:20.600]  破壞我們的靈性
[00:44:20.600 --> 00:44:22.600]  破壞我們的信仰
[00:44:22.600 --> 00:44:25.600]  破壞我們家人的關係
[00:44:25.600 --> 00:44:27.600]  破壞我們小組的情況
[00:44:27.600 --> 00:44:30.600]  破壞我們教會
[00:44:30.600 --> 00:44:34.600]  我們千萬不要低估這個人的實力
[00:44:34.600 --> 00:44:36.600]  更加小心
[00:44:36.600 --> 00:44:38.600]  不要認賊作友
[00:44:38.600 --> 00:44:40.600]  敵我不分
[00:44:40.600 --> 00:44:43.600]  與敵為友
[00:44:43.600 --> 00:44:45.600]  甚至引狼入室
[00:44:45.600 --> 00:44:47.600]  與狼同眠
[00:44:47.600 --> 00:44:49.600]  這很恐怖
[00:44:49.600 --> 00:44:50.600]  我們要作防範
[00:44:50.600 --> 00:44:51.600]  提醒我們
[00:44:51.600 --> 00:44:52.600]  唯一的作防範
[00:44:52.600 --> 00:44:53.600]  最有效的
[00:44:53.600 --> 00:44:55.600]  就是當你親近神的時候
[00:44:55.600 --> 00:44:56.600]  好像詩篇第一篇
[00:44:56.600 --> 00:44:59.600]  一棵樹栽在清水旁邊
[00:44:59.600 --> 00:45:01.600]  一直去吸收他的情況
[00:45:01.600 --> 00:45:03.600]  但同時要謹記
[00:45:03.600 --> 00:45:06.600]  不要太高估敵人
[00:45:06.600 --> 00:45:08.600]  他的勢力
[00:45:08.600 --> 00:45:09.600]  因為約翰一書
[00:45:09.600 --> 00:45:10.600]  四章四字告訴我們
[00:45:10.600 --> 00:45:11.600]  小子們
[00:45:11.600 --> 00:45:12.600]  你們是屬神的
[00:45:12.600 --> 00:45:13.600]  告訴別人
[00:45:13.600 --> 00:45:14.600]  你們是屬神的
[00:45:14.600 --> 00:45:17.600]  在你們裡面的
[00:45:17.600 --> 00:45:18.600]  怎樣
[00:45:18.600 --> 00:45:21.600]  在我們裡面的怎樣
[00:45:21.600 --> 00:45:24.600]  很多人會背
[00:45:24.600 --> 00:45:25.600]  不要緊
[00:45:25.600 --> 00:45:27.600]  今天要記住
[00:45:27.600 --> 00:45:28.600]  在我們裡面的
[00:45:28.600 --> 00:45:30.600]  比世界都大
[00:45:30.600 --> 00:45:31.600]  所以告訴我們
[00:45:31.600 --> 00:45:32.600]  在我們裡面的怎樣
[00:45:32.600 --> 00:45:34.600]  比世界都大
[00:45:34.600 --> 00:45:36.600]  約翰一書四章四字
[00:45:36.600 --> 00:45:37.600]  記住這經文
[00:45:37.600 --> 00:45:38.600]  再不記得那麼難
[00:45:38.600 --> 00:45:40.600]  就是啞國書四章八字
[00:45:40.600 --> 00:45:43.600]  你們親近神
[00:45:43.600 --> 00:45:44.600]  真是值得
[00:45:44.600 --> 00:45:45.600]  給點掌聲
[00:45:45.600 --> 00:45:48.600]  你們親近神
[00:45:48.600 --> 00:45:50.600]  神就親近你們
[00:45:50.600 --> 00:45:51.600]  告訴別人
[00:45:51.600 --> 00:45:53.600]  你們親近神
[00:45:53.600 --> 00:45:55.600]  神就是怎樣
[00:45:55.600 --> 00:45:57.600]  弟子我敵有不分與誰為
[00:45:57.600 --> 00:45:59.600]  你親近魔鬼怎樣
[00:45:59.600 --> 00:46:02.600]  魔鬼就親近你
[00:46:02.600 --> 00:46:03.600]  你很私慾的時候
[00:46:03.600 --> 00:46:05.600]  就私慾更多
[00:46:05.600 --> 00:46:07.600]  對不對
[00:46:07.600 --> 00:46:08.600]  當你喜歡世界的時候
[00:46:08.600 --> 00:46:11.600]  世界就更多擁抱你
[00:46:11.600 --> 00:46:13.600]  求主幫助我們
[00:46:13.600 --> 00:46:15.600]  我們一起去祈禱
[00:46:15.600 --> 00:46:16.600]  天父我們多謝你
[00:46:16.600 --> 00:46:18.600]  來到你的面前
[00:46:18.600 --> 00:46:20.600]  我們可以親近你
[00:46:20.600 --> 00:46:21.600]  當我們親近你的時候
[00:46:21.600 --> 00:46:24.600]  我們的生命再一次
[00:46:24.600 --> 00:46:26.600]  你建立起來
[00:46:26.600 --> 00:46:33.600]  與耶穌你親自帶領我們
[00:46:33.600 --> 00:46:35.600]  在今天很多訊息裡面
[00:46:35.600 --> 00:46:38.600]  我們不知道聽了多少
[00:46:38.600 --> 00:46:39.600]  但最重要
[00:46:39.600 --> 00:46:41.600]  我心裡面很感受一句
[00:46:41.600 --> 00:46:44.600]  就是你要命令我們要親近神
[00:46:44.600 --> 00:46:46.600]  神就親近我們
[00:46:46.600 --> 00:46:49.600]  求主親自來到我們當中
[00:46:49.600 --> 00:46:51.600]  幫助我們
[00:46:51.600 --> 00:46:53.600]  奉耶穌的名禱告
[00:46:53.600 --> 00:46:55.600]  阿們

