
[00:00:00.000 --> 00:00:04.500]  自從我不太舒服之後,醫生就鼓勵我去游泳。
[00:49:51.500 --> 00:49:54.500]  耶和華神用了什麼方法打贏這場仗?
[00:49:55.000 --> 00:49:58.500]  耶和華神用了什麼方法打贏這場仗?
[00:49:58.500 --> 00:50:01.500]  耶和華神用了什麼方法打贏這場仗?
[00:50:01.500 --> 00:50:04.500]  耶和華神用了什麼方法打贏這場仗?
[00:50:04.500 --> 00:50:07.500]  耶和華神用了什麼方法打贏這場仗?
[00:50:07.500 --> 00:50:10.500]  耶和華神用了什麼方法打贏這場仗?
[00:50:10.500 --> 00:50:13.500]  耶和華神用了什麼方法打贏這場仗?
[00:50:13.500 --> 00:50:16.500]  耶和華神用了什麼方法打贏這場仗?
[00:50:16.500 --> 00:50:19.500]  耶和華神用了什麼方法打贏這場仗?
[00:50:19.500 --> 00:50:22.500]  耶和華神用了什麼方法打贏這場仗?
[00:50:23.000 --> 00:50:25.500]  耶和華神用了什麼方法打贏這場仗?
[00:50:25.500 --> 00:50:28.500]  耶和華神用了什麼方法打贏這場仗?
[00:50:28.500 --> 00:50:31.500]  耶和華神用了什麼方法打贏這場仗?
[00:50:31.500 --> 00:50:34.500]  耶和華神用了什麼方法打贏這場仗?
[00:50:34.500 --> 00:50:37.500]  耶和華神用了什麼方法打贏這場仗?
[00:50:37.500 --> 00:50:40.500]  耶和華神用了什麼方法打贏這場仗?
[00:50:40.500 --> 00:50:43.500]  耶和華神用了什麼方法打贏這場仗?
[00:50:43.500 --> 00:50:46.500]  耶和華神用了什麼方法打贏這場仗?
[00:50:46.500 --> 00:50:49.500]  耶和華神用了什麼方法打贏這場仗?
[00:50:49.500 --> 00:50:52.500]  耶和華神用了什麼方法打贏這場仗?
[00:50:53.000 --> 00:50:55.500]  耶和華神用了什麼方法打贏這場仗?
[00:50:55.500 --> 00:50:58.500]  耶和華神用了什麼方法打贏這場仗?
[00:50:58.500 --> 00:51:01.500]  耶和華神用了什麼方法打贏這場仗?
[00:51:01.500 --> 00:51:04.500]  耶和華神用了什麼方法打贏這場仗?
[00:51:04.500 --> 00:51:07.500]  耶和華神用了什麼方法打贏這場仗?
[00:51:07.500 --> 00:51:10.500]  耶和華神用了什麼方法打贏這場仗?
[00:51:10.500 --> 00:51:13.500]  耶和華神用了什麼方法打贏這場仗?
[00:51:13.500 --> 00:51:16.500]  耶和華神用了什麼方法打贏這場仗?
[00:51:16.500 --> 00:51:19.500]  耶和華神用了什麼方法打贏這場仗?
[00:51:19.500 --> 00:51:22.500]  耶和華神用了什麼方法打贏這場仗?
[00:51:23.000 --> 00:51:25.500]  耶和華神用了什麼方法打贏這場仗?
[00:51:25.500 --> 00:51:28.500]  耶和華神用了什麼方法打贏這場仗?
[00:51:28.500 --> 00:51:31.500]  耶和華神用了什麼方法打贏這場仗?
[00:51:31.500 --> 00:51:34.500]  耶和華神用了什麼方法打贏這場仗?
[00:51:34.500 --> 00:51:37.500]  耶和華神用了什麼方法打贏這場仗?
[00:51:37.500 --> 00:51:40.500]  耶和華神用了什麼方法打贏這場仗?
[00:51:40.500 --> 00:51:43.500]  耶和華神用了什麼方法打贏這場仗?
[00:51:43.500 --> 00:51:46.500]  耶和華神用了什麼方法打贏這場仗?
[00:51:46.500 --> 00:51:49.500]  耶和華神用了什麼方法打贏這場仗?
[00:51:50.000 --> 00:51:53.500]  耶和華神用了什麼方法打贏這場仗?
[00:51:53.500 --> 00:51:56.500]  耶和華神用了什麼方法打贏這場仗?
[00:51:56.500 --> 00:51:59.500]  耶和華神用了什麼方法打贏這場仗?
[00:51:59.500 --> 00:52:02.500]  耶和華神用了什麼方法打贏這場仗?
[00:52:02.500 --> 00:52:05.500]  耶和華神用了什麼方法打贏這場仗?
[00:52:05.500 --> 00:52:08.500]  耶和華神用了什麼方法打贏這場仗?
[00:52:08.500 --> 00:52:11.500]  耶和華神用了什麼方法打贏這場仗?
[00:52:11.500 --> 00:52:14.500]  耶和華神用了什麼方法打贏這場仗?
[00:52:14.500 --> 00:52:17.500]  耶和華神用了什麼方法打贏這場仗?
[00:52:18.000 --> 00:52:20.500]  耶和華神用了什麼方法打贏這場仗?
[00:52:20.500 --> 00:52:23.500]  耶和華神用了什麼方法打贏這場仗?
[00:52:23.500 --> 00:52:26.500]  耶和華神用了什麼方法打贏這場仗?
[00:52:26.500 --> 00:52:29.500]  耶和華神用了什麼方法打贏這場仗?
[00:52:29.500 --> 00:52:32.500]  耶和華神用了什麼方法打贏這場仗?
[00:52:32.500 --> 00:52:35.500]  耶和華神用了什麼方法打贏這場仗?
[00:52:35.500 --> 00:52:38.500]  耶和華神用了什麼方法打贏這場仗?
[00:52:38.500 --> 00:52:41.500]  耶和華神用了什麼方法打贏這場仗?
[00:52:41.500 --> 00:52:44.500]  耶和華神用了什麼方法打贏這場仗?
[00:52:45.000 --> 00:52:48.500]  耶和華神用了什麼方法打贏這場仗?
[00:52:48.500 --> 00:52:51.500]  耶和華神用了什麼方法打贏這場仗?
[00:52:51.500 --> 00:52:54.500]  耶和華神用了什麼方法打贏這場仗?
[00:52:54.500 --> 00:52:57.500]  耶和華神用了什麼方法打贏這場仗?
[00:52:57.500 --> 00:53:00.500]  耶和華神用了什麼方法打贏這場仗?
[00:53:00.500 --> 00:53:03.500]  耶和華神用了什麼方法打贏這場仗?
[00:53:03.500 --> 00:53:06.500]  耶和華神用了什麼方法打贏這場仗?
[00:53:06.500 --> 00:53:09.500]  耶和華神用了什麼方法打贏這場仗?
[00:53:09.500 --> 00:53:12.500]  耶和華神用了什麼方法打贏這場仗?
[00:53:13.000 --> 00:53:15.500]  耶和華神用了什麼方法打贏這場仗?
[00:53:15.500 --> 00:53:18.500]  耶和華神用了什麼方法打贏這場仗?
[00:53:18.500 --> 00:53:21.500]  耶和華神用了什麼方法打贏這場仗?
[00:53:21.500 --> 00:53:24.500]  耶和華神用了什麼方法打贏這場仗?
[00:53:24.500 --> 00:53:27.500]  耶和華神用了什麼方法打贏這場仗?
[00:53:27.500 --> 00:53:30.500]  耶和華神用了什麼方法打贏這場仗?
[00:53:30.500 --> 00:53:33.500]  耶和華神用了什麼方法打贏這場仗?
[00:53:33.500 --> 00:53:36.500]  耶和華神用了什麼方法打贏這場仗?
[00:53:36.500 --> 00:53:39.500]  耶和華神用了什麼方法打贏這場仗?
[00:53:39.500 --> 00:53:42.500]  耶和華神用了什麼方法打贏這場仗?
[00:53:43.000 --> 00:53:45.500]  耶和華神用了什麼方法打贏這場仗?
[00:53:45.500 --> 00:53:48.500]  耶和華神用了什麼方法打贏這場仗?
[00:53:48.500 --> 00:53:51.500]  耶和華神用了什麼方法打贏這場仗?
[00:53:51.500 --> 00:53:54.500]  耶和華神用了什麼方法打贏這場仗?
[00:53:54.500 --> 00:53:57.500]  耶和華神用了什麼方法打贏這場仗?
[00:53:57.500 --> 00:54:00.500]  耶和華神用了什麼方法打贏這場仗?
[00:54:00.500 --> 00:54:03.500]  耶和華神用了什麼方法打贏這場仗?
[00:54:03.500 --> 00:54:06.500]  耶和華神用了什麼方法打贏這場仗?
[00:54:06.500 --> 00:54:09.500]  耶和華神用了什麼方法打贏這場仗?
[00:54:10.000 --> 00:54:13.500]  耶和華神用了什麼方法打贏這場仗?
[00:54:13.500 --> 00:54:16.500]  耶和華神用了什麼方法打贏這場仗?
[00:54:16.500 --> 00:54:19.500]  耶和華神用了什麼方法打贏這場仗?
[00:54:19.500 --> 00:54:22.500]  耶和華神用了什麼方法打贏這場仗?
[00:54:22.500 --> 00:54:25.500]  耶和華神用了什麼方法打贏這場仗?
[00:54:25.500 --> 00:54:28.500]  耶和華神用了什麼方法打贏這場仗?
[00:54:28.500 --> 00:54:31.500]  耶和華神用了什麼方法打贏這場仗?
[00:54:31.500 --> 00:54:34.500]  耶和華神用了什麼方法打贏這場仗?
[00:54:34.500 --> 00:54:37.500]  耶和華神用了什麼方法打贏這場仗?
[00:54:38.000 --> 00:54:40.500]  耶和華神用了什麼方法打贏這場仗?
[00:54:40.500 --> 00:54:43.500]  耶和華神用了什麼方法打贏這場仗?
[00:54:43.500 --> 00:54:46.500]  耶和華神用了什麼方法打贏這場仗?
[00:54:46.500 --> 00:54:49.500]  耶和華神用了什麼方法打贏這場仗?
[00:54:49.500 --> 00:54:52.500]  耶和華神用了什麼方法打贏這場仗?
[00:54:52.500 --> 00:54:55.500]  耶和華神用了什麼方法打贏這場仗?
[00:54:55.500 --> 00:54:58.500]  耶和華神用了什麼方法打贏這場仗?
[00:54:58.500 --> 00:55:01.500]  耶和華神用了什麼方法打贏這場仗?
[00:55:01.500 --> 00:55:04.500]  耶和華神用了什麼方法打贏這場仗?
[00:55:05.000 --> 00:55:08.500]  耶和華神用了什麼方法打贏這場仗?
[00:55:08.500 --> 00:55:11.500]  耶和華神用了什麼方法打贏這場仗?
[00:55:11.500 --> 00:55:14.500]  耶和華神用了什麼方法打贏這場仗?
[00:55:14.500 --> 00:55:17.500]  耶和華神用了什麼方法打贏這場仗?
[00:55:17.500 --> 00:55:20.500]  耶和華神用了什麼方法打贏這場仗?
[00:55:20.500 --> 00:55:23.500]  耶和華神用了什麼方法打贏這場仗?
[00:55:23.500 --> 00:55:26.500]  耶和華神用了什麼方法打贏這場仗?
[00:55:26.500 --> 00:55:29.500]  耶和華神用了什麼方法打贏這場仗?
[00:55:29.500 --> 00:55:32.500]  耶和華神用了什麼方法打贏這場仗?
[00:55:33.000 --> 00:55:35.500]  耶和華神用了什麼方法打贏這場仗?
[00:55:35.500 --> 00:55:38.500]  耶和華神用了什麼方法打贏這場仗?
[00:55:38.500 --> 00:55:41.500]  耶和華神用了什麼方法打贏這場仗?
[00:55:41.500 --> 00:55:44.500]  耶和華神用了什麼方法打贏這場仗?
[00:55:44.500 --> 00:55:47.500]  耶和華神用了什麼方法打贏這場仗?
[00:55:47.500 --> 00:55:50.500]  耶和華神用了什麼方法打贏這場仗?
[00:55:50.500 --> 00:55:53.500]  耶和華神用了什麼方法打贏這場仗?
[00:55:53.500 --> 00:55:56.500]  耶和華神用了什麼方法打贏這場仗?
[00:55:56.500 --> 00:55:59.500]  耶和華神用了什麼方法打贏這場仗?
[00:55:59.500 --> 00:56:02.500]  耶和華神用了什麼方法打贏這場仗?
[00:56:03.000 --> 00:56:05.500]  耶和華神用了什麼方法打贏這場仗?
[00:56:05.500 --> 00:56:08.500]  耶和華神用了什麼方法打贏這場仗?
[00:56:08.500 --> 00:56:11.500]  耶和華神用了什麼方法打贏這場仗?
[00:56:11.500 --> 00:56:14.500]  耶和華神用了什麼方法打贏這場仗?
[00:56:14.500 --> 00:56:17.500]  耶和華神用了什麼方法打贏這場仗?
[00:56:17.500 --> 00:56:20.500]  耶和華神用了什麼方法打贏這場仗?
[00:56:20.500 --> 00:56:23.500]  耶和華神用了什麼方法打贏這場仗?
[00:56:23.500 --> 00:56:26.500]  耶和華神用了什麼方法打贏這場仗?
[00:56:26.500 --> 00:56:29.500]  耶和華神用了什麼方法打贏這場仗?
[00:56:29.500 --> 00:56:32.500]  耶和華神用了什麼方法打贏這場仗?
[00:56:33.000 --> 00:56:35.500]  耶和華神用了什麼方法打贏這場仗?
[00:56:35.500 --> 00:56:38.500]  耶和華神用了什麼方法打贏這場仗?
[00:56:38.500 --> 00:56:41.500]  耶和華神用了什麼方法打贏這場仗?
[00:56:41.500 --> 00:56:44.500]  耶和華神用了什麼方法打贏這場仗?
[00:56:44.500 --> 00:56:47.500]  耶和華神用了什麼方法打贏這場仗?
[00:56:47.500 --> 00:56:50.500]  耶和華神用了什麼方法打贏這場仗?
[00:56:50.500 --> 00:56:53.500]  耶和華神用了什麼方法打贏這場仗?
[00:56:53.500 --> 00:56:56.500]  耶和華神用了什麼方法打贏這場仗?
[00:56:56.500 --> 00:56:59.500]  耶和華神用了什麼方法打贏這場仗?
[00:57:00.000 --> 00:57:03.500]  耶和華神用了什麼方法打贏這場仗?
[00:57:03.500 --> 00:57:06.500]  耶和華神用了什麼方法打贏這場仗?
[00:57:06.500 --> 00:57:09.500]  耶和華神用了什麼方法打贏這場仗?
[00:57:09.500 --> 00:57:12.500]  耶和華神用了什麼方法打贏這場仗?
[00:57:12.500 --> 00:57:15.500]  耶和華神用了什麼方法打贏這場仗?
[00:57:15.500 --> 00:57:18.500]  耶和華神用了什麼方法打贏這場仗?
[00:57:18.500 --> 00:57:21.500]  耶和華神用了什麼方法打贏這場仗?
[00:57:21.500 --> 00:57:24.500]  耶和華神用了什麼方法打贏這場仗?
[00:57:24.500 --> 00:57:27.500]  耶和華神用了什麼方法打贏這場仗?
[00:57:28.000 --> 00:57:30.500]  耶和華神用了什麼方法打贏這場仗?
[00:57:30.500 --> 00:57:33.500]  耶和華神用了什麼方法打贏這場仗?
[00:57:33.500 --> 00:57:36.500]  耶和華神用了什麼方法打贏這場仗?
[00:57:36.500 --> 00:57:39.500]  耶和華神用了什麼方法打贏這場仗?
[00:57:39.500 --> 00:57:42.500]  耶和華神用了什麼方法打贏這場仗?
[00:57:42.500 --> 00:57:45.500]  耶和華神用了什麼方法打贏這場仗?
[00:57:45.500 --> 00:57:48.500]  耶和華神用了什麼方法打贏這場仗?
[00:57:48.500 --> 00:57:51.500]  耶和華神用了什麼方法打贏這場仗?
[00:57:51.500 --> 00:57:54.500]  耶和華神用了什麼方法打贏這場仗?
[00:57:54.500 --> 00:57:57.500]  耶和華神用了什麼方法打贏這場仗?
[00:57:58.000 --> 00:58:00.500]  耶和華神用了什麼方法打贏這場仗?
[00:58:00.500 --> 00:58:03.500]  耶和華神用了什麼方法打贏這場仗?
[00:58:03.500 --> 00:58:06.500]  耶和華神用了什麼方法打贏這場仗?
[00:58:06.500 --> 00:58:09.500]  耶和華神用了什麼方法打贏這場仗?
