
[00:00:00.000 --> 00:00:03.200]  上次和大家開始講到禮儀的問題
[00:46:02.000 --> 00:46:05.000]  我嘗試解釋怎樣用這字
[00:46:06.000 --> 00:46:08.000]  如果說到有機性
[00:46:08.000 --> 00:46:10.000]  即是說這些是活的
[00:46:10.000 --> 00:46:11.000]  活的意思是怎樣呢
[00:46:11.000 --> 00:46:14.000]  很多時候在我們
[00:46:14.000 --> 00:46:18.000]  或者一般的香港
[00:46:18.000 --> 00:46:21.000]  在民間宗教裏面的世界觀裏面
[00:46:21.000 --> 00:46:24.000]  甚麼事情甚麼事物發生
[00:46:24.000 --> 00:46:26.000]  都是和靈界和神界有關的
[00:46:26.000 --> 00:46:29.000]  換句話說你活在不只是物質世界裏面
[00:46:29.000 --> 00:46:34.000]  而是你和那個永恆的世界打成一片
[00:46:34.000 --> 00:46:36.000]  有一個動態在那裏
[00:46:36.000 --> 00:46:38.000]  換句話說你現在活著的時候
[00:46:38.000 --> 00:46:40.000]  你牽涉到陰間的那些東西
[00:46:40.000 --> 00:46:44.000]  和牽涉到神仙鬼魂那些東西
[00:46:44.000 --> 00:46:46.000]  而你只不過是整個大宇宙裏面的一點
[00:46:46.000 --> 00:46:49.000]  那些是有動力在那裏的
[00:46:49.000 --> 00:46:50.000]  所以叫有機性
[00:46:50.000 --> 00:46:54.000]  而每逢有一些事情不好的時候
[00:46:54.000 --> 00:46:57.000]  即是說這個有機性的活動被破壞
[00:46:57.000 --> 00:46:59.000]  或者是不和諧
[00:46:59.000 --> 00:47:01.000]  舉個例子就是說
[00:47:01.000 --> 00:47:03.000]  我很快再解釋
[00:47:03.000 --> 00:47:05.000]  我一是得罪了某些神明
[00:47:05.000 --> 00:47:07.000]  二是我現在又不好
[00:47:07.000 --> 00:47:09.000]  因為我的生活
[00:47:09.000 --> 00:47:12.000]  我的生活在這裏
[00:47:12.000 --> 00:47:14.000]  有神在那裏
[00:47:14.000 --> 00:47:15.000]  有鬼
[00:47:15.000 --> 00:47:16.000]  有靈
[00:47:16.000 --> 00:47:17.000]  有仙
[00:47:17.000 --> 00:47:18.000]  有性
[00:47:18.000 --> 00:47:19.000]  很多類的詞
[00:47:19.000 --> 00:47:21.000]  我講到八九類是怎樣的
[00:47:21.000 --> 00:47:22.000]  有些不同
[00:47:22.000 --> 00:47:25.000]  神仙鬼魂性那些東西
[00:47:25.000 --> 00:47:27.000]  我就在這裏
[00:47:27.000 --> 00:47:30.000]  而我的生活行為和這些是有一個有機的連繫在那裏
[00:47:30.000 --> 00:47:32.000]  大家一起共存的
[00:47:32.000 --> 00:47:35.000]  如果我前陣子見過廟裏面不裝香
[00:47:35.000 --> 00:47:37.000]  或者見過香爐踢了腳
[00:47:37.000 --> 00:47:39.000]  那我就得罪了這個鬼魂
[00:47:39.000 --> 00:47:41.000]  這個門神
[00:47:41.000 --> 00:47:43.000]  以致我回到家裏就摔跤
[00:47:43.000 --> 00:47:45.000]  或者以致我兒子病了
[00:47:45.000 --> 00:47:47.000]  或者我吃飯時打破了一隻碗
[00:47:47.000 --> 00:47:50.000]  然後就心慌慌的再打破另外一隻碗
[00:47:50.000 --> 00:47:53.000]  那時候我就會想
[00:47:53.000 --> 00:47:55.000]  究竟我做錯了甚麼
[00:47:55.000 --> 00:47:58.000]  或者究竟在我這個宇宙體系裏面
[00:47:58.000 --> 00:48:00.000]  這個有機的體系裏面
[00:48:00.000 --> 00:48:04.000]  有沒有甚麼不和諧的事件發生了
[00:48:04.000 --> 00:48:06.000]  以致我有這個後果
[00:48:06.000 --> 00:48:08.000]  如果屬於有機性裏面
[00:48:08.000 --> 00:48:10.000]  通常有幾類的
[00:48:10.000 --> 00:48:12.000]  第一類就是得罪
[00:48:12.000 --> 00:48:14.000]  得罪神鬼
[00:48:14.000 --> 00:48:17.000]  這個是最通常有的
[00:48:17.000 --> 00:48:20.000]  很容易做的結果就是還神
[00:48:20.000 --> 00:48:22.000]  或者是祭獻
[00:48:22.000 --> 00:48:25.000]  祭祀 做一隻燒豬那些東西
[00:48:25.000 --> 00:48:27.000]  燒一些衣紙 上香
[00:48:27.000 --> 00:48:28.000]  這個是得罪神鬼
[00:48:28.000 --> 00:48:29.000]  這個是最通常有的
[00:48:29.000 --> 00:48:37.000]  另外有一類就是被鬼搞
[00:48:37.000 --> 00:48:40.000]  鬼上身 或者撞鬼
[00:48:40.000 --> 00:48:41.000]  真的撞鬼
[00:48:41.000 --> 00:48:43.000]  當然有些鬼經常搞著他
[00:48:43.000 --> 00:48:45.000]  也不一定是完全上身的表現
[00:48:45.000 --> 00:48:47.000]  但經常有些陰聞不散
[00:48:47.000 --> 00:48:50.000]  經常有些陰陰的氣在那裏
[00:48:50.000 --> 00:48:54.000]  滿頭黑 污紋滿面那些東西
[00:48:54.000 --> 00:48:56.000]  當然有些衰氣纏身
[00:48:56.000 --> 00:48:58.000]  有些冤鬼跟著
[00:48:58.000 --> 00:49:00.000]  那些事情是怎樣的 做什麼呢
[00:49:00.000 --> 00:49:08.000]  當然就是說請法師來講鬼
[00:49:08.000 --> 00:49:11.000]  我們也見過很多這樣的例子
[00:49:11.000 --> 00:49:13.000]  當然這段時間將原因歸咎於
[00:49:13.000 --> 00:49:15.000]  有些鬼上身 鬼搞著 講鬼
[00:49:15.000 --> 00:49:18.000]  或者某些地方裏面有些鬼搞著
[00:49:18.000 --> 00:49:20.000]  家裏裏面有些鬼搞著
[00:49:20.000 --> 00:49:23.000]  來趕走他 清一清他
[00:49:23.000 --> 00:49:26.000]  有時聽過香港某些戲院裏面
[00:49:26.000 --> 00:49:28.000]  有些這樣的事件
[00:49:28.000 --> 00:49:32.000]  請法師來燒一下東西
[00:49:32.000 --> 00:49:36.000]  另外有一類 比較也有的
[00:49:36.000 --> 00:49:39.000]  不是那麼多
[00:49:39.000 --> 00:49:43.000]  失魂 之前不是說失魂魚嗎
[00:49:43.000 --> 00:49:46.000]  失魂魚這個字是這樣來的
[00:49:46.000 --> 00:49:50.000]  失魂的意思就是有時那些小朋友
[00:49:50.000 --> 00:49:52.000]  突然間如果有某些事
[00:49:52.000 --> 00:49:54.000]  嚇到 怕到的時候
[00:49:54.000 --> 00:49:56.000]  呆了 神智不清
[00:49:56.000 --> 00:49:58.000]  有時可能真的受到很大的
[00:49:58.000 --> 00:50:00.000]  突然間心理的衝擊
[00:50:00.000 --> 00:50:03.000]  也會有的 見到一些人血淋淋
[00:50:03.000 --> 00:50:04.000]  整個人呆了幾天
[00:50:04.000 --> 00:50:06.000]  或者經常害怕 經常哭
[00:50:06.000 --> 00:50:08.000]  睡不著覺 做惡夢那些
[00:50:08.000 --> 00:50:10.000]  如果是我們今天來的
[00:50:10.000 --> 00:50:12.000]  很多的心理的解釋
[00:50:12.000 --> 00:50:13.000]  但是如果我在這個系統裏面
[00:50:13.000 --> 00:50:16.000]  我解釋就是他的魂魄被人勾了
[00:50:16.000 --> 00:50:18.000]  很多時候的 現在差不多
[00:50:18.000 --> 00:50:19.000]  我都間中見到這些
[00:50:19.000 --> 00:50:21.000]  很容易的 媽媽 婆婆 爸爸
[00:50:21.000 --> 00:50:24.000]  就請那些法師 招魂回來
[00:50:24.000 --> 00:50:27.000]  招魂 兩類招魂
[00:50:27.000 --> 00:50:28.000]  招魂有一類就是
[00:50:28.000 --> 00:50:30.000]  死了之後那些招魂
[00:50:30.000 --> 00:50:31.000]  另外這一類這些
[00:50:31.000 --> 00:50:36.000]  就是招魂被勾了魂
[00:50:36.000 --> 00:50:38.000]  魂魄被人勾了
[00:50:38.000 --> 00:50:42.000]  這一類大人也有的
[00:50:42.000 --> 00:50:44.000]  最近聽過一個個案
[00:50:44.000 --> 00:50:48.000]  那個人被人作了法
[00:50:48.000 --> 00:50:50.000]  那段時間他經常神智不清
[00:50:50.000 --> 00:50:52.000]  模模糊糊
[00:50:52.000 --> 00:50:54.000]  當然他不會看心理醫生
[00:50:54.000 --> 00:50:56.000]  歸咎於可能有些人作了法
[00:50:56.000 --> 00:50:58.000]  使得這個人神智不清
[00:50:58.000 --> 00:51:00.000]  這個是女的 成年人
[00:51:00.000 --> 00:51:03.000]  甚至是迷戀另外一個人
[00:51:03.000 --> 00:51:06.000]  有人懷疑會不會另外有人作法
[00:51:06.000 --> 00:51:08.000]  使得這個女的迷戀另外一個人
[00:51:08.000 --> 00:51:10.000]  後來就說是
[00:51:10.000 --> 00:51:11.000]  當然我不能夠證實
[00:51:11.000 --> 00:51:13.000]  也不能夠反證
[00:51:13.000 --> 00:51:16.000]  就作法招魂那個女人的魂
[00:51:16.000 --> 00:51:17.000]  給這個女人
[00:51:17.000 --> 00:51:19.000]  整個醒了 沒事了
[00:51:20.000 --> 00:51:25.000]  這些事有時看那些八卦雜誌
[00:51:25.000 --> 00:51:27.000]  也有這些事看
[00:51:27.000 --> 00:51:29.000]  但這些事
[00:51:29.000 --> 00:51:31.000]  我不能夠說是真或假
[00:51:31.000 --> 00:51:33.000]  但有這些現象出現
[00:51:33.000 --> 00:51:35.000]  有人會這樣相信
[00:51:35.000 --> 00:51:36.000]  也有人這樣做
[00:51:36.000 --> 00:51:38.000]  其實有時也很難解釋
[00:51:38.000 --> 00:51:40.000]  為何作了某些法之後
[00:51:40.000 --> 00:51:43.000]  那個人的神智好像回復正常
[00:51:43.000 --> 00:51:48.000]  這些起碼有那些事
[00:51:49.000 --> 00:51:51.000]  另外有一類當然是
[00:51:51.000 --> 00:51:55.000]  被人下咒
[00:51:55.000 --> 00:51:58.000]  下降頭 下咒那些事
[00:51:58.000 --> 00:52:00.000]  這些都是屬於這一類
[00:52:00.000 --> 00:52:01.000]  因為下咒就是
[00:52:01.000 --> 00:52:04.000]  我積極地推動鬼的力量來搞你
[00:52:04.000 --> 00:52:08.000]  使得我這個宇宙世界不平衡
[00:52:08.000 --> 00:52:10.000]  很簡單的方法就是解
[00:52:10.000 --> 00:52:12.000]  解咒那些事
[00:52:12.000 --> 00:52:15.000]  或者惡些的時候就打人
[00:52:15.000 --> 00:52:19.000]  反降頭
[00:52:19.000 --> 00:52:23.000]  我們看到這四類事
[00:52:23.000 --> 00:52:25.000]  都是和這些有關
[00:52:25.000 --> 00:52:26.000]  而這些做法
[00:52:26.000 --> 00:52:29.000]  也是在這裡希望做一些功夫
[00:52:29.000 --> 00:52:31.000]  使我們能夠平衡
[00:52:31.000 --> 00:52:34.000]  這些全部都是不好的事
[00:52:34.000 --> 00:52:40.000]  我們發覺有些是很難解釋的苦難現象
[00:52:40.000 --> 00:52:42.000]  鬼上身這盆眼淚
[00:52:42.000 --> 00:52:44.000]  心靈裡覺得不舒服
[00:52:44.000 --> 00:52:48.000]  眼淚黑 發惡夢 驚醒 鬼上身
[00:52:48.000 --> 00:52:50.000]  失魂 被人下降頭
[00:52:50.000 --> 00:52:52.000]  眼淚覺得全身不行 也解釋不了
[00:52:52.000 --> 00:52:55.000]  得罪了神鬼 總之不知道什麼都好
[00:52:55.000 --> 00:52:57.000]  總之是很難解釋的事
[00:52:57.000 --> 00:53:00.000]  逢這些比較困難解釋的
[00:53:00.000 --> 00:53:02.000]  不好發生的事
[00:53:02.000 --> 00:53:05.000]  和這些比較長性發生的事
[00:53:05.000 --> 00:53:07.000]  往往歸咎於這裡
[00:53:07.000 --> 00:53:08.000]  歸咎於這裡的時候
[00:53:08.000 --> 00:53:10.000]  就用這裡的方法來解釋那裡
[00:53:10.000 --> 00:53:13.000]  在這裡有很多比較細節的事
[00:53:13.000 --> 00:53:16.000]  好像得罪鬼神 要還神
[00:53:16.000 --> 00:53:19.000]  鬼上身 失魂 下咒那些事
[00:53:19.000 --> 00:53:21.000]  一方面我們會承認
[00:53:21.000 --> 00:53:26.000]  有些情形是純心理的作用
[00:53:26.000 --> 00:53:28.000]  沒有其他東西在那裡
[00:53:28.000 --> 00:53:30.000]  好像有些失魂那些
[00:53:30.000 --> 00:53:33.000]  我見過一些失魂
[00:53:33.000 --> 00:53:36.000]  其實是他某些的恐懼
[00:53:36.000 --> 00:53:37.000]  還有那一段時間
[00:53:37.000 --> 00:53:38.000]  他真的有些東西是繫緊他
[00:53:38.000 --> 00:53:40.000]  以致他常常凝視著
[00:53:40.000 --> 00:53:42.000]  其實很容易解釋
[00:53:42.000 --> 00:53:44.000]  在那一刻才能跟他疏導一下
[00:53:44.000 --> 00:53:46.000]  但有些情形我們真的不知道
[00:53:46.000 --> 00:53:48.000]  我見過一個例子
[00:53:48.000 --> 00:53:49.000]  我真的不知道
[00:53:49.000 --> 00:53:50.000]  我解釋不到的東西
[00:53:50.000 --> 00:53:51.000]  也似乎有些外界力量
[00:53:51.000 --> 00:53:53.000]  介入到那裡
[00:53:53.000 --> 00:53:55.000]  有時他醒 有時很清晰
[00:53:55.000 --> 00:53:56.000]  有時他真的不知道
[00:53:56.000 --> 00:53:57.000]  但我們也不知道
[00:53:57.000 --> 00:53:59.000]  那些是不是精神科的現象
[00:53:59.000 --> 00:54:00.000]  精神科的現象
[00:54:00.000 --> 00:54:02.000]  也有類似的情形出現
[00:54:02.000 --> 00:54:04.000]  那裡是很難解釋的
[00:54:04.000 --> 00:54:07.000]  但我相信無論是哪一類都好
[00:54:07.000 --> 00:54:10.000]  他都是一些受痛苦的人
[00:54:10.000 --> 00:54:12.000]  他都是一些需要幫助的人
[00:54:12.000 --> 00:54:14.000]  我相信無論他什麼情況都好
[00:54:14.000 --> 00:54:17.000]  神都可以介入到那裡
[00:54:17.000 --> 00:54:20.000]  那裡我反而不會將他分得那麼仔細
[00:54:20.000 --> 00:54:21.000]  是否一定要有靈界其他介入
[00:54:21.000 --> 00:54:22.000]  我也不要緊
[00:54:22.000 --> 00:54:23.000]  只要他有需要的時候
[00:54:23.000 --> 00:54:25.000]  神就可以幫他
[00:54:25.000 --> 00:54:27.000]  另外那些下咒 解咒
[00:54:27.000 --> 00:54:29.000]  我前一節說過一個個案給大家聽
[00:54:29.000 --> 00:54:32.000]  那也是因為有人下了降頭的緣故
[00:54:32.000 --> 00:54:35.000]  整家人後來因為神的釋放的緣故
[00:54:35.000 --> 00:54:37.000]  他們整家人都上去住了
[00:54:37.000 --> 00:54:39.000]  一家六口他們上去住
[00:54:39.000 --> 00:54:41.000]  另外鬼上身那些
[00:54:41.000 --> 00:54:43.000]  那些都是比較複雜的現象
[00:54:43.000 --> 00:54:45.000]  我不想花太多時間在那裡說
[00:54:45.000 --> 00:54:47.000]  因為這牽涉另外一個很大的
[00:54:47.000 --> 00:54:50.000]  靈界的領域的問題
[00:54:50.000 --> 00:54:52.000]  整個possession的問題
[00:54:52.000 --> 00:54:55.000]  不過這裡可以稍微提一點
[00:54:55.000 --> 00:55:00.000]  最頭痛的問題就是分辨
[00:55:00.000 --> 00:55:02.000]  究竟他這個情形是怎樣的
[00:55:02.000 --> 00:55:05.000]  因為那裡不是說是或者不是那麼簡單
[00:55:05.000 --> 00:55:08.000]  再接觸得多就發覺絕對複雜
[00:55:08.000 --> 00:55:11.000]  因為那裡有很多不同程度的
[00:55:11.000 --> 00:55:13.000]  靈界的影響
[00:55:13.000 --> 00:55:15.000]  也很多時候是心理現象
[00:55:15.000 --> 00:55:18.000]  可以完全做得出來的東西
[00:55:18.000 --> 00:55:20.000]  我也是最近跟一個人聊了
[00:55:20.000 --> 00:55:21.000]  他說一個笑話
[00:55:21.000 --> 00:55:23.000]  他真的遇到的
[00:55:23.000 --> 00:55:25.000]  那次有個人說有個姐妹
[00:55:25.000 --> 00:55:26.000]  就是美貴婦
[00:55:26.000 --> 00:55:28.000]  整個眼睛就這樣扭開了
[00:55:28.000 --> 00:55:30.000]  搞搞搞 搞了一大輪
[00:55:30.000 --> 00:55:33.000]  去到那裡 怎知道發覺原來那個
[00:55:33.000 --> 00:55:35.000]  後來弄完之後 搞了幾晚
[00:55:35.000 --> 00:55:39.000]  心理上就發覺那個人是精神科的病人
[00:55:39.000 --> 00:55:43.000]  其實在吃藥的那一部分他沒有吃藥
[00:55:43.000 --> 00:55:45.000]  所以他看到東西就看到東西
[00:55:45.000 --> 00:55:48.000]  那裡就覺得慘了
[00:55:48.000 --> 00:55:50.000]  那時候真的餓了很多晚
[00:55:50.000 --> 00:55:53.000]  但也相信他學到一些功課
[00:55:53.000 --> 00:55:57.000]  但另外一個情形
[00:55:57.000 --> 00:55:59.000]  我也見過一個例子
[00:55:59.000 --> 00:56:02.000]  他被人當作是精神科的人
[00:56:02.000 --> 00:56:04.000]  很久在吃藥
[00:56:04.000 --> 00:56:06.000]  但再查他的家庭背景的時候
[00:56:06.000 --> 00:56:09.000]  就有很多靈界的介入在他生命裡
[00:56:09.000 --> 00:56:14.000]  後來有班人跟他試圖再提升一步
[00:56:14.000 --> 00:56:16.000]  得到某程度的釋放
[00:56:16.000 --> 00:56:18.000]  而在某程度的釋放之下
[00:56:18.000 --> 00:56:20.000]  他的病情是好了
[00:56:20.000 --> 00:56:21.000]  換了一句話
[00:56:21.000 --> 00:56:23.000]  也有另外一些極端例子
[00:56:23.000 --> 00:56:25.000]  當靈界沒有存在的時候
[00:56:25.000 --> 00:56:27.000]  有這樣的後果在那裡
[00:56:27.000 --> 00:56:30.000]  但另外一些情形
[00:56:30.000 --> 00:56:32.000]  最難分辨的是
[00:56:32.000 --> 00:56:37.000]  因為有時候鬼附身的現象
[00:56:37.000 --> 00:56:40.000]  跟心理的現象很相似
[00:56:40.000 --> 00:56:41.000]  就算我們看了一些書
[00:56:41.000 --> 00:56:43.000]  有很多條規條給大家看
[00:56:43.000 --> 00:56:44.000]  怎樣分辨
[00:56:44.000 --> 00:56:46.000]  到最後還是沒有用的
[00:56:46.000 --> 00:56:49.000]  有些事情還是完全用不到那些規條
[00:56:49.000 --> 00:56:51.000]  那裡真的不知道
[00:56:51.000 --> 00:56:53.000]  我只希望一件事
[00:56:53.000 --> 00:56:55.000]  最好不要遇到這些
[00:56:55.000 --> 00:56:56.000]  遇到的時候
[00:56:56.000 --> 00:56:59.000]  真的完全不是人可以做得到的事
[00:56:59.000 --> 00:57:00.000]  但如果遇到的時候
[00:57:00.000 --> 00:57:02.000]  亦都無可逃避地相信
[00:57:02.000 --> 00:57:04.000]  我們的神可以幫到他
[00:57:04.000 --> 00:57:10.000]  而我發覺這些情形越來越多
[00:57:10.000 --> 00:57:12.000]  近幾年持續越來越多
[00:57:12.000 --> 00:57:13.000]  特別是玩神打那些
[00:57:13.000 --> 00:57:14.000]  越來越多
[00:57:14.000 --> 00:57:16.000]  有些很小的小朋友已經上身了
[00:57:16.000 --> 00:57:19.000]  上到不走的那些就放棄了
[00:57:19.000 --> 00:57:20.000]  同時亦很難解釋
[00:57:20.000 --> 00:57:22.000]  現實有些人很容易被那些東西搞
[00:57:22.000 --> 00:57:24.000]  有些人很難被那些東西搞
[00:57:24.000 --> 00:57:26.000]  我相信大家也見過那些情形
[00:57:26.000 --> 00:57:28.000]  但很容易被那些東西搞的時候
[00:57:28.000 --> 00:57:30.000]  家庭背景往往都有歷史在那裡
[00:57:30.000 --> 00:57:32.000]  不斷有這些事情接觸
[00:57:32.000 --> 00:57:33.000]  甚至到一個地步
[00:57:33.000 --> 00:57:35.000]  最近我遇到一個個案
[00:57:35.000 --> 00:57:38.000]  有很多人以為基督徒不可以被那些東西搞
[00:57:38.000 --> 00:57:40.000]  信了主之後
[00:57:40.000 --> 00:57:42.000]  但我很實際見到一些個案
[00:57:42.000 --> 00:57:44.000]  他已經信了主很多年
[00:57:44.000 --> 00:57:45.000]  很愛主 很清楚 從真得救
[00:57:45.000 --> 00:57:46.000]  侍奉得很積極
[00:57:46.000 --> 00:57:49.000]  但仍然裡面有些東西沒有清理到
[00:57:49.000 --> 00:57:51.000]  到最後一個很特別的過程裡
[00:57:51.000 --> 00:57:53.000]  幫他把那些東西趕出來的時候
[00:57:53.000 --> 00:57:55.000]  才得到真正的聖報
[00:57:55.000 --> 00:57:57.000]  我發覺原來一個基督徒
[00:57:57.000 --> 00:57:58.000]  信了主很多年
[00:57:58.000 --> 00:58:02.000]  都可以被一些東西完全附在身上
[00:58:02.000 --> 00:58:05.000]  這與我以前所教的完全不同
[00:58:05.000 --> 00:58:07.000]  實際個案中也有這樣的情況
[00:58:07.000 --> 00:58:09.000]  我便發覺我還要開放
[00:58:09.000 --> 00:58:11.000]  還有其他奇怪的東西在那裡
[00:58:11.000 --> 00:58:13.000]  還有其他我不能肯定的東西
[00:58:13.000 --> 00:58:15.000]  那裡太過不知情
[00:58:15.000 --> 00:58:16.000]  因為那次情形是說
[00:58:16.000 --> 00:58:18.000]  他去過其他教會裡
[00:58:18.000 --> 00:58:19.000]  那些人覺得你已經信了主
[00:58:19.000 --> 00:58:20.000]  不應該教導你
[00:58:20.000 --> 00:58:22.000]  那些只不過是你靈性軟弱
[00:58:22.000 --> 00:58:23.000]  或者是心靈的問題
[00:58:23.000 --> 00:58:24.000]  或者是你凝住的東西
[00:58:24.000 --> 00:58:26.000]  沒事的 我跟你祈禱就算了
[00:58:26.000 --> 00:58:28.000]  結果不成功 很多年都不成功
[00:58:28.000 --> 00:58:31.000]  他都以為他自己沒有那些東西搞
[00:58:31.000 --> 00:58:33.000]  但發覺原來真的還沒有清理
[00:58:33.000 --> 00:58:35.000]  還附在裡面很深
[00:58:35.000 --> 00:58:37.000]  這些東西是有的
[00:58:37.000 --> 00:58:38.000]  我們不知道
[00:58:38.000 --> 00:58:41.000]  我們也說基督徒不要說絕對肯定
[00:58:41.000 --> 00:58:42.000]  很多東西
[00:58:42.000 --> 00:58:44.000]  我們只要能夠肯定
[00:58:44.000 --> 00:58:47.000]  就是基督可以幫助我們
[00:58:47.000 --> 00:58:49.000]  這裡我停在這裡
[00:58:49.000 --> 00:58:52.000]  因為那裡會說到很複雜的東西
[00:58:52.000 --> 00:58:54.000]  (字幕製作:貝爾)

