
[00:00:00.000 --> 00:00:02.720]  今日我們面對的世界
[00:51:03.700 --> 00:51:05.700]  現在很多我們的學生
[00:51:05.700 --> 00:51:07.700]  出來打工賺錢捐給我們
[00:51:07.700 --> 00:51:08.700]  雖然錢很少
[00:51:08.700 --> 00:51:10.700]  只有幾千元或者一萬元工資
[00:51:10.700 --> 00:51:12.700]  他捐一筆錢給我們
[00:51:12.700 --> 00:51:14.700]  真的很寶貴
[00:51:14.700 --> 00:51:16.700]  因為他記得他最艱難的時候
[00:51:16.700 --> 00:51:18.700]  我們伸過援手
[00:51:18.700 --> 00:51:21.700]  現在他們有一點點能力都付出
[00:51:21.700 --> 00:51:26.700]  這個就是中國最需要的愛的重建
[00:51:26.700 --> 00:51:28.700]  愛才能夠幫助中國
[00:51:28.700 --> 00:51:30.700]  罵是不會幫助中國的
[00:51:30.700 --> 00:51:32.700]  到今天我們還繼續做
[00:51:32.700 --> 00:51:34.700]  好像這班女生
[00:51:34.700 --> 00:51:36.700]  其實我們是專幫助女生讀書
[00:51:36.700 --> 00:51:38.700]  因為農村說叫女生不要讀書
[00:51:38.700 --> 00:51:40.700]  女生讀不讀書就嫁人
[00:51:40.700 --> 00:51:41.700]  但她沒有錢
[00:51:41.700 --> 00:51:43.700]  你沒有錢我們供
[00:51:43.700 --> 00:51:48.700]  現在這班女生個個都進了大學
[00:51:48.700 --> 00:51:50.700]  個個都很淒慘的故事
[00:51:50.700 --> 00:51:52.700]  有個比較漂亮的
[00:51:52.700 --> 00:51:54.700]  有點像周慧敏
[00:51:54.700 --> 00:51:56.700]  然後我們去到農村探望
[00:51:56.700 --> 00:51:58.700]  左邊那幅照片
[00:51:58.700 --> 00:52:00.700]  那個白髮老婆婆
[00:52:00.700 --> 00:52:02.700]  旁邊那個小孩就是我們資助的學生
[00:52:02.700 --> 00:52:04.700]  白髮老婆婆
[00:52:04.700 --> 00:52:06.700]  你猜她幾多歲
[00:52:06.700 --> 00:52:08.700]  五十幾歲
[00:52:08.700 --> 00:52:10.700]  五十四、五歲
[00:52:10.700 --> 00:52:12.700]  但因為艱苦貧窮
[00:52:12.700 --> 00:52:14.700]  捱到變成很老
[00:52:14.700 --> 00:52:16.700]  她旁邊有個女生
[00:52:16.700 --> 00:52:18.700]  這個女生其實我們同工
[00:52:18.700 --> 00:52:20.700]  你猜她幾多歲
[00:52:20.700 --> 00:52:22.700]  都是五十四、五歲
[00:52:22.700 --> 00:52:24.700]  同個婆婆一樣大
[00:52:24.700 --> 00:52:26.700]  但我們香港長大過一點
[00:52:26.700 --> 00:52:28.700]  我們可以扮靚
[00:52:28.700 --> 00:52:30.700]  我們可以整好皮膚
[00:52:30.700 --> 00:52:32.700]  可以吃好多對身體好的東西
[00:52:32.700 --> 00:52:34.700]  我們仍然都很靚
[00:52:34.700 --> 00:52:36.700]  我老婆到六十幾歲
[00:52:36.700 --> 00:52:38.700]  仍然靚到不得了
[00:52:38.700 --> 00:52:40.700]  我們很開心
[00:52:40.700 --> 00:52:42.700]  不知道她坐在那裡
[00:52:42.700 --> 00:52:48.700]  剛好遮住原來坐在那裡
[00:52:48.700 --> 00:52:50.700]  在蔣麗萍旁邊
[00:52:50.700 --> 00:52:54.700]  和蔣麗萍差不多靚
[00:52:54.700 --> 00:53:00.700]  我們幾幸福
[00:53:00.700 --> 00:53:02.700]  香港人幾幸福
[00:53:02.700 --> 00:53:04.700]  我們還看不到自己幸福
[00:53:04.700 --> 00:53:06.700]  對面那麼艱難
[00:53:06.700 --> 00:53:08.700]  你不去幫他
[00:53:08.700 --> 00:53:12.700]  到今天
[00:53:12.700 --> 00:53:14.700]  一個病毒
[00:53:14.700 --> 00:53:16.700]  中國更艱難
[00:53:16.700 --> 00:53:18.700]  我第一年沒有入過中國
[00:53:18.700 --> 00:53:20.700]  因為病毒的問題
[00:53:20.700 --> 00:53:24.700]  每年我都入去探望小朋友
[00:53:24.700 --> 00:53:26.700]  但今年第一年沒有
[00:53:26.700 --> 00:53:28.700]  我們不知道怎樣幫到他
[00:53:28.700 --> 00:53:30.700]  於是我們在加拿大
[00:53:30.700 --> 00:53:32.700]  我們就去美國
[00:53:32.700 --> 00:53:34.700]  找我們美國的同工
[00:53:34.700 --> 00:53:36.700]  美國的余醫生
[00:53:36.700 --> 00:53:40.700]  馬上買到大批美國的口罩
[00:53:40.700 --> 00:53:42.700]  我們很多不同的地方一起捐錢
[00:53:42.700 --> 00:53:44.700]  當初還寄回去
[00:53:44.700 --> 00:53:46.700]  用DHL
[00:53:46.700 --> 00:53:48.700]  很貴寄回去
[00:53:48.700 --> 00:53:50.700]  但後來既然我回香港
[00:53:50.700 --> 00:53:52.700]  因為當時覺得香港艱難
[00:53:52.700 --> 00:53:54.700]  我回來和香港人一起
[00:53:54.700 --> 00:53:58.700]  我回來兩大箱都是那些口罩
[00:53:58.700 --> 00:54:00.700]  我怕他檢查我的行李
[00:54:00.700 --> 00:54:02.700]  你帶這麼多進來買
[00:54:02.700 --> 00:54:04.700]  我不是送去中國
[00:54:04.700 --> 00:54:06.700]  幸好他沒有檢查
[00:54:06.700 --> 00:54:08.700]  我們捐到的錢
[00:54:08.700 --> 00:54:12.700]  當時有港福堂的姐妹捐
[00:54:12.700 --> 00:54:16.700]  我先用15萬捐回去幫那些艱苦的
[00:54:16.700 --> 00:54:20.700]  愛德基金會捐給教會和醫院
[00:54:20.700 --> 00:54:22.700]  15萬港幣
[00:54:22.700 --> 00:54:24.700]  就等於14萬人民幣
[00:54:24.700 --> 00:54:26.700]  14萬多一點
[00:54:26.700 --> 00:54:28.700]  馬上捐回去
[00:54:28.700 --> 00:54:30.700]  不夠的時候
[00:54:30.700 --> 00:54:32.700]  口罩不夠都捐錢
[00:54:32.700 --> 00:54:34.700]  國內都沒有
[00:54:34.700 --> 00:54:36.700]  當時買都沒有賣
[00:54:36.700 --> 00:54:38.700]  我們特別捐去
[00:54:38.700 --> 00:54:40.700]  口罩捐去福音醫院
[00:54:40.700 --> 00:54:42.700]  四川蘆洲的教會
[00:54:42.700 --> 00:54:44.700]  你看後面的教堂
[00:54:44.700 --> 00:54:46.700]  醫院旁邊的教堂是
[00:54:46.700 --> 00:54:48.700]  中國容許基督教辦醫院
[00:54:48.700 --> 00:54:50.700]  海外沒有人說這些
[00:54:50.700 --> 00:54:52.700]  我們進去看就知道
[00:54:52.700 --> 00:54:54.700]  辦了2010年開始
[00:54:54.700 --> 00:54:56.700]  到現在很多年了
[00:54:56.700 --> 00:55:00.700]  而且他們辦到第三間醫院
[00:55:00.700 --> 00:55:04.700]  政府讓他們為病人祈禱
[00:55:04.700 --> 00:55:08.700]  本來教會才給祈禱
[00:55:08.700 --> 00:55:10.700]  但基督教醫院
[00:55:10.700 --> 00:55:12.700]  病人很辛苦
[00:55:12.700 --> 00:55:14.700]  官好人為他祈禱
[00:55:14.700 --> 00:55:16.700]  他需要精神的支持
[00:55:16.700 --> 00:55:18.700]  然後
[00:55:18.700 --> 00:55:20.700]  現在新的
[00:55:20.700 --> 00:55:22.700]  有一百畝地
[00:55:22.700 --> 00:55:24.700]  政府給他建一間大醫院
[00:55:24.700 --> 00:55:26.700]  大教堂和大社會服務中心
[00:55:26.700 --> 00:55:28.700]  我覺得如果
[00:55:28.700 --> 00:55:30.700]  中國政府給做這些
[00:55:30.700 --> 00:55:32.700]  是未來中國教會要走的道路
[00:55:32.700 --> 00:55:34.700]  用社會服務
[00:55:34.700 --> 00:55:36.700]  和醫治去幫助人
[00:55:36.700 --> 00:55:38.700]  而這間醫院最特別的地方
[00:55:38.700 --> 00:55:40.700]  就是他賺了的錢
[00:55:40.700 --> 00:55:42.700]  變成基金
[00:55:42.700 --> 00:55:44.700]  窮人
[00:55:44.700 --> 00:55:46.700]  沒錢開刀
[00:55:46.700 --> 00:55:48.700]  他免費幫他開刀
[00:55:48.700 --> 00:55:50.700]  這個我真的很感動
[00:55:50.700 --> 00:55:52.700]  因為我入了中國這麼久
[00:55:52.700 --> 00:55:54.700]  我知道窮人開刀就傾家蕩產
[00:55:54.700 --> 00:55:56.700]  去到探到窮人
[00:55:56.700 --> 00:55:58.700]  原來免費幫他開刀
[00:55:58.700 --> 00:56:00.700]  他很開心
[00:56:00.700 --> 00:56:02.700]  腳斷了就很慘
[00:56:02.700 --> 00:56:04.700]  但他也很開心
[00:56:04.700 --> 00:56:06.700]  爛到等死
[00:56:06.700 --> 00:56:08.700]  這間醫院不用錢
[00:56:08.700 --> 00:56:10.700]  他腳斷了就很開心
[00:56:10.700 --> 00:56:12.700]  一家人在
[00:56:12.700 --> 00:56:14.700]  我就開始知道
[00:56:14.700 --> 00:56:16.700]  原來
[00:56:16.700 --> 00:56:18.700]  中國有很多艱難
[00:56:18.700 --> 00:56:20.700]  有些地方開始有
[00:56:20.700 --> 00:56:22.700]  福音醫院
[00:56:22.700 --> 00:56:24.700]  我們寄口罩進去
[00:56:24.700 --> 00:56:26.700]  後來
[00:56:26.700 --> 00:56:28.700]  我是香港寄進去
[00:56:28.700 --> 00:56:30.700]  幫他一批一批寄進去
[00:56:30.700 --> 00:56:32.700]  這裏他收到口罩
[00:56:32.700 --> 00:56:34.700]  簽收的時候
[00:56:34.700 --> 00:56:36.700]  當我第一次知道他第一次收到
[00:56:36.700 --> 00:56:38.700]  這些口罩和手套
[00:56:38.700 --> 00:56:40.700]  和醫療液態的防護衣
[00:56:40.700 --> 00:56:42.700]  我知道他收到
[00:56:42.700 --> 00:56:44.700]  我就入房哭了十分鐘
[00:56:44.700 --> 00:56:46.700]  因為國內這麼缺乏
[00:56:46.700 --> 00:56:48.700]  口罩的時候
[00:56:48.700 --> 00:56:50.700]  最艱難的時候
[00:56:50.700 --> 00:56:52.700]  我們不知道怎樣
[00:56:52.700 --> 00:56:54.700]  我真的入去哭了十分鐘
[00:56:54.700 --> 00:56:56.700]  終於我們可以儲到一些東西
[00:56:56.700 --> 00:56:58.700]  然後他們馬上
[00:56:58.700 --> 00:57:00.700]  右邊的照片就是
[00:57:00.700 --> 00:57:02.700]  醫護人員馬上
[00:57:02.700 --> 00:57:04.700]  用了十幾天的口罩和手套
[00:57:04.700 --> 00:57:06.700]  可以有新的
[00:57:06.700 --> 00:57:08.700]  但我更感動的是
[00:57:08.700 --> 00:57:10.700]  左邊的黃牧師
[00:57:10.700 --> 00:57:12.700]  他馬上將收到的口罩
[00:57:12.700 --> 00:57:14.700]  拿出去
[00:57:14.700 --> 00:57:16.700]  有多的拿出去
[00:57:16.700 --> 00:57:18.700]  醫院夠用了
[00:57:18.700 --> 00:57:20.700]  剩下的出去給外面工作的
[00:57:20.700 --> 00:57:22.700]  警察、護衛等等
[00:57:22.700 --> 00:57:24.700]  派口罩給他們
[00:57:24.700 --> 00:57:26.700]  所以右邊的照片
[00:57:26.700 --> 00:57:28.700]  給街頭工作人員
[00:57:28.700 --> 00:57:30.700]  又有軍人等等
[00:57:30.700 --> 00:57:32.700]  當時封城,外面的人都很慘
[00:57:32.700 --> 00:57:34.700]  當時還很冷
[00:57:34.700 --> 00:57:36.700]  而穿黑衣服的女人
[00:57:36.700 --> 00:57:38.700]  就是廖牧師
[00:57:38.700 --> 00:57:40.700]  和黃牧師兩夫婦
[00:57:40.700 --> 00:57:42.700]  他們是很單純
[00:57:42.700 --> 00:57:44.700]  很愛耶穌的人
[00:57:44.700 --> 00:57:46.700]  我們做了這些之後
[00:57:46.700 --> 00:57:48.700]  在香港
[00:57:48.700 --> 00:57:50.700]  我都困在香港
[00:57:50.700 --> 00:57:52.700]  原來不能回加拿大
[00:57:52.700 --> 00:57:54.700]  又有事
[00:57:54.700 --> 00:57:56.700]  於是
[00:57:56.700 --> 00:57:58.700]  我收到很多人捐禮口罩
[00:57:58.700 --> 00:58:00.700]  就去
[00:58:00.700 --> 00:58:02.700]  將醫療物資
[00:58:02.700 --> 00:58:04.700]  供應街頭關外工作
[00:58:04.700 --> 00:58:06.700]  就是吳貴恆、迪希
[00:58:06.700 --> 00:58:08.700]  他們的街頭報道
[00:58:08.700 --> 00:58:10.700]  他們派飯、派水、派口罩
[00:58:10.700 --> 00:58:12.700]  幫助邊青、露宿者、南亞人
[00:58:12.700 --> 00:58:14.700]  單身家庭
[00:58:14.700 --> 00:58:16.700]  殘障人士、獨居長者
[00:58:16.700 --> 00:58:18.700]  精神病患者、吸毒的
[00:58:18.700 --> 00:58:20.700]  色囚等等
[00:58:20.700 --> 00:58:22.700]  我認識一個傳避教會
[00:58:22.700 --> 00:58:24.700]  專幫這些窮人和吸毒的人
[00:58:24.700 --> 00:58:26.700]  他的女傳道
[00:58:26.700 --> 00:58:28.700]  叫做羅霞姐妹
[00:58:28.700 --> 00:58:32.700]  左邊的就是羅霞姐妹
[00:58:32.700 --> 00:58:34.700]  我們將口罩給她
[00:58:34.700 --> 00:58:36.700]  她寫下見證給我看
[00:58:36.700 --> 00:58:38.700]  她吸毒了16年
[00:58:38.700 --> 00:58:40.700]  拋棄媽媽和親人13年
[00:58:40.700 --> 00:58:42.700]  出入監獄
[00:58:42.700 --> 00:58:44.700]  她祖輩都拜各種鬼神
[00:58:44.700 --> 00:58:46.700]  但她為人非常自私、苦毒
[00:58:46.700 --> 00:58:48.700]  有恨無愛
[00:58:48.700 --> 00:58:50.700]  鬼詐欺騙
[00:58:50.700 --> 00:58:52.700]  這些都是我生活的工具
[00:58:52.700 --> 00:58:54.700]  靠騙人
[00:58:54.700 --> 00:58:56.700]  感謝主一敗位的我
[00:58:56.700 --> 00:58:58.700]  戒毒二十多次
[00:58:58.700 --> 00:59:00.700]  失敗又失敗
[00:59:00.700 --> 00:59:02.700]  自殺三次都不死
[00:59:02.700 --> 00:59:04.700]  跳樓還不死
[00:59:04.700 --> 00:59:06.700]  真是跳樓都不死
[00:59:06.700 --> 00:59:08.700]  上帝救了她
[00:59:08.700 --> 00:59:10.700]  她就箍著頸有條繩
[00:59:10.700 --> 00:59:12.700]  跳下去一是箍死一是跌死
[00:59:12.700 --> 00:59:14.700]  腳碰到地
[00:59:14.700 --> 00:59:16.700]  沒有死,真是奇妙
[00:59:16.700 --> 00:59:18.700]  上帝救了她
[00:59:18.700 --> 00:59:20.700]  她在監獄聽到福音後
[00:59:20.700 --> 00:59:22.700]  耶穌你這麼厲害
[00:59:22.700 --> 00:59:24.700]  讓我不用再吸毒
[00:59:24.700 --> 00:59:26.700]  我好痛苦
[00:59:26.700 --> 00:59:28.700]  結果真是很奇妙
[00:59:28.700 --> 00:59:30.700]  她出來黑社會接她
[00:59:30.700 --> 00:59:32.700]  女打手很厲害
[00:59:32.700 --> 00:59:34.700]  一個女生打三個男人
[00:59:34.700 --> 00:59:36.700]  但都被男人打斷她的手
[00:59:36.700 --> 00:59:38.700]  這麼厲害
[00:59:38.700 --> 00:59:40.700]  她出去黑社會馬上給她毒
[00:59:40.700 --> 00:59:42.700]  突然之間不想吸
[00:59:42.700 --> 00:59:44.700]  因為她祈禱了
[00:59:44.700 --> 00:59:46.700]  耶穌基督就救了她
[00:59:46.700 --> 00:59:48.700]  於是她出來花了一段時間
[00:59:48.700 --> 00:59:50.700]  十二年
[00:59:50.700 --> 00:59:52.700]  帶一家人全部歸住
[00:59:52.700 --> 00:59:54.700]  然後就全心全意
[00:59:54.700 --> 00:59:56.700]  去幫助吸毒的人
[00:59:56.700 --> 00:59:58.700]  這裏就是她的傳遞教會
[00:59:58.700 --> 01:00:00.700]  在鴨寮街
[01:00:00.700 --> 01:00:02.700]  我特別去鼓勵他們支持他們
[01:00:02.700 --> 01:00:04.700]  右邊還有一批就是
[01:00:04.700 --> 01:00:06.700]  柳振平牧師的鹽點事工
[01:00:06.700 --> 01:00:08.700]  吾歸行柳振平
[01:00:08.700 --> 01:00:10.700]  柳振平八十多歲
[01:00:10.700 --> 01:00:12.700]  你認識他
[01:00:12.700 --> 01:00:14.700]  還有羅夏
[01:00:14.700 --> 01:00:16.700]  柳振平吾歸行
[01:00:16.700 --> 01:00:18.700]  我都認識
[01:00:18.700 --> 01:00:20.700]  但突然間我參與這個事工
[01:00:20.700 --> 01:00:22.700]  真是很不同
[01:00:22.700 --> 01:00:24.700]  在街頭向弱勢者關心和報導
[01:00:24.700 --> 01:00:26.700]  左邊那裏派飯盒
[01:00:26.700 --> 01:00:28.700]  那裏是美沙童中心
[01:00:28.700 --> 01:00:30.700]  吸毒的人
[01:00:30.700 --> 01:00:32.700]  中間那幅是我去
[01:00:32.700 --> 01:00:34.700]  那些露宿者
[01:00:34.700 --> 01:00:36.700]  我把口罩放下
[01:00:36.700 --> 01:00:38.700]  給那些街頭的人
[01:00:38.700 --> 01:00:40.700]  在這段時間我很開心
[01:00:40.700 --> 01:00:42.700]  雖然這幾個月
[01:00:42.700 --> 01:00:44.700]  我在香港有五個月
[01:00:44.700 --> 01:00:46.700]  我都
[01:00:46.700 --> 01:00:48.700]  不能離開
[01:00:48.700 --> 01:00:50.700]  但我仍然可以愛
[01:00:50.700 --> 01:00:52.700]  很多很多的人
[01:00:52.700 --> 01:00:54.700]  很感謝神
[01:00:54.700 --> 01:00:56.700]  基督的愛改變了我們
[01:00:56.700 --> 01:00:58.700]  我們盡我們能力
[01:00:58.700 --> 01:01:00.700]  縱使沒有什麼辦法可做
[01:01:00.700 --> 01:01:02.700]  我們都繼續可以做一些事
[01:01:02.700 --> 01:01:04.700]  之後我們又找到一批
[01:01:04.700 --> 01:01:06.700]  已經有口罩
[01:01:06.700 --> 01:01:08.700]  送給我們
[01:01:08.700 --> 01:01:10.700]  我寄回去加拿大和美國
[01:01:10.700 --> 01:01:12.700]  他們沒有口罩
[01:01:12.700 --> 01:01:14.700]  我寄給原住民
[01:01:14.700 --> 01:01:16.700]  我女兒做
[01:01:16.700 --> 01:01:18.700]  原住民的工作
[01:01:18.700 --> 01:01:20.700]  給幾千個口罩
[01:01:20.700 --> 01:01:22.700]  我很開心
[01:01:22.700 --> 01:01:24.700]  我們幫助加拿大的窮人
[01:01:24.700 --> 01:01:26.700]  基督徒
[01:01:26.700 --> 01:01:28.700]  生命很喜樂
[01:01:28.700 --> 01:01:30.700]  那個喜樂就是因為我們找到
[01:01:30.700 --> 01:01:32.700]  上帝的同在
[01:01:32.700 --> 01:01:34.700]  在至高者那裡
[01:01:34.700 --> 01:01:36.700]  我們找到祂最大的美善慈愛
[01:01:36.700 --> 01:01:38.700]  那種同在
[01:01:38.700 --> 01:01:40.700]  我們靈魂就展翅高飛
[01:01:40.700 --> 01:01:42.700]  去追尋至高的親情
[01:01:42.700 --> 01:01:46.700]  上帝至高處
[01:01:46.700 --> 01:01:48.700]  那種美善
[01:01:48.700 --> 01:01:50.700]  其實不只是
[01:01:50.700 --> 01:01:52.700]  內心的境界
[01:01:52.700 --> 01:01:54.700]  喜樂
[01:01:54.700 --> 01:01:56.700]  甘甜
[01:01:56.700 --> 01:01:58.700]  更是喜樂甘甜成為一種愛
[01:01:58.700 --> 01:02:00.700]  無止境的
[01:02:00.700 --> 01:02:02.700]  去幫助祂愛那麼多人
[01:02:02.700 --> 01:02:04.700]  我在中國已經
[01:02:04.700 --> 01:02:06.700]  二十六年
[01:02:06.700 --> 01:02:08.700]  幫助過兩萬一千人
[01:02:08.700 --> 01:02:10.700]  的人次
[01:02:10.700 --> 01:02:12.700]  其中有人數
[01:02:12.700 --> 01:02:14.700]  大概四千人數
[01:02:14.700 --> 01:02:16.700]  看著祂長大
[01:02:16.700 --> 01:02:18.700]  最窮的人幾千人
[01:02:18.700 --> 01:02:20.700]  包括祂的家庭我們都是好朋友
[01:02:20.700 --> 01:02:22.700]  我們接觸大學教授
[01:02:22.700 --> 01:02:24.700]  更千人
[01:02:24.700 --> 01:02:26.700]  還有官員
[01:02:26.700 --> 01:02:28.700]  高級或低級官員都很多
[01:02:28.700 --> 01:02:30.700]  二十幾年
[01:02:30.700 --> 01:02:32.700]  我學習就是愛他們
[01:02:32.700 --> 01:02:34.700]  二十幾年去愛他們
[01:02:34.700 --> 01:02:36.700]  現在人們忽然叫我恨他們
[01:02:36.700 --> 01:02:38.700]  我是做不到
[01:02:38.700 --> 01:02:40.700]  你用槍指著我
[01:02:40.700 --> 01:02:42.700]  叫我罵他們,我做不到
[01:02:42.700 --> 01:02:44.700]  這就是我的良知
[01:02:44.700 --> 01:02:46.700]  我跟從神的方向
[01:02:46.700 --> 01:02:48.700]  神的旨意既然叫我
[01:02:48.700 --> 01:02:50.700]  去愛他們,我不可以今天
[01:02:50.700 --> 01:02:52.700]  突然去咒罵他們
[01:02:52.700 --> 01:02:54.700]  所以
[01:02:54.700 --> 01:02:56.700]  我要確定
[01:02:56.700 --> 01:02:58.700]  只有愛可以改變中國
[01:02:58.700 --> 01:03:00.700]  不是
[01:03:00.700 --> 01:03:02.700]  辱罵,愛過打壓
[01:03:02.700 --> 01:03:04.700]  可以改變中國
[01:03:04.700 --> 01:03:06.700]  我們一起低頭祈禱
[01:03:06.700 --> 01:03:08.700]  當我們
[01:03:08.700 --> 01:03:10.700]  安靜低頭的時候
[01:03:10.700 --> 01:03:12.700]  我想問問有沒有哪一位
[01:03:12.700 --> 01:03:14.700]  今天還未認識基督
[01:03:14.700 --> 01:03:16.700]  但你很想認識他
[01:03:16.700 --> 01:03:18.700]  或者你經歷過,接受過基督
[01:03:18.700 --> 01:03:20.700]  不過已經離開他很遠
[01:03:20.700 --> 01:03:22.700]  如果這個時候你的心
[01:03:22.700 --> 01:03:24.700]  是有感動
[01:03:24.700 --> 01:03:26.700]  想跟上帝聊聊天
[01:03:26.700 --> 01:03:28.700]  進入祂的至高處
[01:03:28.700 --> 01:03:30.700]  隱密之處
[01:03:30.700 --> 01:03:32.700]  我呼喚你現在
[01:03:32.700 --> 01:03:34.700]  做一個決定
[01:03:34.700 --> 01:03:36.700]  接受耶穌基督
[01:03:36.700 --> 01:03:38.700]  進入你心靈裏面,成為你的救主
[01:03:38.700 --> 01:03:40.700]  這是一個叫缺志的祈禱
[01:03:40.700 --> 01:03:42.700]  如果
[01:03:42.700 --> 01:03:44.700]  你有感動,是上帝呼喚你
[01:03:44.700 --> 01:03:46.700]  叫你回來吧
[01:03:46.700 --> 01:03:48.700]  不要再流浪了,你回來吧
[01:03:48.700 --> 01:03:50.700]  回家吧
[01:03:50.700 --> 01:03:52.700]  如果你心中有這個感動,你願意的
[01:03:52.700 --> 01:03:54.700]  我請你這個時候
[01:03:54.700 --> 01:03:56.700]  內心做這個禱告
[01:03:56.700 --> 01:03:58.700]  在我講的時候
[01:03:58.700 --> 01:04:00.700]  你的心跟我一起講
[01:04:00.700 --> 01:04:02.700]  你只要真誠對上帝講
[01:04:02.700 --> 01:04:04.700]  就對我講
[01:04:04.700 --> 01:04:06.700]  我講的時候
[01:04:06.700 --> 01:04:08.700]  你的心跟著
[01:04:08.700 --> 01:04:10.700]  向上帝祈禱
[01:04:10.700 --> 01:04:12.700]  你就會接觸到祂,經歷到祂的愛
[01:04:12.700 --> 01:04:14.700]  請你跟我祈禱吧
[01:04:14.700 --> 01:04:16.700]  趁祂天父
[01:04:16.700 --> 01:04:18.700]  在這個時刻
[01:04:18.700 --> 01:04:20.700]  我來到你的面前
[01:04:20.700 --> 01:04:22.700]  我受過的過去
[01:04:22.700 --> 01:04:24.700]  我受過的痛苦
[01:04:24.700 --> 01:04:26.700]  你很清楚
[01:04:26.700 --> 01:04:28.700]  求你安慰我的心
[01:04:28.700 --> 01:04:30.700]  我受過的創傷
[01:04:30.700 --> 01:04:32.700]  你都很明白的
[01:04:32.700 --> 01:04:34.700]  人傷害我
[01:04:34.700 --> 01:04:36.700]  求你醫治我的心
[01:04:36.700 --> 01:04:38.700]  我現在願意打開我的心
[01:04:38.700 --> 01:04:40.700]  我先認罪悔改
[01:04:40.700 --> 01:04:42.700]  求你潔淨我的罪
[01:04:42.700 --> 01:04:44.700]  我願意接受耶穌基督
[01:04:44.700 --> 01:04:46.700]  進入我的心靈裏面,成為我的救主
[01:04:46.700 --> 01:04:48.700]  親愛的主耶穌基督
[01:04:48.700 --> 01:04:50.700]  我願意跟從祢,愛祢
[01:04:50.700 --> 01:04:52.700]  將祢的愛帶給更多的人
[01:04:52.700 --> 01:04:54.700]  願我過去種種的苦楚
[01:04:54.700 --> 01:04:56.700]  或者罪過都死去
[01:04:56.700 --> 01:05:00.700]  讓我的生命有一個新的開始
[01:05:00.700 --> 01:05:02.700]  就是讓我
[01:05:02.700 --> 01:05:04.700]  和你一起復活
[01:05:04.700 --> 01:05:06.700]  有新的生命
[01:05:06.700 --> 01:05:08.700]  天父我感謝你
[01:05:08.700 --> 01:05:10.700]  接納我成為你的兒女
[01:05:10.700 --> 01:05:12.700]  你讓我得救
[01:05:12.700 --> 01:05:14.700]  我感謝你
[01:05:14.700 --> 01:05:16.700]  求你使聖靈一生帶領我向前
[01:05:16.700 --> 01:05:18.700]  永遠有信心
[01:05:18.700 --> 01:05:20.700]  去面對前面
[01:05:20.700 --> 01:05:22.700]  遇到困難
[01:05:22.700 --> 01:05:24.700]  永遠有盼望
[01:05:24.700 --> 01:05:26.700]  遇到其他人
[01:05:26.700 --> 01:05:28.700]  我學會去愛他們
[01:05:28.700 --> 01:05:30.700]  不是用咒咒或者恨
[01:05:30.700 --> 01:05:32.700]  而是用愛去改變世界
[01:05:32.700 --> 01:05:34.700]  天父求你讓我們同在
[01:05:34.700 --> 01:05:36.700]  讓我們做的一切
[01:05:36.700 --> 01:05:38.700]  是使你的名得榮耀
[01:05:38.700 --> 01:05:40.700]  讓我們做的一切
[01:05:40.700 --> 01:05:42.700]  是能使世間受傷的人
[01:05:42.700 --> 01:05:44.700]  得到醫治和安慰
[01:05:44.700 --> 01:05:46.700]  得到醫治和安慰
[01:05:46.700 --> 01:05:48.700]  我們感謝你
[01:05:48.700 --> 01:05:50.700]  祈禱奉主耶穌基督命其求
[01:05:50.700 --> 01:05:52.700]  阿門
