
[00:00:00.000 --> 00:00:02.200]  好,大師父,讓我們在靈性主導之先
[01:02:30.080 --> 01:02:33.640]  Petro你聽不聽清楚
[01:02:33.640 --> 01:02:36.880]  彼得你聽不聽清楚
[01:02:36.880 --> 01:02:41.840]  我要把我的教會建造在這個Petra上面
[01:02:41.840 --> 01:02:47.840]  這塊盆石上面
[01:02:47.840 --> 01:02:54.800]  因此我的教會就有一個權柄
[01:02:54.800 --> 01:02:59.920]  可以勝過陰間所帶來的權柄
[01:02:59.920 --> 01:03:04.280]  記不記得這個傳言象徵著什麼
[01:03:04.280 --> 01:03:06.600]  死亡
[01:03:06.600 --> 01:03:09.600]  拉比也這樣介紹給我聽
[01:03:09.600 --> 01:03:14.640]  彼得師傅有時候拉比說的有些對的
[01:03:14.640 --> 01:03:16.240]  這個真的象徵著死亡
[01:03:16.240 --> 01:03:17.920]  很多人去看
[01:03:17.920 --> 01:03:22.200]  耶穌就用這個異象去告訴這班門徒知道
[01:03:22.200 --> 01:03:25.840]  你們這班流行神學認為這裡是死亡
[01:03:25.840 --> 01:03:28.360]  陰間的進出口
[01:03:28.360 --> 01:03:31.320]  有巴力的神在掌管
[01:03:31.320 --> 01:03:32.720]  現在我告訴你
[01:03:32.720 --> 01:03:34.840]  祂不是主人
[01:03:34.840 --> 01:03:41.600]  教會的主人是我建立的教會的基督
[01:03:41.600 --> 01:03:44.720]  耶穌基督
[01:03:44.720 --> 01:03:50.760]  因此我把天國的弱時給你
[01:03:50.760 --> 01:03:53.080]  這句說話
[01:03:53.080 --> 01:04:01.640]  這個「你」不是單純指單數的「你」
[01:04:01.640 --> 01:04:05.080]  在這段聖經裡面所指的「你」
[01:04:05.080 --> 01:04:09.080]  是一個複數的小時
[01:04:09.080 --> 01:04:11.760]  交給你這個群體
[01:04:11.760 --> 01:04:13.560]  這個什麼群體?
[01:04:13.560 --> 01:04:18.080]  我的教會
[01:04:18.080 --> 01:04:21.840]  因此耶穌在這段聖經所講到的是
[01:04:21.840 --> 01:04:26.400]  耶穌會將天國的弱時
[01:04:26.400 --> 01:04:29.880]  交給屬耶穌基督的人
[01:04:29.880 --> 01:04:31.480]  這班的人
[01:04:31.480 --> 01:04:33.840]  都好像西門彼得一樣
[01:04:33.840 --> 01:04:36.560]  他是蒙福的人
[01:04:36.560 --> 01:04:39.400]  Bless the one
[01:04:39.400 --> 01:04:44.640]  耶穌從來沒有說要將教會建造在一個叫做彼得的人身上
[01:04:44.640 --> 01:04:46.960]  而是耶穌告訴所有門徒
[01:04:46.960 --> 01:04:49.120]  我的教會建造在這個地上
[01:04:49.120 --> 01:04:52.640]  勝過所有這些其他的流行宗教
[01:04:52.640 --> 01:04:57.880]  其他所有你們廣泛去接受的神學
[01:04:57.880 --> 01:05:00.320]  權柄我交給你們
[01:05:00.320 --> 01:05:01.400]  是要去怎麼樣?
[01:05:01.400 --> 01:05:05.120]  在我的主權之下
[01:05:05.120 --> 01:05:08.360]  而在這個主權之下
[01:05:08.360 --> 01:05:12.520]  凡教會運用這個主權的時候
[01:05:12.520 --> 01:05:15.440]  在地上要捆綁的
[01:05:15.440 --> 01:05:18.800]  在天上同樣要捆綁
[01:05:18.800 --> 01:05:21.480]  如果在地上要釋放的
[01:05:21.480 --> 01:05:25.120]  同樣會被釋放
[01:05:25.120 --> 01:05:27.800]  這個介紹是告訴我們知道
[01:05:27.800 --> 01:05:37.000]  基督耶穌是最終釋放與捆綁的權柄的源頭
[01:05:37.000 --> 01:05:40.400]  不是說將這條詞交給你
[01:05:40.400 --> 01:05:43.120]  你喜歡怎麼沒有都可以
[01:05:43.120 --> 01:05:46.480]  今天很多信徒當讀到這段聖經的時候
[01:05:46.480 --> 01:05:52.000]  就以為教會有操生殺之權
[01:05:52.000 --> 01:05:56.200]  能夠掌管生死之權
[01:05:56.200 --> 01:05:58.560]  不是的
[01:05:58.560 --> 01:06:02.720]  耶穌說我現在在這裡建立我的教會
[01:06:02.720 --> 01:06:08.000]  我掌管這個所謂死亡的出入口的權柄
[01:06:08.000 --> 01:06:10.960]  因此在天上的在地上的
[01:06:10.960 --> 01:06:15.360]  都是我掌握這個權柄
[01:06:15.360 --> 01:06:20.320]  事實上聖經是這樣大
[01:06:20.320 --> 01:06:23.280]  今天很多信徒一知半解
[01:06:23.280 --> 01:06:25.280]  就去解釋以為
[01:06:25.280 --> 01:06:29.440]  耶穌將主權拯救的權柄
[01:06:29.440 --> 01:06:33.120]  操生殺之權掌握在
[01:06:33.120 --> 01:06:37.840]  彼得或者讀彼得的教會的身上
[01:06:37.840 --> 01:06:39.360]  對不起
[01:06:39.360 --> 01:06:42.240]  這是完全錯誤的神觀
[01:06:42.240 --> 01:06:44.720]  錯誤的解說
[01:06:44.720 --> 01:06:50.080]  耶穌說的主權在祂手上
[01:06:50.080 --> 01:06:53.040]  教會是蒙福的人
[01:06:53.040 --> 01:06:55.680]  就是被建立在這些
[01:06:55.680 --> 01:06:59.760]  充滿錯誤的神學的世界當中
[01:06:59.760 --> 01:07:01.440]  簡單的來說
[01:07:01.440 --> 01:07:04.880]  今天整個世界都是
[01:07:04.880 --> 01:07:07.280]  愛撒尼亞 菲律賓
[01:07:07.280 --> 01:07:11.120]  你和我活在一個不同樣式的
[01:07:11.120 --> 01:07:13.520]  愛撒尼亞 菲律賓
[01:07:13.520 --> 01:07:15.840]  有很多其他古靈精怪的神學
[01:07:15.840 --> 01:07:18.320]  很流行在這裡控制著我們
[01:07:18.320 --> 01:07:21.680]  影響著我們
[01:07:21.680 --> 01:07:24.080]  在你公司有一套
[01:07:24.080 --> 01:07:26.720]  在你家有一套
[01:07:26.720 --> 01:07:30.320]  在你所處的社群裡面有一套
[01:07:30.320 --> 01:07:32.240]  但所有這些的套
[01:07:32.240 --> 01:07:35.600]  各式各樣這些各樣的神學
[01:07:35.600 --> 01:07:39.600]  觀念都不能夠取代
[01:07:39.600 --> 01:07:44.480]  耶穌基督的主權
[01:07:44.480 --> 01:07:46.320]  我不管你有多流行
[01:07:46.320 --> 01:07:49.120]  我不管你有多歡迎
[01:07:49.120 --> 01:07:51.440]  總而言之不是主的道
[01:07:51.440 --> 01:07:56.480]  你就一概不需要跟從
[01:07:56.480 --> 01:07:58.880]  聽著 今天很多教會都流入
[01:07:58.880 --> 01:08:03.280]  跌入了這種流行主流神學觀的
[01:08:03.280 --> 01:08:04.960]  這個洪流的裡面
[01:08:04.960 --> 01:08:07.360]  自己不覺察 因為很舒服的
[01:08:07.360 --> 01:08:12.560]  跟著帶圍走 很開心的
[01:08:12.560 --> 01:08:17.040]  但是卻不知道自己原來已經走進去
[01:08:17.040 --> 01:08:20.640]  這些死亡的陰間的權勢之下
[01:08:20.640 --> 01:08:27.200]  而不是落在耶穌基督的權頂之中
[01:08:27.200 --> 01:08:29.440]  早幾年前 疫情之前
[01:08:29.440 --> 01:08:35.440]  我有機會可以去到巴黎木會
[01:08:35.440 --> 01:08:38.000]  在木會期間 最多出入的地方
[01:08:38.000 --> 01:08:39.600]  除了教會之外
[01:08:39.600 --> 01:08:46.080]  我家就去墳場
[01:08:46.080 --> 01:08:49.040]  我去墳場主持過兩次喪禮
[01:08:49.040 --> 01:08:57.280]  一次是參加 另一個是沒有的喪禮
[01:08:57.280 --> 01:08:59.200]  其中去了一個墳場
[01:08:59.200 --> 01:09:10.240]  這個墳場很出名 叫做巴黎名人墳場
[01:09:10.240 --> 01:09:12.800]  名道是什麼地步呢?
[01:09:12.800 --> 01:09:18.000]  名道要有旅行權的
[01:09:18.000 --> 01:09:20.400]  如果大家有興趣可以上網看
[01:09:20.400 --> 01:09:22.800]  巴黎名人墳場
[01:09:22.800 --> 01:09:26.080]  是一個天主教的神父
[01:09:26.080 --> 01:09:32.720]  在巴黎開展的第一個公營墳場
[01:09:32.720 --> 01:09:39.120]  這個墳場有很多名人在裡面去埋葬
[01:09:39.120 --> 01:09:41.520]  其中包括英國的文豪
[01:09:41.520 --> 01:09:47.120]  Oscar White、Victor Nor
[01:09:47.120 --> 01:09:50.240]  甚至有很出名的音樂家
[01:09:50.240 --> 01:09:57.520]  Chadwick Chapin 蕭邦
[01:09:57.520 --> 01:10:00.640]  很多人都會拜候這些人的墳場
[01:10:00.640 --> 01:10:04.000]  因為他們的墓碑很特別
[01:10:04.000 --> 01:10:06.480]  很奇特
[01:10:06.480 --> 01:10:08.880]  不過在這個墳場裡面
[01:10:08.880 --> 01:10:13.600]  只有一個地方我是最欣賞的
[01:10:13.600 --> 01:10:20.640]  就是有一個石碑叫Monument of Maud
[01:10:20.640 --> 01:10:25.760]  翻譯為死亡之標記
[01:10:25.760 --> 01:10:30.320]  在這個墳場的紀念碑上面
[01:10:30.320 --> 01:10:32.480]  中間有一個很大的門
[01:10:32.480 --> 01:10:33.920]  完全黑暗
[01:10:33.920 --> 01:10:36.400]  外面有很多人
[01:10:36.400 --> 01:10:42.400]  很辛苦 很掙扎在人生裡面
[01:10:42.400 --> 01:10:47.520]  到這個門口的黑暗處
[01:10:47.520 --> 01:10:52.160]  不斷探望在裡面的黑暗
[01:10:52.160 --> 01:10:56.160]  你想看那個畫像嗎?
[01:10:56.160 --> 01:10:58.400]  我把它印出來給大家看
[01:10:58.400 --> 01:11:01.040]  中間黑暗
[01:11:01.040 --> 01:11:08.000]  所有人一生在周圍兩邊都在掙扎
[01:11:08.000 --> 01:11:11.760]  很痛苦地去走
[01:11:11.760 --> 01:11:18.720]  但結局就是往黑暗裏面去觀看
[01:11:18.720 --> 01:11:23.040]  最後
[01:11:23.040 --> 01:11:27.920]  這個世界的罪是很恐怖的
[01:11:27.920 --> 01:11:31.120]  我很相信這個罪在這個世界
[01:11:31.120 --> 01:11:36.080]  現在已經進入了一個新的顯露的階段
[01:11:36.080 --> 01:11:38.400]  已經進入了無理由的狀態
[01:11:38.400 --> 01:11:41.040]  無緣無故的狀態
[01:11:41.040 --> 01:11:43.040]  以前犯罪也說有些原因
[01:11:43.040 --> 01:11:45.280]  他瘋了 或者他受刺激
[01:11:45.280 --> 01:11:50.000]  但沒有的
[01:11:50.000 --> 01:11:56.240]  當我們進入了這個景象的時候
[01:11:56.240 --> 01:11:59.680]  你還可以掙扎些什麼在你的人生
[01:11:59.680 --> 01:12:03.680]  我有份好工作
[01:12:03.680 --> 01:12:07.680]  我有好的家庭
[01:12:07.680 --> 01:12:09.440]  沒錯 你可以有這些東西
[01:12:09.440 --> 01:12:10.640]  你可以有這個追求
[01:12:10.640 --> 01:12:13.440]  沒有錯的
[01:12:13.440 --> 01:12:15.600]  但最錯的是
[01:12:15.600 --> 01:12:23.440]  你只是仍然是往我身邊去探頭觀看
[01:12:23.440 --> 01:12:31.920]  耶穌在凱撒里亞 肥拿比這個教導
[01:12:31.920 --> 01:12:34.720]  對於門徒來講
[01:12:34.720 --> 01:12:40.560]  可以說是給了一個很清楚的介紹給我們
[01:12:40.560 --> 01:12:43.760]  人云亦云的神學
[01:12:43.760 --> 01:12:47.280]  很容易過的人
[01:12:47.280 --> 01:12:53.440]  唯有向上帝作主權的仰望的人
[01:12:53.440 --> 01:12:55.200]  Bless the one
[01:12:55.200 --> 01:12:57.200]  蒙福的人
[01:12:57.200 --> 01:13:03.600]  才是往天路走的人
[01:13:03.600 --> 01:13:05.280]  結束今天的講道
[01:13:05.280 --> 01:13:07.840]  我想問你一條問題
[01:13:07.840 --> 01:13:10.960]  你是往心冤看
[01:13:10.960 --> 01:13:15.680]  是很努力地向心冤去探索
[01:13:15.680 --> 01:13:19.920]  還是你寧願用你一生的努力
[01:13:19.920 --> 01:13:23.200]  跟著天父的引導
[01:13:23.200 --> 01:13:28.240]  向天國的主權去仰望
[01:13:28.240 --> 01:13:31.840]  我們一起吟誦低頭佛話
[01:13:31.840 --> 01:13:35.200]  天父多謝您給我們在這段聖經裡的學習
[01:13:35.200 --> 01:13:40.960]  這個地方給我們看到
[01:13:40.960 --> 01:13:44.400]  其實我今天所處的北方多樣
[01:13:44.400 --> 01:13:46.560]  充滿罪惡
[01:13:46.560 --> 01:13:50.320]  充滿很多似是而非
[01:13:50.320 --> 01:13:52.880]  好像很敬田的生活
[01:13:52.880 --> 01:14:00.160]  但卻原來是與陰間相交的生命
[01:14:00.160 --> 01:14:04.240]  我們今天是否就在這個狀態裡
[01:14:04.240 --> 01:14:08.640]  今天的教會是否走在這個方向裡
[01:14:08.640 --> 01:14:10.400]  還是我們真是學會
[01:14:10.400 --> 01:14:17.520]  一步一步隨著耶穌的教導和引導去明白呢
[01:14:17.520 --> 01:14:21.920]  彼得能夠準確講出耶穌是基督
[01:14:21.920 --> 01:14:25.200]  是永生神的兒子
[01:14:25.200 --> 01:14:30.320]  因為至少他肯聽耶穌問這兩條問題
[01:14:30.320 --> 01:14:33.920]  其他人恕我是誰
[01:14:33.920 --> 01:14:42.000]  你會說我是誰
[01:14:42.000 --> 01:14:44.640]  他最起碼的跟從
[01:14:44.640 --> 01:14:48.320]  讓他準確認識到基督
[01:14:48.320 --> 01:14:53.760]  認得到永生神的兒子
[01:14:53.760 --> 01:14:56.560]  然後就很簡單
[01:14:56.560 --> 01:15:02.800]  恩主要求您讓我們放下很多自己的私意去相信
[01:15:02.800 --> 01:15:05.040]  因為這種的相信
[01:15:05.040 --> 01:15:07.920]  只是世人所尋求的相信
[01:15:07.920 --> 01:15:10.560]  世人的宗教
[01:15:10.560 --> 01:15:15.920]  我們相信主耶穌是因為我們看到
[01:15:15.920 --> 01:15:19.840]  祢回來治護我們
[01:15:19.840 --> 01:15:25.360]  求祢讓我們有一份單純的心在祢的當中仰望
[01:15:25.360 --> 01:15:28.320]  普告奉靠主耶穌的獨特性的明智教
