
[00:00:00.000 --> 00:00:02.520]  我相信你來到這裏
[00:49:32.000 --> 00:49:34.000]  叫過很多次了,他從來都沒反應
[00:49:34.000 --> 00:49:39.000]  所以你do nothing
[00:49:39.000 --> 00:49:43.000]  牧師說你預備了sample message
[00:49:43.000 --> 00:49:47.000]  我不知道有多少會send出去
[00:49:47.000 --> 00:49:48.000]  I don't know
[00:49:48.000 --> 00:49:49.000]  我也不敢問
[00:49:49.000 --> 00:49:51.000]  我沒信心
[00:49:51.000 --> 00:49:56.000]  不過在這裏我想挑戰大家
[00:49:56.000 --> 00:50:00.000]  we still have time
[00:50:00.000 --> 00:50:01.000]  我們仍有時間
[00:50:03.000 --> 00:50:04.000]  如果神能夠靈感動你
[00:50:04.000 --> 00:50:05.000]  現在有些人的名字
[00:50:05.000 --> 00:50:07.000]  有些人的樣子
[00:50:07.000 --> 00:50:09.000]  出現在你的腦海裏
[00:50:09.000 --> 00:50:11.000]  that's it
[00:50:11.000 --> 00:50:14.000]  有沒有
[00:50:14.000 --> 00:50:16.000]  當我們去請人蔘加的時候
[00:50:16.000 --> 00:50:17.000]  有沒有些人的樣子
[00:50:17.000 --> 00:50:18.000]  人的名字
[00:50:18.000 --> 00:50:21.000]  show up in your mind
[00:50:21.000 --> 00:50:24.000]  可不可以求上帝
[00:50:24.000 --> 00:50:26.000]  賜給你信心
[00:50:26.000 --> 00:50:27.000]  這兩個字
[00:50:29.000 --> 00:50:32.000]  求上帝賜給你信心
[00:50:32.000 --> 00:50:33.000]  這兩天contact他們
[00:50:33.000 --> 00:50:36.000]  我不知道你用什麼方法contact
[00:50:36.000 --> 00:50:38.000]  email其實不太work
[00:50:38.000 --> 00:50:41.000]  whatsapp
[00:50:41.000 --> 00:50:42.000]  text message
[00:50:42.000 --> 00:50:44.000]  打電話最好
[00:50:44.000 --> 00:50:48.000]  打電話最好
[00:50:48.000 --> 00:50:49.000]  個個都留意
[00:50:49.000 --> 00:50:55.000]  每個人試一下
[00:50:55.000 --> 00:50:56.000]  step out
[00:50:56.000 --> 00:50:58.000]  one step of your faith
[00:50:59.000 --> 00:51:00.000]  stretch
[00:51:00.000 --> 00:51:01.000]  stretch your faith
[00:51:01.000 --> 00:51:03.000]  stretch your faith a little bit
[00:51:03.000 --> 00:51:05.000]  每個人
[00:51:05.000 --> 00:51:07.000]  這六個禮拜我們就希望你能夠
[00:51:07.000 --> 00:51:09.000]  stretch out your faith a little bit
[00:51:09.000 --> 00:51:11.000]  so you can see God
[00:51:11.000 --> 00:51:14.000]  experience miracles in your life
[00:51:14.000 --> 00:51:16.000]  但如果你試都不試
[00:51:16.000 --> 00:51:17.000]  ok
[00:51:17.000 --> 00:51:20.000]  just going along
[00:51:20.000 --> 00:51:21.000]  just going along
[00:51:21.000 --> 00:51:25.000]  nothing will happen to you
[00:51:30.000 --> 00:51:31.000]  所以呢
[00:51:31.000 --> 00:51:33.000]  有時我又apologize
[00:51:33.000 --> 00:51:35.000]  講到這些我就很serious
[00:51:35.000 --> 00:51:37.000]  有時很令人害怕
[00:51:37.000 --> 00:51:44.000]  但剛纔我分享我的dream
[00:51:44.000 --> 00:51:50.000]  我多麼希望見到你每一個都能step out
[00:51:50.000 --> 00:51:51.000]  step out and
[00:51:51.000 --> 00:51:54.000]  hold on to God's promise
[00:51:54.000 --> 00:51:56.000]  我希望
[00:51:56.000 --> 00:51:58.000]  見到你每一個
[00:51:59.000 --> 00:52:00.000]  step out
[00:52:00.000 --> 00:52:19.000]  生命和現在不一樣
[00:52:19.000 --> 00:52:21.000]  booth up
[00:52:21.000 --> 00:52:24.000]  booth up a little bit
[00:52:24.000 --> 00:52:26.000]  being transformed by the power of God
[00:52:26.000 --> 00:52:27.000]  with your faith
[00:52:29.000 --> 00:52:30.000]  this is what I want to see
[00:52:30.000 --> 00:52:34.000]  教我優點
[00:52:34.000 --> 00:52:35.000]  it doesn't care to me
[00:52:35.000 --> 00:52:37.000]  我還有多久去做
[00:52:37.000 --> 00:52:41.000]  but you are still here
[00:52:41.000 --> 00:52:55.000]  我們祈禱
[00:52:59.000 --> 00:53:00.000]  我們祈禱
[00:53:00.000 --> 00:53:18.000]  祝我天賦上帝
[00:53:18.000 --> 00:53:23.000]  Pastor Vic Warren 講得很好
[00:53:23.000 --> 00:53:27.000]  It's not about me
[00:53:29.000 --> 00:53:30.000]  It's about you
[00:53:30.000 --> 00:53:40.000]  It's about your kingdom
[00:53:40.000 --> 00:53:43.000]  It's about your love
[00:53:43.000 --> 00:53:46.000]  Your love is big enough
[00:53:46.000 --> 00:53:49.000]  to love everyone
[00:53:49.000 --> 00:53:52.000]  no matter what they are and who they are
[00:53:52.000 --> 00:53:58.000]  我很開心又很榮幸能夠認識你
[00:54:00.000 --> 00:54:01.000]  也很開心
[00:54:01.000 --> 00:54:07.000]  天賦上帝
[00:54:07.000 --> 00:54:10.000]  這羣弟兄姐妹都是你的子女
[00:54:10.000 --> 00:54:13.000]  這羣人都是你所愛
[00:54:13.000 --> 00:54:19.000]  我知道
[00:54:19.000 --> 00:54:22.000]  你想我們每一個都能夠成長
[00:54:22.000 --> 00:54:24.000]  做一個屬靈的大人
[00:54:28.000 --> 00:54:29.000]  讓他們看到
[00:54:29.000 --> 00:54:32.000]  你的愛和能力是多麼豐富
[00:54:32.000 --> 00:54:37.000]  天賦上帝
[00:54:37.000 --> 00:54:39.000]  祈求你
[00:54:39.000 --> 00:54:41.000]  加添我們的信心
[00:54:41.000 --> 00:54:43.000]  因爲我們信不足
[00:54:43.000 --> 00:54:46.000]  我們信不足
[00:54:46.000 --> 00:54:49.000]  但耶穌可以幫我們
[00:54:49.000 --> 00:54:52.000]  加添我們的信心
[00:54:52.000 --> 00:54:55.000]  我祈求上帝在未來的這四十天
[00:54:56.000 --> 00:54:58.000]  轉化我們的生命
[00:54:58.000 --> 00:55:00.000]  復興我們的教會
[00:55:00.000 --> 00:55:03.000]  只要我們每一個人都努力
[00:55:03.000 --> 00:55:06.000]  學習這個信心的功課
[00:55:06.000 --> 00:55:09.000]  我們必定能夠
[00:55:09.000 --> 00:55:11.000]  見證你的榮耀
[00:55:11.000 --> 00:55:15.000]  多謝你聽下次的祖講
[00:55:15.000 --> 00:55:17.000]  多謝你
[00:55:17.000 --> 00:55:20.000]  讓我有一羣這麼可愛的弟兄姐妹
[00:55:20.000 --> 00:55:22.000]  我很開心感謝你
[00:55:24.000 --> 00:55:26.000]  很高興感謝你們
[00:55:26.000 --> 00:55:28.000]  奉耶穌基督的聖名
