
[00:00:00.000 --> 00:00:05.080]  多謝大家今天班教會特別是一個福音主日
[00:49:07.600 --> 00:49:09.600]  我坐飛機回來的時候
[00:49:09.600 --> 00:49:11.600]  很記得那個情景
[00:49:11.600 --> 00:49:13.600]  回來香港
[00:49:13.600 --> 00:49:15.600]  收到很多照片
[00:49:15.600 --> 00:49:17.600]  如果將來有機會
[00:49:17.600 --> 00:49:19.600]  我和你分享一下
[00:49:19.600 --> 00:49:21.600]  牧師幫他拆那些神位
[00:49:21.600 --> 00:49:23.600]  和牧師一起拍照
[00:49:23.600 --> 00:49:25.600]  笑得很開心的樣子
[00:49:25.600 --> 00:49:27.600]  我看回去的時候
[00:49:27.600 --> 00:49:29.600]  太吸引我
[00:49:29.600 --> 00:49:31.600]  所以我今年八月
[00:49:31.600 --> 00:49:33.600]  又去芝加哥
[00:49:33.600 --> 00:49:35.600]  其實傳福音就是一種快樂
[00:49:35.600 --> 00:49:37.600]  不知道你今天
[00:49:37.600 --> 00:49:39.600]  你信不信耶穌
[00:49:39.600 --> 00:49:41.600]  但是我告訴你
[00:49:41.600 --> 00:49:43.600]  我已經很快樂
[00:49:43.600 --> 00:49:45.600]  因為我知道上帝會在你的心裡面
[00:49:45.600 --> 00:49:47.600]  令你有感覺
[00:49:47.600 --> 00:49:49.600]  他會保證你
[00:49:49.600 --> 00:49:51.600]  當你信的時候
[00:49:51.600 --> 00:49:53.600]  他答應的說話
[00:49:53.600 --> 00:49:55.600]  就是耶穌說
[00:49:55.600 --> 00:49:57.600]  我就是道路真理
[00:49:57.600 --> 00:49:59.600]  生命若不藉著我
[00:49:59.600 --> 00:50:01.600]  沒有人
[00:50:01.600 --> 00:50:03.600]  能到上帝那裡
[00:50:03.600 --> 00:50:05.600]  他是唯一的方法
[00:50:05.600 --> 00:50:07.600]  唯一拿到希望的方法
[00:50:07.600 --> 00:50:09.600]  不是絕路是希望
[00:50:09.600 --> 00:50:11.600]  所以這是我們基督徒最快樂的東西
[00:50:11.600 --> 00:50:13.600]  今天臨走的時候
[00:50:13.600 --> 00:50:15.600]  我們一起祈禱
[00:50:15.600 --> 00:50:17.600]  如果你從來未信耶穌
[00:50:17.600 --> 00:50:19.600]  未決定過信耶穌
[00:50:19.600 --> 00:50:21.600]  這是一個好的機會
[00:50:21.600 --> 00:50:23.600]  你做這個選擇
[00:50:23.600 --> 00:50:25.600]  這是智慧
[00:50:25.600 --> 00:50:27.600]  但說明這個教會
[00:50:27.600 --> 00:50:29.600]  基督教
[00:50:29.600 --> 00:50:31.600]  是不逼人信耶穌的
[00:50:31.600 --> 00:50:33.600]  因為信耶穌是你的需要
[00:50:33.600 --> 00:50:35.600]  沒有人逼人吸空氣
[00:50:35.600 --> 00:50:37.600]  因為吸空氣是你的需要
[00:50:37.600 --> 00:50:39.600]  如果你覺得這是你的需要
[00:50:39.600 --> 00:50:41.600]  你就可以拿
[00:50:41.600 --> 00:50:43.600]  沒有人逼你的
[00:50:43.600 --> 00:50:45.600]  但記住你要向你的需要負責任
[00:50:45.600 --> 00:50:47.600]  因為這是你的需要
[00:50:47.600 --> 00:50:49.600]  所以歡迎你一會兒在祈禱的時候
[00:50:49.600 --> 00:50:51.600]  如果你有感動
[00:50:51.600 --> 00:50:53.600]  你可以做一個表示
[00:50:53.600 --> 00:50:55.600]  這麼多種表示
[00:50:55.600 --> 00:50:57.600]  最容易選擇就是你舉一舉手
[00:50:57.600 --> 00:50:59.600]  放下
[00:50:59.600 --> 00:51:01.600]  證明什麼事情呢
[00:51:01.600 --> 00:51:03.600]  這個舉手不是向我們
[00:51:03.600 --> 00:51:05.600]  是向上帝舉一舉手
[00:51:05.600 --> 00:51:07.600]  就是我想參加
[00:51:07.600 --> 00:51:09.600]  我想接受你做教主
[00:51:09.600 --> 00:51:11.600]  他接受你
[00:51:11.600 --> 00:51:13.600]  因為上帝答應你
[00:51:13.600 --> 00:51:15.600]  凡接待他的人
[00:51:15.600 --> 00:51:17.600]  就是信他名的人
[00:51:17.600 --> 00:51:19.600]  他賜給你權並做上帝的兒女
[00:51:19.600 --> 00:51:21.600]  我們一起祈禱
[00:51:21.600 --> 00:51:23.600]  表示我們知道
[00:51:23.600 --> 00:51:25.600]  你是愛你是公義
[00:51:25.600 --> 00:51:27.600]  你不想任何人入地獄
[00:51:27.600 --> 00:51:29.600]  因為我們犯了罪
[00:51:29.600 --> 00:51:31.600]  但我們的確可以被救贖
[00:51:31.600 --> 00:51:33.600]  只要我們信耶穌是救主
[00:51:33.600 --> 00:51:35.600]  我們用我們的愛心
[00:51:35.600 --> 00:51:37.600]  我們歡迎很多朋友
[00:51:37.600 --> 00:51:39.600]  帶朋友來的
[00:51:39.600 --> 00:51:41.600]  我們願意
[00:51:41.600 --> 00:51:43.600]  我們為他們祈禱
[00:51:43.600 --> 00:51:45.600]  為他們的心靈
[00:51:45.600 --> 00:51:47.600]  他們的心靈得到耶穌來祈禱
[00:51:47.600 --> 00:51:49.600]  如果你自己的心裡面
[00:51:49.600 --> 00:51:51.600]  聽得很舒服
[00:51:51.600 --> 00:51:53.600]  覺得那是你生命裡
[00:51:53.600 --> 00:51:55.600]  唯一最重要的選擇
[00:51:55.600 --> 00:51:57.600]  最有智慧的選擇
[00:51:57.600 --> 00:51:59.600]  你就幫你自己做這個決定
[00:51:59.600 --> 00:52:01.600]  這個決定沒有人可以干擾你
[00:52:01.600 --> 00:52:03.600]  多謝主
[00:52:03.600 --> 00:52:05.600]  如果你舉手的時候
[00:52:05.600 --> 00:52:07.600]  這個快樂是很大的
[00:52:07.600 --> 00:52:09.600]  剛才那堂裡面
[00:52:09.600 --> 00:52:11.600]  有些人快樂到哭
[00:52:11.600 --> 00:52:13.600]  但你不一定要哭
[00:52:13.600 --> 00:52:15.600]  因為真正的快樂在你的心裡面
[00:52:15.600 --> 00:52:17.600]  是成為了你的證明
[00:52:17.600 --> 00:52:19.600]  如果我看不到你
[00:52:19.600 --> 00:52:21.600]  多謝主
[00:52:21.600 --> 00:52:23.600]  如果你心裡面真的覺得很開心
[00:52:23.600 --> 00:52:25.600]  特別你舉完手放下的時候
[00:52:25.600 --> 00:52:27.600]  你的快樂更加大
[00:52:27.600 --> 00:52:29.600]  因為你發覺到捉住你的手的是耶穌
[00:52:29.600 --> 00:52:31.600]  還有哪些朋友呢
[00:52:31.600 --> 00:52:33.600]  剛才有兩三位我看到
[00:52:33.600 --> 00:52:35.600]  還有其他的朋友呢
[00:52:35.600 --> 00:52:37.600]  有 多謝主
[00:52:37.600 --> 00:52:39.600]  還有沒有其他朋友呢
[00:52:39.600 --> 00:52:41.600]  這個是你一個很大的福氣
[00:52:41.600 --> 00:52:43.600]  因為耶穌是答應過
[00:52:43.600 --> 00:52:45.600]  凡來到他面前的
[00:52:45.600 --> 00:52:47.600]  他總沒有一個掉氣
[00:52:47.600 --> 00:52:49.600]  沒有一個掉氣
[00:52:49.600 --> 00:52:51.600]  所以這是一個確據
[00:52:51.600 --> 00:52:53.600]  還有沒有朋友呢
[00:52:53.600 --> 00:52:55.600]  如果你舉了手放下
[00:52:55.600 --> 00:52:57.600]  這個喜樂是願意和大家分享的
[00:52:57.600 --> 00:52:59.600]  今天開始你是這個教友的一份子
[00:52:59.600 --> 00:53:01.600]  這個家庭的一份子
[00:53:01.600 --> 00:53:03.600]  我們歡迎你
[00:53:03.600 --> 00:53:05.600]  還有沒有朋友呢
[00:53:05.600 --> 00:53:07.600]  如果心裡面這個感動很大
[00:53:07.600 --> 00:53:09.600]  不如你在這個時間做一個新的決定
[00:53:09.600 --> 00:53:11.600]  感謝主
[00:53:11.600 --> 00:53:13.600]  還有沒有朋友呢
[00:53:13.600 --> 00:53:15.600]  特別覺得這番話
[00:53:15.600 --> 00:53:17.600]  好像跟你說的今天
[00:53:17.600 --> 00:53:19.600]  你就可以做這個決定
[00:53:19.600 --> 00:53:21.600]  因為耶穌的確願意你今天
[00:53:21.600 --> 00:53:23.600]  聽祂的意思
[00:53:23.600 --> 00:53:25.600]  聽祂的神色
[00:53:25.600 --> 00:53:27.600]  還有沒有朋友呢
[00:53:27.600 --> 00:53:29.600]  還有一分鐘左右
[00:53:29.600 --> 00:53:31.600]  如果你覺得自己這個時刻
[00:53:31.600 --> 00:53:33.600]  是你的喜樂
[00:53:33.600 --> 00:53:35.600]  你就接受它
[00:53:35.600 --> 00:53:37.600]  還有沒有朋友呢
[00:53:37.600 --> 00:53:39.600]  如果你是男的女的
[00:53:39.600 --> 00:53:41.600]  什麼年紀都可以
[00:53:41.600 --> 00:53:43.600]  在這個時間做及時的決定
[00:53:43.600 --> 00:53:45.600]  因為可能
[00:53:45.600 --> 00:53:47.600]  未必你常常
[00:53:47.600 --> 00:53:49.600]  都有下一個空閒的時間去教會
[00:53:49.600 --> 00:53:51.600]  如果你覺得這是你心裡面
[00:53:51.600 --> 00:53:53.600]  反應的需要
[00:53:53.600 --> 00:53:55.600]  你就跟自己說
[00:53:55.600 --> 00:53:57.600]  我需要這個救主
[00:53:57.600 --> 00:53:59.600]  還有沒有朋友呢
[00:53:59.600 --> 00:54:01.600]  剛才我看到有幾位朋友
[00:54:01.600 --> 00:54:03.600]  但有些遠的我看不到
[00:54:03.600 --> 00:54:05.600]  但我看到陪談員會和你聯絡
[00:54:05.600 --> 00:54:07.600]  不如我們請大家
[00:54:07.600 --> 00:54:09.600]  在這個期間暫時停一停
[00:54:09.600 --> 00:54:11.600]  剛才有舉手的
[00:54:11.600 --> 00:54:13.600]  可不可以再舉手
[00:54:13.600 --> 00:54:15.600]  讓旁邊的人看到你
[00:54:15.600 --> 00:54:17.600]  如果我們漏了的話
[00:54:17.600 --> 00:54:19.600]  漏了的話
[00:54:19.600 --> 00:54:23.600]  多謝主
[00:54:23.600 --> 00:54:25.600]  不如我們也趁這個時間
[00:54:25.600 --> 00:54:27.600]  剛才舉了手的朋友
[00:54:27.600 --> 00:54:29.600]  為他們感恩祈禱
[00:54:29.600 --> 00:54:31.600]  多謝主給我們剛才的決定
[00:54:31.600 --> 00:54:33.600]  特別的決定不是來自人的意思
[00:54:33.600 --> 00:54:35.600]  不是來自人的血氣
[00:54:35.600 --> 00:54:37.600]  是來自聖靈的工作
[00:54:37.600 --> 00:54:39.600]  在生命裡面因為你的愛
[00:54:39.600 --> 00:54:41.600]  所以我們接收到你的愛的消息
[00:54:41.600 --> 00:54:43.600]  所以在生命裡面
[00:54:43.600 --> 00:54:45.600]  很想你一個很大的改變
[00:54:45.600 --> 00:54:47.600]  多謝主愛我們
[00:54:47.600 --> 00:54:49.600]  帶我們回來
[00:54:49.600 --> 00:54:51.600]  要將這個光
[00:54:51.600 --> 00:54:53.600]  照耀我們生命裡面任何的黑暗
[00:54:53.600 --> 00:54:55.600]  引導我們的腳走向平安的路
[00:54:55.600 --> 00:54:57.600]  多謝你給我們今天這麼好的時間
[00:54:57.600 --> 00:54:59.600]  我們祈禱奉耶穌基督的名求
[00:54:59.600 --> 00:55:01.600]  阿們
