
[00:00:00.000 --> 00:00:05.000]  (主席)很高興能夠跟大家繼續看推後推拉這個教會
[00:42:00.000 --> 00:42:02.000]  (主席)接著這個57章第八節
[00:42:02.000 --> 00:42:04.000]  (主席)他說
[00:42:04.000 --> 00:42:06.000]  (主席)你在門後 在門框後
[00:42:06.000 --> 00:42:08.000]  (主席)立起你的牌來
[00:42:08.000 --> 00:42:10.000]  (主席)你離棄了我赤露幾身
[00:42:10.000 --> 00:42:12.000]  (主席)又爬上自己所鋪
[00:42:12.000 --> 00:42:14.000]  (主席)寬闊的床鋪
[00:42:14.000 --> 00:42:16.000]  (主席)與他們納藥
[00:42:16.000 --> 00:42:18.000]  (主席)你看著他們的床
[00:42:18.000 --> 00:42:20.000]  (主席)看著他們的赤體
[00:42:20.000 --> 00:42:22.000]  (主席)這裡大家要知道
[00:42:22.000 --> 00:42:24.000]  (主席)不只是一個字面性的解讀
[00:42:24.000 --> 00:42:26.000]  (主席)他們犯奸淫
[00:42:26.000 --> 00:42:28.000]  (主席)你看到與他們納藥
[00:42:28.000 --> 00:42:30.000]  (主席)其實那個字裡行間的意思是什麼
[00:42:30.000 --> 00:42:32.000]  (主席)他們敬拜偶像
[00:42:32.000 --> 00:42:34.000]  (主席)他們不敬拜神
[00:42:34.000 --> 00:42:36.000]  (主席)因為聖經裏面 神在舊約裏面
[00:42:36.000 --> 00:42:38.000]  (主席)將他與他的子民
[00:42:38.000 --> 00:42:40.000]  (主席)他用很多不同的形象
[00:42:40.000 --> 00:42:42.000]  (主席)有時他就是牧者
[00:42:42.000 --> 00:42:44.000]  (主席)耶和華是那些牧者
[00:42:44.000 --> 00:42:46.000]  (主席)牧羊人
[00:42:46.000 --> 00:42:48.000]  (主席)神的子民就是羊仔
[00:42:48.000 --> 00:42:50.000]  (主席)難道牧羊人
[00:42:50.000 --> 00:42:52.000]  (主席)跟羊仔結婚嗎
[00:42:52.000 --> 00:42:54.000]  (主席)這是一個表達
[00:42:54.000 --> 00:42:56.000]  (主席)他們關係上的表達
[00:42:56.000 --> 00:42:58.000]  (主席)但亦有時
[00:42:58.000 --> 00:43:00.000]  (主席)萬鈞的耶華是君王
[00:43:00.000 --> 00:43:02.000]  (主席)那些是他的子民
[00:43:02.000 --> 00:43:04.000]  (主席)但亦有時
[00:43:04.000 --> 00:43:06.000]  (主席)在舊約
[00:43:06.000 --> 00:43:08.000]  (主席)就是夫婦的關係
[00:43:08.000 --> 00:43:10.000]  (主席)他就像
[00:43:10.000 --> 00:43:12.000]  (主席)丈夫愛他的太太
[00:43:12.000 --> 00:43:14.000]  (主席)這樣去愛
[00:43:14.000 --> 00:43:16.000]  (主席)而他亦納了一個約
[00:43:16.000 --> 00:43:18.000]  (主席)好像我們納婚約一樣
[00:43:18.000 --> 00:43:20.000]  (主席)是不是
[00:43:20.000 --> 00:43:22.000]  (主席)1314那些
[00:43:22.000 --> 00:43:26.000]  (主席)所以他這裏就是說
[00:43:26.000 --> 00:43:28.000]  (主席)你反而和別人納約
[00:43:28.000 --> 00:43:30.000]  (主席)即是他們敬拜偶像
[00:43:30.000 --> 00:43:32.000]  (主席)在《河山教書》九章第一節
[00:43:32.000 --> 00:43:34.000]  (主席)以色列不要歡喜
[00:43:34.000 --> 00:43:36.000]  (主席)像萬民一樣快樂
[00:43:36.000 --> 00:43:38.000]  (主席)因為你行淫離棄你的神
[00:43:38.000 --> 00:43:40.000]  (主席)離棄你的神
[00:43:40.000 --> 00:43:42.000]  (主席)所得的賞金
[00:43:42.000 --> 00:43:44.000]  (主席)時間關係
[00:43:44.000 --> 00:43:46.000]  (主席)我不再和大家繼續
[00:43:46.000 --> 00:43:48.000]  (主席)推推拉拉這個教會
[00:43:48.000 --> 00:43:50.000]  (主席)最後有一點我不想錯過
[00:43:50.000 --> 00:43:52.000]  (主席)有一點我不想錯過
[00:43:52.000 --> 00:43:54.000]  (主席)我剛才都和大家說
[00:43:54.000 --> 00:43:56.000]  (主席)很多時候
[00:43:56.000 --> 00:43:58.000]  (主席)推推拉拉這個教會
[00:43:58.000 --> 00:44:00.000]  (主席)裏面是有一個
[00:44:00.000 --> 00:44:02.000]  (主席)好像椰洗別的婦人
[00:44:02.000 --> 00:44:04.000]  (主席)這樣在縱容她
[00:44:04.000 --> 00:44:06.000]  (主席)原來在一些
[00:44:06.000 --> 00:44:08.000]  (主席)歷史文獻裏面
[00:44:08.000 --> 00:44:10.000]  (主席)我告訴你
[00:44:10.000 --> 00:44:12.000]  (主席)在這個城裏面
[00:44:12.000 --> 00:44:14.000]  (主席)他們有
[00:44:14.000 --> 00:44:16.000]  (主席)雖然他們沒有
[00:44:16.000 --> 00:44:18.000]  (主席)有君王的敬拜中心
[00:44:18.000 --> 00:44:20.000]  (主席)和有
[00:44:20.000 --> 00:44:22.000]  (主席)敬拜希臘諸神的
[00:44:22.000 --> 00:44:24.000]  (主席)風氣
[00:44:24.000 --> 00:44:26.000]  (主席)但他們有很多商會
[00:44:26.000 --> 00:44:28.000]  (主席)是兩件不同的事
[00:44:28.000 --> 00:44:30.000]  (主席)商會一樣會有
[00:44:30.000 --> 00:44:32.000]  (主席)拜神的情況
[00:44:32.000 --> 00:44:34.000]  (主席)但和
[00:44:34.000 --> 00:44:36.000]  (主席)敬拜君王的情況
[00:44:36.000 --> 00:44:38.000]  (主席)和神的敬拜不同
[00:44:38.000 --> 00:44:40.000]  (主席)不過有一樣東西在歷史裏面有
[00:44:40.000 --> 00:44:42.000]  (主席)原來他們有一個
[00:44:42.000 --> 00:44:44.000]  (主席)稱為自己
[00:44:44.000 --> 00:44:46.000]  (主席)懂得算命
[00:44:46.000 --> 00:44:48.000]  (主席)和有神的說話
[00:44:48.000 --> 00:44:50.000]  (主席)神諭
[00:44:50.000 --> 00:44:52.000]  (主席)這個人是一個女人
[00:44:52.000 --> 00:44:54.000]  (主席)是一個女士
[00:44:54.000 --> 00:44:56.000]  (主席)有名有姓
[00:44:56.000 --> 00:44:58.000]  (主席)我找出來有名有姓
[00:44:58.000 --> 00:45:00.000]  (主席)是一個名字
[00:45:00.000 --> 00:45:02.000]  (主席)有了有了
[00:45:02.000 --> 00:45:04.000]  (主席)今早才找到
[00:45:04.000 --> 00:45:06.000]  (主席)他叫做
[00:45:06.000 --> 00:45:08.000]  (主席)山伯斯
[00:45:08.000 --> 00:45:10.000]  (主席)山伯斯是王子
[00:45:10.000 --> 00:45:12.000]  (主席)山山的名字
[00:45:12.000 --> 00:45:14.000]  (主席)王子做個賊
[00:45:14.000 --> 00:45:16.000]  (主席)山伯斯
[00:45:16.000 --> 00:45:18.000]  (主席)原來在這個地方裏面
[00:45:18.000 --> 00:45:20.000]  (主席)有一個叫山伯斯的女士
[00:45:20.000 --> 00:45:22.000]  (主席)她自己稱自己
[00:45:22.000 --> 00:45:24.000]  (主席)可以從神那裏得到
[00:45:24.000 --> 00:45:26.000]  (主席)啟示神諭
[00:45:26.000 --> 00:45:28.000]  (主席)神託她去講說話
[00:45:28.000 --> 00:45:30.000]  (主席)和她懂得算命
[00:45:30.000 --> 00:45:32.000]  (主席)這些的
[00:45:32.000 --> 00:45:34.000]  (主席)地道的文化背景
[00:45:34.000 --> 00:45:36.000]  (主席)讓我們明白
[00:45:36.000 --> 00:45:38.000]  (主席)為甚麼耶穌基督
[00:45:38.000 --> 00:45:40.000]  (主席)集地這個教會
[00:45:40.000 --> 00:45:42.000]  (主席)去容養這個
[00:45:42.000 --> 00:45:44.000]  (主席)所謂女仙之耶駛別
[00:45:44.000 --> 00:45:46.000]  (主席)是不是
[00:45:46.000 --> 00:45:48.000]  (主席)仙之是做甚麼
[00:45:48.000 --> 00:45:50.000]  (主席)預言
[00:45:50.000 --> 00:45:52.000]  (主席)仙之這個詞在希伯來文
[00:45:52.000 --> 00:45:54.000]  (主席)是解神的口
[00:45:54.000 --> 00:45:56.000]  (主席)出口的意思
[00:45:56.000 --> 00:45:58.000]  (主席)神的出口就是神說話
[00:45:58.000 --> 00:46:00.000]  (主席)所以有些人自稱自己
[00:46:00.000 --> 00:46:02.000]  (主席)自己自稱自己
[00:46:02.000 --> 00:46:04.000]  (主席)是懂得這樣
[00:46:04.000 --> 00:46:06.000]  (主席)其實是很小心
[00:46:06.000 --> 00:46:08.000]  (主席)如果神真的透過你這個人講話
[00:46:08.000 --> 00:46:10.000]  (主席)無話可說
[00:46:10.000 --> 00:46:12.000]  (主席)因為神揀選你
[00:46:12.000 --> 00:46:14.000]  (主席)但是是不是真的呢
[00:46:14.000 --> 00:46:16.000]  (主席)是不是真的呢
[00:46:16.000 --> 00:46:18.000]  (主席)昨晚我們在真理團契
[00:46:18.000 --> 00:46:20.000]  (主席)梁教授
[00:46:20.000 --> 00:46:22.000]  (主席)梁飛生博士
[00:46:22.000 --> 00:46:24.000]  (主席)仙之講預言
[00:46:24.000 --> 00:46:26.000]  (主席)是不是一半中都可以
[00:46:28.000 --> 00:46:30.000]  (主席)八成中都可以嗎
[00:46:30.000 --> 00:46:34.000]  (主席)是要100%應驗
[00:46:34.000 --> 00:46:36.000]  (主席)才叫做神的先知
[00:46:36.000 --> 00:46:38.000]  (主席)不然是不是神說錯話
[00:46:38.000 --> 00:46:40.000]  (主席)因為你說我聽錯話也說不定
[00:46:40.000 --> 00:46:42.000]  (主席)所以從聖經的角度
[00:46:42.000 --> 00:46:44.000]  (主席)一個從神而來的先知
[00:46:44.000 --> 00:46:46.000]  (主席)從神而來的啟示
[00:46:46.000 --> 00:46:48.000]  (主席)是100%
[00:46:48.000 --> 00:46:50.000]  (主席)中才可以
[00:46:50.000 --> 00:46:52.000]  (主席)就不是說
[00:46:52.000 --> 00:46:54.000]  (主席)都幾好
[00:46:54.000 --> 00:46:56.000]  (主席)你知道差不多年尾
[00:46:56.000 --> 00:46:58.000]  (主席)那些自稱自己有男有女的
[00:46:58.000 --> 00:47:00.000]  (主席)就出很多名點的書
[00:47:00.000 --> 00:47:02.000]  (主席)過後之後
[00:47:02.000 --> 00:47:04.000]  (主席)你看我又預言了
[00:47:04.000 --> 00:47:06.000]  (主席)有海嘯又有飛機掉下來
[00:47:06.000 --> 00:47:08.000]  (主席)他又不一早講到清清楚楚
[00:47:08.000 --> 00:47:12.000]  (主席)過後疑似的東西
[00:47:12.000 --> 00:47:14.000]  (主席)他又說是了
[00:47:14.000 --> 00:47:16.000]  (主席)大家都明白他想做什麼了
