
[00:00:00.000 --> 00:00:04.200]  今日我同大家講嘅呢篇訊息呢其實係呢年多已經不停嘅
[00:40:11.000 --> 00:40:13.000]  原來我哋嘅神係咁powerful
[00:40:13.000 --> 00:40:15.000]  咁powerful
[00:40:15.000 --> 00:40:17.000]  我讀所有嘅神學嘅知識
[00:40:17.000 --> 00:40:19.000]  喺呢刻裏面忽然化為真實
[00:40:19.000 --> 00:40:21.000]  Our God is a powerful God
[00:40:21.000 --> 00:40:23.000]  即係同你隔離我講
[00:40:23.000 --> 00:40:25.000]  Our God is a powerful God
[00:40:25.000 --> 00:40:27.000]  Man
[00:40:27.000 --> 00:40:31.000]  好勁呀
[00:40:31.000 --> 00:40:33.000]  所以帶畀我嘅人生呢係一個
[00:40:33.000 --> 00:40:35.000]  好大嘅突破
[00:40:35.000 --> 00:40:37.000]  原來我嘅神呢係一個咁真實
[00:40:37.000 --> 00:40:39.000]  咁有能力嘅神
[00:40:39.000 --> 00:40:41.000]  好啦去到大概97 98年呢
[00:40:41.000 --> 00:40:43.000]  我就要帶短孫
[00:40:43.000 --> 00:40:45.000]  帶住一班神學生咁去短孫
[00:40:45.000 --> 00:40:47.000]  咁嗰個機構去短孫呢就唔係
[00:40:47.000 --> 00:40:49.000]  一啲普通嘅
[00:40:49.000 --> 00:40:51.000]  越無人去嘅地方佢就越去
[00:40:51.000 --> 00:40:53.000]  所以呢就越近嘅地方
[00:40:53.000 --> 00:40:55.000]  越多靈界嘅地方佢就越去
[00:40:55.000 --> 00:40:57.000]  所以呢我嗰時呢雖然經歷咗呢次
[00:40:57.000 --> 00:40:59.000]  但係對於聖靈嘅工作都好陌生
[00:40:59.000 --> 00:41:01.000]  所以有啲驚
[00:41:01.000 --> 00:41:03.000]  因為佢講 嗱去到嗰時候
[00:41:03.000 --> 00:41:05.000]  嘩係 如果有污鬼呀
[00:41:05.000 --> 00:41:07.000]  咩趕鬼嘅時候 嗱你哋做
[00:41:07.000 --> 00:41:09.000]  導師嘅你一定要睇住啲學生呀咁樣
[00:41:09.000 --> 00:41:11.000]  梗係啦 唔係學生睇先生咩
[00:41:11.000 --> 00:41:13.000]  係咪先 梗係老師睇住學生
[00:41:13.000 --> 00:41:15.000]  但係我唔識㗎嘛
[00:41:15.000 --> 00:41:17.000]  嘩 我冇經驗呀
[00:41:17.000 --> 00:41:19.000]  但係我好驚呀嘛
[00:41:19.000 --> 00:41:21.000]  所以當時我老細就劉達邦博士話
[00:41:21.000 --> 00:41:23.000]  趁機會 嗱你哋
[00:41:23.000 --> 00:41:25.000]  帶住啲學生去
[00:41:25.000 --> 00:41:27.000]  美其名呢就話
[00:41:27.000 --> 00:41:29.000]  等啲學生先去短孫之前呢
[00:41:29.000 --> 00:41:31.000]  經歷一下乜嘢叫做呢
[00:41:31.000 --> 00:41:33.000]  邪靈嘅工作 點樣靠聖靈呢
[00:41:33.000 --> 00:41:35.000]  嚟去搞你 事實上就
[00:41:35.000 --> 00:41:37.000]  叫做呢 呢叫做
[00:41:37.000 --> 00:41:41.000]  項莊武劍志在沛公
[00:41:41.000 --> 00:41:43.000]  大家唔明㗎啦算啦算啦
[00:41:43.000 --> 00:41:45.000]  志在我哋要知
[00:41:45.000 --> 00:41:47.000]  我哋要明白我哋先係個對象嚟嘅
[00:41:47.000 --> 00:41:49.000]  咁所以去到嗰聚會嗰度呢
[00:41:49.000 --> 00:41:51.000]  我第一次喺個聚會裏面呢
[00:41:51.000 --> 00:41:53.000]  經歷咗講謊言
[00:41:53.000 --> 00:41:57.000]  我係一個
[00:41:57.000 --> 00:41:59.000]  土木工程 讀工程嘅人
[00:41:59.000 --> 00:42:01.000]  所以我啲嘢係鍾意
[00:42:01.000 --> 00:42:03.000]  係即係實實在在
[00:42:03.000 --> 00:42:05.000]  我唔係鍾意啲抽象嘅嘢嚟㗎
[00:42:05.000 --> 00:42:07.000]  我鍾意有啲實在嘅嘢
[00:42:07.000 --> 00:42:09.000]  安排得可樂蕩蕩嘅嘢嚟㗎
[00:42:09.000 --> 00:42:11.000]  所以好淋亂嗰啲嘢呢 我唔鍾意嘅
[00:42:11.000 --> 00:42:13.000]  到而家我唔鍾意講鬼
[00:42:13.000 --> 00:42:15.000]  講鬼好亂㗎嘛
[00:42:15.000 --> 00:42:17.000]  好嘈 嗌 好似好肉酸
[00:42:17.000 --> 00:42:19.000]  唔好講 唔好講
[00:42:19.000 --> 00:42:21.000]  講到有啲人唔敢添
[00:42:21.000 --> 00:42:23.000]  所以嗰啲我通常搵何太
[00:42:23.000 --> 00:42:25.000]  嗰啲唔怕肉酸嗰啲搞掂佢
[00:42:25.000 --> 00:42:27.000]  我對於一啲
[00:42:27.000 --> 00:42:29.000]  唔能夠過到我理性嘅嘢
[00:42:29.000 --> 00:42:31.000]  係好難接受得到
[00:42:31.000 --> 00:42:33.000]  講謊言
[00:42:33.000 --> 00:42:35.000]  我都聽過好多
[00:42:35.000 --> 00:42:37.000]  但到我自己嘅時候
[00:42:37.000 --> 00:42:39.000]  你唔好用你識嘅說話講
[00:42:39.000 --> 00:42:41.000]  喇 祈禱啦 我就打曬困嘅窿
[00:42:41.000 --> 00:42:43.000]  點可以用
[00:42:43.000 --> 00:42:45.000]  我唔識嘅說話講呢
[00:42:45.000 --> 00:42:47.000]  我講就梗係我識嘅說話啦
[00:42:47.000 --> 00:42:49.000]  無論咩話都好 我識㗎啦
[00:42:49.000 --> 00:42:51.000]  用啲我唔識嘅說話講
[00:42:51.000 --> 00:42:53.000]  對我嚟講係Error Error 嚟㗎
[00:42:53.000 --> 00:42:55.000]  但係嗰次嘅聚會裏面
[00:42:55.000 --> 00:42:57.000]  鼓勵我哋 你祈禱啦
[00:42:57.000 --> 00:42:59.000]  你唔係講俾人聽㗎嘛 你講俾神聽㗎嘛
[00:42:59.000 --> 00:43:01.000]  聖經都有講啦 係咪 方言係禱告嘅
[00:43:01.000 --> 00:43:03.000]  預言係對神講㗎嘛
[00:43:03.000 --> 00:43:05.000]  你咪神知㗎嘛 你唔使理
[00:43:05.000 --> 00:43:09.000]  你最緊要神知就得㗎啦 所以你用你嘅靈裏面嚟禱告啦
[00:43:09.000 --> 00:43:11.000]  搞咗好耐㗎都 其實都
[00:43:11.000 --> 00:43:13.000]  到最後我真係鼓起勇氣 裏面有感動
[00:43:13.000 --> 00:43:15.000]  屎就屎吧
[00:43:15.000 --> 00:43:17.000]  我啲學生都識
[00:43:17.000 --> 00:43:19.000]  我唔識 咁我無面
[00:43:19.000 --> 00:43:21.000]  我點帶佢哋呀 係咪先
[00:43:21.000 --> 00:43:23.000]  死就死吧 毀爛塊面啦
[00:43:23.000 --> 00:43:25.000]  有啲感動之後呢 就開聲祈禱啦
[00:43:25.000 --> 00:43:27.000]  嗰次係第一生人經歷到
[00:43:27.000 --> 00:43:29.000]  我知道我係用
[00:43:29.000 --> 00:43:31.000]  祈禱嘅
[00:43:31.000 --> 00:43:33.000]  意思姐係話呢 我方言祈禱裏面呢
[00:43:33.000 --> 00:43:35.000]  係
[00:43:35.000 --> 00:43:37.000]  有高低異樣音節
[00:43:37.000 --> 00:43:39.000]  我唔係
[00:43:39.000 --> 00:43:41.000]  嗰啲叫裏裏嘅
[00:43:41.000 --> 00:43:43.000]  嗰啲唔係叫講方言
[00:43:43.000 --> 00:43:45.000]  所以我好清楚知道 但我唔知道啲字係乜嘢
[00:43:45.000 --> 00:43:47.000]  我知道我裏面係
[00:43:47.000 --> 00:43:49.000]  向緊神祈禱係咁多
[00:43:49.000 --> 00:43:51.000]  當然有啲人翻譯啦 嗰筆我唔講啦
[00:43:51.000 --> 00:43:53.000]  即係話第一生人裏面呢 開始經歷到
[00:43:53.000 --> 00:43:55.000]  原來喺個框框以外
[00:43:55.000 --> 00:43:57.000]  神絕對可以做嘢
[00:43:57.000 --> 00:43:59.000]  唔係一定要按我個框框
[00:43:59.000 --> 00:44:01.000]  過咗大概
[00:44:01.000 --> 00:44:03.000]  一年到
[00:44:03.000 --> 00:44:05.000]  喺個學生嘅
[00:44:05.000 --> 00:44:07.000]  退休camp裏面
[00:44:07.000 --> 00:44:09.000]  我作為導師 我其中一個
[00:44:09.000 --> 00:44:11.000]  責任就係要為啲學生祈禱
[00:44:11.000 --> 00:44:13.000]  所以有一次呢 就差唔多結尾
[00:44:13.000 --> 00:44:15.000]  個camp 臨出營之前呢
[00:44:15.000 --> 00:44:17.000]  就為一個學生祈禱 當我埋去
[00:44:17.000 --> 00:44:19.000]  為學生祈禱嘅時候 祈咗幾句
[00:44:19.000 --> 00:44:21.000]  我話
[00:44:21.000 --> 00:44:23.000]  忽然間裏面嘅感覺就有啲
[00:44:23.000 --> 00:44:25.000]  因為佢都好慘 有啲屎呀 咁樣 我都知呀
[00:44:25.000 --> 00:44:27.000]  咁樣 咁我就同佢祈禱
[00:44:27.000 --> 00:44:29.000]  我 啊 神 好似
[00:44:29.000 --> 00:44:31.000]  嗰個浪子嘅爸爸咁樣
[00:44:31.000 --> 00:44:33.000]  佢好想你返到佢身邊
[00:44:33.000 --> 00:44:35.000]  好想你回歸去返佢面前
[00:44:35.000 --> 00:44:37.000]  呢啲正路嘢嚟㗎啦 冇乜神秘㗎嘛
[00:44:37.000 --> 00:44:39.000]  當神見到你返嚟嘅時候呢
[00:44:39.000 --> 00:44:41.000]  就好似嗰個父親咁樣
[00:44:41.000 --> 00:44:43.000]  好開心 好開心
[00:44:43.000 --> 00:44:45.000]  佢攬住你 成日
[00:44:45.000 --> 00:44:47.000]  啊 祈禱呢度
[00:44:47.000 --> 00:44:49.000]  我就笑
[00:44:49.000 --> 00:44:51.000]  同埋又喊
[00:44:51.000 --> 00:44:53.000]  好難解釋
[00:44:53.000 --> 00:44:55.000]  笑咩呢 有咩好笑呢
[00:44:55.000 --> 00:44:57.000]  唔值得好笑嘅嘢嚟㗎喎
[00:44:57.000 --> 00:44:59.000]  但係裏面就好笑 一路咁笑
[00:44:59.000 --> 00:45:01.000]  笑唔間之就
[00:45:01.000 --> 00:45:03.000]  嘻嘻嘻嘻咁笑喎
[00:45:03.000 --> 00:45:05.000]  笑到 哈哈哈哈
[00:45:05.000 --> 00:45:07.000]  哈哈哈哈
[00:45:07.000 --> 00:45:09.000]  扯住嚟笑 笑咗十分鐘
[00:45:09.000 --> 00:45:11.000]  眼淚又飆出嚟 又為佢祈禱
[00:45:11.000 --> 00:45:13.000]  我覺得呢生人裏面呢
[00:45:13.000 --> 00:45:15.000]  我做唔返㗎呢個動作
[00:45:15.000 --> 00:45:17.000]  做唔返㗎 冇可能得㗎自己
[00:45:17.000 --> 00:45:19.000]  性靈充滿之後呢
[00:45:19.000 --> 00:45:21.000]  我就咁做 但事後我問自己啦
[00:45:21.000 --> 00:45:23.000]  大家都一樣呀
[00:45:23.000 --> 00:45:25.000]  你有咩經歷 點解會有呢個經歷呢
[00:45:25.000 --> 00:45:27.000]  做乜嘢神俾我有呢個經歷呢
[00:45:27.000 --> 00:45:29.000]  無啦啦定係開心Happy下
[00:45:29.000 --> 00:45:31.000]  我唔覺得係囉
[00:45:31.000 --> 00:45:33.000]  一定有啲嘢㗎 教我㗎
[00:45:33.000 --> 00:45:35.000]  要讓我識㗎咁樣
[00:45:35.000 --> 00:45:37.000]  諗咗好耐 問咗好多人
[00:45:37.000 --> 00:45:39.000]  到最啦尾個先發現到呢
[00:45:39.000 --> 00:45:41.000]  追返去 我點解會笑呢
[00:45:41.000 --> 00:45:43.000]  原來就當我祈禱
[00:45:43.000 --> 00:45:45.000]  祈禱話呢 天父上帝好開心
[00:45:45.000 --> 00:45:47.000]  咁我就笑起上嚟
[00:45:47.000 --> 00:45:49.000]  意思即係話呢
[00:45:49.000 --> 00:45:51.000]  忽然之間我進到去
[00:45:51.000 --> 00:45:53.000]  天父嘅開心裏面
[00:45:53.000 --> 00:45:55.000]  進到去神嘅開心裏面
[00:45:55.000 --> 00:45:57.000]  我同神一齊開心
[00:45:57.000 --> 00:45:59.000]  明唔明我意思呀
[00:45:59.000 --> 00:46:01.000]  所以佢嘅開心嘅感覺
[00:46:01.000 --> 00:46:03.000]  我進到去呢個開心嘅感覺裏面
[00:46:03.000 --> 00:46:05.000]  我就笑起上嚟 忍唔住忍唔住咁笑啦
[00:46:05.000 --> 00:46:07.000]  喺嗰刻我開始明白到
[00:46:07.000 --> 00:46:09.000]  原來我哋可以
[00:46:09.000 --> 00:46:11.000]  明白神嘅心
[00:46:11.000 --> 00:46:13.000]  原來我可以
[00:46:13.000 --> 00:46:15.000]  共鳴佢嘅感受
[00:46:15.000 --> 00:46:17.000]  嘩 呢個係最大嘅得益
[00:46:17.000 --> 00:46:19.000]  呢一個嘅感受呢個經歷
[00:46:19.000 --> 00:46:21.000]  係改變咗我整個
[00:46:21.000 --> 00:46:23.000]  侍奉嘅觀點
[00:46:23.000 --> 00:46:25.000]  以前我好怕講道
[00:46:25.000 --> 00:46:27.000]  我好唔鍾意講道
[00:46:27.000 --> 00:46:29.000]  我唔鍾意做牧師
[00:46:29.000 --> 00:46:31.000]  其中一個就係我唔鍾意講道
[00:46:31.000 --> 00:46:33.000]  唔鍾意講道就因為我唔鍾意喺度
[00:46:33.000 --> 00:46:35.000]  話畀人哋要乜乜好權威咁
[00:46:35.000 --> 00:46:37.000]  OK 再加上呢
[00:46:37.000 --> 00:46:39.000]  我侍奉 出嚟侍奉嘅時候呢
[00:46:39.000 --> 00:46:41.000]  有一個好慘痛嘅經歷
[00:46:41.000 --> 00:46:43.000]  就係第一場報道會 當時有300人
[00:46:43.000 --> 00:46:45.000]  我講完報道會之後呼召
[00:46:45.000 --> 00:46:47.000]  你知唔知有幾多人信耶穌呀
[00:46:47.000 --> 00:46:49.000]  兩個
[00:46:49.000 --> 00:46:51.000]  哈利路亞
[00:46:51.000 --> 00:46:53.000]  一個都拍手掌 兩個都應該拍手掌
[00:46:53.000 --> 00:46:55.000]  唔係
[00:46:55.000 --> 00:46:57.000]  係兩個嗰啲阿媽推出嚟嘅細路
[00:46:57.000 --> 00:47:01.000]  咁樣信耶穌呀
[00:47:01.000 --> 00:47:03.000]  我當時嘅心裏面幾乎想搵窿捐
[00:47:03.000 --> 00:47:07.000]  我自此之後就話畀自己聽
[00:47:07.000 --> 00:47:09.000]  我唔係好鍾意講報道會
[00:47:09.000 --> 00:47:11.000]  因為對講道係有恐懼
[00:47:11.000 --> 00:47:13.000]  好怕呀
[00:47:13.000 --> 00:47:15.000]  但係嗰次祈禱之後
[00:47:15.000 --> 00:47:17.000]  聖靈充滿之後呢種笑嘅感覺
[00:47:17.000 --> 00:47:19.000]  之後
[00:47:19.000 --> 00:47:21.000]  我發覺我裏面有種改變
[00:47:21.000 --> 00:47:23.000]  因為我開始原來
[00:47:23.000 --> 00:47:25.000]  我可以明白到神嘅心
[00:47:25.000 --> 00:47:27.000]  共鳴佢嘅心嘅時候
[00:47:27.000 --> 00:47:29.000]  我講道唔再一樣
[00:47:29.000 --> 00:47:31.000]  我講道唔係單講一啲客觀嘅資料
[00:47:31.000 --> 00:47:33.000]  畀大家聽
[00:47:33.000 --> 00:47:35.000]  我講道係我要進去神嘅心意裏面
[00:47:35.000 --> 00:47:37.000]  將佢嘅心
[00:47:37.000 --> 00:47:39.000]  同大家一齊講
[00:47:39.000 --> 00:47:41.000]  咁我就發覺唔一樣
[00:47:41.000 --> 00:47:43.000]  我開始好鍾意講道
[00:47:43.000 --> 00:47:45.000]  到而家今時今日
[00:47:45.000 --> 00:47:47.000]  我好鍾意講道
[00:47:47.000 --> 00:47:49.000]  多過我鍾意照顧人
[00:47:49.000 --> 00:47:51.000]  你唔好走埋黎黐我
[00:47:51.000 --> 00:47:53.000]  我會將你一掌打開
[00:47:53.000 --> 00:47:55.000]  轉介去畀第二啲人
[00:47:55.000 --> 00:47:57.000]  我鍾意講道
[00:47:57.000 --> 00:47:59.000]  好得意
[00:47:59.000 --> 00:48:01.000]  神條路帶領我係咁
[00:48:01.000 --> 00:48:03.000]  四十年前
[00:48:03.000 --> 00:48:05.000]  我好怕講道
[00:48:05.000 --> 00:48:07.000]  我唔鍾意講嘢
[00:48:07.000 --> 00:48:09.000]  我以為我自己可以做一個好模樣嘅人
[00:48:09.000 --> 00:48:11.000]  講道唔得唔緊要
[00:48:11.000 --> 00:48:13.000]  但係四十年後嘅今日
[00:48:13.000 --> 00:48:15.000]  你畀我講道
[00:48:15.000 --> 00:48:17.000]  我講道都ok嘅
[00:48:17.000 --> 00:48:25.000]  所以神係用好奇怪嘅特別嘅方式
[00:48:25.000 --> 00:48:27.000]  喺我生命裏面
[00:48:27.000 --> 00:48:29.000]  嚟去帶領我
[00:48:29.000 --> 00:48:31.000]  讓我清楚知道行一步
[00:48:31.000 --> 00:48:33.000]  03年
[00:48:33.000 --> 00:48:35.000]  03年嗰次係帶住一班神學生
[00:48:35.000 --> 00:48:37.000]  同埋一啲弟兄姐妹
[00:48:37.000 --> 00:48:39.000]  都成百幾人嘅
[00:48:39.000 --> 00:48:41.000]  喺馬灣呢個地培嗰度
[00:48:41.000 --> 00:48:43.000]  我哋諗住向嗰啲地培工人傳福音
[00:48:43.000 --> 00:48:45.000]  趁住佢出去食飯嘅時候
[00:48:45.000 --> 00:48:47.000]  我哋就喺嗰度佈住佢圍住佢
[00:48:47.000 --> 00:48:49.000]  圍住佢嘅意思就係話有嘉年華
[00:48:49.000 --> 00:48:51.000]  有咩性同佢傳福音
[00:48:51.000 --> 00:48:53.000]  但係朝早
[00:48:53.000 --> 00:48:55.000]  一早嘅時候就黃色暴雨警告
[00:48:55.000 --> 00:48:57.000]  其實嗰日嘅黃色暴雨警告
[00:48:57.000 --> 00:48:59.000]  直到下晝四點幾
[00:48:59.000 --> 00:49:01.000]  所以我哋去馬灣嘅時候
[00:49:01.000 --> 00:49:03.000]  搭船嘅時候橫風橫雨
[00:49:03.000 --> 00:49:05.000]  一路坐住隻船一路喺度
[00:49:05.000 --> 00:49:07.000]  祈禱主教點辦
[00:49:07.000 --> 00:49:09.000]  點辦好多電話嚟
[00:49:09.000 --> 00:49:11.000]  我仲使唔使去
[00:49:11.000 --> 00:49:13.000]  唔使去我唔出門口
[00:49:13.000 --> 00:49:15.000]  好遠行住
[00:49:15.000 --> 00:49:17.000]  呢啲咁嘅電話要做決定
[00:49:17.000 --> 00:49:19.000]  好多包袱喺度
[00:49:19.000 --> 00:49:21.000]  去到個地方九點幾
[00:49:21.000 --> 00:49:23.000]  落雨
[00:49:23.000 --> 00:49:25.000]  嗰啲師傅話
[00:49:25.000 --> 00:49:27.000]  佢叫我老細
[00:49:27.000 --> 00:49:29.000]  因為我負責人
[00:49:29.000 --> 00:49:31.000]  老細
[00:49:31.000 --> 00:49:33.000]  落雨唔掂
[00:49:33.000 --> 00:49:35.000]  漏電會死人
[00:49:35.000 --> 00:49:37.000]  你知啲師傅鍾意嚇人
[00:49:37.000 --> 00:49:39.000]  漏電會死人
[00:49:39.000 --> 00:49:41.000]  我心諗佢講嘢都係真
[00:49:41.000 --> 00:49:43.000]  真係漏電
[00:49:43.000 --> 00:49:45.000]  等呀等呀
[00:49:45.000 --> 00:49:47.000]  等咗成大半個鐘頭
[00:49:47.000 --> 00:49:49.000]  忽然間叫大家祈禱
[00:49:49.000 --> 00:49:51.000]  當然
[00:49:51.000 --> 00:49:53.000]  自己行前少少
[00:49:53.000 --> 00:49:55.000]  帶住兩個同學
[00:49:55.000 --> 00:49:57.000]  比特約翰嗰啲
[00:49:57.000 --> 00:49:59.000]  我驚我自己暈咗
[00:49:59.000 --> 00:50:01.000]  走咗去
[00:50:01.000 --> 00:50:03.000]  所以帶住兩個行前啲
[00:50:03.000 --> 00:50:05.000]  望住喺度祈禱嘅時候
[00:50:05.000 --> 00:50:07.000]  怎麼辦
[00:50:07.000 --> 00:50:09.000]  我哋好想
[00:50:09.000 --> 00:50:11.000]  祈禱好耐好
[00:50:11.000 --> 00:50:13.000]  祈禱咁上下嘅時候
[00:50:13.000 --> 00:50:15.000]  大概大半個鐘頭過去
[00:50:15.000 --> 00:50:17.000]  見到黑雲
[00:50:17.000 --> 00:50:19.000]  然後中間呢個地帶
[00:50:19.000 --> 00:50:21.000]  稍為光少少
[00:50:21.000 --> 00:50:23.000]  啲雨就開始細咗
[00:50:23.000 --> 00:50:25.000]  驚不停
[00:50:25.000 --> 00:50:27.000]  當時都冇乜神嘅說話
[00:50:27.000 --> 00:50:29.000]  我都已經等唔切
[00:50:29.000 --> 00:50:31.000]  我見到少少光我就拼一鋪
[00:50:31.000 --> 00:50:33.000]  其實真係攞命拼
[00:50:33.000 --> 00:50:35.000]  漏電我都唔知點算
[00:50:35.000 --> 00:50:37.000]  走呀
[00:50:37.000 --> 00:50:39.000]  一做就開始開檔
[00:50:39.000 --> 00:50:41.000]  由開始開檔到成個
[00:50:41.000 --> 00:50:43.000]  活動完結
[00:50:43.000 --> 00:50:45.000]  下午大概兩點幾三點
[00:50:45.000 --> 00:50:47.000]  一滴雨都冇落過
[00:50:47.000 --> 00:50:49.000]  周圍係落大雨
[00:50:49.000 --> 00:50:51.000]  但我呢個無雨地帶
[00:50:51.000 --> 00:50:53.000]  冇落雨
[00:50:53.000 --> 00:50:55.000]  Hallelujah係咪好讚美神
[00:50:55.000 --> 00:50:57.000]  所以神係用好
[00:50:57.000 --> 00:50:59.000]  好特別嘅方法
[00:50:59.000 --> 00:51:01.000]  去提醒我
[00:51:01.000 --> 00:51:03.000]  當我以為冇乜路行
[00:51:03.000 --> 00:51:05.000]  冇乜得嘅時候
[00:51:05.000 --> 00:51:07.000]  好似仿佛神話畀我聽
[00:51:07.000 --> 00:51:09.000]  我高過你
[00:51:09.000 --> 00:51:11.000]  冇話冇路行
[00:51:11.000 --> 00:51:13.000]  只要係神裏面就得
[00:51:13.000 --> 00:51:15.000]  最尾到呢個
[00:51:15.000 --> 00:51:17.000]  好快再講埋呢個
[00:51:17.000 --> 00:51:19.000]  09年最近
[00:51:19.000 --> 00:51:21.000]  當我喺呢個機構示威18年
[00:51:21.000 --> 00:51:23.000]  去到一個地步
[00:51:23.000 --> 00:51:25.000]  好無力
[00:51:25.000 --> 00:51:27.000]  對於所做嘅嘢
[00:51:27.000 --> 00:51:29.000]  唔上心兼加上好想逃避
[00:51:29.000 --> 00:51:31.000]  我自己都知道呢種
[00:51:31.000 --> 00:51:33.000]  死症嚟㗎
[00:51:33.000 --> 00:51:35.000]  一個侍奉嘅人
[00:51:35.000 --> 00:51:37.000]  對於自己所侍奉嘅嘢係唔感興趣
[00:51:37.000 --> 00:51:39.000]  厭悶
[00:51:39.000 --> 00:51:41.000]  你不如唔好侍奉
[00:51:41.000 --> 00:51:43.000]  所以有一段時間我就攞架
[00:51:43.000 --> 00:51:45.000]  各方面嘅嘢
[00:51:45.000 --> 00:51:47.000]  預備自己兩個月嘅無薪假期
[00:51:47.000 --> 00:51:49.000]  第一個月就遊山玩水
[00:51:49.000 --> 00:51:51.000]  乜嘢都唔諗
[00:51:51.000 --> 00:51:53.000]  Unwind我自己
[00:51:53.000 --> 00:51:55.000]  所以平洲長洲乜洲嗰啲我都去晒
[00:51:55.000 --> 00:51:57.000]  唔使人爭
[00:51:57.000 --> 00:51:59.000]  行下山祈禱
[00:51:59.000 --> 00:52:01.000]  而家就去咗兩個禮拜返美國探阿爸
[00:52:01.000 --> 00:52:03.000]  返返嚟香港之後
[00:52:03.000 --> 00:52:05.000]  就開始認真祈禱
[00:52:05.000 --> 00:52:07.000]  問神究竟我應該點
[00:52:07.000 --> 00:52:09.000]  當時有好多人同我講說話
[00:52:09.000 --> 00:52:11.000]  話你走呀
[00:52:11.000 --> 00:52:13.000]  唔好喎
[00:52:13.000 --> 00:52:15.000]  嗰時真係假假地
[00:52:15.000 --> 00:52:17.000]  我都係一個機構嘅副會長
[00:52:17.000 --> 00:52:19.000]  影響好大
[00:52:19.000 --> 00:52:21.000]  副會長離開
[00:52:21.000 --> 00:52:23.000]  好大
[00:52:23.000 --> 00:52:25.000]  好多呢啲嘢
[00:52:25.000 --> 00:52:27.000]  我當時嘅心裏面就諗
[00:52:27.000 --> 00:52:29.000]  離開係咪不負責任
[00:52:29.000 --> 00:52:31.000]  離開係咪神理嘅心意
[00:52:31.000 --> 00:52:33.000]  好多呢啲問題喺度
[00:52:33.000 --> 00:52:35.000]  當我讀聖經嘅時候
[00:52:35.000 --> 00:52:37.000]  讀到大衛想起聖殿
[00:52:37.000 --> 00:52:39.000]  神係咪同大衛講嘅
[00:52:39.000 --> 00:52:41.000]  你唔起聖殿
[00:52:41.000 --> 00:52:43.000]  起聖殿唔係你嘅事
[00:52:43.000 --> 00:52:45.000]  係你嘅仔
[00:52:45.000 --> 00:52:47.000]  唔需要你起聖殿
[00:52:47.000 --> 00:52:49.000]  當時嘅感覺好似話
[00:52:49.000 --> 00:52:51.000]  你唔好覺得你自己乜嘢都好重要
[00:52:51.000 --> 00:52:53.000]  聖殿咁嚴重嘅事都唔一定需要大衛
[00:52:53.000 --> 00:52:55.000]  我都可以起得嘅
[00:52:55.000 --> 00:52:57.000]  當時嘅心裏面就釋放
[00:52:57.000 --> 00:52:59.000]  釋放
[00:52:59.000 --> 00:53:01.000]  到我返機構之前嗰日
[00:53:01.000 --> 00:53:03.000]  我諗到
[00:53:03.000 --> 00:53:05.000]  明日要返機構
[00:53:05.000 --> 00:53:07.000]  我成晚瞓唔著覺
[00:53:07.000 --> 00:53:09.000]  咁我就清楚知道
[00:53:09.000 --> 00:53:11.000]  個身體亦都話咗畀我知
[00:53:11.000 --> 00:53:13.000]  我要離開
[00:53:13.000 --> 00:53:15.000]  結果我就離開咗機構
[00:53:15.000 --> 00:53:17.000]  好多謝同福堂收留我
[00:53:17.000 --> 00:53:21.000]  以我咁嘅資歷嘅人
[00:53:21.000 --> 00:53:23.000]  去任何一個教會
[00:53:23.000 --> 00:53:25.000]  除非你係做主任牧師
[00:53:25.000 --> 00:53:27.000]  否則你冇可能係一個
[00:53:27.000 --> 00:53:29.000]  三十歲嘅堂主任底下
[00:53:29.000 --> 00:53:31.000]  有個咁嘅老餅喺度
[00:53:31.000 --> 00:53:33.000]  我自己都接受唔到
[00:53:33.000 --> 00:53:35.000]  所以其實係選擇好低
[00:53:35.000 --> 00:53:37.000]  但係我就知道
[00:53:37.000 --> 00:53:39.000]  喺神呢帶你個新嘅一頁
[00:53:39.000 --> 00:53:41.000]  所以最後你睇到呢
[00:53:41.000 --> 00:53:43.000]  我嘅方向呢
[00:53:43.000 --> 00:53:45.000]  神就用一啲經常有啲神嘅說話
[00:53:45.000 --> 00:53:47.000]  嚟提點我導引我
[00:53:47.000 --> 00:53:49.000]  我有掙扎嘅
[00:53:49.000 --> 00:53:51.000]  佢不停嘅去讓我
[00:53:51.000 --> 00:53:53.000]  明白體會
[00:53:53.000 --> 00:53:55.000]  然之後行上去嘅神帶領我哋都係咁樣嘅
[00:53:55.000 --> 00:53:57.000]  佢唔會set死條路
[00:53:57.000 --> 00:53:59.000]  你唔使理就跟啦唔係咁樣嘅
[00:53:59.000 --> 00:54:01.000]  我哋要學習
[00:54:01.000 --> 00:54:03.000]  去明白佢嘅心意
