
[00:00:00.000 --> 00:00:00.800]  丁師傅早晨
[01:02:08.300 --> 01:02:12.300]  早已經預示了告訴他的事情
[01:02:12.300 --> 01:02:16.300]  既然這件事是這麼明顯的結果
[01:02:16.300 --> 01:02:18.300]  加在太教會
[01:02:18.300 --> 01:02:20.300]  以及今天的你和我
[01:02:20.300 --> 01:02:28.300]  我們應該怎樣從錯誤當中走出來
[01:02:28.300 --> 01:02:31.300]  每一個人都有錯誤的機會
[01:02:31.300 --> 01:02:35.300]  即說阿伯拉罕在十二章
[01:02:35.300 --> 01:02:36.300]  上帝有應許給他
[01:02:36.300 --> 01:02:38.300]  十五章的應許落實
[01:02:38.300 --> 01:02:42.300]  但是馬上十六章他已經走迷失路
[01:02:42.300 --> 01:02:43.300]  十七章行下國禮
[01:02:43.300 --> 01:02:47.300]  再似乎有一個標記提醒他
[01:02:47.300 --> 01:02:49.300]  這個原本就是律法的意思
[01:02:49.300 --> 01:02:51.300]  但是如果你做不到的
[01:02:51.300 --> 01:02:54.300]  上帝仍然有機會
[01:02:54.300 --> 01:02:55.300]  什麼機會?
[01:02:55.300 --> 01:02:58.300]  藉著他的兒子耶穌基督
[01:02:58.300 --> 01:03:05.300]  讓我們能夠進入上帝的祝福裏面
[01:03:05.300 --> 01:03:08.300]  抵償了我們的罪
[01:03:08.300 --> 01:03:09.300]  問題就是
[01:03:09.300 --> 01:03:13.300]  我們是否真的在上帝的信裏面
[01:03:13.300 --> 01:03:16.300]  可以準確地回應呢?
[01:03:16.300 --> 01:03:18.300]  所以弟兄姊妹
[01:03:18.300 --> 01:03:20.300]  要一個人信主
[01:03:20.300 --> 01:03:22.300]  不是你在他身上做多少事
[01:03:22.300 --> 01:03:24.300]  說多少話
[01:03:24.300 --> 01:03:26.300]  最重要的是
[01:03:26.300 --> 01:03:31.300]  祈求上帝將能夠回應救恩的信
[01:03:31.300 --> 01:03:34.300]  放在那個人的身上
[01:03:34.300 --> 01:03:38.300]  我家裏有很多的家人仍然未信主
[01:03:38.300 --> 01:03:39.300]  但是每一天
[01:03:39.300 --> 01:03:41.300]  我看我臨睡的時候
[01:03:41.300 --> 01:03:44.300]  都為他們點名禱告
[01:03:44.300 --> 01:03:47.300]  祈求上帝將信他的靈
[01:03:47.300 --> 01:03:51.300]  放在我這些家人身上
[01:03:51.300 --> 01:03:54.300]  當有人想跟我說
[01:03:54.300 --> 01:03:56.300]  牧師你答應了人家信主
[01:03:56.300 --> 01:03:59.300]  第一件事不是去跟他說多少話
[01:03:59.300 --> 01:04:01.300]  而是祈求上帝
[01:04:01.300 --> 01:04:04.300]  將這個信放在他們當中
[01:04:04.300 --> 01:04:07.300]  讓他們能夠回應上帝
[01:04:07.300 --> 01:04:13.300]  亦都聽到上帝請求的訊息
[01:04:13.300 --> 01:04:16.300]  因為只有這個信源於神的
[01:04:16.300 --> 01:04:18.300]  才可以改變人
[01:04:18.300 --> 01:04:19.300]  亦都因為這個信
[01:04:19.300 --> 01:04:21.300]  人才願意全身投入
[01:04:21.300 --> 01:04:26.300]  能夠與上帝建立這份永恆的生命
[01:04:26.300 --> 01:04:29.300]  我作為牧者
[01:04:29.300 --> 01:04:30.300]  我見到很多信徒
[01:04:30.300 --> 01:04:32.300]  在這方面不清楚的時候
[01:04:32.300 --> 01:04:34.300]  結局是怎樣?
[01:04:34.300 --> 01:04:37.300]  就做出了很多靠行為
[01:04:37.300 --> 01:04:42.300]  而去做福音工作的事
[01:04:42.300 --> 01:04:44.300]  而這些事情
[01:04:44.300 --> 01:04:46.300]  其實就狠狠地
[01:04:46.300 --> 01:04:51.300]  深深地牢掛在很多今天的教會裏面
[01:04:51.300 --> 01:04:53.300]  而很多牧者亦都在這方面
[01:04:53.300 --> 01:04:55.300]  自己都不清楚的時候
[01:04:55.300 --> 01:04:58.300]  又不斷傳多作聖功
[01:04:58.300 --> 01:05:02.300]  上帝就越多聖功就越多祝福
[01:05:02.300 --> 01:05:03.300]  弟兄姊妹
[01:05:03.300 --> 01:05:05.300]  這種信仰
[01:05:05.300 --> 01:05:09.300]  其實正正就是加拉太會的錯誤所在
[01:05:09.300 --> 01:05:12.300]  所以讀加拉太書對於我們今天來計
[01:05:12.300 --> 01:05:15.300]  其實有一個很好的警示作用
[01:05:15.300 --> 01:05:18.300]  讓我們能夠重新去看
[01:05:18.300 --> 01:05:21.300]  那個信的基礎是甚麼
[01:05:21.300 --> 01:05:23.300]  我作為牧師這麼多年
[01:05:23.300 --> 01:05:25.300]  遇過不少已經信主的人
[01:05:25.300 --> 01:05:28.300]  經常在他自己犯罪之後
[01:05:28.300 --> 01:05:31.300]  就走來找牧師找我去聊天
[01:05:31.300 --> 01:05:33.300]  他就會來跟我講
[01:05:33.300 --> 01:05:35.300]  牧師呀
[01:05:35.300 --> 01:05:38.300]  我犯了這些罪
[01:05:38.300 --> 01:05:41.300]  我會不會上不到天堂?
[01:05:41.300 --> 01:05:46.300]  我會不會失落救恩?
[01:05:46.300 --> 01:05:49.300]  往往這些人來到我面前
[01:05:49.300 --> 01:05:51.300]  我會這樣回答他們
[01:05:51.300 --> 01:05:54.300]  我說分兩方面跟你去思想
[01:05:54.300 --> 01:05:56.300]  第一方面
[01:05:56.300 --> 01:06:04.300]  你自己能不能正面地去面對你所犯的罪呢?
[01:06:04.300 --> 01:06:07.300]  這是一個很重要的第一步
[01:06:07.300 --> 01:06:12.300]  如果你不能夠面對你自己的罪的時候
[01:06:12.300 --> 01:06:15.300]  甚至沒有願意心去處理你的罪的時候
[01:06:15.300 --> 01:06:19.300]  其實就反映到你有沒有上帝賜給你的信
[01:06:19.300 --> 01:06:26.300]  也都同時反映到有沒有上帝賜給你的直著信而得到的聖靈
[01:06:26.300 --> 01:06:28.300]  如果你說有的時候
[01:06:28.300 --> 01:06:30.300]  第二件事
[01:06:30.300 --> 01:06:32.300]  我就想確定的
[01:06:32.300 --> 01:06:36.300]  你有沒有主動地去回轉呢?
[01:06:36.300 --> 01:06:39.300]  不代表你一定是完成
[01:06:39.300 --> 01:06:42.300]  不過至少可以明白到
[01:06:42.300 --> 01:06:46.300]  你有沒有願意走在神的裏面
[01:06:46.300 --> 01:06:48.300]  如果這兩樣都有的話
[01:06:48.300 --> 01:06:51.300]  你不會失落救恩
[01:06:51.300 --> 01:06:57.300]  反而更加確定你是在神裏面神所喜悅的人
[01:06:57.300 --> 01:07:00.300]  可以夢神賜福的人
[01:07:00.300 --> 01:07:02.300]  頂枝末
[01:07:02.300 --> 01:07:04.300]  其實每個人都有自己的缺陷
[01:07:04.300 --> 01:07:05.300]  有走錯的時間
[01:07:05.300 --> 01:07:07.300]  加拉太教會一樣
[01:07:07.300 --> 01:07:09.300]  但當你走錯的時候
[01:07:09.300 --> 01:07:11.300]  這兩個問題
[01:07:11.300 --> 01:07:13.300]  保羅同樣在這裏問
[01:07:13.300 --> 01:07:14.300]  第一
[01:07:14.300 --> 01:07:18.300]  你明白救恩的作用是什麼
[01:07:18.300 --> 01:07:20.300]  救恩的最重要
[01:07:20.300 --> 01:07:24.300]  是讓我們能夠重新和神建立這個永恆關係
[01:07:24.300 --> 01:07:27.300]  而建立這個關係是靠著信
[01:07:27.300 --> 01:07:30.300]  所以只要我們有這份信的時候
[01:07:30.300 --> 01:07:34.300]  我們就和神的關係永不分離
[01:07:34.300 --> 01:07:37.300]  這個也是今天去到最後
[01:07:37.300 --> 01:07:39.300]  我期望的
[01:07:39.300 --> 01:07:44.300]  希望信能夠與我們的上主
[01:07:44.300 --> 01:07:47.300]  可以建立一個永不分離的關係
[01:07:47.300 --> 01:07:49.300]  讓我們同心協力
[01:07:49.300 --> 01:07:51.300]  慈悲的天父多謝你
[01:07:51.300 --> 01:07:55.300]  讓我們能夠在今天細心研讀主理的說話
[01:07:55.300 --> 01:07:57.300]  求主你繼續幫助我們
[01:07:57.300 --> 01:07:59.300]  能夠藉著加拉太書
[01:07:59.300 --> 01:08:03.300]  讓我們明辨聖經裏面救恩的意義
[01:08:03.300 --> 01:08:05.300]  救恩究竟是怎樣組成
[01:08:05.300 --> 01:08:12.300]  並且怎樣藉著信能夠和上帝建立一個物不可分的關係
[01:08:12.300 --> 01:08:15.300]  我們懇求上帝你監察我們每人的心思意念
[01:08:15.300 --> 01:08:18.300]  我們願意躺開在上帝的面前
[01:08:18.300 --> 01:08:21.300]  傳言給你去減省
[01:08:21.300 --> 01:08:27.300]  好想我們都能夠在各方面進行進程的進步
[01:08:27.300 --> 01:08:29.300]  求你與我們同在
[01:08:29.300 --> 01:08:31.300]  我們親愛的天父感謝你
[01:08:31.300 --> 01:08:37.300]  讓我們今天能夠透過聖經文使我們更清楚掌握救恩的關係
[01:08:37.300 --> 01:08:42.300]  信怎樣把義來到建立
[01:08:42.300 --> 01:08:48.300]  使我們能夠與父神裏建立一份彌補可分的關係
[01:08:48.300 --> 01:08:50.300]  求你的幫助
[01:09:01.300 --> 01:09:04.300]  讓我們能夠永久地與你建立關係
[01:09:04.300 --> 01:09:12.300]  讓我們能夠正確地回應你的信息
[01:09:12.300 --> 01:09:15.300]  並且知道如何回應你
[01:09:15.300 --> 01:09:17.300]  幫助我們
[01:09:17.300 --> 01:09:21.300]  讓我們永遠地與你同在
[01:09:21.300 --> 01:09:23.300]  我們也懇求你
[01:09:23.300 --> 01:09:26.300]  永遠地審查我們的生命
[01:09:26.300 --> 01:09:31.300]  讓我們知道我們在哪方面仍然處於完美的狀態
[01:09:31.300 --> 01:09:35.300]  然後我們可以努力地努力
[01:09:35.300 --> 01:09:36.300]  願主幫助我們
[01:09:36.300 --> 01:09:38.300]  我們的同心禱告
[01:09:38.300 --> 01:09:41.300]  奉靠主耶穌的德聖名自求
[01:09:41.300 --> 01:09:43.300]  阿們
[01:09:43.300 --> 01:09:46.300]  願以主耶穌的恩惠
[01:09:46.300 --> 01:09:48.300]  賦上帝的慈愛
[01:09:48.300 --> 01:09:50.300]  聖靈的感動
[01:09:50.300 --> 01:09:52.300]  上與你們眾人同在
[01:09:52.300 --> 01:09:53.300]  從今時
[01:09:53.300 --> 01:09:55.300]  直到永遠
[01:09:55.300 --> 01:09:57.900]  下星期我們會再見
[01:09:57.900 --> 01:09:59.900]  願神賜福給大家
