
[00:00:00.000 --> 00:00:04.740]  今早去到一間在八龍岸的教會講道
[00:38:11.000 --> 00:38:13.000]  那你拿著的時候
[00:38:13.000 --> 00:38:15.000]  你不喜歡你也要付
[00:38:15.000 --> 00:38:17.000]  那時候你一定不可以給得開心一點
[00:38:17.000 --> 00:38:20.000]  我再說是戲劇化了
[00:38:20.000 --> 00:38:24.000]  那我就影響了我這句說話
[00:38:24.000 --> 00:38:26.000]  捐得留意
[00:38:26.000 --> 00:38:28.000]  成太太戲不如亭
[00:38:28.000 --> 00:38:31.000]  所以後來我們已經改變了
[00:38:31.000 --> 00:38:34.000]  當她說成太太
[00:38:34.000 --> 00:38:36.000]  我就強顏歡笑
[00:38:36.000 --> 00:38:39.000]  我說我開心心啊
[00:38:39.000 --> 00:38:41.000]  成太太開心一點
[00:38:41.000 --> 00:38:43.000]  接著心裏面就唱陳柏強的歌
[00:38:43.000 --> 00:38:46.000]  冷淚在心裡鬧
[00:38:46.000 --> 00:38:48.000]  說笑而已
[00:38:48.000 --> 00:38:50.000]  我是很樂意
[00:38:50.000 --> 00:38:52.000]  即是吸口真的很樂意
[00:38:52.000 --> 00:38:54.000]  算了我當這不是律費規定
[00:38:54.000 --> 00:38:57.000]  但你捐得樂意
[00:38:57.000 --> 00:38:59.000]  是神所預備
[00:38:59.000 --> 00:39:01.000]  所以有些人很重視這個觀念
[00:39:01.000 --> 00:39:03.000]  於是他們去做這件事
[00:39:03.000 --> 00:39:06.000]  接著有些什麼結果呢
[00:39:06.000 --> 00:39:08.000]  我們留意到的時候
[00:39:08.000 --> 00:39:11.000]  原來他聯絡了在《生命記》裏面
[00:39:11.000 --> 00:39:14.000]  接著就帶出了一個訊息
[00:39:14.000 --> 00:39:16.000]  大家聽不出來這段
[00:39:16.000 --> 00:39:18.000]  是我改寫了
[00:39:18.000 --> 00:39:21.000]  神能將因為加給你們
[00:39:21.000 --> 00:39:24.000]  使你充足能行善事
[00:39:24.000 --> 00:39:26.000]  那次總給殺中的
[00:39:26.000 --> 00:39:28.000]  次能不人吃的
[00:39:28.000 --> 00:39:30.000]  加給你們種地的種子
[00:39:30.000 --> 00:39:32.000]  又增進你們仁義的果子
[00:39:32.000 --> 00:39:35.000]  叫你們富足可以施捨
[00:39:35.000 --> 00:39:38.000]  就藉著我門使感謝歸於神
[00:39:38.000 --> 00:39:41.000]  這個是我改寫了這段經文
[00:39:41.000 --> 00:39:43.000]  我改寫了什麼呢
[00:39:43.000 --> 00:39:45.000]  如果我是一個中文武師
[00:39:45.000 --> 00:39:48.000]  我看保羅寫這段經文
[00:39:48.000 --> 00:39:50.000]  我一定會太交叉
[00:39:50.000 --> 00:39:52.000]  因為太累贅
[00:39:52.000 --> 00:39:54.000]  太多疊詞
[00:39:54.000 --> 00:39:56.000]  中間保羅用了七次
[00:39:56.000 --> 00:39:58.000]  多和求
[00:39:58.000 --> 00:40:00.000]  真正的經文是什麼呢
[00:40:00.000 --> 00:40:02.000]  大家一起讀出來
[00:40:02.000 --> 00:40:05.000]  神能將因為加給你們
[00:40:05.000 --> 00:40:08.000]  使你充足能行善事
[00:40:08.000 --> 00:40:11.000]  那次總給殺中的
[00:40:11.000 --> 00:40:14.000]  次能不人吃的
[00:40:14.000 --> 00:40:17.000]  加給你們種地的種子
[00:40:17.000 --> 00:40:20.000]  又增進你們仁義的果子
[00:40:20.000 --> 00:40:23.000]  叫你們富足可以施捨
[00:40:23.000 --> 00:40:27.000]  就藉著我門使感謝歸於神
[00:40:27.000 --> 00:40:30.000]  你覺得煩不煩啊
[00:40:30.000 --> 00:40:32.000]  短短幾節經文又多多
[00:40:32.000 --> 00:40:34.000]  又煩事又這樣又那樣
[00:40:34.000 --> 00:40:36.000]  我刪除的時候
[00:40:36.000 --> 00:40:38.000]  不就順很多啊
[00:40:38.000 --> 00:40:40.000]  看保羅會寫這樣的文
[00:40:40.000 --> 00:40:42.000]  保羅就很想告訴你們
[00:40:42.000 --> 00:40:46.000]  當你很樂意幫助有需要的人
[00:40:46.000 --> 00:40:51.000]  神是會不斷不斷的祝福你們
[00:40:51.000 --> 00:40:54.000]  那種福氣多到你很難去想像
[00:40:54.000 --> 00:40:56.000]  就好像洞燕
[00:40:56.000 --> 00:40:58.000]  你試試我
[00:40:58.000 --> 00:41:00.000]  聖經從來都是試探神
[00:41:00.000 --> 00:41:02.000]  但這次神是挑戰的
[00:41:02.000 --> 00:41:04.000]  將你十分之一全送到窗戶
[00:41:04.000 --> 00:41:07.000]  使我加油我會拖開天上的窗戶
[00:41:07.000 --> 00:41:09.000]  傾覆於你門
[00:41:09.000 --> 00:41:11.000]  使你無處可用
[00:41:11.000 --> 00:41:13.000]  你想想多到這樣
[00:41:13.000 --> 00:41:17.000]  所以今天當你肯去做
[00:41:17.000 --> 00:41:19.000]  你就會得到更多
[00:41:19.000 --> 00:41:21.000]  更多的感慨
[00:41:21.000 --> 00:41:23.000]  大家一定要把握機會
[00:41:23.000 --> 00:41:25.000]  我本來去年有三次
[00:41:25.000 --> 00:41:27.000]  因為爆了去以色列
[00:41:27.000 --> 00:41:29.000]  但是大家還不能去
[00:41:29.000 --> 00:41:31.000]  我本來計劃了今年
[00:41:31.000 --> 00:41:33.000]  是剛剛過去這段時間
[00:41:33.000 --> 00:41:35.000]  我去年計劃是四月
[00:41:35.000 --> 00:41:38.000]  今年四月我帶隊去以色列
[00:41:38.000 --> 00:41:40.000]  然後這個禮拜沒有回來
[00:41:40.000 --> 00:41:43.000]  但是戰爭都未曾完
[00:41:43.000 --> 00:41:45.000]  但是現在就真的計劃了
[00:41:45.000 --> 00:41:47.000]  下年四月二十七號
[00:41:47.000 --> 00:41:49.000]  這次應該去得成
[00:41:49.000 --> 00:41:51.000]  早點去
[00:41:51.000 --> 00:41:52.000]  為什麼呢?
[00:41:52.000 --> 00:41:54.000]  我1990年去
[00:41:54.000 --> 00:41:56.000]  我看到兩個地方
[00:41:56.000 --> 00:41:57.000]  一個是嘉里尼海
[00:41:57.000 --> 00:41:58.000]  很漂亮
[00:41:58.000 --> 00:42:00.000]  很多魚
[00:42:00.000 --> 00:42:02.000]  是很舒服
[00:42:02.000 --> 00:42:04.000]  另一個地方叫死海
[00:42:04.000 --> 00:42:06.000]  死海唯一的好處是怎麼樣呢?
[00:42:06.000 --> 00:42:08.000]  就是你可以浮
[00:42:08.000 --> 00:42:10.000]  但是死海有沒有魚?
[00:42:10.000 --> 00:42:11.000]  是沒有
[00:42:11.000 --> 00:42:12.000]  走魚都沒有
[00:42:12.000 --> 00:42:13.000]  死海有很多魚
[00:42:13.000 --> 00:42:14.000]  但是死海的水
[00:42:14.000 --> 00:42:15.000]  為什麼會死海?
[00:42:15.000 --> 00:42:17.000]  就是困在那裡
[00:42:17.000 --> 00:42:18.000]  但是1990年去
[00:42:18.000 --> 00:42:19.000]  還有我三年前去
[00:42:19.000 --> 00:42:21.000]  已經差很遠
[00:42:21.000 --> 00:42:22.000]  死海的水越來越少
[00:42:22.000 --> 00:42:24.000]  已經差不多沒有了
[00:42:24.000 --> 00:42:26.000]  是因為它圍著在那裡
[00:42:26.000 --> 00:42:28.000]  沒有出沒有入
[00:42:28.000 --> 00:42:30.000]  不斷地這麼大的陽光
[00:42:30.000 --> 00:42:31.000]  就蒸發了
[00:42:31.000 --> 00:42:33.000]  不過我1990年去的時候
[00:42:33.000 --> 00:42:36.000]  那個海岸線已經不同了
[00:42:36.000 --> 00:42:38.000]  就是我三年前去的時候
[00:42:38.000 --> 00:42:40.000]  和我再對上的那幾年
[00:42:40.000 --> 00:42:41.000]  也都不同了
[00:42:41.000 --> 00:42:43.000]  因為要走出去很遠很遠
[00:42:43.000 --> 00:42:46.000]  你才浸到死海的水
[00:42:46.000 --> 00:42:47.000]  分別在哪裡呢?
[00:42:47.000 --> 00:42:49.000]  死海就是那些水不動的
[00:42:49.000 --> 00:42:51.000]  是困在一個地方
[00:42:51.000 --> 00:42:53.000]  那就一直被陽光蒸發
[00:42:53.000 --> 00:42:55.000]  但是為什麼嘉里尼湖
[00:42:55.000 --> 00:42:57.000]  仍然是這麼多漁獲
[00:42:57.000 --> 00:42:59.000]  因為那些水從這邊進
[00:42:59.000 --> 00:43:00.000]  從另外那邊出
[00:43:00.000 --> 00:43:02.000]  不斷地有流動
[00:43:02.000 --> 00:43:05.000]  所以就有這麼多的漁獲
[00:43:05.000 --> 00:43:07.000]  因為你保留著那些錢
[00:43:07.000 --> 00:43:09.000]  你會越來越少
[00:43:09.000 --> 00:43:11.000]  但是如果你願意放在上面的時候
[00:43:11.000 --> 00:43:13.000]  你就會差很遠
[00:43:13.000 --> 00:43:15.000]  一個樂捐的人
[00:43:15.000 --> 00:43:17.000]  不單單在世上得到人的尊敬
[00:43:17.000 --> 00:43:18.000]  甚至祝福
[00:43:18.000 --> 00:43:20.000]  這種福氣
[00:43:20.000 --> 00:43:23.000]  還是延伸到永恆
[00:43:23.000 --> 00:43:26.000]  我們看看第十節
[00:43:26.000 --> 00:43:29.000]  那賜種給殺種的
[00:43:29.000 --> 00:43:31.000]  賜糧給人吃的
[00:43:31.000 --> 00:43:34.000]  必多多加給你們種地的種子
[00:43:34.000 --> 00:43:37.000]  又增添你們仁義的果子
[00:43:37.000 --> 00:43:40.000]  其實這段經文是引申字
[00:43:40.000 --> 00:43:42.000]  賀西亞書
[00:43:42.000 --> 00:43:45.000]  即二塞亞書
[00:43:45.000 --> 00:43:47.000]  五十五章的第十節
[00:43:47.000 --> 00:43:49.000]  我們一起讀這段經文好嗎
[00:43:49.000 --> 00:44:01.000]  實質就是
[00:44:01.000 --> 00:44:03.000]  你捐了它
[00:44:03.000 --> 00:44:04.000]  你沒有損失
[00:44:04.000 --> 00:44:06.000]  神是不會祝福你的
[00:44:06.000 --> 00:44:08.000]  物質上是不會缺乏
[00:44:08.000 --> 00:44:10.000]  好下面那段
[00:44:10.000 --> 00:44:12.000]  就講到
[00:44:12.000 --> 00:44:15.000]  原來不單單在物質上你是祝福人
[00:44:15.000 --> 00:44:17.000]  你在屬靈的生命上
[00:44:17.000 --> 00:44:19.000]  都會很寶貴
[00:44:19.000 --> 00:44:21.000]  下面那段就是引申字
[00:44:21.000 --> 00:44:23.000]  賀西亞書
[00:44:23.000 --> 00:44:26.000]  又增添你們仁義的果子
[00:44:26.000 --> 00:44:28.000]  那些仁義的果子是甚麼
[00:44:28.000 --> 00:44:30.000]  我們一起讀賀西亞書
[00:44:30.000 --> 00:44:32.000]  第十章
[00:44:32.000 --> 00:44:33.000]  第十二節
[00:44:33.000 --> 00:44:34.000]  我們一起讀出來
[00:44:38.000 --> 00:44:49.000]  看不看到
[00:44:49.000 --> 00:44:51.000]  當你肯去這樣做
[00:44:51.000 --> 00:44:53.000]  去關心人的時候
[00:44:53.000 --> 00:44:55.000]  你是會屬靈生命裡面
[00:44:55.000 --> 00:44:57.000]  有很高的質素
[00:44:57.000 --> 00:44:58.000]  神會祝福你
[00:44:58.000 --> 00:45:00.000]  而這個賜福不是短暫
[00:45:00.000 --> 00:45:01.000]  看不看到
[00:45:01.000 --> 00:45:02.000]  是去到永恆的
[00:45:02.000 --> 00:45:04.000]  他施捨錢財
[00:45:04.000 --> 00:45:05.000]  周濟恨窮
[00:45:05.000 --> 00:45:06.000]  他的仁義
[00:45:06.000 --> 00:45:09.000]  傳到永遠
[00:45:09.000 --> 00:45:11.000]  人可能會不記得
[00:45:11.000 --> 00:45:13.000]  但神不會不記得
[00:45:13.000 --> 00:45:15.000]  所以他想幫助我們
[00:45:15.000 --> 00:45:17.000]  打工
[00:45:17.000 --> 00:45:18.000]  賺錢
[00:45:18.000 --> 00:45:19.000]  然後自己享受
[00:45:19.000 --> 00:45:21.000]  這個是應該的
[00:45:21.000 --> 00:45:22.000]  傳道書要你享受
[00:45:22.000 --> 00:45:23.000]  你用苦德來
[00:45:23.000 --> 00:45:25.000]  那是一個祝福來的
[00:45:25.000 --> 00:45:27.000]  但基督徒做一個很職業的生命
[00:45:27.000 --> 00:45:29.000]  你打工賺錢
[00:45:29.000 --> 00:45:32.000]  不單單讓你自己有機會享受
[00:45:32.000 --> 00:45:34.000]  幫助你的家人
[00:45:34.000 --> 00:45:38.000]  還有一個基督徒忽略了的信息是甚麼呢
[00:45:38.000 --> 00:45:40.000]  就是去幫人
[00:45:40.000 --> 00:45:41.000]  不是吧
[00:45:41.000 --> 00:45:43.000]  我們一起去讀《二不所書》
[00:45:43.000 --> 00:45:44.000]  第四章的南下節
[00:45:44.000 --> 00:45:45.000]  我們一起讀這封信
[00:45:45.000 --> 00:45:47.000]  從前開始的
[00:45:47.000 --> 00:45:48.000]  不要再多
[00:45:48.000 --> 00:45:49.000]  總要努力
[00:45:49.000 --> 00:45:51.000]  親手作證這件事
[00:45:51.000 --> 00:45:52.000]  就好有緣
[00:45:52.000 --> 00:45:54.000]  溫柔萬世之地
[00:45:54.000 --> 00:45:56.000]  看不看到那個對比
[00:45:56.000 --> 00:45:57.000]  以前你去打人
[00:45:57.000 --> 00:45:58.000]  犯事
[00:45:58.000 --> 00:45:59.000]  偷東西
[00:45:59.000 --> 00:46:01.000]  剝奪別人的財產
[00:46:01.000 --> 00:46:02.000]  那你絕對不可以
[00:46:02.000 --> 00:46:04.000]  這樣做你的事情
[00:46:04.000 --> 00:46:06.000]  但接著你又怎樣
[00:46:06.000 --> 00:46:08.000]  親手作證這件事
[00:46:08.000 --> 00:46:10.000]  但有一個原因是甚麼
[00:46:10.000 --> 00:46:11.000]  你有能力
[00:46:11.000 --> 00:46:14.000]  去幫助有需要的人
[00:46:14.000 --> 00:46:16.000]  原來我們賺錢
[00:46:16.000 --> 00:46:18.000]  不單單自己享受
[00:46:18.000 --> 00:46:20.000]  還會幫助有需要的人
[00:46:20.000 --> 00:46:23.000]  所以神就藉著瑪迦蘭的教會
[00:46:23.000 --> 00:46:24.000]  提醒我們
[00:46:24.000 --> 00:46:26.000]  你們要好好地練地
[00:46:26.000 --> 00:46:28.000]  然後讓我可以來到怎樣呢
[00:46:28.000 --> 00:46:30.000]  派去耶路撒冷的教會
[00:46:30.000 --> 00:46:32.000]  那就幫助到有需要的人
[00:46:32.000 --> 00:46:33.000]  我們結束了
[00:46:33.000 --> 00:46:34.000]  我們看一看
[00:46:34.000 --> 00:46:36.000]  哥倫巴後書第九章
[00:46:36.000 --> 00:46:38.000]  十二月度到第十三節
[00:46:38.000 --> 00:46:39.000]  我們一起去讀出
[00:46:59.000 --> 00:47:02.000]  原來不只是你自己得到祝福
[00:47:02.000 --> 00:47:04.000]  那些壽恩的人都得到祝福
[00:47:04.000 --> 00:47:06.000]  壽恩那幫是基督徒
[00:47:06.000 --> 00:47:09.000]  他們不單單在物質上得到祝福
[00:47:09.000 --> 00:47:10.000]  他們在屬靈的經歷裡面
[00:47:10.000 --> 00:47:11.000]  都會得到祝福
[00:47:11.000 --> 00:47:12.000]  為甚麼
[00:47:12.000 --> 00:47:14.000]  他們就是飢餓
[00:47:14.000 --> 00:47:15.000]  他們赤痕
[00:47:15.000 --> 00:47:17.000]  他們被人剝奪所有
[00:47:17.000 --> 00:47:20.000]  他們面對著饑荒
[00:47:20.000 --> 00:47:22.000]  他們一定向神呼求
[00:47:22.000 --> 00:47:23.000]  是不是
[00:47:23.000 --> 00:47:26.000]  原來神就透過其他的教會
[00:47:26.000 --> 00:47:27.000]  包括瑪迦蘭的教會
[00:47:27.000 --> 00:47:29.000]  保羅拿這些東西給他們的時候
[00:47:29.000 --> 00:47:30.000]  原來是這樣
[00:47:30.000 --> 00:47:32.000]  原來我們祈禱神聽
[00:47:32.000 --> 00:47:35.000]  神是透過其他人來幫助我們
[00:47:35.000 --> 00:47:37.000]  是不是讓這幫人在屬靈裡面
[00:47:37.000 --> 00:47:38.000]  都經歷到
[00:47:38.000 --> 00:47:40.000]  原來神聽我們的禱告
[00:47:40.000 --> 00:47:42.000]  他們會感恩
[00:47:42.000 --> 00:47:43.000]  然後怎樣
[00:47:43.000 --> 00:47:46.000]  將榮耀歸還給神
[00:47:46.000 --> 00:47:48.000]  原來當你幫人的時候
[00:47:48.000 --> 00:47:50.000]  不單單你自己得到祝福
[00:47:50.000 --> 00:47:52.000]  而且這個祝福去到永恆
[00:47:52.000 --> 00:47:54.000]  都激勵到其他的人
[00:47:54.000 --> 00:47:56.000]  所以怎麼會去到永恆呢
[00:47:56.000 --> 00:47:57.000]  大家都很熟悉
[00:47:57.000 --> 00:48:02.000]  當耶穌宣講末世的審判
[00:48:02.000 --> 00:48:03.000]  讚賞那些人
[00:48:03.000 --> 00:48:04.000]  我餓了你給我東西吃
[00:48:04.000 --> 00:48:06.000]  我口餓了你給我水喝
[00:48:06.000 --> 00:48:07.000]  我病了你又貪玩我
[00:48:07.000 --> 00:48:08.000]  是不是
[00:48:08.000 --> 00:48:09.000]  那些人說
[00:48:09.000 --> 00:48:10.000]  主啊
[00:48:10.000 --> 00:48:12.000]  我何時見到你肚餓給你東西吃
[00:48:12.000 --> 00:48:14.000]  見到口餓給你水喝
[00:48:14.000 --> 00:48:15.000]  耶穌怎麼說
[00:48:15.000 --> 00:48:18.000]  你坐在一個小子的身上
[00:48:18.000 --> 00:48:20.000]  就是坐在我身上
[00:48:20.000 --> 00:48:22.000]  原來不是說幾個同步
[00:48:22.000 --> 00:48:24.000]  是你會關心人
[00:48:24.000 --> 00:48:26.000]  這一步很少
[00:48:26.000 --> 00:48:27.000]  一杯涼水
[00:48:27.000 --> 00:48:29.000]  這樣就已經到永恆了
[00:48:29.000 --> 00:48:30.000]  所以這些人
[00:48:30.000 --> 00:48:31.000]  認識的人更加重要
[00:48:31.000 --> 00:48:32.000]  是不是
[00:48:32.000 --> 00:48:34.000]  這樣的時候已經到永恆了
[00:48:34.000 --> 00:48:35.000]  所以你留意到
[00:48:35.000 --> 00:48:37.000]  不要看輕這些
[00:48:37.000 --> 00:48:39.000]  我再說不一定是錢人
[00:48:39.000 --> 00:48:41.000]  你只要去關心一些有需要的人
[00:48:41.000 --> 00:48:42.000]  可能有人
[00:48:42.000 --> 00:48:43.000]  他有家人
[00:48:43.000 --> 00:48:44.000]  有病
[00:48:44.000 --> 00:48:46.000]  你鼓勵他
[00:48:46.000 --> 00:48:48.000]  我都知道有些人
[00:48:48.000 --> 00:48:50.000]  健康出現很大的問題
[00:48:50.000 --> 00:48:51.000]  口腔癌
[00:48:51.000 --> 00:48:53.000]  下個星期要做一個很大的手術
[00:48:53.000 --> 00:48:55.000]  我每天都為他祈禱
[00:48:55.000 --> 00:48:58.000]  每天都發一句
[00:48:58.000 --> 00:48:59.000]  鼓勵他
[00:48:59.000 --> 00:49:00.000]  又是香港
[00:49:00.000 --> 00:49:01.000]  我做不到什麼
[00:49:01.000 --> 00:49:03.000]  這些就是輔助有需要的人
[00:49:03.000 --> 00:49:05.000]  所以要求上帝幫助我們
[00:49:05.000 --> 00:49:08.000]  最後我只是用一個見證
[00:49:08.000 --> 00:49:10.000]  當你願意幫助一些人的時候
[00:49:10.000 --> 00:49:12.000]  你就會經歷到神的愛
[00:49:12.000 --> 00:49:14.000]  我經歷過很多
[00:49:14.000 --> 00:49:16.000]  左手邊那裡
[00:49:16.000 --> 00:49:18.000]  就是一個人去神學
[00:49:18.000 --> 00:49:21.000]  他沒有什麼資助
[00:49:21.000 --> 00:49:23.000]  他就發信息給我
[00:49:23.000 --> 00:49:25.000]  穆斯 我寫了一封籌款信
[00:49:25.000 --> 00:49:26.000]  我需要六千元
[00:49:26.000 --> 00:49:27.000]  你可不可以
[00:49:27.000 --> 00:49:28.000]  你看完這封信
[00:49:28.000 --> 00:49:30.000]  讓我發出去吧
[00:49:30.000 --> 00:49:31.000]  我說你不要發
[00:49:31.000 --> 00:49:33.000]  六千元是吧
[00:49:33.000 --> 00:49:34.000]  我給你
[00:49:34.000 --> 00:49:36.000]  我給吧
[00:49:36.000 --> 00:49:38.000]  你看到我就給他
[00:49:38.000 --> 00:49:40.000]  誰知道穆斯不給我
[00:49:40.000 --> 00:49:42.000]  我就收到另外一個信息
[00:49:42.000 --> 00:49:45.000]  是我很久沒有聯絡過的
[00:49:45.000 --> 00:49:46.000]  的會友
[00:49:46.000 --> 00:49:47.000]  穆斯
[00:49:47.000 --> 00:49:51.000]  我剛剛有幾個月的公司
[00:49:51.000 --> 00:49:53.000]  分得回來給我
[00:49:53.000 --> 00:49:55.000]  我想跟你分享
[00:49:55.000 --> 00:49:56.000]  我已經入了三千元
[00:49:56.000 --> 00:49:58.000]  到你的戶口了
[00:49:58.000 --> 00:49:59.000]  不是吧
[00:49:59.000 --> 00:50:00.000]  我給六千元
[00:50:00.000 --> 00:50:01.000]  剛剛就收回三千元
[00:50:01.000 --> 00:50:03.000]  很快的
[00:50:03.000 --> 00:50:05.000]  我就跟他說
[00:50:05.000 --> 00:50:07.000]  這個同一時間發生
[00:50:07.000 --> 00:50:10.000]  你有沒有經歷到神的祝福
[00:50:10.000 --> 00:50:11.000]  其實我同一天
[00:50:11.000 --> 00:50:13.000]  我知道我在香港的教會
[00:50:13.000 --> 00:50:14.000]  我已經發給大家了
[00:50:14.000 --> 00:50:15.000]  使命教會
[00:50:15.000 --> 00:50:16.000]  他們有需要
[00:50:16.000 --> 00:50:17.000]  他們六四月的時候
[00:50:17.000 --> 00:50:19.000]  要自立
[00:50:19.000 --> 00:50:20.000]  我為了支持他們
[00:50:20.000 --> 00:50:22.000]  我想跟大家分享
[00:50:22.000 --> 00:50:23.000]  我不是高幾歲
[00:50:23.000 --> 00:50:26.000]  我奉獻了五位數字給他們
[00:50:26.000 --> 00:50:28.000]  是的
[00:50:28.000 --> 00:50:29.000]  我沒有錢
[00:50:29.000 --> 00:50:31.000]  他們一切都是神給我的
[00:50:31.000 --> 00:50:32.000]  另外一個
[00:50:32.000 --> 00:50:34.000]  我都看不到
[00:50:34.000 --> 00:50:35.000]  上面就是我奉獻給
[00:50:35.000 --> 00:50:37.000]  使命教會
[00:50:37.000 --> 00:50:39.000]  剛剛收到一封多謝信
[00:50:39.000 --> 00:50:41.000]  我當年曾經講過
[00:50:41.000 --> 00:50:43.000]  我教我的子女捐錢給國內
[00:50:43.000 --> 00:50:45.000]  一年二百五十元
[00:50:45.000 --> 00:50:48.000]  就可以幫助國內一個新人讀書
[00:50:48.000 --> 00:50:50.000]  但是後來中國真的有進步了
[00:50:50.000 --> 00:50:51.000]  不需要了
[00:50:51.000 --> 00:50:52.000]  我沒停止
[00:50:52.000 --> 00:50:55.000]  到時候非洲的新人
[00:50:55.000 --> 00:50:58.000]  我每個月捐助幾百元
[00:50:58.000 --> 00:50:59.000]  原來我捐了十三年
[00:50:59.000 --> 00:51:01.000]  所以自動轉賬是好的
[00:51:01.000 --> 00:51:02.000]  你是不邪的
[00:51:02.000 --> 00:51:03.000]  你是不夠學的
[00:51:03.000 --> 00:51:04.000]  是的
[00:51:04.000 --> 00:51:05.000]  自動轉賬
[00:51:05.000 --> 00:51:06.000]  那個時候
[00:51:06.000 --> 00:51:09.000]  他發一張所謂的獎狀給你
[00:51:09.000 --> 00:51:10.000]  十三年
[00:51:10.000 --> 00:51:11.000]  就是
[00:51:11.000 --> 00:51:12.000]  多謝你
[00:51:12.000 --> 00:51:14.000]  而當年這個新人
[00:51:14.000 --> 00:51:16.000]  就是現在開始
[00:51:16.000 --> 00:51:17.000]  入大學了
[00:51:17.000 --> 00:51:19.000]  寫一封信給我
[00:51:19.000 --> 00:51:21.000]  但是我想說
[00:51:21.000 --> 00:51:22.000]  可能有時候
[00:51:22.000 --> 00:51:23.000]  如果我們來到英國
[00:51:23.000 --> 00:51:25.000]  如果沒有固定收入
[00:51:25.000 --> 00:51:27.000]  那些錢都會少了
[00:51:27.000 --> 00:51:29.000]  但是我們還沒有到赤貧
[00:51:29.000 --> 00:51:32.000]  甚至連A班的奉獻都沒有做過
[00:51:32.000 --> 00:51:34.000]  還不幫他幫人
[00:51:34.000 --> 00:51:36.000]  但是我好心經營
[00:51:36.000 --> 00:51:39.000]  當你願意擺上
[00:51:39.000 --> 00:51:41.000]  你會經歷更多
[00:51:41.000 --> 00:51:42.000]  更豐富
[00:51:42.000 --> 00:51:44.000]  絕對不會是缺乏
[00:51:44.000 --> 00:51:46.000]  反而你得到的
[00:51:46.000 --> 00:51:47.000]  是更多
[00:51:47.000 --> 00:51:48.000]  其實幫助我們
[00:51:48.000 --> 00:51:50.000]  不是聽一堂道
[00:51:50.000 --> 00:51:52.000]  這些道理大家都會知道
[00:51:52.000 --> 00:51:54.000]  但是是實踐
[00:51:54.000 --> 00:51:56.000]  其實是幫助我們
[00:51:56.000 --> 00:51:59.000]  當我們願意去關心有需要的人
[00:51:59.000 --> 00:52:00.000]  我們的仁義
[00:52:00.000 --> 00:52:01.000]  我們的獎賞
[00:52:01.000 --> 00:52:03.000]  是傳道的原因
[00:52:03.000 --> 00:52:04.000]  好嗎
[00:52:04.000 --> 00:52:07.000]  為了你自己親自的利益
[00:52:07.000 --> 00:52:10.000]  可以幫助孩子
[00:52:10.000 --> 00:52:11.000]  和每一個人
[00:52:11.000 --> 00:52:12.000]  在你面前
[00:52:12.000 --> 00:52:13.000]  教導我們
[00:52:13.000 --> 00:52:14.000]  不只是聽
[00:52:14.000 --> 00:52:15.000]  叫我們去實踐
[00:52:15.000 --> 00:52:17.000]  叫我們能夠學習
[00:52:17.000 --> 00:52:19.000]  如何幫助有需要的人
[00:52:19.000 --> 00:52:20.000]  但是這個幫助
[00:52:20.000 --> 00:52:21.000]  我還要給我們很智慧
[00:52:21.000 --> 00:52:23.000]  去分辨哪些人真的有需要
[00:52:23.000 --> 00:52:25.000]  但是同樣我們有需要的時候
[00:52:25.000 --> 00:52:26.000]  教導我們學習
[00:52:26.000 --> 00:52:27.000]  如何去
[00:52:27.000 --> 00:52:30.000]  修平給我們的祝福
[00:52:30.000 --> 00:52:32.000]  願意神你自己的眷顧
[00:52:32.000 --> 00:52:34.000]  聽我們面前的基督教堂
[00:52:34.000 --> 00:52:35.000]  我們同處特聖的命
[00:52:35.000 --> 00:52:36.000]  好嗎
[00:52:36.000 --> 00:52:39.000]  我兩三晚
[00:52:39.000 --> 00:52:42.000]  有查經 查生命記
[00:52:42.000 --> 00:52:43.000]  在下個月
[00:52:43.000 --> 00:52:44.000]  其中一個禮拜要怎樣呢
[00:52:44.000 --> 00:52:46.000]  就是借錢得還
[00:52:46.000 --> 00:52:49.000]  借錢不用還
[00:52:49.000 --> 00:52:50.000]  我請人要借錢
[00:52:50.000 --> 00:52:52.000]  生命記要教
[00:52:52.000 --> 00:52:53.000]  借錢不要還
[00:52:53.000 --> 00:52:54.000]  這樣都可以
[00:52:54.000 --> 00:52:55.000]  走數
[00:52:55.000 --> 00:52:57.000]  但是有一節的經文
[00:52:57.000 --> 00:52:59.000]  我們是未讀的
[00:52:59.000 --> 00:53:00.000]  大家看一看
[00:53:00.000 --> 00:53:01.000]  這個一定有還的
[00:53:01.000 --> 00:53:03.000]  我們一齊帶你去讀
[00:53:03.000 --> 00:53:05.000]  宗宜的第十九章的十七節
[00:53:05.000 --> 00:53:06.000]  好嗎
[00:53:06.000 --> 00:53:09.000]  憐憫憑憨人的
[00:53:09.000 --> 00:53:11.000]  就是借給耶和喊
[00:53:11.000 --> 00:53:12.000]  返的舖上
[00:53:12.000 --> 00:53:14.000]  耶和喊必歸還
[00:53:14.000 --> 00:53:16.000]  人可能會借錢不還
[00:53:16.000 --> 00:53:19.000]  但原來你憐憫有需要的人
[00:53:19.000 --> 00:53:21.000]  是可以借錢給神
[00:53:21.000 --> 00:53:23.000]  那些利息很高的
[00:53:23.000 --> 00:53:25.000]  一定有會連帶他給我們
[00:53:25.000 --> 00:53:26.000]  求神連帶他幫助我們
