
[00:00:00.000 --> 00:00:03.000]  我們一起再一次低頭禱告
[01:00:45.400 --> 01:00:48.400]  信耶穌的人
[01:00:48.400 --> 01:00:51.400]  是面對著另外一種審判
[01:00:51.400 --> 01:00:54.400]  那種審判就不是永恆生死的審判
[01:00:54.400 --> 01:00:57.400]  就是做僕人的審判
[01:00:57.400 --> 01:01:00.400]  那裡就這樣說
[01:01:00.400 --> 01:01:03.400]  我照著神所給我的恩
[01:01:03.400 --> 01:01:06.400]  保證一個聰明的公頭立好了根基
[01:01:06.400 --> 01:01:09.400]  有別人在上面建造
[01:01:09.400 --> 01:01:12.400]  只是各人要謹慎
[01:01:12.400 --> 01:01:15.400]  除了耶穌基督
[01:01:15.400 --> 01:01:18.400]  此外沒有人能立別的根基
[01:01:18.400 --> 01:01:21.400]  若有人用金銀寶石
[01:01:21.400 --> 01:01:24.400]  草木和階在根基上建造
[01:01:24.400 --> 01:01:27.400]  個人的工程必然顯露
[01:01:27.400 --> 01:01:30.400]  因為那日子要將祂表明出來
[01:01:30.400 --> 01:01:33.400]  有火發現者火要試驗個人的工程怎樣
[01:01:33.400 --> 01:01:36.400]  人在那根基上所立
[01:01:36.400 --> 01:01:39.400]  所建造的工程若存得住
[01:01:39.400 --> 01:01:42.400]  要受虧損,自己卻要得救
[01:01:42.400 --> 01:01:45.400]  雖然得救卻像從火裡經過的一樣
[01:01:45.400 --> 01:01:48.400]  豈不知你們是神的殿
[01:01:48.400 --> 01:01:51.400]  神的靈住在你們裏頭嗎
[01:01:51.400 --> 01:01:54.400]  若有人要毀壞神的殿,神必要毀壞那人
[01:01:54.400 --> 01:01:57.400]  因為神的殿是聖的事,這殿就是你們
[01:01:57.400 --> 01:02:00.400]  這段講什麼呢
[01:02:00.400 --> 01:02:03.400]  講到有兩種審判
[01:02:03.400 --> 01:02:06.400]  第一種審判就是人和神兒子的關係
[01:02:06.400 --> 01:02:09.400]  有沒有和好呢
[01:02:09.400 --> 01:02:12.400]  有和好的時候
[01:02:12.400 --> 01:02:15.400]  我們不需要面對永恆生死的審判
[01:02:15.400 --> 01:02:18.400]  因為我們的罪,蒙神赦免
[01:02:18.400 --> 01:02:21.400]  但是當我們做了基督徒信了耶穌的時候
[01:02:21.400 --> 01:02:24.400]  雖然我們不需要面對永恆生死的審判
[01:02:24.400 --> 01:02:27.400]  我們都好像僕人一樣
[01:02:27.400 --> 01:02:30.400]  這裡就用一個比喻
[01:02:30.400 --> 01:02:33.400]  好像一個僕人在耶穌基督的根基上
[01:02:33.400 --> 01:02:36.400]  建造,好像起屋一樣
[01:02:36.400 --> 01:02:39.400]  有些人用金紋寶石,是貴重的器皿
[01:02:39.400 --> 01:02:42.400]  是負代價的
[01:02:42.400 --> 01:02:45.400]  貴重的器皿的意思是負代價
[01:02:45.400 --> 01:02:48.400]  是經得起考驗的
[01:02:48.400 --> 01:02:51.400]  有些人
[01:02:51.400 --> 01:02:54.400]  是馬馬虎虎,求求其其,不找出代價
[01:02:54.400 --> 01:02:57.400]  好像用草木和階不值錢的東西
[01:02:57.400 --> 01:03:00.400]  那天就好像有火燒一燒
[01:03:00.400 --> 01:03:03.400]  那些經得過考驗的
[01:03:03.400 --> 01:03:06.400]  就是有價值的
[01:03:06.400 --> 01:03:09.400]  就是有賞賜
[01:03:09.400 --> 01:03:12.400]  那些經不過考驗,被火燒光的
[01:03:12.400 --> 01:03:15.400]  他說他雖然得救
[01:03:15.400 --> 01:03:18.400]  但是好像在火竹走爛
[01:03:18.400 --> 01:03:21.400]  好像最近貓咪那些火
[01:03:21.400 --> 01:03:24.400]  你知道燒到什麼都沒有了
[01:03:24.400 --> 01:03:27.400]  而他要受到虧損
[01:03:27.400 --> 01:03:29.400]  要預備迎見我們的神
