
[00:00:00.000 --> 00:00:03.160]  好 今天我們繼續看經文
[00:45:51.600 --> 00:45:53.840]  才會有人有一點良心
[00:45:53.840 --> 00:45:55.640]  不要只是為了錢
[00:45:55.640 --> 00:45:59.000]  繼續要推這些軍備和軍火
[00:45:59.000 --> 00:46:01.800]  小朋友的玩具是真槍
[00:46:01.800 --> 00:46:03.440]  打得死人的
[00:46:03.440 --> 00:46:06.040]  而爸爸居然在四歲生日的時候
[00:46:06.040 --> 00:46:07.520]  買給他的禮物
[00:46:07.520 --> 00:46:08.560]  我小時候
[00:46:08.560 --> 00:46:10.080]  我姐姐也買了一支槍給我
[00:46:10.080 --> 00:46:12.200]  在永安公司買了一支長槍給我
[00:46:12.200 --> 00:46:13.720]  是射得到子彈出來
[00:46:13.720 --> 00:46:15.760]  不過是假的
[00:46:15.760 --> 00:46:17.440]  我記得我小時候
[00:46:17.440 --> 00:46:19.840]  我姐姐很疼我的
[00:46:19.840 --> 00:46:21.680]  我姐姐很疼我的
[00:46:21.680 --> 00:46:23.720]  買一支長槍來的
[00:46:23.720 --> 00:46:25.120]  有子彈的
[00:46:25.120 --> 00:46:25.960]  是真的
[00:46:25.960 --> 00:46:26.800]  可以射得出來
[00:46:26.800 --> 00:46:28.840]  當然是咚那種
[00:46:28.840 --> 00:46:30.360]  當然沒什麼殺傷力那些
[00:46:30.360 --> 00:46:30.960]  是真的
[00:46:30.960 --> 00:46:33.280]  我小時候真的有這樣的槍
[00:46:33.280 --> 00:46:35.760]  我姐姐買給我玩具槍來的
[00:46:35.760 --> 00:46:37.320]  那些是玩具槍
[00:46:37.320 --> 00:46:38.240]  這個是真槍
[00:46:38.240 --> 00:46:40.800]  打得死人的
[00:46:40.800 --> 00:46:43.600]  這個什麼世代呢
[00:46:43.600 --> 00:46:45.280]  唉
[00:46:45.280 --> 00:46:48.600]  罪惡淫亂貪婪
[00:46:48.600 --> 00:46:50.600]  公開的
[00:46:50.600 --> 00:46:52.160]  賽馬會
[00:46:52.160 --> 00:46:54.040]  賭博就當成什麼
[00:46:54.040 --> 00:46:55.320]  運動來的
[00:46:55.320 --> 00:46:56.280]  是不是
[00:46:56.280 --> 00:46:57.000]  還有
[00:46:57.000 --> 00:46:58.280]  我今天才有人跟我說
[00:46:58.280 --> 00:46:59.120]  梁牧師
[00:46:59.120 --> 00:47:00.280]  你這麼好運
[00:47:00.280 --> 00:47:02.640]  因為我今天拿了一份程序表
[00:47:02.640 --> 00:47:04.200]  沒有金句卡
[00:47:04.200 --> 00:47:06.000]  我那份沒有金句卡的
[00:47:06.000 --> 00:47:07.520]  是不是忘記了劫金句卡
[00:47:07.520 --> 00:47:08.600]  我就去找
[00:47:08.600 --> 00:47:09.400]  居然有人說
[00:47:09.400 --> 00:47:10.640]  梁牧師
[00:47:10.640 --> 00:47:11.520]  你這麼好運
[00:47:11.520 --> 00:47:13.720]  不如買六四九
[00:47:13.720 --> 00:47:15.880]  這個不是我們的信徒
[00:47:15.880 --> 00:47:17.360]  不過他這樣跟我說
[00:47:17.360 --> 00:47:19.360]  我說我不會買這些東西
[00:47:19.360 --> 00:47:21.800]  他說做慈善的
[00:47:21.800 --> 00:47:23.280]  做慈善的
[00:47:23.280 --> 00:47:25.320]  我說你知不知道這樣的賭博
[00:47:25.320 --> 00:47:28.480]  害死多少家庭
[00:47:28.480 --> 00:47:29.880]  是不是
[00:47:29.880 --> 00:47:30.640]  哇
[00:47:30.640 --> 00:47:31.880]  是啊
[00:47:31.880 --> 00:47:33.400]  賺了不知道多少百億
[00:47:33.400 --> 00:47:35.240]  然後隨便漏一點點
[00:47:35.240 --> 00:47:36.960]  拿十億百億出來
[00:47:36.960 --> 00:47:38.400]  去蓋一間學校
[00:47:38.400 --> 00:47:39.520]  蓋一間什麼什麼
[00:47:39.520 --> 00:47:40.640]  蓋一間什麼什麼
[00:47:40.640 --> 00:47:42.160]  去周濟下那些窮人
[00:47:42.160 --> 00:47:45.760]  其實多少多少家庭是
[00:47:45.760 --> 00:47:46.600]  爸爸
[00:47:46.600 --> 00:47:47.120]  或者媽媽
[00:47:47.120 --> 00:47:48.200]  不要只怪爸爸
[00:47:48.200 --> 00:47:49.200]  有些爸爸有些媽媽
[00:47:49.200 --> 00:47:49.920]  爛賭
[00:47:49.920 --> 00:47:51.840]  有些子女爛賭
[00:47:51.840 --> 00:47:53.720]  是不是
[00:47:53.720 --> 00:47:54.840]  害了多少家庭
[00:47:54.840 --> 00:47:56.240]  但是不說這些
[00:47:56.240 --> 00:47:57.920]  是說一種運動
[00:47:57.920 --> 00:47:59.200]  是不說這些
[00:47:59.200 --> 00:48:00.840]  是說一種什麼
[00:48:00.840 --> 00:48:01.680]  說一種叫做
[00:48:01.680 --> 00:48:03.680]  他所做的好事
[00:48:03.680 --> 00:48:05.280]  哇
[00:48:05.280 --> 00:48:06.680]  他越能夠做好事
[00:48:06.680 --> 00:48:07.840]  你越害怕
[00:48:07.840 --> 00:48:09.200]  對不對
[00:48:09.200 --> 00:48:09.840]  是不是
[00:48:09.840 --> 00:48:10.680]  他不賺夠錢
[00:48:10.680 --> 00:48:12.280]  他怎麼跟你做所謂的好事
[00:48:12.280 --> 00:48:14.360]  讓你看看呢
[00:48:14.360 --> 00:48:15.760]  他令到很多人不知道
[00:48:15.760 --> 00:48:16.120]  哎呀
[00:48:16.120 --> 00:48:17.640]  他們原來是好事來的
[00:48:17.640 --> 00:48:18.880]  所以今天有個
[00:48:18.880 --> 00:48:20.040]  不是基督徒
[00:48:20.040 --> 00:48:21.880]  我知你這麼好運
[00:48:21.880 --> 00:48:23.480]  你不如買六四九
[00:48:23.480 --> 00:48:25.480]  我說我不會買六四九
[00:48:25.480 --> 00:48:26.720]  我不會這些東西
[00:48:26.720 --> 00:48:28.280]  做下慈善嘛
[00:48:28.280 --> 00:48:28.560]  哇
[00:48:28.560 --> 00:48:29.480]  多好啊
[00:48:29.480 --> 00:48:30.600]  多好聽是不是
[00:48:30.600 --> 00:48:32.400]  原來去賭買馬
[00:48:32.400 --> 00:48:33.320]  或者什麼什麼
[00:48:33.320 --> 00:48:35.400]  是做慈善的
[00:48:35.400 --> 00:48:36.880]  我是大慈善家來的
[00:48:36.880 --> 00:48:38.440]  如果這樣做
[00:48:38.440 --> 00:48:40.400]  多少香港的所謂叫大慈善家
[00:48:40.400 --> 00:48:41.440]  不是所有
[00:48:41.440 --> 00:48:42.640]  不少的大慈善家
[00:48:42.640 --> 00:48:44.920]  你看看那些錢怎麼賺回來的
[00:48:44.920 --> 00:48:48.320]  你看看澳門那些錢怎麼賺回來的
[00:48:48.320 --> 00:48:49.680]  害死多少多少人
[00:48:49.680 --> 00:48:52.360]  我告訴大家
[00:48:52.360 --> 00:48:53.480]  唉
[00:48:53.480 --> 00:48:56.960]  這個淫亂罪惡的世代
[00:48:56.960 --> 00:48:59.520]  把我和我的道當做可恥的
[00:48:59.520 --> 00:49:02.120]  人子在他父的榮耀裡
[00:49:02.120 --> 00:49:04.800]  與眾千事一同來臨的時候
[00:49:04.800 --> 00:49:07.720]  也要把那人當做可恥的
[00:49:07.720 --> 00:49:09.440]  《江洪大學書》第七章第十字
[00:49:09.440 --> 00:49:12.120]  因為依著神的意思而憂愁
[00:49:12.120 --> 00:49:14.840]  就伸出沒有懊悔的悔改來
[00:49:14.840 --> 00:49:15.680]  這個好的
[00:49:15.680 --> 00:49:16.760]  以至得救
[00:49:16.760 --> 00:49:18.920]  但是世俗的憂愁
[00:49:18.920 --> 00:49:19.840]  叫人死
[00:49:19.840 --> 00:49:21.520]  看到嗎
[00:49:21.520 --> 00:49:23.200]  憂愁
[00:49:23.200 --> 00:49:24.640]  都有兩種的
[00:49:24.640 --> 00:49:25.440]  有些是
[00:49:25.440 --> 00:49:25.960]  哎呀
[00:49:25.960 --> 00:49:26.600]  慘了慘了
[00:49:26.600 --> 00:49:27.360]  大鑊臨頭了
[00:49:27.360 --> 00:49:29.240]  那種憂愁
[00:49:29.240 --> 00:49:30.040]  有些就是
[00:49:30.040 --> 00:49:30.480]  哎呀
[00:49:30.480 --> 00:49:32.360]  真的自己知道自己有罪
[00:49:32.360 --> 00:49:33.640]  於是乎
[00:49:33.640 --> 00:49:34.640]  就為自己的罪
[00:49:34.640 --> 00:49:35.440]  憂傷
[00:49:35.440 --> 00:49:36.120]  痛悔
[00:49:36.120 --> 00:49:37.040]  是不同的
[00:49:37.040 --> 00:49:38.520]  所以《江洪大學書》七章第八
[00:49:38.520 --> 00:49:38.840]  好了
[00:49:38.840 --> 00:49:41.360]  接受《江洪大學書》第一章第七和第八節
[00:49:41.360 --> 00:49:48.240]  「也必使你們受患難的人與我們同得平安」
[00:49:48.240 --> 00:49:51.640]  「那時主耶穌和他有能力的天使」
[00:49:51.640 --> 00:49:55.120]  「從天上在火焰中顯現」
[00:49:55.120 --> 00:49:57.800]  「要報應那些不認識神」
[00:49:57.800 --> 00:50:01.080]  「和不聽從我們主耶穌福音的人」
[00:50:01.080 --> 00:50:02.680]  看到嗎
[00:50:02.680 --> 00:50:04.440]  沒有第二次機會這回事
[00:50:04.440 --> 00:50:07.400]  好了
[00:50:07.400 --> 00:50:08.360]  最後
[00:50:08.360 --> 00:50:09.440]  我給大家一個表
[00:50:09.440 --> 00:50:10.560]  就是比對
[00:50:10.560 --> 00:50:12.840]  The first coming and the second coming
[00:50:12.840 --> 00:50:16.760]  The first coming versus the second coming of Jesus Christ
[00:50:16.760 --> 00:50:17.760]  耶穌第一次來
[00:50:17.760 --> 00:50:18.320]  和第二次來
[00:50:18.320 --> 00:50:19.120]  一個比對
[00:50:19.120 --> 00:50:20.800]  耶穌第一次來是怎樣
[00:50:20.800 --> 00:50:22.360]  他是meek and mild
[00:50:22.360 --> 00:50:24.240]  我自己作的
[00:50:24.240 --> 00:50:26.320]  所以我又想不到一個好的中文翻譯
[00:50:26.320 --> 00:50:29.040]  如果你們找到的麻煩你翻譯給我
[00:50:29.040 --> 00:50:32.080]  讓我接下來講的也有中文
[00:50:32.080 --> 00:50:33.440]  第一次來的時候
[00:50:33.440 --> 00:50:35.120]  meek and mild
[00:50:35.120 --> 00:50:36.480]  mild大家知道了
[00:50:36.480 --> 00:50:37.360]  吸煙
[00:50:37.360 --> 00:50:38.600]  有些是mild的
[00:50:38.600 --> 00:50:39.520]  有些是strong的
[00:50:39.520 --> 00:50:40.520]  對不對
[00:50:40.520 --> 00:50:43.240]  就是說他是很柔和的
[00:50:43.240 --> 00:50:45.160]  柔和的是柔和的
[00:50:45.160 --> 00:50:47.760]  咖啡也有些很苦的
[00:50:47.760 --> 00:50:48.960]  有些沒那麼苦的
[00:50:48.960 --> 00:50:50.680]  是mild的
[00:50:50.680 --> 00:50:52.200]  但是第二次來的時候
[00:50:52.200 --> 00:50:53.960]  是mighty and majestic
[00:50:53.960 --> 00:50:54.760]  是不是
[00:50:54.760 --> 00:50:57.440]  是好像王者的作風來到
[00:50:57.440 --> 00:50:59.000]  是神的兒子
[00:50:59.000 --> 00:51:01.640]  那個沒有隱藏的身份來到
[00:51:01.640 --> 00:51:02.840]  是mighty的
[00:51:02.840 --> 00:51:04.840]  是大有能力的來到
[00:51:04.840 --> 00:51:05.920]  耶穌第一次來到
[00:51:05.920 --> 00:51:07.080]  是貧窮的
[00:51:07.080 --> 00:51:07.960]  他說
[00:51:07.960 --> 00:51:08.840]  護理有動
[00:51:08.840 --> 00:51:10.400]  天空的飛鳥有窩
[00:51:10.400 --> 00:51:12.120]  人子連睡的地方都沒有
[00:51:12.120 --> 00:51:13.240]  枕頭的地方都沒有
[00:51:13.240 --> 00:51:14.560]  但是第二次來的時候
[00:51:14.560 --> 00:51:16.160]  是powerful來的
[00:51:16.160 --> 00:51:17.920]  接著第一次來的就是
[00:51:17.920 --> 00:51:19.120]  in humility
[00:51:19.120 --> 00:51:22.040]  第二年來是honor
[00:51:22.040 --> 00:51:24.480]  眾目都要看見他
[00:51:24.480 --> 00:51:25.800]  榮耀地來到
[00:51:25.800 --> 00:51:27.040]  還有第一次來
[00:51:27.040 --> 00:51:29.640]  雖然耶穌有時候也會有憤怒
[00:51:29.640 --> 00:51:31.200]  不過整體來說
[00:51:31.200 --> 00:51:33.080]  他是很graceful的
[00:51:33.080 --> 00:51:34.800]  他是很graceful的
[00:51:34.800 --> 00:51:36.280]  但是第二次來的時候
[00:51:36.280 --> 00:51:37.320]  是榮耀地來的
[00:51:37.320 --> 00:51:38.440]  是glory的
[00:51:38.440 --> 00:51:39.640]  是glorious的
[00:51:39.640 --> 00:51:41.320]  是in glory來的
[00:51:41.320 --> 00:51:42.840]  是榮耀地來到的
[00:51:42.840 --> 00:51:45.320]  帶著千軍萬馬來到的
[00:51:45.320 --> 00:51:48.560]  那時候的場面很厲害
[00:51:48.560 --> 00:51:50.320]  第一次來他是一個victim
[00:51:50.320 --> 00:51:51.960]  他是一個被殺的羔羊
[00:51:51.960 --> 00:51:52.960]  但是第二次來的
[00:51:52.960 --> 00:51:54.760]  他是那個萬王之王
[00:51:54.760 --> 00:51:55.960]  萬主之主
[00:51:55.960 --> 00:51:57.720]  他是那個victor
[00:51:57.720 --> 00:51:58.640]  他是victor
[00:51:58.640 --> 00:52:00.360]  他是那個得勝者來的
[00:52:00.360 --> 00:52:02.120]  第一次來到是son of man
[00:52:02.120 --> 00:52:03.920]  這個耶穌基督自己稱自己
[00:52:03.920 --> 00:52:04.640]  son of man
[00:52:04.640 --> 00:52:06.840]  人子
[00:52:06.840 --> 00:52:08.360]  但是第二次來的時候
[00:52:08.360 --> 00:52:09.520]  就是son of god
[00:52:09.520 --> 00:52:10.760]  是很明顯的
[00:52:10.760 --> 00:52:11.600]  被人看得見
[00:52:11.600 --> 00:52:13.200]  他是神的兒子來到
[00:52:13.200 --> 00:52:14.360]  第一次來的時候
[00:52:14.360 --> 00:52:16.080]  耶穌基督是一個領導
[00:52:16.080 --> 00:52:17.800]  但是他的領導的做法是怎樣
[00:52:17.800 --> 00:52:19.440]  他是servant leader
[00:52:19.440 --> 00:52:21.400]  他是我來不是要被人服侍
[00:52:21.400 --> 00:52:22.760]  乃是要服侍人
[00:52:22.760 --> 00:52:23.480]  服侍人
[00:52:23.480 --> 00:52:24.760]  並且要寫命
[00:52:24.760 --> 00:52:25.920]  作多人的屬格
[00:52:25.920 --> 00:52:28.120]  所以他是一個servant leader
[00:52:28.120 --> 00:52:29.320]  第二次來的時候
[00:52:29.320 --> 00:52:30.960]  他是sovereign king
[00:52:30.960 --> 00:52:32.000]  他是那個
[00:52:32.000 --> 00:52:35.000]  最高權威的王者的作風
[00:52:35.000 --> 00:52:36.000]  是萬王之王
[00:52:36.000 --> 00:52:37.840]  萬主之主的身份
[00:52:37.840 --> 00:52:39.120]  來到這個世界
[00:52:39.120 --> 00:52:40.000]  萬王之王
[00:52:40.000 --> 00:52:41.160]  萬主之主的身份
[00:52:41.160 --> 00:52:42.880]  來到這個世界
[00:52:42.880 --> 00:52:44.200]  我們感謝神
[00:52:44.200 --> 00:52:45.840]  我們如果接受了耶穌
[00:52:45.840 --> 00:52:47.880]  成為我們的救主
[00:52:47.880 --> 00:52:49.280]  雖然我們在世上
[00:52:49.280 --> 00:52:51.080]  正經說有苦難的
[00:52:51.080 --> 00:52:51.840]  不是沒有的
[00:52:51.840 --> 00:52:54.160]  耶穌說你們在世上有苦難
[00:52:54.160 --> 00:52:56.760]  但是你們在我裡面是有平安的
[00:52:56.760 --> 00:52:57.920]  我們感謝神
[00:52:57.920 --> 00:52:59.120]  如果我們能夠可以
[00:52:59.120 --> 00:53:03.040]  從心裡面感謝神的話
[00:53:03.040 --> 00:53:04.880]  我為你高興
[00:53:04.880 --> 00:53:06.640]  但是如果你到今時今日
[00:53:06.640 --> 00:53:07.920]  都未能夠從心裡面
[00:53:07.920 --> 00:53:10.160]  去感謝這位神的話
[00:53:10.160 --> 00:53:13.080]  快點接受耶穌成為你的救主
[00:53:13.080 --> 00:53:16.400]  快點接受耶穌成為你的救主
