
[00:00:00.000 --> 00:00:01.440]  各位弟兄姊妹早安
[00:39:20.640 --> 00:39:20.920]  最
[00:39:20.920 --> 00:39:22.080]  的意思
[00:39:22.080 --> 00:39:22.840]  不是
[00:39:22.840 --> 00:39:24.400]  最重要不是他得獎
[00:39:24.400 --> 00:39:25.680]  是叫你要
[00:39:25.680 --> 00:39:26.840]  得神的獎
[00:39:26.840 --> 00:39:29.080]  所以今天你看完這個漢堡包
[00:39:29.080 --> 00:39:29.560]  吃完它
[00:39:29.560 --> 00:39:30.400]  品嘗完它之後
[00:39:30.400 --> 00:39:32.040]  最重要提醒自己一句
[00:39:32.040 --> 00:39:32.680]  我要
[00:39:32.680 --> 00:39:34.120]  忘記背後
[00:39:34.120 --> 00:39:34.800]  努力面前
[00:39:34.800 --> 00:39:35.880]  最重要的就是
[00:39:35.880 --> 00:39:37.280]  得神的獎
[00:39:37.280 --> 00:39:40.080]  今天我們看了
[00:39:40.080 --> 00:39:40.960]  以身的眼界
[00:39:40.960 --> 00:39:41.600]  看待
[00:39:41.600 --> 00:39:42.560]  自己的過去
[00:39:42.560 --> 00:39:44.120]  以致我們可以忘記背後
[00:39:44.120 --> 00:39:45.320]  以身的眼界
[00:39:45.320 --> 00:39:46.200]  活在當下
[00:39:46.200 --> 00:39:47.600]  我們可以搏到盡
[00:39:47.600 --> 00:39:48.440]  努力面前
[00:39:48.440 --> 00:39:50.000]  以身的眼界
[00:39:50.000 --> 00:39:50.840]  奔向終點
[00:39:50.840 --> 00:39:52.480]  我們就可以正確地
[00:39:52.480 --> 00:39:53.680]  朝向標竿直跑
[00:39:53.680 --> 00:39:55.240]  使得我們每一個人
[00:39:55.240 --> 00:39:55.760]  都能夠
[00:39:55.760 --> 00:39:56.960]  竭力追求
[00:39:57.280 --> 00:39:59.640]  渴望得到這樣的新境界
