
[00:00:00.000 --> 00:00:02.000]  各位英雄姊妹,主內平安!
[00:35:20.000 --> 00:35:21.000]  你只管聽從主的旨意。
[00:35:21.000 --> 00:35:22.000]  你只管聽從主的旨意。
[00:35:22.000 --> 00:35:23.000]  你只管聽從主的旨意。
[00:35:23.000 --> 00:35:24.000]  你只管聽從主的旨意。
[00:35:24.000 --> 00:35:25.000]  你只管聽從主的旨意。
[00:35:25.000 --> 00:35:26.000]  你只管聽從主的旨意。
[00:35:26.000 --> 00:35:27.000]  你只管聽從主的旨意。
[00:35:27.000 --> 00:35:28.000]  你只管聽從主的旨意。
[00:35:28.000 --> 00:35:29.000]  你只管聽從主的旨意。
[00:35:29.000 --> 00:35:30.000]  你只管聽從主的旨意。
[00:35:30.000 --> 00:35:31.000]  你只管聽從主的旨意。
[00:35:31.000 --> 00:35:32.000]  你只管聽從主的旨意。
[00:35:32.000 --> 00:35:33.000]  你只管聽從主的旨意。
[00:35:33.000 --> 00:35:34.000]  你只管聽從主的旨意。
[00:35:34.000 --> 00:35:49.000]  你只管聽從主的旨意。
[00:35:49.000 --> 00:35:50.000]  你只管聽從主的旨意。
[00:35:50.000 --> 00:35:51.000]  你只管聽從主的旨意。
[00:35:51.000 --> 00:35:52.000]  你只管聽從主的旨意。
[00:35:52.000 --> 00:35:53.000]  你只管聽從主的旨意。
[00:35:53.000 --> 00:35:54.000]  你只管聽從主的旨意。
[00:35:54.000 --> 00:35:55.000]  你只管聽從主的旨意。
[00:35:55.000 --> 00:35:56.000]  你只管聽從主的旨意。
[00:35:56.000 --> 00:35:57.000]  你只管聽從主的旨意。
[00:35:57.000 --> 00:35:58.000]  你只管聽從主的旨意。
[00:35:58.000 --> 00:35:59.000]  你只管聽從主的旨意。
[00:35:59.000 --> 00:36:00.000]  你只管聽從主的旨意。
[00:36:00.000 --> 00:36:01.000]  你只管聽從主的旨意。
[00:36:01.000 --> 00:36:02.000]  你只管聽從主的旨意。
[00:36:02.000 --> 00:36:03.000]  你只管聽從主的旨意。
[00:36:03.000 --> 00:36:04.000]  你只管聽從主的旨意。
[00:36:04.000 --> 00:36:05.000]  你只管聽從主的旨意。
[00:36:05.000 --> 00:36:06.000]  你只管聽從主的旨意。
[00:36:06.000 --> 00:36:07.000]  你只管聽從主的旨意。
[00:36:07.000 --> 00:36:08.000]  你只管聽從主的旨意。
[00:36:08.000 --> 00:36:09.000]  你只管聽從主的旨意。
[00:36:09.000 --> 00:36:10.000]  你只管聽從主的旨意。
[00:36:10.000 --> 00:36:11.000]  你只管聽從主的旨意。
[00:36:11.000 --> 00:36:12.000]  你只管聽從主的旨意。
[00:36:12.000 --> 00:36:13.000]  你只管聽從主的旨意。
[00:36:13.000 --> 00:36:14.000]  你只管聽從主的旨意。
[00:36:14.000 --> 00:36:15.000]  你只管聽從主的旨意。
[00:36:15.000 --> 00:36:16.000]  你只管聽從主的旨意。
[00:36:16.000 --> 00:36:17.000]  你只管聽從主的旨意。
[00:36:17.000 --> 00:36:18.000]  你只管聽從主的旨意。
[00:36:18.000 --> 00:36:19.000]  你只管聽從主的旨意。
[00:36:19.000 --> 00:36:42.000]  你只管聽從主的旨意。
[00:36:42.000 --> 00:36:43.000]  你只管聽從主的旨意。
[00:36:43.000 --> 00:36:44.000]  你只管聽從主的旨意。
[00:36:44.000 --> 00:36:45.000]  你只管聽從主的旨意。
[00:36:45.000 --> 00:36:46.000]  你只管聽從主的旨意。
[00:36:46.000 --> 00:36:47.000]  你只管聽從主的旨意。
[00:36:47.000 --> 00:36:48.000]  你只管聽從主的旨意。
[00:36:48.000 --> 00:36:49.000]  你只管聽從主的旨意。
[00:36:49.000 --> 00:36:50.000]  你只管聽從主的旨意。
[00:36:50.000 --> 00:36:51.000]  你只管聽從主的旨意。
[00:36:51.000 --> 00:36:52.000]  你只管聽從主的旨意。
[00:36:52.000 --> 00:36:53.000]  你只管聽從主的旨意。
[00:36:53.000 --> 00:36:54.000]  你只管聽從主的旨意。
[00:36:54.000 --> 00:36:55.000]  你只管聽從主的旨意。
[00:36:55.000 --> 00:36:56.000]  你只管聽從主的旨意。
[00:36:56.000 --> 00:36:57.000]  你只管聽從主的旨意。
[00:36:57.000 --> 00:36:58.000]  你只管聽從主的旨意。
[00:36:58.000 --> 00:36:59.000]  你只管聽從主的旨意。
[00:36:59.000 --> 00:37:00.000]  你只管聽從主的旨意。
[00:37:00.000 --> 00:37:01.000]  你只管聽從主的旨意。
[00:37:01.000 --> 00:37:02.000]  你只管聽從主的旨意。
[00:37:02.000 --> 00:37:03.000]  你只管聽從主的旨意。
[00:37:03.000 --> 00:37:04.000]  你只管聽從主的旨意。
[00:37:04.000 --> 00:37:30.880]  你只管聽從主的旨意。
[00:37:30.880 --> 00:37:31.880]  你只管聽從主的旨意。
[00:37:31.880 --> 00:37:32.880]  你只管聽從主的旨意。
[00:37:32.880 --> 00:37:33.880]  你只管聽從主的旨意。
[00:37:33.880 --> 00:37:34.880]  你只管聽從主的旨意。
[00:37:34.880 --> 00:37:35.880]  你只管聽從主的旨意。
[00:37:35.880 --> 00:37:36.880]  你只管聽從主的旨意。
[00:37:36.880 --> 00:37:37.880]  你只管聽從主的旨意。
[00:37:37.880 --> 00:37:38.880]  你只管聽從主的旨意。
[00:37:38.880 --> 00:37:39.880]  你只管聽從主的旨意。
[00:37:39.880 --> 00:37:40.880]  你只管聽從主的旨意。
[00:37:40.880 --> 00:37:41.880]  你只管聽從主的旨意。
[00:37:41.880 --> 00:37:42.880]  你只管聽從主的旨意。
[00:37:42.880 --> 00:37:43.880]  你只管聽從主的旨意。
[00:37:43.880 --> 00:37:44.880]  你只管聽從主的旨意。
[00:37:44.880 --> 00:37:45.880]  你只管聽從主的旨意。
[00:37:45.880 --> 00:37:46.880]  你只管聽從主的旨意。
[00:37:46.880 --> 00:37:47.880]  你只管聽從主的旨意。
[00:37:47.880 --> 00:37:48.880]  你只管聽從主的旨意。
[00:37:48.880 --> 00:37:49.880]  你只管聽從主的旨意。
[00:37:49.880 --> 00:38:12.000]  你只管聽從主的旨意。
[00:38:12.000 --> 00:38:15.000]  你只管聽從主的旨意。
[00:38:15.000 --> 00:38:16.000]  你只管聽從主的旨意。
[00:38:16.000 --> 00:38:17.000]  你只管聽從主的旨意。
[00:38:17.000 --> 00:38:18.000]  你只管聽從主的旨意。
[00:38:18.000 --> 00:38:19.000]  你只管聽從主的旨意。
[00:38:19.000 --> 00:38:20.000]  你只管聽從主的旨意。
[00:38:20.000 --> 00:38:21.000]  你只管聽從主的旨意。
[00:38:21.000 --> 00:38:22.000]  你只管聽從主的旨意。
[00:38:22.000 --> 00:38:23.000]  你只管聽從主的旨意。
[00:38:23.000 --> 00:38:24.000]  你只管聽從主的旨意。
[00:38:24.000 --> 00:38:25.000]  你只管聽從主的旨意。
[00:38:25.000 --> 00:38:26.000]  你只管聽從主的旨意。
[00:38:26.000 --> 00:38:27.000]  你只管聽從主的旨意。
[00:38:27.000 --> 00:38:28.000]  你只管聽從主的旨意。
[00:38:28.000 --> 00:38:29.000]  你只管聽從主的旨意。
[00:38:29.000 --> 00:38:30.000]  你只管聽從主的旨意。
[00:38:30.000 --> 00:38:31.000]  你只管聽從主的旨意。
[00:38:31.000 --> 00:38:32.000]  你只管聽從主的旨意。
[00:38:32.000 --> 00:38:33.000]  你只管聽從主的旨意。
[00:38:33.000 --> 00:38:34.000]  你只管聽從主的旨意。
[00:38:34.000 --> 00:38:35.000]  你只管聽從主的旨意。
[00:38:35.000 --> 00:38:37.000]  阿們
