
[00:00:00.000 --> 00:00:02.400]  今天我們又藉著聆聽神的話語
[00:49:37.000 --> 00:49:39.000]  因為神
[00:49:39.000 --> 00:49:40.400]  是定義了
[00:49:40.400 --> 00:49:41.400]  讓聖靈
[00:49:41.400 --> 00:49:43.200]  降臨在屬神的人
[00:49:43.200 --> 00:49:45.400]  有信心中信的人身上
[00:49:46.200 --> 00:49:48.400]  才能將福音的果效帶出去
[00:49:48.400 --> 00:49:51.000]  今天上帝
[00:49:51.000 --> 00:49:52.600]  沒有使用其他的東西
[00:49:52.600 --> 00:49:54.800]  上帝使用教會
[00:49:54.800 --> 00:49:56.200]  將福音傳出去
[00:49:56.200 --> 00:49:59.200]  我們最後看到
[00:49:59.200 --> 00:50:01.000]  神怎樣保守
[00:50:01.000 --> 00:50:02.000]  宗信
[00:50:02.000 --> 00:50:03.400]  帶著福音
[00:50:03.400 --> 00:50:05.800]  這個使命的人
[00:50:05.800 --> 00:50:07.800]  必定是蒙神保守
[00:50:07.800 --> 00:50:08.400]  第一
[00:50:08.400 --> 00:50:10.200]  神讓
[00:50:10.200 --> 00:50:12.600]  他經過損難
[00:50:12.600 --> 00:50:13.800]  安然無事
[00:50:13.800 --> 00:50:14.600]  第二
[00:50:14.600 --> 00:50:15.800]  神保護他
[00:50:15.800 --> 00:50:16.600]  被毒蛇咬
[00:50:16.600 --> 00:50:17.400]  也無事
[00:50:17.400 --> 00:50:20.400]  神幫他顯出使徒的權柄
[00:50:20.400 --> 00:50:22.200]  神賜他能力
[00:50:22.200 --> 00:50:23.600]  他可以醫病
[00:50:23.600 --> 00:50:25.400]  神一樣
[00:50:25.400 --> 00:50:28.000]  土著供應他所有的所需
[00:50:28.000 --> 00:50:30.000]  神一樣
[00:50:30.000 --> 00:50:32.400]  帶領他來到羅馬
[00:50:32.400 --> 00:50:34.000]  讓羅馬的頂姐妹
[00:50:34.000 --> 00:50:35.600]  成為他的鼓勵
[00:50:35.600 --> 00:50:38.600]  上帝一路保守著
[00:50:38.600 --> 00:50:40.600]  一個宗信的保羅
[00:50:40.600 --> 00:50:42.000]  頂姐妹
[00:50:42.000 --> 00:50:44.600]  你想不想像保羅那樣經歷神
[00:50:45.600 --> 00:50:46.400]  可能說
[00:50:46.400 --> 00:50:48.200]  我想經歷他的鼓勵
[00:50:48.200 --> 00:50:49.600]  多於損難
[00:50:49.600 --> 00:50:50.400]  沒錯
[00:50:50.400 --> 00:50:51.200]  保羅也說
[00:50:51.200 --> 00:50:53.000]  他不希望
[00:50:53.000 --> 00:50:55.600]  我們經歷他有的鎖鏈
[00:50:55.600 --> 00:50:58.200]  但是一個宗信跟從神的人
[00:50:58.200 --> 00:51:00.800]  我們看到《小行傳》終結的時候
[00:51:00.800 --> 00:51:03.000]  只有這樣的人
[00:51:03.000 --> 00:51:07.200]  他體重人的靈魂得救的人
[00:51:07.200 --> 00:51:09.000]  聖靈
[00:51:09.000 --> 00:51:11.800]  才會在他身上發揮果效
[00:51:11.800 --> 00:51:14.200]  能夠令人歸主
[00:51:14.800 --> 00:51:16.400]  你有沒有一個愛心?
[00:51:16.400 --> 00:51:18.000]  你有沒有一個
[00:51:18.000 --> 00:51:20.600]  心腸
[00:51:20.600 --> 00:51:22.400]  願意叫人得救
[00:51:22.400 --> 00:51:24.600]  而願意擺上
[00:51:24.600 --> 00:51:26.000]  冒險
[00:51:26.000 --> 00:51:27.800]  為別人的好處而冒險?
[00:51:27.800 --> 00:51:29.800]  保羅覺得這樣是值得的
[00:51:29.800 --> 00:51:31.600]  所以神使用他
[00:51:31.600 --> 00:51:33.600]  而更加
[00:51:33.600 --> 00:51:36.600]  當他樂意被神使用的時候
[00:51:36.600 --> 00:51:38.200]  神保守他
[00:51:38.200 --> 00:51:41.400]  神賜福給每一個願意跟從神的人
[00:51:41.400 --> 00:51:43.800]  最後
[00:51:44.400 --> 00:51:46.400]  有一個很實際的形容就是
[00:51:46.400 --> 00:51:48.200]  在今天這樣的環境
[00:51:48.200 --> 00:51:50.800]  我們怎樣傳福音呢?
[00:51:50.800 --> 00:51:55.800]  主人學本來今天開始
[00:51:55.800 --> 00:51:57.200]  祈禱會
[00:51:57.200 --> 00:51:59.800]  的同時我們也說
[00:51:59.800 --> 00:52:01.600]  會有福音班開始
[00:52:01.600 --> 00:52:03.600]  但是實體
[00:52:03.600 --> 00:52:04.800]  就會沒有了
[00:52:04.800 --> 00:52:05.600]  我們發覺
[00:52:05.600 --> 00:52:07.000]  很難開展到
[00:52:07.000 --> 00:52:08.800]  網絡上的福音班
[00:52:08.800 --> 00:52:10.400]  因為三不識七
[00:52:10.400 --> 00:52:13.200]  很難在網絡上開始福音班
[00:52:13.400 --> 00:52:14.600]  不是完全沒有
[00:52:14.600 --> 00:52:16.400]  是很有限
[00:52:16.400 --> 00:52:17.600]  今天
[00:52:17.600 --> 00:52:19.400]  在這些限制下
[00:52:19.400 --> 00:52:20.400]  弟兄姊妹
[00:52:20.400 --> 00:52:22.200]  我們有多肉緊
[00:52:22.200 --> 00:52:24.200]  福音工作的廣傳
[00:52:24.200 --> 00:52:26.000]  既然這樣傳不了
[00:52:26.000 --> 00:52:26.800]  有什麼方法
[00:52:26.800 --> 00:52:28.600]  可以突破呢?
[00:52:28.600 --> 00:52:30.400]  抑或
[00:52:30.400 --> 00:52:31.600]  你仍然
[00:52:31.600 --> 00:52:34.400]  只關注在自己的事上
[00:52:34.400 --> 00:52:35.800]  弟兄姊妹
[00:52:35.800 --> 00:52:37.600]  我向你發出一個挑戰
[00:52:37.600 --> 00:52:41.200]  如果你沒有一個願意為別人而活
[00:52:41.200 --> 00:52:43.000]  為人的得救與否
[00:52:43.400 --> 00:52:44.400]  而看重
[00:52:44.400 --> 00:52:46.600]  福音工作的心腸
[00:52:46.600 --> 00:52:49.200]  你不會被神使用
[00:52:49.200 --> 00:52:52.200]  如果你今天
[00:52:52.200 --> 00:52:55.200]  沒有為別人的靈魂得救而著緊
[00:52:55.200 --> 00:52:57.400]  大膽說一句
[00:52:57.400 --> 00:52:59.200]  你不會被神使用
[00:52:59.200 --> 00:53:01.800]  包括你
[00:53:01.800 --> 00:53:02.800]  包括我
[00:53:02.800 --> 00:53:04.400]  但願我們
[00:53:04.400 --> 00:53:05.800]  要學習保羅
[00:53:05.800 --> 00:53:07.400]  要做個忠心
[00:53:07.400 --> 00:53:08.600]  忠信的人
[00:53:08.600 --> 00:53:10.400]  看重上帝的福音
[00:53:10.400 --> 00:53:12.000]  我們一起禱告
[00:53:14.200 --> 00:53:15.000]  天下上帝
[00:53:15.000 --> 00:53:16.400]  求祢幫助我們
[00:53:16.400 --> 00:53:19.000]  當保羅最終來到羅馬
[00:53:19.000 --> 00:53:21.400]  來到羅馬不是終結
[00:53:21.400 --> 00:53:23.000]  那是祂可以
[00:53:23.000 --> 00:53:24.400]  繼續被你使用
[00:53:24.400 --> 00:53:26.200]  去發展福音
[00:53:26.200 --> 00:53:27.600]  將福音
[00:53:27.600 --> 00:53:29.400]  傳到更遠的地方
[00:53:29.400 --> 00:53:31.600]  傳到給所有愛邦的人
[00:53:31.600 --> 00:53:33.200]  主我們
[00:53:33.200 --> 00:53:34.200]  求祢幫我們
[00:53:34.200 --> 00:53:35.400]  看到司徒恆傳
[00:53:35.400 --> 00:53:37.000]  裡面的聖靈
[00:53:37.000 --> 00:53:39.400]  是如何使用信心
[00:53:39.400 --> 00:53:40.600]  依靠祢
[00:53:40.600 --> 00:53:42.600]  將福音帶給微信的人
[00:53:43.200 --> 00:53:44.000]  這件事情
[00:53:44.000 --> 00:53:46.600]  求祢激發我們的熱心
[00:53:46.600 --> 00:53:47.600]  叫我們
[00:53:47.600 --> 00:53:50.200]  看重祢的事
[00:53:50.200 --> 00:53:52.800]  多過看重我們自己的事
[00:53:52.800 --> 00:53:55.200]  看重福音的工作
[00:53:55.200 --> 00:53:57.000]  看重靈魂的得救
[00:53:57.000 --> 00:53:59.800]  更加多過我們的生活
[00:53:59.800 --> 00:54:00.800]  是否舒適
[00:54:00.800 --> 00:54:02.000]  是否安穩
[00:54:02.000 --> 00:54:03.800]  多謝您聽我們祈禱
[00:54:03.800 --> 00:54:05.200]  奉耶穌基督的聖名
[00:54:05.200 --> 00:54:06.400]  阿門
