
[00:00:00.000 --> 00:00:03.000]  對上兩次的講到
[00:47:32.000 --> 00:47:34.000]  最糟的是不要這樣
[00:47:34.000 --> 00:47:36.000]  所以一起讀好嗎 不要
[00:47:36.000 --> 00:47:38.000]  消滅
[00:47:38.000 --> 00:47:40.000]  聖靈的感動
[00:47:40.000 --> 00:47:42.000]  這就是聖經教我們的
[00:47:42.000 --> 00:47:44.000]  求主幫助我們 希望我們
[00:47:44.000 --> 00:47:46.000]  時常都有聖靈的
[00:47:46.000 --> 00:47:48.000]  什麼 感動
[00:47:48.000 --> 00:47:50.000]  有感
[00:47:50.000 --> 00:47:52.000]  有動
[00:47:52.000 --> 00:47:54.000]  那聖靈
[00:47:54.000 --> 00:47:56.000]  透過什麼感動我們
[00:47:56.000 --> 00:47:58.000]  最後我這兩點還給大家
[00:47:58.000 --> 00:48:00.000]  補回這些 不是好像很願意
[00:48:00.000 --> 00:48:02.000]  聖靈
[00:48:02.000 --> 00:48:04.000]  是透過真理幫助我們的
[00:48:04.000 --> 00:48:06.000]  很清楚的
[00:48:06.000 --> 00:48:08.000]  那些奇奇怪怪 追求那些
[00:48:08.000 --> 00:48:10.000]  神秘那些東西
[00:48:10.000 --> 00:48:12.000]  聖靈幫助我們
[00:48:12.000 --> 00:48:14.000]  透過真理 我們一起讀一讀
[00:48:14.000 --> 00:48:16.000]  再溫習這次經文
[00:48:16.000 --> 00:48:18.000]  十六章十三節
[00:48:18.000 --> 00:48:20.000]  只等真理的聖靈來了
[00:48:20.000 --> 00:48:22.000]  他要
[00:48:22.000 --> 00:48:24.000]  引導你們明白
[00:48:24.000 --> 00:48:26.000]  或者原文進入 一切的真理
[00:48:26.000 --> 00:48:28.000]  因為他
[00:48:28.000 --> 00:48:30.000]  不是憑自己說的
[00:48:30.000 --> 00:48:32.000]  乃是把他
[00:48:32.000 --> 00:48:34.000]  所聽見的
[00:48:34.000 --> 00:48:36.000]  所說出來 並要
[00:48:36.000 --> 00:48:38.000]  把將來的事
[00:48:38.000 --> 00:48:40.000]  告訴你們
[00:48:40.000 --> 00:48:42.000]  請問聖靈怎樣感動我們呢
[00:48:42.000 --> 00:48:44.000]  聖靈最大的工作就是感動我們
[00:48:44.000 --> 00:48:46.000]  他感動我們
[00:48:46.000 --> 00:48:48.000]  是藉真理幫助我們
[00:48:48.000 --> 00:48:50.000]  所以藉真理感動我們
[00:48:50.000 --> 00:48:52.000]  所以明顯聖靈
[00:48:52.000 --> 00:48:54.000]  就叫做真理的聖靈
[00:48:54.000 --> 00:48:56.000]  The Spirit
[00:48:56.000 --> 00:48:58.000]  of Truth
[00:48:58.000 --> 00:49:00.000]  所以
[00:49:00.000 --> 00:49:02.000]  這個真理就是告訴我們
[00:49:02.000 --> 00:49:04.000]  它不虛假
[00:49:04.000 --> 00:49:06.000]  但也是神所啟示的真理
[00:49:06.000 --> 00:49:08.000]  為什麼呢
[00:49:08.000 --> 00:49:10.000]  因為神將今天這本聖經
[00:49:10.000 --> 00:49:12.000]  默示給我們
[00:49:12.000 --> 00:49:14.000]  聖經透過四十幾個
[00:49:14.000 --> 00:49:16.000]  不同的人寫出來
[00:49:16.000 --> 00:49:18.000]  那你說究竟是人寫
[00:49:18.000 --> 00:49:20.000]  還是神的話語呢
[00:49:20.000 --> 00:49:22.000]  怎知道是神的話語呢
[00:49:22.000 --> 00:49:24.000]  因為
[00:49:24.000 --> 00:49:26.000]  聖經
[00:49:26.000 --> 00:49:28.000]  他告訴我們
[00:49:28.000 --> 00:49:30.000]  也透過教會歷史
[00:49:30.000 --> 00:49:32.000]  的印證
[00:49:32.000 --> 00:49:34.000]  一直透過很多階段的印證
[00:49:34.000 --> 00:49:36.000]  以及聖經本身
[00:49:36.000 --> 00:49:38.000]  自己告訴我們
[00:49:38.000 --> 00:49:40.000]  它告訴我們
[00:49:40.000 --> 00:49:42.000]  這個不只是人寫的說話
[00:49:42.000 --> 00:49:44.000]  是聖靈的啟示
[00:49:44.000 --> 00:49:46.000]  是聖靈的啟示
[00:49:46.000 --> 00:49:48.000]  所以他將作者
[00:49:48.000 --> 00:49:50.000]  歸咎
[00:49:50.000 --> 00:49:52.000]  不是那些人
[00:49:52.000 --> 00:49:54.000]  是聖靈
[00:49:54.000 --> 00:49:56.000]  感動這四十幾個作者
[00:49:56.000 --> 00:49:58.000]  在不同的時代
[00:49:58.000 --> 00:50:00.000]  學習聖經
[00:50:00.000 --> 00:50:02.000]  我用的詞是神學名詞
[00:50:02.000 --> 00:50:04.000]  不是隨便說的
[00:50:04.000 --> 00:50:06.000]  什麼叫啟示 什麼叫默示
[00:50:06.000 --> 00:50:08.000]  將來想學就慢慢學
[00:50:08.000 --> 00:50:10.000]  但是
[00:50:10.000 --> 00:50:12.000]  這個意思就是這樣
[00:50:12.000 --> 00:50:14.000]  聖靈要透過
[00:50:14.000 --> 00:50:16.000]  聖經的作者
[00:50:16.000 --> 00:50:18.000]  感動他們
[00:50:18.000 --> 00:50:20.000]  將神的啟示
[00:50:20.000 --> 00:50:22.000]  默示成為聖經
[00:50:22.000 --> 00:50:24.000]  所以這個
[00:50:24.000 --> 00:50:26.000]  全部都是聖靈的工作
[00:50:26.000 --> 00:50:28.000]  真正的作者
[00:50:28.000 --> 00:50:30.000]  不是那些人
[00:50:30.000 --> 00:50:32.000]  當然是牽涉那些人
[00:50:32.000 --> 00:50:34.000]  好像剛才我們說的
[00:50:34.000 --> 00:50:36.000]  聖靈感動他們要行動
[00:50:36.000 --> 00:50:38.000]  所以他有自己的
[00:50:38.000 --> 00:50:40.000]  神學思想
[00:50:40.000 --> 00:50:42.000]  有自己的文學造詣
[00:50:42.000 --> 00:50:44.000]  有自己的教育水平
[00:50:44.000 --> 00:50:46.000]  所以寫出來的風格
[00:50:46.000 --> 00:50:48.000]  是不同的
[00:50:48.000 --> 00:50:50.000]  時代背景是不同的
[00:50:50.000 --> 00:50:52.000]  不過全部都是
[00:50:52.000 --> 00:50:54.000]  聖靈在不同的時代
[00:50:54.000 --> 00:50:56.000]  對那個人的知識
[00:50:56.000 --> 00:50:58.000]  他的學問 他的情境
[00:50:58.000 --> 00:51:00.000]  感動他 默示了真理出來
[00:51:00.000 --> 00:51:02.000]  所以我們知道
[00:51:02.000 --> 00:51:04.000]  這個就是聖靈很重要的工作
[00:51:04.000 --> 00:51:06.000]  你說聖靈怎麼感動我們
[00:51:06.000 --> 00:51:08.000]  他不是
[00:51:08.000 --> 00:51:10.000]  好像那些奇奇怪怪
[00:51:10.000 --> 00:51:12.000]  神秘主義那些
[00:51:12.000 --> 00:51:14.000]  的確這是一個
[00:51:14.000 --> 00:51:16.000]  個人的經歷來的
[00:51:16.000 --> 00:51:18.000]  是你內心知道的
[00:51:18.000 --> 00:51:20.000]  別人聽不到的
[00:51:20.000 --> 00:51:22.000]  但是他是透過真理
[00:51:22.000 --> 00:51:24.000]  給我們的
[00:51:24.000 --> 00:51:26.000]  所以聖靈感動我們
[00:51:26.000 --> 00:51:28.000]  是因為會想起聖經的真理
[00:51:28.000 --> 00:51:30.000]  想起聖經的話語
[00:51:30.000 --> 00:51:32.000]  或者那個
[00:51:32.000 --> 00:51:34.000]  那個情境根本跟聖經無關
[00:51:34.000 --> 00:51:36.000]  聖經幾十年前
[00:51:36.000 --> 00:51:38.000]  幾百年前 幾千年前
[00:51:38.000 --> 00:51:40.000]  寫成的跟我們現在無關
[00:51:40.000 --> 00:51:42.000]  但是聖靈可以把那些真理
[00:51:42.000 --> 00:51:44.000]  應用在我們生活的裏面
[00:51:44.000 --> 00:51:46.000]  提醒我們這些是真理
[00:51:46.000 --> 00:51:48.000]  所以為什麼要聽到
[00:51:48.000 --> 00:51:50.000]  上主教學 自己靈修 默想
[00:51:50.000 --> 00:51:52.000]  這些都是這個過程
[00:51:52.000 --> 00:51:54.000]  聖靈幫助我們
[00:51:54.000 --> 00:51:56.000]  把聖經的真理
[00:51:56.000 --> 00:51:58.000]  藏在我們心裏面
[00:51:58.000 --> 00:52:00.000]  到有需要的時候
[00:52:00.000 --> 00:52:02.000]  他就用這些真理感動我們
[00:52:02.000 --> 00:52:04.000]  明白嗎
[00:52:04.000 --> 00:52:06.000]  這個很重要
[00:52:06.000 --> 00:52:08.000]  所以不是那些追求神秘主義那些
[00:52:08.000 --> 00:52:10.000]  有一個笑話
[00:52:10.000 --> 00:52:12.000]  就是有一個
[00:52:12.000 --> 00:52:14.000]  基督徒去參加一個粉興會
[00:52:14.000 --> 00:52:16.000]  你知道粉興會
[00:52:16.000 --> 00:52:18.000]  大家很受感動 很熱情
[00:52:18.000 --> 00:52:20.000]  他就做見證
[00:52:20.000 --> 00:52:22.000]  他說我可以做見證
[00:52:22.000 --> 00:52:24.000]  我雖然
[00:52:24.000 --> 00:52:26.000]  常常都講謊
[00:52:26.000 --> 00:52:28.000]  在家裡
[00:52:28.000 --> 00:52:30.000]  常常都去罵人
[00:52:30.000 --> 00:52:32.000]  在外面常常打人
[00:52:32.000 --> 00:52:34.000]  在公司有時候
[00:52:34.000 --> 00:52:36.000]  貪小便宜偷東西
[00:52:36.000 --> 00:52:38.000]  我
[00:52:38.000 --> 00:52:40.000]  別人不知道的時候
[00:52:40.000 --> 00:52:42.000]  我就會做一些犯法的事
[00:52:42.000 --> 00:52:44.000]  不過有一件事我沒有放棄的
[00:52:44.000 --> 00:52:46.000]  就是沒有放棄信耶穌
[00:52:48.000 --> 00:52:50.000]  聖靈感動他
[00:52:50.000 --> 00:52:52.000]  在粉興會都很感動
[00:52:52.000 --> 00:52:54.000]  但是這個是不是
[00:52:54.000 --> 00:52:56.000]  出於聖靈感動
[00:52:56.000 --> 00:52:58.000]  這個就不是感動
[00:52:58.000 --> 00:53:00.000]  是他沒有了解真理
[00:53:00.000 --> 00:53:02.000]  錯誤了解
[00:53:02.000 --> 00:53:04.000]  所以如果了解真理
[00:53:04.000 --> 00:53:06.000]  就不會相違背
[00:53:06.000 --> 00:53:08.000]  跟真理相違背
[00:53:08.000 --> 00:53:10.000]  這個很重要
[00:53:10.000 --> 00:53:12.000]  所以當提醒字幕我們發覺
[00:53:12.000 --> 00:53:14.000]  主耶穌提醒我們
[00:53:14.000 --> 00:53:16.000]  你們若常常遵守我的道
[00:53:16.000 --> 00:53:18.000]  就珍視我的門徒
[00:53:18.000 --> 00:53:20.000]  你們必曉得真理
[00:53:20.000 --> 00:53:22.000]  真理必叫你們得以自由
[00:53:22.000 --> 00:53:24.000]  所以這個很重要
[00:53:24.000 --> 00:53:26.000]  遵守他的道
[00:53:26.000 --> 00:53:28.000]  所以剛才我們講到那些擇避光照
[00:53:28.000 --> 00:53:30.000]  安慰勸化
[00:53:30.000 --> 00:53:32.000]  尊主為大
[00:53:32.000 --> 00:53:34.000]  啟示指引
[00:53:34.000 --> 00:53:36.000]  催促我們行動
[00:53:36.000 --> 00:53:38.000]  都一定會跟真理配合
[00:53:38.000 --> 00:53:40.000]  所以這個很重要
[00:53:40.000 --> 00:53:42.000]  所以我記得
[00:53:42.000 --> 00:53:44.000]  我曾經上過一位老師的課
[00:53:44.000 --> 00:53:46.000]  以前在Region College
[00:53:46.000 --> 00:53:48.000]  曾經上過
[00:53:48.000 --> 00:53:50.000]  他有一位
[00:53:50.000 --> 00:53:52.000]  後現代社會的
[00:53:52.000 --> 00:53:54.000]  apologist
[00:53:54.000 --> 00:53:56.000]  即是他叫
[00:53:56.000 --> 00:53:58.000]  胡教
[00:53:58.000 --> 00:54:00.000]  一位很出名的學者
[00:54:00.000 --> 00:54:02.000]  他的名字叫Alista McGrath
[00:54:02.000 --> 00:54:04.000]  他
[00:54:04.000 --> 00:54:06.000]  講的話很有意思
[00:54:06.000 --> 00:54:08.000]  他說今天我們在後現代
[00:54:08.000 --> 00:54:10.000]  這個社會裏面
[00:54:10.000 --> 00:54:12.000]  不提倡真理
[00:54:12.000 --> 00:54:14.000]  為甚麼呢 因為沒有絕對性
[00:54:14.000 --> 00:54:16.000]  只要我認為這是對的
[00:54:16.000 --> 00:54:18.000]  這就是真理
[00:54:18.000 --> 00:54:20.000]  所以今天你看見
[00:54:20.000 --> 00:54:22.000]  越來越多人
[00:54:22.000 --> 00:54:24.000]  現在有很多人用AI
[00:54:24.000 --> 00:54:26.000]  我勸你們小心一點
[00:54:26.000 --> 00:54:28.000]  你問他一些事情的時候
[00:54:28.000 --> 00:54:30.000]  如果他有些事情是關乎倫理
[00:54:30.000 --> 00:54:32.000]  道德決擇那些事情
[00:54:32.000 --> 00:54:34.000]  那時候你要留意
[00:54:34.000 --> 00:54:36.000]  是否合乎真理
[00:54:36.000 --> 00:54:38.000]  千萬不要代替你讀聖經
[00:54:38.000 --> 00:54:40.000]  所以我們發覺
[00:54:40.000 --> 00:54:42.000]  這個很重要
[00:54:42.000 --> 00:54:44.000]  他說很多人認為
[00:54:44.000 --> 00:54:46.000]  個人的生活和私人決擇
[00:54:46.000 --> 00:54:48.000]  不需要
[00:54:48.000 --> 00:54:50.000]  我覺得是對的就對
[00:54:50.000 --> 00:54:52.000]  我覺得我做的事情
[00:54:52.000 --> 00:54:54.000]  形形很好
[00:54:54.000 --> 00:54:56.000]  但這不是神的心意
[00:54:56.000 --> 00:54:58.000]  這是一個很重要的提醒
[00:54:58.000 --> 00:55:00.000]  另外
[00:55:00.000 --> 00:55:02.000]  聖靈是藉著禱告幫助我們
[00:55:02.000 --> 00:55:04.000]  這也是另一方面
[00:55:04.000 --> 00:55:06.000]  在羅馬書很清楚
[00:55:06.000 --> 00:55:08.000]  八章二十六節
[00:55:08.000 --> 00:55:10.000]  況且我們的軟弱
[00:55:10.000 --> 00:55:12.000]  有聖靈幫助
[00:55:12.000 --> 00:55:14.000]  我們本不曉得
[00:55:14.000 --> 00:55:16.000]  當怎樣禱告
[00:55:16.000 --> 00:55:18.000]  只是聖靈親自用
[00:55:18.000 --> 00:55:20.000]  說不出來的嘆息
[00:55:20.000 --> 00:55:22.000]  替我們禱告
[00:55:22.000 --> 00:55:24.000]  另外一位
[00:55:24.000 --> 00:55:26.000]  我也見過他
[00:55:26.000 --> 00:55:28.000]  這位叫James Houston
[00:55:28.000 --> 00:55:30.000]  非常出名
[00:55:30.000 --> 00:55:32.000]  他是一位靈修學大師
[00:55:32.000 --> 00:55:34.000]  也是教歷史
[00:55:34.000 --> 00:55:36.000]  很重要的學者
[00:55:36.000 --> 00:55:38.000]  他曾經說
[00:55:38.000 --> 00:55:40.000]  有一個禱告
[00:55:40.000 --> 00:55:42.000]  我們應該這樣祈禱
[00:55:42.000 --> 00:55:44.000]  他說主啊求你
[00:55:44.000 --> 00:55:46.000]  為我做清潔的心
[00:55:46.000 --> 00:55:48.000]  不要讓我自己的靈
[00:55:48.000 --> 00:55:50.000]  大過聖靈的感動
[00:55:50.000 --> 00:55:52.000]  這句話很有意思
[00:55:52.000 --> 00:55:54.000]  不要讓我自己的靈
[00:55:54.000 --> 00:55:56.000]  大過聖靈的感動
[00:55:56.000 --> 00:55:58.000]  就是說我們有時候
[00:55:58.000 --> 00:56:00.000]  在聖靈的感動裏
[00:56:00.000 --> 00:56:02.000]  我們覺得自己的想法
[00:56:02.000 --> 00:56:04.000]  大過聖靈的感動
[00:56:04.000 --> 00:56:06.000]  以為就是聖靈感動
[00:56:06.000 --> 00:56:08.000]  所以他說我們應該禱告
[00:56:08.000 --> 00:56:10.000]  應該祈禱求主幫助我們
[00:56:10.000 --> 00:56:12.000]  避免這個陷阱
[00:56:12.000 --> 00:56:14.000]  所以為什麼我們有時候
[00:56:14.000 --> 00:56:16.000]  說聖靈感動
[00:56:16.000 --> 00:56:18.000]  你應該祈禱
[00:56:18.000 --> 00:56:20.000]  因為你祈禱的時候
[00:56:20.000 --> 00:56:22.000]  你再篩選一下
[00:56:22.000 --> 00:56:24.000]  究竟這個真的出於我的思想
[00:56:24.000 --> 00:56:26.000]  還是真的聖靈的感動
[00:56:26.000 --> 00:56:28.000]  聖靈會用說不出來的嘆息
[00:56:28.000 --> 00:56:30.000]  替我們祈禱
[00:56:30.000 --> 00:56:32.000]  這個也很重要
[00:56:32.000 --> 00:56:34.000]  詹姆斯·希爾森
[00:56:34.000 --> 00:56:36.000]  有一個著作
[00:56:36.000 --> 00:56:38.000]  叫做
[00:56:38.000 --> 00:56:40.000]  The Prayer Lives of the Saints and Scholars
[00:56:40.000 --> 00:56:42.000]  其實我上過他的課
[00:56:42.000 --> 00:56:44.000]  他是在教會歷史
[00:56:44.000 --> 00:56:46.000]  過往的聖徒
[00:56:46.000 --> 00:56:48.000]  和學者裏面
[00:56:48.000 --> 00:56:50.000]  的禱告傳統
[00:56:50.000 --> 00:56:52.000]  這個禱告傳統
[00:56:52.000 --> 00:56:54.000]  就是告訴你原來在歷史的歷代
[00:56:54.000 --> 00:56:56.000]  很多的學者和這些的聖徒裏面
[00:56:56.000 --> 00:56:58.000]  他
[00:56:58.000 --> 00:57:00.000]  有一個共通點
[00:57:00.000 --> 00:57:02.000]  就是他們藉著禱告去尋求聖靈
[00:57:02.000 --> 00:57:04.000]  所以
[00:57:04.000 --> 00:57:06.000]  沒有一些他們自己
[00:57:06.000 --> 00:57:08.000]  我們有時候有一個誤解
[00:57:08.000 --> 00:57:10.000]  有沒有聽過一本書的名字叫做
[00:57:10.000 --> 00:57:12.000]  《祈禱出來的能力》
[00:57:12.000 --> 00:57:14.000]  有沒有聽過這本書的名字
[00:57:14.000 --> 00:57:16.000]  這本書是很好的書
[00:57:16.000 --> 00:57:18.000]  我沒有說這本書不好
[00:57:18.000 --> 00:57:20.000]  是藤井輝牧師寫的
[00:57:20.000 --> 00:57:22.000]  但是有時候那個名字
[00:57:22.000 --> 00:57:24.000]  有時候有點誤解
[00:57:24.000 --> 00:57:26.000]  以為我們祈禱出來的能力
[00:57:26.000 --> 00:57:28.000]  是我們自己的能力
[00:57:28.000 --> 00:57:30.000]  因為我祈禱很多
[00:57:30.000 --> 00:57:32.000]  就越有那些能力出來
[00:57:32.000 --> 00:57:34.000]  其實
[00:57:34.000 --> 00:57:36.000]  其實藤牧師都不是這個意思
[00:57:36.000 --> 00:57:38.000]  James Houston就提醒我們
[00:57:38.000 --> 00:57:40.000]  他說很多的
[00:57:40.000 --> 00:57:42.000]  這個祈禱出來的能力
[00:57:42.000 --> 00:57:44.000]  有時候變成自己修煉
[00:57:44.000 --> 00:57:46.000]  變成慢慢慢慢
[00:57:46.000 --> 00:57:48.000]  覺得自己很多祈禱
[00:57:48.000 --> 00:57:50.000]  所以我修煉得很厲害
[00:57:50.000 --> 00:57:52.000]  他說這種都是錯誤的
[00:57:52.000 --> 00:57:54.000]  屬靈觀來的
[00:57:54.000 --> 00:57:56.000]  正確屬靈觀就是說
[00:57:56.000 --> 00:57:58.000]  我們祈禱讓聖靈的能力
[00:57:58.000 --> 00:58:00.000]  去發揮出來
[00:58:00.000 --> 00:58:02.000]  不是我們自己
[00:58:02.000 --> 00:58:04.000]  我操練出來
[00:58:04.000 --> 00:58:06.000]  我的
[00:58:06.000 --> 00:58:08.000]  修煉出來的能力
[00:58:08.000 --> 00:58:10.000]  是我們讓聖靈
[00:58:10.000 --> 00:58:12.000]  透過我們的祈禱
[00:58:12.000 --> 00:58:14.000]  去發揮出來
[00:58:14.000 --> 00:58:16.000]  就是說那個焦點不要在自己身上
[00:58:16.000 --> 00:58:18.000]  甚至不要在那些
[00:58:18.000 --> 00:58:20.000]  熟練的操練模式身上
[00:58:20.000 --> 00:58:22.000]  是應該
[00:58:22.000 --> 00:58:24.000]  放在我們操練的模式
[00:58:24.000 --> 00:58:26.000]  所達到的目的身上
[00:58:26.000 --> 00:58:28.000]  這個比較深一點的
[00:58:28.000 --> 00:58:30.000]  意思希望大家可以明白
[00:58:30.000 --> 00:58:32.000]  這位就是James Houston提醒我們
[00:58:32.000 --> 00:58:34.000]  所說的
[00:58:34.000 --> 00:58:36.000]  所以他告訴我們聽
[00:58:36.000 --> 00:58:38.000]  我們需要在聖靈裏面
[00:58:38.000 --> 00:58:40.000]  禱告
[00:58:40.000 --> 00:58:42.000]  也是由大叔提醒我們
[00:58:42.000 --> 00:58:44.000]  就不只是自己說
[00:58:44.000 --> 00:58:46.000]  或者自己說
[00:58:46.000 --> 00:58:48.000]  我要操練到什麼階段
[00:58:48.000 --> 00:58:50.000]  好像人家修煉那樣
[00:58:50.000 --> 00:58:52.000]  不是的其實我們越來越謙卑
[00:58:52.000 --> 00:58:54.000]  越來越讓
[00:58:54.000 --> 00:58:56.000]  禱告讓聖靈的工作
[00:58:56.000 --> 00:58:58.000]  充滿我們的人生管理
[00:58:58.000 --> 00:59:00.000]  和讓他的能力出來
[00:59:00.000 --> 00:59:02.000]  這個就是神的心意
[00:59:02.000 --> 00:59:04.000]  所以在這個領導雜誌
[00:59:04.000 --> 00:59:06.000]  有幾張照片可以表達到
[00:59:06.000 --> 00:59:08.000]  這個很重要的觀念
[00:59:08.000 --> 00:59:10.000]  可以總結我今天所說的
[00:59:10.000 --> 00:59:12.000]  第一個就是
[00:59:12.000 --> 00:59:14.000]  有些基督徒就好像獨木舟那樣
[00:59:14.000 --> 00:59:16.000]  獨木舟大家拍過沒有
[00:59:16.000 --> 00:59:18.000]  獨木舟有沒有摩打的
[00:59:18.000 --> 00:59:20.000]  沒有摩打的靠什麼的
[00:59:20.000 --> 00:59:22.000]  所以你用多少力
[00:59:22.000 --> 00:59:24.000]  他就行多少
[00:59:24.000 --> 00:59:26.000]  所以他說有很多基督徒
[00:59:26.000 --> 00:59:28.000]  就好像獨木舟那樣
[00:59:28.000 --> 00:59:30.000]  因為整個基督徒的人生
[00:59:30.000 --> 00:59:32.000]  都是靠自己努力
[00:59:32.000 --> 00:59:34.000]  他忘記了原來我們要
[00:59:34.000 --> 00:59:36.000]  回到福音那裏
[00:59:36.000 --> 00:59:38.000]  回到聖靈那裏
[00:59:38.000 --> 00:59:40.000]  第二個他說有些基督徒
[00:59:40.000 --> 00:59:42.000]  就是這樣極端
[00:59:42.000 --> 00:59:44.000]  就好像穆罰那樣
[00:59:44.000 --> 00:59:46.000]  什麼叫穆罰
[00:59:46.000 --> 00:59:48.000]  穆罰就是自己任何
[00:59:48.000 --> 00:59:50.000]  需要努力
[00:59:50.000 --> 00:59:52.000]  你吹去東就吹去東
[00:59:52.000 --> 00:59:54.000]  你吹去西就吹去西
[00:59:54.000 --> 00:59:56.000]  所以做基督徒
[00:59:56.000 --> 00:59:58.000]  我交託給主
[00:59:58.000 --> 01:00:00.000]  不需要靈修不需要禱告
[01:00:00.000 --> 01:00:02.000]  不需要回來敬拜
[01:00:02.000 --> 01:00:04.000]  我叫做基督徒就行了
[01:00:04.000 --> 01:00:06.000]  我等著上先天堂
[01:00:06.000 --> 01:00:08.000]  任風吹人生就是這樣
[01:00:08.000 --> 01:00:10.000]  聖靈不會吹風吹海
[01:00:10.000 --> 01:00:12.000]  請問這個觀念對嗎
[01:00:12.000 --> 01:00:16.000]  應該好像什麼
[01:00:16.000 --> 01:00:18.000]  又不像獨木舟
[01:00:18.000 --> 01:00:20.000]  又不像穆罰
[01:00:20.000 --> 01:00:22.000]  他說應該就好像
[01:00:22.000 --> 01:00:24.000]  風帆
[01:00:24.000 --> 01:00:28.000]  你們有沒有
[01:00:28.000 --> 01:00:30.000]  坐過風帆
[01:00:30.000 --> 01:00:32.000]  有嗎
[01:00:32.000 --> 01:00:34.000]  風帆是怎樣的
[01:00:34.000 --> 01:00:36.000]  靠風的
[01:00:36.000 --> 01:00:38.000]  靠你自己努力行不行
[01:00:38.000 --> 01:00:40.000]  只靠風行不行
[01:00:40.000 --> 01:00:42.000]  但最重要是什麼
[01:00:42.000 --> 01:00:44.000]  最重要是風
[01:00:44.000 --> 01:00:46.000]  所以他是
[01:00:46.000 --> 01:00:48.000]  靠著風
[01:00:48.000 --> 01:00:50.000]  配合風
[01:00:50.000 --> 01:00:52.000]  然後
[01:00:52.000 --> 01:00:54.000]  順著風
[01:00:54.000 --> 01:00:56.000]  然後
[01:00:56.000 --> 01:00:58.000]  用你的訓練
[01:00:58.000 --> 01:01:00.000]  左右用力
[01:01:00.000 --> 01:01:02.000]  配合聖靈
[01:01:02.000 --> 01:01:04.000]  吹風
[01:01:04.000 --> 01:01:06.000]  基督徒有時候
[01:01:06.000 --> 01:01:08.000]  兩個極端有些
[01:01:08.000 --> 01:01:10.000]  是靠自己努力
[01:01:10.000 --> 01:01:12.000]  有些什麼都不努力
[01:01:12.000 --> 01:01:14.000]  但最重要的就是
[01:01:14.000 --> 01:01:16.000]  我們要認定風
[01:01:16.000 --> 01:01:18.000]  就是說他提醒
[01:01:18.000 --> 01:01:20.000]  要珍惜聖靈
[01:01:20.000 --> 01:01:22.000]  然後留意聖靈的感動
[01:01:22.000 --> 01:01:24.000]  他有時候
[01:01:24.000 --> 01:01:26.000]  告訴我們什麼
[01:01:26.000 --> 01:01:28.000]  他會擇臂光照我們
[01:01:28.000 --> 01:01:30.000]  我們要悔改
[01:01:30.000 --> 01:01:32.000]  他要安慰勸化我們
[01:01:32.000 --> 01:01:34.000]  我們需要改變我們的思想
[01:01:34.000 --> 01:01:36.000]  他要尊主偉大幫助我們
[01:01:36.000 --> 01:01:38.000]  我們要讓耶穌做我們的主
[01:01:38.000 --> 01:01:40.000]  他要啟示指引
[01:01:40.000 --> 01:01:42.000]  我們想到天上我們屬靈的福氣
[01:01:42.000 --> 01:01:44.000]  然後我們
[01:01:44.000 --> 01:01:46.000]  更加要配合
[01:01:46.000 --> 01:01:48.000]  祂的行動
[01:01:48.000 --> 01:01:50.000]  以致我們能夠
[01:01:50.000 --> 01:01:52.000]  順著聖靈而行
[01:01:52.000 --> 01:01:54.000]  靠聖靈行事
[01:01:54.000 --> 01:01:56.000]  希望這幅圖畫深引在我們心中
[01:01:56.000 --> 01:01:58.000]  讓我們知道我們怎樣做基督徒
[01:01:58.000 --> 01:02:00.000]  靠著聖靈的風
[01:02:00.000 --> 01:02:02.000]  祈禱
[01:02:02.000 --> 01:02:04.000]  求聖靈吹
[01:02:04.000 --> 01:02:06.000]  但我們需要去配合祂
[01:02:06.000 --> 01:02:08.000]  以致能夠成就
[01:02:08.000 --> 01:02:10.000]  神在我們身上的旨意
[01:02:10.000 --> 01:02:12.000]  Amen
[01:02:12.000 --> 01:02:14.000]  我們一起祈禱
[01:02:14.000 --> 01:02:16.000]  大家同心禱告
[01:02:16.000 --> 01:02:18.000]  求主給我們一個軟化的心
[01:02:18.000 --> 01:02:20.000]  好像嬰孩一樣
[01:02:20.000 --> 01:02:22.000]  用信心接受祢的真理
[01:02:22.000 --> 01:02:24.000]  但同時讓我們長大成人
[01:02:24.000 --> 01:02:26.000]  滿有耶穌基督長成的身量
[01:02:26.000 --> 01:02:28.000]  以致我們能夠
[01:02:28.000 --> 01:02:30.000]  滿有聖靈
[01:02:30.000 --> 01:02:34.000]  讓我們能夠追求真理
[01:02:34.000 --> 01:02:36.000]  多多禱告
[01:02:36.000 --> 01:02:38.000]  留意聖靈的感動
[01:02:38.000 --> 01:02:42.000]  而且我們能夠
[01:02:42.000 --> 01:02:44.000]  接受祂的光照
[01:02:44.000 --> 01:02:46.000]  勸導 指引
[01:02:46.000 --> 01:02:48.000]  以耶穌基督為我們生命的主
[01:02:48.000 --> 01:02:50.000]  配合祢
[01:02:50.000 --> 01:02:52.000]  的工作
[01:02:52.000 --> 01:02:54.000]  讓我們的行動
[01:02:54.000 --> 01:02:56.000]  透過聖靈的感動
[01:02:56.000 --> 01:02:58.000]  完成祢
[01:02:58.000 --> 01:03:00.000]  在我們身上的計劃
[01:03:00.000 --> 01:03:02.000]  向著前面
[01:03:02.000 --> 01:03:04.000]  繼續走到美好的路
[01:03:04.000 --> 01:03:06.400]  主要多謝你追聽我們的討論
