
[00:00:00.000 --> 00:00:05.300]  今天講一個比喻
[00:33:16.100 --> 00:33:17.100]  他做足一切表面的功夫
[00:33:17.100 --> 00:33:18.100]  他做足一切表面的功夫
[00:33:18.100 --> 00:33:19.100]  他做足一切表面的功夫
[00:33:19.100 --> 00:33:20.100]  他做足一切表面的功夫
[00:33:20.100 --> 00:33:21.100]  他做足一切表面的功夫
[00:33:21.100 --> 00:33:22.100]  他做足一切表面的功夫
[00:33:22.100 --> 00:33:23.100]  他做足一切表面的功夫
[00:33:23.100 --> 00:33:24.100]  他做足一切表面的功夫
[00:33:24.100 --> 00:33:25.100]  他做足一切表面的功夫
[00:33:25.100 --> 00:33:26.100]  他做足一切表面的功夫
[00:33:26.100 --> 00:33:27.100]  他做足一切表面的功夫
[00:33:27.100 --> 00:33:28.100]  他做足一切表面的功夫
[00:33:28.100 --> 00:33:29.100]  他做足一切表面的功夫
[00:33:29.100 --> 00:33:30.100]  他做足一切表面的功夫
[00:33:30.100 --> 00:33:31.100]  他做足一切表面的功夫
[00:33:31.100 --> 00:33:32.100]  他做足一切表面的功夫
[00:33:32.100 --> 00:33:33.100]  他做足一切表面的功夫
[00:33:33.100 --> 00:33:34.100]  他做足一切表面的功夫
[00:33:34.100 --> 00:33:35.760]  - 阿彌陀佛 - 阿彌陀佛
