
[00:00:00.000 --> 00:00:04.920]  今天是農曆大年初二
[00:38:04.920 --> 00:38:05.320]  亞伯拉罕
[00:38:05.320 --> 00:38:06.880]  經常想要一個兒子
[00:38:06.880 --> 00:38:08.680]  經常想要一個兒子
[00:38:08.680 --> 00:38:10.880]  神早就答應了
[00:38:10.880 --> 00:38:12.600]  神早就應允他了
[00:38:12.600 --> 00:38:13.360]  當然答應了
[00:38:13.360 --> 00:38:16.360]  祂說你的兒孫好像比海上的沙多
[00:38:16.360 --> 00:38:17.280]  應允他
[00:38:17.280 --> 00:38:19.920]  你的兒孫好像海沙這麼多
[00:38:19.920 --> 00:38:21.640]  比天上的星還要多
[00:38:21.640 --> 00:38:22.880]  比天上的星還要多
[00:38:22.880 --> 00:38:25.320]  那你一個兒子也不可能
[00:38:25.320 --> 00:38:27.880]  那你一個兒子怎麼會這麼多呢
[00:38:27.880 --> 00:38:31.240]  神要他過了一百歲才賜給他
[00:38:31.240 --> 00:38:34.000]  神要他過了一百歲才給他
[00:38:34.000 --> 00:38:35.360]  神有祂的時間
[00:38:35.360 --> 00:38:38.960]  神有祂自己的時間
[00:38:38.960 --> 00:38:42.240]  雅各
[00:38:42.240 --> 00:38:43.760]  看到一個女孩子很喜歡
[00:38:43.760 --> 00:38:45.760]  看到一個女孩子很喜歡
[00:38:45.760 --> 00:38:47.120]  結果怎樣
[00:38:47.120 --> 00:38:51.120]  結果要跟她兒子的父親打工
[00:38:51.120 --> 00:38:53.520]  她要在拉班那邊
[00:38:53.520 --> 00:38:54.600]  拉班
[00:38:54.600 --> 00:38:55.520]  蘇太很熟
[00:38:55.520 --> 00:38:57.560]  那打工又怎樣
[00:38:57.560 --> 00:38:59.640]  她打工又怎樣
[00:38:59.640 --> 00:39:00.640]  打完這麼多年
[00:39:00.640 --> 00:39:01.240]  七年好像
[00:39:01.240 --> 00:39:05.520]  然後才給第二個不漂亮的女孩子
[00:39:05.520 --> 00:39:07.840]  她打了七年都不給她
[00:39:07.840 --> 00:39:10.480]  如果我是你
[00:39:10.480 --> 00:39:11.520]  如果你是
[00:39:11.520 --> 00:39:12.280]  不是我是你
[00:39:12.280 --> 00:39:14.120]  如果你是雅各
[00:39:14.120 --> 00:39:14.840]  你會怎樣
[00:39:14.840 --> 00:39:17.120]  那如果你是雅各你會怎樣
[00:39:17.120 --> 00:39:18.840]  馬上翻桌
[00:39:18.840 --> 00:39:20.280]  你就會馬上翻桌
[00:39:20.280 --> 00:39:21.520]  我等了七年
[00:39:21.520 --> 00:39:22.560]  你找我翻桌
[00:39:22.560 --> 00:39:25.520]  你要等多七年這麼久
[00:39:25.520 --> 00:39:27.440]  她要再打工那幾年
[00:39:27.440 --> 00:39:29.280]  那她真的要打多幾年
[00:39:29.280 --> 00:39:31.480]  神就要你去等
[00:39:31.480 --> 00:39:33.440]  那神就是要她再等
[00:39:33.440 --> 00:39:35.280]  若是去到埃及的地方
[00:39:35.280 --> 00:39:38.040]  若是去到埃及的地方
[00:39:38.040 --> 00:39:39.920]  你猜她馬上做宰相嗎
[00:39:39.920 --> 00:39:41.400]  她會馬上做宰相嗎
[00:39:41.400 --> 00:39:43.000]  都會給一個外族人做宰相
[00:39:43.000 --> 00:39:43.800]  沒有可能
[00:39:43.800 --> 00:39:45.800]  怎麼會給一個外族人做宰相呢
[00:39:45.800 --> 00:39:48.440]  她坐牢坐了一段時間
[00:39:48.440 --> 00:39:50.120]  她坐牢坐了很長的時間
[00:39:50.120 --> 00:39:52.120]  神給她有聰明的智慧
[00:39:52.120 --> 00:39:53.400]  神給她有聰明的智慧
[00:39:53.400 --> 00:39:55.800]  是不是幫裏面那些肉卒
[00:39:55.800 --> 00:39:59.240]  那些另外的囚犯去解夢
[00:39:59.240 --> 00:40:02.440]  她跟那些囚犯去解夢
[00:40:02.440 --> 00:40:04.080]  那跟著就說你出去之後
[00:40:04.080 --> 00:40:06.600]  看皇上說我講一些好話
[00:40:06.600 --> 00:40:08.520]  說我真的挺能解夢的
[00:40:08.520 --> 00:40:09.600]  講一些好說話
[00:40:09.600 --> 00:40:10.720]  她說你出去之後
[00:40:10.720 --> 00:40:13.360]  你跟皇上說一些好的話
[00:40:13.360 --> 00:40:15.600]  結果他們出去就忘記了藥室
[00:40:15.600 --> 00:40:19.680]  那她出去之後就忘記了藥室
[00:40:19.680 --> 00:40:21.160]  仍然是要去等
[00:40:21.160 --> 00:40:24.640]  那藥室就在那個時間要等
[00:40:24.640 --> 00:40:26.520]  福氣是要等
[00:40:26.520 --> 00:40:28.000]  但如果你耐心去等
[00:40:28.000 --> 00:40:29.280]  那如果你耐心去等的話
[00:40:29.280 --> 00:40:32.640]  你是相信神的大計劃呢
[00:40:32.640 --> 00:40:34.400]  那你在相信神的大計劃
[00:40:34.400 --> 00:40:36.440]  祂一定會臨到你身上
[00:40:36.440 --> 00:40:37.960]  祂一定會臨到你身上
[00:40:37.960 --> 00:40:39.240]  神的福氣臨到你身上
[00:40:39.240 --> 00:40:40.960]  你是擋不走的
[00:40:40.960 --> 00:40:43.040]  神的福氣是臨到你身上
[00:40:43.040 --> 00:40:43.880]  你是擋不住的
[00:40:43.880 --> 00:40:44.960]  追著你走
[00:40:44.960 --> 00:40:46.360]  要追著你來走
[00:40:46.360 --> 00:40:47.440]  多厲害啊
[00:40:47.440 --> 00:40:49.560]  所以今天我們新年蒙福
[00:40:49.560 --> 00:40:52.120]  所以我們今天新年蒙福
[00:40:52.120 --> 00:40:53.880]  就是一定要相信我們的神
[00:40:53.880 --> 00:40:56.400]  所以我們要相信我們的神
[00:40:56.400 --> 00:40:59.080]  但你不要想著信了神就一帆風順
[00:40:59.080 --> 00:41:00.760]  不要說我們信了神就一帆風順
[00:41:00.760 --> 00:41:04.240]  我們仍然要在這個有罪的世界裡住
[00:41:04.240 --> 00:41:06.040]  我們仍然要住在這個
[00:41:06.040 --> 00:41:07.920]  仍然有戰爭的
[00:41:07.920 --> 00:41:08.560]  有戰爭
[00:41:08.560 --> 00:41:09.520]  有瘟疫的
[00:41:09.520 --> 00:41:10.360]  有瘟疫
[00:41:10.360 --> 00:41:14.720]  那些很小的病毒我們已經怕慘死了
[00:41:14.720 --> 00:41:16.640]  一點點的病毒我們都怕得要命
[00:41:16.640 --> 00:41:18.440]  你說我們的能力有多少
[00:41:18.440 --> 00:41:19.480]  你看我們的能力有多少
[00:41:19.480 --> 00:41:21.880]  你以為你自己很厲害是不是
[00:41:21.880 --> 00:41:23.440]  你以為你自己了不起
[00:41:23.440 --> 00:41:25.720]  那個病毒小到你看不到
[00:41:25.720 --> 00:41:27.560]  你都不夠它來
[00:41:27.560 --> 00:41:29.200]  那病毒你都看不見
[00:41:29.200 --> 00:41:31.400]  可是你都怕了它
[00:41:31.400 --> 00:41:33.360]  所以你說你靠你自己有沒有用
[00:41:33.360 --> 00:41:35.360]  那如果你靠它是沒有用的
[00:41:35.360 --> 00:41:37.600]  因為我們仍然在一個有罪的世界
[00:41:37.600 --> 00:41:38.840]  我們仍然就在這個
[00:41:38.840 --> 00:41:43.120]  我們仍然會遇到人生的很多喜與樂
[00:41:43.120 --> 00:41:46.400]  我們也會遇到很多起與落
[00:41:46.400 --> 00:41:48.240]  但是有一個很不同的地方
[00:41:48.240 --> 00:41:49.720]  有一個很不同的地方
[00:41:49.720 --> 00:41:52.480]  就是當我們無論是順境或者逆境
[00:41:52.480 --> 00:41:53.840]  無論我們在順境或者逆境
[00:41:53.840 --> 00:41:55.640]  無論是富貴或者貧窮
[00:41:55.640 --> 00:41:57.240]  或者富貴或者
[00:41:57.240 --> 00:42:00.120]  無論我們人生是很高或者很低
[00:42:00.120 --> 00:42:02.040]  人生在高處還是低處
[00:42:02.040 --> 00:42:03.800]  有神與我們同在
[00:42:03.800 --> 00:42:04.680]  這個就是福氣
[00:42:04.680 --> 00:42:07.000]  就是有神與我們同在才是福氣
[00:42:07.000 --> 00:42:10.600]  有老虎重擔的時候
[00:42:10.600 --> 00:42:14.720]  耶穌說你揹不起這個重擔
[00:42:14.720 --> 00:42:18.520]  我不用你揹,我幫你揹
[00:42:18.520 --> 00:42:24.120]  有神與我們同行,我們不會孤單
[00:42:24.120 --> 00:42:27.280]  我們的父母會離開我們
[00:42:27.280 --> 00:42:30.520]  我們的兄弟姐妹會離開
[00:42:30.520 --> 00:42:32.760]  兒女們也會離開
[00:42:32.760 --> 00:42:37.040]  你最好的朋友也會離開你
[00:42:37.040 --> 00:42:40.720]  但是神是永遠不會離開你
[00:42:40.720 --> 00:42:44.320]  因為神是不變的
[00:42:44.320 --> 00:42:47.280]  神是信實的
[00:42:47.280 --> 00:42:49.840]  神是慈愛的
[00:42:49.840 --> 00:42:54.920]  祂很愛我們,祂不會撇下我們兒女
[00:42:54.920 --> 00:42:57.840]  這個就是真正的福氣
[00:42:57.840 --> 00:43:00.800]  所以如果你能夠做到出入蒙福
[00:43:00.800 --> 00:43:03.120]  如果你能夠做到出入蒙福
[00:43:03.120 --> 00:43:04.480]  一定要接受這個神
[00:43:04.480 --> 00:43:09.040]  就要接受主耶穌基督
[00:43:09.040 --> 00:43:11.560]  唯有這樣,福氣才會臨到你身上
[00:43:11.560 --> 00:43:14.640]  沒有這樣,你的福氣才會臨到你身上
[00:43:14.640 --> 00:43:17.200]  不要用物質來衡量
[00:43:17.200 --> 00:43:21.200]  不要跟別人比較
[00:43:21.200 --> 00:43:25.320]  心裡有平安有喜樂
[00:43:25.320 --> 00:43:28.000]  充中足足的
[00:43:28.000 --> 00:43:29.720]  就是福氣
[00:43:29.720 --> 00:43:32.480]  我們低頭一起來禱告
[00:43:32.480 --> 00:43:35.880]  親愛的主,我們滿心感謝祢
[00:43:35.880 --> 00:43:42.560]  感謝主,祢一直都很憐憫我們
[00:43:42.560 --> 00:43:44.360]  也很愛我們
[00:43:44.360 --> 00:43:47.360]  當我們還在罪人的時候
[00:43:47.360 --> 00:43:52.000]  主耶穌基督已經被釘在十字架那裡
[00:43:52.000 --> 00:43:55.840]  好叫我們因著信來到祢面前
[00:43:55.840 --> 00:43:58.960]  接受祢做救主
[00:43:58.960 --> 00:44:03.600]  真正的福氣就臨到我們身上
[00:44:03.600 --> 00:44:07.200]  只要我們聽從祢的話語
[00:44:07.200 --> 00:44:09.160]  遵行祢的誡命
[00:44:09.160 --> 00:44:13.240]  耐心等候祢的聲音
[00:44:13.240 --> 00:44:19.200]  福氣必臨到我們和我們一家
[00:44:19.200 --> 00:44:22.880]  福氣會追隨著我們
[00:44:22.880 --> 00:44:25.360]  充滿我們
[00:44:25.360 --> 00:44:29.040]  父啊,這是很大的應許
[00:44:29.040 --> 00:44:35.840]  求祢讓我們今天放下自己的驕傲
[00:44:35.840 --> 00:44:38.640]  放下自己的私慾
[00:44:38.640 --> 00:44:40.680]  遵行祢的話
[00:44:40.680 --> 00:44:45.360]  我們當中有未認識祢的
[00:44:45.360 --> 00:44:48.680]  心仍然很硬的
[00:44:48.680 --> 00:44:52.880]  求主祢的靈去軟化我們
[00:44:52.880 --> 00:44:56.000]  讓我們知道
[00:44:56.000 --> 00:44:58.600]  在新年的時候
[00:44:58.600 --> 00:45:04.040]  不是說幾句祝福的話就行
[00:45:04.040 --> 00:45:09.440]  不是說得到物質上的充足就是福氣
[00:45:09.440 --> 00:45:15.800]  是要在新的一年我們要認識祢
[00:45:15.800 --> 00:45:17.480]  接受祢
[00:45:17.480 --> 00:45:20.160]  做我們的救主
[00:45:20.160 --> 00:45:22.360]  真正的福氣就臨到我們身上
[00:45:22.360 --> 00:45:23.880]  真正的福氣就會臨到我們身上
[00:45:23.880 --> 00:45:25.960]  我們就可以出入蒙福
[00:45:25.960 --> 00:45:27.680]  我們就會出入蒙福
[00:45:27.680 --> 00:45:31.040]  求主繼續去帶領我們每一位
[00:45:31.040 --> 00:45:33.200]  在新的一年當中
[00:45:33.200 --> 00:45:37.560]  我們繼續遵行祢的誡命
[00:45:37.560 --> 00:45:40.800]  多些侍奉
[00:45:40.800 --> 00:45:43.520]  這也是很大的福氣
[00:45:43.520 --> 00:45:49.560]  我們積材在天上而不是在地上
[00:45:49.560 --> 00:45:54.440]  我們將一切恭敬的交在主手中
[00:45:54.440 --> 00:45:59.040]  我們祈求奉主耶穌得勝明智祈求
[00:45:59.040 --> 00:46:01.320]  Amen
