
[00:00:00.000 --> 00:00:02.000]  鄭子珮平安
[00:42:44.000 --> 00:42:45.000]  耶穌也是那個
[00:42:45.000 --> 00:42:47.000]  祂來到世界
[00:42:47.000 --> 00:42:50.000]  本於上帝給祂的
[00:42:50.000 --> 00:42:51.000]  那個使命
[00:42:51.000 --> 00:42:52.000]  那個生命
[00:42:52.000 --> 00:42:54.000]  那個救贖的
[00:42:54.000 --> 00:42:55.000]  那個的
[00:42:55.000 --> 00:42:57.000]  道成肉身
[00:42:57.000 --> 00:42:58.000]  然後
[00:42:58.000 --> 00:42:59.000]  祂來到世界
[00:42:59.000 --> 00:43:00.000]  就對抗
[00:43:00.000 --> 00:43:02.000]  或者抵抗
[00:43:02.000 --> 00:43:04.000]  這個罪惡的世界
[00:43:04.000 --> 00:43:06.000]  所以很多人
[00:43:06.000 --> 00:43:08.000]  其實就在受苦中
[00:43:08.000 --> 00:43:10.000]  在這個罪惡的世界裡面
[00:43:10.000 --> 00:43:11.000]  受苦
[00:43:11.000 --> 00:43:12.000]  受壓榨
[00:43:12.000 --> 00:43:13.000]  所以耶穌來
[00:43:13.000 --> 00:43:14.000]  其實一方面
[00:43:14.000 --> 00:43:16.000]  祂對抗這個罪惡
[00:43:16.000 --> 00:43:17.000]  另一方面
[00:43:17.000 --> 00:43:18.000]  祂是承擔著
[00:43:18.000 --> 00:43:19.000]  承受著
[00:43:19.000 --> 00:43:21.000]  人的痛苦
[00:43:21.000 --> 00:43:23.000]  因為這個世界就是一個
[00:43:23.000 --> 00:43:24.000]  在罪惡的裡面
[00:43:24.000 --> 00:43:25.000]  奴役人
[00:43:25.000 --> 00:43:26.000]  剝削
[00:43:26.000 --> 00:43:27.000]  不義
[00:43:27.000 --> 00:43:28.000]  冷漠的裡面
[00:43:28.000 --> 00:43:29.000]  當我們見到這個世界
[00:43:29.000 --> 00:43:31.000]  人與人之間的關係的時候
[00:43:31.000 --> 00:43:32.000]  我們更加看到
[00:43:32.000 --> 00:43:34.000]  其實人和神的關係
[00:43:34.000 --> 00:43:36.000]  那種的破裂
[00:43:36.000 --> 00:43:37.000]  是怎樣
[00:43:37.000 --> 00:43:38.000]  深刻
[00:43:38.000 --> 00:43:39.000]  但是
[00:43:39.000 --> 00:43:40.000]  更加重要的就是
[00:43:40.000 --> 00:43:42.000]  我們不要習慣
[00:43:42.000 --> 00:43:45.000]  可能這個世界是很多
[00:43:45.000 --> 00:43:47.000]  冷漠
[00:43:47.000 --> 00:43:49.000]  很多無情
[00:43:49.000 --> 00:43:50.000]  但是
[00:43:50.000 --> 00:43:51.000]  在神的裡面
[00:43:51.000 --> 00:43:53.000]  我們可以
[00:43:53.000 --> 00:43:54.000]  成為神的兒女
[00:43:54.000 --> 00:43:56.000]  我們被神擁抱
[00:43:56.000 --> 00:43:58.000]  我們都是神的兒子
[00:43:58.000 --> 00:43:59.000]  孩子
[00:43:59.000 --> 00:44:01.000]  兒女
[00:44:01.000 --> 00:44:03.000]  耶穌會和我們一起
[00:44:03.000 --> 00:44:04.000]  我們和祂一起
[00:44:04.000 --> 00:44:05.000]  經歷
[00:44:05.000 --> 00:44:06.000]  受苦
[00:44:06.000 --> 00:44:08.000]  祂承擔我們的痛苦
[00:44:08.000 --> 00:44:10.000]  也一起向著那個
[00:44:10.000 --> 00:44:12.000]  榮耀的裡面
[00:44:12.000 --> 00:44:13.000]  前進
[00:44:13.000 --> 00:44:14.000]  但是
[00:44:14.000 --> 00:44:15.000]  我們今天既然
[00:44:15.000 --> 00:44:16.000]  我們有一個這麼特別的身份
[00:44:16.000 --> 00:44:17.000]  這麼特別的
[00:44:17.000 --> 00:44:18.000]  一個
[00:44:18.000 --> 00:44:19.000]  關係
[00:44:19.000 --> 00:44:20.000]  我們有一個這麼特別的
[00:44:20.000 --> 00:44:22.000]  這麼寶貴的一種
[00:44:22.000 --> 00:44:24.000]  同神的關係
[00:44:24.000 --> 00:44:25.000]  到底有沒有一些
[00:44:25.000 --> 00:44:27.000]  在這個世界上面的一些人
[00:44:27.000 --> 00:44:29.000]  有沒有一些地方
[00:44:29.000 --> 00:44:30.000]  其實是
[00:44:30.000 --> 00:44:31.000]  需要我們去擁抱
[00:44:31.000 --> 00:44:33.000]  需要我們去陪伴
[00:44:33.000 --> 00:44:35.000]  我
[00:44:35.000 --> 00:44:36.000]  跟大家分享過
[00:44:36.000 --> 00:44:37.000]  我之前其實在一個機構裡面
[00:44:37.000 --> 00:44:38.000]  服侍
[00:44:38.000 --> 00:44:40.000]  我的機構其實在一個屋邨裡面
[00:44:40.000 --> 00:44:41.000]  我
[00:44:41.000 --> 00:44:44.000]  之前有一個機會
[00:44:44.000 --> 00:44:46.000]  我認識了一個伯伯
[00:44:46.000 --> 00:44:48.000]  我和一些弟兄都分享過
[00:44:48.000 --> 00:44:49.000]  就是這個伯伯
[00:44:49.000 --> 00:44:51.000]  他本身是行動不便的
[00:44:51.000 --> 00:44:53.000]  他要自己照顧自己的
[00:44:53.000 --> 00:44:54.000]  但是這個伯伯
[00:44:54.000 --> 00:44:55.000]  其實他昔日
[00:44:55.000 --> 00:44:56.000]  其實就是一個自力更生
[00:44:56.000 --> 00:44:58.000]  他也是一個勞苦階層
[00:44:58.000 --> 00:44:59.000]  其實他
[00:44:59.000 --> 00:45:01.000]  很努力地做事
[00:45:01.000 --> 00:45:02.000]  其實
[00:45:02.000 --> 00:45:03.000]  正如很多基層一樣
[00:45:03.000 --> 00:45:04.000]  其實他沒有機會
[00:45:04.000 --> 00:45:06.000]  沒有什麼機會去
[00:45:06.000 --> 00:45:07.000]  認識到其他
[00:45:07.000 --> 00:45:08.000]  明基督教會
[00:45:08.000 --> 00:45:09.000]  認識到信耶穌
[00:45:09.000 --> 00:45:11.000]  其實因為他們整個世界
[00:45:11.000 --> 00:45:13.000]  整個處境其實都不會有
[00:45:13.000 --> 00:45:14.000]  很多人會信耶穌
[00:45:14.000 --> 00:45:16.000]  但是他很努力地工作
[00:45:16.000 --> 00:45:17.000]  很努力地幫人
[00:45:17.000 --> 00:45:18.000]  那有機會
[00:45:18.000 --> 00:45:19.000]  我們去接觸到他
[00:45:19.000 --> 00:45:20.000]  去服侍到他
[00:45:20.000 --> 00:45:22.000]  那我就找了一些基督徒義工
[00:45:22.000 --> 00:45:23.000]  經常去探訪他
[00:45:23.000 --> 00:45:24.000]  關懷他
[00:45:24.000 --> 00:45:25.000]  有一天
[00:45:25.000 --> 00:45:26.000]  有一個義工
[00:45:26.000 --> 00:45:27.000]  其中一個探訪我的義工
[00:45:27.000 --> 00:45:28.000]  回來告訴我
[00:45:28.000 --> 00:45:30.000]  他說伯伯很擔心
[00:45:30.000 --> 00:45:31.000]  因為原來這個伯伯
[00:45:31.000 --> 00:45:32.000]  他其實
[00:45:32.000 --> 00:45:34.000]  因為以前很努力
[00:45:34.000 --> 00:45:35.000]  很掛念工作
[00:45:35.000 --> 00:45:36.000]  其實有隻眼
[00:45:36.000 --> 00:45:37.000]  白內障
[00:45:37.000 --> 00:45:38.000]  他都沒有去治療
[00:45:38.000 --> 00:45:39.000]  任由他
[00:45:39.000 --> 00:45:40.000]  然後那隻眼
[00:45:40.000 --> 00:45:41.000]  就一直一直地瞎了
[00:45:41.000 --> 00:45:43.000]  就是一直看不到東西
[00:45:43.000 --> 00:45:44.000]  但是
[00:45:44.000 --> 00:45:45.000]  最擔心
[00:45:45.000 --> 00:45:46.000]  伯伯最擔心的就是
[00:45:46.000 --> 00:45:47.000]  其實他有另一隻眼
[00:45:47.000 --> 00:45:48.000]  也是白內障
[00:45:48.000 --> 00:45:49.000]  然後慢慢慢慢已經
[00:45:49.000 --> 00:45:50.000]  又開始
[00:45:50.000 --> 00:45:52.000]  白內障越來越厲害了
[00:45:52.000 --> 00:45:53.000]  那代表什麼呢
[00:45:53.000 --> 00:45:54.000]  代表也是
[00:45:54.000 --> 00:45:56.000]  慢慢會看不到東西
[00:45:56.000 --> 00:45:58.000]  那伯伯就很擔心
[00:45:58.000 --> 00:45:59.000]  到底將來怎麼照顧自己呢
[00:45:59.000 --> 00:46:01.000]  怎麼生活呢
[00:46:01.000 --> 00:46:03.000]  但是背後
[00:46:03.000 --> 00:46:04.000]  其實他擔心什麼呢
[00:46:04.000 --> 00:46:07.000]  就是在他在世的時候
[00:46:07.000 --> 00:46:08.000]  在這個世上
[00:46:08.000 --> 00:46:10.000]  其實無依無靠
[00:46:10.000 --> 00:46:12.000]  世上裡面沒有人靠得住
[00:46:12.000 --> 00:46:13.000]  是一份
[00:46:13.000 --> 00:46:15.000]  他很深的那份無助
[00:46:15.000 --> 00:46:17.000]  那份不安在他裡面
[00:46:17.000 --> 00:46:18.000]  他沒錯
[00:46:18.000 --> 00:46:19.000]  他看過醫生
[00:46:19.000 --> 00:46:20.000]  看過家庭醫生
[00:46:20.000 --> 00:46:22.000]  幫他寫了一封信
[00:46:22.000 --> 00:46:25.000]  去政府的眼科門診
[00:46:25.000 --> 00:46:27.000]  但是要檢查
[00:46:27.000 --> 00:46:29.000]  第一次藥期檢查
[00:46:29.000 --> 00:46:30.000]  知道要多久之後嗎
[00:46:30.000 --> 00:46:32.000]  有沒有試過
[00:46:32.000 --> 00:46:33.000]  你沒有試過
[00:46:33.000 --> 00:46:34.000]  可能大家沒有試過
[00:46:34.000 --> 00:46:36.000]  要一年多之後才檢查
[00:46:36.000 --> 00:46:38.000]  那他很害怕
[00:46:38.000 --> 00:46:39.000]  他擔心
[00:46:39.000 --> 00:46:41.000]  到底會不會已經瞎了
[00:46:41.000 --> 00:46:43.000]  或者看不到東西
[00:46:43.000 --> 00:46:44.000]  所以那些義工
[00:46:44.000 --> 00:46:45.000]  那些義工提議就說
[00:46:45.000 --> 00:46:46.000]  不如去看看
[00:46:46.000 --> 00:46:50.000]  試試看私家的眼科專科醫生
[00:46:50.000 --> 00:46:51.000]  那我就
[00:46:51.000 --> 00:46:53.000]  很辛苦地找到那個醫生
[00:46:53.000 --> 00:46:54.000]  陪他去
[00:46:54.000 --> 00:46:55.000]  那當然了
[00:46:55.000 --> 00:46:56.000]  眼科醫生
[00:46:56.000 --> 00:46:57.000]  專科醫生
[00:46:57.000 --> 00:46:58.000]  當然是叫你做手術的
[00:46:58.000 --> 00:46:59.000]  不過大家知道
[00:46:59.000 --> 00:47:03.000]  在私家的專科
[00:47:03.000 --> 00:47:04.000]  眼科醫生裡面做手術
[00:47:04.000 --> 00:47:05.000]  是多少錢的
[00:47:05.000 --> 00:47:07.000]  伯伯根本負擔不起
[00:47:07.000 --> 00:47:08.000]  所以那個醫生
[00:47:08.000 --> 00:47:11.000]  只能夠寫一封轉介信
[00:47:11.000 --> 00:47:13.000]  然後再回去眼科
[00:47:13.000 --> 00:47:14.000]  誰知道這次好一點了
[00:47:14.000 --> 00:47:16.000]  這次不用一年多
[00:47:16.000 --> 00:47:18.000]  三個月就可以看到
[00:47:18.000 --> 00:47:21.000]  就可以幫他做第一次檢查
[00:47:21.000 --> 00:47:24.000]  但是原來都不簡單的
[00:47:24.000 --> 00:47:25.000]  因為原來去到
[00:47:25.000 --> 00:47:27.000]  我一早要陪他去
[00:47:27.000 --> 00:47:29.000]  因為其實真的沒有人可以陪他
[00:47:29.000 --> 00:47:30.000]  我一早陪他去
[00:47:30.000 --> 00:47:32.000]  然後原來隊伍是很長的
[00:47:32.000 --> 00:47:34.000]  是很多人排隊的
[00:47:34.000 --> 00:47:37.000]  還要原來
[00:47:37.000 --> 00:47:39.000]  在政府的眼科專科
[00:47:39.000 --> 00:47:40.000]  我都沒有去過
[00:47:40.000 --> 00:47:42.000]  我這次才知道原來
[00:47:42.000 --> 00:47:45.000]  是要他們有很多不同的檢查室
[00:47:45.000 --> 00:47:46.000]  見醫生的室
[00:47:46.000 --> 00:47:47.000]  登記室
[00:47:47.000 --> 00:47:49.000]  就是左撲右撲的
[00:47:49.000 --> 00:47:51.000]  每一次就是
[00:47:51.000 --> 00:47:53.000]  你知道伯伯看不到東西
[00:47:53.000 --> 00:47:54.000]  眼睛不好
[00:47:54.000 --> 00:47:55.000]  行動不便的時候
[00:47:55.000 --> 00:47:56.000]  每一次叫他的編號的時候
[00:47:56.000 --> 00:47:57.000]  就是我先撲過去
[00:47:57.000 --> 00:47:59.000]  然後說伯伯你等等
[00:47:59.000 --> 00:48:00.000]  不要住慢慢走
[00:48:00.000 --> 00:48:01.000]  我慢慢走
[00:48:01.000 --> 00:48:03.000]  我先跟你說一聲
[00:48:03.000 --> 00:48:06.000]  就是這樣連續之間
[00:48:06.000 --> 00:48:07.000]  撲來撲去
[00:48:07.000 --> 00:48:08.000]  撲來撲去
[00:48:08.000 --> 00:48:10.000]  但是幾經波折之後
[00:48:10.000 --> 00:48:13.000]  最終做到手術
[00:48:13.000 --> 00:48:15.000]  還要很感恩
[00:48:15.000 --> 00:48:17.000]  結果醫生是從他兩隻眼
[00:48:17.000 --> 00:48:19.000]  都做了手術
[00:48:19.000 --> 00:48:23.000]  令到他眼睛施力恢復
[00:48:23.000 --> 00:48:24.000]  我臨走之前
[00:48:24.000 --> 00:48:26.000]  跟伯伯喝茶
[00:48:26.000 --> 00:48:27.000]  很感恩
[00:48:27.000 --> 00:48:29.000]  聽到伯伯說了一句好話
[00:48:29.000 --> 00:48:30.000]  他說他知道我們是基督徒
[00:48:30.000 --> 00:48:31.000]  所以他說
[00:48:31.000 --> 00:48:33.000]  其實最靠得住
[00:48:33.000 --> 00:48:35.000]  就是你們那個耶穌
[00:48:35.000 --> 00:48:37.000]  最靠得住就是你們那個耶穌
[00:48:37.000 --> 00:48:39.000]  我回想的時候
[00:48:39.000 --> 00:48:41.000]  其實我做了很少事情
[00:48:41.000 --> 00:48:42.000]  我只是有一點點
[00:48:42.000 --> 00:48:44.000]  辛苦要左撲右撲
[00:48:44.000 --> 00:48:45.000]  但是我感覺很安慰
[00:48:45.000 --> 00:48:47.000]  我感覺到很好
[00:48:47.000 --> 00:48:49.000]  因為耶穌就說
[00:48:49.000 --> 00:48:51.000]  我實在告訴你們
[00:48:51.000 --> 00:48:53.000]  這些事你們做在我弟兄中
[00:48:53.000 --> 00:48:55.000]  一個最小的身上
[00:48:55.000 --> 00:48:57.000]  就是做在我身上
[00:48:57.000 --> 00:48:58.000]  是啊
[00:48:58.000 --> 00:48:59.000]  耶穌基督都是這樣
[00:48:59.000 --> 00:49:01.000]  耶穌基督祂在世的時候
[00:49:01.000 --> 00:49:02.000]  都是這樣
[00:49:02.000 --> 00:49:04.000]  去關心那些
[00:49:04.000 --> 00:49:05.000]  沒有人理會的
[00:49:05.000 --> 00:49:06.000]  被人排擠的
[00:49:06.000 --> 00:49:08.000]  被人遺棄的人
[00:49:08.000 --> 00:49:10.000]  耶穌基督就是
[00:49:10.000 --> 00:49:11.000]  在我們這個神的家裡面
[00:49:11.000 --> 00:49:13.000]  那個長子
[00:49:13.000 --> 00:49:15.000]  祂是長子
[00:49:15.000 --> 00:49:17.000]  耶穌基督是有長子名分
[00:49:17.000 --> 00:49:18.000]  既然祂是長子的時候
[00:49:18.000 --> 00:49:20.000]  祂就是那個大佬
[00:49:20.000 --> 00:49:22.000]  祂就是我們那個學習的對象
[00:49:22.000 --> 00:49:23.000]  跟隨的對象
[00:49:23.000 --> 00:49:26.000]  如果耶穌都是這樣去
[00:49:26.000 --> 00:49:28.000]  在這個破碎世界裡面
[00:49:28.000 --> 00:49:30.000]  祂是這樣去擁抱
[00:49:30.000 --> 00:49:31.000]  去陪伴
[00:49:31.000 --> 00:49:32.000]  去關懷
[00:49:32.000 --> 00:49:36.000]  這些受傷的人
[00:49:36.000 --> 00:49:37.000]  今天呢
[00:49:37.000 --> 00:49:39.000]  可能不一定是老人家的
[00:49:39.000 --> 00:49:41.000]  可能有很多其他人
[00:49:41.000 --> 00:49:43.000]  有很多其他人都需要我們關心
[00:49:43.000 --> 00:49:44.000]  需要我們幫助
[00:49:44.000 --> 00:49:45.000]  需要我們陪伴
[00:49:45.000 --> 00:49:47.000]  需要我們讓他們知道
[00:49:47.000 --> 00:49:48.000]  原來不是沒有愛的
[00:49:48.000 --> 00:49:50.000]  原來天父都關心你
[00:49:50.000 --> 00:49:53.000]  你都可以成為天父的義女
[00:49:53.000 --> 00:49:55.000]  我們一起祈禱
[00:49:55.000 --> 00:49:57.000]  聖靈我幫助你
[00:49:57.000 --> 00:49:58.000]  感謝你
[00:49:58.000 --> 00:50:00.000]  因為你不單止救我們
[00:50:00.000 --> 00:50:02.000]  你還帶著我們
[00:50:02.000 --> 00:50:04.000]  去過一個你所喜悅的生活
[00:50:04.000 --> 00:50:06.000]  我們深信這個喜悅的生活
[00:50:06.000 --> 00:50:10.000]  是耶穌你在世給我們的榜樣
[00:50:10.000 --> 00:50:12.000]  所以聖靈讓我們繼續跟隨你
[00:50:12.000 --> 00:50:15.000]  我們容讓你去引導我們
[00:50:15.000 --> 00:50:21.000]  容讓我們沉浸在聖靈你自己
[00:50:21.000 --> 00:50:24.000]  給我們那種的交流
[00:50:24.000 --> 00:50:26.000]  以及你自己對我們的說話
[00:50:26.000 --> 00:50:27.000]  你將神的話語
[00:50:27.000 --> 00:50:28.000]  將耶穌基督的說話
[00:50:28.000 --> 00:50:30.000]  去呈現給我們
[00:50:30.000 --> 00:50:32.000]  也都讓我們去投靠你
[00:50:32.000 --> 00:50:34.000]  我們放下我們自己
[00:50:34.000 --> 00:50:38.000]  而容讓你去引導著我們
[00:50:38.000 --> 00:50:40.000]  去過我們的生活
[00:50:40.000 --> 00:50:45.000]  去過我們基督徒的人生
[00:50:45.000 --> 00:50:47.000]  或許我們需要你幫助我們
[00:50:47.000 --> 00:50:49.000]  幫助我們辨識一些危險
[00:50:49.000 --> 00:50:52.000]  或許我們需要你引導我們
[00:50:52.000 --> 00:50:53.000]  我們去小心
[00:50:53.000 --> 00:50:55.000]  我們有沒有引導我們
[00:50:55.000 --> 00:50:58.000]  基督的身體受損
[00:50:58.000 --> 00:51:00.000]  更加的就是我們需要你幫助我們
[00:51:00.000 --> 00:51:01.000]  去看得到
[00:51:01.000 --> 00:51:04.000]  有些人是你帶我們
[00:51:04.000 --> 00:51:05.000]  是你都去關心
[00:51:05.000 --> 00:51:07.000]  帶著我們去擁抱
[00:51:07.000 --> 00:51:11.000]  要去陪伴 要去引導 要去愛
[00:51:11.000 --> 00:51:13.000]  所以聖靈也求你幫助我們
[00:51:13.000 --> 00:51:17.000]  讓我們在你引導之下
[00:51:17.000 --> 00:51:18.000]  在這個世界
[00:51:18.000 --> 00:51:19.000]  在這個破裂的世界
[00:51:19.000 --> 00:51:20.000]  破碎的世界裏面
[00:51:20.000 --> 00:51:21.000]  作你的兒女
[00:51:21.000 --> 00:51:22.000]  我們感謝你
[00:51:22.000 --> 00:51:23.000]  聽我們面前禱告
[00:51:23.000 --> 00:51:24.000]  奉耶穌基督名其靠
[00:51:24.000 --> 00:51:25.000]  阿們
