
[00:00:00.000 --> 00:00:06.000]  很高興我們又來到這個禮拜天
[00:54:36.000 --> 00:54:39.000]  主要允許在他的生命車上面有他名字
[00:54:39.000 --> 00:54:42.000]  主要在富的面前承認他的名
[00:54:42.000 --> 00:54:46.000]  主要recognize他們
[00:54:46.000 --> 00:54:48.000]  丁字妹
[00:54:48.000 --> 00:54:52.000]  但願不管我們是在什麼時代
[00:54:52.000 --> 00:54:55.000]  不管我們周遭的人是如何
[00:54:55.000 --> 00:55:00.000]  而你我都能夠成為這一群穿白衣的人
[00:55:00.000 --> 00:55:02.000]  是一群得勝的
[00:55:02.000 --> 00:55:08.000]  我們一起禱告
[00:55:08.000 --> 00:55:10.000]  主耶穌我們謝謝你
[00:55:10.000 --> 00:55:14.000]  你的話永遠不改變
[00:55:14.000 --> 00:55:16.000]  祝你歷世歷代
[00:55:16.000 --> 00:55:20.000]  藉著你的話語一再地告訴我們
[00:55:20.000 --> 00:55:23.000]  叫我們要謹行禱告
[00:55:23.000 --> 00:55:27.000]  叫我們要謹守遵行你的吩咐
[00:55:27.000 --> 00:55:30.000]  叫我們不要與這個世界同流合污
[00:55:30.000 --> 00:55:32.000]  與世界分別出來
[00:55:32.000 --> 00:55:35.000]  求主保守我們寧良堂每一個弟兄姊妹
[00:55:35.000 --> 00:55:39.000]  保守我們今天在聽到這邊信息的每一個弟兄姊妹
[00:55:39.000 --> 00:55:41.000]  今天我們聽了你的道
[00:55:41.000 --> 00:55:43.000]  我們就回想
[00:55:43.000 --> 00:55:44.000]  我們就領受
[00:55:44.000 --> 00:55:47.000]  並且我們去遵行
[00:55:47.000 --> 00:55:50.000]  主啊讓我們有一天見你面的時候
[00:55:50.000 --> 00:55:53.000]  我們寧良堂的弟兄姊妹都可以
[00:55:53.000 --> 00:55:58.000]  成為一群得勝的穿白衣的與你同行的人
[00:55:58.000 --> 00:55:59.000]  謝謝你
[00:55:59.000 --> 00:56:00.000]  聽我們禱告
[00:56:00.000 --> 00:56:02.000]  奉耶穌基督的名
[00:56:02.000 --> 00:56:03.000]  阿們
