
[00:00:00.000 --> 00:00:03.000]  今天和大家繼續看
[00:52:00.000 --> 00:52:03.000]  你要跟我什麼
[00:52:03.000 --> 00:52:07.000]  同父應孝
[00:52:07.000 --> 00:52:12.000]  那你們就可以真享安息
[00:52:12.000 --> 00:52:14.000]  原來不只是來到耶穌面前
[00:52:14.000 --> 00:52:16.000]  求你給我保佑我這樣
[00:52:16.000 --> 00:52:17.000]  醫治我這樣
[00:52:17.000 --> 00:52:19.000]  照顧我這樣
[00:52:19.000 --> 00:52:21.000]  我就很平安安息
[00:52:21.000 --> 00:52:22.000]  當然包括了
[00:52:22.000 --> 00:52:24.000]  將我的罪擔給你
[00:52:24.000 --> 00:52:26.000]  凡勞苦擔重擔的人
[00:52:26.000 --> 00:52:27.000]  我交託給你
[00:52:27.000 --> 00:52:29.000]  求你為我擔當
[00:52:29.000 --> 00:52:31.000]  這個都是對的
[00:52:31.000 --> 00:52:33.000]  耶穌已經應去了是真的
[00:52:33.000 --> 00:52:35.000]  不過你想再進一步是什麼
[00:52:35.000 --> 00:52:37.000]  耶穌說真可惜就是
[00:52:37.000 --> 00:52:39.000]  我的丫是容易的
[00:52:39.000 --> 00:52:40.000]  我的擔子輕散
[00:52:40.000 --> 00:52:42.000]  你跟我一起付
[00:52:42.000 --> 00:52:44.000]  你知不知道那個背景
[00:52:44.000 --> 00:52:45.000]  好像一隻牛
[00:52:45.000 --> 00:52:48.000]  那個丫是怎樣的
[00:52:48.000 --> 00:52:51.000]  是有兩個扣的
[00:52:51.000 --> 00:52:53.000]  一隻是那隻牛
[00:52:53.000 --> 00:52:55.000]  一隻就是另外一隻
[00:52:55.000 --> 00:52:57.000]  正在學耕田的那隻牛
[00:52:57.000 --> 00:52:58.000]  扣上去
[00:52:58.000 --> 00:53:00.000]  那隻有經驗有力的老牛
[00:53:00.000 --> 00:53:02.000]  帶著那些年輕的那隻
[00:53:02.000 --> 00:53:04.000]  一直在學耕田
[00:53:04.000 --> 00:53:07.000]  這個叫同父應丫
[00:53:07.000 --> 00:53:10.000]  耶穌說如果你真的要享安息
[00:53:10.000 --> 00:53:13.000]  你就不是來到我面前那麼簡單
[00:53:13.000 --> 00:53:16.000]  你是跟我一起扣著這個丫
[00:53:16.000 --> 00:53:19.000]  一起走我要走的道路
[00:53:19.000 --> 00:53:20.000]  不過我答應你
[00:53:20.000 --> 00:53:22.000]  你的擔子輕散
[00:53:22.000 --> 00:53:23.000]  你的丫是容易付的
[00:53:23.000 --> 00:53:26.000]  因為為什麼
[00:53:26.000 --> 00:53:29.000]  因為耶穌跟你一起
[00:53:29.000 --> 00:53:33.000]  耶穌那個丫是祂做帶頭的
[00:53:33.000 --> 00:53:34.000]  祂為我們付的
[00:53:34.000 --> 00:53:36.000]  我們跟著祂而已
[00:53:36.000 --> 00:53:37.000]  我們依靠祂
[00:53:37.000 --> 00:53:39.000]  我們仰望祂
[00:53:39.000 --> 00:53:41.000]  我們跟隨祂
[00:53:41.000 --> 00:53:44.000]  我們與祂同父應丫
[00:53:44.000 --> 00:53:45.000]  弟兄姊妹
[00:53:45.000 --> 00:53:48.000]  我們求主今天給錢免禮
[00:53:48.000 --> 00:53:51.000]  一年很快就過去了
[00:53:51.000 --> 00:53:56.000]  明年你有什麼計劃
[00:53:56.000 --> 00:53:58.000]  你跟神的關係怎樣
[00:53:58.000 --> 00:54:00.000]  究竟你每天有沒有時間
[00:54:00.000 --> 00:54:02.000]  跟神一起
[00:54:02.000 --> 00:54:05.000]  好好靈修讀經安靜默想
[00:54:05.000 --> 00:54:08.000]  領受祂對你的教導
[00:54:08.000 --> 00:54:12.000]  認識到你生命每一天的意義
[00:54:12.000 --> 00:54:14.000]  有多久沒有靈修
[00:54:14.000 --> 00:54:19.000]  沒有恆久很好的禱告
[00:54:19.000 --> 00:54:20.000]  我們跟人的關係
[00:54:20.000 --> 00:54:22.000]  神的事可能感動我們
[00:54:22.000 --> 00:54:28.000]  跟人和好
[00:54:28.000 --> 00:54:29.000]  我們侍奉
[00:54:29.000 --> 00:54:31.000]  究竟你怎樣用
[00:54:31.000 --> 00:54:32.000]  你的人生你的時間
[00:54:32.000 --> 00:54:34.000]  怎樣侍奉神
[00:54:34.000 --> 00:54:38.000]  求主真的幫助我們
[00:54:38.000 --> 00:54:39.000]  時間過了那麼多
[00:54:39.000 --> 00:54:40.000]  對不起
[00:54:40.000 --> 00:54:41.000]  我還有很多東西要講
[00:54:41.000 --> 00:54:43.000]  可能跟大家講這個故事
[00:54:43.000 --> 00:54:44.000]  不講了
[00:54:44.000 --> 00:54:46.000]  你有沒有看球賽
[00:54:46.000 --> 00:54:47.000]  講完最後一個
[00:54:47.000 --> 00:54:49.000]  不可以漏了一個
[00:54:49.000 --> 00:54:50.000]  讀完這裡
[00:54:50.000 --> 00:54:53.000]  好 我們一起讀完這裡
[00:54:53.000 --> 00:54:55.000]  第三個耶穌給我們的原因
[00:54:55.000 --> 00:54:57.000]  作主徵兵
[00:54:57.000 --> 00:54:58.000]  什麼
[00:54:58.000 --> 00:55:00.000]  成為真的有用
[00:55:00.000 --> 00:55:01.000]  三十四三十字
[00:55:01.000 --> 00:55:02.000]  再讀一次
[00:55:02.000 --> 00:55:03.000]  不如下一次讀
[00:55:03.000 --> 00:55:04.000]  嚴本是好的
[00:55:04.000 --> 00:55:05.000]  嚴若
[00:55:05.000 --> 00:55:06.000]  對不起
[00:55:06.000 --> 00:55:07.000]  嚴本是好的
[00:55:07.000 --> 00:55:09.000]  嚴若失了味
[00:55:09.000 --> 00:55:11.000]  可用什麼叫他再含呢
[00:55:11.000 --> 00:55:13.000]  或用在田裡
[00:55:13.000 --> 00:55:15.000]  或雕在糞裡
[00:55:15.000 --> 00:55:16.000]  都不合適
[00:55:16.000 --> 00:55:18.000]  只好雕在外面
[00:55:18.000 --> 00:55:21.000]  有耳可聽的就認同聽
[00:55:21.000 --> 00:55:22.000]  所以很明顯
[00:55:22.000 --> 00:55:24.000]  這是最後耶穌希望
[00:55:24.000 --> 00:55:26.000]  我們作主的徵兵
[00:55:26.000 --> 00:55:27.000]  認真的門徒
[00:55:27.000 --> 00:55:28.000]  是因為他要
[00:55:28.000 --> 00:55:30.000]  我們的人生有用
[00:55:30.000 --> 00:55:36.000]  你覺得你的人生有沒有用
[00:55:36.000 --> 00:55:40.000]  還是百過日子
[00:55:40.000 --> 00:55:41.000]  幾十年過去
[00:55:41.000 --> 00:55:43.000]  沒有什麼用
[00:55:43.000 --> 00:55:44.000]  不是
[00:55:44.000 --> 00:55:45.000]  我有很多用
[00:55:45.000 --> 00:55:46.000]  用了很多地方
[00:55:46.000 --> 00:55:47.000]  好的都是好
[00:55:48.000 --> 00:55:50.000]  神感謝神
[00:55:50.000 --> 00:55:53.000]  但是有沒有給神使用
[00:55:53.000 --> 00:55:57.000]  有沒有給神使用你的生命
[00:55:57.000 --> 00:55:58.000]  去祝福別人
[00:55:58.000 --> 00:56:00.000]  帶領人認識神
[00:56:00.000 --> 00:56:03.000]  有沒有給神使用你
[00:56:03.000 --> 00:56:04.000]  給你的恩賜
[00:56:04.000 --> 00:56:06.000]  去服侍他建立教會
[00:56:06.000 --> 00:56:09.000]  有沒有使用神給你的恩賜
[00:56:09.000 --> 00:56:11.000]  裁幹時間
[00:56:11.000 --> 00:56:13.000]  你只是用在你自己身上
[00:56:13.000 --> 00:56:14.000]  還是你要
[00:56:14.000 --> 00:56:15.000]  去為神的福音
[00:56:15.000 --> 00:56:17.000]  和神的角度用
[00:56:18.000 --> 00:56:23.000]  做真的門徒
[00:56:23.000 --> 00:56:25.000]  我要做一個精英的門徒
[00:56:25.000 --> 00:56:27.000]  因為我的生命
[00:56:27.000 --> 00:56:28.000]  要給神使用
[00:56:28.000 --> 00:56:29.000]  是嗎
[00:56:29.000 --> 00:56:36.000]  鹽很多用的
[00:56:36.000 --> 00:56:37.000]  你們有沒有用鹽
[00:56:37.000 --> 00:56:39.000]  有什麼用
[00:56:39.000 --> 00:56:43.000]  殺菌
[00:56:43.000 --> 00:56:46.000]  那些癖味
[00:56:47.000 --> 00:56:50.000]  原來那些鹽是去污積的
[00:56:50.000 --> 00:56:51.000]  有沒有試過
[00:56:51.000 --> 00:56:53.000]  有
[00:56:53.000 --> 00:56:55.000]  防腐
[00:56:55.000 --> 00:56:56.000]  還有呢
[00:56:56.000 --> 00:56:58.000]  這麼重要你都不知道
[00:56:58.000 --> 00:56:59.000]  我們是吃的
[00:56:59.000 --> 00:57:02.000]  你知道嗎
[00:57:02.000 --> 00:57:03.000]  很多老人家因為缺鹽進醫院
[00:57:03.000 --> 00:57:04.000]  知道嗎
[00:57:04.000 --> 00:57:08.000]  吃西瓜
[00:57:08.000 --> 00:57:09.000]  要灑什麼
[00:57:09.000 --> 00:57:13.000]  讓它甜一點
[00:57:13.000 --> 00:57:16.000]  我們住在這裡
[00:57:16.000 --> 00:57:17.000]  加州就好多了
[00:57:17.000 --> 00:57:18.000]  在東部
[00:57:18.000 --> 00:57:19.000]  現在不止
[00:57:19.000 --> 00:57:21.000]  整個美國
[00:57:21.000 --> 00:57:22.000]  大部分
[00:57:22.000 --> 00:57:23.000]  在風雪當中
[00:57:23.000 --> 00:57:24.000]  你知不知道要做什麼
[00:57:24.000 --> 00:57:28.000]  灑鹽
[00:57:28.000 --> 00:57:30.000]  為什麼
[00:57:30.000 --> 00:57:31.000]  因為那些鹽能夠
[00:57:31.000 --> 00:57:32.000]  降低
[00:57:32.000 --> 00:57:34.000]  那些冰的
[00:57:34.000 --> 00:57:35.000]  結冰度
[00:57:35.000 --> 00:57:38.000]  就是要很冷才結冰
[00:57:38.000 --> 00:57:39.000]  那就是
[00:57:39.000 --> 00:57:40.000]  讓它沒那麼容易結冰
[00:57:40.000 --> 00:57:42.000]  或者把那些冰融掉
[00:57:42.000 --> 00:57:45.000]  鹽真的有這麼多用
[00:57:47.000 --> 00:57:48.000]  股市就更加
[00:57:48.000 --> 00:57:49.000]  因為沒有雪櫃
[00:57:49.000 --> 00:57:52.000]  沒有那麼多肥田料
[00:57:52.000 --> 00:57:54.000]  所以很多時候
[00:57:54.000 --> 00:57:56.000]  鹽是很重要的
[00:57:56.000 --> 00:57:57.000]  又很便宜
[00:57:57.000 --> 00:57:58.000]  但是很重要
[00:57:58.000 --> 00:58:00.000]  它不需要貴
[00:58:00.000 --> 00:58:01.000]  但是很重要
[00:58:01.000 --> 00:58:04.000]  不過鹽
[00:58:04.000 --> 00:58:05.000]  如果你不用它
[00:58:05.000 --> 00:58:07.000]  或者失去用處
[00:58:07.000 --> 00:58:08.000]  通常有研究過的
[00:58:08.000 --> 00:58:09.000]  Shale Life
[00:58:09.000 --> 00:58:10.000]  大概十五年
[00:58:10.000 --> 00:58:12.000]  過了
[00:58:12.000 --> 00:58:13.000]  之後就會失效
[00:58:13.000 --> 00:58:14.000]  鹽都會失效
[00:58:16.000 --> 00:58:17.000]  那就沒用了
[00:58:17.000 --> 00:58:18.000]  因為它是
[00:58:18.000 --> 00:58:21.000]  Sodium Nitrate
[00:58:21.000 --> 00:58:24.000]  Sodium Chloride
[00:58:24.000 --> 00:58:26.000]  所以
[00:58:26.000 --> 00:58:27.000]  那些東西很便宜
[00:58:27.000 --> 00:58:28.000]  沒什麼用
[00:58:28.000 --> 00:58:29.000]  所以買鹽
[00:58:29.000 --> 00:58:31.000]  沒大約一元這麼大袋
[00:58:31.000 --> 00:58:35.000]  用就很多
[00:58:35.000 --> 00:58:36.000]  失去了用
[00:58:36.000 --> 00:58:37.000]  就什麼都沒用
[00:58:37.000 --> 00:58:39.000]  所以今天我們說
[00:58:39.000 --> 00:58:40.000]  是的
[00:58:40.000 --> 00:58:41.000]  我們覺得我們人生
[00:58:41.000 --> 00:58:42.000]  很平凡
[00:58:42.000 --> 00:58:43.000]  很平庸
[00:58:43.000 --> 00:58:44.000]  沒什麼值得
[00:58:44.000 --> 00:58:46.000]  沒什麼值得這麼大用
[00:58:46.000 --> 00:58:48.000]  原來發現不是
[00:58:48.000 --> 00:58:51.000]  原來很多學生
[00:58:51.000 --> 00:58:53.000]  或者其他學藝
[00:58:53.000 --> 00:58:54.000]  剛才我們說
[00:58:54.000 --> 00:58:55.000]  原來
[00:58:55.000 --> 00:58:57.000]  你給一些
[00:58:57.000 --> 00:58:59.000]  所謂榜樣人物
[00:58:59.000 --> 00:59:00.000]  就是說
[00:59:00.000 --> 00:59:01.000]  你看他
[00:59:01.000 --> 00:59:02.000]  多厲害
[00:59:02.000 --> 00:59:03.000]  你可不可以
[00:59:03.000 --> 00:59:04.000]  想做他
[00:59:04.000 --> 00:59:06.000]  所以
[00:59:06.000 --> 00:59:08.000]  有些偉人
[00:59:08.000 --> 00:59:09.000]  新聞仔
[00:59:09.000 --> 00:59:10.000]  你可不可以
[00:59:10.000 --> 00:59:11.000]  想不想做
[00:59:11.000 --> 00:59:12.000]  他這麼厲害
[00:59:12.000 --> 00:59:14.000]  有時候我們鼓勵新聞仔
[00:59:14.000 --> 00:59:16.000]  最不好
[00:59:16.000 --> 00:59:17.000]  就是
[00:59:17.000 --> 00:59:18.000]  牧師來了
[00:59:18.000 --> 00:59:19.000]  快點乖一點
[00:59:19.000 --> 00:59:22.000]  嚇到新聞仔
[00:59:22.000 --> 00:59:23.000]  以後不敢做牧師了
[00:59:23.000 --> 00:59:26.000]  所以以後都不要這麼說
[00:59:26.000 --> 00:59:27.000]  希望
[00:59:27.000 --> 00:59:29.000]  所以
[00:59:29.000 --> 00:59:30.000]  我們發覺
[00:59:30.000 --> 00:59:31.000]  原來
[00:59:31.000 --> 00:59:32.000]  什麼
[00:59:32.000 --> 00:59:33.000]  是真的讓他統計
[00:59:33.000 --> 00:59:34.000]  將來最後
[00:59:34.000 --> 00:59:36.000]  他真的想做他的
[00:59:36.000 --> 00:59:37.000]  原來發現
[00:59:37.000 --> 00:59:38.000]  不是那些
[00:59:38.000 --> 00:59:39.000]  超級偉人
[00:59:39.000 --> 00:59:40.000]  我們以為是
[00:59:40.000 --> 00:59:42.000]  你想不想像將來那些
[00:59:42.000 --> 00:59:44.000]  愛因斯坦這麼厲害
[00:59:44.000 --> 00:59:45.000]  為什麼
[00:59:45.000 --> 00:59:46.000]  因為新聞仔小時候
[00:59:46.000 --> 00:59:47.000]  他覺得
[00:59:47.000 --> 00:59:48.000]  我自己怎麼會做到
[00:59:48.000 --> 00:59:49.000]  愛因斯坦這麼厲害
[00:59:49.000 --> 00:59:50.000]  就是
[00:59:50.000 --> 00:59:51.000]  discourage他的反應
[00:59:51.000 --> 00:59:52.000]  你明白嗎
[00:59:52.000 --> 00:59:54.000]  所以為什麼聖經裡面
[00:59:54.000 --> 00:59:55.000]  剛才我們那個
[00:59:55.000 --> 00:59:56.000]  希伯拉書
[00:59:56.000 --> 00:59:58.000]  第十一章那些名單
[00:59:58.000 --> 00:59:59.000]  你發覺
[00:59:59.000 --> 01:00:01.000]  不是那些超級偉人
[01:00:01.000 --> 01:00:03.000]  他講的是什麼人
[01:00:03.000 --> 01:00:05.000]  參宣都有份
[01:00:05.000 --> 01:00:07.000]  拉合都有份
[01:00:07.000 --> 01:00:08.000]  巴拉
[01:00:08.000 --> 01:00:10.000]  耶忽他
[01:00:10.000 --> 01:00:11.000]  my goodness
[01:00:11.000 --> 01:00:12.000]  他都可以
[01:00:12.000 --> 01:00:14.000]  都可以避神紀念
[01:00:14.000 --> 01:00:15.000]  為什麼
[01:00:15.000 --> 01:00:17.000]  因為他們最後回轉
[01:00:17.000 --> 01:00:19.000]  他們回轉到神面前
[01:00:19.000 --> 01:00:20.000]  雖然過往
[01:00:20.000 --> 01:00:21.000]  浪費了很多時間
[01:00:21.000 --> 01:00:22.000]  浪費了很多光陰
[01:00:22.000 --> 01:00:24.000]  用錯了他們的恩賜
[01:00:24.000 --> 01:00:26.000]  只是自私自利地
[01:00:26.000 --> 01:00:27.000]  為自己而活
[01:00:27.000 --> 01:00:28.000]  但是後來
[01:00:28.000 --> 01:00:30.000]  他們轉變了
[01:00:30.000 --> 01:00:31.000]  他們轉變
[01:00:31.000 --> 01:00:33.000]  他們信靠神了
[01:00:33.000 --> 01:00:34.000]  他們再不做那些壞事
[01:00:34.000 --> 01:00:36.000]  他們再全心全意
[01:00:36.000 --> 01:00:38.000]  跟隨耶穌說上帝
[01:00:38.000 --> 01:00:39.000]  效法耶穌基督
[01:00:39.000 --> 01:00:41.000]  摩西就算有這麼大的成就
[01:00:41.000 --> 01:00:42.000]  他都覺得
[01:00:42.000 --> 01:00:44.000]  這些都不是他所追求的
[01:00:44.000 --> 01:00:46.000]  他要去愛這位
[01:00:46.000 --> 01:00:48.000]  為基督而受苦
[01:00:48.000 --> 01:00:50.000]  而要得到的賞賜
[01:00:50.000 --> 01:00:52.000]  頂智媒今天
[01:00:52.000 --> 01:00:53.000]  我們可能都是覺得
[01:00:53.000 --> 01:00:54.000]  我們自己過往
[01:00:54.000 --> 01:00:55.000]  都有很多失敗
[01:00:55.000 --> 01:00:56.000]  過往很多事情
[01:00:56.000 --> 01:00:57.000]  做得不夠好
[01:00:57.000 --> 01:00:58.000]  我們都很平平凡凡的
[01:00:58.000 --> 01:00:59.000]  我們告訴他們
[01:00:59.000 --> 01:01:01.000]  原來很多人都是這樣想的
[01:01:01.000 --> 01:01:05.000]  連那些小蚊子都這樣想
[01:01:05.000 --> 01:01:08.000]  原來最後能夠激勵他們成功的
[01:01:08.000 --> 01:01:09.000]  是那些失敗了
[01:01:09.000 --> 01:01:12.000]  後來再成功回轉的那些人
[01:01:12.000 --> 01:01:13.000]  就是成為那些小蚊子
[01:01:13.000 --> 01:01:15.000]  他們學校的榜樣
[01:01:15.000 --> 01:01:17.000]  今天頂智媒我們都是
[01:01:17.000 --> 01:01:19.000]  我們個個都不是
[01:01:19.000 --> 01:01:21.000]  超級威猛的那些人
[01:01:21.000 --> 01:01:22.000]  但是我們可以立志
[01:01:22.000 --> 01:01:24.000]  仰望這位主耶穌基督
[01:01:24.000 --> 01:01:28.000]  不要做一個平平庸庸的人
[01:01:28.000 --> 01:01:31.000]  我們要靠著
[01:01:31.000 --> 01:01:33.000]  做一個在神面前
[01:01:33.000 --> 01:01:35.000]  真的成功
[01:01:35.000 --> 01:01:38.000]  真的有平安
[01:01:38.000 --> 01:01:41.000]  真的被神使用的人心
[01:01:41.000 --> 01:01:44.000]  最後這個聖誕節期間
[01:01:44.000 --> 01:01:45.000]  我剛剛看到
[01:01:45.000 --> 01:01:47.000]  前幾天有一個英文字
[01:01:47.000 --> 01:01:49.000]  acronym
[01:01:49.000 --> 01:01:50.000]  即是一個字母語
[01:01:50.000 --> 01:01:52.000]  送給大家做鼓勵
[01:01:52.000 --> 01:01:54.000]  這個字就是peace
[01:01:54.000 --> 01:01:55.000]  pea
[01:01:55.000 --> 01:01:56.000]  什麼
[01:01:56.000 --> 01:01:57.000]  e
[01:01:57.000 --> 01:01:58.000]  a
[01:01:58.000 --> 01:01:59.000]  c
[01:01:59.000 --> 01:02:00.000]  e
[01:02:00.000 --> 01:02:01.000]  pea是什麼呢
[01:02:01.000 --> 01:02:02.000]  prepare your heart
[01:02:02.000 --> 01:02:03.000]  在這個時候
[01:02:03.000 --> 01:02:05.000]  我們預備我們的心
[01:02:05.000 --> 01:02:07.000]  準備紀念耶穌基督
[01:02:07.000 --> 01:02:08.000]  祂的恩典
[01:02:08.000 --> 01:02:11.000]  過度一個新的年
[01:02:11.000 --> 01:02:12.000]  預備我們的heart
[01:02:12.000 --> 01:02:13.000]  如何預備好
[01:02:13.000 --> 01:02:18.000]  pea for prepare your heart
[01:02:18.000 --> 01:02:19.000]  然後呢
[01:02:19.000 --> 01:02:20.000]  e
[01:02:20.000 --> 01:02:21.000]  e for what
[01:02:21.000 --> 01:02:24.000]  e for engage with God
[01:02:24.000 --> 01:02:25.000]  engage with God
[01:02:25.000 --> 01:02:28.000]  你所有人生最終的價值
[01:02:28.000 --> 01:02:29.000]  就在神那裡
[01:02:29.000 --> 01:02:30.000]  不要離開他
[01:02:30.000 --> 01:02:31.000]  engage with God
[01:02:31.000 --> 01:02:33.000]  在這個黃綠的聖誕節裡面
[01:02:33.000 --> 01:02:34.000]  我們見到很多家人
[01:02:34.000 --> 01:02:35.000]  很多親友
[01:02:35.000 --> 01:02:36.000]  很多朋友
[01:02:36.000 --> 01:02:37.000]  我們很珍惜這個時候
[01:02:37.000 --> 01:02:39.000]  趁著這個機會做一些見證
[01:02:39.000 --> 01:02:41.000]  傳說是耶穌
[01:02:41.000 --> 01:02:43.000]  幫助他們認識主
[01:02:43.000 --> 01:02:45.000]  這是最好的時候
[01:02:45.000 --> 01:02:47.000]  不過你要先engage with God
[01:02:47.000 --> 01:02:48.000]  a
[01:02:48.000 --> 01:02:50.000]  align your heart
[01:02:50.000 --> 01:02:51.000]  align your heart
[01:02:51.000 --> 01:02:54.000]  重新調整我們的心
[01:02:54.000 --> 01:02:55.000]  過往很多東西
[01:02:55.000 --> 01:02:57.000]  離開了神的心意
[01:02:57.000 --> 01:02:58.000]  不得平安
[01:02:58.000 --> 01:03:01.000]  我們做一次的align our heart
[01:03:01.000 --> 01:03:02.000]  你的人生最後
[01:03:02.000 --> 01:03:04.000]  這段時間要怎樣走
[01:03:04.000 --> 01:03:06.000]  align your heart
[01:03:06.000 --> 01:03:07.000]  c
[01:03:07.000 --> 01:03:08.000]  c for what
[01:03:08.000 --> 01:03:11.000]  crave some time
[01:03:11.000 --> 01:03:12.000]  就是說
[01:03:12.000 --> 01:03:13.000]  calf some time
[01:03:13.000 --> 01:03:14.000]  calf some time
[01:03:14.000 --> 01:03:17.000]  就是說你要找些時間出來
[01:03:17.000 --> 01:03:18.000]  在這個聖誕節的時候
[01:03:18.000 --> 01:03:20.000]  我知道很忙的
[01:03:20.000 --> 01:03:21.000]  但其實也不是那麼忙
[01:03:21.000 --> 01:03:23.000]  有些時間的
[01:03:23.000 --> 01:03:24.000]  過年過節的時候
[01:03:24.000 --> 01:03:25.000]  很平靜的時候
[01:03:25.000 --> 01:03:27.000]  找些時間
[01:03:27.000 --> 01:03:29.000]  找些時間再檢討一下
[01:03:29.000 --> 01:03:30.000]  究竟我和神的關係
[01:03:30.000 --> 01:03:31.000]  和人的關係
[01:03:31.000 --> 01:03:32.000]  我的侍奉
[01:03:32.000 --> 01:03:33.000]  我的生命
[01:03:33.000 --> 01:03:35.000]  我的人生是怎樣
[01:03:35.000 --> 01:03:38.000]  找些時間出來給時間神
[01:03:38.000 --> 01:03:40.000]  最後e
[01:03:40.000 --> 01:03:41.000]  e for what
[01:03:41.000 --> 01:03:43.000]  enjoy
[01:03:43.000 --> 01:03:45.000]  enjoy your relationship with God
[01:03:45.000 --> 01:03:47.000]  什麼是真正的門徒
[01:03:47.000 --> 01:03:50.000]  做一個真的精兵
[01:03:50.000 --> 01:03:53.000]  神要我們得到真的成功
[01:03:53.000 --> 01:03:56.000]  享受真的平安
[01:03:56.000 --> 01:03:57.000]  成為真正有用
[01:03:57.000 --> 01:03:59.000]  你願意嗎
[01:03:59.000 --> 01:04:02.000]  你願意做精兵嗎
[01:04:02.000 --> 01:04:14.000]  我們低頭祈禱
[01:04:14.000 --> 01:04:17.000]  是主先愛我們
[01:04:17.000 --> 01:04:19.000]  為我們犧牲
[01:04:19.000 --> 01:04:21.000]  降卑於塵世
[01:04:21.000 --> 01:04:23.000]  赦命於十教
[01:04:23.000 --> 01:04:25.000]  為我們復活
[01:04:25.000 --> 01:04:27.000]  預備了天家
[01:04:27.000 --> 01:04:29.000]  準備了賞賜
[01:04:29.000 --> 01:04:31.000]  現在呼召我們
[01:04:31.000 --> 01:04:34.000]  做主的門徒
[01:04:34.000 --> 01:04:36.000]  你和我
[01:04:36.000 --> 01:04:38.000]  要怎樣立志
[01:04:38.000 --> 01:04:41.000]  怎樣仰望
[01:04:41.000 --> 01:04:43.000]  怎樣用決心
[01:04:43.000 --> 01:04:46.000]  跟從主到底
[01:04:46.000 --> 01:04:50.000]  不是因為我們自己的平庸
[01:04:50.000 --> 01:04:54.000]  是因為住你自己的大樓
[01:04:54.000 --> 01:04:56.000]  你的恩典
[01:04:56.000 --> 01:04:58.000]  你的能力
[01:04:58.000 --> 01:05:00.000]  你的應許
[01:05:00.000 --> 01:05:02.000]  你的報仇
[01:05:02.000 --> 01:05:05.000]  求主聽我們眾弟兄姐妹祈禱
[01:05:05.000 --> 01:05:07.000]  無雙勉勵
[01:05:07.000 --> 01:05:09.000]  做主的精兵
[01:05:09.000 --> 01:05:11.000]  奉耶穌基督的名
