
[00:00:00.000 --> 00:00:02.000]  好,弟兄姐妹平安
[00:49:12.000 --> 00:49:16.000]  主耶穌就說了
[00:49:16.000 --> 00:49:18.000]  不是所有人都需要是這樣
[00:49:18.000 --> 00:49:20.000]  我們可以跟從主
[00:49:20.000 --> 00:49:22.000]  我們跟從主的時候
[00:49:22.000 --> 00:49:24.000]  我們遇到這個世界
[00:49:24.000 --> 00:49:26.000]  是恨我們的
[00:49:26.000 --> 00:49:28.000]  這個世界的標準
[00:49:30.000 --> 00:49:32.000]  不會跟我們一樣
[00:49:32.000 --> 00:49:34.000]  你做基督徒
[00:49:34.000 --> 00:49:36.000]  有沒有想過你會遇到不同
[00:49:36.000 --> 00:49:38.000]  遇到不同的人
[00:49:38.000 --> 00:49:40.000]  很多時候其中一個糾結
[00:49:40.000 --> 00:49:42.000]  就是有些人信了耶穌
[00:49:42.000 --> 00:49:44.000]  就覺得很難
[00:49:44.000 --> 00:49:48.000]  很多朋友
[00:49:48.000 --> 00:49:50.000]  他們的想法
[00:49:50.000 --> 00:49:52.000]  我都很難
[00:49:52.000 --> 00:49:54.000]  表現出不同
[00:49:54.000 --> 00:49:56.000]  大家
[00:49:56.000 --> 00:49:58.000]  大家好來好去
[00:49:58.000 --> 00:50:00.000]  不需要那麼多
[00:50:00.000 --> 00:50:02.000]  表現出自己
[00:50:02.000 --> 00:50:04.000]  好像要跟別人不同
[00:50:04.000 --> 00:50:06.000]  但是其實
[00:50:06.000 --> 00:50:08.000]  有時候需要是這樣
[00:50:08.000 --> 00:50:10.000]  你說跟別人不同
[00:50:10.000 --> 00:50:12.000]  別人就不喜歡我
[00:50:12.000 --> 00:50:14.000]  都未講到恨你
[00:50:14.000 --> 00:50:16.000]  可能他們去哪裡都不叫我
[00:50:16.000 --> 00:50:18.000]  或者有什麼活動我都沒有份
[00:50:18.000 --> 00:50:20.000]  又不是很好
[00:50:20.000 --> 00:50:22.000]  我都想合群
[00:50:22.000 --> 00:50:24.000]  坦白說
[00:50:24.000 --> 00:50:26.000]  我都很怕被人排擠
[00:50:26.000 --> 00:50:28.000]  是不是
[00:50:28.000 --> 00:50:30.000]  但是
[00:50:30.000 --> 00:50:32.000]  主耶穌都已經講
[00:50:32.000 --> 00:50:34.000]  這個世界容不下他的道
[00:50:34.000 --> 00:50:36.000]  也容不下跟從他的人
[00:50:36.000 --> 00:50:38.000]  如果跟從他的時候
[00:50:38.000 --> 00:50:40.000]  就預了要與人不同
[00:50:40.000 --> 00:50:42.000]  楊福音你記得
[00:50:42.000 --> 00:50:44.000]  之前我都講過
[00:50:44.000 --> 00:50:46.000]  我實實在在地告訴你們
[00:50:46.000 --> 00:50:48.000]  一粒物子不落在地裡死了
[00:50:48.000 --> 00:50:50.000]  仍舊是一粒
[00:50:50.000 --> 00:50:52.000]  若死了就結出許多子粒來
[00:50:52.000 --> 00:50:54.000]  愛惜自己生命的
[00:50:54.000 --> 00:50:56.000]  就失散生命
[00:50:56.000 --> 00:50:58.000]  在這世上恨護自己生命的
[00:50:58.000 --> 00:51:00.000]  就要保守生命到永生
[00:51:00.000 --> 00:51:02.000]  若有人服侍我
[00:51:02.000 --> 00:51:04.000]  就當跟從我
[00:51:04.000 --> 00:51:06.000]  我在那裡
[00:51:06.000 --> 00:51:08.000]  服侍我的人也在那裡
[00:51:08.000 --> 00:51:10.000]  若有人服侍我
[00:51:10.000 --> 00:51:12.000]  我父必尊重他
[00:51:12.000 --> 00:51:14.000]  我們
[00:51:14.000 --> 00:51:16.000]  用這段聖經來總結
