
[00:00:00.000 --> 00:00:01.320]  今天講什麼道呢
[00:53:49.320 --> 00:53:51.640]  然後我向你禱告
[00:53:51.640 --> 00:53:54.000]  我要來敬拜你
[00:53:54.000 --> 00:53:55.600]  你是我的主
[00:53:55.600 --> 00:53:56.800]  我去禱告你
[00:53:56.800 --> 00:53:58.600]  由你掌管我的生命
[00:53:58.600 --> 00:54:02.040]  我將生命交託給你
[00:54:02.040 --> 00:54:03.840]  他說這樣祈禱
[00:54:03.840 --> 00:54:05.440]  你用你的專注
[00:54:05.440 --> 00:54:06.560]  不要只是想神醫的
[00:54:06.560 --> 00:54:08.840]  我們不醫我
[00:54:08.840 --> 00:54:10.360]  結果這位阿博多遜
[00:54:10.360 --> 00:54:12.720]  真的這樣聽他的提示
[00:54:12.720 --> 00:54:13.840]  他就這樣來禱告
[00:54:13.840 --> 00:54:15.760]  他說在那次的禱告裡面
[00:54:15.760 --> 00:54:18.280]  他經歷到一個很奇妙的事
[00:54:18.280 --> 00:54:22.240]  他再不是擔心他自己的病好與不好
[00:54:22.240 --> 00:54:24.120]  他沉醉在什麼呢
[00:54:24.120 --> 00:54:28.640]  沉醉在上帝的同在那裡
[00:54:28.640 --> 00:54:32.000]  所以他就完全將自己
[00:54:32.000 --> 00:54:37.200]  完全無掛慮地將他的生命交託給上帝
[00:54:37.200 --> 00:54:40.080]  結果不知道是不是因為這樣的原因
[00:54:40.080 --> 00:54:43.000]  最後他活多了15年
[00:54:43.000 --> 00:54:52.000]  比起醫生所說的超出7-3倍
[00:54:52.000 --> 00:54:53.400]  所以在這個見證裡面
[00:54:53.400 --> 00:54:54.520]  給我們看見
[00:54:54.520 --> 00:54:58.000]  屍體犯他被聖靈充滿
[00:54:58.000 --> 00:55:01.120]  他能夠最後寶貴的
[00:55:01.120 --> 00:55:05.160]  就是他將他的生命交託給主
[00:55:05.160 --> 00:55:06.000]  親愛的弟兄姊妹
[00:55:06.000 --> 00:55:07.720]  其實我們禱告很多都是這樣
[00:55:07.720 --> 00:55:10.080]  就是將我們自己交託給主
[00:55:10.080 --> 00:55:12.360]  不是照我們的意思
[00:55:12.360 --> 00:55:17.680]  要照我的心意成就還是不成就
[00:55:17.680 --> 00:55:19.200]  而是我們將我們的主權
[00:55:19.200 --> 00:55:20.760]  所處交給上帝
[00:55:20.760 --> 00:55:24.160]  將我們的生命交託給神
[00:55:24.160 --> 00:55:26.880]  我們每一個人都要面對
[00:55:26.880 --> 00:55:29.040]  今天我們所面對的事
[00:55:29.040 --> 00:55:30.360]  但是我們在禱告的時候
[00:55:30.360 --> 00:55:31.840]  我們可不可以都是
[00:55:31.840 --> 00:55:32.960]  不只是停在那些
[00:55:32.960 --> 00:55:34.120]  究竟神你要不要
[00:55:34.120 --> 00:55:36.240]  我得這個還是不得這個
[00:55:36.240 --> 00:55:37.960]  有這個還是沒有那個
[00:55:37.960 --> 00:55:39.120]  而是還是
[00:55:39.120 --> 00:55:41.040]  都是我們可以將我們的心
[00:55:41.040 --> 00:55:42.080]  講給神聽
[00:55:42.080 --> 00:55:43.520]  但是我們將我們自己
[00:55:43.520 --> 00:55:46.920]  完全交託在神的手裡面
[00:55:46.920 --> 00:55:49.640]  Amen
[00:55:49.640 --> 00:55:50.120]  巴巴弟友
[00:55:50.120 --> 00:55:52.240]  在我們離開這個世界之前
[00:55:52.240 --> 00:55:54.160]  我們都是好像這樣
[00:55:54.160 --> 00:55:55.640]  為主而活
[00:55:55.640 --> 00:55:59.840]  活到最後為主而死
[00:55:59.840 --> 00:56:02.160]  過一個得勝的人生
[00:56:02.160 --> 00:56:04.680]  怎樣能夠得勝呢
[00:56:04.680 --> 00:56:06.680]  直禱告得勝
[00:56:06.680 --> 00:56:08.520]  像是提法
[00:56:08.520 --> 00:56:09.440]  我們低頭祈禱
[00:56:09.440 --> 00:56:16.600]  請大家同心禱告
[00:56:16.600 --> 00:56:23.560]  主當我們來到你的聖寶座面前
[00:56:23.560 --> 00:56:26.560]  我們再次向你敬拜
[00:56:26.560 --> 00:56:31.160]  當我們的心提升到你的私恩座前
[00:56:31.160 --> 00:56:33.160]  我們就能夠讓聖靈
[00:56:33.160 --> 00:56:36.840]  再次充滿我們的內心
[00:56:36.840 --> 00:56:40.080]  我們就能夠充滿真正的平安
[00:56:40.080 --> 00:56:42.000]  喜樂
[00:56:42.000 --> 00:56:44.520]  我們又能夠信靠你
[00:56:44.520 --> 00:56:49.200]  將自己完全交託在你的手中
[00:56:49.200 --> 00:56:50.240]  主要我們看見屍體犯
[00:56:50.240 --> 00:56:53.040]  他雖然活的人生不長
[00:56:53.040 --> 00:56:56.440]  但是他的人生是最精彩的
[00:56:56.440 --> 00:56:59.720]  今天我們都不在乎長與短
[00:56:59.720 --> 00:57:03.760]  就在乎我們是否活出一個得勝的人生
[00:57:03.760 --> 00:57:06.400]  主要是按照我們自己不能夠
[00:57:06.400 --> 00:57:09.560]  我們的性情不是這樣
[00:57:09.560 --> 00:57:13.040]  連我們真的有些微小的事
[00:57:13.040 --> 00:57:16.040]  我們有時都會有軟弱
[00:57:16.040 --> 00:57:17.760]  但是我們多謝你
[00:57:17.760 --> 00:57:19.760]  我們盼望在乎你
[00:57:19.760 --> 00:57:22.440]  也在你的愛和恩典當中
[00:57:22.440 --> 00:57:24.320]  特別今天在聖餐的主日的時候
[00:57:24.320 --> 00:57:27.440]  我們知道在你的弱的裏面
[00:57:27.440 --> 00:57:29.920]  我們很安穩
[00:57:29.920 --> 00:57:33.920]  我們求的就是求主幫助我們懂得
[00:57:33.920 --> 00:57:37.440]  藉著禱告被聖靈事上充滿
[00:57:37.440 --> 00:57:41.080]  叫我們能夠有一個藉禱告
[00:57:41.080 --> 00:57:44.520]  讓聖靈管理充滿的人生
[00:57:44.520 --> 00:57:47.760]  能夠越來越反照你的榮美
[00:57:47.760 --> 00:57:50.440]  在我們的面上面
[00:57:50.440 --> 00:57:51.880]  在我們的行為上面
[00:57:51.880 --> 00:57:53.880]  在我們所作的事上面
[00:57:53.880 --> 00:57:55.600]  主啊改變我們
[00:57:55.600 --> 00:57:58.880]  使我們能夠更像恩主
[00:57:58.880 --> 00:58:01.280]  主啊我們求你的愛
[00:58:01.280 --> 00:58:04.200]  再一次充滿我們的心
[00:58:04.200 --> 00:58:09.200]  多謝天父藉著基督的救贖
[00:58:09.200 --> 00:58:12.280]  有讓聖靈幫助我們
[00:58:12.280 --> 00:58:16.440]  讓我們滿有盼望
[00:58:16.440 --> 00:58:19.000]  滿有你所賜予的平安
[00:58:19.000 --> 00:58:21.480]  主多謝你垂聽我們的禱告
[00:58:21.480 --> 00:58:24.600]  讓我們的人生能夠夢裡似佛
[00:58:24.600 --> 00:58:26.120]  奉耶穌基督的名
[00:58:26.120 --> 00:58:26.640]  下門
