
[00:00:00.000 --> 00:00:04.480]  在星期六的早上,我會和大家一起去看《尼西米記》
[00:48:06.760 --> 00:48:08.760]  天地
[00:48:08.760 --> 00:48:10.760]  教他們怎樣來教導小朋友
[00:48:10.760 --> 00:48:12.760]  這樣來傳福音
[00:48:12.760 --> 00:48:14.760]  你再遲多兩年你沒有機會
[00:48:14.760 --> 00:48:16.760]  今天機會是我們要把握
[00:48:16.760 --> 00:48:18.760]  但我們不得不承認
[00:48:18.760 --> 00:48:20.760]  我們都錯失了很多機會
[00:48:20.760 --> 00:48:22.760]  特別到現在我在心裏都有些不安
[00:48:22.760 --> 00:48:24.760]  或者很不開心
[00:48:24.760 --> 00:48:26.760]  就是我們失去了
[00:48:26.760 --> 00:48:28.760]  去做幼稚園的機會
[00:48:28.760 --> 00:48:30.760]  當日
[00:48:30.760 --> 00:48:32.760]  大埔商會
[00:48:32.760 --> 00:48:34.760]  給我們有機會做幼稚園
[00:48:34.760 --> 00:48:36.760]  是一些問題
[00:48:36.760 --> 00:48:38.760]  臨尾本來成功
[00:48:38.760 --> 00:48:40.760]  都變成失敗
[00:48:40.760 --> 00:48:42.760]  你今天想幼稚園給你來做
[00:48:42.760 --> 00:48:44.760]  沒有機會
[00:48:44.760 --> 00:48:46.760]  當人家給我們的時候因為沒有學生
[00:48:46.760 --> 00:48:48.760]  但現在你想想有多少學生
[00:48:48.760 --> 00:48:50.760]  是我們錯失了機會
[00:48:50.760 --> 00:48:52.760]  粉嶺堂
[00:48:52.760 --> 00:48:54.760]  校長給我們
[00:48:54.760 --> 00:48:56.760]  可以進去裏面
[00:48:56.760 --> 00:48:58.760]  做教會
[00:48:58.760 --> 00:49:00.760]  我們想多等兩三個月
[00:49:00.760 --> 00:49:02.760]  好地準備
[00:49:02.760 --> 00:49:04.760]  怎想到九月的時候校長被調走了
[00:49:04.760 --> 00:49:06.760]  換了一個新校長的時候
[00:49:06.760 --> 00:49:08.760]  就沒有這個機會
[00:49:08.760 --> 00:49:10.760]  原來有些事是不等的
[00:49:10.760 --> 00:49:12.760]  有時我們要準備
[00:49:12.760 --> 00:49:14.760]  要把握不然我們會失去一切
[00:49:14.760 --> 00:49:16.760]  你起碼有好的籌算
[00:49:16.760 --> 00:49:18.760]  但你留意到
[00:49:18.760 --> 00:49:20.760]  我們的籌算和計劃
[00:49:20.760 --> 00:49:22.760]  一直沒有跟別人公開
[00:49:22.760 --> 00:49:24.760]  只是私底下
[00:49:24.760 --> 00:49:26.760]  向神求
[00:49:26.760 --> 00:49:28.760]  而得到王的批准
[00:49:28.760 --> 00:49:30.760]  最後
[00:49:30.760 --> 00:49:32.760]  仍然有一件很肯定的事
[00:49:32.760 --> 00:49:34.760]  王就允准我
[00:49:34.760 --> 00:49:36.760]  因我的神
[00:49:36.760 --> 00:49:38.760]  施恩的手幫助我
[00:49:38.760 --> 00:49:40.760]  所以弟兄姊妹
[00:49:40.760 --> 00:49:42.760]  很希望我們能夠學習好地依靠神
[00:49:42.760 --> 00:49:44.760]  仰望神
[00:49:44.760 --> 00:49:46.760]  但我們仍然需要有計劃
[00:49:46.760 --> 00:49:48.760]  有籌算
[00:49:48.760 --> 00:49:50.760]  把這些事向神
[00:49:50.760 --> 00:49:52.760]  去品明
[00:49:52.760 --> 00:49:54.760]  求神引導
[00:49:54.760 --> 00:49:56.760]  請你不要只是去計劃
[00:49:56.760 --> 00:49:58.760]  有些人要為自己有很多籌算
[00:49:58.760 --> 00:50:00.760]  是對的,但你沒有禱告
[00:50:00.760 --> 00:50:02.760]  所以你有計劃
[00:50:02.760 --> 00:50:04.760]  但需要有禱告
[00:50:04.760 --> 00:50:06.760]  但同樣你不要只是去祈禱
[00:50:06.760 --> 00:50:08.760]  而不去籌算
[00:50:08.760 --> 00:50:10.760]  兩者要並行
[00:50:10.760 --> 00:50:12.760]  最後就說今個星期的一個經歷
[00:50:12.760 --> 00:50:14.760]  跟大家分享
[00:50:14.760 --> 00:50:16.760]  到葵涌
[00:50:16.760 --> 00:50:18.760]  我們的分堂
[00:50:18.760 --> 00:50:20.760]  我們的辦公室和團計的聚會地方
[00:50:20.760 --> 00:50:22.760]  新世界要收回那個地方
[00:50:22.760 --> 00:50:24.760]  本來給了一個
[00:50:24.760 --> 00:50:26.760]  合約我們
[00:50:26.760 --> 00:50:28.760]  但我們未簽回去
[00:50:28.760 --> 00:50:30.760]  這也是我們的問題
[00:50:30.760 --> 00:50:32.760]  我們要慢慢研究,然後又有個字錯了
[00:50:32.760 --> 00:50:34.760]  要人改,改完之後,人家又送回來
[00:50:34.760 --> 00:50:36.760]  我們都未簽
[00:50:36.760 --> 00:50:38.760]  結果去到尾的時候,人家突然說
[00:50:38.760 --> 00:50:40.760]  我們不跟你簽約
[00:50:40.760 --> 00:50:42.760]  其實我們無奈
[00:50:42.760 --> 00:50:44.760]  我們未簽不是合法文件
[00:50:44.760 --> 00:50:46.760]  但輪到我出台
[00:50:46.760 --> 00:50:48.760]  我約他們來談
[00:50:48.760 --> 00:50:50.760]  我們2014年開始有新的想法
[00:50:50.760 --> 00:50:52.760]  所以我們全部不跟你們續約
[00:50:52.760 --> 00:50:54.760]  我不是說附近
[00:50:54.760 --> 00:50:56.760]  對面那間都跟他們續約
[00:50:56.760 --> 00:50:58.760]  他們說是2013年
[00:50:58.760 --> 00:51:00.760]  你們現在沒有簽,所以我們不跟你續約
[00:51:00.760 --> 00:51:02.760]  我跟他們談判
[00:51:02.760 --> 00:51:04.760]  但我想告訴大家
[00:51:04.760 --> 00:51:06.760]  禱告很有效
[00:51:06.760 --> 00:51:08.760]  如果你看我上星期的木訊
[00:51:08.760 --> 00:51:10.760]  我今年會放多些時間在葵涌堂
[00:51:10.760 --> 00:51:12.760]  這星期我第一次跟他們
[00:51:12.760 --> 00:51:14.760]  星期三,我隔個星期三早上
[00:51:14.760 --> 00:51:16.760]  跟他們開茶經祈禱會
[00:51:16.760 --> 00:51:18.760]  茶聖經和祈禱
[00:51:18.760 --> 00:51:20.760]  我不知道有多少人,我預計三、四個人
[00:51:20.760 --> 00:51:22.760]  但我沒想到這次
[00:51:22.760 --> 00:51:24.760]  第一次都有十五、六人來參加
[00:51:24.760 --> 00:51:26.760]  有些失業的弟兄
[00:51:26.760 --> 00:51:28.760]  都要回來
[00:51:28.760 --> 00:51:30.760]  也有大專生不用上課就回來
[00:51:30.760 --> 00:51:32.760]  我們就為著
[00:51:32.760 --> 00:51:34.760]  我們可以簽約
[00:51:34.760 --> 00:51:36.760]  或者我們有新的地方來禱告
[00:51:36.760 --> 00:51:38.760]  請大家記住
[00:51:38.760 --> 00:51:40.760]  我們
[00:51:40.760 --> 00:51:42.760]  一路要跟新世界談
[00:51:42.760 --> 00:51:44.760]  但我們同樣繼續去找地方
[00:51:44.760 --> 00:51:46.760]  但更加重要我們去祈禱
[00:51:46.760 --> 00:51:48.760]  我們不斷去禱告
[00:51:48.760 --> 00:51:50.760]  神好奇妙的帶領
[00:51:50.760 --> 00:51:52.760]  就是你要去幫別人,不知何時別人幫你
[00:51:52.760 --> 00:51:54.760]  在隔我們兩座樓
[00:51:54.760 --> 00:51:56.760]  真的隔兩座建築物
[00:51:56.760 --> 00:51:58.760]  有一個
[00:51:58.760 --> 00:52:00.760]  辦公室
[00:52:00.760 --> 00:52:02.760]  就是木福團契
[00:52:02.760 --> 00:52:04.760]  木福團契專門關心窮人
[00:52:04.760 --> 00:52:06.760]  他們只是做辦公室
[00:52:06.760 --> 00:52:08.760]  如果我們要搞聚會
[00:52:08.760 --> 00:52:10.760]  搞活動,他們沒有地方
[00:52:10.760 --> 00:52:12.760]  就借我們葵涌堂的地方
[00:52:12.760 --> 00:52:14.760]  來去聚會
[00:52:14.760 --> 00:52:16.760]  現在政府就批了
[00:52:16.760 --> 00:52:18.760]  葵城西村四千多尺給他們
[00:52:18.760 --> 00:52:20.760]  所以他們可以離開
[00:52:20.760 --> 00:52:22.760]  那個地方
[00:52:22.760 --> 00:52:24.760]  他們的租約就剛剛三月三十一日到期
[00:52:24.760 --> 00:52:26.760]  跟著
[00:52:26.760 --> 00:52:28.760]  我們馬上跟他們說
[00:52:28.760 --> 00:52:30.760]  我們看了,那個地方是很適合
[00:52:30.760 --> 00:52:32.760]  面積表面是小了一點
[00:52:32.760 --> 00:52:34.760]  但是好用很多
[00:52:34.760 --> 00:52:36.760]  他們已經選擇了辦公室
[00:52:36.760 --> 00:52:38.760]  他們主任的辦公室
[00:52:38.760 --> 00:52:40.760]  但是就適合我們幾個傳道人
[00:52:40.760 --> 00:52:42.760]  如果我們外面清理所有的東西
[00:52:42.760 --> 00:52:44.760]  是事事正正
[00:52:44.760 --> 00:52:46.760]  一個聚會的地方
[00:52:46.760 --> 00:52:48.760]  禮拜二那天
[00:52:48.760 --> 00:52:50.760]  禮拜二還是禮拜三
[00:52:50.760 --> 00:52:52.760]  我就約
[00:52:52.760 --> 00:52:54.760]  那個業主李大輝去見
[00:52:54.760 --> 00:52:56.760]  即是新的那個業主
[00:52:56.760 --> 00:52:58.760]  他肯見我,嘩,我馬上飆回去
[00:52:58.760 --> 00:53:00.760]  馬上發訊息,大家祈禱
[00:53:00.760 --> 00:53:02.760]  然後就跟那個業主
[00:53:02.760 --> 00:53:04.760]  來講,那個業主肯租給我們
[00:53:04.760 --> 00:53:06.760]  租金是多少呢?現在是
[00:53:06.760 --> 00:53:08.760]  一萬三千九百元
[00:53:08.760 --> 00:53:10.760]  本來是開一萬四
[00:53:10.760 --> 00:53:12.760]  死都要減一點,不減一點就不行
[00:53:12.760 --> 00:53:14.760]  減一點,減一點
[00:53:14.760 --> 00:53:16.760]  一萬三千八
[00:53:16.760 --> 00:53:18.760]  我基督徒很清楚立場
[00:53:18.760 --> 00:53:20.760]  基督徒我們不講意頭,不過你講
[00:53:20.760 --> 00:53:22.760]  一萬三千八
[00:53:22.760 --> 00:53:24.760]  一萬三千九,隨隨便便就算了
[00:53:24.760 --> 00:53:26.760]  免得再跟他講,免得跟他再爭
[00:53:26.760 --> 00:53:28.760]  但是包了所有
[00:53:28.760 --> 00:53:30.760]  的集費和管理費
[00:53:30.760 --> 00:53:32.760]  知不知道現在我們租的地方是多少錢?
[00:53:32.760 --> 00:53:34.760]  是一萬八千元
[00:53:34.760 --> 00:53:36.760]  再加四千元管理費
[00:53:36.760 --> 00:53:38.760]  即是二萬二千元
[00:53:38.760 --> 00:53:40.760]  現在十幾號之後我們要跟他續新的約
[00:53:40.760 --> 00:53:42.760]  就再加租
[00:53:42.760 --> 00:53:44.760]  但是我們會搬去那個地方的時候
[00:53:44.760 --> 00:53:46.760]  我們至少便宜了八千元
[00:53:46.760 --> 00:53:48.760]  的租金
[00:53:48.760 --> 00:53:50.760]  再近了教會
[00:53:50.760 --> 00:53:52.760]  其實我們整個過程不斷去禱告
[00:53:52.760 --> 00:53:54.760]  但是我們去禱告不等於
[00:53:54.760 --> 00:53:56.760]  我不去做事,我們要去
[00:53:56.760 --> 00:53:58.760]  籌算,我們要去計劃,我們要去探討
[00:53:58.760 --> 00:54:00.760]  大家現在繼續去禱告
[00:54:00.760 --> 00:54:02.760]  那天很神奇
[00:54:02.760 --> 00:54:04.760]  那天我們祈完禱之後
[00:54:04.760 --> 00:54:06.760]  新世界就回覆
[00:54:06.760 --> 00:54:08.760]  給我們,我們會跟你
[00:54:08.760 --> 00:54:10.760]  續新租約,不過正如你所講
[00:54:10.760 --> 00:54:12.760]  我們跟你一續完租約之後
[00:54:12.760 --> 00:54:14.760]  我們就會給一封信你
[00:54:14.760 --> 00:54:16.760]  我們那個租約裏面有條條款
[00:54:16.760 --> 00:54:18.760]  如果我們給信你,你六個月之後就要走
[00:54:18.760 --> 00:54:20.760]  你一續完約我們就會
[00:54:20.760 --> 00:54:22.760]  馬上給這封信你,我OK
[00:54:22.760 --> 00:54:24.760]  沒問題,現在我大把把炮
[00:54:24.760 --> 00:54:26.760]  現在我跟他講的另一件事是什麼呢?
[00:54:26.760 --> 00:54:28.760]  就是我們
[00:54:28.760 --> 00:54:30.760]  走的時候,因為是你要我們走
[00:54:30.760 --> 00:54:32.760]  我們不想還原
[00:54:32.760 --> 00:54:34.760]  因為要還原的時候是一筆錢
[00:54:34.760 --> 00:54:36.760]  是你去承擔
[00:54:36.760 --> 00:54:38.760]  他說我很難答應你這件事
[00:54:38.760 --> 00:54:40.760]  不過你會跟上頭反映,到時我們就又再發工
[00:54:40.760 --> 00:54:42.760]  你記住就是
[00:54:42.760 --> 00:54:44.760]  我們是
[00:54:44.760 --> 00:54:46.760]  需要禱告,我們需要計劃
[00:54:46.760 --> 00:54:48.760]  譬如我已經一早想定
[00:54:48.760 --> 00:54:50.760]  如果他跟我們續約的時候
[00:54:50.760 --> 00:54:52.760]  我要怎樣來回應他
[00:54:52.760 --> 00:54:54.760]  為什麼我這麼急要找那個新的業主呢?
[00:54:54.760 --> 00:54:56.760]  就是因為
[00:54:56.760 --> 00:54:58.760]  星期三我已經收到消息
[00:54:58.760 --> 00:55:00.760]  新界已經肯跟我們再續了半年約
[00:55:00.760 --> 00:55:02.760]  所以我一定要有這個把握
[00:55:02.760 --> 00:55:04.760]  本來約了下個星期
[00:55:04.760 --> 00:55:06.760]  但我就會改了,就是這個星期
[00:55:06.760 --> 00:55:08.760]  但亦都要將我們的計劃
[00:55:08.760 --> 00:55:10.760]  仰望在神的手裏
[00:55:10.760 --> 00:55:12.760]  於是我們才會經歷到
[00:55:12.760 --> 00:55:14.760]  神的帶領
[00:55:14.760 --> 00:55:16.760]  求神你要幫助我們
[00:55:16.760 --> 00:55:18.760]  一首回應詩,其實這首回應詩我跟大家講
[00:55:18.760 --> 00:55:20.760]  不是這篇講到的
[00:55:20.760 --> 00:55:22.760]  我今天講到應該是會講
[00:55:22.760 --> 00:55:24.760]  全章第二章
[00:55:24.760 --> 00:55:26.760]  但神的說話真的很豐富
[00:55:26.760 --> 00:55:28.760]  我寫著寫著就要寫到停了
[00:55:28.760 --> 00:55:30.760]  下一章是講守秘密
[00:55:30.760 --> 00:55:32.760]  還有公開
[00:55:32.760 --> 00:55:34.760]  什麼時候守秘密什麼時候公開呢?
[00:55:34.760 --> 00:55:36.760]  因為我們人生裏面有很多東西
[00:55:36.760 --> 00:55:38.760]  我們很難去面對,為什麼會這樣呢?
[00:55:38.760 --> 00:55:40.760]  但有一天當我們面對面
[00:55:40.760 --> 00:55:42.760]  見到我們的神的時候
[00:55:42.760 --> 00:55:44.760]  很多東西我們會更加的明白
