
[00:00:00.000 --> 00:00:05.960]  很多人都說,接下來是越來越要求教會群體要聖潔
[00:51:51.560 --> 00:51:55.160]  就為他剛才這件睡覺的事情
[00:51:55.160 --> 00:51:58.200]  他說很想求耶穌幫他改
[00:51:58.200 --> 00:51:59.800]  他說他自己試過改
[00:51:59.800 --> 00:52:01.320]  改不了
[00:52:01.320 --> 00:52:03.480]  改過一點都真的不行
[00:52:03.480 --> 00:52:05.280]  十年八年了
[00:52:05.280 --> 00:52:07.400]  那我們跟他祈禱
[00:52:07.400 --> 00:52:08.720]  那祈完禱
[00:52:08.720 --> 00:52:09.880]  那他洗禮了
[00:52:09.880 --> 00:52:11.040]  是吧
[00:52:11.040 --> 00:52:13.000]  那他是打算不回教會的
[00:52:13.000 --> 00:52:14.680]  因為住沙頭角
[00:52:14.680 --> 00:52:16.960]  而且沙頭角是禁區
[00:52:16.960 --> 00:52:19.040]  沙頭角有一半地方現在不是禁區的
[00:52:19.040 --> 00:52:20.720]  是旅遊景點來的
[00:52:20.720 --> 00:52:21.920]  大家有機會去
[00:52:21.920 --> 00:52:23.160]  享受一下咖啡
[00:52:23.160 --> 00:52:24.800]  都挺有趣的
[00:52:24.800 --> 00:52:26.920]  我們進去都要兩個小時
[00:52:26.920 --> 00:52:28.800]  來回是四個小時
[00:52:28.800 --> 00:52:29.320]  是吧
[00:52:29.320 --> 00:52:32.280]  你說叫一個七十歲一對夫老人家出來
[00:52:32.280 --> 00:52:33.760]  尖沙咀
[00:52:33.760 --> 00:52:35.960]  深水埗聚會
[00:52:35.960 --> 00:52:37.120]  那如果他不來都可以
[00:52:37.120 --> 00:52:39.680]  我說介紹教會給他附近
[00:52:39.680 --> 00:52:41.000]  他又說哎呀不是很熟啊
[00:52:41.000 --> 00:52:42.000]  我女兒又不在啊
[00:52:42.000 --> 00:52:43.320]  這樣很多
[00:52:43.320 --> 00:52:44.640]  哎呀不知道怎麼辦
[00:52:44.640 --> 00:52:45.280]  算了算了
[00:52:45.280 --> 00:52:47.280]  先別管了
[00:52:47.280 --> 00:52:49.600]  洗了禮之後又改變了
[00:52:49.600 --> 00:52:51.880]  我想是一些老人家
[00:52:51.880 --> 00:52:52.800]  中國人的傳統
[00:52:52.800 --> 00:52:54.800]  洗了禮還要真的什麼
[00:52:54.800 --> 00:52:55.920]  所以認真
[00:52:55.920 --> 00:52:56.960]  怎樣都要什麼
[00:52:56.960 --> 00:52:57.960]  回教會
[00:52:57.960 --> 00:52:59.000]  這個我說的而已
[00:52:59.000 --> 00:53:00.120]  不一定是這樣的
[00:53:00.120 --> 00:53:01.720]  其實他覺得回教會很開心
[00:53:01.720 --> 00:53:03.040]  因為他那次
[00:53:03.040 --> 00:53:05.640]  大合堂和洗禮他覺得很開心
[00:53:05.640 --> 00:53:06.840]  和我一起很開心
[00:53:06.840 --> 00:53:08.320]  見到大家很開心
[00:53:08.320 --> 00:53:09.080]  他就說
[00:53:09.080 --> 00:53:10.640]  他決定每一個月
[00:53:10.640 --> 00:53:12.040]  回來一次
[00:53:12.040 --> 00:53:13.120]  哇我們都鼓掌
[00:53:13.120 --> 00:53:15.480]  很厲害很厲害
[00:53:15.480 --> 00:53:17.320]  都鼓掌鼓勵他
[00:53:17.320 --> 00:53:18.840]  那我們就讓他回來一次
[00:53:18.840 --> 00:53:19.960]  如果你回來的時候
[00:53:19.960 --> 00:53:21.240]  最好第一個禮拜回來
[00:53:21.240 --> 00:53:22.680]  因為有聖餐
[00:53:22.680 --> 00:53:24.480]  那他真的很乖
[00:53:24.480 --> 00:53:26.280]  12月第一個禮拜
[00:53:26.280 --> 00:53:28.120]  就回來一次了
[00:53:28.120 --> 00:53:29.480]  一回來
[00:53:29.480 --> 00:53:31.640]  他第一個說見證就出來說
[00:53:31.640 --> 00:53:33.600]  他的腳好了
[00:53:33.600 --> 00:53:35.360]  他走過來給我們看
[00:53:35.360 --> 00:53:36.600]  這個我們已經知道了
[00:53:36.600 --> 00:53:39.840]  而且一個月之後洗完禮
[00:53:39.840 --> 00:53:41.560]  大概半個月之後
[00:53:41.560 --> 00:53:43.000]  不過幾個月了
[00:53:43.000 --> 00:53:43.960]  都好了
[00:53:43.960 --> 00:53:45.280]  真的好了
[00:53:45.280 --> 00:53:47.840]  這個大家聽說過
[00:53:47.840 --> 00:53:48.800]  接著
[00:53:48.800 --> 00:53:51.400]  過去那個禮拜就是1月份的
[00:53:51.400 --> 00:53:52.600]  第一個禮拜
[00:53:52.600 --> 00:53:53.880]  又回來了
[00:53:53.880 --> 00:53:55.200]  以為有聖餐
[00:53:55.200 --> 00:54:01.240]  誰知道原來我們經常改聖餐的日子
[00:54:01.240 --> 00:54:01.960]  所以我都
[00:54:01.960 --> 00:54:03.400]  你喜歡回來就回來
[00:54:03.400 --> 00:54:06.360]  我都不敢告訴你第一周是聖餐
[00:54:06.360 --> 00:54:06.840]  是不是
[00:54:06.840 --> 00:54:08.040]  我們經常變的
[00:54:08.040 --> 00:54:11.280]  什麼時候收聖餐都可以
[00:54:11.280 --> 00:54:12.680]  敬拜完之後我通常會問
[00:54:12.680 --> 00:54:14.040]  誰有見證就說
[00:54:14.040 --> 00:54:15.640]  他第一個舉手
[00:54:15.640 --> 00:54:17.040]  一出來說什麼
[00:54:17.040 --> 00:54:17.760]  他說
[00:54:17.760 --> 00:54:21.680]  我的睡覺時間已經顛倒了
[00:54:21.680 --> 00:54:23.040]  哇
[00:54:23.040 --> 00:54:25.120]  我們聽到之後很開心
[00:54:25.120 --> 00:54:26.520]  特別我們幾個人為他祈禱
[00:54:26.520 --> 00:54:28.080]  有些大型節目都不知道的
[00:54:28.080 --> 00:54:31.280]  他說現在是晚上八九點就晚睡了
[00:54:31.280 --> 00:54:33.720]  就睡到早上六七點
[00:54:33.720 --> 00:54:37.440]  哇 還正常過我們
[00:54:37.440 --> 00:54:40.640]  還正常過我們
[00:54:40.640 --> 00:54:42.240]  我自己心裡就想
[00:54:42.240 --> 00:54:45.360]  主啊 這是醫治還是神跡其事呢
[00:54:45.360 --> 00:54:46.880]  怎麼判別呢
[00:54:46.880 --> 00:54:48.720]  我經常想判別一下這些
[00:54:48.720 --> 00:54:49.880]  應該都是
[00:54:49.880 --> 00:54:52.880]  醫治他的睡眠顛倒
[00:54:52.880 --> 00:54:54.200]  是不是醫治來的
[00:54:54.200 --> 00:54:56.120]  我都在想
[00:54:56.120 --> 00:54:57.800]  都是醫治來的
[00:54:57.800 --> 00:54:59.720]  都是神跡其事
[00:54:59.720 --> 00:55:01.320]  原來我們是
[00:55:01.320 --> 00:55:02.880]  借著祈禱
[00:55:02.880 --> 00:55:04.880]  主真的會聽
[00:55:04.880 --> 00:55:08.520]  特別是讓人認識主
[00:55:08.520 --> 00:55:10.120]  結果只尚存
[00:55:10.120 --> 00:55:11.800]  叫父神德榮耀
[00:55:11.800 --> 00:55:13.520]  喜樂叫人滿足
[00:55:13.520 --> 00:55:15.720]  如果你是對齊這個導向
[00:55:15.720 --> 00:55:16.920]  你所祈禱的
[00:55:16.920 --> 00:55:18.600]  主是真的會給你
[00:55:18.600 --> 00:55:21.040]  我們都在經驗這些經文
[00:55:21.040 --> 00:55:21.520]  是不是
[00:55:21.520 --> 00:55:23.000]  在現實生活裡面
[00:55:23.000 --> 00:55:24.680]  在墨子和拜子
[00:55:24.680 --> 00:55:27.280]  這個田地的世界裡面
[00:55:27.280 --> 00:55:31.200]  我們仍然要堅持要禱告
[00:55:31.200 --> 00:55:33.560]  要讓神跡其事要發生
[00:55:33.560 --> 00:55:34.920]  醫治要發生
[00:55:34.920 --> 00:55:37.200]  很多神跡其事醫治會發生的了
[00:55:37.200 --> 00:55:40.800]  但是很多災難艱難又會發生的
[00:55:40.800 --> 00:55:42.800]  因為黑白一起長
[00:55:42.800 --> 00:55:43.400]  是不是
[00:55:43.400 --> 00:55:46.000]  你不要怕那些困難
[00:55:46.000 --> 00:55:47.360]  什麼災難什麼災難
[00:55:47.360 --> 00:55:48.320]  人心的什麼什麼
[00:55:48.320 --> 00:55:49.600]  不用怕
[00:55:49.600 --> 00:55:50.600]  對齊主
[00:55:50.600 --> 00:55:51.560]  對齊主
[00:55:51.560 --> 00:55:52.600]  主說的
[00:55:52.600 --> 00:55:53.880]  我們就去做
[00:55:53.880 --> 00:55:55.520]  你就會見到
[00:55:55.520 --> 00:55:56.800]  不一樣
[00:55:56.800 --> 00:55:59.680]  我們真的會看到主的榮耀
[00:55:59.680 --> 00:56:02.240]  是在現實的社會裡面
[00:56:02.240 --> 00:56:03.480]  是發生的
[00:56:03.480 --> 00:56:04.560]  行不行
[00:56:04.560 --> 00:56:05.400]  接下來這一年
[00:56:05.400 --> 00:56:07.600]  對齊主三件事
[00:56:07.600 --> 00:56:10.080]  第一樣是什麼
[00:56:10.080 --> 00:56:11.360]  第一樣是什麼
[00:56:11.360 --> 00:56:13.240]  明主所明
[00:56:13.240 --> 00:56:16.240]  第二樣呢
[00:56:16.240 --> 00:56:17.600]  傑主所傑
[00:56:17.600 --> 00:56:18.480]  全副音
[00:56:18.480 --> 00:56:20.240]  第三呢
[00:56:20.240 --> 00:56:21.280]  齊主所齊
[00:56:21.280 --> 00:56:22.840]  憑信心去齊
[00:56:22.840 --> 00:56:23.600]  Amen
