
[00:00:00.000 --> 00:00:01.560]  過去幾個星期
[00:43:36.840 --> 00:43:41.440]  有沒有那種心準時回來
[00:43:41.440 --> 00:43:43.440]  還是我自己只是沒有辦法
[00:43:43.440 --> 00:43:44.280]  我是主任牧師
[00:43:44.280 --> 00:43:46.760]  我一定要準時回來
[00:43:46.760 --> 00:43:49.080]  以前我是第一個回教會的
[00:43:49.080 --> 00:43:51.680]  以前我們教會沒有那麼多人的時候
[00:43:51.680 --> 00:43:54.040]  因為我要開門
[00:43:54.040 --> 00:43:56.520]  以前的椅子都是我搬的
[00:43:56.520 --> 00:43:59.200]  因為以前人少
[00:43:59.200 --> 00:44:02.200]  我搬椅子的意思不是我偉大
[00:44:02.200 --> 00:44:03.080]  我搬椅子的意思是
[00:44:03.080 --> 00:44:04.800]  因為我每搬一張椅子
[00:44:04.800 --> 00:44:07.280]  我就為坐在那張椅子上的人祈禱
[00:44:07.280 --> 00:44:08.640]  大家明白我的意思嗎
[00:44:08.640 --> 00:44:11.880]  因為我發覺人很喜歡坐在一個位置
[00:44:11.880 --> 00:44:13.360]  就是坐在那個位置
[00:44:13.360 --> 00:44:16.000]  過了半年就知道誰坐在哪裏
[00:44:16.000 --> 00:44:19.080]  以前當然比較難
[00:44:19.080 --> 00:44:23.320]  所以我可以為坐在那張椅子上的人祈禱
[00:44:23.320 --> 00:44:25.280]  坐在那張椅子上的人祈禱
[00:44:25.280 --> 00:44:26.640]  不是為坐在那張椅子上的人祈禱
[00:44:26.640 --> 00:44:29.960]  而是為坐在那張椅子上的人祈禱
[00:44:29.960 --> 00:44:31.600]  我現在問我自己
[00:44:31.600 --> 00:44:33.280]  我現在有沒有這樣做
[00:44:33.280 --> 00:44:34.720]  我以前有做
[00:44:34.720 --> 00:44:36.560]  但現在我上帝都做不到
[00:44:36.560 --> 00:44:38.560]  幾百人幾千人怎麼做
[00:44:38.560 --> 00:44:39.560]  我也搬不了椅子
[00:44:39.560 --> 00:44:40.560]  這麼重
[00:44:40.560 --> 00:44:42.400]  幾十歲的人
[00:44:42.400 --> 00:44:44.400]  但我自己又沒有在家
[00:44:44.400 --> 00:44:48.160]  為大家翻崇拜的心祈禱
[00:44:48.160 --> 00:44:51.240]  所以我用這節聖經提醒我們自己
[00:44:51.240 --> 00:44:52.800]  提醒我們這班同工
[00:44:52.800 --> 00:44:56.160]  提醒我們一班侍奉的人
[00:44:56.160 --> 00:44:58.440]  究竟我的侍奉
[00:44:58.440 --> 00:45:02.280]  是因為我的職責
[00:45:02.280 --> 00:45:09.440]  還是因為這個神這麼榮美
[00:45:09.440 --> 00:45:11.280]  他榮美到一個地步
[00:45:11.280 --> 00:45:13.240]  他前面有個玻璃海
[00:45:13.240 --> 00:45:15.200]  他知道我需要
[00:45:15.200 --> 00:45:19.480]  所以我們儘管嘆而無懼
[00:45:19.480 --> 00:45:20.600]  希伯學書說
[00:45:20.600 --> 00:45:22.960]  我們儘管嘆而無懼
[00:45:22.960 --> 00:45:25.520]  去到他的私恩座前
[00:45:25.520 --> 00:45:28.040]  各位弟兄姊妹
[00:45:28.040 --> 00:45:29.280]  我希望大家準時
[00:45:29.280 --> 00:45:31.760]  是因為我要問我自己
[00:45:31.760 --> 00:45:33.800]  我有沒有為大家祈禱
[00:45:33.800 --> 00:45:35.840]  有沒有為大家守望
[00:45:35.840 --> 00:45:38.760]  我有沒有為我自己來謹慎
[00:45:38.760 --> 00:45:39.920]  我經常說我很想
[00:45:39.920 --> 00:45:42.920]  start well, finish well
[00:45:42.920 --> 00:45:44.560]  因為今日不美
[00:45:44.560 --> 00:45:46.200]  百分之二十的牧者
[00:45:46.200 --> 00:45:48.920]  是有婚外情
[00:45:48.920 --> 00:45:51.440]  百分之二十
[00:45:51.440 --> 00:45:52.720]  雖然我們可以說
[00:45:52.720 --> 00:45:54.920]  牧者都是人
[00:45:54.920 --> 00:45:57.000]  外面離婚率百分之五十
[00:45:57.000 --> 00:45:59.960]  牧者百分之二十也不是很多
[00:45:59.960 --> 00:46:02.200]  但我覺得不應該這樣說
[00:46:02.200 --> 00:46:07.080]  反而我要為我自己去謹慎
[00:46:07.080 --> 00:46:07.680]  所以弟兄姊妹
[00:46:07.680 --> 00:46:09.160]  不只是我
[00:46:09.160 --> 00:46:11.000]  你人一樣
[00:46:11.000 --> 00:46:14.840]  如何可以start well, finish well
[00:46:14.840 --> 00:46:17.560]  這是上帝藉著這句聖經
[00:46:17.560 --> 00:46:19.480]  給我自己的反省
[00:46:19.480 --> 00:46:20.040]  所以弟兄姊妹
[00:46:20.040 --> 00:46:22.880]  我希望下星期大家回崇拜
[00:46:22.880 --> 00:46:23.480]  我未必在這裏
[00:46:23.480 --> 00:46:25.200]  下星期我不會在這裏講道
[00:46:25.200 --> 00:46:28.120]  但我希望我們回去崇拜
[00:46:28.120 --> 00:46:31.800]  已經不是受那十五分鐘的Grace Spirit
[00:46:31.800 --> 00:46:34.640]  我們將十五分鐘的Grace Spirit放下
[00:46:34.640 --> 00:46:37.600]  我們單單校正我們的焦點
[00:46:37.600 --> 00:46:41.120]  我們的焦點就是這個君王
[00:46:41.120 --> 00:46:42.840]  榮耀的君王
[00:46:42.840 --> 00:46:45.160]  是配上我們敬拜的君王
[00:46:45.160 --> 00:46:47.520]  我們與他有個約會
[00:46:47.520 --> 00:46:51.040]  當我們第一次拍拖的時候
[00:46:51.040 --> 00:46:53.760]  你也會想如何將自己整得好美
[00:46:53.760 --> 00:46:56.480]  最低限度乾淨
[00:46:56.480 --> 00:46:57.800]  最低限度星期八洗個澡
[00:46:57.800 --> 00:47:00.400]  第二天又要見人
[00:47:00.400 --> 00:47:02.880]  等於我以前的牧師
[00:47:02.880 --> 00:47:04.560]  他說星期日返崇拜
[00:47:04.560 --> 00:47:08.440]  星期六晚不再出街
[00:47:08.440 --> 00:47:11.080]  他要星期六晚開始準備自己的心
[00:47:11.080 --> 00:47:13.680]  星期日返崇拜
[00:47:13.680 --> 00:47:14.920]  我已經沒有那麼嚴了
[00:47:14.920 --> 00:47:16.320]  你們可以繼續出街
[00:47:16.320 --> 00:47:19.040]  星期日返記得回來就可以了
[00:47:19.040 --> 00:47:20.840]  已經很不同了
[00:47:20.840 --> 00:47:21.440]  但弟兄姊妹
[00:47:21.440 --> 00:47:23.320]  我希望這篇講道
[00:47:23.320 --> 00:47:25.600]  真誠的敬拜
[00:47:25.600 --> 00:47:29.120]  將我們的觀點改一改
[00:47:29.120 --> 00:47:30.880]  不是規條
[00:47:30.880 --> 00:47:31.680]  而是別人的心
[00:47:31.680 --> 00:47:32.920]  Amen
