
[00:00:00.000 --> 00:00:02.000]  今天和大家
[00:47:08.920 --> 00:47:10.920]  在乎神的主權
[00:47:10.920 --> 00:47:12.920]  所以呢
[00:47:12.920 --> 00:47:14.920]  有很多因素的
[00:47:14.920 --> 00:47:16.920]  有在乎什麼呢?
[00:47:16.920 --> 00:47:18.920]  有時候在乎他的信心
[00:47:18.920 --> 00:47:20.920]  在這裏給我們看見
[00:47:20.920 --> 00:47:22.920]  有時候我們為他祈禱
[00:47:22.920 --> 00:47:24.920]  不過他沒有信心
[00:47:24.920 --> 00:47:26.920]  你有個李奇
[00:47:26.920 --> 00:47:28.920]  我不覺得你祈禱會幫到我
[00:47:28.920 --> 00:47:30.920]  所以神的能力
[00:47:30.920 --> 00:47:32.920]  不能在他身上
[00:47:32.920 --> 00:47:34.920]  所以當一個人
[00:47:34.920 --> 00:47:36.920]  為你祈禱
[00:47:36.920 --> 00:47:38.920]  結果未必得醫治
[00:47:38.920 --> 00:47:40.920]  可能考慮有很多因素
[00:47:40.920 --> 00:47:42.920]  可能時間未到
[00:47:42.920 --> 00:47:44.920]  可能神有他的主權
[00:47:44.920 --> 00:47:46.920]  可能神以為這個時候
[00:47:46.920 --> 00:47:48.920]  他病更加彰顯他的榮耀
[00:47:48.920 --> 00:47:50.920]  也有可能他沒有信心
[00:47:50.920 --> 00:47:54.920]  或者你沒有信心
[00:47:54.920 --> 00:47:56.920]  或者你沒有信心
[00:47:56.920 --> 00:47:58.920]  覺得神不會聽我們禱告
[00:47:58.920 --> 00:48:00.920]  所以我們知道
[00:48:00.920 --> 00:48:02.920]  其實醫不醫
[00:48:02.920 --> 00:48:04.920]  愈不醫
[00:48:04.920 --> 00:48:06.920]  神喜歡,當然他得醫治
[00:48:06.920 --> 00:48:08.920]  不過是否照你的意思
[00:48:08.920 --> 00:48:10.920]  但是他的意思得醫治
[00:48:10.920 --> 00:48:12.920]  這個就未必
[00:48:12.920 --> 00:48:14.920]  這個值得我們思考
[00:48:14.920 --> 00:48:16.920]  今天我們為人祈禱
[00:48:16.920 --> 00:48:18.920]  或者自己希望得醫治
[00:48:18.920 --> 00:48:20.920]  究竟考慮什麼因素呢?
[00:48:20.920 --> 00:48:22.920]  第二
[00:48:22.920 --> 00:48:24.920]  認或不認
[00:48:24.920 --> 00:48:26.920]  什麼意思呢?
[00:48:26.920 --> 00:48:28.920]  好了,現在你說我是神明嗎?
[00:48:28.920 --> 00:48:30.920]  我就是
[00:48:30.920 --> 00:48:32.920]  受施顯現
[00:48:32.920 --> 00:48:34.920]  不是受施顯現
[00:48:34.920 --> 00:48:36.920]  就是施顯現
[00:48:36.920 --> 00:48:38.920]  來到你當中
[00:48:38.920 --> 00:48:40.920]  好了,你供奉我
[00:48:40.920 --> 00:48:42.920]  多謝,多謝
[00:48:42.920 --> 00:48:44.920]  本來是這樣嗎?
[00:48:44.920 --> 00:48:46.920]  不是
[00:48:46.920 --> 00:48:48.920]  很多時候
[00:48:48.920 --> 00:48:50.920]  同樣的事會發生在我們身上
[00:48:50.920 --> 00:48:52.920]  當人稱讚你
[00:48:52.920 --> 00:48:54.920]  哇,厲害了
[00:48:54.920 --> 00:48:56.920]  你一祈禱我就康復了
[00:48:56.920 --> 00:48:58.920]  那怎麼辦呢?
[00:48:58.920 --> 00:49:00.920]  飄飄指
[00:49:00.920 --> 00:49:02.920]  飄飄然,沾沾自喜
[00:49:02.920 --> 00:49:04.920]  你看我多厲害
[00:49:04.920 --> 00:49:06.920]  多謝愛心幫助我
[00:49:06.920 --> 00:49:08.920]  解決困難
[00:49:08.920 --> 00:49:10.920]  你所做的
[00:49:10.920 --> 00:49:12.920]  對我好重要
[00:49:12.920 --> 00:49:14.920]  那怎麼辦呢?
[00:49:14.920 --> 00:49:16.920]  多謝你
[00:49:16.920 --> 00:49:18.920]  不要那麼自私
[00:49:18.920 --> 00:49:20.920]  多謝你,不過是神的恩典
[00:49:20.920 --> 00:49:22.920]  所以
[00:49:22.920 --> 00:49:24.920]  這個就是
[00:49:24.920 --> 00:49:26.920]  在那時候有個試探
[00:49:26.920 --> 00:49:28.920]  認或不認
[00:49:28.920 --> 00:49:30.920]  認是
[00:49:30.920 --> 00:49:32.920]  主的能力
[00:49:32.920 --> 00:49:34.920]  但是不認是我的能力
[00:49:34.920 --> 00:49:38.920]  有沒有?有沒有這個試探?
[00:49:38.920 --> 00:49:40.920]  因為人很弊
[00:49:40.920 --> 00:49:42.920]  人也有這個試探
[00:49:42.920 --> 00:49:44.920]  哇,你厲害
[00:49:44.920 --> 00:49:46.920]  做了這件事
[00:49:46.920 --> 00:49:48.920]  很多人都說好
[00:49:48.920 --> 00:49:50.920]  在那時候
[00:49:50.920 --> 00:49:52.920]  我們認不認?
[00:49:52.920 --> 00:49:54.920]  不是,其實我不行
[00:49:54.920 --> 00:49:56.920]  不過我祈禱之後神幫助我
[00:49:56.920 --> 00:49:58.920]  這個不是我自己的
[00:49:58.920 --> 00:50:00.920]  是我剛剛看了一本書
[00:50:00.920 --> 00:50:02.920]  在那本書幫助了我
[00:50:02.920 --> 00:50:04.920]  不要當成是自己的
[00:50:04.920 --> 00:50:06.920]  這個呢
[00:50:06.920 --> 00:50:08.920]  認和不認
[00:50:08.920 --> 00:50:10.920]  這是一個試探
[00:50:10.920 --> 00:50:12.920]  是嗎?
[00:50:12.920 --> 00:50:14.920]  保羅和西拉
[00:50:14.920 --> 00:50:16.920]  他們是認的
[00:50:16.920 --> 00:50:18.920]  認這個不是我的能力
[00:50:18.920 --> 00:50:20.920]  是出乎永生上帝
[00:50:20.920 --> 00:50:22.920]  反過來
[00:50:22.920 --> 00:50:24.920]  有一個是不認的
[00:50:24.920 --> 00:50:26.920]  我們讀過的
[00:50:26.920 --> 00:50:28.920]  在試探第十二章
[00:50:28.920 --> 00:50:30.920]  很有趣
[00:50:30.920 --> 00:50:32.920]  希律在所定的日子
[00:50:32.920 --> 00:50:34.920]  穿上潮服
[00:50:34.920 --> 00:50:36.920]  坐在位上
[00:50:36.920 --> 00:50:38.920]  對他們講論一番
[00:50:38.920 --> 00:50:40.920]  百姓喊著算
[00:50:40.920 --> 00:50:42.920]  這是神的聲音
[00:50:42.920 --> 00:50:44.920]  不是人的聲音
[00:50:44.920 --> 00:50:46.920]  希律不歸榮耀給上帝
[00:50:46.920 --> 00:50:48.920]  所以主的試者立刻罰他
[00:50:48.920 --> 00:50:50.920]  他被蟲所咬
[00:50:50.920 --> 00:50:52.920]  氣就絕了
[00:50:52.920 --> 00:50:54.920]  讀過了嗎?
[00:50:54.920 --> 00:50:56.920]  讀過了
[00:50:56.920 --> 00:50:58.920]  前段時間被逼在牢裡
[00:50:58.920 --> 00:51:00.920]  是嗎?
[00:51:00.920 --> 00:51:02.920]  同樣好似的事
[00:51:02.920 --> 00:51:04.920]  希律怎樣?
[00:51:04.920 --> 00:51:06.920]  希律不歸榮耀給上帝
[00:51:06.920 --> 00:51:08.920]  你是神的聲音
[00:51:08.920 --> 00:51:10.920]  不是人的聲音
[00:51:10.920 --> 00:51:12.920]  那是怎樣?
[00:51:12.920 --> 00:51:14.920]  我是神的聲音
[00:51:14.920 --> 00:51:16.920]  一下子就
[00:51:16.920 --> 00:51:18.920]  一命互付
[00:51:18.920 --> 00:51:20.920]  因為上帝立即施行審判
[00:51:20.920 --> 00:51:22.920]  叫我們敬畏上帝
[00:51:22.920 --> 00:51:24.920]  可敬可佩
[00:51:24.920 --> 00:51:26.920]  英姊妹
[00:51:26.920 --> 00:51:28.920]  今天我們都面對
[00:51:28.920 --> 00:51:30.920]  有時認還是不認
[00:51:30.920 --> 00:51:32.920]  有時認你的錯
[00:51:32.920 --> 00:51:34.920]  有時認
[00:51:34.920 --> 00:51:36.920]  這是我的疏忽
[00:51:36.920 --> 00:51:38.920]  有時認
[00:51:38.920 --> 00:51:40.920]  這與我無關
[00:51:40.920 --> 00:51:42.920]  有時認
[00:51:42.920 --> 00:51:44.920]  我們都是
[00:51:44.920 --> 00:51:46.920]  得到神的恩典
[00:51:46.920 --> 00:51:48.920]  所以這些都是基督徒
[00:51:48.920 --> 00:51:50.920]  時常在生活小節裡
[00:51:50.920 --> 00:51:52.920]  聖靈會感動我們
[00:51:52.920 --> 00:51:54.920]  靠主起來
[00:51:54.920 --> 00:51:56.920]  就像保羅一樣
[00:51:56.920 --> 00:51:58.920]  但最重要無論什麼時候
[00:51:58.920 --> 00:52:00.920]  都可以見證和榮耀上帝
[00:52:00.920 --> 00:52:02.920]  Amen
[00:52:02.920 --> 00:52:04.920]  第三個承諾
[00:52:04.920 --> 00:52:06.920]  這叫什麼?
[00:52:06.920 --> 00:52:08.920]  有誰記得這個名字?
[00:52:08.920 --> 00:52:10.920]  二哥念
[00:52:10.920 --> 00:52:12.920]  二哥念路斯德
[00:52:12.920 --> 00:52:14.920]  第三個呢?
[00:52:14.920 --> 00:52:16.920]  德肥
[00:52:16.920 --> 00:52:18.920]  所以第三個我們看見是德肥和回程
[00:52:18.920 --> 00:52:20.920]  這個我們看見是堅持使命
[00:52:20.920 --> 00:52:22.920]  我們很快讀完
[00:52:22.920 --> 00:52:24.920]  剛才讀到二十節
[00:52:24.920 --> 00:52:26.920]  門徒正圍著他
[00:52:26.920 --> 00:52:28.920]  他就起來進城去
[00:52:28.920 --> 00:52:30.920]  第二天巴拿巴往德肥去
[00:52:30.920 --> 00:52:32.920]  二十一節請讀
[00:52:32.920 --> 00:52:34.920]  對那城裡的人
[00:52:34.920 --> 00:52:36.920]  又是傳了福音
[00:52:36.920 --> 00:52:38.920]  叫好些人作門徒
[00:52:38.920 --> 00:52:40.920]  今次就回路斯德
[00:52:40.920 --> 00:52:42.920]  二哥念
[00:52:42.920 --> 00:52:44.920]  安提我去
[00:52:44.920 --> 00:52:46.920]  見過門徒的心
[00:52:46.920 --> 00:52:48.920]  勸他們行守所信的道
[00:52:48.920 --> 00:52:50.920]  上帝的國
[00:52:50.920 --> 00:52:52.920]  必須經歷
[00:52:52.920 --> 00:52:54.920]  許多艱難
[00:52:54.920 --> 00:52:56.920]  所以他就回頭
[00:52:56.920 --> 00:52:58.920]  剛才說過
[00:52:58.920 --> 00:53:00.920]  回去二哥念
[00:53:00.920 --> 00:53:02.920]  再回去給西帝安提我
[00:53:02.920 --> 00:53:04.920]  回程
[00:53:04.920 --> 00:53:06.920]  所以他們就在回程裡
[00:53:06.920 --> 00:53:08.920]  見過門徒
[00:53:08.920 --> 00:53:10.920]  不是信徒
[00:53:10.920 --> 00:53:12.920]  他們傳福音
[00:53:12.920 --> 00:53:14.920]  叫好些人作門徒
[00:53:14.920 --> 00:53:16.920]  做信徒成為門徒
[00:53:16.920 --> 00:53:18.920]  他們要堅守所信的道
[00:53:18.920 --> 00:53:22.920]  第二十三節請讀
[00:53:22.920 --> 00:53:24.920]  二人在各教會
[00:53:24.920 --> 00:53:26.920]  所以有好多教會
[00:53:26.920 --> 00:53:28.920]  中選立了長老
[00:53:28.920 --> 00:53:30.920]  有金石土狗
[00:53:30.920 --> 00:53:32.920]  就把他們交託所信的主
[00:53:32.920 --> 00:53:34.920]  二人經過比西底
[00:53:34.920 --> 00:53:36.920]  來到龐菲利亞
[00:53:36.920 --> 00:53:38.920]  在別家講了道
[00:53:38.920 --> 00:53:40.920]  就下阿大利去
[00:53:40.920 --> 00:53:42.920]  從那裡坐船往安提我去
[00:53:42.920 --> 00:53:44.920]  當初他們被眾人所託
[00:53:44.920 --> 00:53:46.920]  蒙上帝之恩
[00:53:46.920 --> 00:53:48.920]  要辦現在所做之事
[00:53:48.920 --> 00:53:50.920]  就是在這地方
[00:53:50.920 --> 00:53:52.920]  所以你們留意
[00:53:52.920 --> 00:53:54.920]  他們回到各個教會
[00:53:54.920 --> 00:53:56.920]  剛才講到很多建立教會
[00:53:56.920 --> 00:53:58.920]  然後確保教會穩定
[00:53:58.920 --> 00:54:00.920]  就選立長老帶領他們
[00:54:00.920 --> 00:54:02.920]  然後跟他們禁食祈禱
[00:54:02.920 --> 00:54:04.920]  這最重要
[00:54:04.920 --> 00:54:06.920]  因為求聖靈幫助
[00:54:06.920 --> 00:54:08.920]  繼續禱告
[00:54:08.920 --> 00:54:10.920]  將他們交託給主
[00:54:10.920 --> 00:54:12.920]  回去經過比西底
[00:54:12.920 --> 00:54:14.920]  到龐菲利亞
[00:54:14.920 --> 00:54:16.920]  到別家
[00:54:16.920 --> 00:54:18.920]  到阿大利
[00:54:18.920 --> 00:54:20.920]  然後再回到安提我
[00:54:20.920 --> 00:54:22.920]  這就是最初
[00:54:22.920 --> 00:54:24.920]  土耳其的安提我教會
[00:54:24.920 --> 00:54:26.920]  然後就完結了
[00:54:26.920 --> 00:54:28.920]  最後他們就
[00:54:28.920 --> 00:54:30.920]  安提我講述見證
[00:54:30.920 --> 00:54:32.920]  請讀
[00:54:42.920 --> 00:54:44.920]  這就結束了
[00:54:44.920 --> 00:54:46.920]  保羅的第一次宣教行程
[00:54:46.920 --> 00:54:48.920]  宣教多日是一段時間
[00:54:48.920 --> 00:54:50.920]  接著就開始第二次宣教行程
[00:54:50.920 --> 00:54:52.920]  所以我們看回
[00:54:52.920 --> 00:54:54.920]  他們回去做見證
[00:54:54.920 --> 00:54:56.920]  講神怎樣開
[00:54:56.920 --> 00:54:58.920]  讓外邦人開始信主
[00:54:58.920 --> 00:55:00.920]  這是一個歸榮
[00:55:00.920 --> 00:55:02.920]  要給上帝
[00:55:02.920 --> 00:55:04.920]  看回這個地方
[00:55:04.920 --> 00:55:06.920]  你們知道
[00:55:06.920 --> 00:55:08.920]  這是我們講過的
[00:55:08.920 --> 00:55:10.920]  他從最初的安提我
[00:55:10.920 --> 00:55:12.920]  出發經過
[00:55:12.920 --> 00:55:14.920]  柏弗
[00:55:14.920 --> 00:55:16.920]  去到第一個的地方
[00:55:16.920 --> 00:55:18.920]  就是這個
[00:55:18.920 --> 00:55:20.920]  阿大利別家
[00:55:20.920 --> 00:55:22.920]  接著上去比西底安提我
[00:55:22.920 --> 00:55:24.920]  接著今天我們講的
[00:55:24.920 --> 00:55:26.920]  爾戈廉路斯德德肥
[00:55:26.920 --> 00:55:28.920]  和附近的其他地方
[00:55:28.920 --> 00:55:30.920]  回程走回頭
[00:55:30.920 --> 00:55:32.920]  從德肥去爾戈廉路斯德
[00:55:32.920 --> 00:55:34.920]  回去安提我
[00:55:34.920 --> 00:55:36.920]  又回去別家
[00:55:36.920 --> 00:55:38.920]  阿大利坐船
[00:55:38.920 --> 00:55:40.920]  經塞培路斯
[00:55:40.920 --> 00:55:42.920]  回去安提我
[00:55:42.920 --> 00:55:44.920]  這就是整個第一次的行程
[00:55:44.920 --> 00:55:46.920]  這是我們看到第三個的地方
[00:55:46.920 --> 00:55:48.920]  在這裡我們看到什麼呢
[00:55:48.920 --> 00:55:50.920]  第一
[00:55:50.920 --> 00:55:52.920]  我們看到
[00:55:52.920 --> 00:55:54.920]  大使命的重要性
[00:55:54.920 --> 00:55:56.920]  大使命包括兩部分
[00:55:56.920 --> 00:55:58.920]  就是傳福音
[00:55:58.920 --> 00:56:00.920]  建立門徒
[00:56:00.920 --> 00:56:02.920]  耶穌說你們要去
[00:56:02.920 --> 00:56:04.920]  洗萬民作我的門徒
[00:56:04.920 --> 00:56:06.920]  所以不單止傳福音
[00:56:06.920 --> 00:56:08.920]  而是建立門徒
[00:56:08.920 --> 00:56:10.920]  這就是大使命
[00:56:10.920 --> 00:56:12.920]  所以傳福音建立門徒
[00:56:12.920 --> 00:56:14.920]  教會成形
[00:56:14.920 --> 00:56:16.920]  信徒毀身
[00:56:16.920 --> 00:56:18.920]  信主
[00:56:18.920 --> 00:56:20.920]  所以我們看到做門徒的心智
[00:56:20.920 --> 00:56:22.920]  和預備是什麼
[00:56:22.920 --> 00:56:24.920]  保羅告訴他們
[00:56:24.920 --> 00:56:26.920]  你們會經歷很多困難
[00:56:26.920 --> 00:56:28.920]  不過要勇敢
[00:56:28.920 --> 00:56:30.920]  有受苦的心智
[00:56:30.920 --> 00:56:32.920]  繼續預備
[00:56:32.920 --> 00:56:34.920]  這也是今天的免禮
[00:56:34.920 --> 00:56:36.920]  領袖的建立
[00:56:36.920 --> 00:56:38.920]  我們看到當時他在不同的教會
[00:56:38.920 --> 00:56:40.920]  建立了長老
[00:56:40.920 --> 00:56:42.920]  領導教會
[00:56:42.920 --> 00:56:44.920]  頂子門
[00:56:44.920 --> 00:56:46.920]  他們藉著禱告
[00:56:46.920 --> 00:56:48.920]  甚至禁食祈禱
[00:56:48.920 --> 00:56:50.920]  所以教會需要很多禱告
[00:56:50.920 --> 00:56:52.920]  很多聖靈的工作
[00:56:52.920 --> 00:56:54.920]  讓領袖
[00:56:54.920 --> 00:56:56.920]  信徒
[00:56:56.920 --> 00:56:58.920]  教會經歷神自己的工作和報受
[00:56:58.920 --> 00:57:00.920]  然後我們看到神要
[00:57:00.920 --> 00:57:02.920]  使用我們做祂的功
[00:57:02.920 --> 00:57:04.920]  讓我們保羅原諒祂做述說
[00:57:04.920 --> 00:57:06.920]  上帝藉他們所做的一切事
[00:57:06.920 --> 00:57:08.920]  然後表達出一個
[00:57:08.920 --> 00:57:10.920]  很重要的神的心意
[00:57:10.920 --> 00:57:12.920]  因為上帝願意
[00:57:12.920 --> 00:57:14.920]  萬人得救
[00:57:14.920 --> 00:57:16.920]  你有沒有體會到神的心意
[00:57:16.920 --> 00:57:18.920]  上帝不單止為
[00:57:18.920 --> 00:57:20.920]  猶太人也為外邦人
[00:57:20.920 --> 00:57:22.920]  開了信徒之門
[00:57:22.920 --> 00:57:24.920]  所以求主幫助我們
[00:57:24.920 --> 00:57:26.920]  讓我們認識到
[00:57:26.920 --> 00:57:28.920]  這些重要的提醒和真理
[00:57:28.920 --> 00:57:30.920]  兩個問題
[00:57:30.920 --> 00:57:32.920]  留還是不留
[00:57:32.920 --> 00:57:34.920]  所以意思是
[00:57:34.920 --> 00:57:36.920]  保羅可以留在那個城市
[00:57:36.920 --> 00:57:38.920]  做他們的牧師
[00:57:38.920 --> 00:57:40.920]  但是他沒有
[00:57:40.920 --> 00:57:42.920]  他去了一個城市
[00:57:42.920 --> 00:57:44.920]  又去了另一個城市
[00:57:44.920 --> 00:57:46.920]  完成一站又一站
[00:57:46.920 --> 00:57:48.920]  在那裡設立地方教會的長老
[00:57:48.920 --> 00:57:50.920]  所以他沒有永遠留在那裡
[00:57:50.920 --> 00:57:52.920]  差不多時間教會成形了
[00:57:52.920 --> 00:57:54.920]  長老建立了
[00:57:54.920 --> 00:57:56.920]  他就離開了
[00:57:56.920 --> 00:57:58.920]  所以這個留還是不留
[00:57:58.920 --> 00:58:00.920]  跟我們剛才所說的
[00:58:00.920 --> 00:58:02.920]  很相似
[00:58:02.920 --> 00:58:04.920]  不過有一個很重要的考慮
[00:58:04.920 --> 00:58:06.920]  就是究竟當地的文化
[00:58:06.920 --> 00:58:08.920]  教會是不是已經成形了
[00:58:08.920 --> 00:58:10.920]  所以保羅
[00:58:10.920 --> 00:58:12.920]  他的宣教心智都是這樣的
[00:58:12.920 --> 00:58:14.920]  去到那個地方
[00:58:14.920 --> 00:58:16.920]  建立了教會
[00:58:16.920 --> 00:58:18.920]  經過一段時間
[00:58:18.920 --> 00:58:20.920]  他們成形了
[00:58:20.920 --> 00:58:22.920]  他們能夠有自傳福音的能力
[00:58:22.920 --> 00:58:24.920]  我們宣教學都有這個意思
[00:58:24.920 --> 00:58:26.920]  什麼叫做未得之聞呢
[00:58:26.920 --> 00:58:28.920]  其實他不是沒有人傳福音過那個地方
[00:58:28.920 --> 00:58:30.920]  他是福音到了那個地方
[00:58:30.920 --> 00:58:32.920]  未建立到他們自己
[00:58:32.920 --> 00:58:34.920]  本色化的教會
[00:58:34.920 --> 00:58:36.920]  未能夠可以有能力
[00:58:36.920 --> 00:58:38.920]  再在他們本地那裡傳福音
[00:58:38.920 --> 00:58:40.920]  所以今天的教會
[00:58:40.920 --> 00:58:42.920]  可以說成形了
[00:58:42.920 --> 00:58:44.920]  因為我們能夠建立到我們的教會
[00:58:44.920 --> 00:58:46.920]  然後有自己的能力
[00:58:46.920 --> 00:58:48.920]  去向我們周圍的人傳福音
[00:58:48.920 --> 00:58:50.920]  甚至叉起宣教士
[00:58:50.920 --> 00:58:52.920]  所以這個就是保羅考慮
[00:58:52.920 --> 00:58:54.920]  留與不留的意思
[00:58:54.920 --> 00:58:56.920]  其實當時
[00:58:56.920 --> 00:58:58.920]  我們說
[00:58:58.920 --> 00:59:00.920]  無論我們在一個地方
[00:59:00.920 --> 00:59:02.920]  究竟我們的貢獻已經完結
[00:59:02.920 --> 00:59:04.920]  還是我們的貢獻還有呢
[00:59:04.920 --> 00:59:06.920]  這個就是一個留與不留的
[00:59:06.920 --> 00:59:08.920]  一個地方
[00:59:08.920 --> 00:59:10.920]  所以當我們在那個地方的時候
[00:59:10.920 --> 00:59:12.920]  我們不是白佔地土
[00:59:12.920 --> 00:59:14.920]  不是浪費了我們的機會
[00:59:14.920 --> 00:59:16.920]  我們應該跟弟兄姊妹各盡其職
[00:59:16.920 --> 00:59:18.920]  彼此配搭實踐神的使命
[00:59:18.920 --> 00:59:20.920]  這個就是我們
[00:59:20.920 --> 00:59:22.920]  留與不留的一個考慮
[00:59:22.920 --> 00:59:24.920]  最後這個就是
[00:59:24.920 --> 00:59:26.920]  遲與不遲
[00:59:26.920 --> 00:59:28.920]  遲或者不遲
[00:59:28.920 --> 00:59:30.920]  什麼意思呢
[00:59:30.920 --> 00:59:32.920]  應該說我們有困難
[00:59:32.920 --> 00:59:34.920]  就放棄
[00:59:34.920 --> 00:59:36.920]  還是有困難
[00:59:36.920 --> 00:59:38.920]  仍要堅持
[00:59:38.920 --> 00:59:42.920]  其實我們人生真的是這樣
[00:59:42.920 --> 00:59:44.920]  所謂峰迴路轉
[00:59:44.920 --> 00:59:46.920]  是在乎我們有沒有堅持到底
[00:59:46.920 --> 00:59:50.920]  今天我們走人生的道路
[00:59:50.920 --> 00:59:52.920]  有些我們走到一半
[00:59:52.920 --> 00:59:54.920]  有些大半
[00:59:54.920 --> 00:59:56.920]  有些已經
[00:59:56.920 --> 00:59:58.920]  去到尾聲
[00:59:58.920 --> 01:00:00.920]  究竟我們是不是仍然堅持到底呢
[01:00:00.920 --> 01:00:04.920]  當我們面對信仰的時候
[01:00:04.920 --> 01:00:06.920]  我們是不是
[01:00:06.920 --> 01:00:08.920]  能夠可以話主
[01:00:08.920 --> 01:00:10.920]  無論如何
[01:00:10.920 --> 01:00:12.920]  我們堅信到底
[01:00:12.920 --> 01:00:14.920]  剛才我們說
[01:00:14.920 --> 01:00:16.920]  《社題魔態》後書是保羅
[01:00:16.920 --> 01:00:18.920]  他後期的著作
[01:00:18.920 --> 01:00:20.920]  他後期著作的時候
[01:00:20.920 --> 01:00:22.920]  要說回這個經歷
[01:00:22.920 --> 01:00:24.920]  第三章十一十二節
[01:00:24.920 --> 01:00:26.920]  這兩節經文作文我們結束
[01:00:26.920 --> 01:00:28.920]  請大家同聲讀出
[01:00:28.920 --> 01:00:30.920]  以及我在安提摩
[01:00:30.920 --> 01:00:32.920]  以哥廉路斯德
[01:00:32.920 --> 01:00:34.920]  所遭遇的逼迫
[01:00:34.920 --> 01:00:36.920]  苦難
[01:00:36.920 --> 01:00:38.920]  我所忍受是何等的逼迫
[01:00:38.920 --> 01:00:40.920]  但從這一切苦難中
[01:00:40.920 --> 01:00:42.920]  主都把我
[01:00:42.920 --> 01:00:44.920]  救出來了
[01:00:44.920 --> 01:00:46.920]  不但如此
[01:00:46.920 --> 01:00:48.920]  但立志在基督耶穌裡
[01:00:48.920 --> 01:00:50.920]  競拳到日的
[01:00:50.920 --> 01:00:52.920]  也都要
[01:00:52.920 --> 01:00:54.920]  受逼迫
[01:00:54.920 --> 01:00:56.920]  這就是保羅他回顧的人生
[01:00:56.920 --> 01:00:58.920]  走到最後
[01:00:58.920 --> 01:01:00.920]  他說我所信的道
[01:01:00.920 --> 01:01:02.920]  我守住了當跑路我跑盡了
[01:01:02.920 --> 01:01:04.920]  我打那美好的仗
[01:01:04.920 --> 01:01:06.920]  我打過了
[01:01:06.920 --> 01:01:08.920]  他回顧的時候
[01:01:08.920 --> 01:01:10.920]  他說是因為怎樣堅持到底
[01:01:10.920 --> 01:01:12.920]  是因為他說無論是那時
[01:01:12.920 --> 01:01:14.920]  好像那次最大的困難
[01:01:14.920 --> 01:01:16.920]  差不多死的
[01:01:16.920 --> 01:01:18.920]  路斯德以哥廉過了幾次
[01:01:18.920 --> 01:01:20.920]  他回想但他再起來
[01:01:20.920 --> 01:01:22.920]  繼續堅持
[01:01:22.920 --> 01:01:24.920]  他後來都用這個勉勵
[01:01:24.920 --> 01:01:26.920]  當時教會的信徒
[01:01:26.920 --> 01:01:28.920]  他說我們進入上帝的國
[01:01:28.920 --> 01:01:30.920]  必須經歷許多艱難
[01:01:30.920 --> 01:01:32.920]  但你預備好了嗎
[01:01:32.920 --> 01:01:34.920]  遲或不遲呢
[01:01:34.920 --> 01:01:36.920]  有好多人
[01:01:36.920 --> 01:01:38.920]  信耶穌一帆風順
[01:01:38.920 --> 01:01:40.920]  那就信吧
[01:01:40.920 --> 01:01:42.920]  有些困難
[01:01:42.920 --> 01:01:44.920]  千萬不要
[01:01:44.920 --> 01:01:46.920]  有些困難來
[01:01:46.920 --> 01:01:48.920]  有些挑戰來
[01:01:48.920 --> 01:01:50.920]  有些挫折來
[01:01:50.920 --> 01:01:52.920]  他們就會放棄信仰
[01:01:52.920 --> 01:01:54.920]  你今天是不是預備好了
[01:01:54.920 --> 01:01:56.920]  你今天是不是
[01:01:56.920 --> 01:01:58.920]  好像保羅勸勉當時的信徒一樣
[01:01:58.920 --> 01:02:00.920]  他說凡立志
[01:02:00.920 --> 01:02:02.920]  競拳到日
[01:02:02.920 --> 01:02:04.920]  我們都會面對
[01:02:04.920 --> 01:02:06.920]  這個逼迫
[01:02:06.920 --> 01:02:08.920]  我們進入上帝的國
[01:02:08.920 --> 01:02:10.920]  是會有艱難
[01:02:10.920 --> 01:02:12.920]  堅持到底
[01:02:12.920 --> 01:02:14.920]  你知不知道今年是
[01:02:14.920 --> 01:02:16.920]  二次大戰結束的一年
[01:02:16.920 --> 01:02:18.920]  1945年
[01:02:18.920 --> 01:02:20.920]  就是第二次大戰結束
[01:02:20.920 --> 01:02:22.920]  也是納粹黨
[01:02:22.920 --> 01:02:24.920]  集中營
[01:02:24.920 --> 01:02:26.920]  結束的一年
[01:02:26.920 --> 01:02:28.920]  因為當時二次大戰結束
[01:02:28.920 --> 01:02:30.920]  你知不知道這是誰
[01:02:30.920 --> 01:02:32.920]  有沒有聽過他的名字
[01:02:32.920 --> 01:02:34.920]  Cory Tambor
[01:02:34.920 --> 01:02:36.920]  就是彭柯麗
[01:02:36.920 --> 01:02:38.920]  他是
[01:02:38.920 --> 01:02:40.920]  他離開世界的時候
[01:02:40.920 --> 01:02:42.920]  大概91歲
[01:02:42.920 --> 01:02:44.920]  他是納粹黨
[01:02:44.920 --> 01:02:46.920]  集中營的倖存者
[01:02:46.920 --> 01:02:48.920]  之一
[01:02:48.920 --> 01:02:50.920]  經過了戰爭
[01:02:50.920 --> 01:02:52.920]  而他最重要的
[01:02:52.920 --> 01:02:54.920]  就是當時他救了
[01:02:54.920 --> 01:02:56.920]  很多猶太人
[01:02:56.920 --> 01:02:58.920]  他沒有生命危險
[01:02:58.920 --> 01:03:00.920]  因為知道這是神的選民
[01:03:00.920 --> 01:03:02.920]  他沒有生命危險
[01:03:02.920 --> 01:03:04.920]  不怕那些納粹黨的威脅
[01:03:04.920 --> 01:03:06.920]  他們抓猶太人
[01:03:06.920 --> 01:03:08.920]  屠殺他們
