
[00:00:00.000 --> 00:00:01.000]  大英姊妹平安
[00:43:24.000 --> 00:43:26.000]  佢就永遠都升唔到職嘅
[00:43:26.000 --> 00:43:28.000]  然後佢就話敬畏
[00:43:28.000 --> 00:43:30.000]  上主係好㗎同你咁講
[00:43:30.000 --> 00:43:32.000]  咁你會點呀
[00:43:32.000 --> 00:43:34.000]  你明唔明個邏輯
[00:43:34.000 --> 00:43:36.000]  即係我喺度講緊咩呀即係點解我要
[00:43:36.000 --> 00:43:38.000]  咁花咁多時間同你解釋成首詩係講
[00:43:38.000 --> 00:43:40.000]  個異人但係個異人其實好慘㗎
[00:43:40.000 --> 00:43:42.000]  我話畀你聽
[00:43:42.000 --> 00:43:44.000]  異人係好慘呀但係佢就話畀你聽
[00:43:44.000 --> 00:43:46.000]  好冇錯我係好慘但係上主
[00:43:46.000 --> 00:43:48.000]  會解救我亦都曾經經歷
[00:43:48.000 --> 00:43:50.000]  上主嘅解救所以你都
[00:43:50.000 --> 00:43:52.000]  去敬畏上主你
[00:43:52.000 --> 00:43:54.000]  會體驗上主嘅好處
[00:43:54.000 --> 00:43:56.000]  你常常你看看
[00:43:56.000 --> 00:43:58.000]  神真係好㗎
[00:43:58.000 --> 00:44:00.000]  逆向思維嘅話
[00:44:00.000 --> 00:44:02.000]  你就係平時唔覺囉
[00:44:02.000 --> 00:44:04.000]  係咪呀所以
[00:44:04.000 --> 00:44:06.000]  佢就私人就好強調
[00:44:06.000 --> 00:44:08.000]  即係我哋講到嘅成日都強烈
[00:44:08.000 --> 00:44:10.000]  咁樣要求大家你試下啦
[00:44:10.000 --> 00:44:12.000]  係好㗎
[00:44:12.000 --> 00:44:14.000]  但係因為你平時唔覺呀嘛
[00:44:14.000 --> 00:44:16.000]  你平時都覺我唔使要講
[00:44:16.000 --> 00:44:18.000]  唔方我講第二啲嘢啦
[00:44:18.000 --> 00:44:20.000]  係咪正正
[00:44:20.000 --> 00:44:22.000]  就係喺個會眾裏面可能有啲嘅
[00:44:22.000 --> 00:44:24.000]  懷疑或者
[00:44:24.000 --> 00:44:26.000]  喺會眾裏面正正就係
[00:44:26.000 --> 00:44:28.000]  感受到困難苦楚
[00:44:28.000 --> 00:44:30.000]  恐懼畀惡人攻擊
[00:44:30.000 --> 00:44:32.000]  然後私人就好
[00:44:32.000 --> 00:44:34.000]  極力就同佢哋講就話
[00:44:34.000 --> 00:44:36.000]  你哋試下神啦神真係好㗎
[00:44:36.000 --> 00:44:40.000]  但係我呢
[00:44:40.000 --> 00:44:42.000]  就冇呢個私人咁
[00:44:42.000 --> 00:44:44.000]  有力囉係咪
[00:44:44.000 --> 00:44:46.000]  因為我嘅經驗都係話畀我聽
[00:44:46.000 --> 00:44:48.000]  好似異人好慘咁樣嘅
[00:44:48.000 --> 00:44:50.000]  做好人係咪真係好
[00:44:50.000 --> 00:44:52.000]  恐怖㗎呢
[00:44:52.000 --> 00:44:54.000]  咁最後呢我就
[00:44:54.000 --> 00:44:56.000]  最後第二次啦
[00:44:56.000 --> 00:44:58.000]  最後嘅最後㗎啦今次真係
[00:44:58.000 --> 00:45:00.000]  畢德前書呢
[00:45:00.000 --> 00:45:02.000]  突然間講下新約真係最後㗎啦
[00:45:02.000 --> 00:45:04.000]  畢德前書三章十
[00:45:04.000 --> 00:45:06.000]  照十二節呢其實係引用咗
[00:45:06.000 --> 00:45:08.000]  呢首詩嘅我讀畀
[00:45:08.000 --> 00:45:10.000]  大家聽下由第七到十七節
[00:45:10.000 --> 00:45:12.000]  嗰度講讀畀大家聽下畢德前書
[00:45:12.000 --> 00:45:14.000]  新約嘅畢德前書三
[00:45:14.000 --> 00:45:16.000]  章七照十七節係咁樣講嘅
[00:45:16.000 --> 00:45:18.000]  總
[00:45:18.000 --> 00:45:20.000]  有喎多謝多謝
[00:45:20.000 --> 00:45:22.000]  AV嘅
[00:45:22.000 --> 00:45:24.000]  畢英啦總而言之
[00:45:24.000 --> 00:45:26.000]  你哋要同心彼此
[00:45:26.000 --> 00:45:28.000]  替術相愛如弟兄
[00:45:28.000 --> 00:45:30.000]  全憐憫同謙卑嘅心
[00:45:30.000 --> 00:45:32.000]  不要以惡報惡以辱罵還辱罵
[00:45:32.000 --> 00:45:34.000]  倒要祝福因為你哋正
[00:45:34.000 --> 00:45:36.000]  係為此矇召嘅好使你
[00:45:36.000 --> 00:45:38.000]  哋承受福氣因為經常
[00:45:38.000 --> 00:45:40.000]  說凡愛惜生命
[00:45:40.000 --> 00:45:42.000]  享受好日子嘅人要禁
[00:45:42.000 --> 00:45:44.000]  指舌頭不出惡言嘴
[00:45:44.000 --> 00:45:46.000]  唇不說鬼乍嘅話也要棄
[00:45:46.000 --> 00:45:48.000]  惡行善尋求
[00:45:48.000 --> 00:45:50.000]  目一心追求因為主
[00:45:50.000 --> 00:45:52.000]  的眼看顧異人他的耳聽
[00:45:52.000 --> 00:45:54.000]  他們的祈禱但主向
[00:45:54.000 --> 00:45:56.000]  行惡的人辯鑾
[00:45:56.000 --> 00:45:58.000]  你哋若以心行善有誰
[00:45:58.000 --> 00:46:00.000]  會害你哋呢即使
[00:46:00.000 --> 00:46:02.000]  你哋為異受苦
[00:46:02.000 --> 00:46:04.000]  也事有福的
[00:46:04.000 --> 00:46:06.000]  不要怕人的威嚇也不要
[00:46:06.000 --> 00:46:08.000]  驚慌只要心裡奉主基督
[00:46:08.000 --> 00:46:10.000]  為聖尊他為主
[00:46:10.000 --> 00:46:12.000]  敬畏神詩篇裏面嗰個
[00:46:12.000 --> 00:46:14.000]  意思嚟㗎嘛有人問你哋心中
[00:46:14.000 --> 00:46:16.000]  盼望嘅理由要隨時準備
[00:46:16.000 --> 00:46:18.000]  不過要以溫柔敬畏嘅
[00:46:18.000 --> 00:46:20.000]  心回答要全無愧嘅
[00:46:20.000 --> 00:46:22.000]  良心使你哋喺何事
[00:46:22.000 --> 00:46:24.000]  常委被委託
[00:46:24.000 --> 00:46:26.000]  就在何事上使嗰啲
[00:46:26.000 --> 00:46:28.000]  凌辱你哋嘅基督裏面有
[00:46:28.000 --> 00:46:30.000]  好憤恨嘅人自作
[00:46:30.000 --> 00:46:32.000]  羞愧上帝嘅旨意
[00:46:32.000 --> 00:46:34.000]  如果要你哋因行
[00:46:34.000 --> 00:46:36.000]  善受苦
[00:46:36.000 --> 00:46:38.000]  者總比因行惡
[00:46:38.000 --> 00:46:40.000]  受苦好
[00:46:40.000 --> 00:46:42.000]  逆向思維嘅理
[00:46:42.000 --> 00:46:44.000]  呢可能你就會諗啦
[00:46:44.000 --> 00:46:46.000]  點樣畀得要引用
[00:46:46.000 --> 00:46:48.000]  呢首詩去勉勵當時嘅
[00:46:48.000 --> 00:46:50.000]  信徒呢就係因為佢哋就係好
[00:46:50.000 --> 00:46:52.000]  困難囉畀人委託囉
[00:46:52.000 --> 00:46:54.000]  畀人用惡
[00:46:54.000 --> 00:46:56.000]  嚟到去
[00:46:56.000 --> 00:46:58.000]  去辱罵囉
[00:46:58.000 --> 00:47:00.000]  所以你哋唔好用辱罵
[00:47:00.000 --> 00:47:02.000]  唔好以惡報惡囉要
[00:47:02.000 --> 00:47:04.000]  祝福佢哋囉
[00:47:04.000 --> 00:47:06.000]  即係喺困難裏面畀惡人
[00:47:06.000 --> 00:47:08.000]  去遭則嘅時候呢你哋
[00:47:08.000 --> 00:47:10.000]  為義受苦係有
[00:47:10.000 --> 00:47:12.000]  福㗎行善
[00:47:12.000 --> 00:47:14.000]  受苦總好畀個行惡
[00:47:14.000 --> 00:47:16.000]  受苦正正就係私人
[00:47:16.000 --> 00:47:18.000]  嗰個意思嚟㗎嘛係唔係
[00:47:18.000 --> 00:47:20.000]  我哋
[00:47:20.000 --> 00:47:22.000]  對34章即係
[00:47:22.000 --> 00:47:24.000]  詩篇34篇嘅背景呢可能
[00:47:24.000 --> 00:47:26.000]  唔係好清楚但你畀得
[00:47:26.000 --> 00:47:28.000]  前書其實有一個
[00:47:28.000 --> 00:47:30.000]  好清晰嘅寫作背景嘅
[00:47:30.000 --> 00:47:32.000]  其實畀得前書成書
[00:47:32.000 --> 00:47:34.000]  嘅時候呢正正就係羅馬
[00:47:34.000 --> 00:47:36.000]  尼祿王呢驅趕
[00:47:36.000 --> 00:47:38.000]  嗰啲基督徒呀即係
[00:47:38.000 --> 00:47:40.000]  唔知大家有冇聽過啦即係傳
[00:47:40.000 --> 00:47:42.000]  說羅馬
[00:47:42.000 --> 00:47:44.000]  羅馬城火燭嘛啲人
[00:47:44.000 --> 00:47:46.000]  就話呢其實呢傳說嚟嘅我話
[00:47:46.000 --> 00:47:48.000]  畀你聽就係尼祿王自己
[00:47:48.000 --> 00:47:50.000]  放火㗎嘛但係呢佢就
[00:47:50.000 --> 00:47:52.000]  無憾嗰啲
[00:47:52.000 --> 00:47:54.000]  基督徒嘛呢啲基督徒
[00:47:54.000 --> 00:47:56.000]  放火呀於是乎呢就
[00:47:56.000 --> 00:47:58.000]  趕走佢哋從羅馬
[00:47:58.000 --> 00:48:00.000]  城趕走啲基督徒嗰陣時
[00:48:00.000 --> 00:48:02.000]  呢好多嘅大城市呢
[00:48:02.000 --> 00:48:04.000]  都驅趕嗰啲基督徒
[00:48:04.000 --> 00:48:06.000]  猶太人
[00:48:06.000 --> 00:48:08.000]  同基督徒
[00:48:08.000 --> 00:48:10.000]  咁所以呢嗰陣時
[00:48:10.000 --> 00:48:12.000]  而家啲史家稱即係基督徒
[00:48:12.000 --> 00:48:14.000]  嘅迫害啦受迫害啦
[00:48:14.000 --> 00:48:16.000]  即係大迫害啦但係即係
[00:48:16.000 --> 00:48:18.000]  如果你睇嗰啲書有時會講到
[00:48:18.000 --> 00:48:20.000]  佢哋又畀人追殺啦又咩
[00:48:20.000 --> 00:48:22.000]  畀人掟落獅子坑呀嗰啲都係
[00:48:22.000 --> 00:48:24.000]  傳說嚟㗎啫但實際嘅呢就係
[00:48:24.000 --> 00:48:26.000]  佢哋畀嘅政府驅趕
[00:48:26.000 --> 00:48:28.000]  基督徒呢就流離
[00:48:28.000 --> 00:48:30.000]  失所佢哋基督徒成為
[00:48:30.000 --> 00:48:32.000]  不受歡迎嘅人物基督徒呢
[00:48:32.000 --> 00:48:34.000]  佢哋想做好人但係呢
[00:48:34.000 --> 00:48:36.000]  啲人唔覺得佢哋係好人囉
[00:48:36.000 --> 00:48:38.000]  佢哋係謀滅佢哋囉
[00:48:38.000 --> 00:48:40.000]  呢啲壞人嚟嘅食BB㗎
[00:48:40.000 --> 00:48:42.000]  你聽過未呀呢啲 佢哋食聖餐
[00:48:42.000 --> 00:48:44.000]  食人嘅肉
[00:48:44.000 --> 00:48:46.000]  基督呢個係肉呢個血
[00:48:46.000 --> 00:48:48.000]  佢哋食人飲血㗎
[00:48:48.000 --> 00:48:50.000]  佢係謀滅佢哋基督徒基督徒
[00:48:50.000 --> 00:48:52.000]  於是乎呢就唯有
[00:48:52.000 --> 00:48:54.000]  顛波流離周圍由一處
[00:48:54.000 --> 00:48:56.000]  去到一處佢哋感受到
[00:48:56.000 --> 00:48:58.000]  好大嘅壓迫佢哋想做好人
[00:48:58.000 --> 00:49:00.000]  但係呢個世界唔畀佢哋
[00:49:00.000 --> 00:49:02.000]  做好人
[00:49:02.000 --> 00:49:04.000]  於是彼得就引用詩篇34
[00:49:04.000 --> 00:49:06.000]  講就話做好人
[00:49:06.000 --> 00:49:08.000]  受苦恆善受苦
[00:49:08.000 --> 00:49:10.000]  都好過恆惡受苦呀
[00:49:10.000 --> 00:49:14.000]  所以呢彼得前書
[00:49:14.000 --> 00:49:16.000]  結束嘅時候呢
[00:49:16.000 --> 00:49:18.000]  係咁樣講呀
[00:49:18.000 --> 00:49:20.000]  所以你哋要偏
[00:49:20.000 --> 00:49:22.000]  佩服喺上帝大能嘅手下
[00:49:22.000 --> 00:49:24.000]  咁樣到咗適當嘅時候
[00:49:24.000 --> 00:49:26.000]  佢就使你哋高聲
[00:49:26.000 --> 00:49:28.000]  你哋要將一切嘅憂慮
[00:49:28.000 --> 00:49:30.000]  射畀上帝因為佢顧念你哋
[00:49:30.000 --> 00:49:32.000]  冇要謹慎要警醒
[00:49:32.000 --> 00:49:34.000]  因為你哋嘅仇敵魔鬼
[00:49:34.000 --> 00:49:36.000]  好似咆哮嘅獅子
[00:49:36.000 --> 00:49:38.000]  走嚟走去尋找
[00:49:38.000 --> 00:49:40.000]  可吞食嘅人
[00:49:40.000 --> 00:49:42.000]  記唔記得詩篇裏面嗰隻
[00:49:42.000 --> 00:49:44.000]  嘯狀獅子佢肚餓周圍去搵嘢食
[00:49:44.000 --> 00:49:46.000]  你哋要用
[00:49:46.000 --> 00:49:48.000]  堅固嘅信心抵擋佢
[00:49:48.000 --> 00:49:50.000]  因為知道你哋喺世上眾弟兄
[00:49:50.000 --> 00:49:52.000]  正在經歷咁樣嘅苦難
[00:49:52.000 --> 00:49:54.000]  那次一切恩典嘅上帝
[00:49:54.000 --> 00:49:56.000]  曾在基督裏照料你哋
[00:49:56.000 --> 00:49:58.000]  得享永遠嘅榮耀
[00:49:58.000 --> 00:50:00.000]  在你哋暫受苦難
[00:50:00.000 --> 00:50:02.000]  苦難之後
[00:50:02.000 --> 00:50:04.000]  必要親自承傳你哋
[00:50:04.000 --> 00:50:06.000]  堅固你哋賜力量畀你哋
[00:50:06.000 --> 00:50:08.000]  建立你哋
[00:50:08.000 --> 00:50:10.000]  我唔知道彼得前書嗰隻獅子
[00:50:10.000 --> 00:50:12.000]  係咪受34章嗰隻笑狀
[00:50:12.000 --> 00:50:14.000]  獅子啟發
[00:50:14.000 --> 00:50:16.000]  但係無論點彼得前書
[00:50:16.000 --> 00:50:18.000]  引用喺信徒艱難嘅
[00:50:18.000 --> 00:50:20.000]  處境裏面引用
[00:50:20.000 --> 00:50:22.000]  詩篇34篇成為咗
[00:50:22.000 --> 00:50:24.000]  呢篇詩一個好好嘅註解
[00:50:28.000 --> 00:50:30.000]  當我哋去
[00:50:30.000 --> 00:50:32.000]  叫大家
[00:50:32.000 --> 00:50:34.000]  尤其我哋啲企喺講台上面
[00:50:34.000 --> 00:50:36.000]  所謂道德
[00:50:36.000 --> 00:50:38.000]  高地講梗係容易啦
[00:50:38.000 --> 00:50:40.000]  你哋要擇善固執
[00:50:40.000 --> 00:50:42.000]  做好人係會有好處
[00:50:42.000 --> 00:50:44.000]  上主敬畏上主你
[00:50:44.000 --> 00:50:46.000]  一樣好處都不缺所以
[00:50:46.000 --> 00:50:48.000]  你要愛慕長壽等
[00:50:48.000 --> 00:50:50.000]  你可以睇到囉即係你
[00:50:50.000 --> 00:50:52.000]  長命啲先見到嘅
[00:50:52.000 --> 00:50:54.000]  但係呢我
[00:50:54.000 --> 00:50:56.000]  一路預備一路諗一路
[00:50:56.000 --> 00:50:58.000]  我可唔可以咁樣同弟兄姊妹
[00:50:58.000 --> 00:51:00.000]  去講呢
[00:51:00.000 --> 00:51:02.000]  大家做好人啦敬畏
[00:51:02.000 --> 00:51:04.000]  上主係好㗎
[00:51:04.000 --> 00:51:06.000]  風水佬
[00:51:06.000 --> 00:51:08.000]  仲有你十年八年
[00:51:08.000 --> 00:51:10.000]  你就
[00:51:10.000 --> 00:51:12.000]  收尾嗰幾年你就會知㗎啦
[00:51:12.000 --> 00:51:14.000]  係咪呀
[00:51:14.000 --> 00:51:16.000]  係咪呀大家弟兄姊妹
[00:51:16.000 --> 00:51:20.000]  當詩人
[00:51:20.000 --> 00:51:22.000]  佢為嗰啲異人得到
[00:51:22.000 --> 00:51:24.000]  幫助得到救贖
[00:51:24.000 --> 00:51:26.000]  然後去見證就話
[00:51:26.000 --> 00:51:28.000]  跟隨上主
[00:51:28.000 --> 00:51:30.000]  投靠上主敬畏
[00:51:30.000 --> 00:51:32.000]  上主你一樣好處都
[00:51:32.000 --> 00:51:34.000]  不缺呀
[00:51:34.000 --> 00:51:36.000]  我唔係嗰個見證人呀
[00:51:36.000 --> 00:51:38.000]  或者可能你去搵下身邊有冇呢啲
[00:51:38.000 --> 00:51:40.000]  咁樣嘅異人去見證
[00:51:40.000 --> 00:51:42.000]  上主嘅美好
[00:51:42.000 --> 00:51:44.000]  我相信係有㗎
[00:51:44.000 --> 00:51:46.000]  我相信係有㗎但係
[00:51:46.000 --> 00:51:48.000]  無論點都好呢一首呢
[00:51:48.000 --> 00:51:50.000]  係一個所謂離合詩
[00:51:50.000 --> 00:51:52.000]  即係ABCDEFG一路
[00:51:52.000 --> 00:51:54.000]  讀落去我哋唔可以再斬
[00:51:54.000 --> 00:51:56.000]  開佢㗎我哋唔係鍾意
[00:51:56.000 --> 00:51:58.000]  中間然後就要中間
[00:51:58.000 --> 00:52:00.000]  唔得嘅我哋成首詩要
[00:52:00.000 --> 00:52:02.000]  讀曬㗎
[00:52:02.000 --> 00:52:04.000]  有A就有B有B就有C去到
[00:52:04.000 --> 00:52:06.000]  EZC叫做完成咗成首詩
[00:52:06.000 --> 00:52:08.000]  completeness嘛係咪
[00:52:08.000 --> 00:52:10.000]  咁我想話講呢
[00:52:10.000 --> 00:52:12.000]  當你去選擇去
[00:52:12.000 --> 00:52:14.000]  行義選擇去
[00:52:14.000 --> 00:52:16.000]  敬畏上主
[00:52:16.000 --> 00:52:18.000]  你要
[00:52:18.000 --> 00:52:20.000]  堅持去到
[00:52:20.000 --> 00:52:22.000]  尾㗎
[00:52:22.000 --> 00:52:24.000]  可能呢首字母
[00:52:24.000 --> 00:52:26.000]  詩其中一個其實唔係我
[00:52:26.000 --> 00:52:28.000]  講嘅Eugene Peterson
[00:52:28.000 --> 00:52:30.000]  曾經講愛歌愛歌
[00:52:30.000 --> 00:52:32.000]  都係一種咁樣字母詩嚟㗎佢話
[00:52:32.000 --> 00:52:34.000]  愛歌個字母詩話畀我哋聽
[00:52:34.000 --> 00:52:36.000]  我哋要經歷到最尾呢
[00:52:36.000 --> 00:52:38.000]  我哋先會體驗到詩
[00:52:38.000 --> 00:52:40.000]  人所講嘅
[00:52:40.000 --> 00:52:42.000]  嗰個境界㗎
[00:52:42.000 --> 00:52:44.000]  你要堅持落去
[00:52:44.000 --> 00:52:46.000]  去到最尾
[00:52:46.000 --> 00:52:48.000]  睇到上主嘅好處睇到
[00:52:48.000 --> 00:52:50.000]  義人嘅好處睇到敬畏神
[00:52:50.000 --> 00:52:52.000]  一樣好處都不缺
[00:52:52.000 --> 00:52:54.000]  你要堅持
[00:52:54.000 --> 00:52:56.000]  一路咁讀落去一路咁行落去
[00:52:56.000 --> 00:52:58.000]  擇善固執追求
[00:52:58.000 --> 00:53:00.000]  和平順靠
[00:53:00.000 --> 00:53:02.000]  呼求上主尋求上主
[00:53:02.000 --> 00:53:04.000]  你就
[00:53:04.000 --> 00:53:06.000]  會見到義人嘅好處㗎
[00:53:06.000 --> 00:53:08.000]  你信唔信
[00:53:08.000 --> 00:53:10.000]  你能唔能夠
[00:53:10.000 --> 00:53:12.000]  堅持或者
[00:53:12.000 --> 00:53:14.000]  可能當你有懷疑
[00:53:14.000 --> 00:53:16.000]  嘅時候當你
[00:53:16.000 --> 00:53:18.000]  喺受苦
[00:53:18.000 --> 00:53:20.000]  因為行善受苦
[00:53:20.000 --> 00:53:22.000]  你嘗試都去
[00:53:22.000 --> 00:53:24.000]  睇下你身邊有冇啲義人
[00:53:24.000 --> 00:53:26.000]  為著
[00:53:26.000 --> 00:53:30.000]  做好人
[00:53:30.000 --> 00:53:32.000]  嚟到受苦
[00:53:32.000 --> 00:53:34.000]  但係佢哋一句怨言都冇講過
[00:53:34.000 --> 00:53:38.000]  身邊社會
[00:53:38.000 --> 00:53:40.000]  新聞呢啲我唔
[00:53:40.000 --> 00:53:42.000]  直接講啦呢啲明呀
[00:53:42.000 --> 00:53:44.000]  明就算啦
[00:53:44.000 --> 00:53:46.000]  有啲人
[00:53:46.000 --> 00:53:48.000]  為義受迫迫
[00:53:48.000 --> 00:53:50.000]  為義受審判
[00:53:50.000 --> 00:53:54.000]  佢哋堅持
[00:53:54.000 --> 00:53:56.000]  行善
[00:53:56.000 --> 00:53:58.000]  甚至可能受牢獄嘅苦楚
[00:53:58.000 --> 00:54:00.000]  畀人去
[00:54:00.000 --> 00:54:02.000]  鬼炸舌頭
[00:54:02.000 --> 00:54:04.000]  攻擊
[00:54:04.000 --> 00:54:06.000]  身邊係有啲咁嘅義人嘅
[00:54:06.000 --> 00:54:08.000]  佢哋能唔能夠見證
[00:54:08.000 --> 00:54:10.000]  畀你睇義人最終
[00:54:10.000 --> 00:54:12.000]  係會有好處嘅呢
[00:54:12.000 --> 00:54:14.000]  你又相唔相信上主
[00:54:14.000 --> 00:54:16.000]  係真係
[00:54:16.000 --> 00:54:18.000]  聆聽義人嘅呼求
[00:54:18.000 --> 00:54:20.000]  隨時準備去救贖
[00:54:20.000 --> 00:54:22.000]  一班嘅義人呢
[00:54:22.000 --> 00:54:24.000]  你又願唔願意
[00:54:24.000 --> 00:54:26.000]  做一個敬虔
[00:54:26.000 --> 00:54:28.000]  行義
[00:54:28.000 --> 00:54:30.000]  嘅人呢
[00:54:30.000 --> 00:54:34.000]  我哋一齊祈禱呀
[00:54:34.000 --> 00:54:40.000]  所以我哋知道
[00:54:40.000 --> 00:54:42.000]  聖徒天天喺度
[00:54:42.000 --> 00:54:44.000]  呼求祈求主
[00:54:44.000 --> 00:54:46.000]  你
[00:54:46.000 --> 00:54:48.000]  降臨
[00:54:48.000 --> 00:54:50.000]  更新呢個大地
[00:54:50.000 --> 00:54:52.000]  當我哋見到好多不義
[00:54:52.000 --> 00:54:54.000]  惡人當道
[00:54:54.000 --> 00:54:56.000]  義人受苦
[00:54:56.000 --> 00:54:58.000]  我哋心裏面喺度呼求
[00:54:58.000 --> 00:55:00.000]  但係呢首詩佢係話畀我哋聽
[00:55:00.000 --> 00:55:02.000]  或者見證畀我哋睇
[00:55:02.000 --> 00:55:04.000]  義人係會領受
[00:55:04.000 --> 00:55:06.000]  好處驚威神嘅人
[00:55:06.000 --> 00:55:08.000]  尋求主嘅人一樣好處都
[00:55:08.000 --> 00:55:10.000]  求主你真係叫我哋
[00:55:10.000 --> 00:55:12.000]  喺有生之年能夠
[00:55:12.000 --> 00:55:14.000]  經驗能夠看見
[00:55:14.000 --> 00:55:16.000]  你嘅好處叫我哋知道
[00:55:16.000 --> 00:55:18.000]  世上嘅義人
[00:55:18.000 --> 00:55:20.000]  雖然受苦但係你
[00:55:20.000 --> 00:55:22.000]  卻冇放棄佢哋
[00:55:22.000 --> 00:55:24.000]  你會拯救佢哋
[00:55:24.000 --> 00:55:26.000]  叫我哋脫離一切嘅患難
[00:55:26.000 --> 00:55:28.000]  叫所有嘅義人都
[00:55:28.000 --> 00:55:30.000]  可以領受主你嘅恩典
[00:55:30.000 --> 00:55:32.000]  因為你要救贖
[00:55:32.000 --> 00:55:34.000]  你嘅僕人你要
[00:55:34.000 --> 00:55:36.000]  使我哋靈魂蘇醒
[00:55:36.000 --> 00:55:38.000]  求主你幫助我哋
[00:55:38.000 --> 00:55:40.000]  叫我哋喺
[00:55:40.000 --> 00:55:42.000]  傷心難過心靈
[00:55:42.000 --> 00:55:44.000]  破碎心靈受壓
[00:55:44.000 --> 00:55:46.000]  嘅時候感到貧窮
[00:55:46.000 --> 00:55:48.000]  感到被攻擊嘅時候
[00:55:48.000 --> 00:55:50.000]  我哋嘅心仍然都
[00:55:50.000 --> 00:55:52.000]  向住你仍然都
[00:55:52.000 --> 00:55:54.000]  相信你仍然都能夠
[00:55:54.000 --> 00:55:56.000]  擇善固執就算為義受苦
[00:55:56.000 --> 00:55:58.000]  都係有福嘅
[00:55:58.000 --> 00:56:00.000]  求主你幫助我哋我哋咁樣
[00:56:00.000 --> 00:56:02.000]  禱告加託係奉主耶穌基督嘅名字
[00:56:02.000 --> 00:56:04.000]  祈求
