
[00:00:00.000 --> 00:00:06.000]  好,第一次賠償,我們在聆聽主導議先,我們一起同心低頭,禱告仰望安全衛生
[01:11:12.000 --> 01:11:13.000]  十一奉獻
[01:11:13.000 --> 01:11:14.000]  你講十一
[01:11:14.000 --> 01:11:15.000]  三百
[01:11:15.000 --> 01:11:16.000]  是稅後
[01:11:16.000 --> 01:11:19.000]  到年尾才算得到
[01:11:19.000 --> 01:11:21.000]  今年總共多少
[01:11:21.000 --> 01:11:24.000]  我fall into tax bracket
[01:11:24.000 --> 01:11:26.000]  我在誰的稅網之下
[01:11:26.000 --> 01:11:27.000]  算完扣稅
[01:11:27.000 --> 01:11:29.000]  扣完我生活所有的稅務
[01:11:29.000 --> 01:11:31.000]  剩下給你了上帝
[01:11:31.000 --> 01:11:32.000]  是這樣嗎
[01:11:32.000 --> 01:11:34.000]  你跟上帝斤斤計較
[01:11:34.000 --> 01:11:35.000]  上帝就跟你斤斤計較
[01:11:35.000 --> 01:11:36.000]  上帝很好的
[01:11:36.000 --> 01:11:37.000]  你想得救
[01:11:37.000 --> 01:11:38.000]  祂保證你得救
[01:11:38.000 --> 01:11:39.000]  你不想得救
[01:11:39.000 --> 01:11:41.000]  祂保證你不得救
[01:11:41.000 --> 01:11:42.000]  你跟祂斤斤計較
[01:11:42.000 --> 01:11:43.000]  祂跟你斤斤計較
[01:11:43.000 --> 01:11:44.000]  你不跟祂斤斤計較
[01:11:44.000 --> 01:11:46.000]  祂多多不跟你斤斤計較
[01:11:46.000 --> 01:11:49.000]  講個例子給大家聽
[01:11:49.000 --> 01:11:50.000]  我講過的
[01:11:50.000 --> 01:11:52.000]  我有時在家裡
[01:11:52.000 --> 01:11:54.000]  在香港小時候
[01:11:54.000 --> 01:11:55.000]  有時幫家裡
[01:11:55.000 --> 01:11:58.000]  那時我都開始出來工作
[01:11:58.000 --> 01:11:59.000]  我記得我第一份工資
[01:11:59.000 --> 01:12:00.000]  八千六百元
[01:12:02.000 --> 01:12:03.000]  做的時候
[01:12:03.000 --> 01:12:06.000]  為了要儲錢來讀神學
[01:12:06.000 --> 01:12:09.000]  其實很節省的
[01:12:09.000 --> 01:12:11.000]  師母知道
[01:12:11.000 --> 01:12:12.000]  拍拖都不是
[01:12:12.000 --> 01:12:13.000]  去什麼地方
[01:12:13.000 --> 01:12:15.000]  經常都去超級市場走
[01:12:15.000 --> 01:12:17.000]  超級市場有冷氣
[01:12:17.000 --> 01:12:18.000]  舒服些
[01:12:18.000 --> 01:12:19.000]  是吧
[01:12:19.000 --> 01:12:21.000]  節省些
[01:12:21.000 --> 01:12:24.000]  有時家裡有什麼需要
[01:12:24.000 --> 01:12:25.000]  買東西
[01:12:25.000 --> 01:12:26.000]  跟家裡買
[01:12:26.000 --> 01:12:28.000]  爛了就買
[01:12:28.000 --> 01:12:29.000]  買了就拿回去
[01:12:29.000 --> 01:12:31.000]  家裡的人就這樣說
[01:12:31.000 --> 01:12:32.000]  幾錢了
[01:12:32.000 --> 01:12:33.000]  買了那些東西
[01:12:33.000 --> 01:12:34.000]  不用了
[01:12:34.000 --> 01:12:35.000]  由它吧
[01:12:35.000 --> 01:12:36.000]  不行的
[01:12:36.000 --> 01:12:38.000]  不用了
[01:12:38.000 --> 01:12:41.000]  後來
[01:12:41.000 --> 01:12:42.000]  他自己走去調查
[01:12:42.000 --> 01:12:43.000]  這個電視
[01:12:43.000 --> 01:12:45.000]  我的父母都很聰明的
[01:12:45.000 --> 01:12:48.000]  很多線報
[01:12:48.000 --> 01:12:49.000]  這個電視幾錢
[01:12:49.000 --> 01:12:50.000]  問人
[01:12:50.000 --> 01:12:51.000]  走去他的電器店
[01:12:51.000 --> 01:12:53.000]  這個電視幾錢
[01:12:53.000 --> 01:12:54.000]  幾錢幾錢
[01:12:54.000 --> 01:12:56.000]  然後回來
[01:12:56.000 --> 01:12:58.000]  我調查過
[01:12:58.000 --> 01:12:59.000]  這個電視機
[01:12:59.000 --> 01:13:01.000]  我家裡買了多少錢
[01:13:01.000 --> 01:13:03.000]  給夠你了
[01:13:03.000 --> 01:13:04.000]  不如三千
[01:13:04.000 --> 01:13:05.000]  給個四千吧
[01:13:05.000 --> 01:13:07.000]  不用了
[01:13:07.000 --> 01:13:08.000]  都說不用了
[01:13:08.000 --> 01:13:09.000]  不算了
[01:13:09.000 --> 01:13:11.000]  不行
[01:13:11.000 --> 01:13:12.000]  一定要給你
[01:13:12.000 --> 01:13:13.000]  給夠四千
[01:13:13.000 --> 01:13:14.000]  扔四千
[01:13:14.000 --> 01:13:15.000]  在這裡
[01:13:15.000 --> 01:13:16.000]  你收拾就收拾
[01:13:16.000 --> 01:13:17.000]  不收拾
[01:13:17.000 --> 01:13:19.000]  遲早都會在這間房裡
[01:13:19.000 --> 01:13:20.000]  醒智媒
[01:13:20.000 --> 01:13:23.000]  我用這個例子說
[01:13:23.000 --> 01:13:25.000]  沒得算的
[01:13:25.000 --> 01:13:26.000]  你跟上帝算
[01:13:26.000 --> 01:13:28.000]  上帝就跟你算
[01:13:28.000 --> 01:13:29.000]  你跟上帝不算
[01:13:29.000 --> 01:13:30.000]  他不算
[01:13:30.000 --> 01:13:31.000]  你想得救
[01:13:31.000 --> 01:13:32.000]  上帝我想得救
[01:13:32.000 --> 01:13:34.000]  我在你裡面想拯救
[01:13:34.000 --> 01:13:35.000]  得永生
[01:13:35.000 --> 01:13:38.000]  你就在上帝心思裡面
[01:13:38.000 --> 01:13:39.000]  做就可以了
[01:13:39.000 --> 01:13:40.000]  上帝就會
[01:13:40.000 --> 01:13:42.000]  讓你在永生裡面有份
[01:13:42.000 --> 01:13:44.000]  不是的
[01:13:44.000 --> 01:13:45.000]  我做了些什麼
[01:13:45.000 --> 01:13:46.000]  然後我才得救
[01:13:46.000 --> 01:13:50.000]  那對不起了
[01:13:50.000 --> 01:13:52.000]  你來跟從我
[01:13:52.000 --> 01:13:53.000]  看看你怎麼跟
[01:13:53.000 --> 01:13:55.000]  看看怎麼樣
[01:13:55.000 --> 01:13:56.000]  《聖經》第二節
[01:13:56.000 --> 01:13:58.000]  就說完這段《聖經》的講道了
[01:13:58.000 --> 01:14:00.000]  那少年人聽見這話
[01:14:00.000 --> 01:14:02.000]  就憂憂愁愁地走了
[01:14:02.000 --> 01:14:04.000]  因為他的產業很多
[01:14:04.000 --> 01:14:06.000]  原來這個年輕人
[01:14:06.000 --> 01:14:08.000]  不單止他年輕
[01:14:08.000 --> 01:14:10.000]  而是因為他有很多的產業
[01:14:10.000 --> 01:14:11.000]  有很多的財產
[01:14:11.000 --> 01:14:13.000]  他不能夠來到
[01:14:13.000 --> 01:14:14.000]  去跟隨耶穌
[01:14:14.000 --> 01:14:16.000]  而且悠悠心心地
[01:14:16.000 --> 01:14:18.000]  離開主耶穌基督
[01:14:18.000 --> 01:14:21.000]  是反映出他
[01:14:21.000 --> 01:14:24.000]  一直以他的金錢財力
[01:14:24.000 --> 01:14:27.000]  去獲得一些好的名聲
[01:14:27.000 --> 01:14:29.000]  所以我什麼都可以守了
[01:14:29.000 --> 01:14:30.000]  他說
[01:14:30.000 --> 01:14:32.000]  我什麼都做了
[01:14:32.000 --> 01:14:36.000]  猶太人要守律法
[01:14:36.000 --> 01:14:38.000]  有很多東西用錢搞得定的
[01:14:38.000 --> 01:14:40.000]  憲制呀
[01:14:40.000 --> 01:14:41.000]  我有錢
[01:14:41.000 --> 01:14:42.000]  整隻牛
[01:14:42.000 --> 01:14:46.000]  不是整隻豬
[01:14:46.000 --> 01:14:47.000]  大家不要亂說
[01:14:47.000 --> 01:14:49.000]  整隻牛
[01:14:49.000 --> 01:14:52.000]  整隻羊
[01:14:54.000 --> 01:14:55.000]  憲制嘛
[01:14:55.000 --> 01:14:56.000]  一隻搞定
[01:14:56.000 --> 01:14:57.000]  一隻
[01:14:57.000 --> 01:14:59.000]  好不好
[01:14:59.000 --> 01:15:00.000]  好
[01:15:00.000 --> 01:15:02.000]  做足了
[01:15:02.000 --> 01:15:05.000]  有誰敢挑戰你
[01:15:05.000 --> 01:15:06.000]  做了嘛
[01:15:06.000 --> 01:15:08.000]  你做了minimum
[01:15:08.000 --> 01:15:09.000]  minimum requirement
[01:15:09.000 --> 01:15:12.000]  他很有錢
[01:15:12.000 --> 01:15:14.000]  生活很好
[01:15:14.000 --> 01:15:16.000]  他想繼續用這種
[01:15:16.000 --> 01:15:17.000]  這麼好的生活
[01:15:17.000 --> 01:15:19.000]  在永恆地去享受
[01:15:19.000 --> 01:15:20.000]  看到嗎
[01:15:20.000 --> 01:15:22.000]  所以為什麼
[01:15:22.000 --> 01:15:24.000]  要來問永生
[01:15:24.000 --> 01:15:25.000]  我已經很好了
[01:15:25.000 --> 01:15:26.000]  我已經感上
[01:15:26.000 --> 01:15:28.000]  現在我想添花
[01:15:28.000 --> 01:15:30.000]  就可以在永恆地
[01:15:30.000 --> 01:15:31.000]  更加快樂
[01:15:31.000 --> 01:15:33.000]  弟姐妹
[01:15:33.000 --> 01:15:35.000]  他是這樣生活的
[01:15:35.000 --> 01:15:36.000]  他又年輕
[01:15:36.000 --> 01:15:38.000]  還有一段時間癱瘓
[01:15:38.000 --> 01:15:40.000]  你現在要我不癱瘓
[01:15:40.000 --> 01:15:41.000]  賣光他
[01:15:41.000 --> 01:15:43.000]  開玩笑
[01:15:43.000 --> 01:15:45.000]  是嗎
[01:15:45.000 --> 01:15:47.000]  有趣呀
[01:15:47.000 --> 01:15:48.000]  這段聖經
[01:15:48.000 --> 01:15:49.000]  一巴掌的蓋上
[01:15:49.000 --> 01:15:50.000]  今天我們的信徒
[01:15:51.000 --> 01:15:52.000]  你打算用錢
[01:15:52.000 --> 01:15:55.000]  去買你自己的永生
[01:15:55.000 --> 01:15:58.000]  這個人
[01:15:58.000 --> 01:16:00.000]  有錢的年輕人
[01:16:00.000 --> 01:16:03.000]  你所說的
[01:16:03.000 --> 01:16:05.000]  所有說自己有多虔誠
[01:16:05.000 --> 01:16:07.000]  怎樣守了一切的律法
[01:16:07.000 --> 01:16:09.000]  怎樣怎樣怎樣
[01:16:09.000 --> 01:16:11.000]  你都是發言發話
[01:16:11.000 --> 01:16:14.000]  你在主的裏面
[01:16:14.000 --> 01:16:15.000]  說得就說
[01:16:15.000 --> 01:16:19.000]  你想完美
[01:16:19.000 --> 01:16:21.000]  你想完全
[01:16:21.000 --> 01:16:22.000]  其實你從來沒有想過
[01:16:22.000 --> 01:16:23.000]  在上帝裏面
[01:16:23.000 --> 01:16:25.000]  上帝所對的
[01:16:25.000 --> 01:16:26.000]  一個完全真正的義人
[01:16:26.000 --> 01:16:27.000]  是怎樣看的
[01:16:27.000 --> 01:16:30.000]  因為你自己是神
[01:16:30.000 --> 01:16:31.000]  你沒有認過
[01:16:31.000 --> 01:16:33.000]  我是耶和華神
[01:16:33.000 --> 01:16:34.000]  這一句
[01:16:34.000 --> 01:16:35.000]  在《利未記》
[01:16:35.000 --> 01:16:37.000]  第十九章裏面的記載
[01:16:37.000 --> 01:16:38.000]  你從來沒有認定
[01:16:38.000 --> 01:16:40.000]  上帝是你的主
[01:16:40.000 --> 01:16:42.000]  你不認定上帝是你的主
[01:16:42.000 --> 01:16:43.000]  你為什麼要去
[01:16:43.000 --> 01:16:44.000]  拿上帝的永生呢
[01:16:44.000 --> 01:16:45.000]  今天的信徒
[01:16:45.000 --> 01:16:46.000]  你不想信耶穌
[01:16:46.000 --> 01:16:48.000]  不想跟隨耶穌
[01:16:48.000 --> 01:16:50.000]  不想向上帝付出
[01:16:50.000 --> 01:16:52.000]  但是你又說我要永生
[01:16:52.000 --> 01:16:53.000]  我要入天堂
[01:16:53.000 --> 01:16:55.000]  你講來講去
[01:16:55.000 --> 01:16:56.000]  都是那一句
[01:16:56.000 --> 01:16:57.000]  我都是這樣形容
[01:16:57.000 --> 01:16:59.000]  你發言發話
[01:16:59.000 --> 01:17:03.000]  今天太多發言發話的信徒
[01:17:03.000 --> 01:17:06.000]  活在這些深淵裏面
[01:17:06.000 --> 01:17:07.000]  但是以為自己很虔誠
[01:17:07.000 --> 01:17:11.000]  耶穌這樣說
[01:17:11.000 --> 01:17:13.000]  一語道破
[01:17:13.000 --> 01:17:16.000]  你這位少年人
[01:17:17.000 --> 01:17:20.000]  以為自己還有很長的日子
[01:17:20.000 --> 01:17:27.000]  享受這種宗教虔誠感
[01:17:27.000 --> 01:17:29.000]  甚至在永恆上路
[01:17:29.000 --> 01:17:34.000]  你想跳出這個深淵
[01:17:34.000 --> 01:17:38.000]  離開這些綁死你的東西
[01:17:38.000 --> 01:17:40.000]  走回來
[01:17:40.000 --> 01:17:43.000]  跟從耶穌基督
[01:17:43.000 --> 01:17:46.000]  丙子梅
[01:17:48.000 --> 01:17:50.000]  你是否在這個深淵裏面
[01:17:50.000 --> 01:17:54.000]  很開心
[01:17:54.000 --> 01:17:55.000]  這個深淵
[01:17:55.000 --> 01:17:56.000]  很舒服
[01:17:56.000 --> 01:18:02.000]  跳不跳得出來
[01:18:02.000 --> 01:18:05.000]  我們一起跟心徒說
[01:18:05.000 --> 01:18:09.000]  天父多謝你
[01:18:09.000 --> 01:18:10.000]  給我們在這段聖經裏面
[01:18:10.000 --> 01:18:12.000]  藉著主耶穌基督
[01:18:12.000 --> 01:18:14.000]  面對這個年輕的財主
[01:18:16.000 --> 01:18:18.000]  我不知道他有多有錢
[01:18:18.000 --> 01:18:20.000]  但至少從聖經裏面
[01:18:20.000 --> 01:18:21.000]  馬太知道
[01:18:21.000 --> 01:18:24.000]  他是一個很有財富的人
[01:18:24.000 --> 01:18:29.000]  但他卻被他的財富
[01:18:29.000 --> 01:18:33.000]  被他的宗教虛榮
[01:18:33.000 --> 01:18:35.000]  綁死了他
[01:18:35.000 --> 01:18:37.000]  在這個深淵的當中
[01:18:37.000 --> 01:18:42.000]  他還想在永恆裏面
[01:18:43.000 --> 01:18:48.000]  借這一樣來活在永恆當中
[01:18:48.000 --> 01:18:52.000]  永遠富貴在上帝的天國裏面
[01:18:52.000 --> 01:18:57.000]  主耶穌基督的提醒
[01:18:57.000 --> 01:18:59.000]  鞭撻他
[01:18:59.000 --> 01:19:01.000]  走出來
[01:19:01.000 --> 01:19:06.000]  今天我們聽完這段聖經之後
[01:19:06.000 --> 01:19:09.000]  看完之後
[01:19:10.000 --> 01:19:15.000]  上主你可不可以幫我們走出來
[01:19:15.000 --> 01:19:20.000]  也讓我們有更高的警覺
[01:19:20.000 --> 01:19:29.000]  不要被這些美麗的虛榮綁死了我們
[01:19:29.000 --> 01:19:31.000]  當我們以為
[01:19:31.000 --> 01:19:34.000]  自己已經得著了的時候
[01:19:34.000 --> 01:19:36.000]  其實原來我們已經
[01:19:36.000 --> 01:19:39.000]  掉入深淵的最深處
[01:19:41.000 --> 01:19:43.000]  求主你的幫助
[01:19:43.000 --> 01:19:46.000]  禱告奉靠主耶穌得聖名自救
[01:19:46.000 --> 01:19:47.000]  阿們
