
[00:00:00.000 --> 00:00:08.000]  很多人都說我們今天這個年輕的一代是受過份保護的一代。
[00:34:37.000 --> 00:34:38.000]  加拿大還沒有到那麼先進,
[00:34:38.000 --> 00:34:39.000]  加拿大還沒有到那麼先進,
[00:34:39.000 --> 00:34:40.000]  加拿大還沒有到那麼先進,
[00:34:40.000 --> 00:34:41.000]  加拿大還沒有到那麼先進,
[00:34:41.000 --> 00:34:42.000]  加拿大還沒有到那麼先進,
[00:34:42.000 --> 00:34:43.000]  加拿大還沒有到那麼先進,
[00:34:43.000 --> 00:34:44.000]  加拿大還沒有到那麼先進,
[00:34:44.000 --> 00:34:45.000]  加拿大還沒有到那麼先進,
[00:34:45.000 --> 00:34:46.000]  加拿大還沒有到那麼先進,
[00:34:46.000 --> 00:34:47.000]  加拿大還沒有到那麼先進,
[00:34:47.000 --> 00:34:48.000]  加拿大還沒有到那麼先進,
[00:34:48.000 --> 00:35:17.000]  加拿大還沒有到那麼先進,
[00:35:17.000 --> 00:35:18.000]  加拿大還沒有到那麼先進,
[00:35:18.000 --> 00:35:19.000]  加拿大還沒有到那麼先進,
[00:35:19.000 --> 00:35:20.000]  加拿大還沒有到那麼先進,
[00:35:20.000 --> 00:35:21.000]  加拿大還沒有到那麼先進,
[00:35:21.000 --> 00:35:22.000]  加拿大還沒有到那麼先進,
[00:35:22.000 --> 00:35:23.000]  加拿大還沒有到那麼先進,
[00:35:23.000 --> 00:35:24.000]  加拿大還沒有到那麼先進,
[00:35:24.000 --> 00:35:25.000]  加拿大還沒有到那麼先進,
[00:35:25.000 --> 00:35:26.000]  加拿大還沒有到那麼先進,
[00:35:26.000 --> 00:35:27.000]  加拿大還沒有到那麼先進,
[00:35:27.000 --> 00:35:28.000]  加拿大還沒有到那麼先進,
[00:35:28.000 --> 00:35:29.000]  加拿大還沒有到那麼先進,
[00:35:29.000 --> 00:35:30.000]  加拿大還沒有到那麼先進,
[00:35:30.000 --> 00:35:31.000]  加拿大還沒有到那麼先進,
[00:35:31.000 --> 00:35:32.000]  加拿大還沒有到那麼先進,
[00:35:32.000 --> 00:35:33.000]  加拿大還沒有到那麼先進,
[00:35:33.000 --> 00:35:34.000]  加拿大還沒有到那麼先進,
[00:35:34.000 --> 00:35:35.000]  加拿大還沒有到那麼先進,
[00:35:35.000 --> 00:36:03.000]  加拿大還沒有到那麼先進,
[00:36:03.000 --> 00:36:06.000]  加拿大還沒有到那麼先進,
[00:36:06.000 --> 00:36:07.000]  加拿大還沒有到那麼先進,
[00:36:07.000 --> 00:36:08.000]  加拿大還沒有到那麼先進,
[00:36:08.000 --> 00:36:09.000]  加拿大還沒有到那麼先進,
[00:36:09.000 --> 00:36:10.000]  加拿大還沒有到那麼先進,
[00:36:10.000 --> 00:36:11.000]  加拿大還沒有到那麼先進,
[00:36:11.000 --> 00:36:12.000]  加拿大還沒有到那麼先進,
[00:36:12.000 --> 00:36:13.000]  加拿大還沒有到那麼先進,
[00:36:13.000 --> 00:36:14.000]  加拿大還沒有到那麼先進,
[00:36:14.000 --> 00:36:15.000]  加拿大還沒有到那麼先進,
[00:36:15.000 --> 00:36:16.000]  加拿大還沒有到那麼先進,
[00:36:16.000 --> 00:36:17.000]  加拿大還沒有到那麼先進,
[00:36:17.000 --> 00:36:18.000]  加拿大還沒有到那麼先進,
[00:36:18.000 --> 00:36:19.000]  加拿大還沒有到那麼先進,
[00:36:19.000 --> 00:36:20.000]  加拿大還沒有到那麼先進,
[00:36:20.000 --> 00:36:21.000]  加拿大還沒有到那麼先進,
[00:36:21.000 --> 00:36:22.000]  加拿大還沒有到那麼先進,
[00:36:22.000 --> 00:36:23.000]  加拿大還沒有到那麼先進,
[00:36:23.000 --> 00:36:40.000]  加拿大還沒有到那麼先進,
[00:36:40.000 --> 00:36:41.000]  加拿大還沒有到那麼先進,
[00:36:41.000 --> 00:36:42.000]  加拿大還沒有到那麼先進,
[00:36:42.000 --> 00:36:43.000]  加拿大還沒有到那麼先進,
[00:36:43.000 --> 00:36:44.000]  加拿大還沒有到那麼先進,
[00:36:44.000 --> 00:36:45.000]  加拿大還沒有到那麼先進,
[00:36:45.000 --> 00:36:46.000]  加拿大還沒有到那麼先進,
[00:36:46.000 --> 00:36:47.000]  加拿大還沒有到那麼先進,
[00:36:47.000 --> 00:36:48.000]  加拿大還沒有到那麼先進,
[00:36:48.000 --> 00:36:49.000]  加拿大還沒有到那麼先進,
[00:36:49.000 --> 00:36:50.000]  加拿大還沒有到那麼先進,
[00:36:50.000 --> 00:36:51.000]  加拿大還沒有到那麼先進,
[00:36:51.000 --> 00:36:52.000]  加拿大還沒有到那麼先進,
[00:36:52.000 --> 00:36:53.000]  加拿大還沒有到那麼先進,
[00:36:53.000 --> 00:36:54.000]  加拿大還沒有到那麼先進,
[00:36:54.000 --> 00:36:55.000]  加拿大還沒有到那麼先進,
[00:36:55.000 --> 00:36:56.000]  加拿大還沒有到那麼先進,
[00:36:56.000 --> 00:36:57.000]  加拿大還沒有到那麼先進,
[00:36:57.000 --> 00:36:58.000]  加拿大還沒有到那麼先進,
[00:36:58.000 --> 00:36:59.000]  加拿大還沒有到那麼先進,
[00:36:59.000 --> 00:37:00.000]  加拿大還沒有到那麼先進,
[00:37:00.000 --> 00:37:01.000]  加拿大還沒有到那麼先進,
[00:37:01.000 --> 00:37:02.000]  加拿大還沒有到那麼先進,
[00:37:02.000 --> 00:37:03.000]  加拿大還沒有到那麼先進,
[00:37:03.000 --> 00:37:04.000]  加拿大還沒有到那麼先進,
[00:37:04.000 --> 00:37:05.000]  加拿大還沒有到那麼先進,
[00:37:05.000 --> 00:37:06.000]  加拿大還沒有到那麼先進,
[00:37:06.000 --> 00:37:07.000]  加拿大還沒有到那麼先進,
[00:37:07.000 --> 00:37:08.000]  加拿大還沒有到那麼先進,
[00:37:08.000 --> 00:37:09.000]  加拿大還沒有到那麼先進,
[00:37:09.000 --> 00:37:10.000]  加拿大還沒有到那麼先進,
[00:37:10.000 --> 00:37:22.000]  加拿大還沒有到那麼先進,
[00:37:22.000 --> 00:37:23.000]  加拿大還沒有到那麼先進,
[00:37:23.000 --> 00:37:24.000]  加拿大還沒有到那麼先進,
[00:37:24.000 --> 00:37:25.000]  加拿大還沒有到那麼先進,
[00:37:25.000 --> 00:37:26.000]  加拿大還沒有到那麼先進,
[00:37:26.000 --> 00:37:27.000]  加拿大還沒有到那麼先進,
[00:37:27.000 --> 00:37:28.000]  加拿大還沒有到那麼先進,
[00:37:28.000 --> 00:37:29.000]  加拿大還沒有到那麼先進,
[00:37:29.000 --> 00:37:30.000]  加拿大還沒有到那麼先進,
[00:37:30.000 --> 00:37:31.000]  加拿大還沒有到那麼先進,
[00:37:31.000 --> 00:37:32.000]  加拿大還沒有到那麼先進,
[00:37:32.000 --> 00:37:33.000]  加拿大還沒有到那麼先進,
[00:37:33.000 --> 00:37:34.000]  加拿大還沒有到那麼先進,
[00:37:34.000 --> 00:37:35.000]  加拿大還沒有到那麼先進,
[00:37:35.000 --> 00:37:36.000]  加拿大還沒有到那麼先進,
[00:37:36.000 --> 00:37:37.000]  加拿大還沒有到那麼先進,
[00:37:37.000 --> 00:37:38.000]  加拿大還沒有到那麼先進,
[00:37:38.000 --> 00:37:39.000]  加拿大還沒有到那麼先進,
[00:37:39.000 --> 00:37:40.000]  加拿大還沒有到那麼先進,
[00:37:40.000 --> 00:37:41.000]  加拿大還沒有到那麼先進,
[00:37:41.000 --> 00:37:42.000]  加拿大還沒有到那麼先進,
[00:37:42.000 --> 00:37:43.000]  加拿大還沒有到那麼先進,
[00:37:43.000 --> 00:37:44.000]  加拿大還沒有到那麼先進,
[00:37:44.000 --> 00:37:45.000]  加拿大還沒有到那麼先進,
[00:37:45.000 --> 00:37:46.000]  加拿大還沒有到那麼先進,
[00:37:46.000 --> 00:37:47.000]  加拿大還沒有到那麼先進,
[00:37:47.000 --> 00:37:48.000]  加拿大還沒有到那麼先進,
[00:37:48.000 --> 00:37:49.000]  加拿大還沒有到那麼先進,
[00:37:49.000 --> 00:37:50.000]  加拿大還沒有到那麼先進,
[00:37:50.000 --> 00:37:51.000]  加拿大還沒有到那麼先進,
[00:37:51.000 --> 00:37:52.000]  加拿大還沒有到那麼先進,
[00:37:52.000 --> 00:37:53.000]  加拿大還沒有到那麼先進,
[00:37:53.000 --> 00:37:54.000]  加拿大還沒有到那麼先進,
[00:37:54.000 --> 00:37:55.000]  加拿大還沒有到那麼先進,
[00:37:55.000 --> 00:37:56.000]  加拿大還沒有到那麼先進,
[00:37:56.000 --> 00:37:57.000]  加拿大還沒有到那麼先進,
[00:37:57.000 --> 00:38:22.000]  加拿大還沒有到那麼先進,
[00:38:22.000 --> 00:38:27.000]  加拿大還沒有到那麼先進,
[00:38:27.000 --> 00:38:28.000]  加拿大還沒有到那麼先進,
[00:38:28.000 --> 00:38:29.000]  加拿大還沒有到那麼先進,
[00:38:29.000 --> 00:38:30.000]  加拿大還沒有到那麼先進,
[00:38:30.000 --> 00:38:31.000]  加拿大還沒有到那麼先進,
[00:38:31.000 --> 00:38:32.000]  加拿大還沒有到那麼先進,
[00:38:32.000 --> 00:38:33.000]  加拿大還沒有到那麼先進,
[00:38:33.000 --> 00:38:34.000]  加拿大還沒有到那麼先進,
[00:38:34.000 --> 00:38:35.000]  加拿大還沒有到那麼先進,
[00:38:35.000 --> 00:38:36.000]  加拿大還沒有到那麼先進,
[00:38:36.000 --> 00:38:37.000]  加拿大還沒有到那麼先進,
[00:38:37.000 --> 00:38:38.000]  加拿大還沒有到那麼先進,
[00:38:38.000 --> 00:38:39.000]  加拿大還沒有到那麼先進,
[00:38:39.000 --> 00:38:40.000]  加拿大還沒有到那麼先進,
[00:38:40.000 --> 00:38:41.000]  加拿大還沒有到那麼先進,
[00:38:41.000 --> 00:38:42.000]  加拿大還沒有到那麼先進,
[00:38:42.000 --> 00:38:43.000]  加拿大還沒有到那麼先進,
[00:38:43.000 --> 00:38:44.000]  加拿大還沒有到那麼先進,
[00:38:44.000 --> 00:38:58.000]  加拿大還沒有到那麼先進,
[00:38:58.000 --> 00:38:59.000]  加拿大還沒有到那麼先進,
[00:38:59.000 --> 00:39:00.000]  加拿大還沒有到那麼先進,
[00:39:00.000 --> 00:39:01.000]  加拿大還沒有到那麼先進,
[00:39:01.000 --> 00:39:02.000]  加拿大還沒有到那麼先進,
[00:39:02.000 --> 00:39:03.000]  加拿大還沒有到那麼先進,
[00:39:03.000 --> 00:39:04.000]  加拿大還沒有到那麼先進,
[00:39:04.000 --> 00:39:05.000]  加拿大還沒有到那麼先進,
[00:39:05.000 --> 00:39:06.000]  加拿大還沒有到那麼先進,
[00:39:06.000 --> 00:39:07.000]  加拿大還沒有到那麼先進,
[00:39:07.000 --> 00:39:08.000]  加拿大還沒有到那麼先進,
[00:39:08.000 --> 00:39:09.000]  加拿大還沒有到那麼先進,
[00:39:09.000 --> 00:39:10.000]  加拿大還沒有到那麼先進,
[00:39:10.000 --> 00:39:11.000]  加拿大還沒有到那麼先進,
[00:39:11.000 --> 00:39:12.000]  加拿大還沒有到那麼先進,
[00:39:12.000 --> 00:39:13.000]  加拿大還沒有到那麼先進,
[00:39:13.000 --> 00:39:14.000]  加拿大還沒有到那麼先進,
[00:39:14.000 --> 00:39:15.000]  加拿大還沒有到那麼先進,
[00:39:15.000 --> 00:39:16.000]  加拿大還沒有到那麼先進,
[00:39:16.000 --> 00:39:17.000]  加拿大還沒有到那麼先進,
[00:39:17.000 --> 00:39:18.000]  加拿大還沒有到那麼先進,
[00:39:18.000 --> 00:39:19.000]  加拿大還沒有到那麼先進,
[00:39:19.000 --> 00:39:20.000]  加拿大還沒有到那麼先進,
[00:39:20.000 --> 00:39:21.000]  加拿大還沒有到那麼先進,
[00:39:21.000 --> 00:39:22.000]  加拿大還沒有到那麼先進,
[00:39:22.000 --> 00:39:23.000]  加拿大還沒有到那麼先進,
[00:39:23.000 --> 00:39:24.000]  加拿大還沒有到那麼先進,
[00:39:24.000 --> 00:39:25.000]  加拿大還沒有到那麼先進,
[00:39:25.000 --> 00:39:26.000]  加拿大還沒有到那麼先進,
[00:39:26.000 --> 00:39:27.000]  加拿大還沒有到那麼先進,
[00:39:27.000 --> 00:39:28.000]  加拿大還沒有到那麼先進,
[00:39:28.000 --> 00:39:29.000]  加拿大還沒有到那麼先進,
[00:39:29.000 --> 00:39:30.000]  加拿大還沒有到那麼先進,
[00:39:30.000 --> 00:39:31.000]  加拿大還沒有到那麼先進,
[00:39:31.000 --> 00:40:00.000]  加拿大還沒有到那麼先進,
[00:40:00.000 --> 00:40:01.000]  加拿大還沒有到那麼先進,
[00:40:01.000 --> 00:40:02.000]  加拿大還沒有到那麼先進,
[00:40:02.000 --> 00:40:03.000]  加拿大還沒有到那麼先進,
[00:40:03.000 --> 00:40:04.000]  加拿大還沒有到那麼先進,
[00:40:04.000 --> 00:40:05.000]  加拿大還沒有到那麼先進,
[00:40:05.000 --> 00:40:06.000]  加拿大還沒有到那麼先進,
[00:40:06.000 --> 00:40:07.000]  加拿大還沒有到那麼先進,
[00:40:07.000 --> 00:40:08.000]  加拿大還沒有到那麼先進,
[00:40:08.000 --> 00:40:09.000]  加拿大還沒有到那麼先進,
[00:40:09.000 --> 00:40:10.000]  加拿大還沒有到那麼先進,
[00:40:10.000 --> 00:40:11.000]  加拿大還沒有到那麼先進,
[00:40:11.000 --> 00:40:12.000]  加拿大還沒有到那麼先進,
[00:40:12.000 --> 00:40:13.000]  加拿大還沒有到那麼先進,
[00:40:13.000 --> 00:40:14.000]  加拿大還沒有到那麼先進,
[00:40:14.000 --> 00:40:15.000]  加拿大還沒有到那麼先進,
[00:40:15.000 --> 00:40:16.000]  加拿大還沒有到那麼先進,
[00:40:16.000 --> 00:40:17.000]  加拿大還沒有到那麼先進,
[00:40:17.000 --> 00:40:18.000]  加拿大還沒有到那麼先進,
[00:40:18.000 --> 00:40:38.000]  加拿大還沒有到那麼先進,
[00:40:38.000 --> 00:40:49.000]  加拿大還沒有到那麼先進,
[00:40:49.000 --> 00:40:50.000]  加拿大還沒有到那麼先進,
[00:40:50.000 --> 00:40:51.000]  加拿大還沒有到那麼先進,
[00:40:51.000 --> 00:40:52.000]  加拿大還沒有到那麼先進,
[00:40:52.000 --> 00:40:53.000]  加拿大還沒有到那麼先進,
[00:40:53.000 --> 00:40:54.000]  加拿大還沒有到那麼先進,
[00:40:54.000 --> 00:40:55.000]  加拿大還沒有到那麼先進,
[00:40:55.000 --> 00:40:56.000]  加拿大還沒有到那麼先進,
[00:40:56.000 --> 00:40:57.000]  加拿大還沒有到那麼先進,
[00:40:57.000 --> 00:40:58.000]  加拿大還沒有到那麼先進,
[00:40:58.000 --> 00:40:59.000]  加拿大還沒有到那麼先進,
[00:40:59.000 --> 00:41:00.000]  加拿大還沒有到那麼先進,
[00:41:00.000 --> 00:41:01.000]  加拿大還沒有到那麼先進,
[00:41:01.000 --> 00:41:02.000]  加拿大還沒有到那麼先進,
[00:41:02.000 --> 00:41:03.000]  加拿大還沒有到那麼先進,
[00:41:03.000 --> 00:41:04.000]  加拿大還沒有到那麼先進,
[00:41:04.000 --> 00:41:05.000]  加拿大還沒有到那麼先進,
[00:41:05.000 --> 00:41:06.000]  加拿大還沒有到那麼先進,
[00:41:06.000 --> 00:41:08.000]  加拿大還沒有到那麼先進,
[00:41:08.000 --> 00:41:09.000]  加拿大還沒有到那麼先進,
[00:41:09.000 --> 00:41:10.000]  加拿大還沒有到那麼先進,
[00:41:10.000 --> 00:41:11.000]  加拿大還沒有到那麼先進,
[00:41:11.000 --> 00:41:12.000]  加拿大還沒有到那麼先進,
[00:41:12.000 --> 00:41:13.000]  加拿大還沒有到那麼先進,
[00:41:13.000 --> 00:41:14.000]  加拿大還沒有到那麼先進,
[00:41:14.000 --> 00:41:15.000]  加拿大還沒有到那麼先進,
[00:41:15.000 --> 00:41:16.000]  加拿大還沒有到那麼先進,
[00:41:16.000 --> 00:41:17.000]  加拿大還沒有到那麼先進,
[00:41:17.000 --> 00:41:18.000]  加拿大還沒有到那麼先進,
[00:41:18.000 --> 00:41:19.000]  加拿大還沒有到那麼先進,
[00:41:19.000 --> 00:41:20.000]  加拿大還沒有到那麼先進,
[00:41:20.000 --> 00:41:21.000]  加拿大還沒有到那麼先進,
[00:41:21.000 --> 00:41:22.000]  加拿大還沒有到那麼先進,
[00:41:22.000 --> 00:41:23.000]  加拿大還沒有到那麼先進,
[00:41:23.000 --> 00:41:24.000]  加拿大還沒有到那麼先進,
[00:41:24.000 --> 00:41:25.000]  加拿大還沒有到那麼先進,
[00:41:25.000 --> 00:41:45.000]  加拿大還沒有到那麼先進,
[00:41:45.000 --> 00:41:58.000]  這反映了我們今天信主的情況,
[00:41:58.000 --> 00:41:59.000]  他們帶著這麼一種思維,
[00:41:59.000 --> 00:42:00.000]  他們帶著這麼一種思維,
[00:42:00.000 --> 00:42:01.000]  他們帶著這麼一種思維,
[00:42:01.000 --> 00:42:02.000]  是不用付出的,
[00:42:02.000 --> 00:42:03.000]  是不用付出的,
[00:42:03.000 --> 00:42:04.000]  主的福音,
[00:42:04.000 --> 00:42:05.000]  主的福音,
[00:42:05.000 --> 00:42:06.000]  主的福音,
[00:42:06.000 --> 00:42:07.000]  的信呢,
[00:42:07.000 --> 00:42:08.000]  的信呢,
[00:42:08.000 --> 00:42:09.000]  就好像去街市那樣,
[00:42:09.000 --> 00:42:10.000]  就像去街市那樣,
[00:42:10.000 --> 00:42:11.000]  就像去街市那樣,
[00:42:11.000 --> 00:42:12.000]  就像去街市那樣,
[00:42:12.000 --> 00:42:13.000]  買菜搭蔥,
[00:42:13.000 --> 00:42:14.000]  就像去街市那樣,
[00:42:14.000 --> 00:42:15.000]  買菜搭蔥,
[00:42:15.000 --> 00:42:16.000]  買魚就搭個魚嘴,
[00:42:16.000 --> 00:42:17.000]  買魚就搭個魚嘴,
[00:42:17.000 --> 00:42:18.000]  買魚就搭個魚嘴,
[00:42:18.000 --> 00:42:19.000]  買魚就搭個魚嘴,
[00:42:19.000 --> 00:42:20.000]  買魚就搭個魚嘴,
[00:42:20.000 --> 00:42:21.000]  信耶穌很多人呢,
[00:42:21.000 --> 00:42:22.000]  信耶穌很多人呢,
[00:42:22.000 --> 00:42:23.000]  那棵菜呀,
[00:42:23.000 --> 00:42:24.000]  那棵菜呀,
[00:42:24.000 --> 00:42:25.000]  真的買那棵菜呢,
[00:42:25.000 --> 00:42:26.000]  真的買那棵菜呢,
[00:42:26.000 --> 00:42:27.000]  就是他想要的東西,
[00:42:27.000 --> 00:42:28.000]  就是他想要的東西,
[00:42:28.000 --> 00:42:29.000]  很多人買那些菜,
[00:42:29.000 --> 00:42:30.000]  很多人買那些菜,
[00:42:30.000 --> 00:42:31.000]  是他所想要的,
[00:42:31.000 --> 00:42:32.000]  是他所想要的,
[00:42:32.000 --> 00:42:33.000]  耶和華臣,
[00:42:33.000 --> 00:42:34.000]  耶和華臣,
[00:42:34.000 --> 00:42:35.000]  我要這東西,
[00:42:35.000 --> 00:42:36.000]  我要這東西,
[00:42:36.000 --> 00:42:37.000]  我要這東西,
[00:42:37.000 --> 00:42:38.000]  我要這東西,
[00:42:38.000 --> 00:42:44.000]  福音呢,其實是一棵蔥,搭的,
[00:42:44.000 --> 00:42:45.000]  福音呢,其實是一棵蔥,搭的,
[00:42:45.000 --> 00:42:46.000]  福音呢,其實是一棵蔥,搭的,
[00:42:46.000 --> 00:42:47.000]  那棵蔥搭完之後呢,
[00:42:47.000 --> 00:42:48.000]  那棵蔥搭完之後呢,
[00:42:48.000 --> 00:42:49.000]  搭完之後呢,
[00:42:49.000 --> 00:42:50.000]  搭完之後呢,
[00:42:50.000 --> 00:42:51.000]  搭完之後呢,
[00:42:51.000 --> 00:42:52.000]  搭完之後呢,
[00:42:52.000 --> 00:42:53.000]  搭完之後呢,
[00:42:53.000 --> 00:42:54.000]  搭完之後呢,
[00:42:54.000 --> 00:42:55.000]  搭完之後呢,
[00:42:55.000 --> 00:42:56.000]  搭完之後呢,
[00:42:56.000 --> 00:42:57.000]  搭完之後呢,
[00:42:57.000 --> 00:42:58.000]  搭完之後呢,
[00:42:58.000 --> 00:42:59.000]  搭完之後呢,
[00:42:59.000 --> 00:43:00.000]  搭完之後呢,
[00:43:00.000 --> 00:43:01.000]  搭完之後呢,
[00:43:01.000 --> 00:43:02.000]  搭完之後呢,
[00:43:02.000 --> 00:43:03.000]  搭完之後呢,
[00:43:03.000 --> 00:43:04.000]  其實那棵蔥很多時候,
[00:43:04.000 --> 00:43:05.000]  搭完之後呢,
[00:43:05.000 --> 00:43:10.000]  你戴個魚嘴有什麼用呢?
[00:43:10.000 --> 00:43:14.000]  沒什麼用,魚嘴是船而已。
[00:43:14.000 --> 00:43:17.000]  靖姐妹,很多時候我們的信主是這樣的。
[00:43:17.000 --> 00:43:25.000]  沒有付出,好像樣樣野神是強行給我。
[00:43:25.000 --> 00:43:34.000]  但是拉合很主動地去做,他看到耶利哥城會滅亡,
[00:43:34.000 --> 00:43:42.000]  於是他將他人生壓在耶和華神探子這兩個探子身上。
[00:43:42.000 --> 00:43:47.000]  拉合什麼時候才能完完全全相信主呢?
[00:43:47.000 --> 00:43:52.000]  這個只是開始。
[00:43:52.000 --> 00:43:55.000]  怎樣才完完全全相信主呢?有個過程。
[00:43:55.000 --> 00:44:02.000]  等於你和我都一樣,初初信主有種患得患失的感覺。
[00:44:02.000 --> 00:44:05.000]  初初信主都有種患得患失的感覺。
[00:44:05.000 --> 00:44:09.000]  主耶和華神,耶穌是不是真的會做呢?
[00:44:09.000 --> 00:44:11.000]  主耶穌是否真的會做呢?
[00:44:11.000 --> 00:44:16.000]  真是那麼信實,可以帶領我們走一條按照神的道路而走的路呢?
[00:44:16.000 --> 00:44:19.000]  祂是否可以帶領我們去祂的生意?
[00:44:19.000 --> 00:44:20.000]  患得患失。
[00:44:20.000 --> 00:44:21.000]  患得患失。
[00:44:21.000 --> 00:44:24.000]  這也是這段聖經,我們還沒講完的。
[00:44:24.000 --> 00:44:26.000]  這事情我們沒有講完的。
[00:44:26.000 --> 00:44:34.000]  拉合最後什麼時候才得救呢?要等到以色列攻城的時候才真的得救。
[00:44:34.000 --> 00:44:41.000]  剛才我們也講過,這段時間最少有十三天。
[00:44:41.000 --> 00:44:51.000]  在這段期間,有一個很重要的元素,是你和我信主和拉合一樣有的。
[00:44:51.000 --> 00:44:57.000]  你和我信主和拉合都有的,就是等候和測驗。
[00:44:57.000 --> 00:44:58.000]  等候和測驗。
[00:44:58.000 --> 00:45:03.000]  Waiting and Realization。
[00:45:03.000 --> 00:45:07.000]  什麼時候我們才真是完全看到神的信實?
[00:45:07.000 --> 00:45:12.000]  什麼時候我們才看到神所應許的事情真是會發生?
[00:45:12.000 --> 00:45:15.000]  有一段等候期的。
[00:45:15.000 --> 00:45:17.000]  就是有一段等候期。
[00:45:17.000 --> 00:45:19.000]  十三天的時間。
[00:45:19.000 --> 00:45:20.000]  十三天的時間。
[00:45:20.000 --> 00:45:22.000]  拉合在這裡等候。
[00:45:22.000 --> 00:45:24.000]  拉合在這裡等候。
[00:45:24.000 --> 00:45:26.000]  這段時間他做什麼好呢?
[00:45:26.000 --> 00:45:28.000]  這段時間他做什麼好呢?
[00:45:28.000 --> 00:45:31.000]  丁師傅,你如果是拉合,你會做什麼呢?
[00:45:31.000 --> 00:45:33.000]  如果你是拉合,你會做什麼呢?
[00:45:33.000 --> 00:45:35.000]  我們很自然地去看到。
[00:45:35.000 --> 00:45:37.000]  我們很自然地看到。
[00:45:37.000 --> 00:45:40.000]  拉合在探子一走的時候,開始掛著一條紅繩。
[00:45:40.000 --> 00:45:43.000]  拉合在探子一離開以後,就掛著紅繩。
[00:45:43.000 --> 00:45:46.000]  你知不知道這十三天,至少。
[00:45:46.000 --> 00:45:47.000]  至少十三天。
[00:45:47.000 --> 00:45:48.000]  拉合要做什麼?
[00:45:48.000 --> 00:45:49.000]  拉合要做什麼呢?
[00:45:49.000 --> 00:45:58.000]  每天,經常走到窗口,看看那條紅繩掛得穩不穩。
[00:45:58.000 --> 00:46:01.000]  掛得還在不在?
[00:46:01.000 --> 00:46:03.000]  沒有了這件大事?
[00:46:03.000 --> 00:46:06.000]  如果沒有,那就是很大的事情。
[00:46:06.000 --> 00:46:07.000]  十三天他要做這件事?
[00:46:07.000 --> 00:46:08.000]  十三天就要做這件事。
[00:46:08.000 --> 00:46:12.000]  第一,檢查一下那條繩在不在那裡。
[00:46:12.000 --> 00:46:14.000]  檢查這個繩子有沒有綁好。
[00:46:14.000 --> 00:46:15.000]  有沒有綁好。
[00:46:15.000 --> 00:46:16.000]  第二。
[00:46:16.000 --> 00:46:30.000]  在這十三天裡面,他要不斷提醒他的家人,要留在家裡。
[00:46:30.000 --> 00:46:33.000]  第三,拉合可以做的。
[00:46:33.000 --> 00:46:34.000]  拉合可以做的。
[00:46:34.000 --> 00:46:43.000]  在這十三天裡面,去相信這兩個探子,會履行他的責任。
[00:46:43.000 --> 00:46:46.000]  履行他的責任。
[00:46:46.000 --> 00:46:50.000]  大英姐妹,你和我知道是十三天而已。
[00:46:50.000 --> 00:46:52.000]  你和我知道是十三天。
[00:46:52.000 --> 00:46:53.000]  拉合知道是十三天嗎?
[00:46:53.000 --> 00:46:55.000]  拉合知道是十三天嗎?
[00:46:55.000 --> 00:46:58.000]  拉合不可能知道是十三天。
[00:46:58.000 --> 00:47:00.000]  拉合不可能知道是十三天。
[00:47:00.000 --> 00:47:01.000]  不知道等到什麼時候?
[00:47:01.000 --> 00:47:03.000]  不知道等到後天。
[00:47:03.000 --> 00:47:07.000]  用這種心態,你開始明白一個人的信是什麼。
[00:47:07.000 --> 00:47:09.000]  這個時候你就明白了。
[00:47:09.000 --> 00:47:10.000]  你知不知道《聖經》說的?
[00:47:10.000 --> 00:47:12.000]  信是什麼?
[00:47:12.000 --> 00:47:13.000]  信是什麼?
[00:47:13.000 --> 00:47:16.000]  未見之時的實體。
[00:47:16.000 --> 00:47:19.000]  所謂見之時的實體。
[00:47:19.000 --> 00:47:22.000]  都未看到那件事的結果。
[00:47:22.000 --> 00:47:25.000]  都未看到那件事的結果。
[00:47:25.000 --> 00:47:27.000]  這個就是拉合的情況。
[00:47:27.000 --> 00:47:28.000]  這就是拉合的實體。
[00:47:28.000 --> 00:47:30.000]  他有一個不知道要等多久的時間。
[00:47:30.000 --> 00:47:32.000]  他不知道要等多久的時間。
[00:47:32.000 --> 00:47:34.000]  但他要每天檢查他的雄性。
[00:47:34.000 --> 00:47:36.000]  他要每天檢查他的雄性。
[00:47:36.000 --> 00:47:38.000]  每天提醒他的家人。
[00:47:38.000 --> 00:47:39.000]  每天提醒他的家人。
[00:47:39.000 --> 00:47:40.000]  留在家裡。
[00:47:40.000 --> 00:47:41.000]  留在家裡。
[00:47:41.000 --> 00:47:42.000]  留在家裡。
[00:47:42.000 --> 00:47:43.000]  留在家裡。
[00:47:43.000 --> 00:47:45.000]  如果不留在家裡的話,就會死。
[00:47:45.000 --> 00:47:48.000]  如果不留在家裡的話,就會死。
[00:47:48.000 --> 00:47:50.000]  這兩件事他可以做得到的。
[00:47:50.000 --> 00:47:53.000]  這兩件事他都知道。
[00:47:53.000 --> 00:47:54.000]  有什麼他做不到呢?
[00:47:54.000 --> 00:48:00.000]  有什麼他做不到呢?
[00:48:00.000 --> 00:48:07.000]  這兩個探子會不會真是履行他們所說的這個約呢?
[00:48:07.000 --> 00:48:11.000]  這兩個探子會不會真是履行他們所說的這個約呢?
[00:48:11.000 --> 00:48:15.000]  探子是不是真的來的時候會不殺我們呢?
[00:48:15.000 --> 00:48:17.000]  探子來的時候會不會真的不殺我們呢?
