
[00:00:00.000 --> 00:00:04.100]  在這裏再次問大家大英姐妹安
[01:00:24.600 --> 01:00:25.600]  巡遊的時候
[01:00:25.600 --> 01:00:27.600]  有一個小朋友說
[01:00:27.600 --> 01:00:33.600]  王為什麼你今天不穿衣服出來走
[01:00:33.600 --> 01:00:38.600]  當法尼塞人引用摩西的律法
[01:00:38.600 --> 01:00:42.600]  其實是完全包裝著自己的權柄
[01:00:42.600 --> 01:00:43.600]  自己的光榮
[01:00:43.600 --> 01:00:48.600]  自己宗教上面那種壟斷權
[01:00:48.600 --> 01:00:49.600]  但是在這個時候
[01:00:49.600 --> 01:00:53.600]  耶穌將它全部拆毀
[01:00:53.600 --> 01:00:58.600]  這段聖經進入到第三個回合的討論
[01:00:58.600 --> 01:01:01.600]  就是從第十節至十二節
[01:01:01.600 --> 01:01:04.600]  我們一起看看這段聖經說什麼
[01:01:04.600 --> 01:01:05.600]  第十節至十二節
[01:01:05.600 --> 01:01:06.600]  我們一起讀
[01:01:06.600 --> 01:01:09.600]  門徒對耶穌說
[01:01:09.600 --> 01:01:12.600]  人和妻子既是這樣
[01:01:12.600 --> 01:01:14.600]  倒不如不取
[01:01:14.600 --> 01:01:15.600]  耶穌說
[01:01:15.600 --> 01:01:18.600]  這話不是人都能領受的
[01:01:18.600 --> 01:01:20.600]  唯獨次給誰
[01:01:20.600 --> 01:01:22.600]  誰才能領受
[01:01:22.600 --> 01:01:25.600]  因為有生來是閹人
[01:01:25.600 --> 01:01:27.600]  也有被人閹的
[01:01:27.600 --> 01:01:30.600]  並有為天國的緣故自閹的
[01:01:30.600 --> 01:01:32.600]  這話誰能領受
[01:01:32.600 --> 01:01:34.600]  就可以領受
[01:01:34.600 --> 01:01:35.600]  來到最後這一節
[01:01:35.600 --> 01:01:37.600]  我給了一個題目
[01:01:37.600 --> 01:01:38.600]  它叫做與主同行
[01:01:38.600 --> 01:01:41.600]  是為了認識主的道理
[01:01:41.600 --> 01:01:43.600]  當我們去留意到
[01:01:43.600 --> 01:01:44.600]  在這段聖經的時候
[01:01:44.600 --> 01:01:45.600]  我們會發現到
[01:01:45.600 --> 01:01:48.600]  耶穌一轉轉過來
[01:01:48.600 --> 01:01:52.600]  向了門徒說話
[01:01:52.600 --> 01:01:55.600]  也都因為門徒聽了
[01:01:55.600 --> 01:01:57.600]  耶穌和法尼塞人
[01:01:57.600 --> 01:01:59.600]  兩個回合的討論之後
[01:01:59.600 --> 01:02:03.600]  他有一個總結
[01:02:03.600 --> 01:02:05.600]  想求耶穌的肯定
[01:02:05.600 --> 01:02:09.600]  究竟他的總結對不對
[01:02:09.600 --> 01:02:11.600]  所以弟兄姊妹
[01:02:11.600 --> 01:02:15.600]  與主同行是什麼呢
[01:02:15.600 --> 01:02:16.600]  你隨時隨地留心
[01:02:16.600 --> 01:02:19.600]  在聽上帝在做什麼
[01:02:19.600 --> 01:02:23.600]  說什麼
[01:02:23.600 --> 01:02:24.600]  好像我和我爸爸
[01:02:24.600 --> 01:02:27.600]  去收貨款一樣
[01:02:27.600 --> 01:02:30.600]  大部份時間都沒有
[01:02:30.600 --> 01:02:33.600]  廣東話叫做傻乎乎
[01:02:33.600 --> 01:02:35.600]  但可以聽到爸爸
[01:02:35.600 --> 01:02:38.600]  和那些人說話的對答
[01:02:38.600 --> 01:02:44.600]  就看到那些人的心裡在想
[01:02:44.600 --> 01:02:46.600]  門徒聽了耶穌
[01:02:46.600 --> 01:02:51.600]  和法尼塞人他們的討論之後
[01:02:51.600 --> 01:02:53.600]  馬上就有一個總結
[01:02:53.600 --> 01:02:57.600]  耶穌說
[01:02:57.600 --> 01:02:59.600]  人和妻子既是這樣
[01:02:59.600 --> 01:03:04.600]  倒不如不娶
[01:03:04.600 --> 01:03:07.600]  有沒有留意這句說話的特點
[01:03:07.600 --> 01:03:09.600]  讀多一次
[01:03:09.600 --> 01:03:12.600]  人和妻子既是這樣
[01:03:12.600 --> 01:03:16.600]  倒不如不娶
[01:03:16.600 --> 01:03:18.600]  如果英文聖經這句說話
[01:03:18.600 --> 01:03:21.600]  If this is the case of a husband
[01:03:21.600 --> 01:03:25.600]  with a wife,it is better not to marry
[01:03:25.600 --> 01:03:28.600]  這句說話的站位
[01:03:28.600 --> 01:03:30.600]  是從一個男士角度去看
[01:03:30.600 --> 01:03:32.600]  你有沒有留意
[01:03:32.600 --> 01:03:34.600]  人
[01:03:34.600 --> 01:03:36.600]  和合本說人
[01:03:36.600 --> 01:03:38.600]  其實是按照漁民聖經
[01:03:38.600 --> 01:03:41.600]  Anthropos這個字眼去翻譯
[01:03:41.600 --> 01:03:42.600]  人
[01:03:42.600 --> 01:03:43.600]  任何一個人
[01:03:43.600 --> 01:03:47.600]  和他的妻子既然是這樣
[01:03:47.600 --> 01:03:48.600]  那不如不娶了
[01:03:48.600 --> 01:03:51.600]  即是說什麼?他聽了很多東西
[01:03:51.600 --> 01:03:52.600]  但聽了出來
[01:03:52.600 --> 01:03:54.600]  什麼這麼麻煩的
[01:03:54.600 --> 01:03:57.600]  什麼原來夫妻關係這麼麻煩的
[01:03:57.600 --> 01:03:58.600]  這麼複雜的
[01:03:58.600 --> 01:04:00.600]  又有時不對
[01:04:00.600 --> 01:04:03.600]  不如撇除所有不對的東西
[01:04:03.600 --> 01:04:05.600]  我們作為一個人
[01:04:05.600 --> 01:04:06.600]  什麼人?其實這個要說
[01:04:06.600 --> 01:04:07.600]  男士的角度
[01:04:07.600 --> 01:04:11.600]  不如不要娶了
[01:04:11.600 --> 01:04:14.600]  這個陳述充分反映出
[01:04:14.600 --> 01:04:16.600]  門徒其實他的心
[01:04:16.600 --> 01:04:18.600]  仍然的思維方式
[01:04:18.600 --> 01:04:22.600]  是好像一般的法尼塞人那樣
[01:04:22.600 --> 01:04:24.600]  以男士為中心
[01:04:24.600 --> 01:04:27.600]  去演繹所有神的說話
[01:04:27.600 --> 01:04:28.600]  或者好像法尼塞人
[01:04:28.600 --> 01:04:30.600]  和耶路撒冷公會的人
[01:04:30.600 --> 01:04:32.600]  完全以他們自己的主權
[01:04:32.600 --> 01:04:36.600]  去傳遞上帝的說話
[01:04:36.600 --> 01:04:38.600]  你以為耶穌看不到嗎
[01:04:38.600 --> 01:04:41.600]  一聽就已經知道
[01:04:41.600 --> 01:04:43.600]  耶穌怎麼回答他們
[01:04:43.600 --> 01:04:53.600]  耶穌說:這不是人都能領受的
[01:04:53.600 --> 01:04:57.600]  是一個恩賜
[01:04:57.600 --> 01:05:03.600]  是賜給誰才可以去做
[01:05:03.600 --> 01:05:04.600]  不是每個人都說
[01:05:04.600 --> 01:05:08.600]  我曾經聽過一個男士
[01:05:08.600 --> 01:05:09.600]  他是弟兄
[01:05:09.600 --> 01:05:14.600]  他對我說:我找到的姐妹都不喜歡我
[01:05:14.600 --> 01:05:15.600]  我心想
[01:05:15.600 --> 01:05:17.600]  你的樣子弄她好嗎
[01:05:17.600 --> 01:05:19.600]  你這麼奇怪
[01:05:19.600 --> 01:05:23.600]  誰會喜歡你
[01:05:23.600 --> 01:05:25.600]  我以後不娶老婆了
[01:05:25.600 --> 01:05:26.600]  我不找了
[01:05:26.600 --> 01:05:30.600]  上帝沒有預備給我了
[01:05:30.600 --> 01:05:31.600]  上帝有沒有預備給你
[01:05:31.600 --> 01:05:33.600]  我不知道
[01:05:33.600 --> 01:05:35.600]  但不是因為結果你找不到
[01:05:35.600 --> 01:05:37.600]  因為是你自己的問題
[01:05:37.600 --> 01:05:38.600]  然後你就說
[01:05:38.600 --> 01:05:44.600]  上帝不賜給你
[01:05:44.600 --> 01:05:45.600]  做法是
[01:05:45.600 --> 01:05:51.600]  如果你真的可以不用嫁娶
[01:05:51.600 --> 01:05:53.600]  這是上帝的恩賜
[01:05:53.600 --> 01:05:55.600]  不是你的選擇
[01:05:55.600 --> 01:05:58.600]  是上帝的恩賜
[01:05:58.600 --> 01:06:00.600]  而且耶穌在這裡解釋了
[01:06:00.600 --> 01:06:03.600]  有三個情況
[01:06:03.600 --> 01:06:06.600]  這個恩賜是有三種情況會出現
[01:06:06.600 --> 01:06:07.600]  第一個情況就是
[01:06:07.600 --> 01:06:12.600]  因為有生來是閹人
[01:06:12.600 --> 01:06:15.600]  生來是閹人
[01:06:15.600 --> 01:06:17.600]  不是自己選擇的
[01:06:17.600 --> 01:06:20.600]  是自己生出來的
[01:06:20.600 --> 01:06:21.600]  另外一個情況就是
[01:06:21.600 --> 01:06:25.600]  被人閹
[01:06:25.600 --> 01:06:28.600]  被人閹的是
[01:06:28.600 --> 01:06:33.600]  古近東裡面有一些叫太監
[01:06:33.600 --> 01:06:37.600]  擔任官職被閹
[01:06:37.600 --> 01:06:45.600]  或者是為天國的緣故自閹
[01:06:45.600 --> 01:06:53.600]  什麼情況是可以你不嫁不娶呢
[01:06:53.600 --> 01:06:55.600]  除非你是迫不得已
[01:06:55.600 --> 01:06:58.600]  還是自願呢
[01:06:58.600 --> 01:07:02.600]  耶穌想講的就是這番說話
[01:07:02.600 --> 01:07:04.600]  但是無論在什麼情況之下
[01:07:04.600 --> 01:07:07.600]  你作為一個是生來閹的
[01:07:07.600 --> 01:07:08.600]  或者被人閹的
[01:07:08.600 --> 01:07:10.600]  或者是為天國的緣故去閹
[01:07:10.600 --> 01:07:13.600]  你都是在你自己的
[01:07:13.600 --> 01:07:19.600]  上帝所賜之下所發生的事情
[01:07:19.600 --> 01:07:21.600]  你只要信服上帝
[01:07:21.600 --> 01:07:22.600]  你就可以做了
[01:07:22.600 --> 01:07:24.600]  如果不是的話
[01:07:24.600 --> 01:07:27.600]  不要從你自己的角度
[01:07:27.600 --> 01:07:30.600]  去演繹
[01:07:30.600 --> 01:07:35.600]  那如果你從自己的角度去演繹的話
[01:07:35.600 --> 01:07:42.600]  你跟那些硬心的人有什麼分別呢
[01:07:42.600 --> 01:07:46.600]  耶穌高舉的是上帝的主權
[01:07:46.600 --> 01:07:52.600]  而不是個人的意願
[01:07:52.600 --> 01:07:55.600]  傳段聖經的記載
[01:07:55.600 --> 01:08:01.600]  介紹了一個很特別的情況給我們知道
[01:08:01.600 --> 01:08:04.600]  人今天活在地上
[01:08:04.600 --> 01:08:08.600]  我們經常說要與主同行與主同行
[01:08:08.600 --> 01:08:14.600]  其實很多時候我們自己走自己的路
[01:08:14.600 --> 01:08:20.600]  你有沒有真的在上帝的主權之下來活呢
[01:08:20.600 --> 01:08:25.600]  還是你自決怎麼走這條路呢
[01:08:25.600 --> 01:08:29.600]  聖經裏面有一個人物
[01:08:29.600 --> 01:08:34.600]  講為人知與神同行的叫做以諾
[01:08:34.600 --> 01:08:37.600]  以諾的父親叫做瓦列
[01:08:37.600 --> 01:08:40.600]  他生了以諾
[01:08:40.600 --> 01:08:43.600]  記載了在創世紀的第五章
[01:08:43.600 --> 01:08:46.600]  第21至24節裏面
[01:08:46.600 --> 01:08:49.600]  當以諾生他的兒子
[01:08:49.600 --> 01:08:51.600]  馬土薩拉的時候
[01:08:51.600 --> 01:08:52.600]  他六十五歲
[01:08:52.600 --> 01:08:55.600]  再跟上帝多走三百年
[01:08:55.600 --> 01:08:58.600]  總共走了三百六十五年
[01:08:58.600 --> 01:09:00.600]  大家不要有什麼詮釋
[01:09:00.600 --> 01:09:04.600]  三百六十五等於三百六十五天
[01:09:04.600 --> 01:09:08.600]  不需要做這些詮釋
[01:09:08.600 --> 01:09:11.600]  但在這三百六十五年的裏面
[01:09:11.600 --> 01:09:17.600]  以諾做了什麼呢
[01:09:17.600 --> 01:09:19.600]  以諾退休
[01:09:19.600 --> 01:09:23.600]  有空打麻將
[01:09:23.600 --> 01:09:25.600]  遊玩嗎
[01:09:25.600 --> 01:09:27.600]  不是
[01:09:27.600 --> 01:09:30.600]  根據次經
[01:09:30.600 --> 01:09:33.600]  以諾一書第一章第九節
[01:09:33.600 --> 01:09:38.600]  和我們正典聖經
[01:09:38.600 --> 01:09:42.600]  尤大書第十四節至十六節
[01:09:42.600 --> 01:09:45.600]  裏面清楚記載了
[01:09:45.600 --> 01:09:50.600]  以諾在他人生三百六十五年裏面
[01:09:50.600 --> 01:09:52.600]  所做的事情
[01:09:52.600 --> 01:09:54.600]  我們讀讀看
[01:09:54.600 --> 01:09:56.600]  以諾一書就沒有了
[01:09:56.600 --> 01:10:00.600]  我們基督教會又視他為次經
[01:10:00.600 --> 01:10:01.600]  不喜歡看的
[01:10:01.600 --> 01:10:02.600]  不要緊
[01:10:02.600 --> 01:10:04.600]  我們看尤大書
[01:10:04.600 --> 01:10:07.600]  尤大書第十四節至十六節
[01:10:07.600 --> 01:10:10.600]  找到之後我們一起讀
[01:10:10.600 --> 01:10:18.600]  亞當的七世孫以諾曾預言這些人說
[01:10:18.600 --> 01:10:19.600]  看啊
[01:10:19.600 --> 01:10:23.600]  主帶著他的千萬聖者降臨
[01:10:23.600 --> 01:10:27.600]  要在眾人身上行審判
[01:10:27.600 --> 01:10:30.600]  證實那一切不敬乾的人
[01:10:30.600 --> 01:10:34.600]  所妄行一切不敬乾的事
[01:10:34.600 --> 01:10:37.600]  又證實不敬乾之罪人所說
[01:10:37.600 --> 01:10:40.600]  頂撞他的光復說
[01:10:40.600 --> 01:10:43.600]  這些人是私下議論
[01:10:43.600 --> 01:10:45.600]  常發怨言的
[01:10:45.600 --> 01:10:48.600]  隨從自己的情慾而行
[01:10:48.600 --> 01:10:50.600]  口中說誇大的話
[01:10:50.600 --> 01:10:57.600]  為得便宜滅未人
[01:10:57.600 --> 01:11:03.600]  Jude, verse fourteen to sixteen
[01:11:03.600 --> 01:11:08.600]  原來告訴他以諾與神同行
[01:11:08.600 --> 01:11:12.600]  總共三百六十五年裏面
[01:11:12.600 --> 01:11:16.600]  他一生在這裏做的功夫
[01:11:16.600 --> 01:11:18.600]  就是不斷傳講
[01:11:18.600 --> 01:11:21.600]  究竟在這個世界的上面
[01:11:21.600 --> 01:11:24.600]  人做了多少不敬乾的事
[01:11:24.600 --> 01:11:27.600]  做了多少不敬乾的罪行
[01:11:27.600 --> 01:11:31.600]  然後去講了很多光復的說話
[01:11:31.600 --> 01:11:37.600]  而上帝必然審判
[01:11:37.600 --> 01:11:43.600]  這麼像一個人講的說話
[01:11:43.600 --> 01:11:47.600]  司洗若海
[01:11:47.600 --> 01:11:52.600]  指責、奚律、安提柏
[01:11:52.600 --> 01:11:58.600]  你所作的並不合法
[01:11:58.600 --> 01:12:04.600]  上帝必然審判
[01:12:04.600 --> 01:12:08.600]  為何要講這番說話
[01:12:08.600 --> 01:12:11.600]  看不過眼要出聲
[01:12:11.600 --> 01:12:14.600]  不是
[01:12:14.600 --> 01:12:17.600]  因為這正是上帝要世人知道
[01:12:17.600 --> 01:12:18.600]  他自己的罪的問題
[01:12:18.600 --> 01:12:23.600]  而迴轉的起點
[01:12:23.600 --> 01:12:28.600]  今天我們講與主同行
[01:12:28.600 --> 01:12:32.600]  也來到二零二三年的年節
[01:12:32.600 --> 01:12:34.600]  我相信鄧小妹
[01:12:34.600 --> 01:12:36.600]  你最不喜歡黃牧師的一件事
[01:12:36.600 --> 01:12:40.600]  就是經常叫你們認罪悔改
[01:12:40.600 --> 01:12:41.600]  我都認了
[01:12:41.600 --> 01:12:42.600]  我都受了罪
[01:12:42.600 --> 01:12:45.600]  還用認罪悔改
[01:12:45.600 --> 01:12:46.600]  我告訴你
[01:12:46.600 --> 01:12:48.600]  受了罪都可以有罪
[01:12:48.600 --> 01:12:51.600]  仍然要認罪悔改
[01:12:51.600 --> 01:12:54.600]  這就是你悔改的起點
[01:12:54.600 --> 01:12:59.600]  知罪悔改信耶穌
[01:12:59.600 --> 01:13:03.600]  這就是與神同行的目的
[01:13:03.600 --> 01:13:07.600]  讓我們回到上帝的主權裏面
[01:13:07.600 --> 01:13:13.600]  不是回到我們自己的意向裏面
[01:13:13.600 --> 01:13:18.600]  法尼楚人和耶路撒冷公會的錯
[01:13:18.600 --> 01:13:22.600]  就是以為自己已經得著了
[01:13:22.600 --> 01:13:23.600]  於是乎
[01:13:23.600 --> 01:13:29.600]  就將上帝的說話任意而行
[01:13:29.600 --> 01:13:32.600]  求主幫助我們
[01:13:32.600 --> 01:13:35.600]  讓這段聖經幫助我們每一個弟兄姊妹
[01:13:35.600 --> 01:13:37.600]  來到年尾的時候
[01:13:37.600 --> 01:13:39.600]  我們去總結一下
[01:13:39.600 --> 01:13:41.600]  究竟我們今天我們的靈性
[01:13:41.600 --> 01:13:45.600]  還有多少地方是需要去更新改變的呢
[01:13:45.600 --> 01:13:49.600]  我們是需要去認罪悔改的呢
[01:13:49.600 --> 01:13:53.600]  沒有一個信徒在這個地上是完美的
[01:13:53.600 --> 01:13:56.600]  直至到回到建築的位置
[01:13:56.600 --> 01:14:00.600]  不要當見到自己犯了罪
[01:14:00.600 --> 01:14:02.600]  在過去這一年的裏面
[01:14:02.600 --> 01:14:05.600]  就覺得灰心喪志
[01:14:05.600 --> 01:14:08.600]  上帝讓你知道你的罪
[01:14:08.600 --> 01:14:11.600]  就是饒恕的開始
[01:14:11.600 --> 01:14:16.600]  而饒恕是從你的認罪開始
[01:14:16.600 --> 01:14:21.600]  靠著認罪悔改活我們餘下的人生
[01:14:21.600 --> 01:14:23.600]  進入到2024年
[01:14:23.600 --> 01:14:26.600]  我們不知道這個世界會怎樣
[01:14:26.600 --> 01:14:29.600]  但是至少我們知道一件事
[01:14:29.600 --> 01:14:31.600]  在上帝的當中
[01:14:31.600 --> 01:14:37.600]  我們仍然是一個認罪悔改的基督徒
[01:14:37.600 --> 01:14:40.600]  屬神的子民
[01:14:40.600 --> 01:14:42.600]  可以同心道過
[01:14:42.600 --> 01:14:44.600]  父神多謝你給了我們
[01:14:44.600 --> 01:14:48.600]  在這段聖經裏面的學習
[01:14:48.600 --> 01:14:51.600]  我們見到這個世界很險惡
[01:14:51.600 --> 01:14:54.600]  有很多的試探引誘
[01:14:54.600 --> 01:14:59.600]  甚至挑戰來針對我們的靈性
[01:14:59.600 --> 01:15:01.600]  但其實每一次這個挑戰
[01:15:01.600 --> 01:15:05.600]  反而是讓我們更加透徹地去再次反思
[01:15:05.600 --> 01:15:10.600]  我們所信是甚麼求你的幫助
[01:15:10.600 --> 01:15:17.600]  讓2023年所過的這365天不是枉然的
[01:15:17.600 --> 01:15:22.600]  讓我們知道自己的有限
[01:15:22.600 --> 01:15:27.600]  也知道自己在信主上面的不足
[01:15:27.600 --> 01:15:30.600]  藉著這段聖經提醒我們
[01:15:30.600 --> 01:15:36.600]  唯有主所賜在你的主權之下
[01:15:36.600 --> 01:15:41.600]  我們才能活得合主你的心思意念
[01:15:41.600 --> 01:15:43.600]  求你給力量我們去掙扎
[01:15:43.600 --> 01:15:49.600]  求你給智慧給我們去學懂怎樣明辨自己的罪
[01:15:49.600 --> 01:15:56.600]  好在未來2024年這366天裏面
[01:15:56.600 --> 01:16:02.600]  讓我們活出合主生命的應有樣式
[01:16:02.600 --> 01:16:05.600]  禱告奉靠主耶穌基督德性的名字
[01:16:05.600 --> 01:16:06.600]  阿們
