
[00:00:00.000 --> 00:00:01.280]  丁師傅:丁師妹,早晨
[01:00:08.720 --> 01:00:12.160]  神的靈不會滅的
[01:00:12.160 --> 01:00:14.320]  你只有兩個歸宿
[01:00:14.320 --> 01:00:16.960]  回到上帝裡面是第一個
[01:00:16.960 --> 01:00:17.920]  第二個
[01:00:17.920 --> 01:00:24.080]  也是大眾在不滅的火裡面焚燒
[01:00:24.080 --> 01:00:25.840]  所以馬太福音
[01:00:25.840 --> 01:00:30.000]  第24章講末世的景象
[01:00:30.000 --> 01:00:32.400]  在火裡面焚燒
[01:00:32.400 --> 01:00:35.440]  不是純粹講末世的景象
[01:00:35.440 --> 01:00:38.000]  是講信徒的終局
[01:00:38.000 --> 01:00:42.640]  如果是真的還是假的結局
[01:00:42.640 --> 01:00:46.160]  在這裡無論怎樣都好
[01:00:46.160 --> 01:00:48.000]  只要你不屬於上帝的
[01:00:48.000 --> 01:00:50.320]  上帝就會將你拔了出來
[01:00:50.320 --> 01:00:54.160]  然後將你扔到火爐裡面
[01:00:54.160 --> 01:00:57.920]  而火爐裡面不是毀滅
[01:00:57.920 --> 01:01:01.680]  而是哀哭切齒
[01:01:01.680 --> 01:01:03.680]  但是如果屬神的子民會怎樣
[01:01:03.680 --> 01:01:06.080]  現在告訴你
[01:01:06.080 --> 01:01:08.320]  你就是異人
[01:01:08.320 --> 01:01:10.160]  這個異人的意思
[01:01:10.160 --> 01:01:15.760]  是在上帝的拯救裡面所指的異人
[01:01:15.760 --> 01:01:21.360]  他在他們父的國裡要發出光來
[01:01:21.360 --> 01:01:24.320]  顯出他的真正的面貌
[01:01:24.320 --> 01:01:26.480]  上帝就是光
[01:01:26.480 --> 01:01:32.880]  神的子民就顯出原本上帝生命的樣式
[01:01:32.880 --> 01:01:35.280]  然後將太陽一樣
[01:01:35.280 --> 01:01:38.640]  用一個自然景象去陳述給他們當時的認知
[01:01:38.640 --> 01:01:41.120]  然後到最後他就告訴你
[01:01:41.120 --> 01:01:43.760]  有耳可聽的就應當聽
[01:01:43.760 --> 01:01:46.160]  這句話我再次重新講多一次
[01:01:46.160 --> 01:01:48.240]  不是說你聽得明白就聽得明白
[01:01:48.240 --> 01:01:49.520]  不是
[01:01:49.520 --> 01:01:51.040]  這句話是
[01:01:51.040 --> 01:01:56.960]  能夠那些人有耳朵就聽得清清楚楚
[01:01:56.960 --> 01:01:58.240]  英文的原文法
[01:01:58.240 --> 01:02:00.400]  英文的NET翻譯也很好
[01:02:00.400 --> 01:02:04.880]  The one who has ears has better listen
[01:02:04.880 --> 01:02:06.080]  他們的聽
[01:02:06.080 --> 01:02:07.520]  聽得很準確
[01:02:07.520 --> 01:02:08.320]  為什麼
[01:02:08.320 --> 01:02:11.280]  因為有聖靈是做這個
[01:02:11.280 --> 01:02:12.560]  不斷的聯絡
[01:02:12.560 --> 01:02:16.000]  認識上帝的心思意念
[01:02:16.000 --> 01:02:17.360]  所以簡單的來說
[01:02:17.360 --> 01:02:18.880]  到最後
[01:02:18.880 --> 01:02:21.360]  耶穌告訴每一個
[01:02:21.360 --> 01:02:25.280]  當時他的十二個門徒知道
[01:02:25.280 --> 01:02:29.120]  有兩種結局
[01:02:29.120 --> 01:02:31.680]  你是哪一種
[01:02:31.680 --> 01:02:34.880]  你是哪一種
[01:02:34.880 --> 01:02:42.960]  頂尖門你是哪一種
[01:02:42.960 --> 01:02:45.360]  聽不聽得到上帝的聲音
[01:02:45.360 --> 01:02:50.480]  聽不聽得到上帝的啟示
[01:02:50.480 --> 01:02:54.640]  上帝的心很矛盾的
[01:02:54.640 --> 01:02:56.560]  你知道這番話說出來的時候
[01:02:56.560 --> 01:02:59.600]  最痛苦的是誰嗎
[01:02:59.600 --> 01:03:01.600]  上帝
[01:03:01.600 --> 01:03:03.360]  為什麼
[01:03:03.360 --> 01:03:07.280]  耶穌看到上帝的心
[01:03:07.280 --> 01:03:09.760]  有很多人會被捆綁扔下火
[01:03:09.760 --> 01:03:11.440]  你看看這段聖經
[01:03:11.440 --> 01:03:15.760]  說火燒是否比說二人的結局多
[01:03:15.760 --> 01:03:17.360]  有沒有留意
[01:03:17.360 --> 01:03:20.000]  說兩次
[01:03:20.000 --> 01:03:21.680]  被火燒的狀態
[01:03:21.680 --> 01:03:22.800]  四十節又說
[01:03:22.800 --> 01:03:28.240]  四十二節又說
[01:03:28.240 --> 01:03:32.160]  上帝的心是怎樣的
[01:03:32.160 --> 01:03:33.840]  上帝的心
[01:03:33.840 --> 01:03:37.040]  在提摩太前書
[01:03:37.040 --> 01:03:39.920]  二章四節這樣說
[01:03:39.920 --> 01:03:42.400]  保羅介紹了上帝讓他知道
[01:03:42.400 --> 01:03:45.040]  他願意萬人得救
[01:03:45.040 --> 01:03:47.840]  明白真道
[01:03:47.840 --> 01:03:49.440]  彼得教書
[01:03:49.440 --> 01:03:51.680]  三章九節這樣說
[01:03:51.680 --> 01:03:52.800]  彼得說
[01:03:52.800 --> 01:03:54.640]  他對上帝的了解
[01:03:54.640 --> 01:03:58.320]  上帝不願一人沉淪
[01:03:58.320 --> 01:04:02.480]  乃願人人都悔改
[01:04:02.480 --> 01:04:06.800]  但最終的結局是什麼
[01:04:06.800 --> 01:04:12.400]  很多是火燒
[01:04:12.400 --> 01:04:14.960]  丁子梅
[01:04:14.960 --> 01:04:16.400]  這段聖經說完之後
[01:04:16.400 --> 01:04:17.360]  我做完之後
[01:04:17.360 --> 01:04:19.600]  我看完之後
[01:04:19.600 --> 01:04:22.640]  我有種責心
[01:04:22.640 --> 01:04:26.480]  我明不明白上帝的責心
[01:04:26.480 --> 01:04:28.720]  由創世人犯罪
[01:04:28.720 --> 01:04:30.160]  到今時今日
[01:04:30.160 --> 01:04:31.520]  今長時間
[01:04:31.520 --> 01:04:33.520]  上帝都很想多人得救
[01:04:33.520 --> 01:04:39.920]  但卻是有多人失救
[01:04:39.920 --> 01:04:42.080]  如果你和上帝的心
[01:04:42.080 --> 01:04:43.280]  同樣的話
[01:04:43.280 --> 01:04:46.880]  你應該都責心
[01:04:46.880 --> 01:04:47.920]  如果你有這份責心
[01:04:47.920 --> 01:04:50.320]  又是第三樣東西
[01:04:50.320 --> 01:04:52.880]  證明你是神的子民
[01:04:52.880 --> 01:04:55.760]  因為你明白上帝的心思意念
[01:04:55.760 --> 01:04:58.800]  十三章就快講完了
[01:04:58.800 --> 01:05:00.240]  整段講的是
[01:05:00.240 --> 01:05:02.640]  對上帝的心思意念的理解
[01:05:02.640 --> 01:05:05.440]  上帝保證我們去明白他的心思意念
[01:05:05.440 --> 01:05:07.280]  因為這樣才能讓我們
[01:05:07.280 --> 01:05:09.840]  在這個世界裡走的時候
[01:05:09.840 --> 01:05:11.120]  不會變節
[01:05:11.120 --> 01:05:12.400]  不會放棄
[01:05:12.400 --> 01:05:16.640]  不會因此而走迷失路
[01:05:16.640 --> 01:05:19.520]  用開頭講道的引言去講
[01:05:19.520 --> 01:05:21.200]  講去遊樂場
[01:05:21.200 --> 01:05:25.040]  去郊野公園
[01:05:25.040 --> 01:05:26.640]  去郊野公園或遊樂場
[01:05:26.640 --> 01:05:28.720]  最多是你損失了一些時間
[01:05:28.720 --> 01:05:31.120]  最多是你玩不了一些活動
[01:05:31.120 --> 01:05:33.040]  回家後跟朋友說
[01:05:33.040 --> 01:05:35.440]  你沒有去過那樣的活動嗎
[01:05:35.440 --> 01:05:37.920]  你沒有去過自然景象嗎
[01:05:37.920 --> 01:05:39.600]  你沒有去過那裡嗎
[01:05:39.600 --> 01:05:41.680]  最多是這些
[01:05:41.680 --> 01:05:44.480]  不是很大的損失
[01:05:44.480 --> 01:05:46.720]  但如果你在屬靈的路途上
[01:05:46.720 --> 01:05:48.640]  今天這幅藍圖這麼清楚地
[01:05:48.640 --> 01:05:50.480]  告訴我們
[01:05:50.480 --> 01:05:54.000]  你仍然走迷失路的話
[01:05:54.000 --> 01:05:55.360]  對不起
[01:05:55.360 --> 01:05:58.160]  我的責心
[01:05:58.160 --> 01:06:02.640]  是因為你殺了他十九人
[01:06:02.640 --> 01:06:10.240]  最近我跟一個基督徒傾談
[01:06:10.240 --> 01:06:11.440]  因為他病了
[01:06:11.440 --> 01:06:12.560]  所以他就跟我說
[01:06:12.560 --> 01:06:14.560]  牧師你為我多些禱告
[01:06:14.560 --> 01:06:18.320]  希望我快點病好
[01:06:18.320 --> 01:06:21.760]  我說你要明白
[01:06:21.760 --> 01:06:26.400]  牧師不是魔術師
[01:06:26.400 --> 01:06:27.360]  不是我的祈禱
[01:06:27.360 --> 01:06:32.240]  接著你就會吃虧
[01:06:32.240 --> 01:06:36.480]  而這些祈禱也不是上帝喜悅的
[01:06:36.480 --> 01:06:38.720]  上帝喜悅的是什麼
[01:06:38.720 --> 01:06:41.040]  祂給了你病
[01:06:41.040 --> 01:06:43.360]  給了你經歷這件事
[01:06:43.360 --> 01:06:47.440]  是要練正你的信
[01:06:47.440 --> 01:06:48.880]  真的在裡面
[01:06:48.880 --> 01:06:51.920]  屬神的一份子
[01:06:51.920 --> 01:06:55.520]  即或你的病是越來越嚴重
[01:06:55.520 --> 01:06:58.720]  即或你的病是康復了
[01:06:58.720 --> 01:07:03.040]  無論如何都是最重要的
[01:07:03.040 --> 01:07:09.600]  你的信在主義裡面天天更加穩固
[01:07:09.600 --> 01:07:13.200]  接著這個基督徒馬上就回應我這麼說
[01:07:13.200 --> 01:07:14.800]  受了癮了
[01:07:14.800 --> 01:07:16.400]  缺了智了
[01:07:16.400 --> 01:07:19.680]  沒問題了
[01:07:19.680 --> 01:07:21.840]  我做牧師做了這麼久
[01:07:21.840 --> 01:07:24.560]  多少癮死了的信徒
[01:07:24.560 --> 01:07:29.360]  這個缺了智離開主的假信徒
[01:07:29.360 --> 01:07:32.080]  多不勝數
[01:07:32.080 --> 01:07:36.800]  我希望你不是其中一個
[01:07:36.800 --> 01:07:39.840]  要一起祈禱
[01:07:39.840 --> 01:07:43.360]  祈求主讓我們真的明白祂心事
[01:07:43.360 --> 01:07:45.200]  明白這個救恩
[01:07:45.200 --> 01:07:50.800]  有一個真正的信在祂裡面
[01:07:50.800 --> 01:07:54.000]  父神謝謝你給我在這段聖經裡面的學習
[01:07:54.000 --> 01:07:56.960]  多謝你獨生兒子
[01:07:56.960 --> 01:08:01.200]  他將這個殺敗子的比喻
[01:08:01.200 --> 01:08:04.240]  從一個殺好種的人的角度
[01:08:04.240 --> 01:08:07.600]  將它清楚的剖析
[01:08:07.600 --> 01:08:12.720]  讓我們明白到我們今天所走的這條天路並不容易
[01:08:12.720 --> 01:08:14.960]  假冒偽善
[01:08:14.960 --> 01:08:19.040]  表面好像很敬虔的人
[01:08:19.040 --> 01:08:22.160]  比比皆是
[01:08:22.160 --> 01:08:25.040]  我們怎麼去明白呢
[01:08:25.040 --> 01:08:27.440]  求主你給我們智慧
[01:08:27.440 --> 01:08:29.440]  藉著你聖經的啟示
[01:08:29.440 --> 01:08:32.640]  讓我們更加能夠凍釋
[01:08:32.640 --> 01:08:36.640]  這些人種種信仰的根基
[01:08:36.640 --> 01:08:40.880]  讓我們不要效法錯誤的基礎
[01:08:40.880 --> 01:08:47.680]  和他們走向被火焚燒的局面
[01:08:47.680 --> 01:08:49.520]  求你的帶領
[01:08:49.520 --> 01:08:54.000]  讓我們能夠有這份聰明智慧
[01:08:54.000 --> 01:09:02.320]  能夠將我們的信穩固地建立在你的真理上
[01:09:02.320 --> 01:09:04.240]  求主幫助
[01:09:04.240 --> 01:09:07.440]  禱告奉教主耶穌獨得聖名至駕
[01:09:07.440 --> 01:09:07.840]  假冒
