
[00:00:00.000 --> 00:00:02.200]  這個喜樂不是廣寬
[00:54:23.800 --> 00:54:24.800]  不知所措
[00:54:24.800 --> 00:54:28.800]  看到馬丁路德這個老牌修士
[00:54:28.800 --> 00:54:31.800]  在他面前認罪
[00:54:31.800 --> 00:54:32.800]  他就不知所措
[00:54:32.800 --> 00:54:34.800]  他又不知用什麼說話安慰他
[00:54:34.800 --> 00:54:37.800]  他唯有讀《仕途信經》
[00:54:37.800 --> 00:54:39.800]  大家懂不懂背《仕途信經》?
[00:54:39.800 --> 00:54:42.800]  我們有時候守聖餐都會背《仕途信經》
[00:54:42.800 --> 00:54:43.800]  試試背
[00:54:43.800 --> 00:54:45.800]  不完全記得也不要緊
[00:54:45.800 --> 00:54:46.800]  接下來背
[00:54:46.800 --> 00:54:48.800]  我信上帝
[00:54:48.800 --> 00:54:49.800]  全能的神
[00:54:49.800 --> 00:54:51.800]  創造天地的主
[00:54:51.800 --> 00:54:53.800]  我信我主耶穌基督
[00:54:53.800 --> 00:54:55.800]  上帝獨生之子
[00:54:55.800 --> 00:54:57.800]  由聖靈感恩
[00:54:57.800 --> 00:55:03.800]  被聖靈感恩
[00:55:03.800 --> 00:55:05.800]  由童貞女瑪利亞所生
[00:55:05.800 --> 00:55:09.800]  在本丟彼拉多手下受難
[00:55:09.800 --> 00:55:13.800]  受死埋葬降至陰間
[00:55:13.800 --> 00:55:16.800]  第三天從死人征服活
[00:55:16.800 --> 00:55:20.800]  聖天坐在負全能神后右邊
[00:55:20.800 --> 00:55:23.800]  將來必從那裡降臨
[00:55:23.800 --> 00:55:25.800]  審判活人死人
[00:55:25.800 --> 00:55:27.800]  我信聖靈
[00:55:27.800 --> 00:55:30.800]  我信聖兒公之教會
[00:55:30.800 --> 00:55:33.800]  我信聖徒相通
[00:55:33.800 --> 00:55:36.800]  我信聚德赦免
[00:55:36.800 --> 00:55:38.800]  等一下
[00:55:38.800 --> 00:55:40.800]  等一下
[00:55:40.800 --> 00:55:42.800]  你再說一次
[00:55:42.800 --> 00:55:44.800]  瑪丁路德你再說一次
[00:55:44.800 --> 00:55:48.800]  我信聚德赦免
[00:55:48.800 --> 00:55:50.800]  是的
[00:55:50.800 --> 00:55:52.800]  是的
[00:55:52.800 --> 00:55:54.800]  在神的救恩面前
[00:55:54.800 --> 00:55:56.800]  我們的聚德赦免
[00:55:56.800 --> 00:55:58.800]  他當堂
[00:55:58.800 --> 00:56:00.800]  來回復
[00:56:00.800 --> 00:56:02.800]  在神面前那種
[00:56:02.800 --> 00:56:04.800]  的歡欣快樂
[00:56:04.800 --> 00:56:06.800]  就是因為犯罪而來的痛苦
[00:56:06.800 --> 00:56:08.800]  現在認罪而來
[00:56:08.800 --> 00:56:10.800]  但是被接納的喜樂
[00:56:10.800 --> 00:56:12.800]  因為什麼?
[00:56:12.800 --> 00:56:14.800]  因為聚德赦免
[00:56:14.800 --> 00:56:16.800]  感謝主
[00:56:16.800 --> 00:56:18.800]  這正是我們
[00:56:18.800 --> 00:56:20.800]  歡喜快樂的很大的原因
[00:56:20.800 --> 00:56:22.800]  所以我們來看見
[00:56:22.800 --> 00:56:25.800]  在詩篇
[00:56:25.800 --> 00:56:27.800]  我們一起讀這幾節經文
[00:56:27.800 --> 00:56:29.800]  先是哈巴谷書第三章
[00:56:29.800 --> 00:56:30.800]  請讀
[00:56:30.800 --> 00:56:34.800]  言而我要
[00:56:34.800 --> 00:56:36.800]  跳了一節
[00:56:36.800 --> 00:56:37.800]  請讀
[00:56:37.800 --> 00:56:40.800]  言而我要因耶和華歡恩
[00:56:40.800 --> 00:56:44.800]  因救我的上帝喜樂
[00:56:44.800 --> 00:56:45.800]  這是哈巴谷書
[00:56:45.800 --> 00:56:47.800]  詩篇三十五篇第九節
[00:56:47.800 --> 00:56:50.800]  我的心必靠耶和華快樂
[00:56:50.800 --> 00:56:53.800]  靠祂的救恩高興
[00:56:53.800 --> 00:56:56.800]  然後二剎書第六十一章第十節
[00:56:56.800 --> 00:56:59.800]  我因耶和華大大歡喜
[00:56:59.800 --> 00:57:03.800]  我的心靠上帝快樂
[00:57:03.800 --> 00:57:07.800]  因祂以拯救為衣給我穿上
[00:57:07.800 --> 00:57:11.800]  以公爺為袍給我披上
[00:57:11.800 --> 00:57:15.800]  好像新郎戴上華冠
[00:57:15.800 --> 00:57:18.800]  又像新婦佩戴葬飾
[00:57:18.800 --> 00:57:20.800]  所以感謝主
[00:57:20.800 --> 00:57:22.800]  帶來的就是這種的歡恩
[00:57:22.800 --> 00:57:23.800]  這種的快樂
[00:57:23.800 --> 00:57:25.800]  好像新人一樣披上義袍
[00:57:25.800 --> 00:57:27.800]  再一次更新
[00:57:27.800 --> 00:57:28.800]  弟兄姊妹
[00:57:28.800 --> 00:57:29.800]  今天這段時間幫助我們
[00:57:29.800 --> 00:57:32.800]  守節不只是來到各個形式
[00:57:32.800 --> 00:57:33.800]  最重要的
[00:57:33.800 --> 00:57:37.800]  讓我們回想我們在神面前所領受的救恩
[00:57:37.800 --> 00:57:41.800]  讓我們重登這份在救恩來給我們的喜樂
[00:57:41.800 --> 00:57:43.800]  當受難節
[00:57:43.800 --> 00:57:44.800]  復活節
[00:57:44.800 --> 00:57:46.800]  更加是我們下個主日的時候
[00:57:46.800 --> 00:57:49.800]  就能夠充滿大大的喜樂
[00:57:49.800 --> 00:57:52.800]  當時他們來守這兩個節
[00:57:52.800 --> 00:57:53.800]  其實還有的
[00:57:53.800 --> 00:57:54.800]  不過時間不夠
[00:57:54.800 --> 00:57:55.800]  我跳過去了
[00:57:55.800 --> 00:57:57.800]  他們最後再守節
[00:57:57.800 --> 00:57:58.800]  繼續守
[00:57:58.800 --> 00:57:59.800]  再守多七天
[00:57:59.800 --> 00:58:01.800]  他們獻上梵祭
[00:58:01.800 --> 00:58:02.800]  這個梵祭代表什麼呢?
[00:58:02.800 --> 00:58:05.800]  這個梵祭代表他們來到
[00:58:05.800 --> 00:58:08.800]  一直做這個除教節的效果
[00:58:08.800 --> 00:58:10.800]  就是他們來到不斷的認罪
[00:58:10.800 --> 00:58:12.800]  所以有時候他們先是預節
[00:58:12.800 --> 00:58:13.800]  後是除教節
[00:58:13.800 --> 00:58:14.800]  有時候是除教節
[00:58:14.800 --> 00:58:15.800]  最後是預節
[00:58:15.800 --> 00:58:17.800]  因為這兩個是連在一起的
[00:58:17.800 --> 00:58:19.800]  當我們先認罪悔改
[00:58:19.800 --> 00:58:20.800]  得著神的救恩
[00:58:20.800 --> 00:58:22.800]  得著神的救恩之後
[00:58:22.800 --> 00:58:24.800]  繼續聖潔的生活
[00:58:24.800 --> 00:58:26.800]  除去我們的罪
[00:58:26.800 --> 00:58:28.800]  所以這個是緊扣在一起
[00:58:28.800 --> 00:58:30.800]  然後他們獻上梵祭
[00:58:30.800 --> 00:58:34.800]  這個叫做是聖潔的喜樂
[00:58:34.800 --> 00:58:36.800]  在《羅馬書》十二章
[00:58:36.800 --> 00:58:39.800]  我們知道這是第一第二節
[00:58:39.800 --> 00:58:41.800]  我們用這幾節經文作結束
[00:58:41.800 --> 00:58:42.800]  請讀
[00:58:42.800 --> 00:58:43.800]  所以弟兄們
[00:58:43.800 --> 00:58:46.800]  我憑著神的仁慈
[00:58:46.800 --> 00:58:49.800]  勸你們要把身體獻上
[00:58:49.800 --> 00:58:53.800]  作聖潔而蒙神月立的活祭
[00:58:53.800 --> 00:58:57.800]  這是你們理所當然的侍奉
[00:58:57.800 --> 00:58:59.800]  這個就是屬靈的敬拜
[00:58:59.800 --> 00:59:00.800]  Holy Joy
[00:59:00.800 --> 00:59:04.800]  不要效法模仿這個世代
[00:59:04.800 --> 00:59:06.800]  都要照著
[00:59:06.800 --> 00:59:07.800]  藉著心意更新
[00:59:07.800 --> 00:59:09.800]  而變化改變過來
[00:59:09.800 --> 00:59:11.800]  使你們可以察驗出
[00:59:11.800 --> 00:59:14.800]  什麼是神的旨意
[00:59:14.800 --> 00:59:15.800]  就是察驗出
[00:59:15.800 --> 00:59:17.800]  什麼是美好的
[00:59:17.800 --> 00:59:22.800]  蒙他月立和完全的事
[00:59:22.800 --> 00:59:24.800]  這個是新譯本的翻譯
[00:59:24.800 --> 00:59:26.800]  當我們來到再次思想
[00:59:26.800 --> 00:59:28.800]  原來神要我們成為活祭
[00:59:28.800 --> 00:59:31.800]  叫我們得著真正的喜樂
[00:59:31.800 --> 00:59:33.800]  是不斷的獻祭
[00:59:33.800 --> 00:59:35.800]  成為活祭
[00:59:35.800 --> 00:59:37.800]  重新奉獻自己
[00:59:37.800 --> 00:59:38.800]  結果是什麼呢?
[00:59:38.800 --> 00:59:39.800]  我們看到這段經文
[00:59:39.800 --> 00:59:41.800]  很美麗的結果
[00:59:41.800 --> 00:59:42.800]  就是最後這兩節
[00:59:42.800 --> 00:59:43.800]  我們再讀一次
[00:59:43.800 --> 00:59:44.800]  請讀
[00:59:44.800 --> 00:59:47.800]  這樣在耶路撒冷大有喜樂
[00:59:47.800 --> 00:59:50.800]  自從以色列王大衛
[00:59:50.800 --> 00:59:52.800]  而指索羅門的時候
[00:59:52.800 --> 00:59:55.800]  在耶路撒冷沒有這樣的喜樂
[00:59:55.800 --> 00:59:58.800]  那時祭師尼米人起來
[00:59:58.800 --> 00:59:59.800]  為民祝福
[00:59:59.800 --> 01:00:00.800]  他們的聲音
[01:00:00.800 --> 01:00:02.800]  蒙上帝誰聽
[01:00:02.800 --> 01:00:04.800]  他們的禱告
[01:00:04.800 --> 01:00:07.800]  達到天上的聖所
[01:00:07.800 --> 01:00:08.800]  你願意你的祈禱
[01:00:08.800 --> 01:00:09.800]  達到神的面前嗎?
[01:00:09.800 --> 01:00:11.800]  你願意神的大大的祝福
[01:00:11.800 --> 01:00:13.800]  從天上來到江下
[01:00:13.800 --> 01:00:18.800]  賜給我們每一個嗎?
[01:00:18.800 --> 01:00:20.800]  我們記得有兩種人
[01:00:20.800 --> 01:00:25.800]  一種他們卻不願意
[01:00:25.800 --> 01:00:28.800]  只不過嬉笑抵擋
[01:00:28.800 --> 01:00:30.800]  沒有悔改
[01:00:30.800 --> 01:00:32.800]  這群人經歷的不同
[01:00:32.800 --> 01:00:35.800]  這群人經歷上帝大大的祝福
[01:00:35.800 --> 01:00:36.800]  禱告蒙英文
[01:00:36.800 --> 01:00:40.800]  打通了天上地上的這個窗戶
[01:00:40.800 --> 01:00:42.800]  向神的復興臨到
[01:00:42.800 --> 01:00:45.800]  這群人是自卑
[01:00:45.800 --> 01:00:46.800]  認罪
[01:00:46.800 --> 01:00:47.800]  悔改
[01:00:47.800 --> 01:00:49.800]  守節的人
[01:00:49.800 --> 01:00:50.800]  不論如何
[01:00:50.800 --> 01:00:52.800]  我們都成為了這群人
[01:00:52.800 --> 01:00:53.800]  我們低頭祈禱
[01:00:53.800 --> 01:00:55.800]  請大家同心同意
[01:00:55.800 --> 01:00:56.800]  在這個時候
[01:00:56.800 --> 01:01:01.800]  我們來求聖靈光照我們的內心
[01:01:01.800 --> 01:01:05.800]  有什麼地方需要我們
[01:01:05.800 --> 01:01:07.800]  可能不止這個時候
[01:01:07.800 --> 01:01:08.800]  回到家裡
[01:01:08.800 --> 01:01:14.800]  在這段守節期間
[01:01:14.800 --> 01:01:23.800]  來徹底認我們的罪
[01:01:23.800 --> 01:01:24.800]  我們感謝主
[01:01:24.800 --> 01:01:26.800]  祂給我們的應許
[01:01:26.800 --> 01:01:28.800]  因為神是信實的
[01:01:28.800 --> 01:01:30.800]  是公義的
[01:01:30.800 --> 01:01:33.800]  必要赦免我們一切的罪
[01:01:33.800 --> 01:01:37.800]  洗淨我們一切的不義
[01:01:37.800 --> 01:01:39.800]  但是需要我們來到祂面前
[01:01:39.800 --> 01:01:41.800]  承認
[01:01:41.800 --> 01:01:43.800]  悔改
[01:01:43.800 --> 01:01:46.800]  歸向神
[01:01:46.800 --> 01:01:50.800]  紀念祂在我們身上的恩典
[01:01:50.800 --> 01:01:54.800]  願這種聖潔的喜樂
[01:01:54.800 --> 01:01:59.800]  因著我們成為活祭
[01:01:59.800 --> 01:02:02.800]  大大充滿我們的心
[01:02:02.800 --> 01:02:05.800]  使我們滿心歡喜快樂
[01:02:05.800 --> 01:02:10.800]  跟隨著那個得聖人的生活
[01:02:10.800 --> 01:02:12.800]  因為我們的主
[01:02:12.800 --> 01:02:15.800]  為我們受傷
[01:02:15.800 --> 01:02:18.800]  為我們受死
[01:02:18.800 --> 01:02:25.800]  擔當我們的罪
[01:02:25.800 --> 01:02:27.800]  奉主耶穌基督的名
[01:02:27.800 --> 01:02:28.800]  Amen
