
[00:00:00.000 --> 00:00:03.960]  開始的時候我們其實需要回答一個問題
[00:53:33.440 --> 00:53:35.200]  你沒有經歷過
[00:53:35.200 --> 00:53:37.920]  你沒辦法相信
[00:53:37.920 --> 00:53:40.560]  如果我剛才跟你說地上人的事
[00:53:40.560 --> 00:53:43.920]  你都聽不明白我現在怎麼跟你說天上人的事
[00:53:43.920 --> 00:53:48.480]  那你說究竟耶穌說的天上事是什麼意思
[00:53:48.480 --> 00:53:52.640]  所謂天上的事就是天上人的事
[00:53:52.640 --> 00:53:53.680]  誰是天上人
[00:53:53.680 --> 00:53:54.880]  只有一個天上人
[00:53:54.880 --> 00:53:55.760]  很簡單
[00:53:55.760 --> 00:53:57.760]  下面那個已經告訴你了
[00:53:57.760 --> 00:54:02.160]  除了從天降下的人子沒有人勝過天
[00:54:02.160 --> 00:54:04.880]  我剛才跟你說的是關於你的事
[00:54:04.880 --> 00:54:06.640]  你都聽不明白
[00:54:06.640 --> 00:54:09.760]  我還有一些關於我的事
[00:54:09.760 --> 00:54:10.880]  我現在告訴你
[00:54:10.880 --> 00:54:13.040]  你都聽不明白的
[00:54:13.040 --> 00:54:16.400]  除非你被重生
[00:54:16.400 --> 00:54:20.480]  你才可以聽得明白
[00:54:20.480 --> 00:54:21.840]  有趣的是
[00:54:21.840 --> 00:54:24.080]  有關天上人的事
[00:54:24.080 --> 00:54:27.360]  舊約裏面一樣早有寓言
[00:54:27.360 --> 00:54:28.960]  而且你這樣看
[00:54:28.960 --> 00:54:31.920]  你以為耶穌不會跟他說天上人的事
[00:54:31.920 --> 00:54:32.720]  下面那句
[00:54:32.720 --> 00:54:35.120]  耶穌就說了天上人的事
[00:54:35.120 --> 00:54:36.720]  耶穌很想他知道
[00:54:36.720 --> 00:54:38.320]  知道地上人的事
[00:54:38.320 --> 00:54:40.720]  地上人可以重生
[00:54:40.720 --> 00:54:43.440]  接著跟你說天上人的事
[00:54:43.440 --> 00:54:46.880]  天上人是如何重生
[00:54:46.880 --> 00:54:49.200]  下面那句
[00:54:49.200 --> 00:54:52.800]  說了耶穌心裏面一直想說的事情
[00:54:52.800 --> 00:54:58.080]  我百不得將天上人的事情跟你完全的解說
[00:54:58.080 --> 00:55:00.880]  天上人的事情在聖經裏面
[00:55:00.880 --> 00:55:03.440]  一早已經預言
[00:55:03.440 --> 00:55:08.240]  摩西在曠野怎樣舉起銅石
[00:55:08.240 --> 00:55:12.880]  人子也必須照著被舉起來
[00:55:12.880 --> 00:55:17.840]  要使一切信他的人得到永生
[00:55:17.840 --> 00:55:19.040]  你怎樣可以重生
[00:55:19.040 --> 00:55:21.360]  怎樣可以得到永生
[00:55:21.360 --> 00:55:22.800]  天上人
[00:55:22.800 --> 00:55:24.480]  沒錯你看完地上人的事
[00:55:24.480 --> 00:55:25.760]  搞不定
[00:55:25.760 --> 00:55:27.760]  你怎樣洗澡都沒有用
[00:55:27.760 --> 00:55:28.800]  你怎樣
[00:55:28.800 --> 00:55:31.920]  如果明天暴風球你出去被風吹
[00:55:31.920 --> 00:55:34.560]  你也是不會重生的
[00:55:34.560 --> 00:55:35.920]  但是我告訴你
[00:55:35.920 --> 00:55:38.080]  風口在哪裏
[00:55:38.080 --> 00:55:39.200]  風口在哪裏
[00:55:39.200 --> 00:55:42.240]  風口是當人子舉起來的時候
[00:55:42.240 --> 00:55:44.720]  那個就是風口
[00:55:44.720 --> 00:55:47.280]  風從哪裏來
[00:55:47.280 --> 00:55:53.040]  那個可以使人重生的靈峰在哪裏
[00:55:53.040 --> 00:55:56.320]  在人子被舉起的地方
[00:55:56.320 --> 00:55:58.240]  他當時不知道在哪裏
[00:55:58.240 --> 00:55:59.360]  你知道嗎
[00:55:59.360 --> 00:56:00.320]  因為他晚上來
[00:56:00.320 --> 00:56:02.000]  耶穌還沒有死
[00:56:02.000 --> 00:56:04.080]  但是他要將這句話記起
[00:56:04.080 --> 00:56:05.760]  他知道風口在哪裏
[00:56:05.760 --> 00:56:07.440]  他知道風眼在哪裏
[00:56:07.440 --> 00:56:09.920]  於是當風起來的時候
[00:56:09.920 --> 00:56:12.000]  他就要去那裏食風
[00:56:12.000 --> 00:56:15.520]  就可以重生了
[00:56:15.520 --> 00:56:18.000]  在舊約聖經裏面
[00:56:18.000 --> 00:56:20.240]  耶穌說摩西在曠野裏面
[00:56:20.240 --> 00:56:21.760]  怎樣舉起靈石
[00:56:21.760 --> 00:56:22.720]  人子要被舉起
[00:56:22.720 --> 00:56:23.760]  在舊約聖經裏面
[00:56:23.760 --> 00:56:25.680]  耶穌看到自己的將來
[00:56:25.680 --> 00:56:27.680]  你真是怎樣想的
[00:56:27.680 --> 00:56:28.720]  耶穌是一個猶太人
[00:56:28.720 --> 00:56:30.480]  猶太的小孩子
[00:56:30.480 --> 00:56:32.880]  至少熟讀舊約聖經
[00:56:32.880 --> 00:56:34.480]  耶穌每讀到舊約聖經裏面
[00:56:34.480 --> 00:56:36.720]  見到都是自己
[00:56:36.720 --> 00:56:38.240]  全都是他
[00:56:38.240 --> 00:56:40.480]  我想很快帶你去看看
[00:56:40.480 --> 00:56:42.800]  那段摩西舉蛇的故事
[00:56:42.800 --> 00:56:44.000]  摩西舉蛇的故事
[00:56:44.000 --> 00:56:47.120]  是出於舊約聖經裏面的《文素記》
[00:56:47.120 --> 00:56:49.360]  如果你之前有聽過我講《文素記》
[00:56:49.360 --> 00:56:53.920]  《文素記》的主題是
[00:56:53.920 --> 00:56:56.800]  曠野中的大叛逆
[00:56:56.800 --> 00:56:58.160]  曠野中的大叛逆
[00:56:58.160 --> 00:56:59.680]  但是我現在要帶你去看
[00:56:59.680 --> 00:57:01.840]  摩西舉蛇的故事
[00:57:01.840 --> 00:57:05.200]  是曠野中的大拯救
[00:57:05.200 --> 00:57:06.320]  是不可思議的
[00:57:06.320 --> 00:57:08.880]  上帝不需要拯救我們
[00:57:08.880 --> 00:57:10.960]  但是上帝選擇了拯救
[00:57:10.960 --> 00:57:14.320]  在曠野中的大叛逆裏面
[00:57:14.320 --> 00:57:18.000]  上帝施行了一個曠野的大拯救
[00:57:18.000 --> 00:57:20.720]  百姓向上帝和摩西發願
[00:57:20.720 --> 00:57:23.040]  每次發願只有一個目的
[00:57:23.040 --> 00:57:25.360]  我要回埃及
[00:57:25.360 --> 00:57:26.480]  我要回埃及
[00:57:26.480 --> 00:57:28.480]  我要追求地上的榮華富貴
[00:57:28.480 --> 00:57:30.400]  我要埃及的偶像
[00:57:30.400 --> 00:57:32.480]  我現在獨飲喜樂
[00:57:32.480 --> 00:57:34.160]  我很不喜歡見拜上帝
[00:57:34.160 --> 00:57:35.760]  我很想離開這間教會
[00:57:35.760 --> 00:57:37.840]  我很想去外面
[00:57:37.840 --> 00:57:39.840]  追求我所有可以追求的東西
[00:57:39.840 --> 00:57:43.440]  我就是不喜歡上帝
[00:57:43.440 --> 00:57:47.280]  你們為什麼要把我們從埃及領出來呢
[00:57:47.280 --> 00:57:52.400]  於是派火蛇進入百姓的當中去咬他們
[00:57:52.400 --> 00:57:54.320]  以色列人死了很多百姓
[00:57:54.320 --> 00:57:58.640]  於是他們求摩西救救我們
[00:57:58.640 --> 00:58:00.480]  於是摩西為百姓禱告
[00:58:00.480 --> 00:58:01.920]  上帝為他們預備的
[00:58:01.920 --> 00:58:03.760]  這個不是摩西自己想出來的方法
[00:58:03.760 --> 00:58:06.240]  摩西想出來的方法完全沒用的
[00:58:06.240 --> 00:58:10.080]  聚了一條銅蛇
[00:58:10.080 --> 00:58:12.640]  說就是肝子上
[00:58:12.640 --> 00:58:14.240]  凡被蛇咬的
[00:58:14.240 --> 00:58:17.040]  一望那條銅蛇
[00:58:17.040 --> 00:58:18.640]  他們就活了
[00:58:18.640 --> 00:58:20.000]  我要強調一件事
[00:58:20.000 --> 00:58:21.840]  這個故事最後強調的
[00:58:21.840 --> 00:58:23.760]  只是一個影子
[00:58:23.760 --> 00:58:25.600]  這個影子指向什麼?
[00:58:25.600 --> 00:58:27.360]  耶穌基督
[00:58:27.360 --> 00:58:30.560]  我不知道你有沒有讀你的聖經的時候
[00:58:30.560 --> 00:58:34.160]  留意到在聶王記下第十八章
[00:58:34.160 --> 00:58:37.600]  裡面有一個很有趣的一節聖經
[00:58:37.600 --> 00:58:40.800]  說到有一個猶太王
[00:58:40.800 --> 00:58:42.880]  希西加登圍
[00:58:42.880 --> 00:58:47.120]  他當時要剷走以色列人當中很多的偶像
[00:58:47.120 --> 00:58:49.360]  接著你猜他發現了什麼呢?
[00:58:49.360 --> 00:58:53.680]  摩西的銅蛇都被人拜了
[00:58:53.680 --> 00:58:56.160]  這是一個影子指向耶穌基督的拯救
[00:58:56.160 --> 00:58:58.560]  結果變成了一個偶像被人拜了
[00:58:58.560 --> 00:59:00.720]  今天十字架都是這樣
[00:59:00.720 --> 00:59:01.280]  是不是?
[00:59:01.280 --> 00:59:02.480]  如果我跟他們說
[00:59:02.480 --> 00:59:04.800]  上個星期有人差點碰到
[00:59:04.800 --> 00:59:05.920]  碰一碰十字架
[00:59:05.920 --> 00:59:07.280]  誰知道考試A了
[00:59:07.280 --> 00:59:08.560]  你猜下個星期會怎樣呢?
[00:59:08.560 --> 00:59:10.640]  每個都考完A
[00:59:10.640 --> 00:59:12.080]  小心一點
[00:59:12.080 --> 00:59:13.920]  哎呀不小心
[00:59:13.920 --> 00:59:15.520]  你明白嗎?
[00:59:15.520 --> 00:59:19.680]  明明是一個影子指向最後的救贖
[00:59:19.680 --> 00:59:22.880]  結果成為他們的偶像
[00:59:22.880 --> 00:59:27.840]  結果希西加要將那條銅蛇粉碎了它
[00:59:27.840 --> 00:59:30.720]  今天我們教會都是在做同一件事
[00:59:30.720 --> 00:59:33.920]  十字架是耶穌基督的拯救
[00:59:33.920 --> 00:59:36.240]  結果變成了偶像
[00:59:36.240 --> 00:59:38.800]  我想帶你回去《楊瀚福音》第三章
[00:59:38.800 --> 00:59:42.320]  這是作者自己的解說
[00:59:42.320 --> 00:59:46.240]  他的勸勉、他的忠告
[00:59:46.240 --> 00:59:50.720]  我知道在你們的聖經裏可能是耶穌說的
[00:59:50.720 --> 00:59:51.440]  耶穌紅色字
[00:59:51.440 --> 00:59:53.920]  但應該不是耶穌說的
[00:59:53.920 --> 00:59:56.400]  是作者現在評論
[00:59:56.400 --> 01:00:00.800]  「上帝愛世人甚至將他的獨生子賜給他們」
[01:00:00.800 --> 01:00:02.160]  我幫你總結一下
[01:00:02.160 --> 01:00:05.360]  「要叫一切相信的不致滅亡反得永生」
[01:00:05.360 --> 01:00:09.520]  當然這是酒醉醒了的約翰
[01:00:09.520 --> 01:00:11.760]  以前約翰都不知道的
[01:00:11.760 --> 01:00:15.600]  他還來過大霧難兄難弟
[01:00:15.600 --> 01:00:16.880]  但他現在明白
[01:00:16.880 --> 01:00:19.440]  他告訴你我解說給你知道
[01:00:19.440 --> 01:00:23.920]  「因為上帝差他的兒子來世上不是要定人的罪
[01:00:23.920 --> 01:00:26.160]  而是要世人因他得救」
[01:00:26.160 --> 01:00:28.000]  你回去讀你的聖經
[01:00:28.000 --> 01:00:28.960]  想你的聖經
[01:00:28.960 --> 01:00:30.880]  想耶穌的說話
[01:00:30.880 --> 01:00:33.440]  想耶穌甚麼叫做「不要信神蹟」
[01:00:33.440 --> 01:00:38.160]  甚麼叫做「要思上天國的記號」
[01:00:38.160 --> 01:00:42.320]  「信他的人不必定,罪不信的人罪已經定了」
[01:00:42.320 --> 01:00:43.680]  我們要重生
[01:00:43.680 --> 01:00:45.520]  我們要永生
[01:00:45.520 --> 01:00:46.880]  要得罪的重生永生
[01:00:46.880 --> 01:00:48.080]  我們要立定志向
[01:00:48.080 --> 01:00:49.440]  甚麼要立定志向
[01:00:49.440 --> 01:00:51.680]  要背向世界仰望十字架
[01:00:51.680 --> 01:00:56.080]  因為十字架是另外一個世界的東西
[01:00:56.080 --> 01:00:59.680]  我們要真心全心的回轉悔改
[01:00:59.680 --> 01:01:01.520]  我們要按著聖經
[01:01:01.520 --> 01:01:03.200]  耶穌的話去順服任
[01:01:03.200 --> 01:01:04.000]  你明不明白
[01:01:04.000 --> 01:01:06.720]  不要聽別人的妖言惑眾
[01:01:06.720 --> 01:01:08.000]  我們要按著聖經
[01:01:08.000 --> 01:01:09.120]  按著耶穌的話
[01:01:09.120 --> 01:01:10.640]  去跟隨基督
[01:01:10.640 --> 01:01:13.600]  去奔跑天路
[01:01:13.600 --> 01:01:15.680]  最後三節
[01:01:15.680 --> 01:01:19.280]  「光來到世上
[01:01:19.280 --> 01:01:24.240]  世人因自己的行為善惡的不外光
[01:01:24.240 --> 01:01:26.480]  倒愛黑暗
[01:01:26.480 --> 01:01:29.520]  這就定了他們的罪了
[01:01:29.520 --> 01:01:33.840]  凡作惡的人都是恨護光
[01:01:33.840 --> 01:01:35.360]  不來接近光
[01:01:35.360 --> 01:01:37.920]  恐怕他們的行為被暴露
[01:01:37.920 --> 01:01:41.600]  但實行真理的人就會來接近光
[01:01:41.600 --> 01:01:46.080]  為要顯明他的行為是靠上帝而行的」
[01:01:46.080 --> 01:01:49.040]  這裏我們問一個很重要的問題
[01:01:49.040 --> 01:01:51.040]  甚麼是黑暗
[01:01:51.040 --> 01:01:52.720]  甚麼是罪惡
[01:01:52.720 --> 01:01:54.880]  我們一想黑暗就想罪惡
[01:01:54.880 --> 01:01:57.840]  我們可以將黑暗罪惡想得很遙遠
[01:01:57.840 --> 01:01:59.680]  很極端
[01:01:59.680 --> 01:02:02.880]  到一個地步跟我們沒有甚麼關係
[01:02:02.880 --> 01:02:07.280]  但作者約翰不容許我們這樣做
[01:02:07.280 --> 01:02:10.480]  這裏的黑暗和罪惡
[01:02:10.480 --> 01:02:15.680]  其實是跟以色列人的路斯尼哥德沒有所平衡的
[01:02:15.680 --> 01:02:20.080]  他不是之前有個殺人放火無惡不作的人
[01:02:20.080 --> 01:02:20.880]  不信耶穌
[01:02:20.880 --> 01:02:23.440]  然後他跟你說光來到世界上
[01:02:23.440 --> 01:02:26.400]  那些人喜歡黑暗不喜歡光
[01:02:26.400 --> 01:02:27.760]  恨惡
[01:02:27.760 --> 01:02:28.560]  大家明不明白
[01:02:28.560 --> 01:02:34.000]  前面出現的人不是一個無惡不作的殺人犯
[01:02:34.000 --> 01:02:35.600]  強姦犯
[01:02:35.600 --> 01:02:39.440]  他是一個以色列人的路斯
[01:02:39.440 --> 01:02:40.400]  他有道德
[01:02:40.400 --> 01:02:42.400]  他有公義
[01:02:42.400 --> 01:02:46.800]  而約翰告訴我們他是一個黑夜人
[01:02:46.800 --> 01:02:48.960]  他是一個屬於黑暗的人
[01:02:48.960 --> 01:02:52.160]  他是屬於一個邪惡的人的原因
[01:02:52.160 --> 01:02:55.360]  是因為他追求地上的榮耀
[01:02:55.360 --> 01:02:57.200]  我的天
[01:02:57.200 --> 01:03:00.720]  追光者要接受光
[01:03:00.720 --> 01:03:05.120]  追光者徹底全面的改造重生
[01:03:05.120 --> 01:03:08.640]  追光者追求的是天上的榮耀
[01:03:08.640 --> 01:03:11.280]  上帝的國度
[01:03:11.280 --> 01:03:12.320]  這就是分別
[01:03:12.320 --> 01:03:13.840]  甚麼叫黑暗
[01:03:13.840 --> 01:03:16.720]  追求地上的東西叫做黑暗
[01:03:16.720 --> 01:03:19.280]  無論你是多麼有道德
[01:03:19.280 --> 01:03:20.240]  多麼好的人
[01:03:20.240 --> 01:03:22.160]  多麼合法地追求
[01:03:22.160 --> 01:03:25.440]  其實你是一個黑夜人
[01:03:25.440 --> 01:03:27.280]  在上帝眼中捍衛
[01:03:27.280 --> 01:03:28.640]  黑暗捍衛
[01:03:28.640 --> 01:03:30.160]  邪惡
[01:03:30.160 --> 01:03:33.360]  唯有重生的追光者
[01:03:33.360 --> 01:03:36.560]  他們追求的是天上的榮耀
[01:03:36.560 --> 01:03:38.000]  天上的國度
[01:03:38.000 --> 01:03:41.520]  我想起一個很久以前的故事
[01:03:41.520 --> 01:03:44.880]  我可能都曾經跟大家分享過
[01:03:44.880 --> 01:03:46.800]  在我讀大學的時候
[01:03:46.800 --> 01:03:50.400]  有一次我去探望我一個朋友
[01:03:50.400 --> 01:03:52.560]  在他的宿舍那裏
[01:03:52.560 --> 01:03:55.120]  探望完之後我就走了
[01:03:55.120 --> 01:03:56.160]  然後走的時候
[01:03:56.160 --> 01:03:58.160]  看到有另外一個朋友很久沒見
[01:03:58.160 --> 01:04:00.320]  邀請過很多次他來查經
[01:04:00.320 --> 01:04:01.760]  他都不肯來
[01:04:01.760 --> 01:04:04.320]  但他有門外牆 他在做功課
[01:04:04.320 --> 01:04:06.240]  我經過打個招呼
[01:04:06.240 --> 01:04:08.720]  他竟然叫我進去跟他聊天
[01:04:08.720 --> 01:04:10.160]  很難得
[01:04:10.160 --> 01:04:12.080]  我已經請過他很多次
[01:04:12.080 --> 01:04:14.240]  一起去查經 他不肯
[01:04:14.240 --> 01:04:15.520]  他說很忙
[01:04:15.520 --> 01:04:18.720]  那天竟然在他大忙之中
[01:04:18.720 --> 01:04:19.920]  邀請我坐下來
[01:04:19.920 --> 01:04:21.600]  於是我就跟他聊天
[01:04:21.600 --> 01:04:23.600]  很自然地我又鼓勵他
[01:04:23.600 --> 01:04:25.760]  回教會來查經
[01:04:25.760 --> 01:04:28.400]  他說他自己其實都是信基督的
[01:04:28.400 --> 01:04:29.920]  他都有些印象的
[01:04:29.920 --> 01:04:35.840]  他說宗教無礙都是叫我們做好人
[01:04:35.840 --> 01:04:38.080]  去服侍人類、人群
[01:04:38.080 --> 01:04:40.800]  他說這都是我生命的朝向
[01:04:40.800 --> 01:04:43.040]  我說不是的
[01:04:43.040 --> 01:04:45.840]  我們聚會的理由是遠遠超過這件事
[01:04:45.840 --> 01:04:47.520]  當然這也是其中一件事
[01:04:47.520 --> 01:04:49.520]  我跟他說為什麼我們要查經
[01:04:49.520 --> 01:04:51.040]  為什麼我們要認罪
[01:04:51.040 --> 01:04:53.280]  為什麼我們要敬拜
[01:04:53.280 --> 01:04:55.280]  因為我們相信自己是罪
[01:04:55.280 --> 01:04:56.800]  因為我們相信我們需要
[01:04:56.800 --> 01:04:58.800]  當然我們更新了人生
[01:04:58.800 --> 01:05:01.600]  是要去愛這個世界
[01:05:01.600 --> 01:05:03.920]  去服侍這個世界
[01:05:03.920 --> 01:05:06.800]  那天他問了我好幾個問題
[01:05:06.800 --> 01:05:07.600]  我不知道為什麼
[01:05:07.600 --> 01:05:09.840]  我說話真的如有神助
[01:05:09.840 --> 01:05:11.440]  他說的問題
[01:05:11.440 --> 01:05:14.000]  他問到一半我心裏已經有答案
[01:05:14.000 --> 01:05:19.200]  然後我很靈巧、很流利地就回答了他
[01:05:19.200 --> 01:05:22.240]  而且他沒有再追問
[01:05:22.240 --> 01:05:25.520]  回答了、又回答了、又回答了、又回答了
[01:05:25.520 --> 01:05:29.760]  最後那條我都回答了
[01:05:29.760 --> 01:05:35.120]  我那一刻看到他的眼睛那裏有一個雷光
[01:05:35.120 --> 01:05:39.120]  就這樣快要流下來了
[01:05:39.120 --> 01:05:42.000]  接著他就hold住
[01:05:42.000 --> 01:05:45.520]  他說我想我還是做回工作吧
[01:05:45.520 --> 01:05:48.400]  我說OK 沒問題
[01:05:48.400 --> 01:05:50.640]  他說多謝你的時間
[01:05:50.640 --> 01:05:53.360]  接著我加上問他一個問題
[01:05:53.360 --> 01:05:55.920]  我們現在在忙什麼
[01:05:55.920 --> 01:06:00.800]  他說其實我正在申請一個獎學金
[01:06:00.800 --> 01:06:04.640]  是世界最著名的羅德獎學金
[01:06:04.640 --> 01:06:06.960]  那一刻我心裏一沉
[01:06:06.960 --> 01:06:09.200]  我明白了
[01:06:09.200 --> 01:06:12.880]  這位是一個有野心的朋友
[01:06:12.880 --> 01:06:14.720]  他曾經跟我說
[01:06:14.720 --> 01:06:17.680]  我父母只想我做醫生
[01:06:17.680 --> 01:06:22.160]  硬是想我去哈佛的醫學院讀書
[01:06:22.160 --> 01:06:24.640]  他說這些東西我舉手可得
[01:06:24.640 --> 01:06:28.160]  但我有更大的野心、更大的抱負
[01:06:28.160 --> 01:06:29.680]  我要改變世界
[01:06:29.680 --> 01:06:33.120]  我要服侍人類
[01:06:33.120 --> 01:06:35.680]  在那一刻我明白了
[01:06:35.680 --> 01:06:40.480]  這個人沒有辦法來到耶穌的根前
[01:06:40.480 --> 01:06:42.640]  因為他愛黑暗
[01:06:42.640 --> 01:06:45.360]  他不願來受光
[01:06:45.360 --> 01:06:48.320]  但尼哥底姆不一樣
[01:06:48.320 --> 01:06:52.160]  那天晚上尼哥底姆走盡光明
[01:06:52.160 --> 01:06:54.480]  不闖 不是故意的
[01:06:54.480 --> 01:06:56.080]  接著又回到黑暗裏面
[01:06:56.080 --> 01:06:58.320]  但我們知道 從我們所知道的
[01:06:58.320 --> 01:07:00.000]  他繼續跟隨了耶穌
[01:07:00.000 --> 01:07:01.680]  遙遠地跟隨耶穌
[01:07:01.680 --> 01:07:04.880]  他繼續去思想耶穌基督跟他說的話
[01:07:04.880 --> 01:07:07.040]  他回去查考他的舊約聖經
[01:07:07.040 --> 01:07:08.560]  直到有一天
[01:07:08.560 --> 01:07:09.680]  直到那一天
[01:07:09.680 --> 01:07:14.000]  那一天就是耶穌風雲起色
[01:07:14.000 --> 01:07:15.280]  風靈的源頭
[01:07:15.280 --> 01:07:19.440]  耶穌被掛在十字架的那一天
[01:07:19.440 --> 01:07:22.320]  在那一天他看見耶穌的十字架
[01:07:22.320 --> 01:07:26.000]  他被風捲起
[01:07:26.000 --> 01:07:28.800]  再被風扔回到地球
[01:07:28.800 --> 01:07:31.760]  他的人生完全的改變
[01:07:31.760 --> 01:07:35.600]  他重生了
[01:07:35.600 --> 01:07:38.160]  那個風的源頭在那裏?
[01:07:38.160 --> 01:07:41.120]  風的源頭在十字架
[01:07:41.120 --> 01:07:43.200]  於是回來我們很熟悉的
[01:07:43.200 --> 01:07:46.480]  「士兵拿槍擲他的立旁」
[01:07:46.480 --> 01:07:50.000]  立刻有血和水流出來
[01:07:50.000 --> 01:07:54.240]  這次有的是血和聖靈重生的源頭
[01:07:54.240 --> 01:07:56.480]  以前是水和聖靈
[01:07:56.480 --> 01:07:58.160]  但因為那個潔淨的水
[01:07:58.160 --> 01:07:59.760]  後來變成了美酒
[01:07:59.760 --> 01:08:02.640]  然後美酒又變成了補血
[01:08:02.640 --> 01:08:06.240]  結果出來的是血和水
[01:08:06.240 --> 01:08:11.280]  血和水和靈的洗禮
[01:08:11.280 --> 01:08:15.200]  這個洗禮重生了
[01:08:15.200 --> 01:08:18.000]  約瑟和尼哥帝母
[01:08:18.000 --> 01:08:22.480]  我想你看一下這兩個天國的寶貝英俠
[01:08:22.480 --> 01:08:24.080]  何等的美好
[01:08:24.080 --> 01:08:26.640]  何等的力量
[01:08:26.640 --> 01:08:29.360]  他們的出生是為了要當兵
[01:08:29.360 --> 01:08:31.200]  有沒有想過
[01:08:31.200 --> 01:08:34.160]  你生個兒子出來最好不用當兵
[01:08:34.160 --> 01:08:35.600]  他出生是為了要當兵
[01:08:35.600 --> 01:08:39.280]  他們要參加那個復活的兵團
[01:08:39.280 --> 01:08:43.360]  於是他們那天離開了黑暗
[01:08:43.360 --> 01:08:45.200]  以前是暗暗跟隨耶穌
[01:08:45.200 --> 01:08:47.600]  現在是追隨真光
[01:08:47.600 --> 01:08:52.800]  這次奉上所有敬拜君王
[01:08:52.800 --> 01:08:55.040]  接著他們拋下這個世界
[01:08:55.040 --> 01:08:57.520]  單求上帝的國
[01:08:57.520 --> 01:09:00.400]  這個是重生的定義
[01:09:00.400 --> 01:09:02.800]  不是我講的 是聖經講的
[01:09:02.800 --> 01:09:05.520]  這個才是真的重生
[01:09:05.520 --> 01:09:08.880]  不是一句「決自順主」沒有用的
[01:09:08.880 --> 01:09:11.040]  而是一個被狂風
[01:09:11.040 --> 01:09:14.480]  被聖靈反轉顛覆了
[01:09:14.480 --> 01:09:17.680]  背棄了世界
[01:09:17.680 --> 01:09:20.880]  渴慕天國的人生
[01:09:20.880 --> 01:09:22.400]  我想問一下你
[01:09:22.400 --> 01:09:24.560]  我必須要問你
[01:09:24.560 --> 01:09:28.240]  這個是不是你的人生
[01:09:28.240 --> 01:09:31.200]  如果以色列人的老師
[01:09:31.200 --> 01:09:33.200]  以色列人最頂尖的神學家
[01:09:33.200 --> 01:09:35.680]  都要被耶穌這樣問
[01:09:35.680 --> 01:09:37.920]  都要被耶穌說你要重生
[01:09:37.920 --> 01:09:40.960]  我們這裡沒有一個人是逃得掉的
[01:09:40.960 --> 01:09:43.040]  沒有人可以逃避這個問題
[01:09:43.040 --> 01:09:46.160]  就算我今年都在教會40年了
[01:09:46.160 --> 01:09:50.640]  40年算得了什麼
[01:09:50.640 --> 01:09:52.640]  這個是不是你的人生
[01:09:52.640 --> 01:09:54.640]  如果這個不是你的人生
[01:09:54.640 --> 01:09:56.640]  耶穌所講的那句話
[01:09:56.640 --> 01:09:58.640]  就真的對準你
[01:09:58.640 --> 01:10:00.640]  去講你必須要重生
[01:10:00.640 --> 01:10:02.640]  你不可以再逃避
[01:10:02.640 --> 01:10:05.760]  你沒有辦法再假裝
[01:10:05.760 --> 01:10:09.920]  你拿著十大基督教會的會員證都沒有用
[01:10:09.920 --> 01:10:12.720]  我救不了你
[01:10:12.720 --> 01:10:14.720]  真的假不了
[01:10:14.720 --> 01:10:17.200]  假的真不了
[01:10:17.200 --> 01:10:21.520]  你必須要重生
[01:10:21.520 --> 01:10:23.200]  如何重生?
[01:10:23.200 --> 01:10:25.360]  從哪裡開始?
[01:10:25.360 --> 01:10:29.520]  一切的重生都從十字架開始
[01:10:29.520 --> 01:10:33.120]  最後我想留這張slide給大家
[01:10:33.120 --> 01:10:34.240]  我剛才說很有趣
[01:10:34.240 --> 01:10:36.240]  你去看《約翰福音》第三章的時候
[01:10:36.240 --> 01:10:38.640]  你會發現《約翰福音》第三章
[01:10:38.640 --> 01:10:40.640]  一共有三個必要
[01:10:40.640 --> 01:10:43.680]  必須
[01:10:43.680 --> 01:10:44.800]  第三章第三節
[01:10:44.800 --> 01:10:47.680]  耶穌講了《約翰福音》第三章的主題
[01:10:47.680 --> 01:10:49.360]  我實在再次告訴你們
[01:10:49.360 --> 01:10:52.000]  人若不重生不能見上帝的國
[01:10:52.000 --> 01:10:52.960]  接著第七節
[01:10:52.960 --> 01:10:54.480]  祂給了我們第一個必須
[01:10:54.480 --> 01:10:56.000]  是屬於你和我的
[01:10:56.000 --> 01:10:58.000]  你們必須重生
[01:10:58.000 --> 01:11:00.720]  這個是屬於我們的必須
[01:11:00.720 --> 01:11:02.560]  接著有第二個必須
[01:11:02.560 --> 01:11:04.160]  第三章第十四節
[01:11:04.160 --> 01:11:06.080]  摩西在曠夜怎樣舉誓
[01:11:06.080 --> 01:11:10.400]  人子也必須照樣被舉起來
[01:11:10.400 --> 01:11:12.160]  這次聖經是不合理的
[01:11:12.160 --> 01:11:15.840]  因為耶穌是不需要被舉起來
[01:11:15.840 --> 01:11:18.640]  但是因為耶穌決意要拯救罪人
[01:11:18.640 --> 01:11:20.800]  他就必須要被舉起來
[01:11:20.800 --> 01:11:24.720]  這個必須跟你沒有關係
[01:11:24.720 --> 01:11:26.000]  是耶穌的必須
[01:11:26.000 --> 01:11:26.960]  耶穌做了
[01:11:26.960 --> 01:11:29.840]  接著回到最後的必須
[01:11:29.840 --> 01:11:32.720]  又回到我們的必須
[01:11:32.720 --> 01:11:34.400]  我們的必須
[01:11:34.400 --> 01:11:35.840]  是施洗約翰所講
[01:11:35.840 --> 01:11:39.840]  我們必須哀悲
[01:11:39.840 --> 01:11:40.880]  耶穌悲悲
