
[00:00:00.000 --> 00:00:04.000]  有一個律法師來試探耶穌
[00:39:12.000 --> 00:39:13.000]  就不是很棒
[00:39:13.000 --> 00:39:14.000]  她就說
[00:39:14.000 --> 00:39:16.000]  我不知道你說什麼
[00:39:16.000 --> 00:39:17.000]  她就說你渣型啊
[00:39:17.000 --> 00:39:18.000]  罵她
[00:39:18.000 --> 00:39:19.000]  用粗口
[00:39:19.000 --> 00:39:20.000]  我走出去
[00:39:20.000 --> 00:39:21.000]  喂喂喂
[00:39:21.000 --> 00:39:23.000]  斯文人不講粗口
[00:39:23.000 --> 00:39:25.000]  我說我不講你都不要講
[00:39:25.000 --> 00:39:27.000]  差不多吧
[00:39:27.000 --> 00:39:28.000]  身材的嘛
[00:39:28.000 --> 00:39:30.000]  那個人矮矮的
[00:39:30.000 --> 00:39:31.000]  是啊
[00:39:31.000 --> 00:39:32.000]  矮矮的
[00:39:32.000 --> 00:39:33.000]  我又學過東西的
[00:39:33.000 --> 00:39:34.000]  如果要動起來
[00:39:34.000 --> 00:39:36.000]  我一定打到她呆在那裡
[00:39:36.000 --> 00:39:37.000]  所以我就說
[00:39:37.000 --> 00:39:39.000]  斯文人不要講粗口
[00:39:39.000 --> 00:39:41.000]  我真的去幫她
[00:39:41.000 --> 00:39:43.000]  她不懂廣東話
[00:39:43.000 --> 00:39:45.000]  她不是中國人
[00:39:45.000 --> 00:39:47.000]  她是北韓人
[00:39:47.000 --> 00:39:49.000]  不過也懂一點
[00:39:49.000 --> 00:39:50.000]  沒有啊
[00:39:50.000 --> 00:39:52.000]  為什麼我要去幫她呢
[00:39:52.000 --> 00:39:53.000]  我已經說
[00:39:53.000 --> 00:39:54.000]  該死了
[00:39:54.000 --> 00:39:55.000]  被人罵
[00:39:55.000 --> 00:39:56.000]  沒有的
[00:39:56.000 --> 00:39:57.000]  就是我覺得
[00:39:57.000 --> 00:39:58.000]  是要幫她
[00:39:58.000 --> 00:39:59.000]  在這個情形底下
[00:39:59.000 --> 00:40:00.000]  我覺得
[00:40:00.000 --> 00:40:01.000]  真的要愛倫
[00:40:01.000 --> 00:40:02.000]  現在呢
[00:40:02.000 --> 00:40:04.000]  進步了很多
[00:40:04.000 --> 00:40:05.000]  還是很牽強
[00:40:05.000 --> 00:40:06.000]  看到了
[00:40:06.000 --> 00:40:07.000]  不過
[00:40:07.000 --> 00:40:08.000]  不要緊啦
[00:40:08.000 --> 00:40:09.000]  有什麼重要呢
[00:40:09.000 --> 00:40:11.000]  這些事情就算了
[00:40:11.000 --> 00:40:13.000]  那就沒辦法了
[00:40:13.000 --> 00:40:14.000]  所以呢
[00:40:14.000 --> 00:40:15.000]  接著呢
[00:40:15.000 --> 00:40:17.000]  在這個馬太文宣七章十二
[00:40:17.000 --> 00:40:18.000]  所以無論何事
[00:40:18.000 --> 00:40:20.000]  你們想要人怎麼待你們
[00:40:20.000 --> 00:40:21.000]  你們也要怎麼待
[00:40:21.000 --> 00:40:24.000]  因為這是律法和先知的道理
[00:40:24.000 --> 00:40:25.000]  哇
[00:40:25.000 --> 00:40:26.000]  原來這個很重要
[00:40:26.000 --> 00:40:28.000]  律法和先知的道理是什麼
[00:40:28.000 --> 00:40:29.000]  原來就是說
[00:40:29.000 --> 00:40:30.000]  你想人怎麼待你
[00:40:30.000 --> 00:40:31.000]  你就要怎麼待人
[00:40:31.000 --> 00:40:32.000]  我們中國人有句話是什麼
[00:40:32.000 --> 00:40:34.000]  己所不欲,勿施於人
[00:40:34.000 --> 00:40:35.000]  是不是
[00:40:35.000 --> 00:40:36.000]  這個是負面的東西
[00:40:36.000 --> 00:40:37.000]  己所不欲,勿施於人
[00:40:37.000 --> 00:40:38.000]  聖經教什麼
[00:40:38.000 --> 00:40:39.000]  你想人怎麼待你
[00:40:39.000 --> 00:40:40.000]  你要怎麼待人
[00:40:40.000 --> 00:40:41.000]  是正面的東西
[00:40:41.000 --> 00:40:42.000]  你想人對你好嗎
[00:40:42.000 --> 00:40:43.000]  你是不是要對人好
[00:40:43.000 --> 00:40:45.000]  有誰想人對我不好
[00:40:45.000 --> 00:40:46.000]  是不是
[00:40:46.000 --> 00:40:47.000]  你想人請你吃東西嗎
[00:40:47.000 --> 00:40:48.000]  你是不是要請人吃東西
[00:40:48.000 --> 00:40:50.000]  用一個這樣的例子
[00:40:50.000 --> 00:40:51.000]  好了
[00:40:51.000 --> 00:40:52.000]  最後這一節呢
[00:40:52.000 --> 00:40:54.000]  就是我最近才找出來的
[00:40:54.000 --> 00:40:55.000]  羅馬書第十三章第八節
[00:40:55.000 --> 00:40:57.000]  他說你們除了彼此相愛
[00:40:57.000 --> 00:41:00.000]  對任何人都不可虧欠什麼
[00:41:00.000 --> 00:41:01.000]  就是原來呢
[00:41:01.000 --> 00:41:05.000]  我們不可以欠別人什麼
[00:41:05.000 --> 00:41:08.000]  但是為什麼說你們除了彼此相愛
[00:41:08.000 --> 00:41:11.000]  難道彼此相愛就可以欠人嗎
[00:41:11.000 --> 00:41:12.000]  不是啊
[00:41:12.000 --> 00:41:16.000]  他說因為那愛人的就成全了律法
[00:41:16.000 --> 00:41:17.000]  什麼意思
[00:41:17.000 --> 00:41:19.000]  就是說這句話的聖經是什麼意思
[00:41:19.000 --> 00:41:21.000]  他說你們除了彼此相愛
[00:41:21.000 --> 00:41:22.000]  其實說真的
[00:41:22.000 --> 00:41:23.000]  弟兄姊妹
[00:41:23.000 --> 00:41:24.000]  我們是不是彼此相愛
[00:41:24.000 --> 00:41:26.000]  有什麼程度呢
[00:41:26.000 --> 00:41:29.000]  我跟某些弟兄某些姊妹是比較熟絡
[00:41:29.000 --> 00:41:30.000]  又真的看得到
[00:41:30.000 --> 00:41:34.000]  彼此真的是用一個相愛的意思
[00:41:34.000 --> 00:41:35.000]  就是比較熟絡
[00:41:35.000 --> 00:41:36.000]  一定是比較熟絡
[00:41:36.000 --> 00:41:37.000]  有些我不太認識的
[00:41:37.000 --> 00:41:39.000]  也不是說很熟絡
[00:41:39.000 --> 00:41:40.000]  如果你跟他很熟絡
[00:41:40.000 --> 00:41:41.000]  他可能嚇到你
[00:41:41.000 --> 00:41:42.000]  你為什麼要跟我這麼熟絡
[00:41:42.000 --> 00:41:43.000]  比如說有些弟兄可以搭著肩膀
[00:41:43.000 --> 00:41:45.000]  但是我不會讓他搭著姊妹肩膀
[00:41:45.000 --> 00:41:49.000]  你分分鐘是可以出問題的
[00:41:49.000 --> 00:41:50.000]  是不是
[00:41:50.000 --> 00:41:51.000]  這樣不是很好
[00:41:51.000 --> 00:41:52.000]  所以有時候
[00:41:52.000 --> 00:41:53.000]  為什麼會有些事情
[00:41:53.000 --> 00:41:55.000]  就是要很小心
[00:41:55.000 --> 00:41:57.000]  有些弟兄都不可以搭他肩膀
[00:41:57.000 --> 00:41:59.000]  因為他很怕被人搭肩膀
[00:41:59.000 --> 00:42:00.000]  但是呢
[00:42:00.000 --> 00:42:01.000]  他說原來呢
[00:42:01.000 --> 00:42:02.000]  我們呢
[00:42:02.000 --> 00:42:03.000]  當我們說彼此相愛呢
[00:42:03.000 --> 00:42:05.000]  我們覺得我們是虧欠的
[00:42:05.000 --> 00:42:06.000]  就是說呢
[00:42:06.000 --> 00:42:09.000]  我們覺得自己經常都做得不夠
[00:42:09.000 --> 00:42:10.000]  明白我的意思嗎
[00:42:10.000 --> 00:42:12.000]  是做得不夠
[00:42:12.000 --> 00:42:13.000]  所以他說
[00:42:13.000 --> 00:42:15.000]  對任何人都不可虧欠什麼
[00:42:15.000 --> 00:42:17.000]  你們對彼此相愛
[00:42:17.000 --> 00:42:18.000]  就是不要以為說
[00:42:18.000 --> 00:42:20.000]  我已經愛弟兄姊妹愛到盡了
[00:42:20.000 --> 00:42:21.000]  你要經常都覺得
[00:42:21.000 --> 00:42:22.000]  我還不夠
[00:42:22.000 --> 00:42:23.000]  做得還不夠
[00:42:23.000 --> 00:42:26.000]  所以我自己那時候寫文章
[00:42:26.000 --> 00:42:27.000]  在教會
[00:42:27.000 --> 00:42:28.000]  我寫到最後就是說
[00:42:28.000 --> 00:42:30.000]  主內常慚愧
[00:42:30.000 --> 00:42:31.000]  就是我寫我自己
[00:42:31.000 --> 00:42:32.000]  主內常慚愧
[00:42:32.000 --> 00:42:33.000]  就是我覺得
[00:42:33.000 --> 00:42:35.000]  在神的面前我是慚愧的
[00:42:35.000 --> 00:42:37.000]  牧師你做了什麼壞事慚愧
[00:42:37.000 --> 00:42:39.000]  我不是做了什麼壞事
[00:42:39.000 --> 00:42:41.000]  我覺得我不夠多做好事
[00:42:41.000 --> 00:42:43.000]  所以我自己真的是
[00:42:43.000 --> 00:42:44.000]  主內常慚愧
[00:42:44.000 --> 00:42:46.000]  我筆名其中一個
[00:42:46.000 --> 00:42:47.000]  因為呢
[00:42:47.000 --> 00:42:48.000]  愛人呢
[00:42:48.000 --> 00:42:49.000]  就是承傳了律法
[00:42:49.000 --> 00:42:51.000]  承傳了律法
[00:42:51.000 --> 00:42:52.000]  愛人就是承傳律法
[00:42:52.000 --> 00:42:53.000]  所以呢
[00:42:53.000 --> 00:42:55.000]  這一段整段經文就是說什麼
[00:42:55.000 --> 00:42:57.000]  就是說你要盡心盡性愛主你的神
[00:42:57.000 --> 00:42:59.000]  其次你要愛你的鄰居
[00:42:59.000 --> 00:43:00.000]  和愛自己一樣
[00:43:00.000 --> 00:43:02.000]  你愛鄰居
[00:43:02.000 --> 00:43:03.000]  愛神和愛鄰居
[00:43:03.000 --> 00:43:05.000]  我們就是承傳律法
[00:43:05.000 --> 00:43:06.000]  什麼叫做承傳律法
[00:43:06.000 --> 00:43:08.000]  就是說我們做了律法的要求
[00:43:08.000 --> 00:43:10.000]  而我們時常都覺得自己是什麼
[00:43:10.000 --> 00:43:13.000]  做的都還沒有去到最足夠的
[00:43:13.000 --> 00:43:15.000]  所以我們要繼續努力
