
[00:00:00.000 --> 00:00:01.520]  各位大嬸姊妹,早安!
[00:52:15.880 --> 00:52:17.720]  你看到這些人有事
[00:52:17.720 --> 00:52:19.880]  你有沒有去關心
[00:52:19.880 --> 00:52:21.560]  我再說
[00:52:21.560 --> 00:52:24.680]  這四年我已經不是冥恩堂裏面
[00:52:24.680 --> 00:52:27.480]  受薪的牧者
[00:52:27.480 --> 00:52:30.120]  但這些人仍然在我心裏
[00:52:30.120 --> 00:52:33.240]  最重要是有沒有心
[00:52:33.240 --> 00:52:36.040]  要向神有交代
[00:52:36.040 --> 00:52:37.800]  有一個家庭
[00:52:37.800 --> 00:52:40.280]  一月中也會離開香港
[00:52:40.280 --> 00:52:42.200]  我跟她展行
[00:52:42.200 --> 00:52:44.120]  說起兩個細蚊仔
[00:52:44.120 --> 00:52:46.680]  她一個星期看一套電影
[00:52:46.680 --> 00:52:49.240]  家裏很有家教
[00:52:49.240 --> 00:52:53.080]  但她喜歡看《捉鬼敢死隊》
[00:52:53.080 --> 00:52:55.000]  我無意中看到上星期
[00:52:55.000 --> 00:52:57.720]  明珠台做《捉鬼敢死隊》
[00:52:57.720 --> 00:52:59.320]  我發短訊給她
[00:52:59.320 --> 00:53:02.920]  今晚明珠台好像做《捉鬼敢死隊2》
[00:53:02.920 --> 00:53:04.280]  我直接發給她
[00:53:04.280 --> 00:53:05.560]  你知不知道她怎樣回應
[00:53:05.560 --> 00:53:07.720]  我聽到這段訊息很開心
[00:53:07.720 --> 00:53:08.680]  很少有的
[00:53:08.680 --> 00:53:09.960]  多謝你啊牧師
[00:53:09.960 --> 00:53:12.520]  但很可惜我家收不到TVB
[00:53:12.520 --> 00:53:14.520]  沒什麼可能的
[00:53:14.520 --> 00:53:16.360]  簡直是一個很大的祝福
[00:53:16.360 --> 00:53:18.520]  但我會跟小朋友說
[00:53:18.520 --> 00:53:21.640]  你記得他們喜歡看的電影
[00:53:21.640 --> 00:53:23.240]  她會很感動
[00:53:23.240 --> 00:53:24.920]  那晚我們吃飯
[00:53:24.920 --> 00:53:27.560]  她無意中說了一句
[00:53:27.560 --> 00:53:29.960]  她喜歡看《捉鬼敢死隊》
[00:53:29.960 --> 00:53:31.480]  我看到這個廣告
[00:53:31.480 --> 00:53:33.240]  我通知她
[00:53:33.240 --> 00:53:34.440]  我不是高舉什麼
[00:53:34.440 --> 00:53:36.600]  你有沒有心
[00:53:36.600 --> 00:53:37.720]  昨天
[00:53:37.720 --> 00:53:38.920]  是我們一個會友
[00:53:38.920 --> 00:53:39.640]  在新加坡的
[00:53:39.640 --> 00:53:41.240]  她的女兒生日
[00:53:41.240 --> 00:53:43.400]  我唱生日歌給她聽
[00:53:43.400 --> 00:53:44.680]  今天8號
[00:53:44.680 --> 00:53:45.960]  是九龍灣
[00:53:45.960 --> 00:53:47.080]  一位會友
[00:53:47.080 --> 00:53:48.280]  Benjamin B
[00:53:48.280 --> 00:53:49.960]  她的女兒生日
[00:53:49.960 --> 00:53:51.960]  我昨晚也唱了生日歌
[00:53:51.960 --> 00:53:54.680]  送了卡通給她
[00:53:54.680 --> 00:53:57.480]  給你女兒看
[00:53:57.480 --> 00:53:59.080]  我想這是
[00:53:59.080 --> 00:54:02.280]  做牧者應該要有的操守
[00:54:02.280 --> 00:54:05.640]  就是把羊放在心裡
[00:54:05.640 --> 00:54:08.440]  好地豐富的牧羊
[00:54:08.440 --> 00:54:11.000]  有好的屬靈訊息
[00:54:11.000 --> 00:54:13.000]  要關心它們
[00:54:13.000 --> 00:54:15.880]  走失的要去尋找
[00:54:15.880 --> 00:54:18.520]  然後最重要的就是
[00:54:18.520 --> 00:54:20.520]  重視它們
[00:54:20.520 --> 00:54:22.120]  求神幫助
[00:54:22.120 --> 00:54:23.880]  每一個屬神的僕人
[00:54:23.880 --> 00:54:25.640]  記住我們要向神交障
[00:54:25.640 --> 00:54:28.120]  不是打一份工
[00:54:28.120 --> 00:54:31.240]  我們要來好地牧養神的群羊
[00:54:31.240 --> 00:54:32.840]  弟兄姊妹在這種處境
[00:54:32.840 --> 00:54:34.280]  現在在這種環境當中
[00:54:34.280 --> 00:54:37.400]  是很大的需要
[00:54:37.400 --> 00:54:38.840]  但是我承認
[00:54:38.840 --> 00:54:42.360]  窮我們一生的精力
[00:54:42.360 --> 00:54:45.240]  都一定會有不足的地方
[00:54:45.240 --> 00:54:46.520]  所以也請大家
[00:54:46.520 --> 00:54:48.600]  不要將我們的信心
[00:54:48.600 --> 00:54:52.920]  放在牧者或領袖的身上
[00:54:52.920 --> 00:54:54.920]  我們盼望的就是
[00:54:54.920 --> 00:54:56.440]  我們的主
[00:54:56.440 --> 00:54:58.120]  再一次地
[00:54:58.120 --> 00:55:00.040]  盡快地來到
[00:55:00.040 --> 00:55:02.920]  用公義來審判這個世界
[00:55:02.920 --> 00:55:04.920]  讓世界大同
[00:55:04.920 --> 00:55:06.760]  讓我們的信心
[00:55:06.760 --> 00:55:08.920]  放在神的身上
[00:55:08.920 --> 00:55:11.880]  而不是在某些人的身上
[00:55:11.880 --> 00:55:13.560]  我們低頭地禱告
[00:55:36.760 --> 00:55:39.480]  請神保佑我們每一天
[00:55:39.480 --> 00:55:40.840]  讓我們活得有意義
[00:55:40.840 --> 00:55:42.040]  有價值
[00:55:42.040 --> 00:55:43.160]  求神祢也祝福
[00:55:43.160 --> 00:55:45.800]  每一個服侍祢的神的僕人
[00:55:45.800 --> 00:55:47.240]  讓他們能夠
[00:55:47.240 --> 00:55:49.720]  忠心於神祢的託付
[00:55:49.720 --> 00:55:52.040]  讓他們能夠真愛羊
[00:55:52.040 --> 00:55:54.040]  也有屬靈的餵羊
[00:55:54.040 --> 00:55:55.640]  尋找迷失
[00:55:55.640 --> 00:55:57.160]  求神祢來幫助
[00:55:57.160 --> 00:55:58.200]  支持我們
[00:55:58.200 --> 00:55:59.800]  聽我們面前的祈禱交託
[00:55:59.800 --> 00:56:01.400]  帶奉主德聖的名
[00:56:01.400 --> 00:56:02.200]  阿們
