
[00:00:00.000 --> 00:00:02.000]  頂主佛祖安
[00:47:24.000 --> 00:47:26.000]  見到那班貧窮的
[00:47:26.000 --> 00:47:28.000]  莫拉維帝兄會
[00:47:28.000 --> 00:47:30.000]  他們竟然去感動他
[00:47:30.000 --> 00:47:32.000]  所以他後來
[00:47:32.000 --> 00:47:34.000]  自己突破了
[00:47:34.000 --> 00:47:36.000]  他講了一個名句
[00:47:36.000 --> 00:47:38.000]  凡愛上帝的人
[00:47:38.000 --> 00:47:40.000]  也必愛他的弟兄
[00:47:40.000 --> 00:47:42.000]  今天的衛斯理教會
[00:47:42.000 --> 00:47:44.000]  衛斯理宗教都是中產
[00:47:44.000 --> 00:47:46.000]  但早期的衛斯理教會
[00:47:46.000 --> 00:47:48.000]  開始後來改革監獄
[00:47:48.000 --> 00:47:50.000]  解放黑奴
[00:47:50.000 --> 00:47:52.000]  主張社會的公義
[00:47:52.000 --> 00:47:54.000]  衛斯理也很願意
[00:47:54.000 --> 00:47:56.000]  跟貧窮的傳道
[00:47:56.000 --> 00:47:58.000]  或義工去服侍
[00:47:58.000 --> 00:48:00.000]  他83歲的時候
[00:48:00.000 --> 00:48:02.000]  曾經去一個很小的埠
[00:48:02.000 --> 00:48:04.000]  叫邦士納埠
[00:48:04.000 --> 00:48:06.000]  去傳道
[00:48:06.000 --> 00:48:08.000]  當地一個信徒領袖
[00:48:08.000 --> 00:48:10.000]  很窮的領袖接待他住在晚上
[00:48:10.000 --> 00:48:12.000]  這個信徒的英文名叫
[00:48:12.000 --> 00:48:14.000]  James 雅各
[00:48:14.000 --> 00:48:16.000]  這個雅各就是
[00:48:16.000 --> 00:48:18.000]  我們很熟悉的宣教士
[00:48:18.000 --> 00:48:20.000]  戴德森的曾祖父
[00:48:20.000 --> 00:48:22.000]  如果他不是戴德森的曾祖父
[00:48:22.000 --> 00:48:24.000]  或者我都沒有留意到他
[00:48:24.000 --> 00:48:26.000]  但衛斯理的時代
[00:48:26.000 --> 00:48:28.000]  就是這些很卑微的傳道
[00:48:28.000 --> 00:48:30.000]  衛斯理沒有放棄
[00:48:30.000 --> 00:48:32.000]  跟他們相處,跟他們鼓勵,跟他們栽培
[00:48:32.000 --> 00:48:34.000]  竟然這個小家庭
[00:48:34.000 --> 00:48:36.000]  後來又見到一個
[00:48:36.000 --> 00:48:38.000]  影響中國教會的家庭
[00:48:38.000 --> 00:48:40.000]  這個戴雅各
[00:48:40.000 --> 00:48:42.000]  他信耶穌是1776年
[00:48:42.000 --> 00:48:44.000]  到現在已經240年
[00:48:44.000 --> 00:48:48.000]  神的工作就是這麼奇妙
[00:48:48.000 --> 00:48:50.000]  很多從小人物開始
[00:48:50.000 --> 00:48:52.000]  如果你覺得只是大人物
[00:48:52.000 --> 00:48:54.000]  希望神大大容你
[00:48:54.000 --> 00:48:56.000]  如果你覺得只是小人物的話
[00:48:56.000 --> 00:48:58.000]  請問神可不可以容你
[00:48:58.000 --> 00:49:00.000]  同格來說
[00:49:00.000 --> 00:49:02.000]  神愛你
[00:49:02.000 --> 00:49:04.000]  神要容你好嗎
[00:49:04.000 --> 00:49:10.000]  神愛小人物
[00:49:10.000 --> 00:49:12.000]  神用小人物
[00:49:12.000 --> 00:49:20.000]  我們同心祈禱
[00:49:20.000 --> 00:49:24.000]  天父我們
[00:49:24.000 --> 00:49:26.000]  感恩
[00:49:26.000 --> 00:49:28.000]  因為我們何等卑微
[00:49:28.000 --> 00:49:30.000]  原來你都不會不愛我們
[00:49:30.000 --> 00:49:32.000]  你用十字架的恩典
[00:49:32.000 --> 00:49:34.000]  去盛載我們
[00:49:34.000 --> 00:49:36.000]  你是不離不棄的主
[00:49:36.000 --> 00:49:38.000]  你不是很叻的人
[00:49:38.000 --> 00:49:40.000]  你才愛他們
[00:49:40.000 --> 00:49:42.000]  就是當我們患有罪人的時候
[00:49:42.000 --> 00:49:44.000]  卑微的時候
[00:49:44.000 --> 00:49:46.000]  你敢愛我們
[00:49:46.000 --> 00:49:48.000]  你去揀選我們
[00:49:48.000 --> 00:49:50.000]  你呼召我們
[00:49:50.000 --> 00:49:52.000]  你使用我們
[00:49:52.000 --> 00:49:54.000]  你一生去看顧我們
[00:49:54.000 --> 00:49:56.000]  我們未必做了很多偉大的工作
[00:49:56.000 --> 00:49:58.000]  但我們每一杯涼水去服侍你
[00:49:58.000 --> 00:50:00.000]  都可謂珍貴
[00:50:00.000 --> 00:50:02.000]  求主讓我們珍惜
[00:50:02.000 --> 00:50:04.000]  我們成為神的僕人的身份
[00:50:04.000 --> 00:50:06.000]  我們祭司是君王的身份
[00:50:06.000 --> 00:50:08.000]  我們是神兒女的身份
[00:50:08.000 --> 00:50:10.000]  我們能夠一生去侍奉你
[00:50:10.000 --> 00:50:12.000]  我們無論環境
[00:50:12.000 --> 00:50:14.000]  有多少困難
[00:50:14.000 --> 00:50:16.000]  影響未必很大
[00:50:16.000 --> 00:50:18.000]  但我們仍然甘心去服侍你
[00:50:18.000 --> 00:50:20.000]  求主賜恩
[00:50:20.000 --> 00:50:22.000]  祈禱交給我們
